0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.13735744,0.31852317,0.35182324,0.03308212,-0.19539645,0.101313256,0.09219467,0.6377673,-0.2201772,-0.01318026,-0.011355652,-0.600212,-0.13456938,0.5280503,-0.20123498,0.6641921,-0.3036402,0.18514355,0.083732784,0.03240313,0.25170958,-0.055788785,-0.57312155,0.009290241,0.14010501,0.107206754,-0.05276455,-0.08525172,-0.27906537,0.072140485,0.5378529,0.20898683,-0.1842503,-0.17825612,-0.5083162,-0.30349937,-0.41553268,-0.10318545,-0.30263272,-0.0665735,-0.07756159,-0.37649608,0.24293788,-0.3909554,0.0012523327,-0.0051545817,-0.27477676,-0.26984313,0.00432219,-0.52482414,-0.44968992,-0.055738438,-0.32787055,-0.13357724,0.08163932,-0.051351532,0.09321408,-0.94280076,0.2118857,-0.25306755,-0.23735209,0.10968306,0.00081282173,-0.38835007,-0.029736266,-0.19809233,-0.15651712,0.2595857,-0.41501895,0.19297285,0.13095202,0.20149165,0.1965872,-0.36619902,0.09621388,0.16731007,0.01892304,0.3811523,-0.23164403,-0.13619809,-0.1270243,0.37419128,0.2327201,0.21410964,0.43640867,0.67729235,0.1804594,-0.17445552,-0.35060686,0.54304796,0.044566087,-0.21740964,-0.30002746,0.00080631266,0.8222618,-0.6037936,-0.111237906,-0.23079717,-0.052106824,-0.60565925,0.10934749,-0.8631644,0.10797561,-0.45903942,-0.18955457,0.11980933,-0.10394357,-0.1893605,0.17924,-0.34252027,0.04944715,0.24854682,0.028688882,-0.10362041,0.1395275,0.56268996,0.078315705,0.1614691,0.042939886,0.0859069,-0.25662044,-0.090402134,-0.024450667,0.09386496,0.29657602,0.09795131,0.3288218,-0.37781298,0.0004825939,0.21160583,0.31752947,0.33677515,0.59583414,-0.32356632,-0.09691237,-0.123504244,-0.26853034,-0.4054901,-0.12679185,-0.1806902,-0.05893187,0.04349812,0.08010837,0.09261824,0.2245546,-0.22381033,0.007715985,0.43832326,0.10641297,-0.25769484,-0.14180261,-0.19172852,-0.3980202,-0.3328746,0.024903437,-0.016225418,-0.3507763,-0.15356846,0.30138606,0.6275152,0.40922108,-0.12409285,-0.18543531,0.2713134,0.6317223,-0.17897028,0.38221186,-0.106693,-0.20264709,0.12053898,0.21683007,-0.23875418,0.64101315,-0.25273204,0.79687977,0.18854181,0.2131131,0.21488467,0.33880392,0.94549894,-0.598174,-0.33988175,0.16364402,0.19487076,0.4221768,-0.55231094,0.5406211,-0.583476,-0.07688399,0.5947182,-0.03845496,-0.11568268,0.41432393,-0.17286757,0.20208089,-0.038555063,-0.09953407,-0.39189267,0.65436727,0.18987069,-0.08849501,0.019328536,-0.057431467,-0.12884165,-0.5213419,0.6954665,0.09234947,0.17568666,-0.40989858,0.14133471,-0.095336676,0.622437,0.15683217,-0.27162078,0.46086082,0.022774912,0.5527921,-0.22912233,-0.2460954,-0.19921683,-0.14432254,-0.40943995,-0.30686182,0.081364796,0.05435702,0.69566095,0.4423735,-0.3126274,0.7478682,-0.4135652,-0.0183679,0.13721412,-0.13498545,-0.00732502,-0.0043176403,0.15561359,0.07361537,0.0216219,-0.21518025,0.24585721,-0.41184494,0.74292475,0.14585665,0.22435668,-0.0926906,0.5340444,-0.15940209,-0.4566732,-0.07248849,0.36882582,-0.39448437,-0.1699352,-0.18069543,-0.19759308,0.10464386,-0.1622273,-0.4061319,-0.087974735,-0.22097456,-0.15983652,0.08275939,-0.062647864,0.23903163,-0.063466586,-0.16065079,-0.023719698,0.0651884,0.367363,0.0048633753,0.27176055,-0.41073835,-0.08311832,0.2191131,0.14984158,0.006409772,-0.58941054,0.19471262,-0.04720622,0.13430361,-0.3379388,-0.4680925,0.32015032,-0.6218219,-0.2939143,-0.015866088,-0.3634801,0.20387006,-0.086174734,-0.25130165,-0.15341644,0.23518188,-0.0442866,0.011082876,-0.4449779,0.7017046,-0.33818513,0.30744514,0.36998236,-0.81950027,-0.09078812,-0.62786406,0.32959607,0.08586091,-0.010494009,-0.47899482,-0.16899662,-0.3747355,-0.47334537,-7.405266,-0.20861319,0.08216987,-0.25966159,0.30583003,-0.25148115,0.109503545,-0.05766045,-0.38906622,0.005421811,-0.16831945,-0.31472754,-0.072717704,-0.40741953,-0.21746558,-0.40666416,0.82914513,0.11728656,0.15363482,0.6433374,-0.5280558,-0.30116594,0.31576702,0.14987269,0.47425422,0.13772511,-0.007897563,0.055299092,-0.39410767,0.15393166,-0.35196656,-0.447984,-0.028218783,1.0625839,-0.5084415,-0.098580845,-0.15047526,-0.44816414,0.036586095,-0.20955905,0.36218524,-0.23910844,-0.10962154,-0.13293187,0.48543644,-0.81406176,-0.27197525,-0.2326995,0.06720883,0.03581908,-0.19485588,-0.67962086,0.29072532,-0.5108388,0.29105642,-0.25370798,0.15078294,0.75509125,-0.097294465,-0.26076245,0.4638026,-0.065669365,-0.3282781,0.24959603,-0.02336477,0.054966565,-0.54764044,-0.3005536,-0.4585292,-0.3793894,0.09900604,0.26009265,0.108026214,-1.5877975,-0.21911538,0.3140797,-0.061080735,0.023012565,0.15397012,-0.072580144,-0.63278,-0.8893676,0.111893155,0.16391383,-0.009307007,-0.469257,-0.3414635,-0.18769021,-0.013103364,0.2908074,0.17166682,0.22177017,-0.1769187,0.70901304,0.12167691,-0.19522841,0.5271487,0.06804139,-0.1530513,0.41768336,-0.038109902,0.15522076,0.6563648,0.7520796,0.011626591,0.10910082,-0.21613324,-0.15051615,0.2120206,-0.046597168,-0.06868471,-0.16534972,-0.5731416,-0.227254,-0.1255254,-0.12126102,-0.11752871,0.21912938,-0.17541307,-0.4431797,-0.04370555,0.4216155,-0.5375519,-0.241336,0.02382625,0.06455953,-0.10873128,0.088514626,-0.0932937,-0.17374048,0.20076191,-0.19404224,-0.00067448267,0.1664386,0.2071935,0.1857165,0.1836172,-0.13057025,-0.34696206,0.14906545,0.53449947,0.10744719,-0.29571575,-0.07452422,0.081619464,0.12558046,-0.010235393,0.29176533,-0.042272903,0.35499164,-0.25463837,-0.63533163,0.117351644,-0.23120558,0.3331441,0.2226817,0.13827886,-0.18428855,-0.25724414,-0.2254956,0.21431497,0.1018296,-0.14903015,0.36687836,0.37386146,-0.40244803,-0.0642392,0.21820891,0.12460887,0.040021528,0.18190973,0.61563605,-0.1772531,0.24098702,0.13107982,0.17961872,0.10899052,-0.084052086,-0.036187686,0.11847367,-0.040931318,-0.027266065,0.028360803,-0.39784673,0.2156215,-0.16540803,-0.106197685,0.15123141,0.12749587,0.18496947,-1.0885736,0.6233108,-0.32866246,-0.2105072,-0.35186467,-0.6333274,0.38456786,-0.3722098,-0.19644591,0.19088528,-0.22261788,0.08704012,-0.25480875,-0.030755326,-0.5756087,0.07497251,-0.10064787,0.42870808,0.17590593,0.21267803,0.4872465,-0.2527794,-0.10512301,-0.18053989,0.21177492,-0.35703105,-0.03450068,-0.36243412,-0.5632362,0.19684888,-0.4904309,-0.13342889,0.041844837,-0.04981133,-0.2480871,-0.5311442,-0.24702403,-0.10256692,-0.12472218,-0.40078282,0.16553831,-1.2263824,0.60923517,0.2671834,-0.6711434,-0.024260283,0.2829936,0.2827919,0.12611082,-0.16393425,-0.17691836,-0.716002,-0.4561382,-0.054821867,0.11309468,-0.11803072,-0.21975386,0.24285361,-0.29196748,-0.03865544,0.444138,-0.137129,-0.5209452,-0.06753201,0.09994474,-0.52713597,-0.4014678,0.23405379,-0.16958629,0.42075825,-0.18215351,0.19659209,0.19961447,0.3917246,-0.27955377,-0.2918393,0.5419602,0.16362453,-0.3517813,-0.21025763,-0.18416108,-0.1235222,0.03317538,-0.35227978,0.22680195,-0.39153588,-0.4007488,-0.55550474,0.36925152,-0.4155673,-0.23862371,-0.023187852,0.1989134,0.34737813,-0.02387938,-0.03752369,-0.13672929,0.41636387,0.14970577,0.459158,-0.08746633,0.50660855,-0.59026134,-0.033445995,0.29227751,-0.13241746,0.31385034,0.100578696,0.1129297,0.15164523,-0.28205943,-0.38290033,0.4178211,0.10892759,-0.66834074,0.00015368356,-0.024723066,0.29090554,-0.053193193,0.121684834,-0.2581987,-0.12029297,0.6123905,0.23641284,0.22660685,-0.14063884,0.08933927,-0.24462831,-0.1215933,0.37233678,-0.12631552,-0.3935204,0.23225412,-0.27986485,-0.05368242,0.14294499,-0.13438025,-0.09692605,0.37974718,0.8076164,-0.10967412,0.31649432,-0.10760993,0.06915459,0.24913362,-0.3121967,0.27582642,-0.17779094,0.21700627,0.30258197,-0.39088133,0.53645384,0.06823949,0.20777321,-0.15891635,-0.004733341,0.031122018,-0.2040753,0.18030986,-0.13654616,0.018458396,0.13266394,0.10539216,-0.42986462,0.619969,0.0026358077,-0.13160503,-0.03779337,-0.41526538,0.38648608,0.4188261,-0.10207432,-0.019412903,-0.31708926,0.19116221,-0.13903995,0.0389269,0.26931727,0.43029767,0.077869505,0.036041424,-0.15744299,0.48972085,0.211071,-0.5759069,0.06687232,0.33206528,-0.1857013,-0.21778367,-0.1784921,-0.0773926,0.09865275,-0.8006466,0.020310009,0.20500304,-0.20689592,0.13658766,0.047737233,-0.22090459,-0.009673682,-0.033831954,0.18020026,0.11330867,-0.01041055,0.23905957,-0.4719309,0.1860737,-0.13076417,0.4815478,0.05107507,-0.0757518,-0.024276473,0.18707909,0.10775228,-0.2086242,-0.16105047,-0.081219554,0.43502706,-0.15175574,-0.4857304,0.07953736,0.4149693,-0.19901256,0.30527937,-0.13123856,-0.20719853,0.19338718,-0.36423963,0.080074176,0.022531543,-0.34535986,-0.07403967,-0.38390803,0.15240382,-0.07188738,0.012740461,0.37250522,0.0022897997,-0.10968286,-0.2600574,-0.016938437,0.21105714,-0.24918722,-0.14453043,-0.46693918,-0.14451852,-0.08731541,-0.18500637,-0.29772225,-0.013879413,0.33247522,-0.057781868,0.022889538,-0.19873074,0.265626,0.5408238,0.24196981,0.066805966,-0.31968182,-0.44850138,-0.23869568,-0.0038819145,-0.50034446,-0.44148108,0.24904004,0.11891522,-0.12732822,-0.08878503,0.36485252,0.46140566,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
