0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.033322774,-0.24782783,0.893891,-0.15809229,0.5732452,-0.23616457,-0.04680852,0.5363157,-0.23791742,-0.13920195,0.17165579,-0.299077,0.17910278,0.3632392,-0.20969498,0.42626137,0.010110608,0.21563393,-0.2219397,-0.032766577,0.28821865,-0.2957165,-0.050163575,-0.15404838,0.017760923,0.4290164,0.16258565,-0.14363481,-0.7273635,0.11992266,0.18015243,0.20910633,-0.24394369,-0.18871817,-0.12349892,-0.7272533,0.04256461,0.15895508,0.049218077,0.12783651,0.14273894,-0.17720544,0.43436855,0.10266652,-0.3645149,-0.2900111,0.10436113,-0.6998236,-0.15217453,-0.22257349,-0.56897956,0.038794234,-0.36072704,-0.67889917,0.09371659,0.3787729,0.37288302,-0.59786,-0.025049109,-0.0112765,0.52701503,-0.7150449,0.21656772,0.0642096,-0.34513757,-0.06401475,0.24357523,-0.2551109,-0.46194527,0.3689567,0.38330433,-0.20423923,0.47158632,-0.07137209,0.047281202,-0.057726894,-0.2379482,0.31163013,-0.21573508,-0.13234659,-0.32833385,0.1228548,0.44946992,0.1675203,0.47546056,0.3575644,0.08984265,0.07377233,-0.04376832,0.67389375,0.4219359,-0.12953033,-0.009917265,-0.14238137,0.5027742,-0.66763544,-0.5901294,-0.058117148,0.21369109,0.12642342,0.3937318,-0.339333,-0.006905006,-0.34628817,-0.048116814,0.062554486,-0.29348788,0.12419233,0.49671,0.120292254,0.027610995,-0.04042845,0.66188806,-0.3322509,0.06286264,0.038564302,-0.21720308,0.31785858,0.37472382,-0.01911,-0.3518388,0.026808592,0.3636273,0.17475653,0.5113085,0.37847382,-0.17411965,-0.28626916,0.30062234,0.534505,0.38292542,0.11274355,0.15944853,0.014343585,0.30015707,0.060253028,-0.05685115,-0.15578124,-0.062465377,-0.41567898,-0.09815183,0.1518903,0.28671184,0.1654455,0.13963221,-0.2302781,-0.014899977,-0.01700375,-0.37637338,0.58142054,-0.18234742,-0.2732712,-0.17098019,-0.16447476,-0.025288278,-0.3380354,-0.66935104,0.1120548,-0.07020065,0.29232904,0.18492848,0.31179702,0.045464545,-0.1347511,0.21854156,-0.32456407,-0.092430726,0.2531946,0.05450773,-0.030163469,0.095052764,-0.40458056,0.56011194,-0.008415622,0.31389308,-0.21117394,0.31271154,-0.21372786,0.064778276,0.4540211,-0.47015172,0.041716002,0.0033869764,-0.13591179,0.4635958,0.06850945,0.4828926,-0.51305425,0.597971,0.10072549,-0.113366574,-0.29028597,-0.07758097,-0.022961598,0.24154691,-0.42972893,-0.1706237,-0.4706266,0.6206186,-0.22580807,0.17174762,0.080921195,0.038450833,-0.30392084,-0.2077198,0.5361192,-0.12808867,0.01994212,-0.52838725,0.11036315,0.087085135,0.038206052,-0.21673101,0.05756283,-0.115055345,-0.28145635,0.23239468,-0.09990657,0.13207717,0.119904734,0.06023991,-0.4206245,-0.15478636,0.102260314,-0.42456666,1.013951,0.5300133,-0.4387256,0.65769696,0.10420453,-0.045184217,-0.43955094,0.51831454,-0.24963282,0.2793544,0.6066911,-0.2728859,-0.16765304,-0.0135544,0.3396271,-0.80162996,-0.054931294,0.460366,-0.15615793,-0.16535348,0.63684446,-0.16011374,-0.60474646,-0.4338883,-0.100674525,-0.0012661011,-0.081085965,-0.093453884,-0.4338848,-0.036940746,-0.23537081,0.038858794,-0.60985863,-0.26246625,-0.079449415,-0.099388056,0.0065246355,0.3984447,-0.0744374,0.061761927,-0.07514972,0.16505614,0.15516627,0.3176729,0.29879498,-0.21679999,0.18070675,0.13087885,0.6638352,0.0872546,-0.31043512,0.37138718,0.057176452,0.19267017,-0.50461423,-0.16560291,0.34363097,0.47908765,0.046978027,-0.09257061,-0.21217692,0.6567657,0.04661145,-0.22158158,-0.6054312,0.05357485,0.26981947,-0.42429885,-0.059864856,0.6389331,0.24153475,-0.42230883,0.36548823,-0.771444,-0.5737003,0.0040021427,0.02218933,-0.092038065,0.119799174,0.24797118,-0.16404764,-0.6630532,-0.3921058,-11.42782,-0.2071074,-0.2611105,-0.0017411825,0.020457616,-0.465665,0.1654471,0.010858,-0.43860665,-0.15574972,-0.18160452,-0.2818525,0.26581624,-0.61355245,-0.09077576,0.14188421,0.71086156,0.30553257,-0.42429525,0.19257043,-0.40253097,-0.5176177,0.61226153,-0.08576022,0.63709736,0.39362648,0.28550482,-0.1386139,-0.43870422,-0.3234045,-0.41685146,-0.0091479905,-0.022074873,0.6897744,0.19307297,0.049675222,0.2290156,-0.41972926,0.63009244,0.027636232,0.40974668,0.05319996,-0.19616514,0.09369941,0.50111943,-0.16470762,0.1662902,-0.03270411,0.08423176,-0.08330795,-0.13061425,-0.51777816,-0.14489052,-0.55664533,-0.18725672,-0.06755685,0.042613268,1.0486561,-0.45513898,-0.42915195,-0.12327896,-0.0045477487,-0.578346,0.33880904,-0.34567624,0.35736293,-0.51509625,-0.04970535,-0.20753302,-0.16739312,-0.034590676,-0.029098842,0.52078116,-1.6782037,-0.039905105,0.16093948,-0.18676595,0.43452245,-0.37107295,-0.17679888,-0.43859184,-0.8489984,0.06831727,-0.110964425,-0.44443676,-0.8337517,0.053206813,-0.17773327,-0.5109544,0.38627416,-0.051994804,0.09467192,0.2920288,0.31041995,0.08323069,-0.33124483,0.65939337,-0.76088876,0.22129357,0.15990706,-0.0070627914,0.4614619,0.4377612,-0.16609594,-0.26133063,0.32258794,-0.07699771,-0.048157126,-0.12012772,-0.15657085,0.2722376,-0.7264105,-0.26744822,0.18263869,-0.19423933,0.041421227,-0.12731634,-0.08680996,-0.42598233,-0.10564434,-0.59044737,0.29138583,-0.53025687,-0.6005968,-0.2592274,0.38163793,-0.5398634,-0.055928577,-0.5080672,0.115836,-0.20149092,-0.45227346,-0.039392587,-0.28965095,-0.13885133,0.085494,0.09694786,-0.3545414,-0.23812623,0.0865499,0.5790367,0.33391324,0.4302521,0.39395615,0.12989312,-0.058018293,0.0403465,-0.26897672,0.10080817,0.28710818,-0.29021278,-0.9789489,0.22129887,0.068090566,-0.09766171,0.2969208,0.26434934,-0.35984978,-0.30501077,-0.4733433,0.33959255,-0.111555606,-0.16798526,0.467943,-0.022664122,-0.0057917936,-0.049237475,0.16838573,0.16337346,-0.077055566,-0.029810438,0.62823194,-0.13271676,0.058387138,0.08671873,0.47783065,0.22413193,-0.3755815,0.10306144,0.41222274,0.2131778,0.24873872,0.09246126,-0.15531917,0.24635684,-0.013853643,0.064272135,0.3487234,0.46648538,0.52532446,-0.24534015,0.5306683,0.006450759,-0.10825589,0.20258489,-0.068849936,0.5007153,0.2527039,0.08972814,0.4505085,-0.15264592,0.023080261,-0.31867105,-0.012777536,-0.37634945,-0.22855566,0.55226344,0.25250193,0.22225893,0.25496998,0.027459469,-0.19223125,-0.19769743,-0.35259044,0.011776786,-0.036572523,-0.28331113,-0.26911834,-0.7391014,0.0438262,-0.3141676,0.059689153,-0.5536788,-0.0020089117,-0.16799091,-0.29310393,0.13521415,-0.27177602,-0.055216204,-0.1112753,0.454014,-1.5019244,0.12182062,-0.1445505,0.20676184,0.16234887,0.17079641,0.10908516,0.089054815,-0.3528822,-0.62655336,-0.73862267,-0.17803854,-0.6325967,-0.4343123,0.3832227,-0.5653591,0.030368684,-0.236137,0.385787,0.20496176,-0.73042846,0.052946113,-0.28250557,0.2494707,-0.6266891,-0.20201382,-0.120786354,0.013117776,0.78109056,-0.30716145,0.34929457,-0.02369175,-0.120325826,-0.12777388,-0.027241834,0.3951105,0.21642676,0.12419455,-0.63610405,-0.3465252,-0.28624505,0.13860099,0.016931344,0.26882413,-0.36507344,-0.48481438,-0.4594682,0.19017391,-0.13774168,-0.26078063,0.0129626,0.22708248,0.4160726,0.048797652,-0.3507516,-0.26890498,0.20881389,-0.038528863,0.18581077,0.28940907,0.24565533,-0.6439593,-0.10420527,-0.11474661,0.29464152,0.124387644,-0.66735786,0.24728352,0.45002213,0.1222444,-0.36106202,0.15693188,0.33187783,-0.102644205,0.43785325,-0.13878347,0.12740321,-0.10426258,-0.0768696,-0.47076398,-0.3459151,0.7265224,0.5127349,0.084120534,-0.5192914,-0.40230447,-0.027237639,-0.15417963,-0.074423425,0.31943083,0.24121891,0.7407929,-0.006951679,-0.2792713,0.25850338,-0.12469662,-0.3527252,0.052891973,0.24116412,-0.09925205,0.072568916,-0.1214977,-0.24506712,0.34805065,-0.21285744,-0.17533247,-0.1261145,-0.08779179,-0.022200098,0.033992212,0.20198388,-0.05600729,0.25299913,0.24535552,0.012663074,-0.14297432,-0.036298506,0.6185245,0.4457173,0.2816099,-0.13770479,0.018985055,0.07555509,0.19477502,-0.06462349,0.046429873,-0.07804458,-0.18780136,0.89217025,0.4251996,0.22216515,-0.09894648,-0.4227877,0.07884784,0.03326327,0.0059654526,-0.034474894,-0.20234904,0.04704182,0.35900813,0.022319935,0.09253127,0.44795078,-0.033728912,0.042028338,0.01183376,0.018120414,-0.3458511,0.29299158,-0.22928971,-0.22259554,-0.34552956,-0.14726141,0.4865988,-0.71374476,-0.39625344,-0.14047477,-0.10316545,-0.0590672,-0.13558358,0.30260438,-0.40647587,-0.021980412,0.23654068,-0.34418035,-0.09096713,0.19761597,0.20898813,0.042261876,0.12937972,-0.08503018,-0.32541087,-0.32154506,0.028626215,-0.17375712,-0.0954889,0.3709192,-0.30012095,-0.30747983,-0.05663541,0.6924378,0.04327636,0.50916445,0.19911627,0.26038504,0.20721519,-0.23571783,-0.6205971,-0.04101631,-0.28823426,-0.4683338,-0.04664183,-0.29224607,-0.053933755,-0.332991,-0.38545495,-0.113568366,0.094421215,-0.37677556,0.03383062,0.82396525,0.43875697,-0.10676278,-0.1294617,0.13035561,-0.25549906,-0.21060523,-0.023006378,0.47313732,-0.03284818,-0.17773397,-0.009490226,0.04852893,-0.0983263,0.6729873,0.124678716,-0.24286447,-0.6901606,-0.65814596,-0.36463365,-0.07122176,-0.21361683,-0.12841381,0.07371173,0.09544949,-0.57764494,-0.41733986,-0.0205063,-0.11240301,0.8,0,0,0,1,0,0,0,0,0,2,0,3,2,2,1,1,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0
0.39811245,0.05675343,0.868427,0.13172898,0.5440294,-0.12638691,-0.025593167,0.748609,-0.55611014,-0.29047826,-0.104454234,-0.31303382,0.23259729,0.5372703,0.32615596,0.66133606,-0.2524044,0.6469477,-0.013500189,0.09676049,0.662996,0.115434304,-0.094800465,0.03510273,0.4592258,0.12904985,-0.023734083,-0.26322344,-0.64413375,0.01616713,0.3924848,0.25121918,0.32271263,-0.15785001,-0.44498727,-0.7650733,-0.24530266,-0.32956657,0.4487227,0.41957158,-0.114104845,-0.1626771,-0.040318657,0.18395296,-0.44657397,0.25621068,-0.20770386,-0.29296812,0.37887597,-0.28004307,-0.68688375,0.1912284,0.0014661986,-0.43101132,0.1047787,0.48258126,0.7195093,-0.38063896,-0.4470613,0.08308748,-0.31173295,-0.4282067,-0.027754147,-0.02475293,-0.30549237,-0.26726824,0.14439581,0.5771486,-1.2598721,0.054172408,0.25386685,-0.27136853,0.20176485,0.36964652,0.03498807,0.5249907,-0.26772124,0.8022791,0.16506363,-0.23193204,-0.004062306,0.29428348,0.5955011,0.35147727,0.5212614,0.17285757,0.20304094,-0.07956856,-0.5210201,0.6322563,-0.19449143,-0.030767959,0.07631847,0.039878603,0.6540325,-0.8468113,-0.6057806,-0.33343938,-0.3077662,0.26839688,0.3981781,-0.56941396,0.14477532,-0.19896193,-0.56164503,0.0012270967,-0.5210009,0.07988628,0.34137142,0.22333594,0.24207097,0.1828309,0.13828643,-0.6072915,0.22608343,0.27547872,-0.17372201,0.52029026,0.18615124,-0.21336174,-0.11660307,0.43966648,0.03277232,0.24319732,0.2194894,0.3255648,-0.1976493,-0.50031036,0.16560622,0.48737353,0.52566314,0.6702717,0.016884206,-0.28632042,0.29636163,0.08974606,-0.028189057,0.1370136,-0.05453745,-0.31367925,-0.2035094,-0.26560694,0.03866008,0.22062713,0.62326646,-0.38302186,-0.17533655,-0.3683844,-0.117724836,0.57422495,-0.35832405,0.13693088,-0.3677529,0.15116242,0.041251,-0.55870277,-0.12879544,-0.18315609,0.46414414,0.34624806,0.09592097,-0.10073366,0.026469441,-0.22906901,0.080945194,-0.20907056,0.20575823,0.18872342,0.0011079591,-0.21481979,-0.078124434,-0.8778328,0.12899871,0.17116807,0.5638675,0.58693415,0.29218015,-0.51266986,0.3158175,1.0080944,-0.43157288,-0.075967096,0.39134848,-0.26901957,0.13546748,-0.11248574,0.8357846,-0.2846459,0.73652804,0.19592708,-0.64626473,-0.33674023,-0.00094448595,-0.090813935,0.6950514,-0.47681862,0.09188822,-0.1083778,0.41884527,-0.27275434,0.16732453,0.24745892,-0.14684594,-0.31100333,-0.8397046,0.34340194,-0.18009384,-0.3141715,-0.8108689,0.09712706,-0.30320373,0.50014204,-0.087615415,0.11499003,-0.14440078,0.08047489,0.04350236,-0.46461934,0.053152982,0.5108179,-0.26949042,-0.5256471,0.0006654975,-0.1996857,-0.36246493,1.2714028,0.42918202,-0.53162986,0.5454402,0.20372501,0.15864025,0.10150008,-0.021763435,-0.44953492,0.25804803,0.4057901,-0.21661043,-0.65481657,0.1629813,0.03876449,-0.36408427,0.60418296,0.5643415,0.039344598,-0.23892146,0.034324095,0.0302542,-0.4937621,-0.10824847,-0.08500745,-0.027996307,-0.05805914,-0.42779395,-0.23519407,-0.21980074,-0.13188854,0.10155463,-0.18874747,-0.2824721,0.6217849,0.5262061,0.046197996,0.1623634,0.049117535,0.50530106,-0.41514304,-0.10910416,0.087292664,0.49017745,0.26592186,-0.33388957,-0.29142696,0.18910015,0.63960284,0.13361724,-0.580132,0.28918752,-0.115801916,0.30631417,-0.037568673,0.09330754,0.5729407,-0.15033683,-0.25915337,-0.08328238,-0.44430792,0.4630468,0.21392746,-0.13603432,-0.039339438,-0.18314943,-0.09284505,-0.093532145,-0.24350521,0.9008193,0.6068794,0.12714475,0.12977524,-0.7885134,-0.3261149,-0.16118082,-0.008189439,0.04236477,-0.018559705,-0.03205597,-0.22430082,-0.5744743,-0.26669472,-10.079384,-0.26389092,-0.3090046,-0.37348634,-0.045799848,-0.6142828,-0.23150669,0.07042268,-0.1747767,-0.12276262,-0.01237148,-0.08167846,0.21209355,-0.30912727,-0.52834475,0.1832828,0.8988299,0.47908127,-0.71675754,0.2517056,-0.62291706,-0.11712455,0.5598526,0.22245291,0.5893936,0.14691362,0.009071583,-0.16712394,-0.031162687,-0.13815701,-0.16171572,0.1929127,-0.05305972,1.0686108,-0.26854172,-0.16278854,0.2337724,-0.51836514,-0.18514366,-0.30968472,0.0927619,0.046079345,-0.2931647,0.39623258,0.9779154,-0.56180817,-0.21709722,0.31077176,-0.007490906,0.14331588,-0.3721559,-0.21348898,-0.15379646,-0.7154587,-0.22058317,0.119787045,-0.090845935,0.88321036,-0.0014721202,-0.13629834,0.47848007,-0.23083885,-0.26336357,-0.05579258,-0.25999907,-0.4203885,-0.86678344,-0.46190488,-0.34862515,-0.2301537,-0.2829066,0.40086123,-0.09545463,-1.1944096,-0.35771808,-0.14105237,0.37680027,0.10541644,-0.14231552,-0.4938864,-1.2803825,0.07414674,0.12006682,-0.29618573,-0.56938446,-0.62749666,-0.11887449,-0.6895676,-0.42332503,0.33577,-0.006057769,-0.10702218,0.419976,0.2575938,-0.1645897,-0.12800772,0.6030827,-0.2778984,0.0130249895,0.40093765,0.3098117,0.38659382,0.63029313,-0.38779095,-0.1392998,0.16812967,-0.39336684,0.09397977,0.040028714,-0.3219998,-0.3450459,0.0837647,-0.4999508,-0.21551767,-0.6810295,-0.18952954,-0.0077267103,0.2818681,-0.19801714,-0.532483,-0.34439167,0.43484196,-0.5237869,-0.7255494,-0.013117894,0.09116942,0.11442565,-0.0028208534,0.0047528883,-0.30312726,-0.15174197,-0.24971607,-0.13004276,-0.4128505,-0.07438809,-0.4324196,0.047537856,-0.22418438,-0.3831129,0.3600047,0.4152472,0.39620113,0.05531828,0.058316942,0.38484505,-0.054910257,0.18715496,0.12302914,-0.010261224,0.39050496,-0.79833573,-0.8873078,0.07284508,-0.17353006,0.30691192,-0.276469,0.63819975,-0.23547882,-0.6564409,-0.6710688,0.15846872,0.008724929,-0.073109195,0.2462284,0.1702261,-0.28118992,0.20243426,0.37553683,0.2101062,-0.64310354,-0.13288486,0.60904163,0.35611805,0.32691216,-0.14385608,0.34236163,0.73565066,-0.4441571,-0.4555682,0.37417185,0.1665845,0.5175738,0.10407904,0.00038900308,0.37048644,-0.21473794,0.46351215,0.5052574,0.57638824,0.48332256,-0.5856784,0.4449376,-0.04362137,-0.6839534,0.32402134,-0.47404507,0.7916846,-0.22871403,-0.11274151,0.33256257,-0.5513612,0.2029879,-0.7306567,0.17547375,-0.21742989,0.1366421,0.29948607,0.27691954,0.823631,0.27011642,0.09282504,-0.300953,-0.44692382,-0.46412703,0.44420388,-0.17395757,-0.18003124,-0.5822338,-0.49432957,0.11609534,-0.22441846,-0.0035790708,0.17796066,0.007633897,-0.18117027,0.3750907,0.08653853,-0.10605147,0.04133749,-0.26293227,0.18770736,-2.0608063,0.18092138,-0.061826054,-0.10463065,-0.12050963,-0.26653397,0.13981773,-0.033478636,-0.14016362,-0.3528272,-0.6452347,-0.23268381,-0.82543105,0.03364234,0.18344602,-0.56918466,-0.023787536,-0.30335477,-0.05576277,0.38841212,-0.32156548,-0.14848891,-0.31958136,0.3424279,-0.5431323,-0.31788188,-0.028322695,-0.3027767,0.28931218,-0.39356446,-0.11790159,0.07889031,0.34972814,0.16230789,0.15754022,0.06192374,0.24018492,-0.09185826,-0.7096254,-0.53064257,-0.15466422,-0.057437047,0.40792325,-0.11086699,-0.51279426,-0.6183466,-0.22216608,0.06949627,-0.36274043,-0.5860327,-0.24351543,0.2713305,-0.050391577,0.19374393,-0.34838638,-0.35042217,0.39558136,-0.08108997,0.15270872,0.054691967,0.49753997,-0.35076168,0.06297131,-0.19263096,0.36848256,0.58313006,-0.115538746,-0.012546331,0.0361234,-0.29096934,-0.39920592,0.59935594,0.17534555,0.13843657,0.0113940425,-0.17103666,-0.18661048,-0.09741007,-0.70036733,-0.6444413,-0.16162963,0.7256416,0.82682455,-0.19888324,-0.41543952,-0.6728108,-0.1544007,-0.25505477,0.08487912,-0.49402976,0.25694135,0.86676335,0.087239444,-0.075681165,0.21637413,-0.029270528,-0.1241128,0.19079043,-0.1249159,-0.46742126,-0.0021355867,0.075012185,0.32234347,-0.099050045,-0.48213333,-0.35839745,-0.24318478,-0.61286676,0.17101873,0.241788,0.28167123,-0.3965564,0.03664861,-0.11481854,0.10876884,-0.24556768,0.41813836,0.14587672,0.22209732,-0.073792055,0.21969743,-0.05157564,0.29219806,0.2155594,-0.04873747,0.31227574,-0.10219856,0.40801564,0.6601609,-0.0015363779,0.39046815,0.32168907,-0.37341267,-0.15251108,0.25305593,0.09606105,0.113296434,0.28159854,0.37556162,0.092035286,-0.2757586,0.35166836,-0.072908886,-0.2325451,0.28886813,0.0314865,-0.05785945,-0.25326413,-0.21143132,-0.4063751,0.077157825,-0.2128283,-0.09618299,0.5227588,-0.46090627,0.16719803,0.34240663,-0.37129956,-0.26068106,0.06749989,0.19855002,0.095457375,-0.03163885,0.15667318,-0.21210839,-0.17797066,0.27624166,0.30915192,0.08295992,-0.09019819,-0.5193718,-0.280865,-0.3501312,0.13825502,-0.3508072,-0.33217973,0.32771876,-0.4923827,0.0381836,0.27264094,-0.063650504,-0.014748855,0.20485161,-0.07216519,0.06648676,0.37049088,-0.21708927,-0.46824712,0.19592224,-0.18030168,-0.201456,-0.23253316,-0.019662261,0.31868535,-0.20726812,-0.2732609,0.067980796,-0.06806001,-0.17448029,-0.39279717,0.52043045,0.45130536,-0.07101331,-0.8128918,-0.15925497,-0.026408482,0.11493714,-0.08896208,0.37048802,-0.11780746,0.11383383,0.2066784,-0.06357537,-0.12771407,0.3140604,0.41357037,-0.21963215,-0.48377278,-0.7199701,-0.1572355,-0.2685093,-0.38753483,-0.3240999,0.39020774,0.27785882,-0.28468278,-0.67550033,0.5118457,0.15912749,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
