0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.15398538,-0.5590001,0.59375477,0.058118653,-0.14517994,-0.319326,-0.36215958,0.9145543,-0.27912956,-0.33126873,0.35443294,-0.19286732,0.15646034,0.18621376,-0.1661344,0.3615576,0.01287109,-0.11456034,0.1178374,0.29046717,-0.10410456,0.04450568,0.0940578,0.38820702,0.0887265,-0.23229912,-0.36768895,-0.08400522,-0.17138271,0.27672473,0.14190833,0.34725434,0.14816047,-0.028466776,0.21015333,-0.5507093,-0.03847057,0.19541994,-0.019211574,0.2600188,-0.5541323,-0.3463492,0.28758922,0.23180191,-0.35537568,0.08117094,-0.10905864,-0.3191368,0.34205624,-0.18032144,-0.2437037,-0.14247154,-0.37260604,-0.21947393,0.28850472,0.4144893,-0.40506208,-0.5403991,-0.30454785,0.2311956,-0.37341446,-0.19005488,-0.17153487,-0.6214156,-0.14698175,-0.031038795,-0.29106665,-0.05898572,-0.3878661,0.38432094,-0.20114388,-0.11883454,0.1104663,0.06516081,-0.29813272,-0.16382742,-0.3870895,0.46397153,-0.116839916,0.06697461,0.16997533,0.4317799,0.08544531,0.10046378,0.3419838,0.31230274,-0.0631472,-0.2596806,-0.35680953,0.4474291,-0.2702408,-0.042785645,-0.16617148,-0.051280066,0.56440634,-0.7866679,-0.13600484,-0.18293186,-0.62826616,-0.17694916,0.27484795,0.0703415,0.30104977,-0.20090023,0.37857243,0.12445616,0.013163116,0.009197105,0.37458843,-0.28276384,0.34374824,0.07496312,-0.12206007,-0.2730615,-0.024321813,0.23254324,-0.08100718,-0.36438414,0.13269094,-0.5359307,-0.0013194889,0.15327002,-0.19793811,0.012810506,-0.317354,-0.12679759,0.284125,-0.0060980427,-0.11051462,-0.64650434,0.19520475,0.16328855,0.18866333,-0.6515576,0.4479314,0.5234181,0.21491688,0.02653361,-0.2001159,-0.049493313,-0.025474496,-0.03621708,0.77168626,0.0948656,0.34939897,-0.21486332,0.05777846,-0.119633004,-0.23163538,-0.2034846,-0.51961005,0.329419,-0.3316528,-0.16223034,-0.04503055,-0.42384538,-0.25812903,0.16125977,0.53418636,0.6555909,-0.03451014,-0.15181121,-0.055565543,0.14659205,0.025918568,0.25592288,-0.018899754,-0.43082508,0.13869897,0.052906293,0.22452171,-0.07423839,0.40677604,0.049388256,0.6083553,-0.13098302,-0.08612288,0.22885665,-0.06294699,0.625907,-0.6032454,-0.38244683,0.23360428,-0.13731064,0.5103859,-0.523696,0.1923318,-0.1731468,0.18389389,0.33997118,-0.02334417,0.054117575,0.6305616,-0.14029954,0.019001678,-0.23138344,-0.082059115,-0.08807304,-0.081445456,-0.38561225,-0.01351301,-0.05931314,-0.06417522,-0.05569714,0.082199715,0.31431782,-0.17226705,-0.13508375,-0.05818584,-0.46152714,0.057857193,0.3954911,-0.25454915,-0.047490735,0.2078277,0.18141733,-0.05480138,-0.19135556,-0.38219315,0.026717363,0.2849222,0.07548707,-0.3349573,0.30449033,0.14821889,0.6369302,-0.102175005,-0.34200633,0.39890206,0.4731899,-0.21306296,-0.5290697,0.1887559,-0.25888672,0.13664162,-0.114843175,-0.52654076,-0.5170682,0.17795666,-0.30284396,-0.31337366,0.08354715,0.10342237,0.40939036,0.0587243,0.21474445,0.026806593,-0.35263896,-0.23726696,-0.18542814,-0.19893004,-0.2703617,-0.0007655114,-0.1391936,-0.44646525,0.039839264,-0.23984414,-0.023448538,0.0526177,-0.044403378,0.50077087,-0.33672392,0.2399993,-0.17137523,-0.31097546,0.006299367,0.47418976,0.020187998,0.35962903,0.29209706,0.05170331,-0.09860777,0.5214932,0.48147205,-0.14972657,-0.2181741,-0.02121103,0.078395724,-0.04776231,-0.36106357,0.3267855,0.5498946,-0.33599892,-0.08813401,-0.4225261,0.15021116,0.20294304,0.030871017,0.110214345,-0.29077137,-0.3056855,-0.21420307,-0.28729048,0.06395906,0.9021342,0.13977796,-0.13717422,-0.046378594,-0.08974936,-0.27689007,-0.14012279,0.14768568,0.30287132,0.10967796,-0.17868358,-0.01725857,0.02967637,-0.48724824,-8.487838,-0.80213773,-0.12039371,-0.10153446,0.3348235,-0.2686493,-0.0781865,0.3219386,0.082279116,-0.041901436,0.06402774,0.0020514952,-0.213507,-0.18147671,0.059089016,0.1199418,0.3241128,-0.26736316,0.15605395,0.33375198,0.116021246,-0.3042534,0.05374926,-0.086205095,0.31824216,0.0063560605,-0.28466323,0.22045907,0.18554829,0.020283267,-0.12119462,0.099843115,0.077628456,0.68429816,0.042626478,0.108358085,-0.40923205,-0.26608136,-0.3698435,0.025188606,0.22694942,-0.12586378,0.05284045,-0.4097774,0.83078176,-0.41686493,0.034600027,0.12945087,0.30381095,-0.040968247,-0.123803996,0.14197324,0.1395094,-0.59644485,0.062249113,0.06870087,0.210612,0.922185,-0.23448479,-0.44607764,0.039098617,-0.08489918,-0.18357252,0.0016558868,-0.020025577,-0.38848922,-0.6496658,-0.178046,-0.19708744,-0.3340883,0.048880834,0.5160045,-0.13690737,-1.5204431,-0.2859815,-0.46650645,0.2689165,0.16856961,-0.022860102,0.044867106,-0.5420508,-0.42056316,0.36543176,0.047132872,-0.17335576,-0.31622958,0.19933072,-0.13566509,-0.607333,-0.15526739,-0.17933698,0.15340403,0.33423847,0.13049543,0.32572865,-0.27126446,0.20170349,-0.048227224,-0.26461,0.2630244,0.24240932,0.43000016,-0.12269119,0.279846,-0.07534912,-0.3116328,0.18121283,-0.18621878,0.19158934,0.10390108,0.1804334,-0.33382756,-0.03518823,-0.026588416,0.14493763,-0.098501295,0.122219905,0.0036784834,-0.08155999,-0.10198307,0.14646597,0.5323397,-0.52282256,0.3119609,-0.100560024,0.110904105,-0.4054913,0.26206493,-0.44010276,-0.20531777,-0.00866184,0.48655975,-0.33823436,0.16132782,0.1918309,0.090228535,-0.065939166,-0.34265706,0.23957619,0.030651065,0.21422666,0.5814952,0.3349131,-0.12689091,-0.028451426,0.20309673,0.25453076,0.49305013,0.19556428,0.0041213874,-0.23831415,0.16499205,-0.22656816,-0.10921716,-0.18396625,-0.0027862773,0.34964988,-0.32894284,0.008151221,-0.57646203,-0.024475414,0.025449827,0.004091584,0.25673592,0.48172435,0.097840376,0.068668574,0.085748635,-0.062385548,-0.72491324,-0.28772044,0.506605,0.14843482,-0.32820523,0.27915657,0.040035848,0.34700254,-0.0011709168,-0.09417954,0.19821304,0.28239787,-0.44042695,-0.02052032,-0.15990186,0.4772293,0.17968963,-0.093288295,0.0042926813,-0.018525628,0.19709326,-0.60585886,-0.06234232,-0.07512412,-0.75305974,-0.30359352,-0.7176146,0.23183714,-0.2362466,-0.2893676,0.11079285,-0.12365112,0.008195217,-0.52568454,0.1154648,-0.24820922,0.29288727,-0.045490537,0.27288088,0.3019383,0.19874798,-0.04334393,-0.19480494,0.12071798,-0.12568842,0.0012710857,-0.13610817,-0.09055267,0.0019804114,-1.0145485,0.402057,-0.09309834,-0.09521528,-0.071073934,-0.11946505,-0.56141746,-0.07440549,-0.0004448062,-0.11052706,-0.5100365,-0.47055504,-0.4815919,-1.1905864,0.2610393,0.30824664,-0.32404554,0.08808934,0.01209503,0.009800917,-0.38399592,0.24162464,-0.3938369,-0.45606652,-0.11914218,-0.3847763,-0.67036605,-0.013961884,-0.11650315,0.6051157,-0.23707849,-0.23377961,0.32133836,-0.10875493,-0.23963116,-0.35792664,-0.051744476,-0.36969414,-0.18006559,0.12593737,-0.4167391,0.14659578,-0.20399053,-0.14226206,0.2746329,0.28540322,-0.0029229305,-0.12512003,-0.33132598,0.25462562,-0.07792015,-0.52294916,-0.24821047,0.22919732,-0.027966475,-0.13939619,0.07708196,-0.3345485,-0.15451132,-0.61624765,0.057838254,-0.17881624,0.12959209,0.362915,0.020828698,0.07591093,0.26480797,-0.31573632,-0.23665366,0.38518718,0.17879444,0.06665685,0.06440004,0.25201857,-0.4827462,0.41692257,0.15482104,0.15418226,0.7422952,-0.5871594,-0.012885989,0.3086117,-0.08219817,0.20543535,0.37890437,0.24407643,-0.21385363,0.26854852,-0.22924581,0.0056428914,-0.025970222,-0.09891739,-0.22542144,-0.14356947,0.6514313,0.53382295,-0.260423,-0.12873729,-0.1910935,-0.18383592,-0.45451954,-0.059835963,-0.15695888,-0.08620093,0.1286848,-0.3374641,-0.13779692,0.36514422,0.09333463,-0.29822505,-0.029620692,0.35271144,-0.5910572,0.45572686,-0.38145125,-0.2259348,-0.24372621,-0.19478339,0.18144171,0.058800377,0.26877916,0.44107333,-0.11600388,0.4377195,0.4655877,0.2026025,0.13895108,-0.13927971,-0.36618364,0.541609,0.55470294,0.16227332,-0.16410567,-0.13061994,0.029911986,-0.1900089,0.57915705,0.15651987,-0.11862948,0.49033433,0.18721043,0.50106734,0.23128214,0.11605854,0.22353037,-0.68630785,-0.1446407,-0.23929566,0.11895108,0.0702821,0.0047672587,-0.3023567,0.12487228,0.07217339,0.507137,-0.21952651,0.22666088,0.15140493,-0.08341895,-0.26487884,0.16000395,0.31976527,-0.06391125,-0.32584274,-0.45148316,0.094121315,-0.03241445,-0.26956856,0.14925261,-0.070880406,0.0058385576,-0.38796878,-0.572686,0.16356438,0.024394633,-0.0039016223,0.09967504,-0.20617193,0.22514345,-0.2706853,0.14796709,0.2793104,-0.03357169,-0.43685257,-0.23582995,0.79922974,-0.09840942,0.13935962,-0.34012184,-0.027903404,0.02095206,-0.3363546,0.6145827,0.6003847,-0.19378743,0.631048,0.16787732,0.2334258,-0.2465252,-0.15282086,0.28833303,-0.4399029,-0.23529223,-0.17326087,-0.53575826,-0.19843532,0.074773885,-0.43329486,0.10652351,0.39927697,0.036791187,-0.18065631,0.05005452,0.11796758,0.27857155,-0.032004863,-0.14184843,-0.0676769,0.16518852,-0.00046713187,-0.18184918,-0.005212894,-0.052785635,0.4757599,0.21481936,-0.72157377,0.37667876,0.5080668,0.018144488,-0.30930978,-0.51820874,-0.13686815,-0.49309555,-0.0007564522,-0.24691615,-0.010936289,0.1664364,0.09902214,-0.26001072,-0.17019056,0.54491496,-0.16840763,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.13406175,-0.415531,0.73330057,0.23285761,0.79626215,-0.06589259,-0.0048295497,0.62447363,-0.2126086,0.114744596,0.11287945,0.1258017,0.22356829,-0.018381337,0.32236034,0.22916508,-0.5993622,0.31615663,-0.18827344,-0.18678282,0.23743941,0.17351176,0.45934933,-0.10462662,0.31745598,0.24846695,0.09846952,-0.3781356,-0.7868358,-0.3567373,0.27726737,0.53768367,-0.010539676,-0.046737038,0.11614599,-0.5820183,-0.09880312,-0.20729207,0.36331338,0.125912,-0.33619338,-0.27514535,0.65474075,0.119301274,0.09967477,0.09835131,-0.25718045,-0.55483115,0.20309027,-0.26842177,-0.36192665,0.24892741,-0.45656857,-0.3534302,0.1221637,0.56313014,0.18825048,-0.5546358,-0.14492881,0.18946,0.015688242,-0.31285655,0.13018696,0.2852097,-0.0010155275,-0.0917652,0.3453578,0.43766809,-0.6267946,0.3912698,0.2476703,0.27124256,-0.15566446,0.1088373,-0.12429803,-0.19527239,-0.61187077,0.5151798,0.2249055,-0.21255358,-0.010344884,0.1941911,0.69714355,-0.25341377,0.3407566,0.35603794,0.08749108,0.020889558,0.023405276,1.0123669,0.23018192,0.07015502,0.22225474,0.044921163,0.5293836,-0.5975931,-0.57735384,-0.18302418,0.016255898,-0.026784869,0.82763803,-0.22785972,0.3488005,-0.120083705,0.18881977,0.16059655,-0.36915457,-0.183438,0.44813237,0.5228788,-0.2661585,-0.06315191,0.2154496,-0.40751907,-0.46686307,0.04084814,-0.19542627,0.3761538,0.23077467,-0.109493054,-0.0717983,0.5715554,0.07555621,0.3686924,0.52940774,0.41971362,0.09619799,-0.30806422,0.75295466,0.16544178,0.20102951,0.36170712,0.010434181,-0.1668227,0.21952681,0.09132749,0.28033042,-0.08619461,-0.050980333,-0.34847087,-0.13560572,-0.3013573,0.33790082,0.3235427,0.51173466,0.14181696,0.05111888,-0.29320237,0.033998232,0.31991196,-0.2531361,-0.14101848,-0.24132209,0.19399986,-0.34839198,-0.47150934,-0.48132327,-0.19713666,0.015732987,0.22297975,0.5828165,0.16810091,-0.10004961,-0.024744231,-0.031648096,-0.19811971,-0.23571075,0.29740608,-0.008906726,0.06361614,-0.14389966,-0.14503248,0.34186307,-0.018827775,0.71193063,0.23440744,-0.13397947,-0.014064372,-0.28284225,0.49071276,-0.41975364,-0.017875459,0.24684818,-0.35041946,-0.08477024,-0.26702204,0.3803116,-0.38736483,0.6266936,-0.014608923,-0.23545294,-0.14768343,-0.01478876,0.12289027,0.30139285,-0.58978003,0.29123187,-0.3735144,0.43136498,-0.24498059,0.25761333,0.4256428,0.017438268,-0.265408,-0.6672583,0.33555314,-0.26646155,-0.36319476,-0.54624206,-0.2561804,-0.18411434,0.17075531,-0.3223686,0.19277492,0.2429971,0.21608031,-0.3130902,-0.32572868,-0.10008222,0.4341531,0.014479209,-0.07696998,0.26769844,0.1445302,-0.34958157,1.0955822,0.028858222,-0.5331795,0.18386617,-0.011452385,-0.32288405,-0.2874054,0.15874565,-0.31767917,0.4673834,0.111374244,-0.41026983,-0.4820871,0.11088361,0.27315137,-0.29758036,0.36166343,0.41361892,0.13836192,-0.0727691,0.3768376,-0.3875193,-0.29015434,-0.2708427,-0.3225908,0.07392072,0.16019255,-0.4181588,-0.47350815,-0.08731191,-0.5777598,0.009173836,-0.19746786,-0.1045136,-0.15353128,0.25510594,0.46395263,-0.23811713,-0.40138462,-0.06617019,-1.0372759,-0.16788185,0.34313497,0.5072699,0.059576854,-0.018270822,-0.4324523,-0.2529515,0.4462205,0.0023384942,-0.056390204,0.40549505,0.13010216,0.21360056,-0.21069658,-0.03397075,0.06289284,0.39391398,-0.07083306,-0.15419376,-0.043152045,0.39865124,-0.052300926,-0.21751946,-0.24296536,-0.3034622,0.29541627,-0.40663278,0.20212789,0.7798874,0.41985992,-0.14948788,0.5291576,-0.24060434,-0.6479566,0.79333806,-0.22287378,0.51308596,-0.21893112,0.7683007,-0.19028255,-0.80982363,-1.0118557,-10.972238,-0.28464052,-0.43306783,-0.35349956,-0.019765735,-0.5775751,0.6698173,0.16271645,-0.07364204,0.07335699,-0.18701942,0.023720944,0.42931694,-0.4404759,-0.09044842,0.6076875,0.43740714,0.09205547,-0.13369858,0.21658407,-0.2775786,-0.77950406,0.5131323,0.39347008,-0.02723629,0.027166845,0.021904357,-0.20396402,-0.108189784,-0.42993942,-0.4058355,0.09953254,-0.17382853,0.7807772,-0.118966535,-0.37894708,0.20818914,-0.27886203,0.034956876,-0.119307615,0.10583091,-0.002796468,-0.12510322,-0.21427509,1.0413404,-0.5002539,0.0183845,0.3008783,0.01690935,-0.14949033,-0.2553451,-0.6034641,-0.02005031,-0.3420237,-0.4601115,-0.26675645,-0.062675074,0.7785854,-0.43725154,-0.053658217,0.14021295,-0.23586479,-0.03730108,-0.10153719,-0.28764522,0.00059085543,-0.8515818,-0.6424948,-0.22221966,-0.19903754,-0.4082657,0.21011195,0.13027385,-1.609,-0.4647277,-0.083114855,0.31837547,0.5892641,-0.53155386,-0.21051721,-0.5072988,-0.11200871,0.15881748,0.10388286,-0.36230564,-0.65596086,-0.016451307,-0.75335586,-0.46001065,0.2747314,-0.04979038,-0.18209335,0.53148,0.07421136,0.02545305,0.03871136,0.44034177,-0.7459321,-0.10418889,0.2513539,0.42358616,0.11961228,0.7537858,-0.81258994,-0.5162545,-0.005262305,-0.20176663,0.016979013,-0.127957,0.036044598,-0.19998501,-0.08941554,-0.4892908,-0.08699503,-0.52441907,0.16491467,-0.081943914,0.2529659,-0.059374366,-0.4673997,-0.49090064,-0.17299919,-0.043943334,-0.75047386,0.20436653,-0.20305367,-0.43204686,0.019715657,0.0474775,-0.30677032,-0.3437025,-0.28528053,-0.10116725,0.23504187,0.17308056,-0.32001427,0.056396812,-0.037605714,0.07313087,0.11374436,-0.103930816,0.28934625,0.2418038,-0.22833113,-0.12767678,-0.48219764,0.033681586,0.3526378,-0.14318624,0.22435473,-0.83560014,-0.79748696,-0.03749014,-0.41277084,-0.20375532,0.16302356,0.65165055,-0.22513294,-0.088214874,-0.6006902,0.03624517,-0.07806668,0.13441035,0.42963246,-0.4009733,0.39528728,-0.06297042,-0.17347097,0.35899103,-0.1012127,-0.56633323,0.35680455,0.051394936,0.04286952,0.17029941,0.3545376,0.623781,-0.6338245,0.0752766,0.6919432,0.08853962,0.04090674,-0.18519308,0.23274773,0.50192,-0.10457941,0.4864788,0.19610596,0.88002884,0.15029041,-0.2935406,0.72573495,-0.16422883,-0.47301862,0.4775935,-0.37984872,0.3091783,0.14511505,-0.20335965,0.36537507,-0.30271596,-0.116746284,-0.43830472,0.41740453,-0.21346655,0.34048077,0.57181954,0.64262545,-0.046365086,-0.10137087,-0.32736394,-0.5344439,-0.28023693,-0.23852947,0.23988341,-0.019876707,-0.51073384,0.06588783,-0.7136087,0.28769097,0.11329469,0.07352765,-0.0689337,0.21541832,0.29871976,0.26006904,1.2563143,0.2436021,-0.0037193978,0.08149364,0.0027743203,-1.0852644,0.06624325,-0.100652635,-0.0004475294,0.37817788,-0.60675126,-0.4465855,-0.054863486,-0.2940157,-0.6391299,-0.89032245,-0.313033,-0.6546375,-0.5875402,-0.023522915,-0.14636989,0.08534571,-0.3143006,0.37078506,0.067706496,-0.31669706,-0.2138686,-0.07369913,0.2191695,-0.7037416,-0.1116432,-0.005004795,-0.45260268,0.5686322,-0.4080208,0.2702355,-0.0048250807,0.24337344,0.5085645,0.2635923,0.25614727,-0.043083005,-0.3007666,-0.2939381,0.1837458,-0.2772988,0.005730239,0.3139383,-0.4134506,-0.4587847,-0.13352877,-0.22944279,-0.021372175,0.12870641,-0.27386975,-0.28874135,0.65054303,0.2867978,0.39674893,-0.18130812,-0.5951176,0.095997676,-0.05084094,0.46868312,0.423298,0.34021026,-0.5388111,-0.047077764,-0.3601786,0.34821168,0.6689813,-0.5480953,0.14267011,0.29492408,0.16742802,0.07818082,0.5782035,0.29142445,-0.09047788,0.42060018,-0.14960036,-0.2968211,-0.27843586,-0.3382161,-0.011696747,-0.22980192,0.7538722,0.79308975,-0.17226003,-0.25444707,-0.4642198,0.021662295,-0.69125533,0.20947322,-0.106800646,0.35873628,0.6358146,-0.007279018,-0.06618279,0.27381945,-0.059316203,-0.31698138,0.23602869,-0.014441607,-0.08725402,0.3680917,-0.103959754,0.18789178,0.08411767,-0.39750567,-0.23893963,0.02667766,-0.15192871,0.12595099,-0.025754804,0.2231003,0.06806891,-0.024546212,-0.2020902,0.36592117,-0.37509835,0.12733868,0.6472303,0.58686274,0.43237498,-0.043812763,-0.4065557,-0.13674733,0.068909384,-0.6878793,0.23134363,0.2811449,0.30046958,0.25066814,0.3734938,0.19173497,-0.1922692,-1.113214,-0.22736597,0.069140494,0.36511555,0.1403258,0.007493066,0.27580583,0.21043795,0.0046724766,0.123313874,0.1726318,0.15389079,-0.5578509,0.02998409,-0.17917338,-0.4856607,0.60077304,0.01612259,-0.10909602,-0.59690267,-0.32403418,-0.1224404,-0.44829223,-0.36547577,-0.03538018,0.053247027,-0.51024497,-0.32271707,0.33420485,-0.18568344,-0.14511637,0.053725738,-0.18818882,-0.18108538,0.26417464,0.21716309,-0.31022808,-0.018027784,-0.6518877,-0.14623791,-0.4286713,0.25625974,0.031767175,-0.58456844,0.42123035,-1.180604,-0.24827832,0.061791744,0.23058856,0.030012883,0.3916217,0.18332468,0.0071168733,0.51967466,-0.18235902,-0.40576705,-0.30250612,0.043425184,-0.5372346,0.34368023,-0.2194943,0.14166026,-0.27595368,-0.61855257,0.11156164,0.21916817,-0.07058372,-0.6725373,0.07592106,0.72535187,-0.061709404,-0.2716799,-0.08530425,-0.09025845,0.33193326,0.45857644,0.24671178,-0.34140205,0.027861219,0.4458237,0.11789516,-0.041474037,0.115298375,-0.063205816,-0.27206835,-0.5519212,-0.3307486,-0.07267942,-0.037051804,-0.27130586,-0.1061646,0.4753557,0.4221724,-0.67086136,-0.20641808,-0.090490475,-0.2905775,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
