0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.35729992,-0.18246439,0.6101654,0.031993736,0.38518712,-0.6704647,-0.044707473,0.5017085,-0.1265807,0.06879442,-0.31791958,-0.0016948313,0.08332073,0.1175354,0.17770053,0.62022185,-0.30141076,0.15115914,0.08535134,0.16078086,0.51458967,-0.06691738,-0.20585327,-0.063385494,0.3094739,0.1839596,0.33085606,-0.35551593,-0.8873819,-0.12625884,0.32350957,0.38917047,0.20291094,-0.3793042,-0.14737372,-0.34308067,-0.09490304,-0.3905213,0.28281188,0.37165093,0.048691597,-0.1309897,0.33821356,0.0969301,-0.114974834,0.023525737,-0.19813572,-0.4639059,-0.0805299,-0.16158432,-0.9676562,0.10729936,0.20778212,0.08270389,0.2955369,0.287574,0.34194383,-0.42046762,-0.19050695,0.08022134,-0.07099469,0.39548457,-0.15659116,-0.028278701,-0.0033775487,0.12462241,0.052990593,0.49844605,-0.99888694,0.24259216,0.12313335,0.10594999,-0.109082244,0.2828525,0.22538342,0.350353,0.086564824,0.65653694,0.24863745,-0.060194895,0.19040304,0.35612443,0.2892799,0.23508038,0.38037437,0.3788884,0.0717374,-0.08622885,-0.5465472,0.67872846,-0.3276343,-0.02840368,0.117730655,-0.24695504,0.7452549,-0.47484136,-0.23389529,-0.5445544,-0.2829669,-0.02923176,0.60743797,-0.22604063,-0.15266016,0.14072718,-0.27376157,-0.09285004,-0.7069293,-0.46811348,-0.19355375,0.52679574,-0.21573174,0.31440222,0.08686812,-0.52791405,-0.16546063,0.09140465,0.07759194,0.18867725,0.14307497,0.22236444,0.06348503,0.5317253,0.067413114,0.17081136,0.2434191,0.02640841,-0.1456921,-0.023588179,0.22525874,0.23582155,0.92379576,0.55430627,0.36113068,-0.37112615,0.04502028,0.044177663,-0.06807365,-0.48647162,-0.08584139,-0.14798307,0.06976923,-0.16514096,0.06614694,0.056215573,0.22746807,0.29405737,-0.03989793,-0.3464439,-0.4713321,0.34596348,-0.4735655,-0.08996912,-0.17139147,0.029645698,0.20049612,0.07182529,-0.07523629,0.1364387,0.12586647,0.08531852,0.06445005,0.39733085,-0.20250326,-0.11475295,0.07414872,0.037184834,-0.1621427,0.43509772,-0.047300573,-0.0023702504,-0.12751377,-0.310167,0.12899487,-0.014485205,0.21689138,0.36652783,0.17294979,-0.118143596,0.5484574,0.5509978,-0.62460446,-0.15970862,0.3187609,-0.5614618,-0.06825275,0.014531639,0.6533517,-0.4536543,0.29546252,0.1493158,-0.4175848,0.14827152,0.15178637,-0.5365442,0.0014679822,-0.20852205,-0.31555146,-0.4497476,0.051704716,-0.2254055,0.2095167,0.1527427,-0.32559434,-0.099721454,-0.6082795,0.2815129,0.18869235,-0.6343859,-0.28488106,-0.34866893,-0.35904637,0.23881964,-0.278913,0.40251485,-0.07780076,0.12132639,0.12593019,-0.044862412,0.0008412549,0.10112439,0.31982127,-0.44858906,-0.017909346,0.15718073,0.027153984,1.1756134,0.096320465,-0.15521823,0.87899745,0.3277978,-0.28132558,0.07737623,0.5372951,-0.16399072,0.23818745,0.04777031,-0.4943387,-0.6879066,0.27976707,0.0886954,-0.09072923,0.46338212,0.288509,0.31461143,0.072924085,0.329524,-0.17035156,-0.27062988,-0.18041393,-0.19954918,0.2229278,-0.025310846,-0.5927464,-0.49362323,-0.33067685,-0.26489133,-0.39571813,-0.19400786,-0.10063467,0.13676894,-0.026584845,0.051475752,0.14980912,-0.017422516,0.013628415,-0.6650026,0.43601185,0.010744939,0.4498012,0.1780438,-0.10083477,-0.21448237,-0.13654476,0.42890793,0.19771135,-0.12970792,-0.04268582,-0.048280973,0.041898314,0.05093547,0.14334972,0.12062896,-0.02050021,-0.15137255,-0.5093936,-0.0646763,0.16112368,-0.057225708,-0.46229318,0.04521894,-0.6355245,0.37779906,-0.60263515,-0.16734758,0.9043562,0.33890352,-0.30397907,0.32122272,-0.1883082,-0.19608232,0.6478538,-0.23553964,-0.040480558,-0.19177234,-0.27358523,0.4027564,-0.7081297,-0.74929595,-8.371529,-0.439338,-0.46225232,-0.34047776,-0.11008334,-0.3857617,0.13894184,-0.3401932,0.06835257,0.0105226515,-0.15676855,-0.042445324,0.10247877,-0.38618007,-0.24999498,0.52984565,0.59508026,-0.16027157,0.2622412,0.20699582,-0.1127825,-0.25452226,0.11896931,0.0508133,0.15560745,0.104727104,-0.27607077,-0.07461197,0.052710284,-0.41989625,-0.119868726,0.043893322,-0.23938331,1.1031301,0.18854566,-0.4080812,-0.12974769,-0.32200566,-0.17589779,-0.298095,0.052371763,0.029581,0.049930997,-0.0025882362,1.0831649,-0.51055706,0.28937793,0.34088913,-0.29336798,0.06949633,-0.22823013,-0.47520366,-0.17891636,-0.4003022,-0.17352706,-0.39384595,0.11486446,0.9646036,-0.16987261,0.15316397,0.43208104,-0.5041622,-0.030842267,-0.20237902,-0.57688487,-0.2744861,-0.6570048,-0.660889,-0.10998075,-0.059865173,-0.5479171,0.512102,-0.0073648756,-1.1515661,0.13950244,-0.4537759,0.19689955,0.30770886,-0.23279756,-0.09776174,-0.19025986,-0.31169605,0.09157425,-0.17846796,-0.372695,-0.388793,0.02177705,-0.19246209,-0.6566607,-0.057121247,-0.34693894,0.073537,0.24288818,0.014380764,0.12766048,-0.05596501,0.698627,-0.63370377,-0.040491506,0.248541,0.5034555,-0.24439709,0.46936154,-0.4100565,-0.286389,0.14166528,-0.3228903,0.0077928896,0.21885014,-0.12791677,-0.14158036,-0.037834723,-0.34228525,0.17055142,-0.21872754,-0.11475455,0.3840414,0.31450206,0.21095957,-0.5174149,-0.40149203,0.19973198,-0.27042815,-0.24791105,0.064758345,0.03868909,-0.13634257,0.08764406,-0.60634196,0.16675057,-0.11690135,-0.25150886,-0.0977967,-0.028645756,0.09950205,0.11852831,-0.06484087,0.023927553,0.51009774,0.15853296,0.1415607,0.36395022,0.38234273,0.07632492,0.15758125,-0.13759312,0.26182824,0.5241632,-0.0012452619,0.08542013,-0.17236501,-0.48322096,0.08056497,-0.15888155,0.36423814,-0.007935694,0.5270189,-0.1526841,-0.16583836,-0.60188955,0.3848948,-0.3348581,-0.04986603,0.39367145,0.047469653,0.053686667,-0.024605913,0.5085026,-0.04209471,-0.6254005,-0.11766958,0.24314784,-0.016060598,0.17950465,0.31863704,0.21318938,0.31033638,-0.46867958,-0.055811472,0.354109,-0.09861634,-0.16374767,0.015040266,-0.15409534,0.2537188,-0.45481315,0.16611862,0.29717442,0.58909255,0.6273822,-0.121040486,0.74218106,0.013913521,-0.39025974,0.4100933,-0.7385659,0.42491847,-0.41193333,-0.1532949,0.36072168,-0.26426733,0.0027250708,-0.71249574,0.03913371,-0.5763823,-0.057028085,-0.03884974,0.20617662,0.11578584,-0.35049602,-0.6105086,-0.4979738,-0.32555538,0.009730257,-0.20782404,-0.05546851,-0.51960975,-0.10508449,-0.3596085,0.2985973,0.12980418,0.1022201,0.14663315,0.2982735,-0.22468153,0.32702813,0.31467998,-0.2732648,-0.1333543,0.17202133,0.120114364,-1.0184982,-0.17514175,-0.20577365,-0.13290195,0.09180801,-0.91763604,0.22900635,0.0016877822,-0.37878972,-0.35957348,-0.2980465,-0.33079082,-0.34614643,-0.49463627,0.1647263,-0.22330034,-0.038397472,-0.32529277,0.0058583785,0.1775977,-0.5459647,0.02310062,-0.33195546,0.43030632,-0.27820742,0.20128714,-0.14126182,-0.30518022,0.07449841,0.38330346,0.10149424,0.14189896,0.4232932,0.077396505,-0.08732019,-0.28820688,-0.06180687,-0.049391616,-0.58092356,-0.4606807,-0.17263155,0.32893878,0.48784783,0.2521537,-0.1390921,-0.058642235,-0.3442249,-0.3647698,-0.38420814,-0.39055943,-0.022379423,0.4525204,0.04614553,0.39201343,-0.24425901,-0.504328,0.26510692,0.031010969,-0.055296,0.20717914,0.52058786,-0.39797276,0.21060263,-0.27859935,0.20345844,0.61396766,-0.23648256,0.29314315,0.35411817,-0.1460158,0.11575051,0.57949907,-0.01190791,0.22115521,0.22077282,0.050372034,-0.10085722,0.024941452,-0.29981092,-0.061157975,-0.33763337,0.21924046,0.7769974,0.16224234,-0.4445789,-0.7127866,-0.16843545,-0.5043949,-0.0643159,-0.11003369,0.4567723,0.42030045,-0.096580334,-0.23106275,-0.028574733,0.22232708,-0.13313444,0.40222183,-0.16391732,-0.23450628,-0.006748912,-0.25997078,0.2926815,0.092503995,-0.16208021,-0.25484964,-0.22872114,-0.2722169,0.011389637,-0.14468753,0.07114443,-0.40236723,0.2824881,-0.2218513,-0.01573093,-0.1668158,-0.049101297,0.14254707,0.08436336,0.25959617,0.112303264,-0.17247875,0.32336384,-0.0050167604,-0.06592598,0.11990938,-0.16441262,-0.113243036,0.5552828,0.37288526,0.21044818,-0.16808437,-0.659671,-0.2698012,0.0009585951,0.3831784,-0.21741524,0.07975284,0.3173463,0.28745496,0.12483952,-0.022485707,0.06568934,-0.05692453,-0.08900071,0.12730168,-0.17700283,-0.16849342,0.11084542,-0.47524276,-0.16513191,-0.7606725,0.1357845,0.34445775,-0.27996883,0.07196796,-0.16405152,-0.3735511,-0.41683957,-0.5092836,0.49257767,0.1216957,-0.103340074,-0.025158364,-0.21258073,-0.093393624,0.14698441,0.16129932,-0.2531323,-0.13974625,0.030618055,0.027198479,0.15500955,-0.15975222,-0.0014119844,-0.13366264,0.60558885,-0.63050115,-0.02871144,0.30380157,0.37517652,0.08720363,0.05351969,-0.07625146,0.27179718,0.6881809,0.016843144,-0.34018767,0.145667,-0.3978232,-0.4123043,0.30941877,0.02617405,0.06942453,-0.5438647,-0.15087232,-0.00605031,-0.09462931,0.31968924,-0.33094814,-0.23828489,0.21904457,0.34934017,-0.56862336,-0.51387477,-0.018329974,0.28689334,0.08934676,0.26425332,-0.38564718,-0.010765681,0.36065248,-0.3132338,0.013994348,0.18938723,0.012532007,-0.07863456,-0.6169752,-0.18629849,-0.266973,-0.14901786,-0.8234522,-0.3762894,0.12709421,0.08754321,-0.35405815,-0.38587233,-0.10073061,0.3067169,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
-0.040376186,-0.5160777,0.46654546,0.2051558,0.6350755,-0.1778611,-0.30811626,0.20727943,-0.16902618,-0.36870053,0.28399125,-0.36886632,0.31139228,0.233459,-0.26219258,0.33200538,-0.22949986,0.17911012,-0.16803946,-0.22973208,0.194937,0.07261274,-0.41338688,0.0041104965,0.23080024,0.11663359,-0.3842059,0.10807932,-0.7110353,-0.11777165,0.37680623,0.21426015,0.24221218,-0.13539554,0.16570018,-0.23808949,-0.21088131,-0.006804426,0.0016937009,0.41657773,-0.5210052,-0.040799227,0.16708648,0.12393341,-0.15558374,0.0698909,-0.3225715,-0.45715928,0.009503902,-0.28122264,-0.8730438,-0.033372115,-0.357331,-0.32157364,0.18421307,0.4197743,0.45859966,-0.8186384,0.39550456,0.002060114,0.120526336,-0.24206871,0.13456282,0.19276224,-0.1384567,-0.38463643,0.22360687,0.16143551,-0.45098644,0.15821244,0.19106817,0.24063812,-0.057160236,0.065147355,-0.32524472,0.044507515,-0.41403726,0.26201153,0.13288862,0.086806014,-0.37986812,0.43173012,0.100259244,-0.11898036,0.5274605,0.035582915,0.1257815,0.26440334,-0.20966592,0.7214927,0.103066064,-0.23645695,0.024191381,0.13367844,0.44545573,-0.40501508,-0.30499342,-0.11456483,-0.062128045,0.1638258,0.254466,-0.44371295,-0.04981404,0.0762078,-0.31453067,-0.13578597,-0.51399446,0.2460563,-0.20689258,-0.04858737,0.37029943,0.37816116,-0.033609904,-0.2606656,-0.2532872,-0.016624004,-0.26084885,0.28805634,0.73202056,-0.4185127,-0.15395048,0.7267597,-0.19869904,0.32478392,0.122219056,-0.15646333,-0.055502124,0.21860184,0.5081011,0.24240781,-0.19463553,0.22395557,0.17467746,-0.16882211,0.24508287,0.10236337,-0.2897915,-0.022689022,-0.01627507,-0.5584782,-0.43624488,-0.54487073,0.70246094,0.32541832,0.28206274,0.15217693,0.11829283,-0.055078696,-0.09700421,0.5708015,0.0035118135,0.22855014,-0.40226796,-0.0035754645,-0.13902615,-0.077225186,-0.045794144,0.35220662,-0.08803501,0.4854974,0.43506366,-0.084703945,-0.14609005,-0.10043157,0.17309956,-0.14473191,0.33740625,0.27447575,0.4350814,0.15122518,-0.006357202,-0.10755045,0.20462464,0.04143475,0.10003993,0.6077602,-0.19126093,-0.001680046,0.15913615,0.6992276,-0.5464827,-0.019340435,0.37328988,-0.10513704,0.35238332,0.25441045,0.095453255,-0.25672325,0.45944688,0.122018725,-0.3290939,-0.100735426,0.23713325,-0.2059156,0.10584401,-0.15708512,-0.15475726,-0.38131297,0.22085482,-0.36566752,0.027165288,0.1781057,-0.36160254,-0.21216977,-0.06771379,0.19333467,-0.015575455,-0.32207242,-0.6867497,0.008174602,-0.22769138,0.36842617,-0.46930754,0.041997742,0.43692902,0.071150444,-0.5246844,-0.40180203,-0.2230595,0.27444756,-0.101616554,-0.21843113,-0.069660924,0.2989492,-0.29214603,1.5368439,0.11771556,-0.38219598,0.44436833,0.1898196,0.44859302,-0.06654021,0.011268255,-0.30874968,0.24828064,0.18997782,-0.018039592,-0.3078436,0.20744346,0.33036828,-0.6111587,0.4234567,0.029652417,0.01254552,-0.3071784,0.37056768,-0.1416303,-0.47518963,0.030374946,-0.1475193,-0.59582925,-0.27626878,-0.025847707,-0.32628465,-0.081499025,-0.24972594,0.07953278,-0.108941816,-0.5600464,-0.047993742,0.10202598,0.36681262,-0.09990492,-0.4358241,0.14400057,-0.16862461,-0.1503915,0.4564854,0.8453181,0.012889886,-0.2540783,-0.20140943,-0.076564506,0.34156376,-0.17836085,-0.23368712,0.14970443,0.16705708,0.19714895,-0.32605374,0.06836656,0.5441045,-0.26831982,0.23366334,-0.21403182,0.09517445,0.29596096,0.10855029,-0.28504276,-0.11940175,-0.22723812,-0.43157005,-0.5939018,0.29414952,0.65315974,0.6523941,0.15045278,0.5722567,-0.089157075,-0.37715396,0.3154233,-0.054003343,0.13928914,0.018536406,-0.44901562,-0.25160438,-0.5324022,-0.22617325,-9.192287,-0.23298578,-0.18556593,0.074210666,-0.042229205,-0.41540763,-0.22159357,0.1580201,0.09521349,-0.10198154,-0.18240221,-0.40761948,-0.011028561,-0.5942958,-0.056999303,-0.091427095,0.112169296,0.39582404,-0.3227145,-0.24322194,-0.48417142,-0.48486435,0.3982817,0.04104281,0.38546246,-0.2920077,-0.25690636,-0.20238972,0.06857637,-0.34715515,-0.0142506715,-0.1753338,0.08748784,0.744357,-0.22839718,-0.044444814,-0.15901333,-0.4149715,0.26816,0.28944433,0.06448205,-0.0028652067,0.41340664,0.23823825,0.57565176,-0.47222888,0.15895544,-0.057058025,0.35345694,-0.08941183,-0.35708752,0.032611903,-0.12425047,-0.2694461,0.17550358,0.05828687,-0.14420792,0.661112,-0.51580805,-0.013709463,0.6285364,-0.37970325,-0.22198252,-0.058601804,-0.01638665,-0.03400126,-0.44204858,-0.49739936,-0.19505441,-0.30282867,0.08287947,0.5557855,0.16066116,-1.6482948,-0.2480529,0.15535581,0.35419494,0.21578203,-0.09859321,-0.3345227,-0.4441921,-0.66460276,0.3513714,-0.19978577,0.09408751,-0.34563774,0.23146784,-0.12929809,-0.4572674,0.31885567,-0.24165574,0.22815812,0.4086429,0.072600596,0.32500008,-0.35047406,0.0140086,-0.27716306,-0.13530561,0.4674706,0.34992275,0.0069046495,-0.2501223,0.14924876,-0.4780245,-0.117968835,-0.28052425,0.04949572,-0.03859896,0.044631414,-0.029336229,0.28159606,-0.34674376,-0.1878823,-0.26446426,-0.10174487,-0.13596518,0.59498525,0.10421278,-0.7032933,-0.17457506,0.06434073,0.10229456,-0.39538592,0.16321732,0.047429305,-0.40838227,0.4543566,-0.12910943,-0.44658187,0.0009834784,-0.05985652,-0.25131404,-0.26831248,0.16401482,-0.23411725,-0.14849743,0.5115079,-0.14974998,0.0038785217,0.5670695,0.0574171,0.4903477,0.04771301,-0.38568947,-0.26279977,-0.041766673,0.3133773,0.003608247,0.04985702,-0.2913453,-0.39758405,0.28720737,-0.014181107,-0.008651388,0.0594774,0.19680972,-0.6923922,-0.049223617,-0.51344484,0.04861769,0.29232848,0.046865396,0.15062293,-0.24472037,-0.029130926,-0.13171819,0.030732153,-0.094272226,-0.21251024,-0.5132123,0.36069286,0.47268018,-0.03858788,-0.021547332,0.2282982,0.45294493,-0.29593548,0.13159367,0.44876438,0.34989512,0.13357458,0.11361506,0.22002651,0.42970598,-0.07182024,-0.13544834,0.1090975,0.3203237,0.18433325,-0.709938,0.8381317,-0.11827898,-0.68783003,0.22535715,-0.55595106,0.082738325,0.30026215,-0.12430524,-0.0412561,-0.28494552,-0.15172175,-0.24523358,-0.12648255,-0.3633494,0.004353891,0.23136969,0.36700493,-0.07929495,0.22079483,-0.13910139,-0.61950225,-0.60271126,-0.1736532,0.34007272,-0.16846992,-0.21617377,-0.17511879,-0.7251585,0.16678505,-0.1611908,0.005369629,0.25881192,-0.025013588,0.26595446,0.06728711,0.13166644,-0.009471293,-0.31692946,0.33833364,-0.43585843,-1.6703084,-0.027665246,0.08689205,-0.020140462,-0.086907215,-0.6134177,0.06318964,-0.39236283,-0.008135924,-0.6163539,-0.59441644,-0.45290932,-0.5104286,0.049797583,0.09938593,-0.29432237,0.31467822,-0.26308364,-0.08673408,0.26072913,-0.31492618,-0.16771631,-0.39980412,0.3611254,0.02959622,0.011255141,-0.49739102,-0.613435,0.35157314,-0.48231235,-0.5030548,-0.066880085,0.42403656,0.10301264,-0.07542345,0.112406485,0.18128103,-0.086815156,-0.43207514,0.09059234,-0.1052361,0.22215742,0.2308207,-0.40156886,-0.14567962,0.10537967,-0.3134634,0.105056345,-0.3730322,-0.43335637,-0.34621474,0.15716216,-0.0038671268,0.26423198,0.19858019,-0.20232677,-0.32782272,0.2046937,0.08227244,0.2934585,0.03157575,-0.4017767,0.03729576,-0.020268952,0.3375371,0.21486469,-0.03094105,0.2824559,0.35187706,0.21632643,-0.15343547,0.4332119,0.008696815,0.10471975,0.20018815,0.08051211,0.09182148,-0.4637619,-0.51168364,0.11456952,0.07446079,0.3741488,0.41737586,-0.19229455,0.038353715,-0.43028277,0.046723846,0.0057531814,0.19785391,-0.48914886,0.26780623,0.12670682,-0.23463534,-0.016669279,0.5490793,0.29854977,-0.29310074,-0.19669117,0.29341105,-0.5507349,0.25637475,-0.12854944,-0.44445774,0.11554295,-0.17135423,0.41626975,0.023230076,-0.08946804,0.15060382,-0.06275248,0.11834112,-0.263546,0.13346715,0.05478344,-0.15464063,-0.03222035,0.6799786,0.17232534,0.5274418,-0.04599898,-0.22153342,0.072372675,0.07556227,0.008347712,-0.22695589,-0.1386661,-0.050295938,0.020277506,0.587445,0.5925367,-0.12544307,0.07141267,-0.7920364,0.16151917,-0.043927036,0.19239321,0.043391928,0.29755124,-0.37752476,0.4658236,0.08623464,0.44604337,0.10526397,0.038546957,0.18983895,0.42151698,-0.17089258,-0.41491348,-0.15130743,-0.20587935,0.04488994,-0.47265255,0.06973669,-0.31465492,-0.06750928,0.07503786,0.29770243,0.11127805,-0.24482706,-0.06884677,0.36635876,-0.059488896,0.09350469,0.029960362,0.113552205,0.14313501,-0.106128,0.37526664,-0.060925018,0.15812057,-0.5713165,0.38142753,-0.13209017,0.02609655,0.21748483,-0.0894418,0.3911296,-0.71208465,-0.47660798,0.5922575,0.1706259,0.021689288,0.20703533,0.1243372,0.04370941,-0.025092987,-0.10373805,-0.47131172,0.013957783,-0.5421586,-0.17293163,0.052531295,-0.31081784,-0.050296232,-0.8387056,-0.04861605,0.26094747,0.111534394,0.06593692,0.11313133,0.29455262,0.3277002,-0.27726895,-0.27445287,-0.23456484,-0.48090863,0.16580439,-0.03221857,0.532294,-0.3706068,0.020131811,0.12843369,-0.302149,0.014374087,0.15099427,0.07710021,-0.35529923,-0.2573761,-0.34093887,-0.18244103,-0.207991,-0.12781218,0.11699395,0.20225924,0.28333268,-0.43546936,-0.24804157,0.06380579,0.46429855,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
