0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.104766876,-0.4625108,0.57582164,0.04437147,0.31622598,-0.15372862,-0.17865773,0.11506044,-0.016951967,0.13401009,0.0037137298,0.24151297,0.19281878,0.05072796,0.026810877,0.18056156,0.11630451,0.11426966,-0.08983066,-0.31449524,-0.2097551,-0.23049107,0.025097301,-0.38219142,0.27329957,0.31872332,0.3015859,-0.18705827,-0.72972924,0.09209897,0.37310943,0.30848476,-0.17069764,-0.08979409,0.29518706,-0.30525136,-0.41085544,-0.31944904,-0.345988,0.0958356,-0.0758755,-0.23209123,0.18245576,-0.17175673,-0.32208672,0.27334487,0.27589685,-0.4933818,0.11410865,-0.18738705,-0.45107716,-0.027952315,-0.32288647,-0.37991723,0.16507748,0.6203426,-0.1313232,-0.49216133,-0.42059764,-0.09085527,0.33800116,-0.29828444,0.12074225,0.20021178,0.29427865,-0.23204714,0.17703395,0.6627508,-0.73239535,0.10630603,-0.04551193,0.101919785,-0.17904028,0.0024196133,0.0041540605,0.08954498,-0.25006944,0.62264216,0.1991002,0.13532633,0.15853603,0.22123335,0.36466295,-0.049889702,0.30309892,0.09238716,-0.15046754,-0.06407118,0.08095451,0.97623056,0.25113362,0.2817293,-0.0363904,0.09927028,0.23059697,-0.17271152,-0.39184535,-0.2286718,0.3507491,-0.16110554,0.29906738,-0.27450293,0.2915294,-0.31143567,-0.18443352,0.02917081,-0.5186515,0.09767773,-0.098308995,0.16561462,-0.15039238,0.20724148,0.12545802,-0.3636077,-0.15952037,-0.29285726,-0.02075564,0.19181319,0.5787666,0.17229421,0.089150906,0.07636233,0.09854924,0.06268521,0.38380674,0.13109349,0.43211755,0.282426,0.3393344,0.15929559,0.3297378,0.120839186,0.10930436,-0.07203336,0.13940696,0.3277606,-0.34564784,-0.49528712,-0.070673674,-0.13906899,-0.3772159,-0.09783979,-0.051273484,0.48982993,0.309692,0.29287395,0.08103581,-0.11313946,-0.3554554,0.5761425,-0.51998246,-0.18659532,-0.04853736,-0.09192051,-0.23722136,-0.0774198,0.06904307,0.2786328,-0.40169227,-0.028152494,0.57623935,0.23900278,0.3211399,-0.008182484,0.08679188,0.1848537,-0.290681,0.34190762,-0.13700639,-0.23270355,-0.29233846,-0.6113744,0.2171085,-0.48886126,0.118442774,0.22074957,-0.252415,-0.034820743,0.3637872,0.49576306,-0.68797594,-0.0803479,0.547106,-0.19075048,0.20271112,-0.29487142,-0.17428368,-0.45018822,0.51399803,0.2940922,-0.3637413,0.109305404,0.20920992,-0.87094176,-0.055079322,-0.5539651,0.50266844,-0.37493315,0.12140915,-0.20537269,0.18140846,0.76546264,0.2396933,-0.13101739,0.037321147,0.2673729,-0.04188602,-0.1845453,-0.19016972,0.08091586,-0.17652771,0.2132458,0.27727672,-0.1814766,0.23554939,-0.253171,0.6263131,-0.36173412,0.33965182,-0.016459513,-0.12814693,-0.024471328,0.2112785,0.3450037,-0.3961201,0.9142511,0.15686786,-0.36031544,0.23855372,0.15502903,-0.124063216,-0.33732125,0.13783936,0.13246496,0.67368937,0.5928223,-0.6110716,-0.06726696,-0.12361839,-0.048380513,-0.1291108,0.3773125,0.45466113,-0.12581368,0.07991067,0.33537474,-0.48345125,-0.21492197,-0.5264542,0.093862325,0.19381143,-0.29815596,-0.3564014,-0.46563894,-0.50993466,-0.4557683,0.02353504,-0.24307686,-0.03533631,-0.48678753,0.18427429,-0.2771028,0.19597715,-0.0583677,0.1000263,-0.22750539,0.276898,0.31341466,0.20420417,0.22953482,0.04484963,-0.22089785,-0.22183985,0.56996137,-0.0121083185,0.18613929,0.19522627,-0.049689803,-0.06617926,-0.24392256,0.13160847,0.15439625,0.09953482,-0.11595403,-0.2969834,0.1241432,0.19006139,0.2641097,-0.07432961,-0.5232541,-0.6636396,0.09543715,-0.19488847,0.24241824,0.68466103,0.056995124,-0.4025425,0.34209388,-0.5466205,-0.21904126,0.2320624,-0.51443255,0.40936646,-0.2793212,0.16039635,-0.07041447,-0.61354333,-0.38386714,-9.20201,-0.44533435,-0.9685538,0.08182083,0.01358827,-0.32245907,0.47185838,0.17959088,0.067535065,-0.17438324,0.144326,-0.3545843,0.4771587,-0.2639477,0.41787934,0.11521568,0.56604177,0.09558639,0.096819274,-0.2411385,0.03375632,-0.72682357,0.10888071,0.37286448,0.43151978,0.05802733,0.0876675,-0.058149375,-0.46563256,-0.09354494,-0.05191376,-0.31161913,0.15743183,1.169258,-0.06571136,-0.5546966,0.006626496,-0.39704472,-0.0048553823,-0.18921022,-0.013334525,-0.1918288,-0.0643405,0.13095926,0.6177517,-0.2298188,0.014835486,-0.022058982,-0.05438396,0.062056303,-0.11199021,0.15532966,-0.092299365,-0.5686551,-0.32724,0.2507068,-0.13861667,0.68627065,-0.6125091,0.042472318,0.39740953,-0.20952804,0.14400728,0.36099997,-0.8840683,0.25267762,-0.6926483,-0.5802884,0.27505207,-0.30740508,-0.25033864,0.16299112,0.61680293,-1.1561005,-0.39797086,-0.57986313,0.4240078,0.8191112,-0.20433167,-0.15323403,-0.08908729,-0.7894499,-0.3149688,-0.052054394,-0.43365428,-0.14576082,0.17041017,-0.2746767,-0.4888129,-0.29438156,0.013403958,-0.19089112,0.29922724,-0.02286563,-0.5603865,-0.44881862,0.41166943,-0.39551085,-0.18075152,-0.0011574912,0.5064234,0.08684455,0.3354818,-0.64534914,-0.5200459,0.1702509,-0.5436486,-0.09321261,-0.03475675,-0.12219743,0.39009586,-0.5370464,-0.26826707,-0.1303799,-0.2954931,-0.047361597,-0.14634466,0.2719889,-0.007794547,-0.42687625,-0.14084119,-0.43824917,-0.5034622,-0.5873404,0.056979015,0.23635004,-0.78536415,0.21800752,-0.41932788,0.17385864,-0.31549335,-0.15451771,-0.09665788,-0.052602943,0.18363324,0.07947266,0.33075455,-0.09942304,0.09698888,-0.11553106,0.44904965,0.10468245,0.022838362,0.105811425,0.068673275,-0.02199242,0.39481717,0.13855779,-0.026605135,0.13929403,-0.082292795,-0.4794422,0.2946076,0.19756345,-0.2692396,0.096159995,0.41107383,-0.4437494,-0.3788509,-0.5381046,-0.24384026,0.47099742,0.0066825175,0.102638245,-0.38399965,0.14881824,-0.0735508,-0.08713781,0.3050427,-0.051483218,-0.5034312,-0.26255637,-0.24015869,-0.093622275,0.36677754,0.019036414,0.22192837,-0.49331582,0.36697114,0.3576747,0.26612073,-0.11484541,-0.12730362,0.10068386,0.6963634,-0.25427008,-0.1613433,0.39836514,0.36641815,-0.0114276,-0.4829352,0.4724914,0.16498789,-0.3736395,0.2330505,-0.60749745,0.47215584,0.0809913,-0.2874925,0.8619227,0.18217504,0.31941742,-0.09416785,-0.18640612,-0.08857443,0.2190002,0.2595169,0.33571994,0.26471305,-0.42122775,-0.057892676,-0.43513325,-0.32216445,-0.030866515,0.26211494,0.08996358,-0.13124473,0.013108339,-0.594337,0.04232075,0.29652384,-0.020757573,0.076129854,0.11181989,-0.089384794,-0.045931622,0.47274303,-0.45188782,-0.38102326,-0.31656435,-0.108697206,-1.4116685,0.19942917,0.018121783,0.17861542,-0.2133748,-0.5972296,-0.115651876,-0.22727579,-0.328581,-0.91957146,-0.39276394,0.039431438,-0.9470954,-0.6105697,0.3818531,0.023393512,-0.3125249,-0.21018232,0.394119,0.22214311,-0.52445626,-0.2990438,0.12664506,0.44380692,-0.52080405,0.42483032,-0.56725836,-0.23255137,0.75370604,-0.13957314,0.33135384,0.11834106,0.1427246,0.2777441,0.36331487,0.06541934,0.16520685,0.0038823152,-0.42093608,0.18635064,-0.104263455,-0.19376421,-0.22812903,0.5865145,-0.13270673,-0.38320306,-0.60785943,-0.23920475,-0.41651022,-0.28374067,-0.33352977,0.111092605,0.32763737,0.38222218,0.031114772,-0.50524986,-0.23971872,-0.37308556,0.25739115,0.8686717,0.41589752,-0.53385293,0.052065138,-0.4961605,0.42003745,0.6535896,-0.13163413,0.18731834,0.26212552,0.01454198,-0.06917728,0.105168454,0.02784901,-0.45945904,0.33085805,-0.07733462,0.018504059,0.15170668,-0.19558214,-0.026154501,-0.18059736,0.5848647,0.6603495,0.47437,-0.44671926,-0.86888087,0.29135692,-0.56959295,0.06207028,-0.09040322,0.77613616,0.5884095,-0.24583855,-0.3510351,0.14186677,-0.068996556,-0.18133928,0.63498765,0.23302372,-0.31686366,-0.018950038,-0.12852077,0.20958658,0.23675911,-0.15155469,-0.19035116,-0.117208615,0.16361299,0.36802733,-0.12783553,0.34784403,0.22264391,0.14320642,0.24759313,-0.071725875,-0.33000213,-0.31258416,0.6617685,0.4486479,0.3297732,-0.076480694,-0.16016524,-0.15919541,0.0617366,-0.045524817,-0.15752783,0.21049465,0.34165597,0.39966777,0.6908077,0.29177994,0.36684456,-0.7455559,-0.11206767,-0.45525378,0.32990655,0.2453398,-0.36249158,-0.031673834,0.47049662,0.117565505,-0.12453952,0.14463748,0.31108043,0.24493708,0.05746896,0.16617307,-0.40689427,0.45308208,-0.35542524,-0.49999622,-0.24784844,-0.05050729,-0.3187374,-0.62649727,0.058729865,-0.015109357,0.037469976,-0.76810884,-0.16874307,0.16397008,0.4371793,0.1336294,-0.05603336,-0.51280206,0.17959335,-0.2331242,0.7908191,0.010284321,0.3476113,-0.19529091,-0.24575052,-0.08336738,0.20806508,0.19707815,-0.2059615,0.70634437,-0.24355209,-0.41166228,0.029918186,0.35850617,0.08433075,0.28787988,0.24269633,-0.06577267,0.28882122,-0.6440838,-0.27490258,0.07681282,-0.4716093,-0.83418566,-0.05362375,-0.37424746,-0.23522758,0.030486096,-0.15010811,0.12467716,0.37893608,-0.3542858,0.22896719,0.284855,0.3346677,0.29366064,-0.21877818,-0.11754679,-0.24314539,0.07986528,-0.12754816,0.17430101,-0.2258029,0.06956457,0.09714586,-0.44832015,-0.3286326,-0.00056208554,-0.06713596,-0.25390872,-0.6701881,-0.22933416,0.05986519,-0.32345825,-0.046107654,-0.0020884993,0.009627657,-0.33492297,-0.44185302,-0.37739772,-0.133937,0.17020361,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
