0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.46699414,0.07643329,0.8312685,0.4607879,0.62283665,-0.30968568,0.122241996,0.66412634,-0.4954198,-0.34584525,-0.09318016,-0.12457202,-0.069723,0.26200548,-0.019476138,0.521649,-0.039976925,0.459686,0.23568338,0.4543484,0.21846724,-0.3051676,0.34725866,0.12753056,0.32577667,-0.21329762,0.114702836,-0.07898951,-0.84632164,-0.25179785,0.39077413,0.1777287,-0.20260246,-0.050729528,-0.41590884,-0.55010325,-0.106189385,0.04657001,-0.081554316,0.3327939,-0.05921274,-0.273732,0.05674644,-0.14188582,-0.3012103,0.087292954,0.09063567,-0.12810752,0.35957488,-0.41646796,-0.7567935,0.09490325,-0.5101485,-0.26093838,0.1307398,0.59896255,0.39859444,-0.71387345,-0.37762427,0.17179185,-0.17617425,-0.11751403,-0.0120476745,-0.008721849,-0.22403793,-0.2543699,0.12751634,0.3145338,-0.6554017,0.16758886,0.24893256,0.20216191,0.055330697,0.25254682,0.10893535,0.25763053,-0.25299743,0.54385114,0.13714877,-0.19305146,-0.05441266,0.43390033,0.017282473,0.2611061,0.49388003,0.35018313,0.017511945,0.088204995,-0.34731162,0.60933816,0.16156654,-0.03218938,-0.12919098,0.19014439,0.7704985,-0.5198633,-0.3996541,-0.20093338,-0.035433456,-0.2389988,0.44255328,-0.51808953,0.2579588,0.007835292,-0.15252753,-0.18294095,-0.5815892,0.06756452,0.051057328,0.17384794,0.018555533,0.09562738,0.21660492,-0.63293743,-0.40429255,0.24397114,0.12587133,0.022674885,0.39672357,0.279698,-0.19600105,0.6154891,0.10799799,0.27416027,0.18838766,0.1819071,0.22037654,-0.05041064,-0.27038842,0.26184928,0.49673444,0.42904672,-0.013412032,-0.31493604,0.4777911,-0.1606243,0.052176204,-0.28304145,0.02336236,-0.014401026,-0.4767678,-0.3906334,0.42995918,-0.053933088,0.44215524,0.026425686,-0.20243146,-0.26705784,-0.4884081,0.1605331,-0.14860374,-0.30186167,-0.3529808,0.12773779,-0.049808454,0.049611412,-0.2035894,-0.08545357,0.059193958,0.13505776,-0.0842532,0.17643854,-0.14341404,-0.28217262,-0.3261775,-0.12817317,-0.04457925,0.47742558,0.038641658,-0.22224794,0.19304848,-0.28547814,0.6343337,-0.136791,0.3772253,0.30759558,-0.15982912,-0.13264342,0.032300044,0.77841645,-0.5568483,0.13719669,-0.014331749,-0.47682598,0.18053122,0.05627818,0.73566246,-0.4431919,0.34594235,-0.2872347,-0.4504424,-0.13550483,0.016584318,-0.32779518,0.6268449,-0.37294284,0.03840715,-0.22837882,0.35274053,-0.101997204,0.20572841,0.015401512,0.2523817,-0.36507678,-0.59921724,0.2563097,-0.08659038,-0.32114837,-0.045483984,-0.0041593434,-0.13968726,0.22173779,-0.32665738,0.2809806,0.19688587,-0.00060636905,-0.04969048,-0.28344804,0.09029256,-0.0802792,-0.20012863,-0.55735326,-0.1681752,0.041524038,0.12511824,0.97488207,0.08825565,-0.3448853,0.2764374,0.2903484,-0.23675698,-0.15914841,-0.19852285,-0.42782998,0.23184967,0.31923905,-0.12353469,-0.27793738,-0.021780966,-0.015158076,-0.28096092,0.3539132,0.45866048,0.039911933,-0.163726,-0.39999306,0.21166663,-0.689588,-0.0031063184,-0.21658207,-0.14879528,0.20190428,-0.31708762,-0.3404902,-0.08663725,0.10378042,0.18523091,-0.124821395,-0.13848159,0.020395143,0.24161258,0.07188831,-0.059294637,-0.16450752,-0.17120838,-0.6450337,0.16379835,0.12572958,0.47929314,0.16374211,0.027473666,-0.7018095,0.3751967,0.45484382,0.05454605,-0.07872301,0.172122,-0.061893445,0.06420279,-0.12521787,0.27954283,0.35906643,0.21358663,-0.1655646,-0.20854867,-0.2660907,0.5038747,-0.5245081,-0.19644243,-0.5961606,-0.47611037,-0.35015061,-0.37248933,0.24496889,0.63730496,0.5572757,-0.021752343,0.151778,-0.24679218,-0.36889714,-0.07825933,-0.08290311,-0.36665955,-0.20016909,-0.15412486,-0.104437254,-0.45971218,-0.29979652,-9.751388,-0.3006143,-0.36348706,-0.34585547,0.07067591,-0.22607201,0.08200764,-0.16794123,-0.03795165,0.002682457,0.188971,-0.19456252,0.10383346,-0.2679127,-0.3869015,0.04979432,0.7118489,0.0030204328,-0.19102474,0.07533032,-0.15229414,-0.61751914,0.2321021,0.013187963,0.48234254,0.17593011,-0.37705663,0.04297636,-0.14092627,-0.0027627624,-0.17334972,0.13197958,0.16913325,0.6903656,-0.2637229,-0.42251328,0.19469853,-0.11936618,0.3001386,-0.15656939,0.010705118,-0.3450372,-0.3849294,0.2904539,0.39878264,-0.5856121,-0.3374339,0.22444348,0.3694695,0.21018435,-0.06616521,-0.5767812,0.04240304,-0.44211727,-0.21549815,-0.119822,0.22852412,1.1586212,-0.32995933,-0.17809732,0.202721,-0.2384609,-0.5807541,-0.05864002,-0.32213727,0.40876415,-0.4318627,-0.59491515,-0.059381574,-0.12812246,-0.19732684,0.64026105,0.09097947,-1.2885765,0.3774846,-0.41778183,0.18852705,0.17567827,-0.47093713,0.07995924,-0.34490085,-0.48411238,0.008181318,-0.20261745,-0.33862957,-0.36304075,0.02419821,-0.18242641,-0.1108491,0.17310204,0.132956,-0.42374623,0.52690905,0.07166459,0.38694546,-0.36201054,0.6567394,-0.2560757,0.24961144,0.34213734,0.5155793,0.39830244,0.53461426,-0.33883762,-0.4959546,-0.15897898,0.009154691,0.19433367,0.26921293,-0.2505024,0.01901754,-0.22043648,-0.12304636,0.1676752,-0.4678136,-0.34204957,0.13093391,0.32520896,-0.085747376,-0.6171046,-0.16485208,-0.121662885,-0.4688015,-0.5191848,0.11943133,-0.08698228,-0.22866182,0.4949314,-0.073666506,-0.22963837,-0.03176188,-0.009755206,0.17137575,-0.07000781,-0.1038616,-0.45919353,-0.024285577,-0.14470167,0.07439301,0.2281033,-0.012728856,0.43981153,0.5013149,0.009479471,0.30960104,0.11454017,-0.3221185,0.17081192,0.015262239,0.16870171,-0.19688164,-1.0093943,0.2307428,0.1352668,0.3157407,0.052641135,0.6645652,-0.2749159,-0.22332932,-0.45686185,0.34797955,-0.19783735,-0.118523896,0.2449577,-0.14776692,0.14372982,0.5470737,-0.11441402,0.15746671,0.009145297,-0.14845681,0.21093248,-0.27553183,0.3185479,0.40933377,0.31824836,0.22389288,-0.41004246,-0.13485067,0.53707194,-0.15247323,-0.06919678,-0.02274749,0.09882475,0.10910175,-0.15779883,0.27974823,0.13261363,0.46114045,0.2655285,-0.19845273,0.4849832,-0.22606607,-0.21689993,0.2605864,-0.4977316,0.4854641,-0.009326928,0.17417432,0.34776035,-0.28488126,0.3118733,-0.26832783,0.27452657,-0.18549901,0.27976015,-0.1068438,0.4178128,0.40710872,0.082132176,-0.18695349,-0.5168721,-0.1642759,0.2060432,0.24366118,-0.058742337,-0.54509956,-0.04386767,-0.60709417,-0.004643547,0.10342128,0.22143294,0.03813658,0.20599413,-0.35884476,0.20963056,0.001920028,-0.41091597,-0.3137307,-0.23307882,-0.22620957,-1.3854295,-0.028077645,0.29868543,-0.155336,0.05698073,-0.2642268,0.008493457,0.17243965,-0.26534596,-0.5573871,-0.36577666,-0.3733501,-0.4062751,-0.61035335,0.28703442,-0.32585657,-0.0974603,-0.2391014,0.19196032,0.042157814,-0.31513745,-0.20810583,-0.11925313,0.23813201,-0.5330669,-0.2010825,0.20730852,-0.32028633,0.39166996,-0.22059293,0.4411248,-0.03781703,0.08334157,0.050783537,0.064308465,-0.13834828,0.26264277,-0.14922306,-0.44563258,-0.1683127,-0.18729429,0.0549398,0.3657803,0.15678105,-0.44536427,-0.17758569,-0.30987552,0.24229392,0.3604076,-0.055842947,-0.23174585,0.128336,-0.10283995,0.25519225,-0.0063516544,-0.38704807,0.3032942,0.20988964,0.19475931,0.38812461,0.5778402,-0.6691811,-0.028976835,-0.05724236,0.3612059,0.4796486,-0.10747031,0.25832713,0.0901072,-0.4630585,-0.34968773,0.57466185,0.013878908,0.01413064,0.008755174,0.024455387,-0.06315021,-0.305957,-0.085486285,-0.22412586,-0.3430594,0.26500636,0.851353,0.2704429,-0.122463636,-0.601894,-0.05845,-0.37111625,-0.042388573,-0.023496216,-0.037380878,0.53458124,-0.21325783,-0.4130459,0.045321416,-0.015902923,-0.07885549,0.02731782,0.050944146,-0.13943696,-0.005654775,-0.22863932,0.19997461,0.3274836,-0.1915832,-0.01311015,-0.14695762,-0.45019448,0.21376751,0.045521248,0.37114152,0.057944763,0.091491185,-0.12333448,-0.053659588,-0.23513712,0.19604123,0.5173677,0.17816114,-0.23437597,0.2725137,0.012872168,0.20297003,0.37516105,-0.17795229,0.14516619,-0.17566009,0.3329205,0.45594907,0.11271525,0.27576935,0.22482619,-0.5089124,0.078841746,-0.10462622,0.109697476,-0.105393864,0.028601807,-0.28602338,0.013050472,-0.3119829,-0.10555052,-0.32172582,-0.21138123,-0.12775955,-0.30572557,-0.16029195,-0.602992,0.0629994,-0.35742354,0.102617785,-0.106687926,-0.058174122,0.07517424,-0.23154563,-0.37303743,-0.21528096,0.1010207,-0.09857046,-0.16997367,0.55421877,-0.07353542,-0.0032011247,0.06024485,-0.078211844,0.28969413,-0.094188005,0.39993814,0.22581202,0.3136555,-0.24011314,-0.12630571,-0.22014654,0.2732042,-0.64239967,-0.20574039,0.05256781,-0.2533325,-0.3507644,0.25201407,0.25224376,0.009568107,0.43844888,0.49043098,0.2541095,0.51144826,-0.10864223,0.029818637,-0.1381643,-0.31664306,-0.3451631,0.0074178837,-0.14457148,0.22151639,-0.8009164,0.003658508,-0.18702689,0.014624003,-0.009134889,-0.19955935,0.1691491,0.1758786,-0.3327593,-0.6076741,-0.3296781,-0.13336197,0.2760674,0.20147377,-0.009339174,0.23825742,0.078098595,0.05060441,-0.43599987,0.37977546,0.02762436,0.29849574,-0.38558578,-0.5796657,-0.2670501,-0.36571458,0.089684956,-0.24248834,-0.5005748,-0.043110557,-0.020776613,-0.3496043,-0.5155072,0.027743213,0.07021984,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.09049442,-0.17257713,0.3839669,-0.22785158,0.37787828,-0.4201535,0.18632418,0.80669713,-0.53975797,-0.13715434,-0.32906994,-0.26385105,-0.27319804,0.22114255,-0.19729874,0.7962029,-0.3954811,0.2217389,-0.012716867,0.27705708,0.3494178,-0.0885847,0.06736433,0.19498816,0.5203632,-0.11528067,-0.031160837,-0.27894604,-0.54327375,-0.38122126,0.1650614,0.2641976,0.22063617,-0.3822696,-0.45719737,-0.70774734,-0.13832489,-0.4489521,0.413187,0.5531396,-0.06273393,-0.39533803,0.37495258,-0.22496529,0.045702998,0.3293914,-0.057209242,0.030808613,0.27401334,0.04240305,-0.5747904,0.2271838,0.00844265,-0.1597283,0.44166267,0.5073239,0.20453097,-0.42489415,-0.3917295,0.2919894,-0.62089676,0.008467519,0.020501923,-0.29310745,-0.06433425,-0.060154147,0.2561976,0.7637424,-0.43837947,0.16124882,0.21380736,0.13573667,-0.027465727,0.5245957,0.20034233,-0.079771884,0.1126867,0.3127941,0.27351573,-0.52637666,0.1853312,0.42895246,0.2254683,0.16485234,0.20806277,0.4711572,-0.028644448,0.06251305,-0.39995918,0.31905258,-0.29659438,-0.21695526,0.13115571,-0.18908978,0.7714985,-0.6464925,-0.41179293,-0.29351825,-0.050044253,-0.1896203,0.1703568,0.4068099,0.21321808,0.05243972,-0.23077454,-0.08227553,-0.51853174,0.22534552,0.08095024,0.3003899,-0.1732013,0.12832887,0.10334942,-0.4824215,0.35186526,-0.04884572,0.06117569,-0.110389054,0.054829426,-0.15566272,-0.070537016,0.13837466,0.4040815,0.33075017,0.25247365,-0.04436062,-0.192052,-0.27545863,-0.024635036,0.2677879,0.7566368,0.22932898,-0.337301,-0.40904126,0.12460003,0.50164926,-0.49833402,-0.16838522,0.02960893,0.30767682,-0.47570378,-0.08671581,0.13012944,0.0054136813,0.448131,-0.012277663,-0.4004894,-0.26081783,-0.37416703,0.16399004,-0.0050451327,0.19171901,-0.4398482,0.43566078,-0.073980406,-0.28068057,0.24034473,-0.050943192,0.22274989,-0.1452111,0.27609187,-0.20868678,-0.100981705,0.066051,-0.32933486,0.071932085,-0.17413045,0.25803286,0.04619634,-0.46277985,0.12474213,-0.15222797,0.48564216,-0.038958564,-0.020531585,0.1298147,0.050015397,0.15208958,-0.05587831,0.57011485,-0.5358787,0.07628402,0.15348831,-0.28410822,-0.020629272,0.047650248,0.20621663,-0.20587587,0.39384124,-0.027067252,-0.28367978,0.14501649,-0.039229944,-0.38970304,0.11152972,0.024958974,-0.24925245,-0.47857913,0.1616775,0.11450277,0.09718163,-0.027141195,0.01091285,0.20893048,-0.46785215,0.1121757,-0.051082138,-0.58197093,0.009816254,0.015194834,-0.31880447,0.36124533,-0.42588055,0.61292934,-0.41394287,0.31136358,0.06374633,-0.31137708,0.15623225,-0.09585087,0.08894619,0.24798173,-0.25902045,-0.18616629,-0.015390485,1.0398988,0.08871454,-0.5412107,0.6571227,0.22746283,-0.4832836,0.17552722,0.12219248,-0.14179525,0.32126275,-0.07435712,-0.22080578,-0.03756234,0.20309393,-0.1572804,-0.092222124,0.024906144,0.17813286,0.28979918,-0.06830865,0.043216497,-0.13562171,-0.28243262,-0.01299973,-0.065496415,0.0033202711,0.41772828,-0.36001536,-0.05535403,-0.07751082,-0.06939396,-0.15667613,-0.36173537,-0.15245399,0.5952369,0.20588808,-0.073751,0.03341846,-0.14045566,0.082547694,-0.42137647,-0.0008592553,-0.31983215,0.6638943,0.06472309,-0.39628792,-0.20491737,-0.0069029313,0.52418005,0.07279728,-0.101009324,-0.05776036,-0.01812454,0.19096686,-0.06342032,-0.44528717,0.29269132,-0.057367567,-0.037322868,-0.285416,0.009401226,0.4510768,-0.06381135,-0.29329738,0.0835605,-0.22399117,0.08190549,-0.0749512,0.07477952,0.53641057,0.19335109,0.0839138,-0.046347618,0.09071613,-0.32093212,-0.27737015,0.14223965,0.18999435,-0.19902095,-0.11014922,0.16959614,-0.06138482,-0.6879742,-6.4682646,-0.24175295,-0.25711003,-0.3152232,0.12309265,-0.10132303,0.1713393,-0.13327049,0.0571801,-0.26575673,0.32632253,-0.061338358,0.11559341,-0.53118646,0.0979239,0.088435605,0.2371533,-0.17033133,-0.12270982,0.5019705,-0.09881718,-0.18365742,0.2696303,-0.08360906,0.04488386,-0.33339816,-0.16071041,-0.094546564,-0.41153935,-0.04671891,0.043310944,0.020413285,-0.11305499,0.59155107,-0.37926847,-0.3447559,-0.14898606,-0.06480667,-0.13688613,-0.41050312,0.16769189,-0.45294845,-0.024736539,-0.43559942,0.49657986,-0.44608024,0.19004542,-0.06541243,0.0721206,-0.05451364,-0.058584906,-0.14459169,0.12612449,-0.57230777,-0.20751503,-0.3127178,0.39028186,0.66553324,-0.09562211,-0.62825453,0.42625636,-0.118634395,-0.21624722,0.23246248,-0.4673849,0.21428086,-0.9424997,-0.73187035,-0.14040752,-0.038057264,-0.5989777,0.13313913,-0.37666374,-1.3499223,-0.18882035,-0.48362777,0.05948077,0.21459223,-0.32867572,0.0010350387,-0.5208513,-0.34961042,-0.1579212,-0.10999634,-0.22645421,-0.16010395,-0.2909993,-0.4264607,-0.61428964,-0.21578372,-0.14001793,-0.02810762,0.16603856,0.32232845,0.33059084,0.007163855,0.5486455,-0.37657392,0.25826484,0.13673876,0.41024548,-0.09351577,0.87076974,-0.33386996,-0.04640564,0.12207138,-0.30203184,0.053172875,0.18200348,-0.5302131,0.23555946,-0.20369224,-0.46972334,-0.114972584,-0.3526092,-0.282989,0.33817795,0.08595661,0.33471167,-0.18389131,-0.7396067,-0.004030157,-0.15581688,-0.04777902,0.3148477,-0.04998699,-0.12969266,-0.09666592,0.0005418085,0.02843523,-0.21403863,-0.6068938,0.4042605,0.1357815,0.1682789,0.025647204,-0.15505911,-0.46003112,-0.19204761,0.15388198,0.13153245,0.10631746,0.095911786,0.23325343,-0.031347677,0.07137694,-0.06432916,0.23752187,-0.15831786,0.22422427,-0.17049658,-0.40389442,-0.21948537,-0.35862705,-0.008071411,-0.13177823,0.32620674,-0.12184948,-0.115426056,-0.4699928,0.38241827,-0.30244994,-0.20558897,0.28590176,0.23746231,0.19706161,0.3592907,0.14617844,0.15195338,-0.66555405,-0.18348862,0.4752095,-0.050488614,0.04131637,0.007439986,0.44558814,0.004943271,-0.24420704,-0.5253423,0.5488669,0.04278908,-0.001719322,-0.17432976,-0.17609783,-0.051320024,0.081063434,0.32634085,-0.2778576,0.6301201,0.52157235,-0.15385453,0.6473689,-0.06763466,-0.31951922,0.19969483,-0.33041766,0.55834097,-0.29675862,0.04832375,0.5010174,-0.43378934,-0.40676197,-0.7002978,0.26094297,-0.11028277,0.115431316,0.26006743,0.17754492,0.13776127,-0.1448035,-0.39988205,-0.336885,-0.04780061,-0.31023496,-0.035144173,0.15094855,-0.6315954,-0.10006423,-0.3476696,0.12886474,0.09712137,0.25222912,0.28427243,0.11032186,-0.101172276,0.43387526,0.6573848,-0.5787973,-0.18574028,0.08999918,-0.07256662,-1.1396604,-0.033334512,-0.10078702,-0.044313923,-0.047718372,-0.25474244,-0.42293912,0.22437789,-0.12295528,0.1811659,-0.17013527,-0.0574898,-0.4122823,-0.4088398,-0.07483767,-0.03837624,-0.05458314,-0.1323697,-0.050457217,-0.013407332,-0.070007265,0.40264457,-0.47843534,0.40102968,-0.33199298,-0.25713328,0.046807285,0.124321535,-0.17515224,0.2028463,0.1907521,-0.12899083,0.23218454,0.0757337,-0.17392579,0.016492065,-0.15504314,-0.17265768,-0.47129348,-0.21014756,0.26122573,-0.0790402,0.260088,0.12244086,-0.20132945,-0.2722225,-0.3370279,0.31691146,-0.061044626,-0.3770627,0.08330882,0.10047113,0.31959212,0.050014604,-0.18161836,-0.3584434,0.62701917,0.23976524,0.083859995,0.6292295,0.12309054,-0.3755016,-0.068225004,-0.2025538,0.3670421,0.5506031,-0.04258366,0.19584294,0.25283155,-0.56714815,0.02217327,0.38911095,-0.20896164,-0.049563423,-0.020890545,-0.241282,-0.4715866,-0.08012806,-0.39339915,-0.19484545,0.03479801,0.3108309,1.0625219,-0.1527388,-0.15478708,-0.54044783,-0.003805153,-0.33958927,-0.058359303,0.04378182,0.09624225,0.49526238,0.091548964,-0.15882468,0.14612304,-0.2877212,-0.12753394,0.2548148,-0.2749156,-0.29875356,0.1792931,-0.20237637,0.46310508,0.27962673,-0.1962167,-0.013119329,-0.1847098,-0.47403467,-0.2694919,-0.0061915684,0.04635735,0.11033381,0.24890186,0.19997285,-0.23032977,-0.18052393,0.23153454,0.42621258,-0.054273877,0.6032818,0.3764603,0.035469748,-0.07540623,0.43373835,-0.062145595,0.2760632,0.090546675,0.1685028,0.48833987,0.09179398,0.011800634,-0.3200648,-0.55190915,-0.24201456,-0.02190612,0.41985705,-0.34723297,-0.40054038,0.27331674,0.33385715,-0.15642838,-0.31490391,-0.19040528,0.3160708,-0.046815887,0.24763268,0.20580429,0.20215374,-0.16383888,-0.5282901,-0.44000098,-0.4718594,-0.13740334,0.3902834,-0.2633429,0.13182195,-0.21673128,-0.44383276,-0.5368772,-0.34807515,0.6533195,0.20525257,-0.021931626,-0.05462604,-0.3685909,-0.13358134,0.07922406,0.29018515,-0.26567414,0.068210706,-0.4556569,-0.14566272,0.25613543,0.38641366,-0.3706146,0.024707954,0.31319416,-0.44879413,0.6565747,-0.12035975,0.404702,-0.038400486,0.1523826,-0.1757307,0.40136328,0.40009376,-0.00034784884,-0.20058373,-0.2600367,0.11234356,-0.29237792,0.34185928,0.36380848,0.2017193,-1.2302141,-0.14737055,0.12994333,-0.24868633,0.41009843,-0.6382705,0.4010191,0.19952953,-0.083249435,-0.49241394,-0.1508087,0.1456985,0.42907012,0.0819227,0.042350084,-0.5029255,0.16802268,0.25218406,-0.15240186,0.00017964393,0.12729555,0.67096746,0.32061628,-0.4578114,-0.45918247,0.106201045,-0.035497855,-0.46136153,-0.20145288,0.28122368,-0.21377392,-0.5048053,-0.20885521,-0.30324137,0.06610318,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
