0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.36546165,-0.11765238,0.7225405,0.420881,0.28839096,0.04593031,-0.42053568,0.036154762,-0.23877545,-0.047295436,0.040453788,-0.52972174,0.012604203,0.24170333,0.049070444,0.020280857,-0.12700509,0.10459238,0.18593708,0.09037018,-0.31313112,-0.10744377,0.40281236,0.26260954,0.19966877,-0.16713938,0.36292386,-0.38137203,-0.64811426,-0.0774737,0.027921787,0.37435043,0.011557789,-0.0890556,0.19271627,-0.16289337,-0.55160815,-0.30471712,-0.09909435,-0.24990635,-0.45564336,-0.18768235,0.15136026,-0.088225804,-0.20991501,0.01886887,-0.17857061,-0.41712612,-0.09945494,-0.53002596,-1.1498947,0.19967863,0.04286489,-0.51101416,-0.14627358,0.38464808,0.17782831,-0.56843126,-0.3714646,-0.027426241,0.18815564,-0.3689264,-0.41561332,-0.09926877,0.11489489,-0.22104865,0.094780594,0.07332711,-0.67379814,0.29456842,0.38145247,-0.09500731,-0.41622084,-0.58984804,-0.3933649,-0.32229176,-0.6161605,0.48508525,0.0030566638,-0.17862457,-0.14082961,0.05697063,0.20854431,-0.12757109,0.04601582,0.6529685,0.1644616,-0.19987494,-0.51236075,1.012172,0.13105121,-0.18626304,0.0061567365,0.3083928,0.23068237,-0.3409371,-0.3320259,-0.016363773,-0.29309148,-0.065760635,0.5309829,-0.37654358,-0.07054278,-0.13008195,0.16658458,-0.13869475,-0.6030914,-0.39015076,0.007741164,-0.26379064,0.009651483,0.1576326,0.0027359826,-0.53393734,-0.25366956,0.06423322,-0.14151959,0.13009986,-0.14926742,-0.13370655,-0.08238214,0.63766974,0.22951451,0.26328924,-0.07140139,-0.08045779,0.53173584,0.1843935,0.4487938,-0.08139378,-0.0051421914,0.05575432,0.10921131,-0.4862508,0.40455446,-0.05633826,-0.3084639,-0.29147604,0.19083418,-0.2727084,-0.1620212,-0.53795713,0.5402274,-0.16537598,0.31792337,-0.085016765,0.2670045,-0.31975812,-0.65159386,0.24866447,-0.5684578,0.19023323,-0.68202215,0.21329355,0.30923602,-0.027335634,-0.21016175,0.19298229,-0.16013427,0.19814327,0.37474346,0.35582682,-0.5513483,-0.18079025,-0.21297388,0.24495584,0.07920802,0.2779974,-0.25343922,0.1798538,0.010825137,-0.3559314,0.21033636,-0.19709589,0.48373756,0.08228935,-0.29129237,0.101673864,0.10743883,0.7905788,-0.5192458,0.025097966,0.37191427,-0.3860525,0.50023407,-0.03591085,0.005413134,-0.6715756,0.7489284,0.3346552,-0.0846439,0.2153531,0.29905018,0.060011882,-0.20479545,-0.7758301,0.39923,-0.21053573,0.1534273,-0.22260334,-0.23062855,0.62312055,-0.08988642,-0.2443821,-0.11507563,-0.074910305,0.1301426,-0.27793983,-0.41189656,-0.14350177,0.21085677,0.29371387,0.18366171,-0.09942723,0.32223746,0.04594254,-0.31369397,-0.10519618,-0.4496954,0.122734785,0.2136401,0.16311562,0.19677427,0.22159638,-0.04765334,1.0240719,0.1487717,-0.8381497,0.5768953,0.1050426,-0.34983093,-0.064554095,-0.023823425,-0.122584164,0.16189066,0.33895394,-0.8405615,-0.5022511,0.25546148,0.23328331,-0.08303551,0.5432522,0.21811505,0.38024846,0.46850067,0.18326555,0.067123264,-0.29932866,-0.30222428,-0.08736839,-0.34195483,-0.464391,-0.44555214,0.19248801,-0.12668096,-0.3419963,0.31764522,-0.37096918,-0.1845749,0.08866806,-0.030887237,0.22756265,0.16150531,0.42053273,0.6378598,-0.16631097,0.07599842,-0.098636605,0.48999652,-0.1379475,-0.087900154,-0.11339587,-0.022310765,0.42636368,0.16229214,-0.43495923,0.30351233,0.10217168,-0.31952986,-0.46189216,-0.05832446,0.30014443,0.5092137,-0.08478686,-0.08511014,0.05888957,0.076212436,-0.14211299,0.09853901,-0.1638555,-0.613727,-0.37149456,-0.36082783,-0.17787509,0.24588823,0.5533032,-0.17965716,0.48436967,-0.46025306,-0.0033287345,0.05033094,0.11506497,0.48744592,-0.03378865,-0.29514566,-0.14073394,-0.4022496,-0.3312209,-9.213733,-0.43422443,-0.63309324,-0.18690082,0.037712857,0.018973865,0.086699374,0.29669303,0.021419926,-0.27995738,0.12444411,-0.3627993,0.037406005,-0.13033563,0.115349226,-0.04682561,0.55527043,0.20611624,0.2563486,-0.12342313,-0.2120464,-0.8565977,0.095175065,-0.08447076,0.30038202,-0.058584124,-0.110263824,-0.025140116,-0.18571015,-0.36507607,-0.0703267,-0.07903733,0.08924467,1.0932297,-0.23987047,-0.20919293,-0.41941398,-0.23283468,0.060472287,-0.4106132,0.3360296,0.25264803,-0.07357862,-0.019629082,0.5489721,-0.31387928,-0.05133672,0.16112421,-0.020456558,-0.20402402,0.22323562,0.19299707,-0.31604987,-0.41202378,-0.4393343,-0.037554678,-0.0363943,0.39431053,-0.25773624,0.3860201,-0.09860261,-0.24974766,-0.2189069,0.064456604,-0.11780509,-0.13762479,-0.49738747,-0.20727946,-0.06907521,-0.30791572,-0.10121386,0.35876054,0.20800497,-1.4813503,-0.08122714,-0.6610431,0.61193705,0.5668245,0.0126600135,-0.2543968,-0.26463625,-0.7149212,0.17270029,-0.32129672,-0.10663272,-0.12230002,-0.0070114993,-0.4788302,-0.123297386,0.04566134,-0.15618649,-0.28503937,0.7321243,0.19942605,-0.14006072,-0.5716959,0.4008804,-0.24332236,-0.29868603,0.35123485,-0.0962656,0.19398347,0.08338387,0.06143229,-0.22538944,0.03900745,-0.19384342,0.30836478,-0.080612175,0.14719117,-0.056493174,0.06819559,-0.19177805,-0.45387676,0.010440605,0.30947608,-0.1515935,0.1719365,0.005277825,-0.15299878,0.069151156,-0.30899394,-0.11903185,-0.5096345,0.21512978,-0.15847076,-0.6709752,-0.08794954,-0.16521074,-0.060870018,0.32619187,-0.10698529,-0.5431572,0.15056464,0.02651739,-0.2886248,-0.17488033,-0.23116831,-0.11762567,0.20776632,0.35209748,0.77330214,0.31665432,-0.090235256,0.15835765,0.1588752,0.39911315,0.3585062,0.3260461,0.08181949,-0.05466226,-0.9527752,0.13059151,0.038082834,-0.038678657,0.61554104,0.74282926,-0.26327702,-0.12739922,-0.47090888,0.5238652,0.5327065,0.021152392,0.26819527,-0.18239546,0.15413395,-0.032980956,0.005870837,0.32620803,-0.19746752,0.101221964,0.0427748,-0.093184546,-0.25479844,0.44207788,0.28483573,0.2752486,-0.5110954,0.27488524,0.63990253,0.15640888,0.26418516,-0.09446848,0.18339571,0.8612605,0.3830685,-0.108915254,0.05193439,0.2127265,0.33725306,-0.39246842,0.5605756,-0.41968268,0.036326196,-0.18213142,-0.5235752,0.467958,-0.07417167,-0.26712102,0.13745898,-0.15973826,0.25643325,-0.32276002,-0.023115888,0.2961542,0.4169093,0.067605875,0.45793355,0.24453093,-0.18349427,-0.17034613,-0.065383576,-0.26128042,0.18543094,0.17065933,-0.15221997,-0.25769222,-0.1331889,-0.714904,0.15730499,-0.08537143,-0.1620572,0.12368399,-0.15990052,0.17118649,-0.28681904,0.072119616,-0.14578587,-0.562204,-0.05138055,-0.16017467,-1.4484967,0.18533038,0.25628337,0.11327185,0.12862821,-0.24186905,-0.268955,-0.3016888,-0.42911226,-0.75082374,-0.27050114,0.16693777,-0.3211665,-0.4944435,0.15480377,-0.76290023,0.31079528,-0.13001168,-0.14514986,-0.00939394,-0.32218304,0.11657879,-0.08930172,0.15304238,-0.28860778,0.031547297,-0.6678319,-0.5679714,-0.04359491,-0.07225118,-0.2972988,0.23000124,0.051992547,0.28858742,-0.027525324,-0.061364997,-0.27140516,0.03452459,-0.39809886,0.029251859,0.02701087,-0.084887035,0.31779113,0.19710323,-0.4141532,-0.10719176,-0.7993303,-0.037346374,-0.04821697,-0.18942001,-0.10515309,0.41917926,0.020394487,0.3198273,-0.07492366,-0.4867696,0.15067576,0.32560408,-0.02795189,0.39430797,0.14581934,-0.618967,0.011260833,-0.32649353,0.5680212,0.6341104,-0.6208693,-0.045516234,0.40978196,-0.04373641,0.20890479,0.55810815,-0.066026784,-0.45521638,0.13769387,0.3687831,-0.12663533,-0.130483,-0.30322298,-0.22033904,0.03094984,0.48050568,0.7243526,-0.14135417,-0.16108811,-0.45707276,0.118971616,0.017120935,0.054007422,0.07155099,0.47491807,0.19244672,-0.6042195,-0.1171629,0.061688762,0.40125468,-0.18892618,0.40905365,0.16223258,-0.14942627,-0.19017783,0.14063887,0.020198133,0.17784287,-0.07499854,0.22809194,-0.13147652,-0.20101236,0.16056836,0.4856438,-0.12849136,0.3327183,-0.018745331,-0.07312758,0.102294706,0.030887127,0.17989615,0.032418407,0.5618675,0.33780074,-0.09246606,0.32988316,0.061635006,-0.06796009,0.05648843,-0.25319,0.6513252,0.57364976,0.09290228,0.34029198,0.5252679,0.5512399,-0.68075234,-0.022806082,-0.39461997,0.13058917,0.19131166,0.22779122,0.020785237,0.25452167,0.37923717,0.105696514,-0.13735281,0.07899486,0.0510889,-0.14745976,-0.5011472,-0.11719762,0.74342227,-0.15214704,-0.35932854,-0.1991706,0.033458706,-0.12724437,-0.21577401,-0.51407105,0.28304765,0.5180713,-0.39303422,0.0009751273,-0.010343789,0.26991874,-0.010362851,-0.047487836,-0.37944004,0.43472186,-0.05885877,0.290459,0.33406255,0.09702073,-0.36655155,-0.15676016,0.32418388,0.06956223,-0.14844069,-0.19331366,0.49192017,-0.25358006,-0.4806491,0.51035583,0.44838983,0.14455643,0.4622075,0.27971104,-0.0149221625,0.37521267,-0.039320778,-0.12689912,0.2245606,-0.45179954,-0.6333803,0.37804204,-0.26909015,-0.25881588,-0.31996453,-0.09208268,-0.123984,0.08140462,-0.09640579,0.01025157,0.20939738,0.34935084,-0.061971415,-0.56149644,0.190603,-0.1868757,-0.015636994,-0.14609365,0.14133623,-0.46828774,0.25241747,0.055108357,-0.5297005,-0.0042609256,0.32627064,0.19089071,-0.36322463,-0.5205569,-0.33491126,-0.49933895,-0.103951596,0.044393383,0.09429924,0.1439277,0.15408069,0.100418635,-0.65475243,0.045511983,-0.12195346,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
