0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.16673812,-0.1121601,0.8652414,-0.26248786,0.024674077,-0.24018267,-0.037580475,-0.108407915,0.36851063,-0.16801418,0.082236625,-0.103637256,0.055764426,0.10433923,0.014028952,0.37952903,-0.0682895,0.009076665,-0.20598277,-0.22478554,0.23664564,-0.1678592,0.116254054,0.13193688,0.09158413,0.19743565,0.2705477,-1.0039985,-0.4888757,0.34330764,0.026001606,0.49042702,-0.051999312,-0.20716012,0.6219881,-0.42346385,-0.23038606,-0.34754875,0.2951813,0.06977533,-0.3896676,-0.08666168,0.5152506,-0.08599833,-0.291881,-0.00069053355,0.14739133,-0.4952042,-0.06749724,-0.3621476,-0.4487791,-0.17883426,-0.62047803,-0.38100266,-0.27809688,0.29795521,-0.08350523,-0.70689565,-0.20368925,-0.19694492,0.089314245,-0.49861753,0.0075184023,0.22394438,-0.24790962,-0.13007803,0.07939334,0.5771063,-0.5790839,0.3810041,0.36271256,0.31283337,-0.040056787,-0.10207538,0.039475985,0.023295335,-0.39159095,0.70339084,-0.17507479,-0.1528376,-0.1788237,0.22398867,0.49759153,0.06840438,0.028808258,0.24320632,-0.05883222,-0.42373496,0.11523171,0.8122738,0.044439774,-0.2726876,-0.014773317,-0.029024798,0.14395545,-0.5592939,-0.618991,-0.1289092,0.3078884,0.23535332,0.350611,-0.62617445,0.25664306,-0.27397496,-0.2807717,0.27185014,-0.3687254,-0.012246476,-0.028701456,0.2936796,0.16766316,0.22581057,0.58975583,-0.1356207,-0.26768208,-0.41034356,-0.3558529,0.4319774,1.0515171,-0.16627762,-0.43327144,0.45675072,0.26884288,0.110836565,0.3975372,0.7103653,0.35296032,0.13786063,-0.01608489,0.46703964,-0.033329476,0.4635961,0.5662891,0.06575982,0.14207087,-0.18915243,-0.33223045,0.006952137,-0.22821106,-0.5269949,-0.08390312,-0.1341167,0.2576746,0.43054354,0.3829356,0.3461809,-0.26461038,-0.037267562,0.18113431,0.3481464,-0.45349568,0.27285668,-0.51077217,-0.28445372,-0.12876433,-0.17969443,-0.40016252,0.144404,-0.44623893,0.7015895,0.5803434,0.5993073,-0.07809808,-0.47606865,0.13895762,-0.23362234,-0.42526,0.5358438,-0.3711789,0.06582397,-0.488681,-1.0760924,-0.03604637,-0.02631639,0.10950535,-0.09518159,-0.10657015,-0.32966006,0.47455868,0.43111122,-0.5102905,0.26483306,0.12789708,-0.20801358,0.14622049,-0.06785516,0.7675354,-0.33003265,0.366745,0.053389546,-0.08334886,0.29513308,0.44237843,-0.43007287,-0.16503577,-0.7952165,0.22751404,-0.82105386,0.1726982,-0.40917075,0.3049182,0.8687657,0.019509224,-0.19555582,-0.08129668,0.38499856,0.024933847,-0.16019683,-0.6306857,0.022394186,-0.020614907,0.54873544,-0.29294488,-0.08451371,-0.049172964,-0.29615286,0.70208603,-0.49884853,0.7018103,0.31043628,-0.014288339,-0.5989392,0.36407223,0.089305535,-0.30345663,1.1949363,0.49560142,-0.43264294,0.68736887,-0.24238148,-0.07483211,-0.6890327,0.21738632,0.11006375,0.47856003,0.40923038,-0.17959914,-0.5062033,-0.19156286,0.10112264,0.14800441,0.48463517,0.6077288,-0.11934209,-0.24410716,0.56051534,-0.123930044,-0.6150982,-0.27416736,-0.055169273,-0.10697415,0.12408288,-0.059567947,-0.29130125,0.0024174475,-0.17381005,0.4064165,-0.48179644,-0.48160106,-0.5834753,-0.18520574,0.1349737,0.56249565,-0.11784717,0.19166182,-0.38007903,-0.25339866,0.28984475,0.40253654,0.22128849,-0.4594251,0.15794133,-0.3544455,0.49148282,-0.09200911,-0.2685947,0.007994642,-0.04596623,-0.14561018,-0.05595711,0.09755145,-0.20020635,0.23206015,0.162379,-0.082489625,0.2576053,0.25301856,0.25762588,-0.030484755,-0.5667315,-0.06704559,0.015444585,-0.014706808,-0.28919834,1.1572219,0.14460757,-0.22670364,0.121376306,-0.14413573,-0.620325,-0.061780013,-0.25946036,-0.29057142,0.11899185,-0.2702309,-0.13442512,-0.6341851,-0.022133809,-11.185803,-0.19402876,-0.6109609,-0.19003214,0.24312232,-0.67758095,0.35285896,0.07824216,0.106951684,-0.63443714,0.080723725,-0.22643906,0.0901373,-0.46995014,0.2433354,0.35613084,0.507926,0.14310904,0.10314554,0.4485806,-0.3489998,-0.27845946,0.61290854,0.14711766,0.5991697,-0.25588083,0.33867955,-0.17010792,-0.6436588,-0.14877748,-0.5559666,-0.26854646,-0.03958883,1.5763751,-0.03930415,-0.12401315,0.18814707,-0.48844245,0.28413156,-0.13598025,0.15397802,0.17535895,0.09262428,0.40793905,0.7155648,-0.09877794,0.33515203,0.3199269,0.34040174,-0.055644643,-0.5095176,-0.025279822,-0.1158837,-0.76677674,0.0587507,-0.11978341,0.102366075,1.0019922,-0.2339221,0.23884392,0.8682614,-0.19867994,-0.47615066,0.45862827,-0.98196375,-0.21361358,-0.778108,-0.55959404,-0.20537645,-0.27183393,-0.1367426,0.45325375,0.6227881,-1.2653402,-0.4247675,-0.28466797,0.007143544,0.7679765,-0.14300528,0.3273478,-0.3406553,-1.1592636,0.37141463,0.05736331,-0.12212729,0.10456878,0.1021452,-0.028994534,-0.029826798,0.036342368,-0.23336849,-0.12746744,0.44112968,-0.096625775,-0.15834293,-0.36538067,0.63008505,-0.619417,0.4201611,0.29505646,0.3623618,0.27191454,0.10174759,-0.3096424,-0.5551648,0.12792617,-0.66351247,0.15393636,-0.06435946,-0.2670449,0.09415381,-0.2918755,-0.18502113,-0.0264562,-0.4408246,0.26301327,-0.04637923,0.058854386,-0.253429,-0.4932658,-0.32954857,0.5388109,-0.7315384,-0.9830263,-0.43075395,0.098626375,-0.2148232,0.36298367,-0.41877624,0.006359517,-0.784886,-0.49049187,0.26775745,0.19262204,-0.051976856,0.055911247,0.23425266,0.15589437,0.05477633,-0.5392935,0.8236412,0.46612212,0.041683566,-0.14437942,0.52494806,0.2779714,0.38072655,0.133238,0.1111946,-0.29627037,0.36086118,-0.7975878,0.28527886,0.19764991,-0.35022342,-0.01635374,0.3637901,-0.44507432,-0.5038173,-0.61545527,0.5736269,0.20381612,-0.23188175,0.116420686,0.042338327,-0.30003864,-0.061240736,0.022288194,0.2224463,-0.2831026,-0.23526496,-0.04633924,-0.18244131,-0.26935512,0.04052419,0.42920417,0.47183418,-0.64177316,0.11255492,0.26513892,0.58706534,0.21652478,-0.37025833,0.08840398,0.51538646,-0.029959582,-0.17616318,0.49226558,0.4766643,0.17046928,-0.43454084,0.5439105,-0.02264395,0.1433543,0.14162172,-0.38422486,0.49172917,0.34545547,-0.13083477,0.5542993,0.045701455,0.5744195,-0.33857933,-0.07565961,-0.39678496,0.18727228,0.21671215,0.5899467,-0.13654122,-0.4745396,0.48933765,-0.31047803,-0.57323706,0.0045486405,-0.10108797,0.4318884,-0.38804835,0.22500442,-0.52338576,-0.0822623,0.27719367,-0.110642016,0.118066646,0.061157733,0.04628401,0.07310867,0.026517417,-0.35644886,-0.44949803,-0.45083383,-0.085952416,-1.0325872,0.24116711,0.008777673,0.56957036,-0.30518833,-0.76626647,0.49112788,-0.29440638,-0.18229528,-0.8606916,-0.47894678,-0.3496346,-0.6182255,-0.43020493,0.06351361,-0.37225187,-0.1261355,-0.3169086,-0.069728516,0.26256374,-0.81035066,-0.119790345,-0.34312356,0.5396105,-0.46937793,-0.4685725,-0.88712466,-0.16234717,0.32577202,-0.105074026,-0.29157472,0.0057183593,0.29680392,0.16468377,0.17025813,0.058832098,0.44723862,0.25980952,-0.46541363,0.26350263,-0.27876714,-0.092879795,-0.11569077,0.30750796,0.030245736,-0.5553636,-0.57379764,0.1124447,-0.34347907,-0.6063833,-0.119910166,0.33734626,0.55686355,0.32081658,0.3728854,-0.06643572,-0.3375666,-0.40760535,0.37672183,0.70684,0.16232155,-0.3124886,0.020752506,-0.4048755,0.58500475,0.2626766,-0.40547675,0.5832579,0.32032165,-0.066892006,-0.03734977,0.23734024,-0.08455693,-0.7010226,-0.033872094,0.11646219,-0.030291378,-0.46631536,-0.34584248,-0.0262116,-0.41116077,0.6086598,0.32573834,0.47920433,-0.7837154,-0.37165013,0.10862769,-0.2517615,0.13484038,-0.080960244,0.8295899,0.6384926,-0.09409733,-0.30537254,0.15909453,-0.21619038,-0.42418897,0.1448934,0.24127162,0.09767087,0.030289652,-0.16660911,0.15353866,0.073562235,-0.37068692,-0.06310631,0.47093108,0.28170174,0.04657612,0.11562787,0.5014016,0.36185032,0.016839081,0.3224486,0.0743856,-0.30416232,-0.77169937,0.29513183,0.464486,0.118756235,-0.2459,0.0063784844,-0.2900626,-0.59144425,0.13729018,-0.029064944,0.19266401,0.0335753,0.80869454,0.26471263,0.4049187,0.5484643,-1.0477343,-0.21557774,-0.39657366,-0.14277007,0.19342326,-0.59485424,-0.29379568,-0.0053065456,-0.13892668,0.5925409,0.15513313,0.42371917,-0.18190189,-0.10880187,-0.17160264,-0.29837233,0.5308347,-0.5840422,-0.23373857,-0.27157176,-0.086181685,0.23733562,-0.26866788,-0.44174075,0.4039398,-0.02326247,-0.34957272,0.0067540957,-0.21953166,0.087118156,0.02416069,0.10697424,-0.63994926,-0.024907919,-0.07581441,0.53192866,-0.07395394,0.4980931,-0.42918113,-0.48096156,-0.30240646,-0.093867406,-0.14913805,0.041598953,1.1291755,-0.46990737,0.04923344,0.21952572,-0.17487282,0.21600385,0.2617064,0.13817224,0.6439351,0.42341286,-0.9404231,-0.5461335,0.3188914,-0.6933229,-0.93156105,0.072384655,-0.21226576,-0.037521902,-0.25420806,-0.07512107,-0.096322775,-0.12944233,-0.10127482,0.14835113,0.7961534,0.4957556,0.3613522,-0.20307322,-0.20173559,-0.03853689,-0.42612836,-0.53673273,0.7422114,-0.47257665,-0.0720936,0.10474235,-0.11328108,-0.14428906,0.16368778,0.10895857,-0.65180326,-0.70491785,-0.1818511,-0.16804056,0.17908244,-0.86127555,-0.20058484,0.35998172,0.21860142,-0.36950195,-0.6501286,0.35733575,0.33866817,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.11782354,-0.51711786,0.82083917,0.015971815,-0.15398905,-0.27222106,0.060042623,0.29290944,-0.16307577,0.06639037,-0.06827616,-0.63841265,0.20037685,0.23358181,0.22942878,0.37389943,-0.56975824,0.08004343,0.043940254,-0.20633276,0.5361888,0.055213414,0.17040476,-0.0021544718,0.25440198,-0.12136844,0.0577716,-0.20281401,-0.4904781,0.42622456,0.45386466,0.2613395,0.19154376,-0.29287457,-0.17278734,-0.44412938,-0.18637875,-0.27258015,0.24286443,0.23509198,-0.55941224,-0.6906499,0.5884103,-0.060280856,-0.42080775,0.19230509,0.05384829,0.060317617,0.55928046,-0.08867996,-0.34734753,0.25514734,-0.33352432,-0.3315762,0.22108077,0.70926756,0.40925175,-0.82227224,-0.46558955,-0.0019524285,-0.28518635,-0.7283649,-0.22454505,0.03854269,-0.38765788,-0.5692137,-0.040019825,0.21261317,-0.838501,0.41144073,-0.06822572,-0.18377618,0.08943255,0.19923626,-0.100335166,-0.32859355,-0.16266905,1.0276058,0.3151328,-0.23279995,0.1867528,0.19849144,0.1869348,0.3764612,0.47975463,0.18274948,0.26705766,-0.021367855,-0.51586074,0.7869099,0.10225955,-0.40018412,0.074787036,-0.112873174,0.37830326,-0.37544698,-0.40774164,-0.14898232,-0.32952744,0.13107254,0.39038518,-0.2905846,0.035951268,-0.11647292,-0.08967123,-0.077808864,-0.2785323,-0.21819392,0.27818182,-0.06072692,-0.008446685,0.16337733,0.08029736,0.04712433,-0.12819064,-0.042475425,-0.046627056,-0.06791131,-0.009993088,-0.30223754,-0.3190384,0.4375038,0.23214334,0.20237581,0.0072634923,0.2750202,-0.23097551,0.07893102,0.13359268,0.52730674,0.283778,0.35828084,-0.1929217,-0.55618304,0.11341988,0.37182233,0.05269541,-0.39602485,0.2983309,0.20361702,-0.1673235,-0.14988703,0.33568653,0.13298006,0.25762743,-0.18706432,-0.24141707,-0.17625898,-0.4405068,0.023494143,-0.4699768,-0.3616498,-0.040609132,-0.072864816,-0.22928117,-0.32537147,-0.24733073,-0.029219374,-0.011316148,0.4186645,0.20313935,-0.020481842,-0.09084968,0.016836492,0.011042123,-0.06219059,-0.121778384,-0.025546338,0.043722343,-0.48153335,0.4001714,-0.40228093,0.16678259,0.14414923,0.7320556,-0.04609146,-0.03675191,-0.38836116,-0.19073586,0.7959335,-0.327085,0.2639826,0.21067676,0.07274118,0.47169852,-0.5411777,0.2869162,-0.18925375,0.33318427,0.11972815,-0.36806068,-0.060829345,0.24687412,-0.28498945,0.05942504,-0.7019086,0.07565325,-0.15345342,0.27262974,0.061193164,0.053354923,0.13022366,-0.16625862,-0.27145016,-0.6693085,0.3221433,-0.15434839,0.039608814,-0.31858274,-0.10107927,-0.17133617,0.11769702,-0.14710823,0.07415526,-0.052842975,-0.030608052,-0.01113456,-0.10672721,-0.53418535,0.024241734,-0.052534714,0.20867334,-0.06814176,0.1219728,-0.018165,1.2562215,0.2735339,-0.7405281,0.4771475,-0.13979582,0.1882513,-0.06601547,-0.073028944,-0.06904813,0.2818033,0.33926287,-0.08638216,-0.12759922,-0.16559894,-0.21396822,-0.18031159,0.49255645,0.26567516,-0.06720888,-0.36630496,-0.027691944,0.05775593,-0.22376329,-0.32072556,-0.1494308,-0.24119286,-0.105116,-0.47029942,0.21256278,-0.22565009,-0.19430012,0.4397163,-0.7713151,-0.11408325,-0.015568536,0.06334853,-0.09054933,0.4474643,0.2099271,0.26009592,-0.2980767,-0.01303367,0.17283748,0.40154412,0.02381633,0.1237959,0.019686509,0.2675223,0.5549204,-0.14647274,-0.20463222,0.25970608,-0.11146602,0.20035663,-0.19404638,0.24078582,0.45067272,-0.20816325,0.007665806,-0.005894567,-0.11487809,0.32580283,0.75411415,0.13822824,-0.020033078,-0.035695862,-0.04689828,-0.060980458,-0.06717889,0.5085249,0.18195243,0.10539904,0.2478969,-0.56915534,-0.3058856,0.009095451,-0.082377255,0.29023784,-0.1435217,-0.30075547,-0.06029893,-0.32503507,-0.521156,-12.424137,-0.49267605,-0.009156824,-0.30571342,0.3243726,-0.34423324,0.13008927,0.13263835,-0.10551937,-0.17111777,-0.09570056,-0.13847224,0.33152416,-0.40595186,-0.080655135,0.03639187,0.36403584,0.019004364,0.01295485,0.21795894,-0.289957,-0.19375488,0.16898143,-0.015446194,0.38377327,-0.46965513,-0.3958671,0.12065182,-0.04202783,0.09390099,0.053416952,-0.09191082,-0.054699488,0.98986953,-0.4975541,-0.14466015,-0.03804663,-0.39681095,-0.23051922,-0.1928292,0.46893185,-0.26189092,-0.25494057,0.20688882,0.38373357,-0.5686286,-0.034910038,-0.09347147,0.04053305,-0.14325084,-0.14986047,-0.029265972,-0.2888003,-0.48524112,-0.038573425,-0.22846939,-0.07848924,0.95971674,0.047174234,-0.21497153,0.19770247,-0.17673454,-0.32327756,-0.25850117,-0.3184507,0.14230396,-0.6316571,-0.3311462,-0.08351851,-0.35951814,-0.18415381,0.15971369,-0.24332196,-1.2287278,-0.23741835,0.0061225416,0.4556246,0.4127321,-0.108257286,-0.32567155,-0.7327045,-0.182724,0.24167676,0.0038508745,-0.171556,-0.52627665,0.049489044,-0.67983484,-0.395333,0.15704656,-0.41179654,-0.17474088,0.14700653,0.224442,0.17749846,-0.24197045,0.17826156,-0.028762417,-0.035707217,0.66665184,0.34163254,0.07765127,0.28252977,-0.37576216,-0.32975414,0.34331363,-0.1817385,0.49107084,0.20070206,0.0397934,-0.1099625,0.20863642,-0.38319913,-0.037944105,-0.1181191,-0.30492446,0.049722753,0.2948697,0.036373127,-0.56393987,0.21912867,-0.10081801,-0.5011712,-0.26691422,0.11060119,0.03529273,-0.20030396,0.06733011,0.0015539303,-0.26225144,-0.14247122,-0.46542844,-0.24115303,0.30306324,0.29468524,-0.22740118,0.10840712,-0.22502095,0.14024559,-0.41656372,0.026107542,0.38568988,0.33343047,0.026046531,0.32106736,0.06836405,0.119190045,-0.030083818,0.25304672,-0.09357358,-0.3061077,-0.87812066,0.07696967,-0.110658504,0.088901184,0.0338956,0.2631112,-0.37869278,-0.3766862,-0.5996873,-0.014436496,-0.20000403,-0.08181112,0.112568706,-0.20165662,-0.05358836,0.17420082,0.44795063,0.033742797,-0.51398855,-0.21539547,0.7312314,0.0989437,0.06996173,0.08846465,0.076319166,0.34021434,-0.22684756,-0.06200778,1.0316731,0.30104613,0.48542604,-0.27553484,0.42468658,0.34472042,0.34472507,0.35437724,0.14864324,0.21509609,0.40182778,-0.7507174,0.6800829,0.07690046,-0.54606724,-0.09041435,-0.50447816,0.7450883,-0.105710946,-0.00041424483,0.4211993,-0.43769246,0.27221784,-0.6106962,0.10395203,0.28333852,-0.120139435,-0.16993672,0.5646917,0.31006575,-0.21101,-0.15959424,-0.4126516,-0.25045642,-0.16450165,0.45935237,-0.7250815,-0.7361186,-0.09382948,-0.46626455,0.2179119,-0.057955317,-0.11782765,-0.03465503,0.10445565,-0.22659753,0.071754724,0.19623901,-0.054598924,-0.45255592,-0.34445083,-0.25057545,-1.1900585,0.382527,0.40044507,-0.25813,-0.2259258,-0.14551955,0.24019966,-0.06586478,0.20162101,-0.506854,-0.8989235,0.046753746,-0.95374125,-0.34745464,0.06666778,-0.49085724,0.55316794,-0.29772893,-0.13103636,0.036764417,-0.080905244,-0.2703754,-0.22904453,0.26182982,-0.45330182,-0.11671284,-0.23472157,-0.3389158,0.009565742,-0.1688388,0.39644954,-0.2546355,-0.09701613,0.35729787,0.035838287,0.107434854,0.17758131,-0.11977035,-0.37025574,-0.36499158,-0.06811214,-0.03884959,-0.048750207,-0.2539337,-0.5431211,-0.17733222,-0.21348047,0.08589989,-0.0077781663,-0.14817053,-0.22328697,-0.10180732,0.26486963,0.5919642,-0.11699013,-0.25638142,0.14140356,0.3439005,0.15318047,0.29183507,0.16460802,-0.75592005,0.13300301,0.120219275,0.32026184,0.33601838,-0.20479837,0.23882312,0.3466586,0.21127392,-0.3424812,0.4418701,0.30052352,-0.14304447,0.22467679,-0.058729466,0.17038687,-0.1457063,-0.24445657,0.28439674,-0.10132055,0.516642,0.85017073,-0.07636117,-0.05682603,-0.5769467,0.008800367,-0.2987296,0.09458032,-0.2422455,0.66265535,0.64233035,-0.3559109,-0.18817505,0.08805084,0.13034724,-0.24164063,0.30685353,0.26081434,-0.15941028,0.21950853,-0.030999497,0.57282317,-0.15546474,-0.36992368,-0.027286949,-0.20927484,-0.15315586,0.23342603,0.47444484,0.33749747,-0.16492176,0.335187,0.11840313,-0.2562203,-0.14606284,0.5723439,0.36075297,0.46427628,-0.12734228,0.15000363,0.06701113,-0.3871074,0.6993904,-0.249304,-0.016363464,0.63757336,0.4683278,0.5780097,0.20545088,0.15829194,-0.40011552,-0.5523592,-0.4341173,-0.069807865,0.11048627,0.12887248,0.20846169,-0.0026952294,0.503565,0.1930623,0.1948935,0.31809282,-0.10805443,0.10414375,-0.086250775,-0.23311692,-0.015897088,0.16247416,-0.06359401,-0.06714616,-0.31682134,0.16832338,-0.086822614,-0.5196019,-0.2049109,0.012587747,0.11235917,-0.7553878,-0.6562193,-0.023208627,0.25512624,-0.2254829,-0.08094885,-0.33373478,0.046633583,-0.13015264,0.032805797,0.26564875,0.28186697,-0.30588353,-0.3741272,-0.22227508,0.5195344,-0.09224213,-0.06669549,0.14937358,-0.72396845,-0.19491401,0.5694554,0.22337683,0.059239313,0.24902311,-0.43496296,0.23071307,0.27817294,-0.46858487,-0.2521557,-0.124758966,-0.43509865,-0.58104163,-0.1454501,-0.047522515,-0.18195668,-0.6302619,0.12519407,-0.15357874,0.31779924,-0.27830845,-0.43620774,0.4020653,0.32257056,0.08456584,-0.52690554,0.15914342,-0.22863735,0.37420234,0.26546136,0.21521822,0.07558843,0.019167878,0.41227043,-0.050792083,0.13270888,-0.010681493,0.14288805,0.13615005,-0.51452106,-0.2041443,-0.43629587,0.11848623,-0.010503398,-0.31814092,0.22590084,0.1491068,-0.3542471,-0.31060866,-0.07874661,0.11616329,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
