0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.08152594,0.15768798,0.5524508,-0.12478988,0.13800262,-0.14139518,0.020304723,0.9740836,-0.5769773,-0.1802663,0.39305094,-0.47502947,0.13909219,0.46436915,-0.5878435,0.487359,0.078041404,0.2640171,0.21734765,0.2889269,0.37941298,-0.23531732,-0.4911126,0.005544131,-0.4719326,0.12525794,0.13714951,-0.44738463,0.16510773,-0.23115598,0.34438878,0.5792833,-0.34304425,-0.0739481,-0.37707853,0.21049441,0.19155066,0.034101397,-0.24001338,-0.036016904,0.14549293,-0.24422325,0.32222083,-0.34559995,-0.22677602,-0.13588858,0.052756187,-0.5540877,0.09690993,-0.24602294,-0.37785453,-0.5369646,-0.27897048,-0.23792611,0.38947016,0.043583848,0.31417975,-0.7163502,0.15259781,0.20445848,-0.120637946,-0.44770572,0.09695427,0.22630446,-0.056560133,-0.016188893,-0.64544463,0.16185157,-0.26309383,0.41323477,-0.14859237,0.23608845,0.3526527,-0.01920232,0.019907223,0.15941145,0.11165781,0.32603055,-0.54783577,-0.067410275,-0.18586908,0.66412914,0.21429469,0.13250569,0.33301628,0.14846955,-0.37299395,-0.11494342,-0.56021243,0.4555799,0.23880996,0.053096816,0.09826957,-0.17519727,0.33731434,-0.23587169,0.15380451,-0.124470435,0.099103875,0.028564781,0.29064882,-0.39543396,-0.420495,-0.50401837,0.03971926,-0.1160802,-0.05650318,0.30175167,0.7337749,-0.13840011,-0.006979937,0.34715992,0.2133796,0.31832597,-0.15761615,0.06532704,-0.1606115,-0.4064028,0.52070546,-0.11446284,-0.71589655,-0.023399793,0.066301584,0.0484476,0.11059398,0.5259875,-0.8003646,-0.79450184,-0.17688204,0.15077597,0.38155285,0.26906675,0.23468152,-0.53637356,0.3698877,-0.18714213,0.093375154,-0.37860668,-0.25172287,-0.3256346,-0.15175083,-0.065677926,-0.22654462,0.26263264,-0.23219778,-0.17298634,-0.49748293,0.26247108,-0.21481878,0.23431537,0.048870675,0.19067556,-0.47553784,-0.30713367,0.11888911,-0.45853838,-0.54323304,0.15006144,0.394313,0.65686584,0.10438662,-0.37399817,0.3251586,0.14100859,0.20572813,-0.25289375,0.16643359,0.01839932,-0.23049006,0.025908947,-0.1299256,-0.13660492,0.57377595,0.083393805,1.033726,-0.3042815,0.045195278,-0.051217284,0.33002594,0.5545466,-0.3919282,0.5835552,-0.080452956,0.24887139,-0.14173368,0.0077790413,0.41294193,-0.38526896,0.6270008,-0.015656238,-0.058661733,0.05973655,0.1556542,-0.17655657,0.36716837,-0.21052343,-0.59216774,-0.95537865,0.14878164,0.037750874,0.11359455,-0.26015732,0.1860238,0.07397655,-0.42062962,0.87235177,-0.06852528,0.0031936478,-0.05409685,0.41212937,0.3269561,0.2585734,-0.16051887,-0.3347354,0.088205285,0.108861096,-0.045924243,-0.23659086,0.27959648,0.23335126,0.046096053,-0.4963923,-0.40803915,0.49508622,0.37316772,0.44454908,0.21141544,-0.1453904,0.42708743,-0.12190269,-0.37871808,0.16836834,0.6774938,-0.3091244,0.045813896,-0.0076409336,0.06490955,-0.01850781,-0.14837264,0.28902194,-0.3401038,0.5899273,0.1590988,0.39023656,-0.07446601,0.49082914,0.11683069,-0.78424835,-0.17541915,-0.41691417,-0.30594936,0.0014714547,-0.13744043,-0.5113822,-0.1850447,-0.14356454,0.109745435,0.015718747,-0.090903796,-0.269339,-0.20224276,-0.13744234,0.02973751,-0.117541224,-0.41191894,-0.047036145,-0.1421227,0.084057584,0.021542612,0.4264828,0.206066,-0.13732696,0.12259187,0.035906527,0.0035159513,-0.46162245,0.22610201,0.5366918,0.0031269228,-0.32744282,-0.035121884,1.0411,0.08528232,0.054493144,0.35872236,0.014703683,-0.24955328,0.56578565,-0.33093083,-0.73026794,-0.3885643,0.0631151,-0.07025653,-0.26897508,0.27959514,-0.025574155,-0.09740782,0.34692863,-0.67869717,-0.5302608,-0.24602106,0.64610577,-0.16133584,-0.05247776,-0.5538493,-0.44704232,-0.2936365,-0.17912704,-9.953356,-0.68590045,-0.0285278,-0.043325443,0.4213249,-0.5253762,-0.20160156,-0.119860604,-0.12098353,-0.36266506,-0.121030994,-0.19959141,-0.29214972,0.0061504967,0.22980505,-0.41559407,-0.4599014,0.2651465,0.2255938,0.7085993,-0.20500663,0.2426841,0.5127869,-0.16727227,0.19351818,0.32797554,-0.20231158,0.39824787,-0.025795462,0.38769957,-0.4674058,0.019211479,-0.15176645,0.84170794,0.069495745,-0.11098798,-0.43650448,-0.45645568,0.24307325,-0.01812413,-0.3300267,-0.43198282,0.23179111,0.034839835,0.4705625,-0.30860382,0.21754232,-0.29212442,-0.067973636,0.084547825,-0.22960065,-0.613831,-0.26254344,-0.22825481,0.17887639,-0.27123234,0.58466774,0.89591014,-0.3811806,-0.3341717,0.04447452,-0.15362146,-0.7179076,-0.4145499,-0.013833673,0.6406966,-0.4038895,-0.013730617,0.30182254,-0.061934907,0.09610152,0.0014273952,0.1817268,-1.7220733,-0.08277889,0.41289717,-0.21353395,0.52457106,0.39187437,-0.34504917,-0.23390816,-0.100913,-0.09522969,-0.08361587,-0.5410476,-0.4676072,-0.49114606,-0.797288,-0.047143236,0.22918092,0.29911548,0.16736165,0.04795579,0.25819942,0.4378913,-0.048508666,0.56744874,-0.3418246,-0.004794496,-0.117190085,0.33504805,0.012100249,0.07894854,0.64130145,0.44731948,-0.017675094,0.1480245,-0.03211068,0.20096825,0.291825,0.07984872,-0.5615153,0.30019763,0.18196851,-0.34700048,-0.51344836,0.1411776,-0.017721623,-0.38171932,-0.38736248,-0.046553213,0.10470763,-0.29118592,-0.8693552,-0.9359473,0.009583958,-0.31895223,-0.18293661,-0.53412515,0.5091042,-0.114891514,-0.03211299,-0.28637475,0.17650604,-0.3810078,-0.24277093,-0.64428973,-0.16233256,0.225265,-0.29136866,0.40314022,0.27961665,0.70942146,0.37094215,-0.4287912,-0.09098819,0.11407003,0.19599634,-0.16446015,0.16551068,-0.27816668,-0.88614184,0.2311135,0.16945639,0.3770509,-0.021443853,0.21938871,-0.30946916,-0.09112096,-0.6410459,0.051763363,-0.33848202,0.05471585,0.65144825,0.70860934,-0.057225548,-0.13133568,0.22463393,0.18466982,0.051956177,-0.29960135,0.19395486,-0.4274813,0.25761265,-0.26978368,0.598257,-0.26525623,0.12265967,-0.35521346,-0.019311506,-0.11540499,0.20273724,-0.060769938,0.22964348,0.34672505,-0.00622891,0.16714646,-0.054045256,0.32722318,0.51106143,-0.6579049,0.56172,-0.28971064,0.08377065,0.08758025,-0.038419105,0.13529067,-0.5062841,0.26684827,0.03332613,0.37239912,0.06860312,0.3321602,0.16953005,-0.40716964,-0.18803006,-0.1671207,0.4624194,0.29945862,-0.29960415,0.40817308,-0.655326,0.03712017,-0.15639983,-0.14926909,-0.06836574,-0.14021525,0.026569895,-0.73786217,0.19455956,-0.2217242,-0.22300349,0.14490655,0.29551733,-0.6491814,-0.56071687,-0.01012737,-0.0060936934,0.18037915,-0.061235525,0.21551448,-0.5855785,0.41530693,0.11677078,-0.33808285,0.23486115,0.73150486,0.5080277,0.33008096,-0.36544088,-0.25514957,-0.5132059,-0.4395343,-0.25359884,0.19891532,0.055068593,0.1092788,0.38487574,-0.46264216,-0.25563052,0.54245293,-0.16665718,-0.500942,-0.14168443,0.25171983,-0.29832074,-0.88871294,0.088059254,-0.15414779,0.32323363,-0.2598285,-0.09189248,0.12431837,-0.049177818,-0.43147403,-0.19564673,0.025028875,-0.13618517,-0.09988737,-0.31685883,0.22768937,-0.13878176,0.5406273,0.24751619,0.24834839,-0.09354163,-0.5219128,-0.23818392,0.66012454,0.21370925,0.19207405,-0.2416279,0.5971609,-0.17329009,-0.05430595,-0.18015893,-0.22922026,0.19930159,-0.0074880663,-0.096024424,-0.14943157,-0.074238054,-0.5033311,-0.34999335,0.18429893,0.20054968,0.049459413,-0.64271426,0.54267937,-0.066918835,-0.12004897,-0.51315045,0.4754076,0.07435868,0.24929616,0.17928062,-0.11106031,-0.11115103,0.24697357,0.051766284,-0.26553968,-0.0731418,0.78623337,0.34639853,0.121251926,-0.34434903,0.15224627,-0.3867368,-0.16976254,0.40647677,0.021190556,-0.02495686,0.53211045,-0.058235984,0.047798507,-0.13305873,-0.1898226,-0.18658713,0.37255841,0.75046694,-0.038856626,-0.015833868,-0.14192684,0.4798965,0.16085969,-0.29929864,0.074902296,-0.28341347,-0.23350589,0.23535977,-0.13093747,0.08882961,0.06741076,0.55524856,-0.40919682,-0.07631879,-0.2744954,-0.23634003,0.7493381,0.22489342,0.19575474,0.22446097,0.101076216,-0.040326715,0.15726759,0.11077462,-0.023531802,0.10580643,-0.37876716,0.4349949,0.10413393,-0.14758322,-0.45290917,0.12400823,0.13959095,0.36592925,0.007994836,0.05825697,-0.057632633,0.13753621,-0.032882486,-0.38176614,0.31882125,0.78768986,-0.5616901,-0.024054246,-0.32796922,0.3192724,-0.58674026,-0.2351629,0.26577553,0.36448905,-0.44632018,-0.17027298,0.89280224,-0.752965,-0.22348711,-0.045612257,0.02564512,0.2505409,-0.08937501,0.45918432,-0.17374486,-0.52744746,0.42496458,-0.52774245,-0.08215812,-0.11434181,0.23036684,-0.16037236,-0.24348132,-0.07535625,0.17755319,0.07317044,-0.28316256,0.15274388,-0.43727317,0.41591904,-0.33159086,-0.09184378,-0.5288157,0.79021764,-0.19001354,0.40799135,0.050993286,-0.26938277,0.16744827,0.04471716,-0.35413557,-0.084240794,-0.71356213,-0.3434896,-0.62329143,0.37103888,0.19046362,-0.5424354,-0.28105333,-0.05609979,-0.16851825,-0.35231307,-0.13819104,0.7155294,0.5253683,-0.23199993,-0.6722899,-0.17172995,-0.17739469,-0.35940427,-0.36048862,0.1825513,0.26172775,-0.43443722,0.024991734,-0.2835608,0.34785226,0.03569009,0.42610458,-0.2656954,-0.24132797,-0.6218882,-0.11781887,-0.0503167,-0.13666095,-0.31065163,-0.22207056,0.48114526,-0.18260315,-0.47030023,0.34687716,0.11263899,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
