0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.2705815,-0.45771876,0.52049303,0.21592486,0.47410816,-0.34936702,-0.29711276,0.30007097,-0.25808105,-0.16819756,-0.037793282,-0.4548108,0.29716897,0.24225003,0.2934108,0.56201035,-0.66465276,0.26577428,-0.02784792,0.07030101,0.6653685,0.16921943,0.17231293,0.06448312,0.3930293,-0.12694094,0.23443101,-0.3724327,-0.5025138,0.23450321,0.26546428,0.5881712,0.11119071,-0.26362327,-0.24952582,-0.26697034,-0.4224889,-0.19302641,0.16916119,0.59584445,-0.47406727,-0.1914754,0.5015886,0.01614179,-0.240185,0.3707613,-0.257818,-0.009176675,0.35402474,0.1339277,-0.75332093,0.22090687,-0.3258633,-0.578742,0.08455946,0.67574143,0.56897336,-0.8262893,-0.28917196,0.3930897,-0.327781,-0.32585126,-0.1106311,-0.05401833,-0.17915288,-0.3558433,-0.013791975,0.49607155,-0.91294014,0.38137814,-0.07911426,-0.08608934,-0.22881448,0.41064593,-0.32474437,-0.20415768,-0.27485073,0.94617766,0.33313844,-0.22846141,0.31458887,0.13916154,0.43489182,0.16641183,0.5628795,0.62666607,0.22833164,0.08803011,-0.819758,0.59351176,0.16225086,0.09147794,0.03516031,0.16244671,0.57154953,-0.6061032,-0.42451435,-0.3784184,-0.537884,0.20750242,0.7834346,-0.30031,-0.021460772,-0.32038108,-0.23595265,-0.16554555,-0.39917305,-0.5177038,0.29442054,0.1389733,0.09837263,0.23803039,-0.015639499,-0.5136059,-0.16560116,0.25849503,-0.20025404,0.24638249,0.3505836,-0.10716412,0.07364172,0.675139,-0.09959823,0.385207,0.17924061,0.28921202,-0.054030184,-0.17840673,0.5908281,0.535057,0.25130734,0.19888283,-0.23519045,-0.35548195,0.29610282,0.09018207,-0.035686906,-0.1457734,0.048446003,-0.020026166,-0.27118114,-0.45742312,0.26807973,-0.14951567,0.35484245,-0.045524806,-0.0007336844,-0.24577864,-0.32711056,0.36563292,-0.7024849,-0.0588924,-0.28230432,0.21164612,-0.08701928,-0.36668786,-0.25385797,0.042785946,0.32602656,-0.022392744,-0.021353917,0.093367845,-0.12117197,0.042672176,-0.09011508,-0.03773247,0.018288378,-0.12657453,0.12909111,0.05252354,0.20342752,-0.65914965,0.105973676,0.33757383,0.47416016,0.19946921,0.009794015,-0.36675316,-0.11793998,0.7042203,-0.36044678,-0.06361079,0.43149632,-0.2783053,0.33465973,-0.13210839,0.5082795,-0.3380406,0.53346944,0.108622015,-0.4010746,-0.2315407,0.13281925,-0.1152259,0.32299164,-0.62012404,-0.006485008,-0.05779831,0.14561644,-0.46745896,0.055574436,-0.14903022,-0.16944794,-0.17403363,-0.6562317,0.091403544,-0.45634773,-0.29076388,-0.49195457,-0.1845215,-0.18242861,0.41519332,-0.32565072,0.034822986,0.0380794,0.2761933,-0.21491112,0.13143167,-0.123877734,0.1306179,0.3214535,-0.032645058,0.14684953,0.09596957,-0.016937684,1.444492,0.123631954,-0.6751879,0.25816882,0.19957298,-0.21043882,0.10146495,0.28333032,-0.46714944,0.5085032,0.17792767,-0.33667603,-0.20678024,0.21209927,-0.007811955,-0.30723435,0.30385843,0.24780855,0.08875819,-0.29304993,0.036985267,0.17206013,0.045918718,-0.22406992,-0.22296321,0.014659591,0.026574373,-0.5603185,-0.11583331,-0.080336936,-0.123256885,0.15303296,-0.59932727,-0.37369156,0.3243009,0.27733737,0.09729559,0.21701875,0.22881739,0.6482595,-0.6354899,0.13067959,-0.057282105,0.6606238,0.10730916,0.23429883,-0.024765788,0.30677634,0.72741914,-0.03862335,-0.68257886,-0.11209236,0.22397986,0.16784857,0.1617738,0.14805782,0.37786445,-0.23632842,0.056998406,-0.07526989,-0.11295878,0.285049,0.37219948,-0.07439355,0.11354116,-0.21231644,-0.09492301,-0.5114511,-0.12449615,0.75366807,0.6151282,0.048474453,0.23361914,-0.58169025,-0.14281112,0.07042647,0.28571254,0.22317185,-0.08545252,-0.40478882,0.19841754,-0.26433516,-0.506303,-10.81586,-0.8145965,-0.027920363,-0.230483,0.0134809045,-0.33457017,0.40065953,-0.1175811,-0.05231047,-0.1779311,0.121186934,-0.05126529,-0.1326309,-0.3545824,-0.18616205,0.4117152,0.4263788,0.17102875,-0.034999527,0.43700093,-0.5701493,-0.1746106,-0.0051108617,0.06453079,0.20193104,-0.3462167,-0.39095175,0.21335405,-2.6981235e-05,-0.22887339,-0.0476636,0.14136183,-0.08799135,1.0560056,-0.2129907,-0.21294281,0.010933168,-0.48480102,-0.32760656,-0.09656785,0.14848065,-0.1334818,-0.3074991,-0.015529248,0.73228526,-0.7644618,0.030473243,0.39267644,0.048013367,-0.39483297,-0.19190225,-0.2287661,-0.06561469,-0.41454017,-0.184018,-0.10826652,0.050723616,1.0785851,-0.3073098,-0.12431481,0.39259627,-0.30132067,-0.010052842,-0.29689065,-0.22405228,-0.008449772,-0.95239943,-0.47996715,-0.4736669,-0.3160903,-0.24811836,0.34349248,-0.23907124,-1.3530002,-0.23733303,-0.03206615,0.45287693,0.32950947,-0.3725277,-0.44819745,-1.0525867,-0.1941437,0.07974085,-0.28678071,-0.23232801,-0.7246727,0.045841638,-0.76501733,-0.6716682,-0.027154593,-0.24826036,-0.2639383,0.37467888,0.13114579,0.15425858,-0.2636823,0.2736152,-0.033329017,-0.033663265,0.40216324,0.23611607,-0.08432888,0.341135,-0.40385514,-0.49256015,0.15535904,-0.23984346,0.24393654,0.091624156,-0.12204362,0.09194956,0.3936204,-0.27677944,-0.08433175,-0.039007917,-0.050379824,0.12574558,0.41666073,0.10542853,-0.44052586,-0.18686582,0.2653059,-0.38913116,-0.3848144,0.31050128,-0.03338,-0.0068358337,0.023884958,-0.15090884,-0.5708656,-0.15893236,-0.1200693,0.004239684,0.072036944,0.40791595,-0.40894783,0.042863283,-0.4394691,-0.14431953,-0.20157446,0.06870979,0.24492851,0.3379612,0.012624652,0.049559575,-0.02914405,0.14421803,0.3443601,0.07043744,-0.009351126,-0.71989554,-0.8486605,-0.114299014,0.0015021648,-0.012435982,-0.087886006,0.23399729,-0.017901108,-0.24769983,-0.4935115,0.07107167,0.078613736,-0.22881985,-0.05279444,-0.0032787689,-0.086281024,-0.047388133,0.5049906,-0.17162253,-0.7021465,-0.21071184,0.47440434,0.37322244,-0.21351519,0.012550174,0.2058261,0.257565,-0.0069801495,-0.40634957,0.9270885,-0.02029171,0.53167325,-0.1691915,0.20136532,0.6953592,0.329677,0.43919834,0.30178398,0.33535427,0.61919415,-0.90741295,0.8216916,-0.0746273,-0.7060526,0.091298684,-0.56334394,0.78994805,-0.2656943,-0.12858206,-0.26458302,-0.6013078,0.27469197,-0.8793647,0.31298086,-0.24514103,-0.15025921,0.17701639,0.44470415,0.46868965,-0.00014112382,-0.2803942,-0.47782937,-0.3756869,-0.30919018,0.2612343,-0.31193507,-0.49272007,-0.5080234,-0.77285165,0.43550205,-0.2605305,0.071773835,0.096794024,0.31543785,-0.1815193,0.120663345,0.5091059,0.08315467,-0.34288424,-0.13526513,-0.051934782,-1.3980882,0.1776052,0.2734451,-0.14623916,0.14141068,-0.36880532,0.074918896,0.106968835,0.07302507,-0.5657454,-0.8982708,-0.06344055,-0.8285774,-0.5567034,-0.18274403,-0.4359235,0.65125585,-0.20229763,-0.4039771,0.24705374,-0.1329366,-0.22948755,-0.3236739,0.07749712,-0.24875817,0.058368873,-0.5267594,-0.48846942,-0.019783348,-0.253307,0.3568409,-0.15161294,0.06579921,0.22743039,0.0029760282,0.15559626,-0.17933539,0.07710994,-0.61785835,-0.47733814,0.0612051,0.03641584,0.2961432,-0.36681148,-0.37873352,-0.19097076,-0.3447394,0.05281767,-0.07098817,-0.3170469,-0.108244136,0.37312382,0.049982842,0.51899576,-0.24062715,-0.1631546,0.17084584,0.42506686,-0.02129177,0.379144,0.31039837,-0.5371302,0.07287679,-0.087221935,0.49517933,0.28136745,-0.3565561,0.28356734,0.3608696,0.27610624,-0.1436343,0.8236252,0.13209048,0.03366956,0.3023075,0.012381025,-0.23865087,-0.2694925,-0.70930153,-0.33419368,-0.29474556,0.6060775,0.74512815,-0.42588982,-0.14289601,-0.79663706,-0.24388796,-0.023252957,-0.026224794,-0.33975264,0.47965944,0.39175418,-0.16213506,0.1033705,0.2603866,0.04619162,-0.41478017,0.19174619,0.2530505,-0.35801017,0.32337248,-0.20154959,0.5579986,0.22454438,-0.2417694,0.01964736,0.1027732,-0.1707421,-0.0064425655,0.3474151,0.316255,-0.12019058,0.11787834,-0.043116722,0.15778935,-0.23313801,0.6359978,0.14503749,0.40451813,0.08311426,0.08905585,0.12143408,0.07407228,0.2694269,-0.13411593,0.04699164,0.3244961,0.048655882,0.49837363,0.073830925,0.36376485,-0.01520392,-0.8352797,-0.49352548,0.14768952,0.4377197,0.23355302,0.29152867,0.08514541,0.29350492,0.21507125,0.19986403,-0.18570507,0.036165304,0.038070343,-0.08961176,-0.27667472,0.16906781,0.31064534,-0.0788442,-0.03600483,-0.46467015,0.25376552,-0.10171116,-0.30224755,-0.2598191,0.2409565,-0.017869271,-0.6262719,-0.48747593,0.47228187,0.27710226,0.0068900194,-0.17510818,-0.09018408,0.20671362,0.044898216,8.910656e-05,0.24688482,0.11175783,-0.29659173,-0.21505484,-0.14678651,0.045458004,-0.058744136,-0.3416865,-0.06259569,-0.96791005,-0.057073783,0.3780034,0.021534823,-0.034137614,0.30203134,-0.14467214,0.25038463,0.27266943,-0.033427373,-0.3434877,0.097238444,-0.2525717,-0.51983744,0.10428806,-0.13887204,0.122263156,-0.45873204,-0.004111709,-0.026687223,0.22645468,-0.051019944,-0.44029954,0.3664658,0.3826904,0.07047718,-0.60976267,0.018812817,0.053221382,0.56304324,0.06975854,0.45689,-0.22511174,0.28507626,0.20559782,-0.119047105,0.008163472,0.18910404,0.23026113,-0.25906885,-0.51325667,-0.3071087,-0.29827207,0.11204329,-0.301711,-0.5249547,0.38143244,0.17503618,-0.19806087,-0.4917067,0.15573895,0.11694353,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.32710415,-0.46303222,0.39168948,-0.108482964,0.4601225,-0.2128859,-0.29605407,0.6149195,-0.18617965,-0.053284273,0.048251916,-0.27989194,0.2717864,0.37355682,-0.12312132,0.6326055,-0.3732702,0.43689954,0.16361423,0.20329098,0.122776985,-0.029973397,0.05787131,0.20251136,0.49325955,0.18278448,0.22869457,-0.50042516,-0.9850143,-0.17944117,0.13007878,0.38058037,0.10945637,-0.015286027,-0.09339749,-0.9221987,-0.4205186,-0.33459732,0.14266285,0.60128725,-0.3139722,-0.1491695,0.36751586,0.15112112,-0.35979527,0.16995654,-0.18936405,-0.07163482,0.035338238,-0.15808861,-0.60576177,-0.24558508,-0.0056174123,-0.10358205,0.21414353,0.35582143,0.4788867,-0.42533126,-0.23504637,0.09136281,0.010466282,0.10754265,0.02438253,-0.31633407,-0.13029459,0.063690566,0.18618311,0.1682691,-0.9683426,0.25554585,0.38429284,-0.07425549,-0.23413713,0.30637705,0.049321327,0.37341774,-0.24736035,0.8027812,0.23381262,-0.009663184,0.19006893,0.24547626,0.34495267,0.23523785,0.30015656,0.4939601,0.15218095,-0.14779902,-0.4189408,0.7468605,0.11614545,0.26833278,0.29182184,0.20265186,0.6361671,-0.33681294,-0.37539452,-0.36784518,-0.17002955,0.043459807,0.2708163,-0.25148878,-0.35232213,-0.14319617,-0.40348205,-0.12752861,-0.6413179,-0.09372465,0.065949164,0.25273803,-0.24956389,0.48848096,0.0019525999,-0.6874032,-0.28800222,0.3169525,-0.015872432,0.07001023,0.20886755,-0.045213275,0.15351,0.66019905,-0.04543919,0.18418199,0.41414264,0.27401876,0.24978842,0.16066866,0.3355157,0.059148427,0.49530143,0.111919306,0.22511958,-0.08332804,0.18147334,0.13692667,-0.08204175,-0.16616821,0.13464394,-0.29230016,-0.3448858,-0.31231612,0.1568525,0.02208312,0.37061867,-0.24684374,0.24380764,-0.34303725,-0.61800116,0.27509165,-0.18228102,-0.32766032,-0.48252487,-0.12264071,-0.037349947,-0.27032575,0.10240991,-0.1372437,0.1931176,0.15673949,0.11323914,0.2979955,0.14874963,-0.23961298,0.054829683,-0.046515007,0.092655085,-0.025322333,-0.3875923,0.08697924,0.07834371,-0.4247491,0.46182117,-0.2607453,0.30230725,0.68301505,-0.07408513,-0.01853006,0.025889045,0.5828984,-0.59686786,0.18085425,0.60665053,-0.62135947,0.14292508,0.027725978,0.42798802,-0.25206625,0.9311722,0.13316292,-0.46737587,-0.032567963,0.25809783,-0.356288,0.25744855,-0.4782323,-0.16579884,-0.27816665,0.07705568,-0.6383041,-0.01665546,0.3263698,-0.16321257,-0.18891591,-0.5325546,0.03690429,-0.09973389,-0.23611452,-0.39346528,-0.31974643,0.2959243,0.5982217,-0.25637344,0.18532762,0.002247195,0.044176932,-0.062122528,-0.15886913,0.007789487,0.14318979,0.08580366,-0.4427152,0.32757932,-0.06936752,0.16946289,1.005302,0.090757035,-0.62235713,0.33150566,0.5048921,-0.37659916,-0.13453227,0.29185373,-0.2776282,0.123681284,0.11228014,-0.41599822,-0.10100667,0.3852234,0.0875108,-0.28591934,0.49606046,0.12940474,0.44851944,-0.0075872433,0.14689481,-0.05906308,-0.5173043,-0.4528645,-0.3847129,-0.16317743,-0.10789067,-0.30835387,-0.21522063,-0.09326383,-0.16369465,0.0029201054,-0.046515767,-0.19655254,-0.26966083,0.4197757,-0.042834707,0.12386723,0.112018555,0.40398064,-0.30495247,0.15281692,-0.059737578,0.5750522,0.11041221,-0.31276473,-0.14506572,0.15813628,0.36450565,0.36382034,-0.32801044,-0.022208638,-0.041521493,-0.1361441,0.014494767,0.26682815,0.16019884,0.12458505,-0.1934518,-0.23642296,-0.043885726,0.35434273,-0.019397728,-0.32533658,-0.13945009,-0.5889789,-0.23375568,-0.115276,0.06068085,0.84212625,0.5431551,0.024767058,0.35997218,-0.5784568,-0.2641971,0.0915171,0.12021028,-0.03882486,-0.14989668,-0.24124064,0.23660026,-0.19392605,-0.4285359,-7.712956,-0.4728631,-0.29174665,-0.4016672,0.059689455,-0.6258863,0.17137928,-0.30223882,0.015520942,-0.068769656,0.16575184,-0.29997805,0.090805635,-0.115123644,-0.10962584,0.50153834,0.548747,0.18029132,-0.011822539,-0.040855277,-0.15418895,-0.2890501,-0.06659682,-0.062271915,0.2348831,0.34463722,-0.30434132,0.42182013,-0.07542345,-0.20561743,-0.31814468,-0.048634768,-0.09708768,1.1399815,-0.088436104,-0.48285317,-0.06957484,-0.23478639,-0.1413117,-0.08418602,0.17177087,0.1583526,-0.25355768,0.028687127,0.8632494,-0.55836564,0.052753102,0.10003452,0.2493081,-0.16559024,-0.08035387,-0.34828666,-0.09016564,-0.13496119,-0.038800076,-0.065997355,0.050548334,0.8003572,-0.2716664,0.030890211,0.30724442,-0.14681613,-0.10963798,-0.026806168,-0.59096426,-0.3402784,-0.6136365,-0.7092511,-0.26196262,-0.19296545,0.11081995,0.42092532,0.32289982,-1.2180231,-0.008492763,-0.53583133,0.4458527,0.5661296,-0.6882485,-0.35434473,-0.2593304,-0.36606148,0.049484383,-0.45397723,-0.54102916,-0.3321521,-0.23750004,-0.4629364,-0.6470831,0.10052779,-0.2805315,-0.13811235,0.63209,0.033038467,-0.14788552,-0.076303385,0.5424902,-0.08203912,0.010643301,0.20307688,0.38549638,0.12218313,0.16423936,-0.2928015,-0.4014696,-0.004200842,-0.08834913,-0.10219682,0.14424941,-0.3242482,0.17621906,-0.2689203,-0.49182412,-0.26863667,-0.06921453,-0.30741408,0.07930421,0.19524671,0.012477972,-0.71245646,-0.16711731,-0.02896757,-0.3414011,-0.2893485,0.14598782,-0.017303767,-0.36923692,0.22953886,-0.44868985,0.010416752,-0.17091288,0.116114646,0.07205186,0.43903458,-0.08933633,-0.45969808,0.16147143,0.160721,0.16386679,-0.1189462,0.25928584,0.6111334,0.111151494,0.24130547,0.27815145,0.22762455,0.32156703,0.73839307,-0.1040537,-0.0530934,-0.37707067,-0.7083644,0.13895479,0.014986423,0.22017466,-0.0683333,0.63169813,-0.00667184,-0.7675821,-0.44553575,0.31292754,-0.12043712,-0.17868197,0.15897013,0.022616718,-0.12606268,0.21779178,0.32172137,0.13853094,-0.59280825,-0.05706655,0.5786526,-0.027681766,-0.071350485,0.20871235,0.41410366,0.29396605,-0.14243692,-0.10758863,0.34392577,-0.013832454,0.19961855,-0.24822365,0.21526259,0.52385163,-0.013568262,0.06735527,-0.055004314,0.21623713,0.6556467,-0.62907356,0.2765534,-0.10977147,-0.40946501,0.19806775,-0.749571,0.61599386,-0.47414914,-0.04614686,0.41854867,-0.4701707,0.28202212,-0.5975776,0.33506852,-0.25921184,0.010908398,0.07837544,0.23479375,0.31925353,-0.013763474,-0.14709938,-0.57167625,-0.394905,-0.39517635,0.28157124,0.07155157,-0.4723073,-0.3503019,-0.6316495,0.29257792,0.28809234,-0.09195463,0.2773115,0.077709734,-0.084707946,0.21100923,0.3284116,-0.22607523,-0.31825662,-0.35721564,-0.019929266,-1.121805,0.13182914,-0.16886431,-0.032999095,-0.15665168,-0.66167444,-0.06112395,0.0060422765,-0.4609007,-0.7182203,-0.36951992,-0.40964308,-0.6237629,-0.46848857,0.14893621,-0.104599856,0.20706509,-0.25429863,0.18248135,0.3602051,-0.44472373,-0.07618216,-0.19196954,0.48125938,-0.43043494,-0.023037147,-0.61228347,-0.26257947,0.019738458,-0.14241977,0.06275098,0.057027716,0.27054742,0.06491856,0.01378784,-0.31559402,0.17654903,0.07318107,-0.7009626,-0.27117503,-0.14583467,0.054260053,0.3938393,0.3428875,-0.06317346,-0.42722243,-0.5439456,-0.26516536,-0.066370495,-0.42855915,-0.2420327,0.40442753,0.3847295,0.124098666,0.048051424,-0.38451135,0.21478975,-0.10689879,0.32392657,0.12069107,0.6928898,-0.34134603,-0.12612562,-0.35672224,0.5013701,0.6805361,-0.3516769,0.3818498,0.56358373,-0.31210747,-0.1551764,0.7128097,0.067668885,-0.20634092,-0.0051222877,0.16311048,-0.22995268,-0.22871286,-0.28806883,-0.11944029,-0.496639,0.47733516,0.8640764,0.20449847,-0.4027473,-0.8754706,-0.040245105,-0.34908676,-0.044099115,-0.10443357,0.09466516,0.44679156,-0.20559101,-0.10238267,0.029793136,-0.18087004,-0.39267263,0.30703622,-0.18424618,-0.3097964,0.13908733,-0.13252412,0.124993,0.039462708,-0.46527997,-0.32531273,0.01373211,-0.3251321,0.0903231,0.12348063,0.19066335,0.103059284,0.22218439,-0.22762412,0.025435328,-0.22898792,-0.014858213,0.28833726,0.41949913,-0.07101181,-0.00961057,0.15473214,0.39556053,0.2769617,0.19576523,-0.04434799,-0.0022068783,0.21844435,0.8408869,0.23018304,0.23302092,-0.07027455,-0.7108329,0.20335525,0.012517458,0.257461,-0.25560468,-0.0468357,0.34964263,0.18586022,0.13144542,0.17122407,-0.31441066,0.047105312,0.06181668,-0.03334314,-0.12543318,-0.10947676,0.32583892,-0.46732002,-0.16993128,-0.70846313,0.16773327,0.28639182,-0.25116327,-0.06888096,0.18736774,0.06579816,-0.450178,-0.14649732,0.3809267,0.25630265,0.41658616,-0.050146755,-0.108939655,0.053721227,0.19846167,0.26490948,0.03263537,0.16610256,-0.21901831,-0.21328379,0.25930795,-0.00071129366,-0.32065013,-0.22620383,0.122034185,-0.3320076,-0.15750629,0.17676573,0.11210881,0.003390745,0.20511785,0.12545854,0.054116197,0.4256255,-0.23407294,-0.29070446,-0.10437755,-0.4259392,-0.31890675,0.076806724,-0.22344276,-0.1325218,-0.24762854,-0.287529,0.1904447,-0.13630211,0.23223661,-0.62416995,0.06732006,0.63374484,0.26886582,-0.425416,-0.43475,0.2812005,-0.109281674,0.026869493,0.020760627,-0.49371213,0.0043993536,0.1254776,-0.43180156,-0.060124572,0.3117645,0.14140607,-0.5611146,-0.43064007,-0.33627948,-0.44095078,0.09568875,-0.22811536,-0.22693187,0.39110488,-0.013666043,-0.27633256,-0.68133086,0.25603005,0.06995924,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
