0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.15679027,-0.10366204,0.787693,-0.2291488,0.16901025,-0.20942996,-0.09857661,-0.1445997,0.37017578,-0.18556774,0.10532841,-0.056520864,0.08748214,0.096043564,0.0566377,0.35369986,-0.028203588,0.025395632,-0.07818367,-0.29471898,0.26574922,-0.1626234,0.088122085,0.10867592,0.11738828,0.26551035,0.3000749,-1.0297403,-0.55298257,0.31046617,0.062753566,0.47488895,-0.13761225,-0.16542542,0.5841206,-0.33159035,-0.23305282,-0.37732947,0.24606293,0.00025049294,-0.44383103,-0.06963666,0.5430559,-0.12900698,-0.31628427,-0.0030370546,0.19530825,-0.49882662,-0.095335454,-0.37097478,-0.3805391,-0.19966039,-0.6290273,-0.486615,-0.26664406,0.3506418,-0.087656215,-0.6343873,-0.22610635,-0.18354775,0.19404154,-0.52406245,0.005602991,0.15537396,-0.2099144,-0.17232554,0.16460106,0.61272097,-0.592829,0.39604443,0.4418949,0.26665866,-0.06145867,-0.13394767,0.05127792,-0.020817041,-0.36985734,0.6650573,-0.23560004,-0.22893743,-0.23744354,0.21682863,0.45773757,0.046064325,0.046856,0.29415926,-0.07747307,-0.38336346,0.05640824,0.8397369,0.048223633,-0.23826948,-0.011885646,-0.0018853423,0.23187476,-0.5554307,-0.6277315,-0.16428223,0.3033116,0.22159241,0.34865937,-0.59923816,0.29083428,-0.28345224,-0.23602131,0.32384846,-0.42135105,-0.06511898,0.03887338,0.2255738,0.19829796,0.3749256,0.5620286,-0.16581112,-0.29115683,-0.3520055,-0.41877574,0.42514423,1.0765245,-0.101811886,-0.34941098,0.436201,0.2506753,0.10968296,0.40674487,0.6604704,0.33690396,0.064148724,-0.016633218,0.51948524,-0.07164614,0.47219715,0.5476444,0.0507203,0.14901912,-0.09840399,-0.293725,0.038311932,-0.2315448,-0.48016438,-0.17562976,-0.17583437,0.29547286,0.4363903,0.30095908,0.33489907,-0.19862749,-0.034550622,0.14021817,0.3470949,-0.50819343,0.25073203,-0.4362455,-0.23449217,-0.088401206,-0.119940884,-0.36970317,0.13461933,-0.4737481,0.8036352,0.60351896,0.5647261,-0.028207744,-0.47591895,0.16383666,-0.19872925,-0.30616435,0.57116866,-0.38270122,-0.035331015,-0.56889814,-1.1090894,0.062253997,-0.07340846,0.013002509,-0.055029914,-0.099128485,-0.4012989,0.45542046,0.38448524,-0.50118923,0.2008329,0.1316613,-0.14465746,0.27424955,-0.07207782,0.7022277,-0.31604314,0.47181958,0.0860453,-0.06693668,0.3316167,0.53258115,-0.47543475,-0.15218481,-0.82326865,0.23773102,-0.76463425,0.19884777,-0.39153442,0.34272933,0.91462606,-0.0026362403,-0.20309183,-0.038665477,0.39543822,-0.005478305,-0.10714123,-0.6078438,-0.07092896,-0.04102237,0.62022567,-0.32129273,-0.068544,-0.055516604,-0.31775743,0.6910679,-0.48934197,0.6531841,0.27659044,-0.11535726,-0.6650138,0.42401233,0.08817299,-0.34967145,1.169258,0.45576817,-0.4343985,0.6657399,-0.2760497,-0.09466073,-0.6791831,0.2474186,0.1618548,0.48947823,0.36079505,-0.2811969,-0.5470168,-0.19393429,0.1508283,0.090739116,0.52192855,0.63080907,-0.0628427,-0.23210008,0.61427385,-0.11464481,-0.5187627,-0.34767452,-0.0788296,-0.162852,0.118629865,-0.12451498,-0.33566806,-0.023006277,-0.18441445,0.34642795,-0.4780921,-0.4701903,-0.56205755,-0.15286751,0.13354477,0.52086145,0.0134264305,0.20258719,-0.36405239,-0.28555614,0.29422688,0.35591114,0.32979134,-0.45097417,0.13294831,-0.30956537,0.55523825,-0.033705693,-0.2788064,0.04244822,-0.11437099,-0.18358053,-0.0041261446,0.115917094,-0.1541234,0.2812165,0.15728642,-0.09991335,0.19367254,0.34567052,0.19642492,-0.020270014,-0.47706714,-0.05396873,-0.058220312,0.04941831,-0.24574612,1.1593146,0.11522804,-0.19817638,0.079570234,-0.17080797,-0.5864463,-0.07151973,-0.33359692,-0.27978307,0.09562308,-0.22787723,-0.18650143,-0.69291306,0.015024598,-11.041356,-0.22478983,-0.62088466,-0.17788492,0.21598083,-0.7067696,0.37825653,0.15777926,0.07718882,-0.62423384,0.15578827,-0.20480102,0.1644016,-0.4250818,0.2527908,0.17221779,0.53278494,0.19233671,0.10023821,0.45018512,-0.4326635,-0.29358855,0.5865415,0.16923493,0.6001592,-0.17665344,0.41377598,-0.24296173,-0.63862973,-0.18058653,-0.4891103,-0.24873787,0.0656687,1.3980744,-0.07221209,-0.102029555,0.21517979,-0.46976066,0.28332034,-0.13208656,0.30071074,0.07349484,0.07298353,0.4126688,0.7065712,-0.09000241,0.29261205,0.42850554,0.32823598,-0.101025276,-0.49258658,-0.06481371,-0.09605804,-0.8682534,-0.023891686,-0.13958344,0.12171652,1.0173302,-0.3700506,0.16943306,0.8831814,-0.15330188,-0.3833624,0.4810177,-0.8722578,-0.20366357,-0.7502792,-0.5522368,-0.27267173,-0.2807778,-0.13484767,0.5232719,0.6448544,-1.2766479,-0.399247,-0.3589001,0.032200847,0.76436704,-0.1748581,0.2853016,-0.3261755,-1.1558824,0.38066143,0.11255936,-0.08038092,0.070673354,0.07501302,0.011359895,-0.09985633,-0.0015911913,-0.3033652,0.010277451,0.47047806,-0.07143543,-0.13385871,-0.28915247,0.63479525,-0.60136586,0.3648907,0.24169172,0.32759708,0.32020873,0.17684174,-0.34781212,-0.65038836,0.22297129,-0.68886137,0.13670933,-0.14264473,-0.28290296,0.12866908,-0.3105196,-0.12256979,-0.0230287,-0.47809994,0.3526237,-0.06507396,0.07726718,-0.36579216,-0.45467907,-0.3423851,0.5011522,-0.7260478,-1.0016761,-0.3692428,0.14130232,-0.21809246,0.27501336,-0.38847363,-0.093468465,-0.71841407,-0.53809506,0.2300518,0.22883064,-0.072837666,0.05256258,0.1897717,0.16654634,0.10743993,-0.4864956,0.93927896,0.502215,0.060181446,-0.17005183,0.49547115,0.25071597,0.44476315,0.1264192,0.07047192,-0.28008524,0.3467251,-0.83735347,0.32854706,0.16550848,-0.42841852,0.09074004,0.46993655,-0.48204598,-0.5551635,-0.6101083,0.5014804,0.28594747,-0.23779982,0.18322262,0.10611738,-0.34607762,0.049696103,0.042100955,0.19885337,-0.27759352,-0.21509993,-0.025620664,-0.18818697,-0.29777625,0.03937802,0.39079976,0.42041168,-0.65089226,0.09656687,0.2691713,0.56444365,0.23469375,-0.42288333,0.07594763,0.5555253,-0.12318042,-0.171097,0.51281184,0.45257077,0.16919945,-0.43594757,0.530576,0.008223751,0.080537215,0.13211794,-0.40748805,0.5202126,0.31053746,-0.17552929,0.5894484,0.14013268,0.5628116,-0.40566862,-0.15617432,-0.42155132,0.10261206,0.20410976,0.61672163,-0.13727917,-0.4321973,0.49342096,-0.37521797,-0.58535063,-0.06544042,-0.042035356,0.41917825,-0.32961097,0.1446913,-0.56295294,-0.022485679,0.2980543,-0.10482716,0.094233096,0.04552611,0.09169211,-0.04913619,0.111744836,-0.3927847,-0.5952763,-0.46018216,-0.04923991,-1.0989968,0.25617456,-0.004436726,0.49634796,-0.34945983,-0.7797982,0.5513696,-0.24381916,-0.23769388,-0.9649258,-0.4421951,-0.19978365,-0.7099923,-0.43279386,0.005778828,-0.42030466,-0.13599953,-0.2521804,-0.03880261,0.26292276,-0.8268928,-0.14965016,-0.29490727,0.5181509,-0.4202276,-0.42059422,-0.91623724,-0.18555494,0.3575013,-0.12898515,-0.2022957,0.051514678,0.2837321,0.06478181,0.12927398,0.1378388,0.47017038,0.37370405,-0.42965472,0.25662202,-0.27840215,-0.12605311,-0.1500803,0.37503055,-0.01511447,-0.49255735,-0.51339495,0.18181567,-0.42183137,-0.54779124,-0.08753753,0.31943437,0.63255125,0.30315918,0.32753953,-0.08163393,-0.27365148,-0.31090686,0.38473603,0.6940016,0.28622496,-0.2672782,-0.028037814,-0.33685288,0.6192858,0.30803838,-0.4454117,0.5224324,0.30497265,-0.0982578,-0.063335165,0.219376,-0.098864704,-0.8293526,-0.030488413,0.09999047,0.007360705,-0.5241654,-0.2695037,-0.0071248347,-0.3551983,0.61223054,0.30020565,0.50663155,-0.7412109,-0.4383939,0.1449353,-0.28487024,0.19946179,-0.096807234,0.84878355,0.64455175,-0.15277019,-0.22087292,0.1791672,-0.24168003,-0.40658486,0.1661633,0.22129174,0.11655703,-0.018639186,-0.17302671,0.16710025,0.033084627,-0.37079662,-0.09392986,0.4347371,0.20916209,-0.033473887,0.15357846,0.47597682,0.39716095,0.015875958,0.29575482,0.050446633,-0.37105525,-0.7466439,0.36064634,0.46010888,0.19813137,-0.30021626,0.010056769,-0.22637272,-0.4675755,0.032149915,-0.10908672,0.17897764,0.048860606,0.78763044,0.2655634,0.37290952,0.51789415,-0.9937062,-0.05934901,-0.41376457,-0.112360194,0.24587493,-0.580532,-0.2864695,0.032990728,-0.17879048,0.6447914,0.14982827,0.34845042,-0.17388435,-0.09926586,-0.2239423,-0.33526784,0.41879264,-0.4827112,-0.23775886,-0.35462403,-0.10654971,0.20446272,-0.4476366,-0.4233766,0.34931782,-0.07589181,-0.35200334,0.033676974,-0.1586886,-0.01832082,0.015379298,0.079021186,-0.58935714,-0.061428297,-0.07590768,0.5146252,-0.1185064,0.5275602,-0.43223792,-0.4259637,-0.28669834,-0.13564384,-0.20151985,-0.026205959,1.1640344,-0.47412613,0.009229442,0.21388558,-0.08037529,0.18359661,0.39248398,0.12863426,0.57224846,0.3636902,-0.96716464,-0.5099805,0.31136817,-0.76656365,-0.8730046,0.037997622,-0.24018179,-0.06482625,-0.19915542,-0.07541951,-0.10695787,-0.10564158,-0.10617957,0.1115588,0.826021,0.5522383,0.31946898,-0.20747279,-0.28857827,-0.04915319,-0.54037166,-0.5584196,0.7599797,-0.44088593,-0.033133525,0.043499812,-0.072983064,-0.13875946,0.26271686,0.0968577,-0.6185032,-0.7083324,-0.2910744,-0.14142708,0.22631246,-0.9360234,-0.16926125,0.3556208,0.23123394,-0.36958098,-0.67542577,0.30725563,0.40855262,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
