0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.17420182,-0.08614924,0.5359447,0.15828969,0.066996224,-0.12624593,-0.15600938,0.47646126,-0.22715491,-0.20895053,-0.044905864,-0.14737916,-0.2897874,0.5193457,-0.0021558849,0.5676773,-0.5341648,0.3244867,-0.01245416,0.2684046,0.33908173,-0.044992056,0.021085571,-0.022390723,0.058624696,0.12824142,0.011433852,-0.4819787,-0.6923104,0.19737114,0.2512866,0.3502772,0.29888755,0.09451789,-0.2195919,-0.21489075,-0.27474263,-0.15376632,0.52726614,0.4699707,-0.4353879,-0.20736921,0.35275653,-0.25762135,0.058891006,0.14069182,-0.35309508,-0.3973099,0.38482103,-0.5294737,-1.0383016,-0.26283303,-0.16128275,-0.7289961,0.22539943,0.42372364,0.6510889,-0.7957831,-0.24899945,0.38791233,-0.032763034,-0.3054489,-0.3849343,-0.31628168,-0.22823638,-0.19352506,-0.12492409,0.3756012,-0.66818273,0.053660884,0.3043698,0.20202434,-0.34999618,-0.0018465224,-0.12242868,0.1417229,-0.25671595,0.85557306,0.2009052,-0.19752654,0.03446484,0.15971069,0.5480669,0.29605767,0.49843723,0.3480879,0.28590852,0.30256546,0.026531866,0.55503637,-0.011144563,-0.040769044,-0.1275782,-0.03364754,0.8251119,-0.6978495,-0.6425102,-0.17238446,-0.46852154,-0.018995088,0.22688402,-0.24714035,0.17483474,0.08398353,-0.21700013,0.008533107,-0.597941,0.19115762,0.24668184,0.22131206,0.25184077,0.33371773,-0.25295293,-0.45870018,-0.13786411,0.48435116,-0.40901768,-0.034554318,0.28115332,-0.026960371,0.020021738,0.59877336,0.06311584,0.34441474,0.105615705,0.33508074,0.20940426,-0.059137058,0.21246858,0.21354105,0.16789438,0.29784545,0.29520285,-0.5614174,0.3786142,-0.03870713,0.0024816345,0.21643916,-0.09798091,-0.5582074,-0.206298,-0.003284029,0.34098852,-0.040704384,0.7942086,0.1783117,-0.39943928,-0.13130237,-0.2962345,0.3828645,-0.346578,0.3674003,-0.7685324,-0.16102633,0.02818683,-0.14411637,-0.24726152,-0.12268822,0.10277941,0.5710423,0.1361904,0.2522026,-0.25914863,-0.2864485,0.16274479,-0.001413099,0.50128233,0.6396842,-0.10310613,0.014337941,-0.39426747,-0.6921815,0.0110247405,0.23748364,0.33233258,0.38678086,0.29972622,-0.24094707,0.38323227,0.7120899,-0.55938464,-0.32681298,0.3497784,-0.05005813,-0.015086373,0.02654142,0.737682,-0.6983697,0.4469363,0.07917953,-0.6070068,-0.10877399,0.25404853,-0.044141907,0.5973517,-0.32734525,0.10257807,-0.31751516,0.45894897,-0.3308569,0.02779687,0.39907664,0.016040439,-0.42368567,-0.6262922,-0.021562684,-0.54999965,-0.35045806,-0.68092346,0.026276074,-0.23206411,0.5967709,0.008735661,-0.20613192,0.24626644,0.18071695,0.05404699,-0.259925,-0.056048874,0.15562314,-0.20095153,-0.5869193,-0.19255958,0.25136298,-0.21632752,1.4257061,0.3726522,-0.5235943,0.9225618,0.10529552,-0.018430471,-0.11576305,0.1439085,-0.29447418,0.14242344,0.23926026,-0.099547856,-0.43404377,0.1641476,0.17389305,-0.25037694,0.2886645,0.24063139,-0.08996968,-0.30085194,0.10847886,-0.23209246,-0.48153248,-0.1012604,-0.19793713,-0.135495,-0.094679125,-0.44847804,-0.23168105,0.019981425,0.034513198,0.34465563,-0.32041606,-0.71905047,0.3780275,0.30989406,0.18988878,0.19117293,0.00017830488,0.2920815,-0.6235645,-0.26345187,0.40432537,0.5519494,-0.021252217,-0.15177894,-0.32666987,-0.16955969,0.23550634,-0.09079862,-0.6874081,0.08937506,-0.121191375,0.057374705,-0.33556393,-0.12656932,0.14057262,0.017769236,-0.012743788,-0.31065503,-0.1323378,0.40903157,-0.56290424,-0.24615933,-0.15180992,-0.53178805,-0.38265982,-0.3028677,-0.053368453,0.79967,0.3890549,0.2123069,0.2027205,-0.10575635,-0.2114514,-0.2834922,-0.026816905,-0.07818759,-0.23031893,-0.15834633,-0.25404894,-0.5034983,-0.2851286,-7.986955,-0.21119861,-0.3696835,-0.4364416,-0.2593462,-0.15764564,0.37973985,0.0703532,0.20739071,-0.13477269,-0.118416555,-0.20359269,0.12714978,-0.43946365,-0.33729094,0.60106903,0.84630466,0.20113511,-0.19281653,0.1961754,-0.26307625,-0.37458962,0.6649775,0.009173933,0.58268285,-0.13955992,-0.2464418,0.15424863,0.2711906,-0.18567891,-0.43447864,0.04688411,-0.17858322,1.0621557,-0.47834283,0.07455751,-0.1479323,-0.32818076,0.28241307,-0.18244585,0.31446934,0.013198886,0.042106785,-0.018056067,1.0111117,-0.6280204,-0.21900313,0.43231955,0.05186897,-0.2738662,-0.3904496,-0.18918154,-0.19482246,-0.4934269,0.005268974,-0.18321896,0.31187052,0.82474977,-0.3909627,0.09683636,0.6514887,-0.43814194,-0.26169193,-0.11019001,-0.27152333,-0.33473387,-0.8772522,-0.8463638,-0.8684981,-0.3682071,-0.6224144,0.56527406,0.13410866,-1.2977382,-0.2136441,-0.3737994,-0.06594677,0.38372827,-0.16955419,-0.27119684,-0.9081649,-0.5469762,0.27656463,-0.043453313,-0.41048864,-0.033944935,0.036891066,-0.5916442,-0.22634947,0.12854524,0.024677845,-0.070791915,0.27125224,-0.033332065,0.22532949,-0.5936531,0.68979746,-0.44014192,-0.12139041,0.16614765,0.20048518,0.14115804,0.32186157,-0.23307441,-0.40022132,0.23668016,-0.30245894,0.18033251,0.031345017,-0.33503342,-0.2023019,-0.008970622,-0.15779775,-0.28372312,-0.3625139,0.19935174,-0.16167824,0.34042534,-0.07198648,-1.0335602,-0.5444393,0.2800085,-0.10527435,-0.23238842,0.39814675,0.07618017,-0.26335135,0.0015527495,0.2197756,-0.2852883,-0.2044596,-0.08476045,0.098462,-0.119795084,-0.017127369,-0.50045824,-0.14287461,-0.17237294,-0.088477165,0.20995153,0.50576615,0.6185304,0.39050022,-0.035946585,0.42918542,0.02362115,0.48978496,0.28737137,-0.14249344,0.3276955,-0.32861614,-0.7454352,-0.056195833,-0.17288785,-0.17291017,0.01038544,0.47054806,0.04420211,-0.087726265,-0.5454278,0.3394093,0.15215006,-0.32799065,0.047863778,0.016251286,-0.0642757,-0.07751014,0.042716917,0.010899642,-0.54447806,-0.035777584,0.48123413,-0.039772347,-0.07496275,0.011264989,0.14631319,0.1963807,-0.65393525,0.01769577,0.37601897,-0.051766716,0.26102382,-0.08761747,0.14109679,0.5458273,0.16545387,-0.09790319,0.47948623,0.33730614,0.17989168,-0.46865386,0.74118686,-0.32150513,-0.20979154,-0.11317524,-0.78822386,0.73146844,0.32379353,-0.110847205,-0.028120417,-0.31113917,0.52283686,-0.4478201,0.1391553,-0.17461652,0.54884034,0.31975606,0.1692309,0.34200686,0.046903566,-0.064200595,-0.34505904,-0.5107974,-0.40763307,0.074371934,-0.2283597,-0.42389083,-0.036656056,-0.649553,0.23601191,-0.27740306,0.03880856,0.036742605,0.17080979,-0.020144548,0.1986798,0.006590613,-0.2578603,-0.6202057,-0.31198388,-0.13628073,-1.3873322,0.23925936,0.2621608,0.028651765,-0.39117783,-0.69924945,-0.19818155,-0.31085804,-0.09133066,-0.58151007,-0.43057132,-0.120430365,-0.54890394,-0.43987387,-0.11122138,-0.64127237,0.54635006,-0.49165684,-0.30879483,0.13315237,0.029848518,-0.20740293,-0.3774675,0.5413543,-0.6351333,-0.07152219,-0.76386046,-0.36116904,0.06845723,-0.19497523,-0.028972521,0.2274499,0.14033732,0.23135597,0.11894678,-0.16664357,0.17513615,0.013029397,-0.28108022,-0.33212516,0.24639955,0.15318204,0.19862089,0.07131813,-0.4369435,-0.2013124,-0.19030157,0.27694058,-0.0999291,-0.2484507,-0.2108384,0.34359914,-0.065879285,0.32163203,-0.086065166,-0.14579841,0.16696796,0.4071783,-0.024784267,-0.21738991,0.34758475,-0.24518462,0.13727336,-0.06798294,0.72855794,0.44269893,-0.05158119,-0.06885686,0.15187585,-0.16709608,0.22154917,0.82314837,0.31879312,-0.1631788,-0.12764852,0.108545475,0.0132276835,-0.18685025,-0.2906861,-0.38314533,-0.027620547,0.5065942,0.88705575,0.12469785,-0.18304741,-0.46039346,-0.020356433,-0.23775941,0.16012244,-0.4530464,0.3107556,0.5702672,-0.20563477,0.14888105,0.13942403,0.17280641,-0.1529379,0.60164857,0.13700433,-0.028736658,-0.16402435,0.011052543,0.088832855,0.08991029,-0.4238416,0.20711458,0.17965268,-0.5966688,0.20734589,0.4513063,0.38395762,-0.13523515,0.0883225,0.23924145,0.01313315,-0.24044093,0.2139107,0.35174385,0.4744793,0.52872896,-0.12517539,-0.15051533,0.38433158,0.046556342,-0.20583253,0.3034202,0.21988726,0.5019154,0.34149277,0.13649772,0.17219086,0.69541556,-0.6851425,0.28953958,0.28054732,0.19282016,0.18813065,0.22404253,-0.05181169,0.17956361,0.04211644,0.33303615,-0.20046355,-0.07556044,-0.007812029,-0.08405339,-0.29004604,-0.2488871,0.14057833,-0.44612998,-0.20980509,-0.12915052,-0.04320218,0.052054334,-0.36826393,-0.25953183,0.270929,0.058066517,-0.43655998,-0.19719313,0.13731603,0.10068874,-0.29742274,0.0013835193,-0.45718905,0.044688977,0.13431531,0.25117925,0.15262973,0.29822648,-0.40714756,-0.4051086,0.20147896,0.09052832,0.029368343,-0.08435356,0.054115556,-0.58032763,-0.025773497,0.55607074,0.31331787,0.03422551,0.022701511,-0.31160033,0.078778654,0.35619804,-0.49796596,-0.22017851,-0.25100252,-0.3357666,-0.46570542,0.4106225,-0.079662055,0.17684239,-0.5331117,-0.17233923,-0.08179776,0.04071419,-0.022178395,-0.21265003,0.64569175,0.55399996,0.021833468,-0.26335597,-0.25559592,0.14793263,-0.039496835,-0.12994534,0.39835674,-0.5754575,0.35685298,-0.09996069,-0.26807162,0.17718478,0.45971432,0.12382524,-0.11924154,-0.5286603,-0.42091686,0.16922808,0.16578634,-0.56478,-0.54050046,0.39954677,0.3136181,0.04604487,-0.5496609,-0.09835,0.31647372,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.16231355,0.058197446,0.35154837,-0.07736297,-0.04003942,-0.113112554,-0.4090029,0.42705354,-0.2934124,-0.25836477,0.18435438,-0.04974766,0.15628983,0.3789586,-0.13027504,0.4831309,-0.066550925,-0.011038664,-0.22170652,-0.13351749,0.06543029,0.009808636,0.08185127,0.12380383,0.12528294,0.30912906,-0.32701293,-0.42651805,-0.6540912,-0.16833252,0.22051693,0.12053159,0.03142383,0.12588473,-0.36628944,-0.43106136,-0.26713708,-0.047209516,-0.06901979,0.2447558,-0.09189248,-0.3821192,-0.033942126,0.015267109,-0.1353638,0.19458695,-0.0068519013,-0.3429029,0.12650271,-0.514594,-0.7268195,0.17550331,0.23187707,-0.22006997,0.21704741,0.31164882,0.3415643,-0.4806157,-0.21038133,-0.14760305,-0.119242266,-0.29867658,0.27134144,0.0944499,-0.23812218,-0.16699769,0.2500752,-0.061292734,-0.4552008,0.16128431,0.26428798,0.14285888,0.42131004,-0.07128014,-0.23428762,-0.19412951,-0.14575644,0.4337023,0.11277913,-0.14800894,-0.0067654564,0.44373146,0.15224566,0.14430384,0.3557505,0.040624913,0.10421177,-0.03703359,-0.40263027,0.4021508,-0.046665005,-0.30431992,0.16573717,0.29986277,0.2499002,-0.76415396,-0.22606762,0.17882481,-0.1640006,-0.071167484,0.54286206,-0.19003315,0.12142989,-0.08851352,0.076404795,-0.15187705,-0.24348179,0.12336991,0.10120878,-0.06162666,0.07499403,-0.04857096,0.09498374,-0.07029206,0.016338186,-0.06737068,-0.1987327,0.3993716,0.25394428,-0.47432682,0.09944038,0.24028319,0.15469603,0.13585117,0.00371773,-0.056044374,-0.016295588,-0.32589844,0.31530556,0.036510702,0.1765402,0.32899556,0.20481567,0.07711081,0.2919888,0.113929346,0.05642464,0.0025365055,0.033118665,-0.47462273,-0.37343812,0.072050706,0.27252567,0.23394123,0.23857802,-0.18280905,-0.10061572,0.1875668,0.1040209,-0.20393701,-0.09404625,-0.2502712,-0.4666364,0.08172155,0.13561003,-0.011576669,-0.18910637,0.01177133,0.14812572,0.50525033,0.2370351,0.1647931,0.009054695,0.095029145,0.3087313,-0.054481417,0.113262676,0.19029565,0.1674685,-0.08647676,0.102668054,-0.3068604,0.23664169,-0.33039474,0.23581122,0.07033549,0.29115084,0.0024755972,0.031462047,0.68481004,-0.34242684,-0.23018953,0.33694336,-0.11952606,0.58209616,-0.09622303,0.41556343,-0.2882139,0.6132369,0.1516648,-0.7702211,-0.26350293,0.3424504,-0.26245663,0.1840327,-0.23417138,0.023081722,-0.47277087,0.23362643,-0.17895739,0.09292195,0.3002462,-0.4582513,-0.1761183,0.0031431622,0.50643295,-0.13277532,-0.028605055,-0.59427,0.10430888,-0.4088466,0.33203042,-0.52978206,0.11308835,0.11467807,-0.34221658,0.058521286,-0.261203,0.039812677,0.16257411,-0.1026048,-0.202537,-0.5485508,0.53884786,-0.33900598,0.8034359,-0.08500064,-0.6303833,0.3744274,0.048958555,-0.001822093,-0.1491835,0.064901054,-0.38824645,0.44545707,0.19384268,0.017289808,-0.3006832,-0.16479929,0.07660273,-0.24116863,0.2697759,0.14459679,0.2671428,0.12652457,0.3770567,-0.117218725,-0.56938523,-0.0669761,0.044207346,-0.36438522,-0.27587497,0.21544757,-0.09726239,0.006067114,-0.25874564,-0.08263454,-0.15628448,-0.1904008,-0.04431663,0.3689824,-0.017826581,-0.1349931,-0.06955163,0.07112114,-0.120207675,0.13159111,0.34885463,0.336923,0.14050183,-0.13174678,-0.26868334,0.07888316,0.60794795,-0.30017877,-0.229402,0.19339761,-0.1565092,-0.08392573,-0.506117,0.19335188,0.27882987,-0.46089405,0.27552664,-0.1278539,0.05097028,0.7157994,0.124106444,-0.20926996,-0.262911,0.061413202,0.023028733,-0.26611382,-0.3656815,0.67660666,2.110377e-06,-0.024288338,0.16775808,-0.52857846,-0.33247304,-0.36396858,-0.10350241,0.17099027,-0.018384645,-0.09406829,-0.5004877,-0.49680638,-0.27395,-10.025124,-0.23773028,-0.10169413,0.12632574,0.19115794,-0.42877263,0.04118437,0.26243904,-0.19545256,-0.13745123,-0.05890877,-0.15526123,0.36766717,-0.12847738,-0.023651134,-0.07669334,0.621875,-0.1656918,-0.032484278,0.42795005,0.008308527,-0.39501846,0.6663575,-0.08152852,0.21925968,0.59426284,0.23373765,-0.008572569,-0.15574679,-0.4458008,-0.40848827,-0.011413437,0.10670082,0.6871277,0.035868835,-0.028978022,-0.2313183,-0.3857291,0.12805742,-0.22533879,0.39211237,-0.4792627,-0.25680333,0.3588246,0.6432877,-0.19419539,-0.38532588,-0.3432593,0.11277856,0.16605383,0.053103477,-0.11093923,-0.017937638,-0.4471772,-0.003670127,0.032695826,0.04581966,0.3581022,-0.31481764,-0.14554112,0.49065647,-0.28893548,-0.23847966,0.09123648,-0.37933552,0.1371469,-0.31266698,-0.10132397,-0.11464102,-0.07085036,-0.14689906,0.42255765,0.19408612,-1.7167847,-0.07782989,-0.014789794,0.0051706373,0.33145267,0.08035591,-0.25954473,-0.53608507,-0.661184,0.34797278,-0.11441642,-0.26688102,-0.5614991,-0.2537542,-0.15090059,-0.14149603,0.31431222,-0.06490492,-0.083973296,0.37748468,0.11473315,0.3030445,-0.15711007,0.46499065,-0.4149485,0.07594657,0.5293991,0.122771665,0.25441432,0.25229928,-0.12245416,-0.18425457,0.11766244,-0.37911493,-0.0010707922,0.059311476,-0.16711923,0.011195761,0.24063136,-0.07763761,-0.12502508,-0.378498,-0.50740004,-0.020708662,0.16231701,-0.36176217,-0.37029734,-0.08367723,0.098978356,-0.2019495,-0.45070732,-0.034644805,-0.040173564,-0.11652726,0.02082584,-0.3928212,0.15105124,0.26836655,-0.29353964,-0.3773437,-0.06933356,-0.3151125,-0.21599182,0.052066144,-0.36886582,-0.4972327,0.09589043,0.500096,0.14079449,0.086984135,-0.103046075,-0.03585368,0.06004666,-0.15079743,0.022620331,0.053434253,0.44486177,-0.18099017,-0.7011268,0.12889342,-0.04390101,0.1293912,0.38844612,0.41448238,-0.6153189,-0.045850687,-0.22065127,0.15025969,-0.20287557,0.048091978,-0.009610984,0.17916538,-0.046857797,-0.022153176,0.11590402,0.3891745,-0.22325231,-0.2525051,0.28438035,0.16480754,-0.08604554,0.2537716,-0.08939027,0.14476107,-0.25568032,0.22272582,0.036323987,-0.20722799,0.099434234,0.07889347,-0.15822016,0.29532984,0.06137207,0.01409257,0.13183528,0.14005233,0.17942853,-0.423745,0.4069965,-0.028110981,-0.21586813,-0.1982202,-0.27879626,0.64422035,0.086831614,-0.11617504,0.21252212,-0.2103102,-0.15167786,-0.50985247,-0.14805005,-0.29602268,0.1251019,-0.055504907,0.3414079,0.09846493,0.10723833,0.0984217,-0.31439626,-0.16414635,0.02438333,0.18759798,-0.36250195,-0.24195619,-0.26301157,-0.68662834,0.33534008,0.19426,-0.14397919,-0.028897427,0.012563901,-0.46399868,-0.076698825,-0.10229714,-0.12712258,-0.022403358,-0.1638474,0.053743526,-1.6533009,0.5655197,0.10323017,0.22139816,-0.1399181,0.105926104,0.116990805,0.04690399,-0.072008446,-0.024560103,-0.4628233,0.1030921,-0.10214956,0.07260338,0.26991746,-0.34650505,-0.16111672,-0.19793484,0.17871572,0.4446535,0.0053603547,-0.24677914,-0.041786194,-0.058187343,-0.49788842,-0.18942113,-0.26154262,-0.17190458,0.41485596,-0.22472481,-0.07296388,0.0038538703,0.045710117,-0.047848962,0.27662915,-0.0032789132,0.30775023,-0.10182929,-0.21427715,-0.2398965,-0.22084379,-0.21264397,0.12551242,-0.032205764,0.11289093,-0.4620528,-0.48469785,0.49464253,-0.49773294,0.03910621,-0.4495059,0.19358912,-0.032364883,0.40792605,-0.12685022,-0.11524769,0.04492797,-0.31222022,0.08314648,0.37053323,0.63223803,-0.38445228,0.33025837,-0.18803057,0.2689132,0.57956314,-0.18058537,-0.11243102,0.22781609,0.09963438,-0.2802926,0.44499192,0.14677812,-0.18488358,0.13679673,-0.058629118,-0.058001455,-0.27350444,-0.1233677,-0.12807378,-0.17473342,0.7801151,0.18281673,-0.30119738,-0.17543098,-0.34388295,-0.30299863,-0.18005243,0.048705686,0.0008464718,0.07735591,0.58469355,-0.11247753,-0.11740466,0.6972523,0.16305882,-0.21367475,-0.002815798,0.19445254,-0.37553015,0.16843626,-0.0070057535,0.14302777,-0.011822849,-0.13668263,0.19396037,-0.2587887,-0.23961645,0.2833124,-0.20776081,0.14227222,0.3124348,0.16198814,0.23813869,0.263178,-0.12876569,0.30616936,0.73105216,-0.03835406,-0.32958725,-0.21361671,0.035876967,0.02632869,0.08202317,-0.16509259,-0.15958747,0.13838446,-0.110130176,0.24162331,0.38929814,0.027005969,0.01786931,0.008840887,-0.020728415,-0.06519256,0.40357143,0.055110916,0.16054687,-0.28370672,0.17655855,-0.16415757,0.10233361,0.03535618,-0.23391704,0.037694477,0.051258765,-0.35477355,-0.05675697,-0.1431435,0.02685601,0.28269577,-0.088477544,0.08969318,0.18731281,-0.15363026,-0.26222122,-0.37979734,-0.024312465,-0.34797728,-0.3322344,0.17328884,-0.09575124,0.1901868,0.27824935,-0.13456845,0.22725523,0.24160774,0.13525188,0.13381192,0.030390678,0.032008067,-0.0147138415,0.1820492,-0.31072706,-0.0615277,-0.3229693,0.23432814,-0.30892956,-0.5445657,0.336044,0.54453593,-0.08051303,0.33319038,0.16818066,-0.1444625,0.4309102,-0.18328768,-0.36780512,-0.18065232,-0.14521548,-0.24933252,-0.17388964,-0.0040243687,0.061613098,-0.2793403,-0.11425505,-0.18283476,0.21834183,0.054275256,-0.043948412,0.40433744,0.1255921,-0.37066653,-0.24290693,-0.022310417,-0.12114274,-0.46735832,-0.039355658,0.16320516,0.01409486,-0.04959541,-0.068242274,-0.42330134,-0.1394877,0.10056466,0.17570113,-0.24984272,-0.3410531,-0.2758462,-0.5925532,-0.031571697,-0.3298522,-0.10394886,0.34313092,0.084807225,-0.45895863,-0.028481074,0.062270857,0.11981529,-0.025,0,0,0,2,0,0,0,0,0,0,1,1,4,0,2,0,0,0,0,0,1,0,0,0.0,-0.05,0.0,0.0
