0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.04347421,-0.37000287,0.5487743,0.21729092,0.046513543,-0.6006786,0.031870004,0.41628665,-0.30013564,-0.10279124,0.44911426,-0.33964202,-0.31272873,0.37107036,0.05480803,0.16413687,0.066975966,0.0419054,-0.4207782,0.40468624,0.2623029,0.059832968,0.31434205,0.057986733,0.40177506,-0.19163297,0.035428032,0.027252378,-0.26069692,0.495953,0.17549236,0.243793,-0.21637279,0.010645199,0.572564,0.07700535,-0.017223373,0.20436662,0.18443583,0.36699498,-0.7327341,-0.6216925,0.17455873,-0.04031267,-0.47061294,0.07541766,0.04032821,-0.3750308,-0.001778081,-0.54946214,-0.30108085,0.17687212,-0.3268317,-0.47355336,-0.17182021,0.25186896,0.05397282,-0.5610123,-0.68348277,0.20338139,0.08880238,-0.3615255,-0.23433527,-0.31838185,-0.11741649,-0.40379268,-0.11702671,0.57767755,-0.7333129,0.017658606,-0.17394045,0.003652683,-0.14891587,0.355272,-0.24956705,-0.10719893,-0.4702158,0.40426376,0.006379915,-0.5249486,-0.040898692,0.013676057,0.006290962,-0.395933,0.02992471,0.07980442,0.61978525,0.010147973,-0.49630263,1.1125695,0.03205516,0.09105174,-0.119226694,-0.00234307,-0.038662534,-0.49804488,-0.41949815,0.41627055,-0.29968348,-0.42582285,0.8338523,-0.25726548,0.23208202,-0.06991586,0.1767803,-0.19741133,-0.16374297,0.008806394,0.24705562,-0.055263277,-0.05974989,0.021980617,0.17859389,0.17434649,-0.2518492,-0.23369907,-0.37790513,-0.17530341,0.4768384,-0.20745571,0.17576839,-0.10016199,-0.41249257,0.21930192,-0.059657782,0.08463308,-0.03252335,-0.11177045,0.48550323,0.010524934,-0.07186082,0.11093137,-0.14976554,-0.7847066,0.5266144,0.41426072,-0.081415184,0.36171153,0.065437794,-0.40118945,0.2487588,-0.42652366,0.66076016,0.5370721,0.49781638,0.1088388,0.0025751144,-0.3876433,-0.3625646,-0.0011493909,-0.34096423,0.41180575,-0.36147168,0.17923221,-0.15473427,-0.19815738,-0.2684103,0.1372953,0.12062487,-0.055424847,0.52928716,0.19127738,0.24390079,0.0077559743,0.14480905,0.10582818,0.020229653,0.27758685,-0.09550438,0.07242909,0.18659715,0.08206081,0.6929239,-0.2216194,0.7206486,0.044265352,-0.19002996,0.027946906,-0.20480162,0.80886424,-0.263707,-0.43655556,0.3755969,0.082430266,0.5067484,-0.3001295,0.26845658,-0.034056913,0.6030046,-0.18494649,0.25452584,-0.28260192,0.30821526,-0.057629727,-0.32682818,-0.82183564,0.3412119,-0.32512566,0.068502195,-0.40662843,0.09675425,0.07646143,0.071355216,0.3203746,0.26260763,0.3156216,-0.6458666,-0.33121583,-0.5164323,0.0145957805,-0.08209083,0.23564877,-0.49667534,-0.124596626,-0.114748,0.025569974,-0.24390936,-0.21846698,-0.42981827,0.78326315,-0.0361853,-0.22157858,-0.42092898,0.012419624,0.13930891,1.0556229,0.36113068,-0.66972524,0.19280013,0.25443664,0.16847776,-0.28869477,0.3055671,-0.22365353,0.1651963,0.104051284,-0.3778169,-0.4416674,-0.23938014,-0.0950385,-0.07965157,-0.16152772,0.18520232,0.27428344,-0.3169512,0.18925284,-0.08208848,-0.48998174,-0.46200317,-0.028852534,-0.15823053,-0.046852928,-0.33586538,-0.16016036,-0.16779776,-0.16084541,-0.1942524,-0.06865138,-0.11890528,-0.19631901,0.42520124,-0.08836541,0.27202597,-0.15998602,0.03172991,-0.44105294,-0.058892813,-0.28788066,0.6973016,0.019393552,0.38190213,-0.2068546,0.0026455065,0.467821,0.18116644,-0.7633245,0.3476042,0.26669377,-0.12760092,-0.18424039,0.18990916,0.64192003,0.045080885,-0.10472614,-0.24636921,-0.110959165,0.4510864,0.15113692,0.47602546,-0.2021942,-0.2750092,-0.3624995,-0.20129937,-0.55531776,0.24657544,0.23858643,-0.0103659965,-0.03943175,-0.13602741,-0.20729707,0.12534243,0.061817117,-0.17405671,0.20962362,0.0717921,-0.081530266,-0.23988901,-0.5524715,-10.435848,-0.47378904,-0.18001163,-0.1835423,0.4106786,0.18696049,0.09652413,0.41655046,-0.2945981,-0.024022628,-0.14507209,0.16058137,0.18591256,0.23286079,0.1796946,-0.35541716,0.3539177,-0.3698245,-0.12787566,0.57146156,0.08787381,-0.5859462,0.5867673,-0.06656207,0.16481102,0.07006096,0.051800553,-0.20917434,0.11544173,-0.0946284,0.16282499,0.08516693,0.5474798,0.7638044,-0.50533,-0.06405269,-0.25721443,-0.3374812,-0.09903485,0.26787972,-0.6054347,-0.29756108,-0.014443756,0.44740897,0.83331853,-0.061179094,0.6399173,0.69700235,-0.050015196,-0.3245053,-0.007772573,0.2138124,-0.030158164,-0.77926636,-0.19222483,0.5730531,0.40648198,0.45296943,-0.04946688,-0.47686568,0.23343806,-0.27903852,-0.112315744,0.11224613,-0.21809232,-0.0554996,-0.6204451,-0.45260224,-0.2718165,0.045564245,-0.40370545,0.33499825,-0.010710827,-1.1328403,-0.4320799,-0.2868155,0.1851703,0.5108102,0.37506694,-0.5635165,-0.51482487,-0.3776292,-0.23179045,0.009243762,0.34935609,-0.24299219,-0.097414516,-0.025019664,-0.9279652,0.090190694,-0.37658197,-0.59033275,0.6449048,-0.09821298,-0.032949027,-0.42107937,0.2849364,-0.25519764,-0.1661899,-0.14461848,-0.46240416,0.03098188,0.104122184,-0.09827405,-0.088194266,-0.44405138,0.25246426,0.31250957,0.058730155,0.028021479,0.51606137,-0.08157464,0.18363075,-0.1843862,-0.12990724,-0.012406723,-0.07682519,0.8963882,0.009185352,-0.42707404,-0.33946648,0.28948474,-0.4638541,-0.5520638,-0.049575377,0.3434327,0.21049759,-0.11250448,-0.22156402,-0.22671728,-0.013717039,-0.03015813,-0.26641834,0.011728222,0.2984834,0.010713997,0.3252242,-0.45240664,0.03594811,-0.049658414,0.1311064,0.4603307,0.3106007,-0.3219724,-0.23342866,-0.4230612,0.06823211,0.4476355,0.3889004,-0.14465535,-0.6524772,-0.19266096,-0.0040358608,-0.42989686,-0.2824376,0.6157354,0.48571378,-0.13676724,-0.17306702,-1.0314542,0.43741202,-0.21857141,-0.08573239,0.21602176,0.116019346,0.362593,0.016683524,-0.06859559,0.2996719,-0.26325527,-0.34882125,0.15900184,0.0061496277,0.0450432,-0.23353595,-0.025758404,0.23104641,-0.267364,-0.15335631,0.52304316,0.17053825,0.21865584,-0.14499485,0.12544225,0.34477013,0.07011573,-0.3372589,-0.017786728,0.08435735,-0.39185914,-0.39296445,0.73026633,-0.31236055,-0.15635161,-0.03545801,0.073999226,0.5916302,0.022436894,-0.06776485,0.5845951,0.13381626,-0.05026516,-0.16130804,-0.051214132,0.037811086,0.3129872,-0.022353783,0.71628726,-0.06925572,0.23606421,-0.4515971,-0.31841677,-0.23850185,-0.1425716,0.13115215,-0.35932323,-0.70862776,-0.42702228,-1.0141041,0.5686026,-0.20560284,0.13385542,0.33348274,-0.035391204,-0.15013547,-0.23639895,0.14724186,0.52295405,-0.51512444,-0.36469257,-0.51826346,-1.3481947,-0.102877416,0.26680988,0.0076618595,0.17020723,0.08354072,-0.43948728,-0.023344383,-0.06355316,-0.3900954,-0.82595366,0.4422911,-0.81661534,-0.26834118,0.16775173,-0.30136573,0.5578555,0.22383709,0.06334338,0.11693515,0.005120541,-0.47200227,-0.23590617,-0.0044061714,-0.21695885,-0.23662819,-0.6757492,-0.06424864,0.35685378,-0.4414405,-0.026567036,-0.21841449,0.14036667,0.42830032,-0.03881774,-0.20998569,0.22995248,0.3540574,-0.37909943,-0.28788388,-0.3604371,-0.26161662,-0.67096007,0.056245595,-0.13989973,-0.3746264,-0.8017159,-0.104110695,-0.1214274,0.05220825,0.17117363,0.27950752,0.17518741,0.3351296,-0.20469153,-0.33257362,0.17227487,0.22326191,0.048678204,0.6689642,0.27172157,-0.45897636,0.19594023,-0.59962106,0.7826682,0.39694035,-0.35897905,-0.07536112,0.28765947,-0.00030962736,0.26684868,0.30021527,0.53986514,0.1767251,0.31982207,-0.32814938,-0.21346568,-0.21392795,-0.0055283504,-0.10169699,0.2964897,0.22411817,0.30967516,0.13425173,0.11694388,-0.6902901,-0.015170506,-0.30456376,0.41152188,0.10355841,0.60224265,0.5180697,-0.2747151,0.23938328,0.12947223,0.09686272,-0.029979756,-0.1083891,0.5338934,-0.5248295,0.4054826,0.009863042,0.2728327,-0.37143308,-0.44708383,-0.13998276,-0.026862152,-0.059863105,0.09471308,0.3750285,0.11314777,0.32275122,0.00045438192,-0.10686013,-0.25963515,-0.58049434,0.56207466,0.31687394,0.7214589,-0.10054443,-0.2298884,-0.5876825,-0.6214614,0.3741753,0.0628062,-0.16549078,0.6934765,0.36580876,0.04414957,0.34271613,0.34425613,0.5521955,-0.6788304,0.028380776,0.046280652,-0.103266105,0.7612264,-0.33797142,-0.3079065,0.3492328,-0.20127445,-0.028297143,-0.42168903,0.3938023,0.23728655,-0.41500458,-0.3339389,-0.027569944,0.3902919,-0.51917547,-0.04023464,-0.37937856,-0.103602745,-0.73570764,-0.35735554,-0.14653662,-0.14749242,-0.1758855,-0.49356827,-0.47566852,0.19645439,0.09461463,-0.100393906,-0.280114,-0.5029168,0.07186272,-0.49017113,-0.010659814,-0.22222799,0.38117418,-0.29216102,-0.4247326,0.39003146,0.48080704,-0.36525142,-0.1671554,0.42485672,-0.43442294,-0.06420918,0.41825068,0.1361319,0.023205312,0.25863126,0.28533652,0.17218883,-0.26074016,-0.10749225,0.20499122,-0.19324031,-0.35211328,-0.8560886,-0.05286162,-0.134996,-0.21301647,-0.6581132,0.22643197,0.15248236,0.42641574,-0.042152368,-0.29239982,0.4092255,0.2489084,-0.21478273,-0.5478396,0.29636884,0.017204521,0.35626107,-0.14504196,0.49870917,-0.1476432,0.1272362,0.18131392,-0.3103561,0.22010475,0.058252297,-0.01916086,-0.10845283,-0.3834366,-0.24455456,-0.023990564,0.09924272,0.08091385,0.28500232,0.45204037,-0.43268594,-0.15140183,-0.56859255,0.17135993,-0.23789325,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
