0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.30299768,-0.6392066,0.34537435,-0.23992492,0.4208573,-0.1632985,-0.14754504,0.06625054,-0.42667302,-0.063359104,0.4972944,-0.6515321,-0.24165851,0.31964087,-0.03818472,0.023574337,-0.18628304,0.06585994,0.36777934,-0.33124128,0.30003127,0.32688835,-0.5822969,-0.096320085,-0.037248485,0.21898572,0.040773798,-0.06243201,-0.3714464,0.041472867,0.10266274,0.19016902,-0.06553764,-0.21930529,-0.47327936,0.26007608,0.2508405,0.19673525,-0.04622993,0.22268425,-0.8874829,-0.2625734,0.5921131,0.3466783,-0.396269,-0.07996442,-0.25242347,-0.2256573,0.6109223,-0.11554563,-0.06773815,-0.030490829,-0.28283986,-0.34549463,0.30925867,0.09469546,0.4090617,-0.6874762,0.4889629,-0.051719148,-0.41864702,-0.43115374,0.2273473,0.041931543,-0.052548427,-0.3897694,0.24085484,0.49924096,-0.6363061,0.12748943,-0.27054647,-0.07744282,0.17284556,0.16918562,-0.0076839677,-0.14460073,-0.13475804,0.4134029,-0.32634357,0.43730786,-0.5745402,0.06323785,-0.08661533,-0.06784711,0.5598075,0.2974621,-0.48816156,0.2270354,-0.00093271275,0.8898125,-0.090997,-0.3358197,0.3082483,-0.08582447,0.29382417,-0.14983536,-0.36241964,-0.062241595,-0.052573442,0.11671787,0.304746,-0.4942194,-0.30295524,-0.020720493,-0.12428808,-0.012075249,0.0012655217,-0.1428859,-0.27584752,-0.28747365,0.18588816,0.53154594,-0.024263443,-0.002359615,0.0212538,0.325398,-0.65632194,0.3648061,0.45687202,-0.18174219,-0.12458234,0.5569585,0.43818185,0.42878997,0.3389734,0.20712604,-0.09373667,0.12637068,0.1994863,-0.22289707,-0.36516544,0.25548503,0.5236783,-0.23348363,0.36592868,0.104671024,0.04884705,0.44630828,-0.27877015,-0.33030868,-0.2403738,0.17637187,0.40272486,-0.08603034,0.5762446,0.41941416,-0.053570945,-0.23886222,0.059878122,0.1500919,-0.31140873,0.10681703,-0.26704672,-0.45731056,-0.27365547,0.020537749,-0.32041746,-0.33929512,-0.110365786,0.08875998,0.22646092,-0.36018264,-0.29161158,-0.07483846,-0.19335043,-0.15613377,0.5023848,-0.014860378,-0.09985902,0.33486763,-0.1743965,0.46046004,0.5058937,0.19143319,0.38700685,0.11560383,-0.06319178,-0.592265,-0.052467596,0.6110547,-0.47521996,-0.023825377,-0.14585508,-0.049323082,-0.51394004,0.12161594,0.50266135,-0.39773557,0.6448031,0.28991267,-0.23438685,0.028598154,0.20805235,-0.5424796,0.47135222,-0.26202798,0.03693125,-0.40126416,0.62480336,-0.023007521,0.35055986,0.0038771266,-0.4087566,-0.42236462,-0.15941377,0.6588778,-0.2435134,0.015934506,-0.45600915,-0.04076738,-0.45321822,0.09494693,-0.6964777,-0.11403394,0.069999985,0.17767887,-0.03160702,-0.06623677,-0.37988472,-0.15453355,-0.0527171,-0.34414566,-0.33166328,0.30692837,-0.6727794,1.2618906,0.51990134,0.16924028,0.44262663,-0.31265908,0.26356742,0.025471142,-0.08682997,0.13243765,-0.23132248,0.22545423,-0.27870536,-0.37786162,0.04929315,0.018682143,-0.4112006,0.20015411,0.33260477,0.2932355,-0.08466017,0.48917922,0.08873398,-0.22399622,0.1770835,0.12820537,-0.22970378,-0.25698754,0.11057132,-0.49238816,-0.03998669,-0.4634535,0.020200761,-0.29482725,-0.32771942,-0.004320295,0.28422517,-0.036345698,-0.15289669,0.024848633,0.06626028,-0.852856,0.01977421,0.110166155,0.16792284,-0.072511606,0.059461292,-0.21909268,0.041680086,-0.03331185,-0.18554218,-0.5343485,0.17304595,0.32841274,-0.046589043,-0.15071814,-0.25783333,0.36360678,-0.59309864,0.15114619,-0.0920857,-0.12574098,0.14056319,0.055994645,-0.06736477,-0.46181682,-0.43514898,-0.115558185,-0.28092653,-0.15509859,0.39867687,0.039027825,-0.46450213,0.50354654,-0.65045255,-0.13174611,0.21456236,0.318701,-0.42778853,-0.13959096,-0.62188166,0.017888885,-0.54721147,0.1573628,-9.721021,0.23104733,-0.066292316,-0.013112077,-0.16737159,0.019322583,-0.538824,-0.019979663,-0.36626828,-0.17859574,-0.41219333,-0.34632567,0.09956954,0.030935096,-0.27559215,-0.03895336,0.24028987,-0.18648209,-0.09320306,0.2147003,-0.07219037,-0.45517096,0.6889837,0.04863237,-0.08034594,0.2845529,-0.056313545,-0.3695306,0.08651638,-0.07275631,-0.17710328,0.095473744,0.26374614,0.664794,-0.6009221,0.3228788,-0.23502006,-0.061102618,0.2800161,0.3365691,0.12569256,0.51232034,0.27557763,0.1151624,0.52260935,-0.20846938,-0.15087263,-0.24358757,-0.44667533,-0.1604643,-0.29385844,-0.19893551,-0.3677709,-0.45100382,-0.16894662,0.13962789,0.21622504,0.33007327,0.061592717,-0.20498319,0.41039357,-0.70606613,-0.06886084,0.05459292,-0.41823995,-0.08441398,-0.82245207,-0.5224351,0.73680377,-0.24593301,-0.16910629,0.30353686,-0.2153166,-1.8347222,-0.32673815,0.5780416,0.1300433,0.04942218,-0.20904367,-0.2495953,-0.8552161,-0.12660347,0.012554314,-0.23328622,-0.18077667,-0.3881218,-0.0671939,-0.2718558,-0.16009296,0.12152925,-0.08911712,0.41180643,0.346038,0.35159382,0.028917814,-0.03716636,0.3895309,-0.44402286,-0.119603865,0.30493048,0.20017022,-0.65363955,0.15811862,0.26339445,-0.18504684,0.032393385,-0.044019293,0.12957619,-0.18774654,0.14821067,0.43017337,-0.042063188,-0.13315748,-0.23111437,-0.22964649,-0.12437501,0.5916018,0.60411304,0.10812057,-0.5048545,-0.23369229,0.19614933,-0.151915,-0.44623372,-0.05657955,-0.15870546,-0.41088006,0.22511469,0.0548155,-0.16352199,0.2880431,-0.003921814,-0.20376588,0.16502318,-0.17910917,-0.15168656,-0.186496,-0.11297804,-0.18882392,0.07537703,0.14859913,0.0014031176,0.13826592,0.1435992,-0.054714713,-0.013188503,0.006558258,0.24638884,0.21089314,0.4190006,-0.1719446,-0.39990962,0.11154436,-0.47482708,0.3249441,-0.0149643095,0.48763835,-0.58695,-0.022132272,-0.3004166,0.23741937,-0.13330746,-0.100259215,0.1728474,0.014377045,0.012635637,-0.12613685,0.11927465,0.069017425,-0.065950036,-0.9313371,0.14655457,-0.13530324,0.43430877,0.22023703,0.0019045415,0.01163924,0.044478733,-0.17108987,0.13367125,0.07728433,0.07636281,-0.17751513,-0.032912724,0.70703834,-0.028488027,-0.018838784,0.4086081,-0.08265169,-0.034375966,-1.0468872,0.6438575,-0.35534427,-0.54481596,-0.47121942,-0.41891432,0.41865623,0.36745045,0.03450168,0.32946345,-0.16258304,-0.24054109,-0.06837956,0.35883054,0.015917808,0.15489563,0.4056115,-0.35231277,0.3016035,0.25235185,-0.06257126,-0.6727135,-0.64445966,-0.25845164,0.19421937,-0.07867145,-0.5219686,-0.20021702,-0.4560707,0.22199994,-0.45555106,-0.1605087,0.27182913,0.16759151,0.17608665,-0.6733877,0.37491593,-0.14570554,0.21400826,0.60395104,0.060244545,-1.0867207,-0.17166652,0.03430933,0.07075185,-0.39300647,-0.12545314,-0.12871106,-0.16287635,-0.048439812,0.12990905,-0.39604905,0.016554033,-0.27850834,0.31684378,-0.10167763,0.04836903,0.33274356,0.13313727,-0.25093138,0.46876287,0.27000946,-0.6520133,-0.31531414,0.08036287,-0.15905268,-0.08588148,-0.5323703,0.1836611,0.54366374,-0.7170861,0.43212593,0.38600624,0.10515361,-0.21685024,-0.4344736,0.48726785,0.27221942,0.3136155,-0.14609675,-0.07006075,-0.10577791,0.4724524,0.27799752,-0.021060886,-0.0331753,0.3431901,-0.42409602,0.26448157,-0.062406074,0.06277656,0.3344364,0.44055304,-0.15760355,-0.33379677,-0.22866409,-0.21228854,0.03566995,0.10118145,0.34345317,0.056558568,0.55081356,0.029029498,0.08185576,0.022279995,0.5880043,0.26986215,-0.32473227,0.2605728,0.17383091,-0.4125183,0.16163667,0.15975468,0.33897972,-0.45541823,0.25417563,-0.18042402,-0.21506494,-0.41363212,-0.44014037,-0.039714765,-0.1589552,0.23554112,0.13150384,0.003506665,0.04212748,0.18968047,-0.44588742,-0.40864334,0.04783879,-0.012497656,0.032455694,0.49839142,0.2599345,0.6521034,-0.049683142,0.052901443,-0.06420507,-0.24943046,-0.07529513,-0.005500473,0.32168266,0.076558046,0.16556136,-0.09445709,-0.37207612,0.21808515,0.41726473,0.12604477,0.20213233,-0.12838651,0.070673354,0.2511474,-0.15718004,-0.33447912,-0.08220974,0.032408874,0.109671585,0.12946318,0.9507795,-0.15936047,-0.26171976,-0.2871546,0.03437754,0.26344863,-0.4350077,-0.03442484,-0.019377617,0.08591241,0.18586452,0.3503413,0.17638773,0.25613135,-0.22512121,-0.010672907,0.296422,0.2298106,0.10529382,0.598261,-0.24070084,0.325118,-0.43106785,-0.020476604,0.10900461,-0.38215378,0.018804528,0.38727137,0.058497857,-0.4590999,-0.10652692,0.15921499,-0.10134841,-0.509334,-0.08366155,0.46969652,-0.38562453,-0.08484814,0.03964782,0.1862546,-0.04050256,-0.06013946,-0.06498673,-0.0442221,-0.020178678,0.1413257,0.2810719,0.01996912,-0.110667646,0.39529476,-0.04529807,0.31952164,-0.15108906,0.46650776,-0.39216432,-0.048656862,-0.122623526,-0.38967302,-0.02327996,-0.39341977,-0.37762976,-0.20943652,0.4758462,-0.11414812,-0.032841053,-0.0009513243,0.17884535,0.03579085,-0.34727266,-0.1021296,-0.056083713,0.010042455,0.072628625,-0.09445271,0.075685814,-0.06846482,-0.124958254,0.3570671,-0.06162067,0.30207616,0.13704939,-0.0040233154,0.42190447,0.5011444,-0.80421185,-0.057763588,-0.24328585,-0.023785591,-0.17352837,-0.110621005,0.05464637,-0.2919655,0.16168435,0.33365855,-0.32839188,0.29683468,0.1435153,0.030503972,-0.48342705,-0.480356,-0.42409298,-0.41553888,0.2262908,0.25594786,-0.1423994,0.3481749,0.503466,-0.39434075,-0.50453436,-0.07258118,0.23632723,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.2869459,-0.48863328,0.792508,-0.22370106,-0.032034315,-0.0652788,0.019867443,0.71998847,-0.47079873,-0.12481592,-0.016170975,0.078964785,0.31676173,0.13542162,0.0589944,0.8974945,-0.36535805,0.26583254,-0.07547179,-0.16431099,0.5443945,0.31910688,0.0822147,0.056638602,0.53584176,-0.25582615,0.061539236,-0.28380316,-0.60157174,-0.11191223,0.30193093,0.335184,0.36700264,0.023718508,-0.5554149,-0.4330743,-0.15779154,0.05538393,-0.14144485,0.41667435,-0.13261776,-0.70539033,0.4646469,-0.19535194,0.10833996,0.37897217,-0.12363118,-0.4167592,0.12674548,-0.018825762,-0.5843185,0.17083739,0.09765997,-0.36756405,-0.10884335,0.090801306,0.26484963,-0.4372126,-0.03614441,0.19072457,-0.07828373,-0.26545575,-0.21304452,0.18971987,-0.019916037,-0.3356707,0.13917612,0.65747267,-0.7883239,0.14113763,0.5947957,-0.09380943,0.07926519,0.053303886,-0.006617246,0.08816648,-0.3300631,0.47937766,-0.040730387,-0.37114853,-0.05011942,0.6416049,0.26371694,0.2927307,0.62872237,0.16563472,0.24734522,-0.068669476,-0.521893,0.6614933,0.03045081,-0.1414771,0.1468084,-0.006820773,0.75351006,-0.6278454,-0.9381525,-0.25820863,-0.15273565,-0.07628654,0.2612253,0.018469956,0.08533042,-0.15428483,-0.3969088,-0.16841996,-0.3668661,-0.45462108,0.24945533,0.3393281,0.1811856,0.06612176,0.090153895,-0.53200537,-0.1129846,-0.027255364,0.0066875415,0.17344931,0.20407368,-0.052690253,-0.30831817,0.41095102,0.031359088,0.13564068,0.33893636,0.17640534,0.0794592,-0.5223188,0.28121555,-0.26821175,0.20419776,0.4449286,0.40561476,-0.065154225,0.60287285,0.20027052,0.11164364,-0.3059672,-0.20704262,-0.32381508,-0.016029485,0.3583291,0.22797926,0.0556661,0.33682454,0.125137,-0.59111726,-0.060448483,0.1655931,0.2104135,-0.25152075,-0.15531002,-0.47658086,0.28639102,0.1551782,-0.7509811,0.11804263,-0.0132660875,-0.1369331,0.6148796,0.37495747,0.1968973,0.015621833,-0.10804129,0.12760644,-0.48870242,-0.21084185,-0.06669351,0.4419345,-0.019210035,0.044049677,-0.57120574,0.26173085,-0.082640514,0.778684,0.3390472,0.3231087,-0.027983606,0.1934514,0.512871,-0.37035266,-0.24975403,0.1364826,-0.15689157,0.25328735,0.101557225,0.59360445,-0.36507252,0.45568806,0.41921502,-0.27815187,-0.16277844,0.058609042,-0.022616997,0.112154655,-0.5367401,-0.17949241,-0.4871103,0.50921065,-0.10106873,0.60618895,0.30615753,0.0029921774,-0.13559824,-0.5305368,0.45116422,-0.11759948,-0.32947195,-0.74198717,0.4346164,-0.45380506,0.6131562,-0.10816064,0.04152673,0.02014258,0.20722789,0.29005912,-0.5872979,-0.09482227,0.39136437,-0.36521283,-0.07568071,0.24798173,0.07981095,-0.19776084,1.4158572,0.1487091,-0.26179713,0.7630527,0.22978692,-0.06483818,0.040390987,-0.2210289,0.009203626,0.41451567,0.21467057,-0.54414004,-0.2805094,-0.060551133,0.097415775,-0.05840127,0.37347126,0.7316946,0.0118289115,-0.38726687,0.6012917,-0.0663924,-0.074891426,0.120861165,-0.27477437,-0.2690863,-0.14619021,-0.13344826,-0.63535494,-0.0507552,-0.21879385,-0.252215,-0.24633293,-0.13088545,0.38725632,0.3913055,0.2852387,0.014620083,-0.040941063,0.22871087,-0.2128248,-0.0052878126,0.1422804,0.39161754,-0.05235425,-0.059062827,0.031514145,0.033324387,0.5673626,-0.10620363,-0.37630123,0.3666303,-0.24695683,-0.046276785,-0.34301284,0.10167983,0.396998,-0.25669646,0.22845472,-0.23438986,-0.21113887,0.55144674,0.17528786,0.14989479,-0.062425483,-0.19923405,-0.18542309,-0.1443969,-0.024947029,0.9656693,0.48423538,0.35488498,0.14489537,-0.61894196,-0.3488951,0.18381324,-0.08928303,0.11204951,0.1458048,-0.28344893,-0.44267163,-0.5760908,-0.35612613,-10.265412,-0.56639564,-0.065905295,-0.27145213,-0.13154848,-0.27116987,0.0038470975,0.19734533,-0.018806534,-0.6738733,-0.07197447,-0.31960198,-0.26852065,-0.3651447,0.031452056,-0.18056923,0.7660004,-0.12330103,-0.011722905,0.36545575,-0.2829367,-0.41679087,0.5430596,-0.19361688,-0.013878153,0.2568525,0.25541472,0.09136773,-0.32832292,-0.23437305,-0.24005724,0.088729315,0.089146264,1.1707573,-0.6581318,-0.18171993,0.12133673,-0.78260726,0.08261739,-0.40774763,0.44039458,-0.042384844,-0.15980045,0.07522619,0.6862018,-0.41057074,-0.033869695,-0.0006129577,0.30349648,0.2499131,-0.6040599,0.0382851,0.29565415,-0.45862168,-0.5236181,-0.011637339,0.18453993,0.75663686,-0.105580136,-0.29452226,0.3988983,-0.6096447,-0.4391306,0.23578086,-0.2298992,-0.1885737,-0.6000103,-0.2841686,-0.03913246,0.023042478,-0.37715158,0.30090684,-0.10868579,-1.8173723,-0.4344352,-0.118894145,0.11850303,0.18877997,-0.2139389,-0.24435681,-0.7959435,-0.61279225,0.16233683,-0.023161625,-0.52455443,-0.6546895,0.036218032,-0.7477178,-0.35724065,-0.1722328,-0.095583506,0.025001664,0.24139391,0.23432316,0.11670119,0.0138294045,0.4344654,-0.5488541,-0.22548446,0.45226175,0.25605822,0.12624454,0.65810746,-0.22024135,-0.15743731,0.11066579,-0.2540925,0.36637485,-0.075012214,-0.32243478,-0.17605515,-0.18886648,-0.74256027,0.2811918,-0.5406413,0.02561193,0.042340007,0.12872718,-0.2802708,-0.67769885,-0.26154828,0.3051271,-0.3525279,-0.58249885,-0.15529218,-0.4238829,-0.10413322,0.10076961,-0.20218636,0.044065442,0.095863946,-0.38374463,-0.38710812,-0.08692997,0.053405356,-0.18336315,0.22516437,-0.12680988,-0.09695809,0.44437382,-0.06220882,0.7288328,0.26368988,0.21079126,0.09327057,0.14901377,-0.19637048,-0.10376982,0.11333523,0.028226353,-0.4816989,-0.384579,-0.030598635,-0.40591925,0.20158575,0.16057967,0.43669364,-0.5507186,-0.17221178,-0.15127815,0.16701026,-0.12376313,0.046663713,0.13871372,0.040373594,-0.115711495,0.022810116,0.16577443,0.07438325,-0.4688129,-0.7097448,0.8461751,0.101977184,0.25472075,0.33554253,0.26644164,0.40693748,-0.1143678,0.13633235,0.58425117,-0.14732213,0.22147875,-0.095182136,0.021453166,0.23360668,0.43703613,0.06027575,0.30674604,0.5626046,0.24880913,-0.38740715,0.4411071,0.019641666,-0.5971333,0.0869726,-0.7239233,0.6649034,-0.06100772,-0.10679388,0.31801942,-0.15941308,0.14805035,-0.49669126,0.2264108,-0.61338997,0.038301583,-0.061964884,0.08488295,0.06387465,0.19251838,0.44687992,-0.455912,-0.39674962,-0.41960052,-0.005578801,-0.3977652,-0.51870674,-0.23228626,-0.72482497,0.22653025,-0.19863544,0.10739085,0.22310092,0.3564946,-0.27533656,-0.036108207,0.28017688,-0.28137586,-0.047392674,-0.16114159,0.016937423,-1.0047092,0.45977557,0.19485348,-0.10335674,-0.34612533,-0.44898793,0.07616881,-0.42248762,-0.039471187,-0.19681732,-0.72142553,-0.15601756,-0.3938349,-0.20771953,-0.024948101,0.0067354334,0.3332505,-0.22093111,-0.039149433,0.5844027,-0.123247325,-0.048694592,-0.46879008,0.007345839,-0.71663165,0.05225766,-0.20219992,-0.24372968,0.27762896,-0.30364555,0.0653573,0.20661771,0.20213634,0.07395924,0.2477325,0.28217736,0.23492825,0.04622528,-0.24417034,-0.24160495,-0.025841111,-0.45228696,0.39652607,0.4615707,-0.37269726,-0.42517427,-0.5065867,0.1634382,-0.24213511,-0.42852482,-0.13629085,-0.039231423,-0.10968369,0.32859364,-0.21135262,-0.5539019,0.29560924,-0.13544528,0.324678,0.17949079,0.5364626,-0.40041715,0.012507324,0.29489446,0.5860182,0.49848923,-0.19346856,-0.004298,0.07969652,-0.07995811,-0.23342468,0.5594982,0.33919024,-0.28540805,0.38050884,0.19263498,-0.35383755,-0.34383237,-0.051583514,-0.114559405,-0.041728407,0.6575351,0.7273309,0.06921146,-0.24501482,-0.43047428,-0.13240461,-0.6155465,0.33670998,-0.13155799,0.137265,0.5736225,-0.08061737,-0.4692001,0.18602863,0.08539237,-0.25927976,0.03544986,0.033802874,-0.49463052,0.30873805,-0.13407452,0.11817353,-0.030687716,-0.3585818,0.108984545,-0.053520776,-0.049623728,-0.19533066,0.06536376,0.75534415,0.13337846,0.09534791,-0.12491023,-0.12644948,-0.30154175,0.101617,0.1710167,0.023408404,-0.17902449,0.028730415,0.0258955,0.113068886,0.43905017,-0.249721,0.011227004,0.18045351,0.20142442,0.34972346,0.08811842,0.33949023,-0.37722194,-0.49064136,-0.1525138,-0.26483035,0.16057137,0.30055538,-0.028733408,-0.07027235,0.3017275,-0.022418063,0.3584341,-0.051260743,-0.4158215,0.18157965,0.12269989,-0.2782513,-0.30239633,0.13635804,0.14743395,-0.014794013,-0.32584012,-0.059637014,-0.00087358535,-0.3095024,-0.020165749,-0.3163299,-0.01769433,-0.41062394,-0.38923347,-0.14789823,-0.22078094,0.29781535,0.42550507,0.024561014,-0.08359167,0.3921757,0.24025753,0.092721656,0.002730184,-0.23872194,-0.13069086,0.22372793,0.061270803,-0.3619161,-0.380367,0.25749263,-0.36739886,-0.16170296,-0.15439028,0.2666407,-0.020392608,0.42981556,-0.092769355,0.03279513,0.36803025,-0.35352287,-0.29249936,-0.013862698,-0.26423186,-0.5407053,0.023554945,0.09511859,0.15746437,-0.14656578,-0.4436633,0.29609329,-0.155785,-0.0071822833,0.079185106,0.64641196,0.22044817,-0.1792275,-0.58038354,-0.16624907,-0.050085,0.008011944,0.42978722,0.3881878,0.0062908065,0.05080937,-0.22881708,0.04522474,-0.3513968,0.1477128,0.49372768,-0.1839105,-0.5181476,-0.46962875,-0.2965885,0.08840087,-0.38893518,-0.032861277,0.016375447,0.20166294,-0.750026,-0.56456655,0.15100102,-0.14467773,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
