0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.34690103,-0.34661686,0.5364029,-0.05267382,0.63359183,-0.29354575,0.08044202,0.7651461,-0.38614446,-0.62764335,-0.24141459,0.029746516,-0.05239831,0.19267267,0.23039553,0.56590986,-0.35145158,0.5657033,0.015475116,0.59623444,0.5340946,0.18152197,-0.3617637,-0.14353462,0.8000088,0.055861086,-0.21709032,-0.43106854,-0.993143,-0.42955443,0.19950289,0.0636588,0.36921757,-0.09890778,-0.3394805,-0.68572325,0.105386265,-0.035477996,0.33655953,0.5040152,-0.54387456,0.07753513,0.27293473,-0.121397905,0.10407104,0.26851466,-0.10227785,-0.20336635,0.051041353,-0.07772378,-0.7764658,0.17212917,-0.10759903,-0.21099164,0.38449326,0.38294,0.5054752,-0.7983221,-0.61811835,0.23194683,-0.10220042,0.19234419,-0.05870971,-0.081987835,-0.14987735,-0.023119137,0.4389459,0.25408736,-0.70864373,0.5329888,0.28511629,0.1201535,-0.15981704,0.3717091,-0.002284496,0.41431227,-0.46714687,0.78301775,0.05278636,-0.31552157,-0.3665117,0.16994835,0.4398494,0.053184148,0.3846091,0.4343202,0.023644257,0.42089915,-0.6187185,0.45911175,-0.13230503,-0.31641778,-0.42004386,-0.17691511,1.1483171,-1.0692121,-0.5133889,-0.15737018,-0.06609669,0.049495053,0.18943992,-0.5336768,-0.095978424,-0.12171875,0.04011158,0.21300001,-0.83045906,0.17056769,0.22596836,0.46179208,-0.24681596,0.189241,0.17537895,-0.61760175,-0.21529935,0.17438322,0.2796984,0.037269965,0.042873297,0.31644595,-0.11797393,0.4596594,0.1478452,0.40776825,0.5808613,0.32746303,0.2038878,-0.3933278,0.59772366,0.25116277,0.7238796,0.57643545,0.35359848,-0.4338484,0.47810048,0.16945234,0.12980753,-0.13430607,0.051465914,-0.3003817,0.18085304,-0.22431707,0.31652787,0.23486483,0.56034094,0.27308652,-0.24063593,-0.83208185,-0.25906068,0.4562742,-0.38134032,0.030776339,-0.5024728,-0.03724074,-0.28619334,-0.033815626,-0.40515125,-0.24130279,0.24288015,-0.29158264,0.37247318,0.19662042,-0.1583083,0.03779335,-0.14243639,0.0579825,0.067905456,0.62145555,0.1883443,-0.3798298,0.073752716,-0.72928673,0.40312344,0.245603,0.13451055,0.64107215,0.2143907,-0.08025098,0.19260916,0.765077,-0.55574614,0.015860682,-0.08167055,-0.8165269,-0.123736314,0.20805441,0.80603606,-0.4730355,0.40376803,0.16890132,-0.47373402,-0.47315174,0.0050941445,-0.240076,0.69079155,-0.44878924,-0.75576586,-0.2539385,0.50946593,-0.27390856,0.24097027,0.018691504,0.30226716,-0.30232993,-0.8549038,0.21596758,-0.14769329,-0.8372716,-0.34341162,0.11809595,-0.5014436,0.352819,-0.026231572,0.47081923,-0.16169111,0.28514692,-0.10144077,-0.18376508,-0.14047642,0.3035548,0.40503043,-0.23686789,-0.06357605,0.005419587,-0.3305874,1.0317829,0.17071731,-0.054763146,0.6825889,-0.0018362423,-0.56579036,-0.04073376,0.32251891,-0.16333957,0.06930428,0.37614465,-0.23159768,-0.45488507,0.20677269,-0.028245296,-0.4586712,0.22057112,0.13155383,0.17926507,-0.3081974,0.30209687,-0.035965174,-0.5653583,0.059426006,-0.31290662,-0.027464975,-0.2575518,-0.6374025,-0.35279626,0.056842,-0.19820188,-0.22526957,-0.26311645,-0.5784454,0.4108468,0.25128818,0.15806282,0.095876284,0.15472454,-0.037267815,-0.6378201,0.38121194,-0.15606065,0.7322603,0.3238347,-0.03601111,-0.64660734,0.12605046,0.62680006,0.14481977,-0.03384298,-0.1243127,0.21062236,-0.004097115,-0.15866226,0.17265987,0.6180043,0.110182635,-0.0033281655,-0.07015266,-0.17239273,0.4857953,-0.13560607,-0.5199463,-0.23547012,-0.5300191,0.13574769,-0.25840273,-0.14128153,0.95446646,0.60555184,0.2775461,0.1698701,-0.4152622,-0.36821213,-0.21742338,-0.4472807,-0.07389066,-0.22935589,-0.010063753,0.6574189,-0.63380194,-0.5529645,-7.7037144,-0.2575609,-0.30837,-0.19129124,-0.40011337,-0.41519332,0.18517706,-0.020124182,0.3616862,-0.038211804,-0.06261046,0.0818481,-0.21007878,-0.38871795,-0.29289877,0.2549007,0.8046679,0.09694596,-0.34809944,0.35704246,-0.59768695,-0.41663152,0.24386585,0.052707415,0.23832697,0.22724423,-0.027931646,-0.013384145,-0.1905332,-0.20362113,0.20290089,0.114393644,-0.09795329,0.7920752,-0.35025683,-0.17156067,0.11688267,-0.301934,0.39780155,-0.43808076,-0.001709733,-0.00516001,-0.37739486,-0.26808488,1.2018847,-0.8776817,0.4890279,0.6174834,-0.045291286,0.1884416,-0.40896642,-0.60680807,0.019501144,-0.55628306,-0.13157366,-0.11818114,0.60517997,0.9981755,-0.24009696,-0.4746669,0.4155126,-0.69196147,-0.22973816,-0.1505711,-0.12488399,-0.28924558,-0.68522745,-0.9416618,-0.34510583,0.03750902,-0.4594247,0.39965898,0.05927595,-1.0892015,-0.0911998,0.13805099,-0.031232528,0.29384786,-0.49055922,-0.43995616,-0.86686236,-0.409759,-0.23746015,-0.14316624,-0.62525874,-0.32433787,-0.069592625,-0.56319696,-0.6563332,0.21947199,0.15979077,-0.080052674,0.23261599,0.61158925,0.036736704,0.017127462,0.9136484,-0.55790937,0.24269642,-0.03878755,0.39936692,-0.07470651,0.5268008,-0.062239118,-0.04290264,-0.16789225,-0.488246,-0.16569549,0.24520375,-0.35565543,-0.2033899,0.049926642,-0.57041544,0.1919128,-0.8410073,-0.12729909,0.17864181,-0.13640341,0.6201729,-0.5693022,-0.4063954,0.26197258,-0.3105775,-0.14313933,0.6188375,0.16155271,-0.05143605,0.22746281,-0.05081546,-0.23090224,0.056108214,-0.08381326,0.5226064,0.30663365,0.17012413,-0.32621548,0.033995565,0.12698406,0.18902574,0.2049294,0.021872018,0.3839438,0.17584386,-0.09574784,-0.014785016,-0.057957515,-0.095383614,0.22879428,0.037241172,0.37931472,-0.6191642,-0.89751005,-0.24007314,0.17201239,0.34452766,-0.1398053,0.16660093,-0.0033678764,-0.30028516,-0.6320265,0.12365489,-0.07097533,0.16461535,0.73871344,-0.07902925,0.24744613,0.65063685,0.07218657,-0.013752306,-0.70040214,0.19492768,0.41877148,-0.13208121,-0.16634691,0.1301743,0.02962716,0.14416392,-0.27970052,-0.16891748,0.5434098,-0.20777261,0.11239662,0.25671118,-0.31120324,-0.1669689,-0.28073055,0.26297805,0.15756088,0.50236964,0.6995639,-0.7046202,0.69820654,-0.2915319,-1.0311595,0.2931848,-0.8172599,0.56223935,-0.35704654,-0.057911772,0.6809524,-0.5260731,-0.14046268,-0.78145057,0.5598174,-0.0726822,-0.0051509542,0.04598192,0.28818882,0.16894284,0.12014607,-0.026274376,-0.45640576,-0.19461721,-0.71127844,-0.031400185,0.09361706,-0.31769997,-0.2750386,-0.44312638,-0.02239164,-0.00025483296,0.33924335,0.5635099,0.31240046,-0.20591326,0.22361508,0.251125,-0.39142635,-0.12032147,0.088656195,-0.067563765,-0.92129064,0.25941327,-0.10929643,-0.19831462,-0.38857448,-0.71759385,-0.59361964,-0.12549719,-0.45848313,-0.14934231,-0.6108672,-0.60441214,-0.541059,-0.4263285,0.13589016,-0.7816788,0.02137226,-0.30342782,0.1646712,0.12916632,-0.3189136,-0.12367394,-0.6438474,0.16131903,-0.38700238,-0.05685105,-0.053464122,-0.07694847,0.44454348,-0.023622716,0.24684797,0.23067203,0.40741384,-0.008838296,-0.022180466,0.17903139,0.10902218,-0.039981946,-0.6479952,-0.38680217,0.03477497,0.05712469,0.35097244,0.055914417,-0.36221296,-0.15808146,-0.21999511,-0.09182605,-0.39932466,-0.4139538,0.0059699505,0.27639604,0.09607319,0.30392963,-0.3342774,-0.11772005,0.44147685,0.5002109,0.078374036,-0.2679616,0.40125313,-0.18058257,0.33396634,0.051002078,0.50014323,0.5956037,-0.12264392,0.29862878,-0.07107273,-0.2868754,0.13123122,0.53762645,0.25236169,0.036311597,-0.012771981,0.11756884,-0.47766593,0.30630797,-0.3598937,-0.48683795,-0.20728989,0.37981662,1.1362723,0.2532493,-0.43815544,-1.0925255,-0.28752652,-0.499315,0.18038864,-0.21866453,-0.01113573,0.5775458,0.05421023,-0.6254003,-0.2424461,0.037855104,-0.07824387,0.10254326,0.17680936,-0.71188426,0.35544148,-0.40225533,0.43350372,0.38615733,-0.409124,-0.13453434,-0.003948256,-0.18468931,-0.109050274,-0.028623011,0.38756898,0.10683463,0.25727567,-0.31388777,-0.106593296,-0.35343713,0.2691427,0.208589,0.030236071,0.09213022,0.44358486,-0.4269436,0.44247904,0.19878483,-0.14591576,0.69549066,0.050373174,-0.35172966,0.92141676,0.5599634,-0.004521134,0.09466568,-0.9732567,0.10956543,0.04820528,0.23369244,-0.44386128,0.25298816,0.042629417,0.13766986,0.44006714,-0.15922207,-0.23034008,0.05033806,-0.013627878,-0.14259703,-0.3868097,-0.38587448,-0.3338243,-0.38479373,-0.36780322,-0.45401055,0.20080757,0.26740524,-0.5795672,-0.24464776,-0.11893038,0.14674273,-0.40904266,-0.11179416,0.1632331,0.09889106,-0.19021632,0.028929776,-0.064799525,-0.18851158,0.31221902,0.7470497,0.062845066,0.008187498,-0.13531384,0.1344077,-0.101230934,-0.38857177,-0.42161864,-0.11760792,0.026407573,-0.3710559,-0.2711014,0.06902338,0.34464437,-0.07914795,0.3632611,0.15379354,0.5338845,0.2981536,0.12089035,-0.010764743,-0.10544245,-0.11476614,-0.22388592,0.029852025,0.20508128,0.43545187,-0.6685478,-0.4859804,0.17011867,-0.1478035,0.02160126,-0.43784738,0.34783444,0.2459983,-0.21326268,-0.29866198,-0.5048458,-0.11650939,0.48605537,0.44227874,-0.007103584,-0.70767725,0.23425911,0.15363094,0.010122849,-0.21408968,0.40495923,0.5005113,0.05349078,-0.8501217,-0.48101625,0.09692417,0.10974635,-0.27795053,-0.5402538,0.50956774,0.21003926,-0.40917766,-0.644268,-0.09740925,0.30645952,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
