0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.021962084,-0.0535731,0.3418119,-0.19759792,0.48402014,-0.19025664,0.1696663,0.30143422,-0.2364444,0.15135889,-0.04896172,-0.025524769,0.031198228,0.21503474,-0.004251662,0.47598648,-0.25217554,0.24029808,-0.54910785,0.122166775,0.013685534,-0.5255739,0.22356644,-0.21722941,0.3705433,0.50404143,0.16998106,-0.24819545,-0.3914045,0.51604396,0.21994802,0.23935749,0.32360345,-0.2956565,-0.21268776,-0.6585109,0.1188789,-0.24023323,0.35542476,0.24506138,-0.058192383,0.17251636,0.29623362,0.13052422,-0.018121682,-0.27400735,-0.06437054,-0.7761068,-0.14657412,-0.4586604,-0.98092705,0.22425061,-0.8251178,-0.3481905,-0.050227653,0.2858667,0.08427896,-0.44411755,-0.031908184,-0.050936967,-0.0036080396,-0.15269244,0.06847047,0.32861325,-0.60939807,0.010247524,0.24347652,0.16918579,-0.544742,0.2513903,0.34567192,0.026023306,0.11590893,-0.014771045,0.25406063,0.09189053,-0.22527517,0.34669563,-0.16218443,0.030147705,-0.042700786,0.02717552,0.8651748,0.11131638,0.37904504,0.22630452,0.15085623,-0.25618604,0.2056502,0.7367783,0.07388543,0.057994023,-0.36253825,0.042351656,0.14936511,-0.5467589,-0.856297,-0.117667496,0.24555711,-0.1985518,0.49607703,-0.21203701,0.49210304,0.15734571,-0.16296257,0.05770327,-0.10573904,-0.4726783,0.119021714,0.3857521,0.049266033,-0.3518487,0.25144166,-0.18912345,0.18483429,-0.03410088,-0.2276685,0.48906597,0.14416443,-0.27062985,-0.2375305,0.0010440061,0.18938029,0.17453474,0.39964718,0.5683953,-0.02268751,0.17955476,0.075315826,0.53453076,-0.08105064,0.24366806,0.10374336,0.17363717,0.19576122,0.102253914,-0.41437495,-0.12408216,-0.118385054,-0.5086128,-0.29985234,0.2371048,0.15780982,0.24932423,0.27535817,0.0056775603,0.045509864,0.26069233,-0.07435939,0.7115976,-0.17688683,-0.2610557,3.342703e-05,-0.17203298,-0.047331646,-0.45601645,-0.12867065,0.0016958325,-0.20771495,0.13293222,0.5466378,0.500429,-0.09574394,-0.08479515,0.090562865,0.12493884,-0.29032362,0.3826463,-0.5394205,0.004082151,0.04232679,-0.21603173,0.38275138,-0.3297683,0.19041294,0.16623649,0.015228713,-0.0685459,0.5072889,0.7444761,-0.62845874,-0.14959551,0.30099615,0.080590546,-0.09918182,-0.23387787,0.4151913,-0.64519304,-0.012859833,0.1302159,-0.3966744,-0.23393351,0.12674151,-0.26908833,0.03792809,-0.49440706,0.20088167,-0.376974,0.44327644,-0.05075653,-0.13197502,0.40892884,0.091593266,-0.3352391,-0.32187554,0.54227024,0.024626458,-0.041041285,-0.45690662,0.23764296,0.07320051,0.39581463,-0.060285613,0.2997896,-0.19575106,-0.11315479,0.52647036,-0.1940655,0.10192153,0.21717471,-0.18098955,-0.17589904,-0.055051968,0.13369614,-0.43593392,1.1565108,0.32894126,-0.5382641,0.68382835,-0.067549564,-0.11788776,-0.21336372,0.2222609,-0.55078775,0.27414495,0.15180153,-0.22012086,-0.07524597,0.2480511,0.25337794,-0.19692524,0.3419616,0.44283086,0.18929476,0.11626367,0.6981444,-0.19304903,-0.36332566,-0.26650873,-0.05843587,-0.04093625,0.31249076,-0.19838308,-0.47145236,-0.0629714,-0.2656041,0.18899848,-0.41352084,-0.1285531,-0.3312717,0.20489345,0.3129961,0.38668385,-0.21154793,-0.045350768,-0.5331276,0.12139873,0.24927466,0.4330982,0.17191122,-0.49436477,0.4056213,-0.28050458,0.3150067,-0.12455423,-0.08451393,0.33438426,0.12355405,0.18129085,-0.6064905,-0.4823127,0.19677344,0.21896929,0.25522873,-0.15533493,-0.07332041,0.53145677,-0.37378135,-0.32524854,-0.34183696,-0.20506452,0.3292341,-0.44478974,-0.026443437,0.7051877,0.26863155,-0.22100079,0.69483536,0.10215902,-0.68036246,0.04327853,-0.13100737,0.15518638,-0.22806068,-0.008931114,0.18339516,-0.66008,-0.95034707,-10.312217,-0.07016733,-0.5853802,0.059259154,-0.48331964,-0.66528285,0.039938975,0.40956536,-0.45104203,-0.22772698,0.03654891,-0.39831445,-0.045620136,-0.6526669,0.0397344,-0.10324068,0.42248118,0.24903503,-0.4776426,0.19890334,-0.054833926,-0.4103645,0.66709304,0.1271539,0.77892953,0.22003447,0.20407519,-0.017969424,-0.1384713,-0.2513667,-0.2273818,-0.19032602,0.046605717,0.9266442,-0.07998231,-0.5536692,0.026143178,-0.54145414,0.28003076,0.2967802,0.03235373,-0.27550083,-0.17126994,-0.0855021,0.8273618,-0.20219979,0.23920937,-0.12832475,-0.028462257,0.061785154,-0.22911407,-0.18400401,-0.16377129,-0.47395205,0.20573355,0.6811005,0.12367118,0.6349755,-0.2588186,0.08391058,0.732657,-0.48120472,-0.51547617,0.538365,-0.8015878,0.046411842,-0.76663417,-0.091229305,-0.30147293,-0.080387324,-0.28486884,0.52989024,0.41033065,-1.0821795,-0.098188035,-0.17082886,0.3740834,0.60031426,-0.41034898,-0.11481744,-0.36240587,-0.84527135,-0.084687226,0.028851595,-0.35068882,-0.47504658,-0.1960001,0.11430394,-0.27744046,0.5230136,0.42638028,0.22356781,0.1374429,-0.16938782,-0.22281066,-0.40189502,0.6539863,-0.83749086,0.048418604,0.43513855,0.3248866,-0.0070502954,0.4485733,-0.8220313,-0.9065889,-0.0066393423,-0.48957238,0.45360997,-0.019994106,-0.0688981,0.28995666,-0.40992263,-0.50609785,0.07815799,0.014035324,0.081901595,-0.13662437,0.2695834,-0.0607156,-0.47714683,-0.28461882,0.15494782,-0.37899047,-1.0422152,-0.21044576,0.5244865,-0.14310879,-0.26699752,-0.2916946,-0.06792799,-0.513654,-0.61287344,-0.2590565,-0.25302964,0.011592936,0.37139726,-0.018458722,-0.40067768,-0.25730443,-0.09692369,0.5515334,0.06729036,0.026807314,0.3111796,0.4377255,-0.3818731,0.21580166,0.15784828,-0.117714465,0.71739995,-0.66037595,-0.39599282,-0.110590085,-0.39266154,-0.42962945,0.23245578,0.41225106,-0.7359255,-0.30113062,-0.24304199,0.2819984,0.1377486,-0.32350188,0.112468794,-0.33956745,-0.24432698,-0.3009875,-0.14922763,0.038477,-0.48194903,-0.19974573,0.0027181196,0.05125938,0.26446134,0.050968636,0.272399,0.46915162,-0.7030101,-0.14801998,0.40989554,0.34682652,0.031275753,-0.07938781,0.040382065,0.37882495,-0.34888324,0.059217826,0.5020224,0.7984549,0.2783566,-0.6059212,0.790097,0.071567215,-0.08264503,-0.34202537,0.046200287,0.1779497,0.13622072,0.18145384,0.73158777,-0.18810299,0.122347444,-0.15274309,-0.081809565,0.09637278,0.024962576,0.9110872,0.042936847,0.020500371,0.01594301,0.28770125,-0.25842327,-0.5653648,-0.37196094,0.36431858,-0.13331433,-0.438213,-0.110910274,-0.5451119,-0.10957666,-0.14340393,0.23274966,-0.41311872,-0.12712014,-0.06339369,0.26915354,0.15407185,-0.5286273,0.06828012,-0.21694349,0.16953394,-1.2609359,-0.19073229,-0.13759114,0.30246764,0.18182522,-0.45726594,-0.09145733,0.001434276,-0.008854795,-0.25115514,-0.32904077,0.25004566,-0.15386492,-0.628981,-0.0774939,0.08586485,-0.33396494,-0.15840097,0.083579436,0.21126595,-0.5132755,0.11661359,-0.25150898,0.4071203,-0.41876018,0.032079037,-0.08484084,0.008255103,0.5664108,-0.022439906,0.117831446,0.113667786,0.13672182,-0.2267313,0.12963611,0.22430658,0.30777335,0.09411161,-0.30963728,-0.01793589,-0.2530014,0.0972772,-0.3087512,-0.32053843,-0.080600366,-0.7337149,-0.72250473,-0.091110066,-0.48915997,-0.3894285,-0.25721005,0.39040685,0.51396513,0.10629275,-0.027355177,-0.43481022,-0.042047292,-0.5117919,0.250569,0.41134694,0.2561062,-0.42853013,-0.0396141,-0.46466687,0.193783,0.7285551,-0.11776015,0.116887905,0.55388933,-0.2321152,0.20455724,0.058279887,-0.22485425,0.0023622427,-0.0639405,-0.18543354,-0.25674394,-0.40835798,-0.4014807,-0.4374868,-0.5715747,0.41276294,0.5575023,0.7027924,-0.806437,-0.41485295,-0.012232367,-0.04617122,0.24836315,-0.42419112,0.50571734,0.6364774,0.25461593,-0.20344654,0.06928326,0.10254711,-0.067572854,0.25890845,-0.08259079,-0.1417011,-0.095897056,0.057264123,0.03947263,-0.066290036,-0.084080495,0.025845315,-0.047480445,-0.057708565,0.1444217,-0.14022489,0.16136399,-0.05111145,-0.12017436,0.08312951,-0.18051112,0.16946444,-0.722641,0.6966436,0.64712805,0.44888315,-0.4022303,0.19077763,-0.21151535,0.1431625,-0.123471975,-0.09073376,-0.01840297,0.07535395,0.50757116,0.3657079,0.3272202,0.05776269,-0.65340036,-0.18812832,0.016863659,-0.45467395,0.15310091,-0.13531679,0.23563588,0.5119215,-0.067010194,0.31048492,0.3927112,0.28931466,0.036586635,0.23703714,-0.029754676,-0.013779469,0.49947095,-0.6258859,-0.36391926,-0.22231656,-0.29135597,0.357473,-0.33865047,0.15362102,0.13688414,-0.039228924,-0.37402305,-0.24543554,-0.043096658,0.18110266,0.17782432,0.10337384,-0.556126,-0.21484202,0.24066804,0.11775102,0.028558014,0.30923137,-0.7734174,-0.20229544,-0.15507545,0.105251655,0.13028103,-0.09365354,0.8340367,-0.96800184,-0.19736165,0.027619509,0.4032168,0.07900582,-0.043665662,0.20159906,-0.1827029,0.3326725,-0.3212046,-0.5662802,0.006366344,-0.15537629,-0.75387895,0.11586667,0.09658773,0.13485806,-0.55023336,-0.4957649,-0.21631566,0.1911987,0.07120896,-0.18195902,0.3402623,0.28723928,0.2492114,-0.13836202,-0.04807897,0.029058533,-0.17024413,-0.13424902,0.40334848,-0.09155736,-5.755171e-05,0.011072198,0.28739998,-0.1925963,0.33671054,-0.15309745,-0.049823657,-0.6808411,-0.08554719,-0.35511804,0.15752378,-0.12070306,0.0020285544,-0.049392924,0.6095837,-0.5017129,-0.27588764,-0.039244622,-0.13950005,0.13809523809523808,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0
0.05405581,-0.02318944,0.4882932,-0.08139823,0.49337178,-0.25776377,-0.49748635,0.032159433,-0.08975192,0.053469535,0.07503779,0.05617608,-0.051999226,0.40885448,0.018622536,0.17895812,-0.0041329437,-0.062576555,-0.05895052,0.011723939,-0.05376171,-0.0059272526,-0.15887918,-0.025751188,-0.031938415,0.22368607,0.40830994,-0.7492578,-0.7073806,-0.2711838,-0.01737397,0.40141815,-0.29068047,-0.55061793,-0.08393963,-0.060454324,-0.5767477,-0.057423543,0.18858121,-0.057513885,-0.40324324,-0.078856565,0.35980693,0.31564423,-0.28136355,0.09878172,0.087536834,-0.3601164,0.057424307,-0.79300857,-1.3311114,0.2304082,-0.050009843,-0.42566204,0.3316001,0.21019477,0.5322735,-0.7555951,0.29873553,0.14823203,-0.20726103,-0.15861171,0.0001859659,0.18493067,-0.43249333,-0.41068614,0.076591186,-0.19986056,-0.97835195,-0.24419805,0.581953,-0.3107674,0.005658578,-0.3195134,-0.19567783,0.24535422,-0.5719805,0.6228545,-0.10076122,-0.04399508,-0.13318908,0.56176454,0.49187106,0.31351984,0.46615,0.3293203,0.38469684,-0.034918703,-0.24252062,1.0560181,0.13236563,-0.024625583,0.3019508,0.13720483,0.38938046,-0.2250873,-0.007636289,-0.0041963304,0.015228499,0.12091262,0.37519586,-0.83757704,-0.38574395,-0.12184463,-0.17937699,-0.027119748,-0.69297767,-0.2388945,-0.02462896,0.2686954,0.07095355,0.41691044,0.06232511,-0.63810235,0.21437508,-0.018903537,-0.5858462,-0.068242215,0.2585545,-0.0627004,0.13174587,0.90110475,0.13125783,0.13234243,0.2562429,0.23670658,0.30371106,0.40774208,0.14845985,0.2564586,0.48053452,0.36531,0.46810964,-0.08528122,0.13646695,0.037030887,-0.21162838,-0.09178301,0.3991524,-0.63789934,-0.30558947,-0.50059545,0.3974733,0.5304224,0.63943493,0.213461,0.47654402,-0.34158126,-0.32108563,0.54054743,-0.17021546,-0.14256926,-0.5879753,-0.20779984,0.17447041,-0.09589215,-0.28613442,0.22896223,0.044784293,0.60702354,0.014952377,0.038783003,-0.17962213,-0.6123383,0.22053905,0.008174335,0.4222061,0.7656752,-0.16647494,0.25826317,-0.23519583,-0.6811377,0.4515506,-0.35041153,0.50861275,0.4011403,-0.27753696,-0.24639316,0.4404554,0.7508799,-0.6049505,0.14364064,0.6101845,-0.43765,0.098239735,-0.3201662,0.36785537,-0.6200582,0.46369788,-0.050194692,-0.6802414,-0.18984245,-0.16895176,-0.19011281,0.40436563,-0.7864985,-0.08228209,-0.605728,0.55187654,-0.6267532,-0.19591896,0.36579266,-0.42775548,-0.5711222,-0.49640155,0.27326187,0.044419937,-0.5833746,-1.076121,-0.1751224,-0.02837176,0.020299278,-0.42616984,0.2026838,0.4856875,0.004376265,0.06097979,-0.04690049,-0.040572222,0.60331583,-0.011822765,-0.65694785,0.26544696,0.2774663,-0.37644172,1.4071307,0.53335375,-0.70728,0.91792333,0.12075919,-0.09973724,-0.3915663,-0.09328011,-0.7359421,0.24983358,0.16645399,-0.5327529,-0.45016503,0.29546896,0.45303866,-0.61727035,0.8468454,0.037257515,0.10966794,-0.079648644,0.35951465,0.102599144,-0.66714025,-0.37462586,0.27559453,-0.30604154,0.10159481,-0.07166405,-0.042352915,-0.067384265,-0.24995403,0.35387015,-0.018062957,-0.45284852,0.018678144,-0.07372436,0.48019776,0.19648162,0.21509176,0.42442706,-0.5096065,0.047852397,0.16521604,0.64085275,0.11343002,-0.43547887,-0.2689189,-0.1406185,0.46640456,-0.41013074,-0.5028313,0.4532048,-0.20585443,-0.0734844,-0.6186286,0.26327085,0.3275463,-5.161762e-06,-0.27332398,0.10870757,-0.03120297,0.29470876,-0.18809675,-0.35649475,-0.18400303,-0.016005367,0.1336048,0.20668216,-0.32286912,0.72109246,0.3467683,0.21002206,0.40179598,-0.37142918,-0.16094755,-0.3525838,-0.6163125,0.42478096,-0.036480088,-0.32056972,0.170649,-0.698474,-0.34424838,-10.113799,-0.21060166,-0.46515247,-0.11485195,-0.11028244,-0.1675889,-0.13173738,0.15721738,-0.31830373,-0.30837792,-0.10877141,-0.51521623,0.006454583,-0.47199234,-0.2774919,0.5231987,0.5453358,0.44628647,0.27874622,-0.008997863,-0.17042597,-0.65759856,0.030067638,0.4048839,0.27723914,0.19585986,0.26714203,-0.15714058,-0.27264816,-0.31247878,-0.10498925,-0.05100698,0.06475003,1.1075623,-0.29141128,-0.25692275,0.06764679,-0.20505212,0.18733983,0.18798149,0.14235526,0.37759244,-0.11008728,0.19722259,0.8346255,-0.5671721,-0.40076667,0.35129884,-0.14155577,0.0002493602,-0.3609723,0.088404156,-0.21782789,-0.3770653,0.22561061,-0.031564083,0.036155745,0.3406101,-0.3404583,0.55580914,0.65267396,-0.14014359,0.14350587,0.24725759,-0.2148361,-0.35908034,-0.29832473,-0.28591847,-0.28010303,-0.3499834,-0.005434515,0.6232589,0.2296891,-1.3844843,-0.21558028,-0.36615327,0.43527234,0.06766024,-0.3306337,-0.33058244,-0.40139604,-0.79209816,0.30783793,-0.3802275,-0.46157917,0.011763797,-0.49414387,0.19761585,-0.18303764,0.33097526,-0.61066043,0.046765786,0.06847512,-0.24721867,-0.15508457,-0.4028046,0.5114447,-0.61772406,0.032322995,0.83531106,0.23367085,0.107946984,0.058582913,-0.013436765,-0.54198664,0.5353714,-0.73705,0.19256844,0.18052399,0.09450357,-0.4447676,-0.01618838,-0.14033367,-0.21031475,-0.5115253,0.37242103,-0.3297389,0.37887508,-0.11287924,-0.27981338,-0.35160238,0.34540665,-0.15263523,-0.76696146,0.4307632,0.08536566,-0.11613291,0.1799657,-0.41911218,-0.4069499,0.17964111,-0.20629889,-0.5109452,-0.32893988,0.077093,-0.38455406,0.22518677,0.026329106,-0.44267842,0.11651644,0.69099337,0.41369697,0.3993107,0.023778176,0.106729075,-0.31256258,0.23998621,0.22682478,0.18695238,0.30696756,-0.17144199,-0.6745174,0.26492736,0.063867,0.2048077,-0.101418965,0.3786428,-0.38652572,-0.011708133,-0.72104996,0.36165372,-0.061945144,-0.15075524,0.0043376316,-0.22576702,0.10852939,0.04129914,-0.1593635,0.1940777,0.053796425,-0.06838844,-0.030366091,0.40235028,-0.053035107,-0.01155473,-0.060406074,0.6446469,-0.5871036,0.1317181,0.37110797,0.1436749,0.1520331,-0.056928784,0.05098466,0.4739975,-0.10230173,0.08816249,0.84261763,0.0887885,0.11267516,-0.72428185,0.46311367,0.15110439,-0.17941079,0.2504582,-0.40151897,0.35470635,0.22770576,-0.14272453,0.3066402,-0.2749226,0.262257,-0.49732196,0.21236399,-0.11520186,0.09408675,0.1780017,0.18363701,0.48592147,-0.05062356,-0.049233686,-0.15314072,-0.88483316,-0.2888571,0.8390274,0.28514582,-0.070601925,0.07269766,-0.67855936,0.28408366,0.04722021,-0.29357806,-0.0138997175,-0.07906399,-0.051810775,0.21266915,-0.19973052,-0.008017319,-0.57711786,0.113260075,-0.108107805,-1.972918,0.3042348,-0.18997501,-0.00996165,-0.29944363,-0.3945753,0.21432777,-0.25804856,-0.2916916,-0.32995597,-0.6827569,-0.16201727,-0.4352378,-0.46761593,0.42390338,-0.6475941,-0.083846375,-0.12806775,0.3015699,0.15678649,-0.5558071,-0.5687371,0.2801894,0.27766708,-0.25202182,0.19030829,-0.5101885,-0.36536723,0.6587467,0.10516307,0.005977562,0.06143651,0.42607972,0.3946556,0.10358919,0.34146088,0.22067694,0.376581,-0.16996288,0.109749325,-0.16723631,-0.053404547,0.39176697,-0.58651924,-0.15326476,-0.2505429,-0.664693,0.24927792,-0.28195617,0.04487587,-0.35257134,0.20047282,0.23497373,0.08498468,-0.022328388,-0.42744818,-0.001498987,-0.16422242,-0.27079865,-0.18814509,0.19307646,-0.6922374,0.18538314,-0.30896172,0.26357034,0.72939277,-0.23462236,-0.44200492,0.49740165,-0.21320152,0.5245998,0.51584166,0.27120543,0.029056586,-0.075326905,0.20272288,-0.09795876,-0.14243639,-0.6355088,-0.40794837,-0.28957897,0.7034763,0.44916138,-0.06322819,-0.22468923,-0.54343456,0.21403989,0.019079335,-0.032583028,-0.41754773,0.57581896,0.6236065,-0.26363394,-0.109936215,0.16325004,0.28810203,-0.7348181,0.19873497,0.35563916,-0.036307555,0.19516821,0.4421447,-0.05300438,-0.10512093,-0.18635315,0.15932631,-0.011559183,-0.4850577,0.09694133,0.12031185,0.106329896,0.076806635,0.15418825,-0.36790454,0.07194195,0.13173877,0.28775433,0.06748852,0.46638831,-0.027113019,-0.72383136,0.20145193,0.36988163,-0.13121624,-0.36255103,-0.19225167,0.22626194,0.40201634,0.44363114,0.48977706,0.4611797,0.14017306,-0.7368095,-0.28577238,-0.040769156,0.085712455,-0.17412218,0.26955867,0.09549825,0.18504696,0.46023133,0.22130848,0.21165127,0.20477308,0.19538723,-0.016928969,-0.27423942,-0.3186127,0.21339819,0.07224628,-0.17945652,-0.07385689,0.089257985,0.029399483,-0.44474941,-0.06899663,0.07773212,0.11002419,-0.39149076,-0.08956824,0.14165992,0.11839302,0.24462338,0.0046495455,-0.2656648,0.2820539,0.060419664,0.2627515,0.14438792,-0.048646722,-0.47882512,0.042649172,-0.06272605,-0.052610945,-0.12888692,-0.11405062,0.28238222,-0.60176516,-0.3414095,0.7801096,0.2687403,0.012688314,0.2482271,0.1701974,0.08736001,0.48067197,0.07650424,-0.67824143,0.0014202815,-0.3093218,-0.4655455,0.46626037,-0.23665726,-0.054533556,0.22678833,-0.33305863,-0.11497263,0.39528558,-0.49484596,0.040071167,0.21952055,0.40599146,0.339151,-0.53187907,0.048605815,0.03027731,-0.16287649,-0.58836347,0.19969216,0.04443407,-0.01721006,0.0071391384,-0.003951794,-0.28505552,0.50516915,-0.07069029,-0.65943414,-0.7016902,-0.26641476,-0.5307619,0.09455244,-0.34558573,-0.07960901,0.24600732,0.23723315,-0.25921473,-0.59193355,-0.008949491,0.17614943,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
