0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.37498015,-0.2831101,0.51871604,-0.09130141,0.012124523,-0.55894303,0.11907172,1.1895422,-0.3479572,-0.10056879,-0.032729298,-0.24397682,0.252792,0.52284664,0.29950953,0.94128823,-0.292534,0.3153157,0.036001932,-0.118237406,0.52241015,-0.13269188,-0.22484736,0.27018353,-0.05015734,-0.224324,-0.039173987,0.12490098,-0.83322024,0.12802345,0.31704533,0.5052409,0.3176262,0.2530571,-0.1624999,-0.789922,0.015332296,-0.42139843,0.09392623,0.3101649,-0.61592495,-0.56114876,0.53377604,0.177372,-0.27537218,0.17727762,-0.15252157,-0.07036493,0.41773155,-0.35371074,-0.41627806,0.10838336,0.29326734,-0.028602906,0.11620019,0.8488173,0.44196254,-0.8276539,-0.29378343,0.1816862,0.36512542,-0.30310303,-0.29522422,-0.14647076,0.26181033,-0.023079155,-0.14350376,0.39639995,-0.5367087,0.16217972,0.14628215,0.35123566,0.26605994,0.188453,-0.23496875,0.12236561,0.103512004,1.0437229,0.15909326,-0.013468918,-0.23341371,0.34277722,0.32828504,0.29979008,0.5161053,0.2857962,-0.12619936,-0.37829238,-0.3562597,0.76012033,-0.36650318,0.023967924,-0.19046539,0.2662308,0.62040335,-0.4818678,-0.31605434,-0.48726514,-0.4625777,0.2679087,0.09332065,-0.5581295,0.12780944,-0.05259476,-0.20521875,0.11495583,-0.18667264,0.18569309,0.27547187,0.09157371,-0.58225775,0.21630348,-0.361981,-0.27625507,0.15929918,0.23515883,0.23053442,-0.4335544,0.17274909,-0.25240707,-0.6985349,0.25657034,-0.27286872,0.24166654,0.035974797,0.3338083,-0.096001595,-0.29523546,0.013994439,-0.17993437,0.5790939,0.5164186,0.5157855,-0.7519443,0.5276945,-0.26267755,-0.053932484,-0.113879554,-0.25882867,0.20515251,0.23200852,-0.21350242,0.13166538,-0.0805757,0.11104083,-0.052482083,-0.1077851,-0.51012117,-0.18684638,0.09690987,-0.40525195,0.072445944,-0.6734491,-0.24257359,0.030816596,-0.71182746,-0.16837254,0.08671802,0.093698874,0.1525403,0.058230635,0.046800565,-0.17226912,0.44658172,-0.10192653,0.0347661,-0.070129305,0.19284649,0.21273871,-0.3224522,-0.2822445,-0.28784722,-0.13962726,-0.12010949,0.73854196,0.44996685,0.036502417,-0.40646517,0.024765022,0.39748725,-0.32987958,-0.36189997,0.8603006,0.04937869,0.05207067,0.17223346,0.4905457,-0.04129132,0.18508203,0.20770739,-0.61159235,-0.23110504,0.0903808,-0.37167507,0.14100048,-0.29199058,-0.066106126,-0.15314552,-0.028864546,0.0965299,-0.13301115,0.14338392,-0.027873093,-0.19377376,-0.5505526,0.51940346,-0.028752327,-0.14356408,-0.43615615,0.29637176,-0.44000652,0.42564023,0.015490098,0.45214036,-0.10273732,0.19824778,0.35603824,-0.5304351,-0.5754347,0.2317788,0.4230514,0.023112692,0.0756438,0.20443802,0.24797691,0.94075286,-0.20770861,-0.5578784,0.6357837,0.0017174814,-0.06693735,-0.16589971,0.56394964,0.12073013,0.19889997,-0.12151089,-0.38173622,-0.008652308,-0.025045456,-0.0018926307,-0.25927982,0.07281264,0.19644143,0.34783414,-0.15885867,0.46487704,-0.023248494,-0.35112596,-0.14017192,-0.094973564,-0.01579306,-0.27940214,-0.44964263,-0.6667832,-0.13801809,-0.022387553,0.0778683,0.030364214,-0.11461046,0.27394435,0.42717072,-0.10291648,-0.06330144,0.19176148,-0.11016914,-0.14345649,-0.023774989,0.2887237,0.4219347,0.15118288,-0.43601787,-0.22661775,-0.034207094,0.7697737,0.2397192,-0.3466745,0.06381351,-0.10315572,-0.07035509,0.0093272505,0.118323594,0.1609227,-0.13644217,-0.06536093,-0.14802948,-0.20666651,0.25884277,0.5432115,-0.34237155,0.22881119,-0.16813256,0.3142106,0.10416951,0.004671422,0.7912663,0.31322074,0.18180057,0.068644986,-0.35126984,-0.5345732,0.26115733,0.28344145,0.0267612,-0.03839358,-0.26908284,0.29185474,-0.17387205,-0.48246384,-10.788141,-0.0365747,-0.26613846,-0.4917209,-0.18259244,-0.09224333,-0.008993494,-0.10385913,-0.2771088,-0.45648372,-0.26216167,-0.17409399,0.36221278,-0.35794643,-0.13786304,0.104810804,0.29093987,-0.21671797,-0.17064624,0.44666737,-0.49848512,0.20708479,0.44357738,0.32436085,0.28096533,0.16778894,-0.44855404,0.3216148,0.48673058,-0.02874165,0.19793926,0.17417365,-0.35031483,0.8676324,0.020370923,-0.2520637,-0.42411813,-0.5826956,-0.16293316,-0.2365538,0.031940218,-0.29154652,-0.13189365,-0.08429341,0.9038738,-0.56648284,-0.17708807,-0.08581048,-0.049778853,-0.06268836,-0.3896615,-0.32942966,-0.13887656,-0.34395614,-0.19859417,-0.37494752,-0.05881606,1.0771538,-0.29140103,-0.5635667,0.45812675,-0.3599751,-0.46300617,-0.3339737,-0.038958088,-0.60495085,-0.7134085,-0.5417394,-0.0018489514,-0.45519856,-0.019536633,0.37264508,-0.11457518,-1.1593016,-0.17185682,0.14216809,0.3248802,0.3938551,0.044325348,-0.27450246,-0.56452173,-0.04401568,0.17365181,0.19549045,-0.37227362,-0.62679595,0.315957,-0.69953966,-0.33171815,-0.07981671,-0.3685581,0.16825743,0.25123286,0.19857347,0.05262211,-0.1437581,0.111621,-0.38350406,-0.101586945,0.13722254,0.7653643,-0.030988373,-0.09270802,-0.20721066,-0.17721641,-0.10040174,0.27210766,0.17703962,-0.2089271,-0.12692448,0.071310036,0.02374203,-0.5784297,-0.025563445,-0.026875649,-0.09456155,-0.24696596,-0.009084659,-0.2524888,-0.672787,-0.3852417,0.22442743,-0.3482419,-0.24548775,0.026574388,-0.021304516,-0.43444604,-0.37104622,0.016794516,-0.23948228,-0.22800007,-0.14807028,-0.23363881,0.035589263,0.21978337,-0.29163882,0.13619368,-0.6544483,0.22553833,0.3455287,0.16003084,0.64377916,0.14095148,-0.092387855,0.26712048,0.5467407,0.29069713,0.44659287,-0.039999206,0.03959971,-0.43313596,-0.1833497,-0.22316906,-0.072605774,0.3935052,0.1970744,0.59154457,-0.3447768,-0.47109795,-0.07568905,0.5239343,-0.35962102,0.3175927,0.5213788,0.34710887,0.20893872,-0.13001777,0.04493625,0.014340506,-0.75609946,-0.39172706,0.931254,-0.058695838,-0.12803157,0.15854612,0.24656612,-0.103619196,-0.18296283,0.29047424,0.39610636,0.034267597,0.20035878,0.06143081,0.03420311,0.4528103,0.5295137,0.20511575,-0.08828272,0.06204,0.5300096,-0.47253087,0.2386852,-0.27865607,-0.50914663,-0.18088572,-1.0302583,0.70567995,-0.19835997,-0.15854508,-0.0029248106,-0.4112661,0.229626,-0.5765636,0.6536072,-0.24282451,0.19010548,-0.13628884,0.19345857,0.11679955,-0.06888886,-0.22157711,-0.36989972,-0.2109493,-0.30717295,0.06670926,-0.20397328,-0.5218876,-0.16103248,-0.36682582,0.36303577,0.0006672056,-0.06353137,0.5170398,0.2689339,-0.25761104,-0.003754416,0.50552964,-0.15986863,-0.29938155,-0.121084206,-0.11293378,-1.1665037,0.53671277,0.20008017,-0.3121974,-0.16205207,-0.5013477,0.096064605,-0.25382495,0.3245409,-0.14301237,-0.856253,-0.23456608,-0.5174773,-0.06655847,0.14126307,-0.28552023,0.46850663,0.0393443,-0.32222396,0.44856575,-0.5508997,-0.23476835,-0.43564457,-0.007559191,-0.69572014,-0.2994339,-0.035841938,-0.2458328,-0.19221368,0.24728931,-0.062415138,-0.011789496,0.17042615,-0.18618646,-0.098637305,-0.46712115,0.25869143,-0.051607028,-0.16119064,-0.13608706,0.007919165,-0.111612484,0.24786785,0.11643601,-0.3200423,-0.26784968,-0.39612487,0.15254933,-0.10291901,-0.3328227,-0.23568374,-0.11383285,0.10987204,0.4098249,-0.09243655,-0.22631384,0.4252964,0.087811604,0.19328927,-0.087671325,0.6135371,-0.21496086,-0.022473626,0.5242365,0.25752512,0.691616,-0.078937076,-0.11703566,0.016823411,-0.16033573,-0.36556953,0.16984347,0.16745675,0.0060825194,0.13634853,0.10768856,-0.06620703,0.18473995,-0.06883592,-0.4628835,0.00015208602,0.87546897,0.51442856,0.284246,-0.30197522,-0.5797996,-0.33714044,-0.4724195,0.04898119,-0.42578185,0.32349432,0.5114621,-0.30512702,-0.096106805,0.007481271,0.19086178,-0.19156817,-0.015469166,0.11697484,-0.7651741,0.32994813,-0.5989771,0.3822666,0.102377236,-0.1069591,0.34066382,-0.22445583,0.052307833,0.009645466,-0.120639585,0.3968225,-0.30695802,0.3769523,0.20538084,-0.2826767,-0.4454794,0.52168417,0.2220497,-0.1418601,-0.3017389,0.21752465,0.12813453,-0.073553465,0.52209413,0.04659743,0.12766278,-0.11258599,0.19460435,0.53188705,0.4258051,0.06208612,0.0046878676,-0.5498861,-0.22218955,0.050892636,0.4992519,-0.15935591,0.0654484,-0.15975997,0.67656356,-0.112605676,0.65939903,0.13359144,-0.4244979,0.07078316,-0.08941549,-0.047823895,0.02630415,-0.08272625,0.28600138,-0.018048517,-0.39464465,0.051346384,-0.021406932,-0.1019793,-0.34495097,0.2345311,-0.14019695,-0.5343829,-0.26714382,-0.20699844,-0.009449617,-0.21450463,0.3014135,-0.34896556,-0.03183865,0.11612762,0.57425463,0.2582519,-0.080534555,-0.37592176,-0.21653897,0.37451103,0.14157814,0.017666278,-0.2827561,0.19008467,-0.3577035,-0.29462457,0.17251423,0.31675643,-0.09986864,0.44202617,-0.2891697,0.09776512,0.28970975,-0.45813903,-0.21336408,-0.1403197,-0.48446167,-0.47804886,-0.024259752,0.10336767,-0.04047535,-0.76371026,-0.6769181,0.102753066,0.04067017,-0.24852495,-0.21166493,0.40156388,0.4154339,-0.27805513,-0.765295,-0.2766104,0.021363532,0.11739002,0.53257847,0.14221783,-0.06980951,0.1842404,-0.39452884,-0.51875216,0.2577724,0.6265067,0.30521858,-0.2815691,-0.60933214,-0.609988,-0.23656368,0.22453108,-0.48942852,-0.3330154,0.2644785,0.07011527,-0.6437828,-0.4831088,0.47282058,-0.21496822,0.1875,2,1,0,0,0,0,0,0,0,2,0,3,2,0,4,1,0,0,0,0,0,0,0,0.0625,0.0,0.0,0.0
