0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.30128098,-0.23762354,0.63557976,-0.036712505,0.4638026,-0.610295,0.0202092,0.49981365,-0.11746331,0.10208018,-0.35467553,-0.03454955,0.039935183,0.15822306,0.16184078,0.5948341,-0.2774748,0.20497896,-0.012111065,0.20863579,0.46250573,-0.07337502,-0.14417887,0.011001118,0.2727667,0.119304635,0.35285184,-0.4061074,-0.82700866,-0.066723846,0.40188962,0.27619284,0.1785711,-0.36124524,-0.1473061,-0.38752812,-0.12740444,-0.51142746,0.25441676,0.42963257,0.066247806,-0.20054016,0.29481506,0.16366245,-0.12375985,0.0011606422,-0.19020523,-0.44469565,0.022361534,-0.23041973,-0.88211447,0.07002646,0.10280194,0.07490249,0.3406225,0.2801433,0.3018318,-0.43932176,-0.2218737,-0.029533142,-0.03268466,0.3074028,-0.10267267,-0.095338956,-0.15061511,-0.001766224,0.07089937,0.5415476,-0.95422715,0.22966474,0.08621316,0.13088807,-0.06505739,0.3951073,0.22845165,0.3784797,0.06028664,0.60155165,0.25333393,-0.012844083,0.15277754,0.3327635,0.35787755,0.2714541,0.34302288,0.3446711,0.047083274,-0.15620208,-0.47844827,0.7234524,-0.22885425,-0.12750442,0.07282848,-0.29205474,0.68677527,-0.49430627,-0.26193407,-0.5143835,-0.27132604,-0.1297326,0.51991075,-0.19822602,-0.06361869,0.023240892,-0.24746893,-0.11856856,-0.6582355,-0.4980598,-0.17145877,0.49089217,-0.2316599,0.30961552,0.031675115,-0.4848593,-0.101175696,0.050667252,0.07255996,0.19682252,0.14891198,0.25070095,0.03914613,0.4511659,0.045046795,0.11793778,0.3019734,0.03711516,-0.12835686,-0.06730004,0.033484556,0.22591987,0.92881304,0.5449879,0.33867425,-0.30668393,0.007900098,0.095868155,-0.19575219,-0.45145008,-0.026223917,-0.108264506,0.045618653,-0.21517374,0.0393477,-0.027679127,0.2960283,0.3195055,-0.09996789,-0.3313503,-0.42061588,0.3199445,-0.52112705,-0.17886768,-0.13754871,0.06345377,0.17499265,0.026652338,-0.06733956,0.122822225,0.2250867,-0.028468864,0.17137168,0.35152718,-0.3238715,-0.0086865565,0.12496234,0.06540092,-0.22419536,0.44818264,-0.049547464,-0.1046051,-0.018708734,-0.32907116,0.02758079,-0.07750853,0.1808373,0.31680986,0.15630537,-0.07475492,0.5602989,0.5432875,-0.6161042,-0.24865979,0.42173213,-0.47960353,-0.05197513,-0.03195304,0.6920886,-0.4015794,0.20495506,0.07914914,-0.44978616,0.25926247,0.27405947,-0.48623866,-0.0036985225,-0.23346667,-0.30373985,-0.4586372,0.02824813,-0.20399201,0.1604644,0.087191,-0.27775377,-0.11079607,-0.57979023,0.28886855,0.23185335,-0.5211323,-0.28034854,-0.30327338,-0.36332783,0.23488851,-0.25271168,0.43738788,-0.05084215,0.06655806,0.16968493,0.04484128,0.037283298,0.11022988,0.11747961,-0.44693622,-0.0937959,0.21022832,0.028254217,1.1850102,0.05538957,-0.13850622,0.8879659,0.31750667,-0.32669997,0.055653464,0.47988594,-0.09955256,0.2545437,0.039125778,-0.47697076,-0.7146631,0.25111058,-0.05944922,-0.08015963,0.46124864,0.2775135,0.2419061,0.049887296,0.266271,-0.1351625,-0.27993327,-0.14585754,-0.17156136,0.14402007,-0.025590166,-0.59765196,-0.39436775,-0.36287215,-0.24709107,-0.41907105,-0.2537002,-0.123888195,0.11945436,0.096992016,0.026175905,0.13280424,0.0005287383,-0.020018414,-0.65646863,0.41204467,0.05070306,0.48591843,0.26078424,-0.05524824,-0.1907799,-0.059721746,0.37915158,0.2011321,-0.07473734,0.04705964,-0.18660736,0.026574135,-0.030297227,0.22660908,0.12601368,0.052826818,-0.17472962,-0.50481576,-0.11621408,0.213039,-0.052542135,-0.4247757,0.12445924,-0.5502223,0.42264745,-0.58332205,-0.19680409,0.85893244,0.33192128,-0.23161,0.28907806,-0.23154645,-0.20722061,0.57411337,-0.26553872,-0.17324264,-0.19243711,-0.31512675,0.3957798,-0.6378355,-0.6893422,-8.287503,-0.48225945,-0.45326978,-0.3148576,-0.17129007,-0.38229832,0.18227156,-0.3411386,0.069330074,0.07947546,-0.15492313,-0.055001583,0.11314127,-0.36390048,-0.23469925,0.503788,0.650428,0.02848385,0.23612602,0.2590957,-0.120837964,-0.2537584,0.17833337,0.022062702,0.21910863,0.085397676,-0.24010098,-0.061051406,0.06651695,-0.41413364,-0.11941794,0.06928365,-0.2717601,1.096494,0.21264142,-0.39631772,-0.14983614,-0.31778926,-0.15710025,-0.18591473,0.043213323,-0.053263407,0.10098184,-0.0062476583,1.1085837,-0.43895194,0.30040509,0.21617323,-0.32397246,0.0926981,-0.1903203,-0.5024067,-0.12424905,-0.34746507,-0.15193683,-0.24970983,0.04652551,0.9835341,-0.12593518,0.14346077,0.53168535,-0.43677115,0.04056937,-0.24110596,-0.73284775,-0.25014713,-0.6779651,-0.6663976,-0.16753837,-0.09383381,-0.5592867,0.5595924,0.07551925,-1.0971749,0.12326744,-0.55859697,0.13881345,0.3049761,-0.245966,-0.20670395,-0.22259766,-0.36741105,0.07286462,-0.13080983,-0.4280381,-0.3146292,0.06490524,-0.25130665,-0.5223686,-0.11069307,-0.3308378,0.14989235,0.23707879,0.03323538,0.07644756,-0.05130531,0.72658676,-0.62271965,-0.06266327,0.27650693,0.603223,-0.19650741,0.41345224,-0.39257306,-0.26409948,0.10747216,-0.23818657,-0.023880152,0.232686,-0.26898557,-0.1398425,-0.047856584,-0.34388325,0.18269607,-0.27794805,-0.12679918,0.37204057,0.2544713,0.22420739,-0.5679235,-0.41188154,0.24336445,-0.32193244,-0.2720135,0.14244685,0.10600949,-0.19034612,0.1063039,-0.6323564,0.15059976,-0.065603964,-0.26942155,-0.019891111,0.060723104,0.13792755,0.13888007,-0.070778206,-0.09679516,0.47407955,0.16009408,0.0456122,0.38333794,0.330604,0.024781033,0.16244324,-0.20844473,0.41486767,0.5271301,0.005854196,0.07883376,-0.19463465,-0.5554624,0.14326343,-0.123723656,0.43711346,0.004925811,0.48641217,-0.05540352,-0.15578133,-0.5689972,0.4093023,-0.3157909,0.08044877,0.4251064,-0.015228378,0.060124654,0.09207275,0.49350893,-0.0038290345,-0.61044437,-0.019674934,0.27096438,-0.19214466,0.16855668,0.23849405,0.24601707,0.33932334,-0.4455636,-0.20147751,0.29206723,-0.08199851,-0.1563115,0.09541536,-0.23398139,0.21214116,-0.40774286,0.1551612,0.3208977,0.5952328,0.6024519,-0.1949541,0.6783463,-0.058594365,-0.34703183,0.39542454,-0.6925766,0.47522873,-0.43308458,-0.056853738,0.41134933,-0.26207915,0.13275898,-0.6938331,0.033301845,-0.5860876,-0.1044724,-0.078672096,0.2806336,0.19758576,-0.338714,-0.51694006,-0.5509844,-0.30772394,0.036735054,-0.20227423,-0.01640626,-0.58617735,-0.09887471,-0.39015883,0.29605234,0.10450737,0.18626085,0.1688823,0.2996749,-0.29692933,0.3499755,0.23191988,-0.22812007,-0.11431428,0.10633659,0.13329314,-0.9417477,-0.176761,-0.14417435,-0.10881546,0.016086198,-0.87232345,0.2115745,0.03347321,-0.33140767,-0.44410884,-0.2040153,-0.35109437,-0.41864392,-0.38466063,0.14006981,-0.28282702,-0.13671948,-0.33362725,0.0018850812,0.20250544,-0.553046,0.13559757,-0.38412955,0.44165125,-0.27010697,0.16275807,-0.10790519,-0.35141873,0.07806215,0.37756407,0.15499648,0.085756905,0.30581313,0.12735018,-0.09397317,-0.39518788,-0.027839389,-0.19877616,-0.58078384,-0.56767726,-0.20141047,0.2984907,0.38492212,0.31541902,-0.19407761,-0.03738282,-0.38864422,-0.26657748,-0.44030043,-0.3378457,-0.0070143845,0.5304749,0.099811696,0.39883363,-0.3669207,-0.42163658,0.26075113,0.029371452,0.013002953,0.26679486,0.5475764,-0.46802616,0.22393124,-0.24292235,0.2704395,0.61145765,-0.2100512,0.33356094,0.36429128,-0.13339412,0.08096277,0.5057959,0.014649511,0.11754366,0.17159396,0.02826471,-0.09861135,0.015268142,-0.20390311,-0.040867724,-0.36041394,0.2415461,0.7914617,0.18535125,-0.45743203,-0.70316666,-0.047560167,-0.6021132,-0.058906265,-0.04478551,0.45052907,0.40515378,-0.057233162,-0.19613081,-0.11451231,0.15439472,-0.0931658,0.42888093,-0.20626856,-0.28023207,0.039138384,-0.27561307,0.32016146,0.0949528,-0.2073552,-0.30881757,-0.20163727,-0.3324387,-0.009982389,-0.20160136,0.09539397,-0.3823263,0.34462234,-0.17350264,0.00890742,-0.22006622,-0.08605672,0.15470903,0.08683961,0.24282032,0.1974118,-0.23082672,0.33248198,0.046273533,-0.11354866,0.16383716,-0.17858538,-0.11898193,0.5268423,0.36982736,0.17533563,-0.18256645,-0.62452334,-0.21707976,0.003678195,0.29584134,-0.23019007,0.15694302,0.2889471,0.37257236,0.12726697,0.014766523,0.037543226,-0.062375456,-0.10880599,0.073531836,-0.20019272,-0.17760111,-0.022685774,-0.45645115,-0.060844027,-0.672441,0.09297331,0.3700656,-0.2768651,0.11897999,-0.16401811,-0.28456238,-0.38408843,-0.5489553,0.43820408,0.043021813,-0.12676187,-0.037637174,-0.10857823,-0.06904155,0.16296655,0.19201356,-0.27230266,-0.08600026,-0.016073303,0.04409133,0.13446932,-0.12587482,-0.0035025605,-0.16155162,0.52624106,-0.50086546,-0.00048493297,0.26674947,0.36952305,0.088197306,0.12199233,-0.075746134,0.3023495,0.711276,-0.0369966,-0.35068843,0.20304845,-0.37735492,-0.47456065,0.23850216,0.0057266676,-0.0049174987,-0.6196269,-0.24787657,-0.020988893,-0.14264555,0.3837791,-0.25750518,-0.23461,0.098953396,0.3261658,-0.5010067,-0.43113834,0.006757664,0.31593457,0.028083948,0.28212634,-0.34643322,-0.08053691,0.28138018,-0.1901246,0.066158995,0.11319947,-0.07178933,-0.052625157,-0.6337398,-0.1695989,-0.2502981,-0.078701094,-0.76688635,-0.41411975,0.1011745,0.14581066,-0.38453233,-0.38678673,-0.16249308,0.34332776,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
-0.2874017,-0.0024829844,0.2523068,-0.06751751,0.18313764,-0.23790625,-0.2519116,0.15749939,-0.12631878,-0.28225708,0.42596695,-0.068006545,0.21495314,0.45450222,-0.071061485,0.18972082,-0.08186212,0.24851826,-0.15504238,-0.28806278,0.39497906,-0.29105052,0.17478298,0.061367754,-0.0027186018,0.12347549,0.08169321,-0.14661881,-0.19872336,0.29153657,0.22679554,0.17653872,-0.11120868,-0.12041927,0.0016922865,-0.20107986,-0.20484763,0.11341704,-0.13246128,0.19624023,-0.12650198,-0.29202718,-0.18990141,-0.414184,-0.4520773,-0.111807674,0.21021187,-0.71935815,0.2556832,-0.17984486,-0.5782359,-0.4457521,-0.60256773,-0.30686384,0.021709928,0.13272978,0.41157064,-0.5429487,-0.3171847,0.17233528,0.478938,-0.09058407,0.023772527,-0.14274853,-0.26418403,-0.60388386,0.015888799,0.07611832,-0.48102915,0.31378695,0.063611306,0.4420317,0.11194147,0.0017501735,0.07608428,-0.36001766,-0.21008518,0.5396724,-0.084463656,0.16857462,0.27467418,0.28756574,0.21656671,-0.009503786,0.2629092,0.30344966,0.0050543845,-0.11060494,-0.18004596,0.833099,0.16043468,-0.1252961,0.31509876,0.07090045,0.2751895,-0.6484967,-0.083681814,-0.1314198,0.12918232,0.3575471,0.27394545,-0.04264711,-0.26417768,-0.4814294,0.024926972,-0.16542582,-0.19274747,0.2625159,0.037309617,0.23509736,-0.18311703,0.28299165,0.2532835,-0.27609748,-0.29043084,0.13580553,-0.012593349,0.24824075,0.7106365,-0.16949093,-0.529222,0.4875135,0.39420798,0.10165882,-0.004268595,0.17589708,0.1733184,-0.23524609,0.32579827,0.28186032,0.37942284,0.44051254,0.20034039,0.16185726,0.14842956,-0.3599018,-0.20180662,-0.43943173,-0.18878464,-0.35380137,-0.42959756,-0.33953774,0.23809318,0.35123566,0.06142104,-0.5289557,-0.16147739,0.04983544,-0.15368435,0.1547764,-0.38897073,-0.14686593,-0.4095291,-0.22947684,-0.54364586,-0.28129667,-0.7129512,0.09410403,0.27378735,0.37115914,0.17412934,-0.27596587,0.047741156,0.11268525,0.41021976,-0.12426595,0.28101254,0.3331288,-0.44415,-0.20290704,-0.22084717,-0.238132,0.2802939,-0.2489556,0.48070905,-0.06097352,0.09682002,0.03317965,0.2592245,0.028875155,-0.508442,0.1657197,0.3057632,0.18835674,0.24334541,0.18806316,0.4878907,-0.30196488,0.78338456,0.099417284,-0.1910087,0.117788956,0.4754263,-0.19606094,0.28768086,-0.38424468,-0.0060107815,-0.47016335,0.16339661,-0.098098315,0.04672985,0.17038366,-0.5105278,-0.11264894,0.008393838,0.63278395,-0.21189678,0.019297391,-0.51970625,-0.03334432,-0.014923041,0.5544937,-0.7045974,-0.1689752,0.20212486,-0.21946037,0.025179079,-0.24178742,0.73453486,-0.02694002,0.46618068,-0.40233955,-0.47788715,0.3744286,-0.58122224,0.9571873,-0.016739797,-0.24742086,0.2869399,-0.2842864,-0.14275265,-0.16319019,0.4933288,-0.4581592,0.1787722,0.46418664,-0.25878403,-0.13480572,-0.3062825,0.23307124,-0.2617583,0.51354563,0.29353246,-0.14163522,-0.11182922,0.44133878,-0.005746694,-0.61986434,-0.3080958,-0.43067604,-0.28340253,-0.49709678,-0.14489841,-0.37362605,-0.19142115,-0.15923679,0.26710954,-0.012486555,-0.2294785,-0.55738115,0.291274,-0.22883922,-0.005446645,-0.056235638,-0.3856629,-0.19682817,0.07517388,0.19404772,0.19518319,0.1457442,0.20409426,-0.07656225,0.49341092,0.31294954,-0.15873104,0.09306592,0.4223933,-0.006262369,-0.3409121,-0.6144391,0.2736144,-0.08331558,0.19940586,0.19591002,0.029871693,0.0380918,0.47932443,-0.2662807,0.037747946,-0.6337874,-0.1210847,0.0039558457,-0.32118323,-0.20354863,0.3866793,-0.090011984,-0.74486077,0.31004,-0.4191118,-0.3922885,-0.66940653,0.11218608,-0.23246545,0.15026136,-0.58606374,-0.3806704,-0.33141595,0.09669773,-11.971394,-0.6756965,-0.5002171,0.016035138,0.23184502,-0.36646745,-0.18920192,0.16387728,0.09680175,0.14636555,-0.12490202,-0.3625341,0.42538524,-0.1662313,0.34399587,0.664063,0.53662735,0.03493677,0.0951801,0.36281002,0.07873816,-0.22724935,0.79882044,-0.2169289,0.35345024,0.37090072,-0.06131877,0.002995541,-0.18702458,-0.57171804,-0.26018098,0.24166077,-0.21474093,0.6623719,0.40572137,-0.16086355,0.031479694,-0.11215723,0.103137754,-0.25636947,0.33535826,-0.33207452,0.033018902,-0.055853833,0.44094598,-0.16820776,-0.33096105,0.002464602,-0.1006797,0.2340252,-0.4727272,-0.19332857,-0.16747074,-0.29310605,0.26092875,-0.43940943,0.15421592,0.61224866,-0.20629679,-0.22430672,0.14598164,-0.4895913,-0.22926092,0.12147191,-0.29401913,0.17399448,0.16489062,0.08445341,-0.054535512,-0.094161555,-0.047270242,0.059401594,0.5879079,-1.5493885,-0.17567575,0.11196199,0.050583906,0.5841729,-0.11024029,0.13877067,-0.3385827,-0.34385732,0.11982046,0.059259836,-0.24371499,-0.34521976,-0.06882355,-0.25210607,-0.30172428,0.3536254,-0.25627837,-0.4293459,0.7061868,0.14932667,-0.07723734,-0.31581563,0.53729475,-0.6239164,0.09397384,0.41675824,0.41374314,0.51197565,-0.010269701,-0.20925547,-0.28337252,0.48856342,-0.14985907,-0.20996366,0.036372975,-0.0027113373,0.2705505,-0.47405526,0.09944025,-0.12070571,-0.31696364,-0.003401531,-0.03315853,0.25209665,-0.44996095,-0.34696257,-0.3731145,0.07295747,-0.46199372,-0.8964969,-0.47202432,0.2377446,-0.58484423,0.41348186,-0.63060325,0.24612015,-0.16075554,0.0031397545,-0.10451432,0.21287197,-0.44608438,-0.4535232,-0.16205782,-0.24947605,0.31993508,-0.30193242,0.44569075,0.26037145,0.54992455,0.27684593,-0.26746362,-0.47433093,0.49962914,-0.1178652,-0.4825142,0.1888906,-0.19501051,-0.9542871,0.5773199,-0.018140225,0.23546778,0.15254928,0.060157813,-0.4409257,-0.07599665,-0.6308998,0.1985031,-0.46100357,0.20521137,0.07755989,0.27461314,-0.016748006,0.2494792,-0.07050819,0.4258683,0.32083642,0.042451452,-0.2979284,-0.41663915,0.24421263,0.05911591,0.33658746,0.3069925,-0.276078,0.27082324,0.037986137,-0.12997922,0.30270302,0.047335092,0.006267664,0.6314768,0.06113616,0.19477496,-0.14275634,0.3415752,0.26484573,-0.45841685,0.74740744,-0.09127589,-0.26342005,0.33057708,-0.145006,0.5087992,0.049924582,0.1650528,0.6756807,0.32224312,0.14413051,-0.08939114,0.038150027,0.059214335,0.10164263,-0.0049444367,0.39173383,0.29487592,-0.25818527,0.115926765,-0.34252998,-0.013794002,0.06808076,-0.09770993,0.12417572,-0.043504864,-0.16514368,-0.714117,0.16673648,-0.30226478,-0.11225088,0.21079868,0.015768206,-0.24769539,-0.41611275,0.64056015,-0.20102301,-0.44332322,0.012104647,0.02867283,-1.3429267,0.47611398,-0.30676427,0.32136682,0.20442833,-0.15425624,-0.10608529,-0.06877532,-0.37709114,-0.9850048,-0.3005656,-0.44749328,-0.4137012,-0.28389752,-0.18679649,-0.20733634,-0.16028821,-0.3648679,0.021576557,0.4236043,-0.094272226,-0.22369424,0.10166355,0.17629103,-0.3995312,-0.5609082,0.065788895,-0.28678754,0.5858427,-0.13601628,0.061756425,0.0067838742,0.09429291,-0.045028657,-0.11448626,-0.13266145,-0.029459639,-0.09913791,-0.09301982,0.12551431,0.165151,0.44214743,0.0030443645,0.07117079,8.505881e-05,-0.13424946,0.14851354,0.39100635,-0.013443614,0.12693562,-0.45105857,0.23726775,-0.11177714,0.33837074,0.37532735,0.10422076,0.157593,-0.15166721,0.37446675,0.3559482,0.1517241,-0.7993102,-0.07378837,0.06776002,0.25855824,0.74637,-0.71550363,0.48805743,0.350177,-0.10686169,-0.40370196,0.3261663,0.525594,-0.3042699,0.24592385,-0.002583437,0.37850007,-0.32109386,0.16589738,-0.21754195,-0.04294919,0.81428605,-0.027107887,0.02440336,-0.8396946,-0.04287335,0.31014404,-0.055133194,0.06577174,-0.10352934,0.34620935,0.57925385,-0.14661795,-0.4248417,0.37381822,0.05610404,-0.6532023,0.1553585,0.10738502,0.0021361464,-0.23593433,-0.3499006,0.19462553,-0.14615907,-0.18829067,-0.18659396,-0.006273151,-0.19113444,0.68223894,-0.056266986,0.194101,0.07764037,-0.13276389,0.45924735,-0.15787062,0.18081415,-0.31757697,0.71913636,0.41389775,0.024234697,-0.12745121,0.032968447,0.3491703,-0.26195893,-0.09047432,-0.08141323,-0.29180348,-0.2637787,0.58561814,0.67861384,-0.23107013,0.1343542,-0.24722624,0.13055135,0.13747205,0.024344683,-0.16203493,-0.07075564,-0.2786227,0.0010943243,-0.6233662,0.4033482,0.58504796,-0.43418652,0.23354585,-0.116203375,-0.07117019,-0.40865248,0.11817982,0.045157205,0.13754997,-0.32424638,-0.25701818,0.23382276,-0.34193218,-0.33532342,-0.16425192,0.028366726,0.14416373,-0.23162742,0.28685907,-0.2724978,-0.21725483,0.3936218,-0.36730695,0.3029702,0.00018588812,0.27829865,0.07743266,0.31050858,-0.26105082,-0.03360557,-0.02936043,-0.013362298,-0.06535361,-0.27023605,0.3314047,-0.23357488,-0.59169734,0.12797731,0.6299039,-0.041099995,-0.022555454,0.45934638,0.13215119,-0.11765371,-0.40316242,-0.15551162,-0.28440526,-0.56014407,-0.3925054,-0.06099755,0.12941991,-0.18044621,-0.37614077,-0.18005653,-0.3036308,0.085326366,-0.0056869593,0.09076337,0.30200723,0.75098586,0.028405871,-0.39472473,-0.33586207,-0.16556688,-0.43091905,-0.0057250685,0.25667563,-0.02170737,0.028539037,-0.013299083,-0.09771865,0.046073243,-0.13338195,0.15262622,-0.3095681,-0.26094732,-0.385735,-0.7456556,0.054835334,-0.032652102,-0.06587508,0.020748992,0.28318006,-0.16685463,-0.31199256,0.36638433,0.30783826,0.07777777777777779,0,0,0,0,0,0,0,0,1,1,1,0,2,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
