0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.320805,-0.3424845,0.30561602,-0.009395449,0.4565283,-0.07141294,-0.10139539,0.45369694,-0.42160106,0.32202882,-0.015955241,-0.5500114,-0.109582804,0.50375295,-0.07750109,0.3877467,-0.2455653,0.65490144,0.07118616,0.2456517,0.15024629,0.0032873442,0.01671034,0.124399215,0.32180366,0.06414341,-0.116160505,-0.15161332,-0.9288993,-0.21721089,0.6276235,0.32679832,0.31920454,-0.08424976,0.07240907,-0.57875437,-0.52499086,-0.2597184,0.022294335,0.3688,-0.1482578,0.04416544,0.3728587,0.1563025,-0.06089553,0.5222392,0.048743278,-0.25672475,0.26931968,-0.324906,-0.6281596,0.19098085,-0.25652337,-0.61416703,0.2549932,0.64336836,0.7552656,-1.0161401,0.2807702,-0.025945459,-0.01191537,-0.12393264,0.19945948,-0.27389237,-0.41193432,-0.27071914,0.23399277,0.7329752,-0.8096321,0.042070206,0.25399444,0.054565247,-0.31547233,-0.038275402,-0.0614661,0.43234852,-0.10894042,0.62487805,0.20239246,-0.25553894,-0.17671858,0.2739654,0.3707985,0.4906803,0.2941501,0.23327242,-0.036342073,0.06874041,-0.34471348,0.8242942,-0.13487582,0.26133165,0.2452073,0.08406851,0.28816426,-0.4088231,-0.8814011,0.019217066,0.015379643,0.22263232,0.45391205,-0.36489367,-0.05078164,0.21613082,-0.13391529,0.038791742,-0.3908682,0.05708052,0.074877016,0.053916074,0.23792328,0.30952057,-0.22461228,-0.56883776,-0.15891096,0.32842514,-0.08488833,0.060805947,0.3397842,-0.0407547,-0.01812601,0.62150544,0.040871676,0.40797728,0.3495081,0.25551283,0.16213824,-0.25590345,0.4978916,0.43752503,0.26183844,0.6984106,0.36624652,-0.31877425,0.20609531,0.35915473,0.13795449,-0.35515854,0.28477615,-0.2158781,-0.43991065,-0.55029863,0.15131405,0.32734022,0.49020463,-0.15201801,-0.41698727,0.057510443,0.03202826,0.63500845,-0.531259,-0.21060996,-0.18158644,-0.091842,0.37809655,-0.046492133,-0.07693906,-0.70399374,0.26866215,0.32554275,0.16457184,0.047163107,-0.3308873,-0.14340815,0.016536413,-0.38034946,0.105108865,0.60270464,-0.19913693,-0.18906942,-0.14370331,-0.58398247,0.19514057,0.1482341,0.45512345,0.5776791,0.19346891,-0.3520004,0.42784387,0.98278564,-0.4029026,0.07858889,0.3085543,-0.37230137,0.15153576,-0.136535,0.79744494,-0.4250612,0.5663683,-0.055193294,-0.44873294,-0.40971318,0.16379409,0.024223544,0.33897662,-0.51858306,-0.06283689,-0.22584695,0.7483793,-0.30674037,0.047503706,0.31612995,-0.12167563,-0.5530001,-0.6266253,0.34736344,-0.18813288,-0.5519519,-0.6063876,-0.09964163,-0.06874409,0.5155093,-0.34185392,-0.023306197,-0.015310146,0.3404352,-0.19107868,-0.31100592,-0.16421959,0.21478258,-0.5171228,-0.36555034,0.037586883,0.20960431,-0.15167841,1.3539894,-0.053159848,-0.3592856,0.39581928,0.07788695,0.039709024,-0.06291428,-0.11157199,-0.5821509,0.20512845,0.3394278,0.04124478,-0.5464674,0.032541588,-0.0760094,-0.4193577,0.5767632,0.27574435,-0.24220592,-0.23541853,0.2677732,-0.41047856,-0.25779477,-0.43611968,0.10037118,-0.3992341,0.11912691,-0.43639985,-0.45070148,-0.04438133,-0.28085625,0.1308352,-0.0965491,-0.44456238,0.15842654,0.09718862,0.21875504,0.097408876,-0.037429925,0.2110223,-0.56574076,-0.027837776,0.02642406,0.67051446,0.065227784,-0.1897637,-0.35682654,0.06314572,0.6590472,0.18076698,-0.38207167,-0.026073778,-0.18021303,0.14434554,-0.347434,-0.0915868,0.54997724,-0.39348987,-0.017429987,-0.5037905,-0.06788021,0.5359699,0.111253805,-0.13525133,-0.051896404,-0.19325265,-0.0035919624,-0.100887366,0.29241285,0.7656822,0.3960124,0.22988512,0.30869073,-0.3044901,0.037528586,-0.395485,0.057056133,-0.09866201,-0.19052504,-0.24106632,0.015164967,-0.08788736,-0.4798418,-9.118851,-0.17794113,0.10493221,-0.41706756,0.000105505285,-0.312837,-0.026387405,-0.3058156,-0.2155317,0.03685261,-0.14764346,-0.31418002,0.15909445,-0.3171097,-0.2926753,-0.39337704,0.52849,0.0027980094,-0.35127664,0.14703858,-0.53821486,-0.37472734,0.12491696,0.10205011,0.32546762,-0.07993141,0.09835652,0.07686634,0.35131443,-0.41588888,-0.36282584,0.33273438,-0.12000102,1.0385797,-0.2394722,-0.093791895,0.00081336853,-0.371894,-0.0011048389,-0.11963847,0.08036242,-0.25450468,-0.19003023,0.118989974,1.0958425,-0.28577542,-0.023746312,0.2018707,-0.05268863,-0.27151793,-0.07769764,-0.48015746,0.036236044,-0.16800265,0.048848882,-0.12976523,-0.09724214,0.7237532,-0.11191828,-0.3322665,0.70251054,-0.19945377,-0.22220181,0.15807158,-0.13972184,0.055671778,-1.0377802,-0.703461,-0.24230614,-0.22331497,-0.37034896,0.5133075,-0.07271196,-1.4532349,0.04460434,0.04848491,0.12505303,0.222489,-0.43358243,-0.40019345,-0.82693624,-0.015652694,0.1272461,-0.25122505,-0.17433219,-0.81273484,-0.10099428,-0.51359904,-0.34123555,0.32201612,-0.051592916,0.03202,0.22644159,0.36758533,0.056607634,-0.10654832,0.69787544,0.077685215,-0.08325923,0.49245313,0.23781067,-0.1318294,0.8083406,-0.4291175,-0.3336507,-0.007508241,-0.31085902,0.36106968,-0.39247552,-0.07501758,-0.2734287,-0.032478362,-0.5055737,-0.080240086,-0.089918196,-0.24285528,0.13241184,0.5022307,0.19000101,-0.525267,-0.35720906,0.42593005,-0.24151249,-0.8298732,0.3485017,0.022857578,0.018824302,0.07777024,0.10371195,-0.34130067,-0.10591476,-0.28332448,0.06634839,-0.13728431,0.54522896,-0.5189615,0.1095152,-0.05870287,-0.29994032,0.15643057,0.120409414,0.15927611,0.24143814,0.06181736,0.3021291,-0.13682823,0.20273481,-0.0007858386,0.25668368,0.49650455,-0.6548433,-1.2938114,0.21610862,-0.0412174,0.28842166,0.43315968,0.21873446,-0.47866142,-0.04559382,-0.4788738,0.21816891,0.03970786,-0.0035179032,0.20510933,-0.48711914,0.03320328,0.22137132,0.30864972,0.070540324,-0.28662634,-0.26593456,0.5504259,-0.13488121,0.06831724,0.044581953,0.42243108,0.27886727,-0.28726777,-0.3424559,0.76051635,-0.1068927,0.5241472,0.24292105,-0.24425617,0.3456945,0.04291677,0.3504951,0.46156514,0.39703563,0.43890777,-0.7196518,0.6603556,0.015225271,-0.39226556,0.3958511,-0.41037223,0.5779421,-0.13938743,-0.16523083,0.2110307,-0.2572335,0.08060884,-0.51270676,0.06882835,-0.32300925,0.13046917,-0.082247354,0.5104789,0.083875954,0.23895445,0.216863,-0.48666778,-1.0683125,-0.5290684,0.47005618,-0.38814163,-0.4292122,-0.28001097,-0.65549135,0.117830075,-0.13603444,0.106711365,0.004768456,0.1529999,-0.17002992,0.01021432,-0.04839068,-0.3585219,-0.02224647,-0.3403841,-0.16835,-1.528355,0.2944358,0.15084718,-0.048296403,-0.23940106,0.12067297,0.07195344,-0.047438446,-0.43308976,-0.19017057,-0.7783224,-0.17192668,-0.77978295,-0.2638747,0.11452343,-0.44509372,0.20482536,-0.41729134,0.018253675,0.2391993,-0.199221,-0.29811347,-0.23561424,0.16514349,-0.9001419,0.12183132,-0.35819772,-0.06811307,0.290059,-0.30260518,-0.0144778155,0.102478854,0.38566,-0.09222664,0.17602438,0.25740498,0.31882536,-0.39062968,-0.4471134,-0.2534461,-0.4528614,0.10151123,0.35019258,-0.3595593,-0.14079268,-0.29558694,-0.68978167,-0.17407943,-0.17889427,-0.5060931,-0.0708255,0.4996147,-0.36130524,0.5906494,-0.27881128,0.057876814,0.30168062,0.2517413,-0.17705686,-0.0052550156,0.41138688,-0.24768382,0.1782348,-0.40138245,0.4766814,0.39285254,-0.032617617,0.30095258,-0.08368442,-0.2913962,-0.46746296,0.736531,0.4620432,-0.03037141,0.06558928,-0.042223673,-0.347684,-0.3027975,-0.735467,-0.4452755,0.13698821,0.5764116,0.44762707,0.23538986,-0.28457618,-0.53632116,-0.23353048,-0.47287914,0.35185856,-0.30487856,-0.008399465,0.8745842,-0.15334891,0.024612237,0.055463705,0.56758165,-0.24922311,0.24375957,0.07397001,-0.36087525,-0.06845249,-0.0024664963,0.4174126,-0.028444316,-0.35101786,-0.055152796,-0.11189783,-0.62704915,0.19946888,0.29232046,0.30178937,-0.42786622,0.2710924,0.0261684,0.15822245,-0.3172221,0.48061913,0.08628291,0.35007468,-0.39438033,-0.060878433,0.11436592,0.31975964,0.25127947,-0.22851455,0.1927101,0.25877944,-0.17136608,0.33915755,0.36861932,0.09585907,0.25749654,-0.7301496,0.2016079,0.42909145,-0.059554283,0.020828411,0.2965936,-0.1180491,0.39248317,0.18689127,-0.014277191,-0.14572373,-0.06220109,-0.21822445,0.1577261,-0.0418206,-0.29086864,0.057090808,-0.47893494,-0.07277018,-0.18259825,-0.020411925,-0.1603817,-0.36432564,-0.2669265,0.13021529,-0.11088433,-0.27808756,-0.46033645,0.765794,0.36336514,0.31870577,-0.40134418,-0.055949077,0.29279685,0.124452725,0.34903175,0.2306264,0.018683301,-0.08916813,0.0058490797,-0.26035276,-0.21367577,-0.30207014,-0.4730075,0.22006151,-0.83160955,-0.26790902,0.36531562,0.2601093,-0.019700324,0.37286127,0.008922293,0.23087783,0.4910506,-0.3969646,-0.32105008,-0.15889508,-0.1771399,-0.73278344,0.12130918,0.45948365,0.041421477,-0.06945958,0.06483755,-0.16526629,-0.16393557,-0.32032922,-0.56692195,0.4785581,0.35283133,-0.044348285,-0.48414648,-0.03052466,-0.07689875,0.33388734,-0.16093002,0.11655592,-0.3959291,-0.11111239,0.21269946,-0.5204858,-0.020101076,0.3596677,0.08594356,-0.00096999225,-0.5834375,-0.49959505,-0.062114034,-0.10388399,-0.33655572,-0.31096986,0.5915294,-0.20913687,-0.15014482,-0.402341,-0.07075385,0.210406,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
