0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.31839526,-0.3950827,0.3093395,0.055619463,0.50657225,-0.053931117,-0.09578351,0.45018184,-0.38697335,0.31188893,-0.00013330013,-0.5998439,-0.2636837,0.44981804,-0.10830888,0.41992664,-0.32092354,0.6812697,0.20984045,0.21050201,0.05243586,-0.057076152,-0.06079548,0.11479755,0.1698936,0.18250616,-0.0865378,-0.17554708,-0.939024,-0.0826114,0.5040318,0.34390378,0.2939492,0.0065900683,-0.05291787,-0.47354016,-0.53308547,-0.27581424,-0.031661566,0.29981855,-0.11026488,-0.012636052,0.41351235,0.17083544,-0.109202,0.57276475,0.08160826,-0.10189623,0.3292953,-0.5073153,-0.73919696,0.18532242,-0.24702787,-0.5761256,0.22464801,0.56036687,0.7384502,-1.1054345,0.3409079,-0.065585434,0.003936749,-0.22410883,0.19635437,-0.29514158,-0.41386813,-0.32716367,0.2128703,0.7508784,-0.8764521,-0.12737457,0.1903029,-0.14285105,-0.38706076,-0.046123005,-0.101851694,0.39736405,0.004083461,0.5455285,0.18508096,-0.13693562,-0.25644198,0.40930817,0.29169053,0.5402166,0.23810129,0.29296446,-0.11346506,0.1483924,-0.16170168,0.6865213,-0.1774406,0.21343674,0.3423869,0.08109591,0.174758,-0.30457866,-0.8741776,-0.016438112,0.109725036,0.26794043,0.4603825,-0.461207,-0.10267002,0.20009302,-0.16675563,-0.07233222,-0.30969304,0.013702094,0.23021962,0.052413877,0.28242514,0.2435872,-0.18068151,-0.60525995,-0.08936054,0.505218,-0.084828824,0.06963487,0.29390115,-0.17051311,-0.09459557,0.63105184,0.09485758,0.4272438,0.37120402,0.3226432,0.22982012,-0.16905159,0.4370537,0.45016655,0.15156344,0.7134023,0.4099714,-0.2331627,0.08349892,0.3609991,0.06944844,-0.29841852,0.29953006,-0.37141606,-0.3933969,-0.47895622,0.021498457,0.30132824,0.5331577,-0.061894525,-0.34215346,0.08621857,0.059028808,0.5749973,-0.5061268,-0.16112822,-0.3062638,-0.21331531,0.397707,-0.10590291,-0.14672053,-0.7361319,0.285347,0.33827195,0.2141507,-0.04337629,-0.19254439,-0.20709543,-0.10676044,-0.30192405,0.18605489,0.6597925,-0.21696514,-0.12199118,-0.2770069,-0.61173826,0.18330497,0.23877715,0.5270551,0.41648698,0.1325715,-0.3925186,0.5399518,1.0193663,-0.3922261,0.06266208,0.40109122,-0.2135777,0.1429759,-0.09739707,0.8381955,-0.3947094,0.60489243,0.002520771,-0.4518272,-0.28120765,0.16020522,-0.098433666,0.24841255,-0.538925,-0.017201597,-0.11048241,0.6913935,-0.25762787,-0.056922097,0.5253793,-0.039705027,-0.5260689,-0.6128126,0.41507244,-0.08491016,-0.5838535,-0.67425406,-0.16760592,-0.084004804,0.44185954,-0.27429414,0.0426703,-0.15101849,0.21234533,-0.2725374,-0.3074728,-0.21068616,0.1257497,-0.54494894,-0.5495714,0.086081274,0.08557247,-0.24186473,1.2660203,0.020409083,-0.28609535,0.33909744,0.109816134,-0.013169816,-0.041957963,-0.16711196,-0.6396251,0.18041168,0.37944975,-0.027471049,-0.5678583,0.15897706,0.018074106,-0.48077115,0.6342283,0.22119547,-0.11132327,-0.1230185,0.291412,-0.26628786,-0.23177387,-0.36226323,0.2708921,-0.36638522,0.023135327,-0.43251407,-0.4678631,-0.07089018,-0.3778964,0.22068782,0.09618023,-0.41919553,0.19488283,0.16762155,0.21278904,0.08993121,0.066296965,0.25072965,-0.61275965,0.042518474,-0.06578876,0.6379501,0.013914859,-0.21389817,-0.36878052,0.1952763,0.6075132,0.2947183,-0.35996115,0.12448159,-0.14547831,0.14679609,-0.47422993,-0.1930539,0.6072594,-0.445459,-0.069750816,-0.51190275,-0.13331988,0.49512932,0.0175124,-0.08125948,-0.037775174,-0.061847348,-0.038519386,0.04871607,0.1454849,0.6744327,0.27822852,0.21523508,0.31302142,-0.37759212,0.06524957,-0.476857,0.15495524,0.050102238,-0.16843718,-0.21266522,0.04322992,-0.1463235,-0.58939964,-9.441309,-0.07124573,0.21991228,-0.3748482,-0.007219637,-0.2921527,-0.0245639,-0.16093545,-0.29783967,-0.056024842,-0.1541577,-0.29779306,0.025537124,-0.35157993,-0.29882276,-0.43508992,0.4935138,-0.003938541,-0.31126052,0.18529004,-0.4375358,-0.42068732,0.09399594,0.13539176,0.37514043,-0.12299445,0.10657649,0.067303844,0.44473308,-0.4002631,-0.38545,0.2527847,-0.112542465,0.9936253,-0.27591458,-0.07794638,-0.023760967,-0.4272652,-0.0679786,-0.17749207,0.22328405,-0.13427079,-0.10363491,0.14591426,1.0921787,-0.41266254,-0.15069173,0.098650895,0.013102675,-0.38343132,-0.029707603,-0.3421292,-0.1295185,-0.18709095,0.042884186,-0.1628943,-0.2480327,0.67254335,-0.10047476,-0.38445863,0.6745066,-0.30098772,-0.23214073,0.1201462,-0.1578118,0.04101907,-1.0007108,-0.7238522,-0.27040583,-0.18184926,-0.30986354,0.40161777,-0.112211294,-1.6062627,0.09579055,-0.015874606,0.13204922,0.14477225,-0.32690853,-0.3914621,-0.9142586,-0.015352596,0.1797853,-0.24975577,-0.16656381,-0.76222384,-0.16397776,-0.38095415,-0.20824441,0.44736558,0.025619773,0.07824318,0.15832518,0.3582843,-0.013503207,-0.0915554,0.5239668,0.19451116,-0.1341493,0.61423445,0.17873678,-0.27393612,0.63816255,-0.3649766,-0.3105123,0.12318465,-0.3608926,0.46276656,-0.2935065,0.06564305,-0.3531407,0.14704172,-0.5217936,-0.20765547,-0.25034642,-0.22018023,0.22265469,0.4843568,0.17244953,-0.331366,-0.3602494,0.41024274,-0.17946507,-0.75871205,0.30817103,0.17871484,0.04020652,-0.10471815,0.1428389,-0.38988656,0.035929427,-0.29410735,0.025020534,-0.13551562,0.48067474,-0.36961988,0.05704873,-0.05647273,-0.46465448,0.24872726,0.14483076,0.19557525,0.33279964,0.094313204,0.33909228,-0.09804827,0.30067265,0.068677105,0.2702597,0.49657363,-0.70640916,-1.290261,0.19036578,0.054967392,0.39839423,0.44059122,0.19417638,-0.49840823,-0.08594749,-0.5214312,0.26504245,-0.032880582,-0.0043899417,0.11242619,-0.40788487,0.04736144,0.32648194,0.14592975,-0.0818256,-0.17812824,-0.20389687,0.55264395,-0.16316366,0.053984746,-0.062073626,0.27589503,0.16213562,-0.09044304,-0.2918138,0.85867846,-0.06255781,0.48770633,0.09586565,-0.3520812,0.31351617,-0.15293388,0.3090671,0.4731331,0.16241337,0.45816296,-0.7071007,0.68041414,0.05766667,-0.4570344,0.42723653,-0.49553257,0.6007045,-0.13708039,-0.22486863,0.42921716,-0.19045696,0.10634507,-0.4806672,0.22203699,-0.2878724,0.107927226,-0.059145194,0.48928848,0.060215645,0.13952497,0.17683908,-0.4593082,-0.98259735,-0.45765227,0.31885934,-0.343001,-0.33924836,-0.3849066,-0.5732459,0.116605066,-0.272521,-0.092763446,0.09314565,0.0981234,-0.25001085,-0.049226303,-0.08388925,-0.43353093,0.088461116,-0.22610015,-0.040536895,-1.5225366,0.25027823,0.20566621,-0.104993895,-0.320669,0.13708988,0.11250454,-0.123216964,-0.32645166,-0.256606,-0.7149473,-0.18192378,-0.595738,-0.2148642,0.041241217,-0.4382599,0.17789602,-0.33303455,0.12966564,0.15615568,-0.12880191,-0.24843769,-0.34354192,-0.011559895,-0.8408587,0.20406803,-0.47775927,-0.0024580108,0.20982309,-0.28503314,0.06663701,0.03686689,0.26854062,-0.061817035,0.11804322,0.3467849,0.32555583,-0.23025885,-0.31897992,-0.10474143,-0.46495795,0.14887522,0.38993317,-0.34665024,0.033890534,-0.35135216,-0.70568955,-0.053606182,-0.111887515,-0.45957115,0.003251491,0.37283477,-0.34805134,0.47218105,-0.24460506,0.19757824,0.32174918,0.2701975,-0.20479046,-0.061090942,0.40502006,-0.1657486,0.25876108,-0.42721066,0.5294716,0.32258153,-0.098092444,0.13780671,-0.15605693,-0.16832854,-0.4410188,0.82022375,0.45267987,-0.073318474,0.09279435,-0.019023824,-0.20304374,-0.34388256,-0.6886741,-0.49560884,0.034918636,0.53608096,0.31383795,0.06935678,-0.28243345,-0.34085494,-0.29117635,-0.4415533,0.39020002,-0.2862782,-0.045517396,0.8697043,-0.2846512,0.08032355,0.03952716,0.6920324,-0.25520027,0.24650508,0.14891453,-0.3206745,-0.112432346,0.065014906,0.45734105,0.079477005,-0.48877025,-0.07560697,-0.06951112,-0.6589762,0.23856978,0.41833088,0.13201493,-0.4227227,0.16218954,0.025930712,0.20746866,-0.11595035,0.29666436,0.034903575,0.3879027,-0.35257453,-0.17451102,0.059260216,0.34881455,0.36592674,-0.2834759,0.120406196,0.2762625,-0.20624207,0.33216584,0.42131856,0.119406134,0.16561836,-0.6723363,0.19476093,0.47095683,0.038162764,-0.09034783,0.34318757,-0.27423608,0.2849894,0.23909432,-0.023890307,-0.011414974,-0.109292075,-0.26375937,0.067747444,0.111579925,-0.24549335,0.08187894,-0.35771343,-0.15601887,-0.1292265,-0.10516225,-0.050306283,-0.37371072,-0.25091767,0.1926051,0.016288219,-0.3057241,-0.3820647,0.75067186,0.30741063,0.24357076,-0.42067719,-0.07480412,0.3428043,0.12625925,0.19607809,0.44246617,0.1290547,-0.257037,-0.023670794,-0.22842865,-0.26830018,-0.22830765,-0.34533632,0.19305971,-0.7125734,-0.29666656,0.34538183,0.21716085,-0.027620774,0.43789247,-0.05129498,0.15327647,0.46754402,-0.3406918,-0.35764214,-0.18603918,-0.2752794,-0.6150919,0.14823076,0.47050792,0.047896396,0.17007236,0.023153571,-0.17254645,-0.117255785,-0.16702119,-0.6837046,0.5380729,0.36960694,-0.06986936,-0.41393515,0.04130138,-0.057788502,0.31240472,-0.071890675,0.058827415,-0.39005092,-0.13734287,0.15210375,-0.6927705,0.08840278,0.2861251,-0.079259,0.12777767,-0.6639451,-0.6112204,-0.17030607,-0.07614608,-0.3154632,-0.15055248,0.5801977,-0.27459678,0.03455277,-0.3016542,-0.053547114,0.217085,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.47221905,-0.19442831,0.57085615,-0.00215202,0.5014325,-0.17345935,0.14651269,0.5448485,-0.4425757,-0.27565837,-0.41202986,-0.084121056,-0.022853406,0.34492815,0.11514549,0.73330355,-0.27247173,0.46877518,0.017456844,0.17588858,0.49306232,0.06105224,-0.100478604,0.17684244,0.6273168,0.12896924,0.059811786,-0.45583114,-0.7461545,-0.29192516,0.1273115,-0.18983291,0.11853275,-0.128228,-0.45236,-0.8353664,-0.4335941,-0.08343493,0.5586629,0.5899065,0.22696678,-0.42929703,0.074428946,-0.08285118,-0.101597555,0.300411,-0.07750603,-0.055750202,0.08974712,-0.27019233,-0.59585387,0.11644363,0.20233847,-0.26666623,0.4092298,0.31350434,0.4642564,-0.26983598,-0.4958955,-0.06885385,-0.38544095,0.20289283,0.31074494,-0.18789455,-0.1594337,0.083169416,0.23792192,0.60961646,-1.1976554,0.03371695,0.39051923,0.36761224,0.21692723,0.4577134,0.26447314,0.30531466,-0.13954666,0.75078934,0.39954707,-0.38466573,0.13332845,-0.15946072,0.4773708,0.35411346,0.117047966,0.0893816,0.19649641,0.13912383,-0.6439666,0.8451776,-0.496748,0.2516809,0.18526629,-0.035615183,0.9906894,-0.46617082,-0.48946255,-0.43684426,-0.31873524,-0.03900835,0.34648937,-0.40214282,0.050019458,-0.44304743,-0.44507724,0.18667112,-0.5376841,0.0046069827,0.12528363,0.22212948,-0.15809214,0.2038835,0.22256285,-0.6926719,0.16309586,0.08642186,-0.06822972,0.26365095,0.107113324,-0.14351925,0.16116591,0.121905014,0.27268058,0.095495135,0.48470157,0.075754926,-0.06560545,-0.28658244,0.027683558,0.5460222,0.94471925,0.38372084,-0.15270656,-0.3786967,0.32286647,-0.14807883,-0.044054307,-0.1370402,0.02801547,0.17488697,-0.3348583,-0.40388334,0.16321963,-0.035657123,0.17134258,-0.19184686,-0.20837626,-0.39807194,-0.25000516,0.30051148,-0.15600933,-0.39174914,-0.20541865,-0.37492397,0.4352812,0.012508744,-0.102112204,-0.045594893,0.15838738,0.19809759,0.04945638,0.25166208,0.06987915,-0.3109378,0.17945632,0.01676523,0.29302895,0.31588984,-0.07734267,-0.30903834,0.062484007,-0.6040865,0.7122149,0.12055829,0.15121718,0.5536672,0.25691074,-0.3602679,0.080783024,1.0059451,-0.76260257,-0.1166744,0.32820365,-0.6028375,0.24988474,-0.05827482,0.40724704,-0.47894078,0.44810927,0.24512646,-0.5308084,-0.07766657,0.03587726,-0.4842219,0.52347445,-0.19986942,-0.123839915,-0.4411016,0.328767,0.031642098,0.23660047,0.12476908,-0.055345125,-0.33611634,-0.64300627,0.37903768,0.05530858,-0.31203887,-0.6760264,-0.4043013,-0.36076573,0.13497837,-0.26464903,0.32181683,-0.2958914,0.0749613,0.12962013,-0.38465127,-0.13393903,0.39275146,-0.27457324,-0.31107327,-0.11291231,-0.31166136,-0.13951732,1.1538407,-0.07789586,-0.39182845,0.6776302,0.16031455,-0.4056083,0.055961203,0.046848524,-0.028363891,0.4562965,0.54086566,0.13960229,-0.3237579,-0.08024647,0.16073261,-0.4607731,0.48509023,0.1728092,0.030578863,-0.25903052,0.350526,0.014268883,-0.5650389,-0.16080047,-0.16993874,-0.122156456,0.29732162,-0.3951648,-0.010768304,-0.0770908,-0.2644769,-0.09372876,-0.18292081,-0.34769425,0.31032822,0.37608474,-0.39096916,0.17227171,-0.17709307,0.18090066,-0.43320763,0.077305935,0.052106813,0.6168706,0.49099755,-0.49056172,-0.239727,0.004906683,0.70224005,0.2666202,-0.46501532,0.17675523,-0.25229445,0.12149737,-0.28403586,-0.18457428,0.20887713,-0.049271196,0.012514676,-0.3101391,-0.16067524,0.37643415,-0.08518017,-0.4640017,0.11374344,-0.37540534,-0.036388624,-0.12326022,-0.03325135,1.0061843,0.36531746,0.13417587,0.13204838,-0.66897464,-0.01705982,0.03477232,0.023694271,0.0772143,-0.40213084,0.05369682,0.54409313,-0.3197169,-0.308654,-5.689625,-0.14644553,-0.21892384,-0.46389148,0.08323966,-0.41019437,0.06416355,0.057410784,0.21908489,-0.069590114,-0.041117106,-0.16157761,-0.051576193,-0.4911951,-0.09702921,0.0019161344,0.6601456,0.11674257,-0.26409036,0.31946373,-0.3076791,-0.2802945,0.37210563,-0.06321601,0.7419924,0.13653822,-0.2916343,-0.036526546,-0.03813367,-0.2338201,-0.30606744,0.029613812,-0.15182438,0.76437765,-0.1094981,-0.37331986,0.12355115,-0.58566046,-0.18420187,-0.26943702,-0.116086036,-0.40616524,-0.41292113,0.06485623,0.93659586,-0.62428814,-0.3239127,0.47168654,-0.09795018,0.014179506,0.05760069,-0.4989843,0.04689441,-0.4632057,-0.06949145,0.0051892577,0.0831716,0.7372857,-0.48488647,-0.2719093,0.707321,-0.23902628,0.031910382,0.24545725,-0.22518337,-0.3594182,-0.7918352,-0.42156774,-0.48900265,-0.12184838,-0.27632514,0.6169154,0.085125595,-0.72723603,0.031238792,-0.34731963,0.20896195,0.14876176,-0.5331348,-0.4168144,-0.6609299,-0.20983414,-0.10791533,-0.15217833,-0.51209646,-0.071246415,-0.20467603,-0.5182572,-0.44079944,0.31577364,-0.12180006,-0.072124965,0.20144995,0.22912836,0.08282156,0.025596118,0.59365773,-0.11247566,0.06184931,0.20109342,0.2873276,0.12978178,0.85154915,-0.20325755,-0.525943,0.118357964,-0.42617992,0.032544717,-0.046495494,-0.4513001,-0.012338633,0.21659352,-0.37477857,-0.19276951,-0.47541574,-0.48007545,-0.0042911367,0.06921934,0.15818226,-0.56006956,-0.6505566,0.08334694,-0.5055702,-0.25586274,0.35661998,0.30759266,-0.07170463,0.07868533,-0.250374,-0.19140552,-0.122848175,-0.23228753,0.2738896,-0.32741874,-0.001993074,-0.6158767,-0.039107244,-0.4821487,-0.35284448,0.08747506,0.48677444,0.39481553,-0.14178114,0.06521569,0.19380032,0.10232999,-0.0015370054,0.49778295,0.10537453,0.21917024,-0.3191528,-0.5435624,0.23734596,-0.36016446,0.27085742,0.15717725,0.5564804,-0.25609618,-0.47193116,-0.54525644,0.34797564,-0.2774827,-0.4810673,0.24994028,-0.044925667,0.17487268,0.4325681,0.24082543,0.31063873,-0.9077361,-0.038876843,0.790175,0.15988433,0.048394326,0.251982,0.52135336,0.53167754,-0.6657856,0.2180271,0.34824753,-0.010799693,0.27841872,0.37125862,-0.21775073,-0.058734488,-0.24458395,0.1711275,0.47895545,0.48363486,0.71105593,-0.42022544,0.3552119,-0.08956477,-0.40648076,0.14968383,-0.48363838,0.4723902,-0.32873234,-0.03956688,0.6479166,-0.45590684,-0.1597926,-0.98634887,0.37853405,-0.14401686,0.18553372,-0.11120196,0.28560245,0.71561277,0.16866696,-0.07236856,-0.44268012,-0.3069524,-0.6218469,0.4464427,-0.13918547,-0.22733936,0.07087058,-0.52978253,-0.13785547,-0.043745343,0.1193077,0.31726697,-0.056587987,-0.3018627,0.2792409,0.14857072,-0.36363715,0.11745825,-0.06764181,0.2160544,-1.4933805,0.015129579,-0.13535929,-0.06990985,-0.2760643,-0.3523878,-0.024155997,-0.08379905,-0.3859855,-0.08109818,-0.59936416,-0.23775578,-0.6875687,-0.26286697,0.31662464,-0.20399612,-0.13189554,0.05784002,-0.20370619,0.32605693,-0.44642556,-0.12815025,-0.6077305,0.4229284,-0.50933516,-0.25281772,0.14991632,0.07716745,0.10038123,-0.18297422,0.13379541,-0.027479982,0.07293551,-0.09999837,0.09554723,0.032602713,0.09542605,-0.14357458,-0.60505164,-0.2978772,0.06983519,-0.0115250675,0.65890175,0.16291964,-0.15909003,-0.49125442,-0.33999392,0.34409165,-0.30139896,-0.20111416,0.00974929,0.21498017,0.25934917,0.19480284,-0.23232692,-0.22304441,0.43669137,0.20981102,0.18134433,0.4716405,0.75541174,-0.28640944,0.008298751,-0.19253102,0.3425418,0.65501076,-0.0033049183,0.1093999,0.3264435,-0.6727169,-0.32860607,0.4185374,0.08912119,0.1812311,0.014982059,0.13147096,-0.24164154,-0.096216984,-0.30695593,-0.5487581,-0.16058391,0.43005863,0.7103566,0.14031392,-0.44102052,-0.78624934,-0.010150569,-0.4157858,-0.11916852,-0.14711313,0.2462189,0.779853,0.14310437,-0.04324063,-0.04190837,0.075845316,-0.1677422,0.082547635,-0.19888794,-0.50681704,0.27063277,0.013951781,0.38899744,0.37011564,-0.36278015,-0.30733857,-0.18937723,-0.27912655,-0.021269279,0.003227337,0.6205054,-0.27461252,0.49207744,-0.07013665,-0.046796456,-0.18355288,0.18161584,0.20265146,-0.018307386,-0.08921319,0.15287584,0.133931,0.118481606,0.5633753,0.03454916,0.211442,-0.411873,0.0010121301,0.6411913,0.35345283,-0.029111987,-0.022622842,-0.22158091,-0.036425877,-0.0419912,0.16439323,-0.042825766,-0.07816091,0.22830239,0.2049262,-0.025642026,-0.14876968,-0.332112,-0.31681663,-0.1486992,-0.067076586,0.0051969914,-0.52045643,-0.17807348,-0.45988202,0.014624805,-0.534465,0.017142491,0.40394652,-0.36466923,-0.033616394,-0.08561931,-0.46936038,-0.114037134,0.0246839,0.5569298,0.356433,0.18700394,-0.11204381,-0.34483367,-0.01331501,0.020843597,0.23561819,0.078908935,0.052713703,0.064116016,-0.23238912,0.030416049,0.14515932,-0.4863642,-0.055412956,-0.048683643,-0.4339421,-0.062341183,0.23575649,0.04583783,-0.09077631,0.32023498,0.20558976,0.31135425,0.52924675,-0.28662878,-0.5300988,-0.25756663,-0.12781367,-0.30450925,-0.16791058,0.65681136,0.1321834,-0.50249606,-0.28961545,-0.14758673,0.05484502,0.07197586,-0.5981915,0.16568694,0.27469897,0.2618053,-0.6211051,-0.50138646,0.30431756,0.10568378,0.22500473,0.17635748,-0.124911614,0.019727493,-0.073417395,-0.2733022,-0.27613133,0.1554457,0.3039231,0.17184561,-0.41591415,-0.63733023,-0.22481687,-0.32521027,-0.66626525,-0.47134015,0.14822161,-0.2151182,-0.6859181,-0.40124834,-0.22265694,0.20685898,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
