0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.12820089,-0.071461104,0.47428918,0.01862695,0.1540002,-0.43809128,-0.20175564,0.68365425,-0.39610004,0.08223557,0.21060246,-0.40063667,0.18743116,0.3430897,-0.522314,0.49302834,-0.35997254,0.09093076,-0.069372095,-0.0021973685,-0.012466163,0.26123822,-0.14615023,0.06649838,0.045533277,0.40761963,-0.01183527,-0.1898839,-0.48333007,0.106416985,0.28395873,0.19987392,-0.05467767,-0.113402635,-0.40955186,-0.19553305,0.037981626,-0.07326173,0.06254332,0.065949515,0.08725559,-0.19736214,0.12123514,0.08527327,-0.05503427,0.06658313,-0.037042845,-0.3020868,0.15458599,-0.28507453,-0.4749847,-0.13765648,-0.08030875,-0.43073636,0.28891444,0.34344113,-0.22772321,-0.4947818,-0.18202667,-0.009680884,-0.13996021,-0.39752448,-0.15285408,0.14686601,-0.021286435,-0.3691259,0.2483212,0.11573234,-0.37019575,-0.031223338,0.124705985,-0.40732333,0.60855955,-0.108094685,0.351363,-0.1975787,-0.06924247,0.45821372,0.07373516,0.031609874,-0.27239704,0.3250495,0.07973578,0.1471908,0.3899704,-0.11437606,-0.20188133,0.20950468,-0.621832,0.826728,0.062055074,-0.53584474,0.25832042,-0.11486584,0.47141778,-0.4305433,-0.4095669,0.10242633,0.02492105,0.21500987,0.56202716,-0.77588683,0.28086188,-0.34091377,0.0647696,-0.1176155,0.30225286,0.2611606,-0.15443556,-0.21156722,0.2406561,0.16626963,0.21935795,-0.114543,0.026153142,-0.11719446,-0.32697025,0.43598378,0.25378993,0.05347055,-0.26547813,-0.19224125,0.112333424,-0.054743882,0.4307043,0.0042402353,-0.3426669,-0.18136227,0.018830031,-0.17351232,-0.06346337,0.35713342,0.439021,-0.13774608,0.24927601,0.26348615,-0.322772,-0.07214853,-0.44843045,-0.50522774,0.10479998,0.5508435,0.41092217,0.27225313,-0.2584659,0.052527312,-0.012463854,-0.40493506,0.06756041,-0.19410582,-0.20621912,-0.23831835,-0.32914734,-0.3180581,0.23063523,-0.1460506,-0.8067606,0.09750018,0.011593986,0.27238604,0.0632374,-0.04842058,0.26932728,-0.053865477,-0.031563044,-0.36496446,-0.2032987,0.1802885,-0.22079721,-0.30045465,-0.020844188,-0.10490385,0.7795274,-0.2828639,0.45346314,-0.07394642,0.19795199,0.0067098234,0.5083597,0.619339,-0.33979526,0.16012408,0.32247624,-0.041374754,0.24262045,-0.051306866,0.16509661,-0.501688,0.5619708,0.3739398,-0.10602184,0.38745472,0.1426031,-0.3941216,-0.26165426,-0.19845879,-0.20440397,-0.52970445,0.0094573125,-0.4472046,0.3613276,0.22446853,-0.16324882,-0.26277342,0.0019385363,0.37020904,0.06384237,0.14719842,-0.31056336,-0.15674539,-0.13070214,0.73484457,-0.5039896,-0.15568453,0.2359832,0.22002411,0.37720463,-0.13909243,-0.07684288,0.39270604,-0.013628843,-0.044104595,-0.5035064,0.22929925,-0.233426,1.0862004,-0.064128675,-0.51143175,0.35597014,0.11935013,0.032398153,-0.08088724,0.15172721,-0.28725553,0.6380191,0.28910884,0.11601201,-0.13699324,-0.10965582,0.091404535,-0.20536518,0.18985158,0.27511168,0.31413794,0.1436544,0.110855386,-0.21528487,-0.56771505,-0.1282921,-0.10111331,-0.26858687,-0.25943154,-0.16869141,-0.16019732,0.03800572,-0.35775498,-0.16206764,-0.4522882,-0.11024982,-0.15184332,0.036645025,-0.013721182,-0.57021946,-0.30541754,-0.15359005,-0.17365259,0.16387802,0.39566594,0.42620155,0.14413528,-0.28548098,0.16454184,0.2746859,0.35196456,-0.09735948,-0.031135816,0.08904801,0.028360741,0.24690656,-0.39413163,-0.088774174,0.2334286,-0.14311448,0.055860914,-0.41339096,-0.3354378,0.44437242,0.4009413,-0.2116337,-0.11952413,0.037599854,-0.09185295,-0.2737259,-0.1678941,0.67868936,-0.23693685,0.027801048,0.2251332,-0.99092776,-0.43207726,0.021739984,-0.13767138,0.15163149,-0.31490138,-0.062028266,-0.27725658,-0.6807798,-0.3909697,-10.978665,-0.13804895,0.10015835,-0.1478315,0.15117142,-0.40340337,0.052862894,0.20830277,-0.31233054,-0.29761478,0.28545338,-0.16336957,0.15256996,-0.27259836,-0.00068701623,-0.16350946,0.5464898,0.019995812,-0.15065484,0.028222179,-0.34096554,-0.5141027,0.65778977,0.18607621,0.21409895,0.3908593,0.038129333,-0.38228503,-0.39722493,0.03302909,-0.41905037,-0.11152049,0.07351587,0.5928877,-0.09348223,-0.13757156,-0.16734552,-0.6761895,0.2280661,0.19754218,0.16401938,-0.1424179,-0.029537302,0.10116079,0.28796935,-0.28910977,-0.1491121,-0.1346765,0.18272203,-0.0031943165,-0.16912897,-0.2545502,-0.41302213,-0.35589162,-0.14251703,0.18344995,0.22865175,0.7228138,0.43162024,-0.42944965,0.15518804,-0.07866949,-0.4225116,0.08988732,-0.5527091,0.25333753,-0.50333333,0.057408057,0.07077794,-0.0131334625,-0.2665572,0.5180528,0.39068916,-1.6688836,0.0022873802,0.27378735,-0.25859192,0.0059911944,-0.32882127,0.21523918,-0.43303257,-0.37257767,0.10254249,-0.30548877,-0.58432275,-0.5823494,-0.16884033,-0.21575892,-0.18088785,-0.20152111,0.17918015,0.25002435,0.062223695,0.46325597,0.15647307,-0.19175269,0.41270757,-0.19257884,0.054317817,0.3683873,0.117926896,0.11035473,0.2802091,0.01040385,0.08079436,-0.2597305,-0.2921308,0.06577712,-0.0009928333,0.20767827,0.13802874,0.2046586,-0.20397161,-0.09577959,-0.12212463,-0.34642673,0.23644118,0.062991336,-0.29120228,-0.4477513,-0.14587255,0.51248926,0.070423394,-0.34307536,-0.35364285,-0.020365454,-0.03994672,0.060121957,-0.34860268,-0.033611473,-0.19604914,-0.5185746,-0.25398096,-0.14415401,-0.18557543,0.33495533,0.019762091,-0.6330173,-0.12924448,0.13173886,0.5764925,0.23799826,-0.019162187,0.10708966,-0.2611305,0.21322584,0.3749961,0.13205665,-0.15015393,0.2142535,-0.09232735,-0.4274387,0.0358309,0.05832452,0.112358056,0.014167287,0.33837265,-0.47134683,-0.16512828,-0.401939,0.25597697,0.17885476,-0.09963909,0.4156825,-0.061988886,-0.22001262,0.28092834,0.30238596,-0.05775526,-0.027569994,-0.607339,0.3777964,-0.36136383,-0.14842609,0.055363335,0.5952079,0.017004656,-0.08229151,0.07170394,0.14467336,0.10308024,0.35219583,-0.019047337,-0.22134387,0.42601627,0.052169994,-0.08080319,-0.10921175,0.2653467,0.17023128,-0.38915142,0.20681168,0.077699445,-0.23205285,-0.2550445,-0.511644,0.3899487,-0.024066186,0.17901708,0.4082853,0.059011277,-0.095001794,-0.3807853,-0.11515133,-0.39619884,-0.12323811,0.42080528,0.36885697,0.35493615,0.057684943,-0.19098929,-0.63981146,-0.08443659,0.12687594,0.2879207,-0.15122695,-0.2846375,-0.08172666,-0.654856,0.11426852,-0.022005618,-0.2796538,0.08171463,0.1524239,-0.2418914,-0.13123661,-0.14324029,0.02716104,0.28159934,0.040234976,0.40451005,-1.6724576,0.19309418,-0.03922616,-0.21300031,0.24881648,0.16263689,0.346311,-0.06460914,-0.5180378,-0.27560377,-0.58237284,-0.1782621,-0.24821815,-0.1658328,0.072278954,-0.136703,-0.01241844,-0.5586436,0.19632174,0.297911,-0.2991681,-0.49155927,-0.16311209,-0.09139961,-0.31552717,-0.22386585,0.14001158,0.065045774,0.36581656,-0.15820764,0.19850674,-0.10964717,-0.082520574,0.19372873,0.1572443,0.1729992,0.38610685,-0.037865415,-0.2461189,-0.33192918,-0.41221043,-0.02798977,0.25905356,0.47134727,0.07100103,-0.55756545,-0.41432065,0.34105393,0.01757289,0.019860534,-0.14874749,0.18131152,-0.16685802,-0.033281054,-0.37319043,-0.43563363,0.14383242,-0.1390012,0.34839162,0.2967479,0.25005436,-0.21248618,0.25984895,-0.16593087,-0.16647369,0.33764803,-0.3089701,0.043273535,0.29100102,0.1747749,-0.18416405,0.3357462,-0.16004254,-0.07344294,0.31380293,-0.1809433,-0.035109077,-0.046006333,0.055546578,-0.10443149,-0.53911763,0.72182494,0.28318772,0.4400796,-0.10366866,-0.099668,-0.0872687,-0.28708774,-0.09043635,0.15395002,0.18663311,0.592025,-0.1776831,0.094942085,0.30239856,0.02784597,-0.47123924,0.1316943,0.2744666,0.10176836,0.21342511,-0.26047763,-0.100149915,-0.07564219,-0.31225622,0.030233292,0.107118756,0.3538189,-0.03174205,-0.13338524,-0.06885753,0.4234091,0.2775796,0.14029677,-0.097074606,0.056129627,-0.14058095,0.44382405,0.35264423,0.47167915,-0.07895244,-0.34152904,0.027053237,0.55272967,-0.2084484,-0.21653202,0.22181621,0.096234776,0.38159674,0.20076928,0.18372694,-0.0018656355,-0.6004512,0.08162487,0.22337857,0.31293365,0.13166276,-0.093469374,0.0992202,0.10899606,-0.070605256,0.31796816,-0.040759917,-0.0139194615,0.22588088,-0.17717797,-0.013351846,-0.31519505,0.2248713,-0.24167918,0.018400678,-0.47586915,-0.16477573,0.39107883,-0.3573019,-0.3268008,-0.30566502,-0.2114843,-0.120529935,-0.20387289,0.18119258,-0.24151343,-0.16615656,0.3374098,-0.5325747,-0.19713877,0.22447537,0.0977799,0.065235466,0.30273977,-0.10286625,-0.018704211,0.48242196,-0.004162362,0.016217409,-0.14609158,0.5029458,0.0824741,0.0028028083,-0.047986597,0.44675818,0.039477512,0.41998225,-0.43584362,-0.09614794,-0.19259827,-0.22109976,-0.47734046,0.011825787,-0.28501284,-0.40439132,-0.08959396,-0.20497614,-0.08410509,0.12372472,-0.18251379,-0.13902387,-0.22888355,-0.18380328,0.14265369,0.3185614,0.24429192,0.09087861,-0.32148457,-0.09550914,-0.014437191,-0.296864,0.14724427,0.31007853,0.36887124,0.36265916,0.16007702,-0.4569624,0.19810112,0.22832188,0.21626274,-0.27032617,-0.3226896,-0.14279728,-0.4934175,-0.087323226,-0.12531942,0.007505929,0.08726045,-0.17144623,-0.2015678,-0.573858,0.24366161,0.24076653,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
