0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.12957688,-0.39872923,0.56886077,0.12689616,-0.03374359,-0.4671699,-0.21181351,0.67943794,0.029498182,-0.11951347,0.11095793,-0.21694313,0.31102893,0.33504242,-0.074137524,0.25107917,-0.123077296,0.2654404,0.32617652,0.12309176,-0.23688705,-0.35548404,0.06783578,0.698847,0.35391816,-0.30051303,0.18803091,-0.11601507,-0.7910873,-0.286283,0.051105846,0.3442369,0.28408346,-0.46758395,0.0168292,-0.032774564,-0.3147768,-0.115517616,-0.039552815,-0.10871924,-0.7188204,-0.41621083,0.5796856,-0.15758939,-0.042942967,-0.07598466,-0.046359573,-0.3955097,0.36956292,-0.39748666,-0.3696165,0.19063637,-0.06563177,-0.39993167,0.113773756,0.44490516,-0.014212458,-0.3939371,-0.2198487,0.09025525,-0.03469799,-0.18417649,-0.24025105,-0.4038218,0.19631474,-0.17561041,0.040914536,0.018898455,-0.4782945,-0.09651633,-0.23578142,0.33740085,0.29136017,-0.34257877,0.14909144,0.021258863,-0.28769064,0.28767738,-0.07300055,0.14652306,0.13461612,0.5094747,0.25678524,0.19081613,0.099051066,0.69273055,-0.52517617,-0.37410438,-0.3068699,1.2364424,-0.07612514,0.065461025,0.31462678,-0.14619873,0.41713634,-1.0031031,-0.184603,0.11282348,-0.33420005,-0.1516606,0.22025949,-0.38001096,0.26305997,0.07843639,-0.12517017,-0.09791855,-0.5180087,-0.27981225,0.15747423,-0.12640278,0.15637523,0.15861227,0.34839475,-0.32701242,0.04286338,0.21598817,-0.18286294,-0.02235767,-0.39310363,-0.2924984,-0.31076968,0.3115599,0.048828565,0.22157687,-0.009518674,0.15829797,-0.05600889,0.20159869,0.1830111,-0.8957041,0.054791678,0.109472245,0.6793068,-0.35117856,0.34997052,-0.20778075,-0.06822815,-0.22726704,0.18792194,0.19677931,-0.17207287,0.11748048,0.25463304,0.17212172,0.10097698,-0.15798537,-0.02663524,-0.2300122,-0.4817604,0.10220931,-0.3158823,0.33500013,-0.46540797,0.24712121,0.054744206,-0.5205,0.092256695,0.09649606,0.33086693,0.024000559,0.113099635,-0.16906244,-0.00053323625,0.50099695,0.09568077,0.39658985,-0.072808474,0.059839636,0.13454174,0.11980277,0.2880329,0.14783092,0.28367496,-0.49829105,0.6394459,0.076680906,-0.2113979,0.34585696,0.2833088,0.7169728,-0.43620768,-0.17194998,0.18109956,-0.2304739,0.30822366,-0.28135684,0.3751842,-0.44467294,0.41042724,0.40151334,-0.11956605,0.1439798,0.5882077,-0.14930417,-0.2795988,-0.0956646,0.04148558,-0.23662418,0.06825993,0.08074424,-0.04655765,0.18548897,0.0010294003,-0.20337658,-0.17414154,0.24289988,-0.37169957,-0.07234642,-0.38149917,-0.2581543,-0.35636428,0.71284693,-0.43925858,-0.011349695,0.23689967,0.13632977,-0.055054426,-0.1074079,-0.4884967,-0.1977015,0.45561188,0.12370539,-0.065520614,0.21829216,-0.16314264,0.6945913,0.048489407,-0.17660071,0.31272897,0.024388561,-0.18970603,-0.34590793,0.25160262,-0.13705568,0.5520804,0.12730044,-1.0006969,-0.7916043,0.07872353,-0.40905082,0.13956392,0.34532288,0.2672506,0.5596,0.06607983,0.51900655,0.3869103,-0.30626634,-0.12894265,-0.17371471,0.07580338,-0.6740538,-0.4099017,-0.42381126,-0.5470863,-0.4027834,-0.30909747,0.036282595,0.22575814,0.06450864,0.5442879,-0.059368458,0.01678865,0.52726024,-0.043456685,-0.28352702,0.10983848,-0.13388531,0.29432645,0.16159363,0.32593825,-0.24430859,0.30809253,0.4581214,0.0069373343,-0.35256013,0.04056091,0.088064,-0.05230157,-0.2867718,0.24729066,0.37652966,-0.24510327,-0.0044716,-0.75247407,-0.011505432,0.1322095,0.25343254,0.100923374,-0.553719,-0.15161872,0.21607538,-0.26528648,0.2532484,0.64657474,0.115304016,-0.28687528,-0.009400818,-0.42607877,-0.34679192,-0.098817684,-0.09269459,0.23987961,0.13617082,-0.41519332,-0.07150504,-0.045554638,-0.45475015,-9.653491,-0.619687,-0.5039181,-0.054306388,-0.0070939814,-0.23723826,-0.10675147,0.2093945,0.06085363,-0.25171542,-0.23692188,-0.35434017,-0.05924472,-0.3486666,-0.02001421,-0.015641058,0.39831653,-0.09427957,0.37753212,0.56892,-0.2779876,-0.019097181,0.3358803,0.062866814,0.05315437,0.42244545,-0.3724408,0.2357371,0.17005211,-0.22589041,0.095786616,0.24443844,0.44301167,0.7480992,0.007524638,-0.18772008,-0.15390582,-0.23490986,-0.17458685,-0.1578482,0.28559196,-0.22226757,-0.13583587,0.016659789,0.77084684,-0.3422037,-0.03078974,-0.032212414,0.24117625,0.4009259,-0.14108156,-0.056733254,-0.03741585,-0.53021663,-0.45118704,0.2281075,-0.16131619,0.49914128,0.0045681503,-0.3331285,0.3491847,-0.1709821,-0.012431233,-0.0054211253,-0.20915456,0.020728178,-0.81393075,-0.13918492,0.15728693,-0.342748,0.19025679,0.20764758,-0.27623105,-1.6580253,0.04532869,-0.22249813,0.10288934,0.35626748,-0.109749734,-0.09059589,-0.36332795,-0.39662793,0.46523926,0.1843398,0.06125244,0.008046411,0.42273954,-0.38565394,-0.39946648,-0.35878593,0.18143179,0.18653728,0.33669585,0.3971541,0.2590006,-0.49726716,0.3932089,-0.6726559,-0.27130586,0.3845154,-0.091683805,0.3264975,-0.3984541,0.15314491,0.04799921,-0.14717117,0.07788703,0.018719228,0.32168475,0.21339497,0.21578373,-0.049448304,0.056182966,0.27864972,-0.49208793,-0.1029564,0.1448731,0.12274849,-0.6101585,-0.16292308,-0.12766103,-0.36639386,-0.11882919,-0.39345807,0.085387945,0.12806714,-0.20841545,0.1809333,-0.17600708,-0.0065556346,-0.08715054,0.12920898,-0.9205186,-0.14856933,0.020548938,-0.17642109,0.05056032,-0.7035997,0.11516892,0.23039287,0.29974696,1.0063442,0.5384489,0.19223486,-0.075038455,0.13569242,0.08840669,-0.27654213,-0.26664436,0.19420502,-0.20268331,-0.39481172,-0.35431045,0.20303118,-0.10023713,0.4634795,0.52798325,-0.459666,0.22091722,-0.356186,-0.07841907,-0.11335674,0.105573714,0.22478491,0.30389196,-0.010459061,-0.3382602,-0.08493342,0.15607506,-0.28596914,-0.6677098,0.19886915,0.15662873,0.17128281,0.1926307,0.39371532,-0.020322464,-0.4095745,0.17792839,0.3288833,-0.1664137,-0.24218768,-0.13965157,-0.53240013,-0.03455856,0.17368487,0.15458916,0.05372582,-0.13251874,0.3016754,-0.2769237,0.46508145,-0.3060235,-0.51585585,-0.5275393,-0.6578151,0.0046383757,-0.16494127,0.040795207,0.12166868,0.22279459,-0.0820131,-0.70348394,0.021536956,-0.13057914,0.46452427,0.08785919,0.15932637,-0.010805568,-0.037523888,0.25270241,-0.34396073,-0.08534588,-0.10073117,-0.017509136,-0.4009919,-0.6062883,-0.21265608,-0.3719056,0.5778087,-0.25901005,0.25392085,-0.03839936,-0.10579709,-0.26279262,0.05188084,0.111190945,-0.3583877,-0.5821791,0.037913445,-0.011833558,-1.3113345,0.13052802,-0.02179984,-0.19780004,0.24091893,-0.35042268,-0.2894822,0.039801054,-0.19779016,-0.2916462,-0.68135476,0.14473513,-0.30786356,-0.7074222,-0.028909326,0.049057364,0.36867064,0.36501136,-0.1621495,0.3359825,-0.118350744,-0.55341536,0.11023357,-0.3855838,-0.3149178,-0.4776131,0.040408496,-0.11610407,0.49595702,-0.16414297,0.134278,0.17029625,0.24465555,-0.11028734,0.064965405,-0.23374406,-0.0027498866,-0.046616793,-0.016190773,-0.43246743,-0.28410986,0.32867542,-0.2718075,0.52750516,-0.5951001,-0.21214956,-0.94681215,-0.31184092,0.09537156,-0.12833975,0.04375258,-0.18162733,0.44471943,0.23217072,-0.35291344,-0.28251794,0.45297313,-0.042669147,0.21878329,0.25557432,0.5799436,-0.9786864,0.432529,0.011131611,0.26191214,1.2809021,-0.6294384,-0.23142229,0.6294694,0.035739467,-0.14299576,0.12043869,0.48017797,-0.2813073,0.37655193,-0.38099423,-0.071987316,0.003979258,0.09315484,-0.12145374,-0.06452912,0.5750216,0.4249849,-0.022643842,0.37327698,-0.2613958,-0.32096627,-0.6672172,0.0020904767,-0.06769055,0.18125248,0.55165136,-0.5046076,-0.016826237,0.31388238,0.22668323,-0.27480662,-0.063951805,0.20256616,-0.4782272,0.6559563,-0.32656902,-0.21657795,-0.21617448,-0.28058362,0.64190966,-0.4886039,0.11290842,0.30032253,-0.097898304,0.41467214,0.283299,-0.06694091,0.58224493,-0.62707937,-0.35784122,0.6593888,0.6628249,0.24666324,-0.008597579,-0.08425994,-0.20604458,-0.1720414,0.6441364,-0.16359818,0.067735665,0.019860325,0.34753853,0.7079839,0.23869112,0.4411834,0.2565577,-0.27254295,-0.33382356,-0.09244125,0.47084454,-0.043203257,0.45741403,-0.101384014,0.3320629,0.0001799965,0.42674857,0.103951514,-0.20485832,0.14375396,0.08968244,-0.13253741,-0.14058295,0.30335683,-0.020796217,-0.24191375,-0.24736361,-0.11206677,0.043582212,-0.48322853,-0.16141906,-0.28454137,-0.14958747,0.20448227,-0.34468395,0.13700627,0.08270954,0.22702006,0.09445316,0.16377932,0.3084508,0.14163597,-0.08402893,0.10913194,0.21967518,-0.4852479,-0.05385597,0.20581082,0.18578745,0.00067174016,-0.31816876,0.32410762,-0.38996074,-0.07475513,0.2916051,0.8896166,-0.075118534,0.285363,0.04702971,-0.0124878995,0.12414955,-0.19404405,-0.03748768,-0.35848546,-0.20031948,-0.06905582,-0.33089492,-0.06854641,-0.19043508,-0.0025927704,-0.102766365,-0.040190328,0.21618775,0.14148842,0.1980735,0.004955721,0.1187121,-0.12338987,-0.24853493,-0.13243933,-0.23042397,0.017444316,0.19379099,0.023692284,0.2359778,0.20967022,-0.031097002,-0.39899746,0.07866628,0.1856057,-0.03341258,-0.18006848,-0.8103983,-0.40062737,-0.7055798,-0.3653184,-0.27138165,0.09527676,-0.23276116,0.093479015,-0.47514856,-0.23803802,-0.08664255,-0.3367077,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.51277065,-0.35828686,0.3669175,0.361977,0.11439348,-0.283083,-0.4271866,0.39949474,0.0558949,0.33909148,0.13080296,-0.23925157,-0.08622844,0.2307208,0.07342978,0.6175296,-0.5592068,0.22585024,0.061029445,-0.081379004,0.20712171,0.15807085,0.54074347,0.09327281,0.07863756,-0.3494405,-0.25372297,-0.27493706,-0.81573325,0.14489126,0.42518544,0.10992798,0.28236365,-0.0377282,-0.25655153,-0.13492727,0.028074054,-0.17723791,0.1031575,0.3326036,-0.5016175,-0.39976206,0.22262532,0.22132167,-0.020590402,0.34583327,0.14693923,0.11978711,0.5352888,-0.34690017,-0.30605435,0.24704121,0.029194772,-0.43546054,0.6162044,0.18500262,0.37192044,-0.56763726,-0.18335873,-0.11359248,-0.28655437,-0.16518159,-0.05213983,-0.52080035,-0.17403086,0.29411945,-0.11840902,0.53742653,-0.19590734,-0.42876226,0.3432815,-0.401009,-0.17953473,-0.26066864,-0.012237462,-0.35661066,-0.5284096,0.51962954,0.086268336,-0.40198353,0.011609572,0.48660696,0.15895526,0.47307903,-0.082333334,0.15921985,0.6322683,0.038089808,-0.1999165,0.64871824,-0.28308102,-0.32683954,0.16605334,0.17388369,0.5601218,-0.60853606,0.16935149,0.13386627,-0.35720938,0.39528373,0.15074787,-0.17027727,0.025083762,-0.36650026,-0.37289372,0.047942184,-0.06484913,0.13063167,0.5090071,0.035199862,0.7252648,0.29615986,-0.134057,-0.49380115,-0.10671824,0.46484417,-0.16035481,-0.20232771,-0.3186239,-0.1390316,0.13228317,-0.044421628,0.09953176,0.17325501,0.34226817,-0.29950917,0.2862348,-0.34753948,0.21729721,-0.3602016,0.19590431,0.37481284,0.15727621,-0.47027138,-0.0145324245,0.21523644,0.32686982,-0.47743714,-0.53057826,-0.1666289,-0.29742458,-0.02536274,-0.03306191,0.11666694,0.53584313,-0.23127446,-0.5285231,-0.37686473,-0.27150792,-0.18850952,-0.41515854,-0.11390157,-0.29315364,-0.07427457,-0.07560555,-0.29883054,-0.068738006,-0.12150544,0.28561038,0.17533214,0.19967836,-0.4344035,0.1129069,0.033761118,-0.09912755,0.27530894,0.03698468,0.37436104,-0.11812587,-0.36018598,0.42445317,-0.06296627,-0.05639511,0.2322334,0.7093327,0.25329196,0.26458746,0.24471353,0.2066845,0.5499986,-0.56416017,-0.04000992,0.30233917,-0.18277259,0.24316284,0.1436547,0.23588492,-0.53499365,0.3884443,-0.04282441,-0.44339955,-0.15406272,-0.22348179,-0.06463592,0.10439586,-0.33395046,-0.27779943,-0.05454104,0.5281249,-0.15505254,0.1880165,0.15654467,-0.25879893,-0.021101572,-0.48808074,0.37409577,-0.10775744,-0.15862463,-0.21675034,-0.18901691,0.21297498,0.17262232,-0.29911155,0.13259694,0.07624298,0.37551633,-0.30309057,-0.3713458,-0.5746781,-0.031994108,0.09110162,0.13172948,0.089095116,-0.23113763,-0.36953214,1.5229651,-0.075920574,-0.34791562,0.17125823,0.033452846,-0.11070939,0.18725504,-0.28954318,-0.2453949,-0.047248613,0.41694275,-0.41178933,-0.98020554,0.19114085,-0.30641544,-0.338744,0.2758705,0.7515675,0.34741127,0.0024943843,0.18352897,-0.12767486,-0.6933018,-0.117985524,-0.10864296,-0.4223576,-0.2529169,-0.57067275,0.058323566,-0.26689848,0.002854839,0.06641614,-0.12933844,0.11143671,0.01830367,0.52034235,-0.09054839,0.063021585,0.06919302,0.52111465,-0.85566556,0.18768466,0.20334733,0.4676302,0.06867107,-0.062071778,0.14467926,0.306894,0.6280109,0.33863872,-0.26469278,0.6100917,-0.3413249,0.26227832,-0.3201195,0.34098977,0.1340768,-0.19036022,-0.2680895,-0.5478787,0.18706226,0.48253793,0.040356513,-0.09345276,0.18517971,-0.5164194,-0.13015269,0.0976126,-0.36594114,0.54577625,-0.057895932,0.24867134,-0.1286122,-0.4690195,-0.047299977,-0.17241403,0.016820597,0.11807522,-0.053783234,0.17619173,-0.17657036,0.25708038,-0.64628655,-7.5497465,-0.2012063,0.29811162,-0.406858,0.49208516,-0.30747798,-0.099157095,0.15681237,-0.5610599,0.40604535,0.28322884,-0.115409486,-0.027248358,-0.17877926,-0.12301725,-0.56120336,0.25234812,-0.2041762,-0.120116234,0.33456117,-0.3353236,-0.42571586,0.45744455,-0.39146218,-0.2898776,0.53411,0.110330924,0.2036758,0.22314475,-0.3609238,-0.38068965,-0.1259109,-0.48299775,1.0168006,-0.3052713,-0.022456001,-0.35715958,-0.55163074,-0.6573171,-0.38406968,0.24565125,-0.11795313,-0.07979637,-0.5511947,0.7694371,-0.5030145,-0.27881768,0.35295254,0.09708834,0.1266871,0.39156783,-0.19019762,-0.06098572,-0.4626459,-0.047648616,-0.22213638,-0.20252448,0.36717623,0.06890983,-0.342504,0.50444055,-0.0006682157,-0.12393262,0.45212293,0.050990567,-0.53895974,-0.9816714,-0.5041936,-0.2565825,0.10745989,-0.5913763,0.3160179,0.15361598,-1.2453123,-0.7866483,-0.13428265,0.47153354,0.3884339,-0.7782013,-0.64595187,-0.45343944,0.18287446,0.42432255,-0.38577297,-0.5176657,-0.32682538,0.06919891,0.061357345,0.026167654,0.0719246,0.23763086,0.09727418,0.41772622,0.113138504,-0.3609837,-0.17210053,0.4571152,0.16829775,0.008124378,0.4835284,0.048260488,0.07999074,0.17676367,-0.56360674,0.39579546,0.10770605,-0.37713087,0.09609478,-0.06454418,-0.16315822,-0.20092314,-0.18272462,-0.046667747,-0.36501357,0.03118098,-0.43021667,0.38763604,0.48994797,-0.26363027,-0.3668977,-0.09088175,0.49280593,-0.14464957,-0.17030074,0.2674626,0.04838541,0.14908263,-0.034957703,-0.04382665,-0.40119958,-0.09425023,-0.17330237,0.12184737,0.79763484,0.09472354,-0.461815,-0.0029040896,-0.32185966,0.059991047,0.19430637,0.05269962,0.5487437,0.1381686,0.23420742,0.43134835,0.32394555,0.50489765,0.33728424,-0.33243707,0.032600056,-0.64886403,-0.64290404,0.41002125,0.05866046,0.38748595,0.5568976,-0.16399798,-0.30728212,-0.062682375,-0.63916755,-0.10408699,-0.13968162,0.15716891,0.22625938,-0.20993322,-0.021635432,0.32328475,0.0012458471,-0.14490797,-0.24810342,-0.26120442,0.62883633,0.31914255,0.11945133,0.13740058,0.63940954,0.38514003,-0.29267737,0.069987096,0.56884164,0.15446457,0.0338635,-0.33124924,-0.17515236,0.4630612,0.30446517,0.31638122,0.3140843,-0.0034918725,0.5125406,-0.18895067,0.44369292,-0.15392262,-1.1169304,-0.43974045,-0.5884292,0.40091148,-0.42501011,-0.13333777,0.64936644,-0.44245076,0.2108828,-0.28413865,0.19899721,-0.047564402,-0.17874947,-0.014723749,0.5609732,-0.10584753,-0.12585846,-0.39245903,0.04370351,-0.034599964,-0.0700612,0.61576086,0.06903481,-0.04564021,-0.44256958,-0.56536525,-0.01947014,-0.7564895,0.09353046,0.42513263,-0.15134905,-0.14428444,0.12261122,0.027604735,-0.1556972,-0.56815726,-0.11596524,-0.11638542,-0.8120191,0.16501114,-0.24516578,-0.35911438,0.27501076,-0.47698224,-0.48253685,-0.14370395,-0.13995853,-0.13472535,-1.0216262,0.21315947,-0.0845058,-0.23396422,-0.04670509,-0.040410437,0.10382761,-0.3583068,-0.046710458,0.06290779,-0.003405235,-0.23235519,-0.4277239,-0.12045823,-0.6156819,-0.30343714,-0.12902135,-0.46038425,0.1367743,0.07241423,-0.18354875,0.19922017,0.3007918,-0.34501702,-0.16319296,0.07821544,0.25619632,-0.42325446,0.0012215223,-0.25353515,0.050829787,-0.22452873,0.27081057,0.12894517,0.13879019,-0.3089307,-0.5537495,-0.41384232,-0.36064112,-0.5156667,-0.09733519,-0.15995039,-0.37035048,0.100682534,-0.33029756,-0.24399833,0.7146127,0.28881568,0.11789222,0.050931286,0.12075163,0.36324966,0.09985478,0.09600514,-0.2144253,0.63346404,-0.4497802,-0.23088092,0.08215497,0.12326173,-0.06356122,0.3862006,0.20107594,-0.25037414,0.056796122,-0.031756315,-0.20815352,-0.2671588,0.09660347,0.15692084,-0.07252214,0.65899193,0.70429885,0.016413547,0.112899676,-0.11598318,0.07138999,-0.29416212,0.2252355,-0.33081752,0.28752536,0.33983216,-0.36681703,0.20849746,0.27357998,0.13390191,-0.17709717,0.4076741,0.19757879,-0.4319116,0.20493904,-0.15752654,0.47726083,-0.29983094,-0.43031582,-0.088309765,0.22740859,-0.019784823,0.15201476,0.23350778,0.42866188,0.2590504,0.6012395,-0.19820416,-0.1101654,-0.07748823,0.04933684,0.69206285,-0.042101193,0.08248905,-0.41742527,-0.26543424,0.03917972,0.57864463,-0.009081917,0.14213009,0.1686566,0.22842215,0.42237654,-0.2774192,0.014590277,-0.30354157,-0.70939475,0.22525333,-0.2173197,0.40666062,-0.40149114,0.0040817773,-0.6953719,0.23097718,-0.071194686,0.37422302,-0.1835176,0.09069704,-0.093190625,-0.42921486,-0.04058336,-0.21064983,0.26034632,0.23201446,-0.49569893,-0.28063643,0.3732288,0.07447511,-0.39334568,0.28952375,-0.1137003,0.26671544,-0.41988292,-0.28586036,-0.36941746,-0.21787733,-0.08990452,-0.07986161,0.084471844,0.38020873,0.29314548,-0.11635825,0.11751675,-0.07011952,-0.3864857,-0.55043423,0.45359382,-0.25405446,-0.14935744,-0.3806708,-0.13420536,-0.6792287,-0.07316648,0.34340504,0.19936807,-0.030165715,0.31174213,0.08460182,-0.23779653,0.868005,-0.13042212,0.075555235,-0.6256761,-0.25676095,-0.45874986,0.10327854,0.50953376,0.15748124,-0.1507897,0.0052463217,0.21098335,-0.2550571,0.301499,-0.77305925,0.25232244,0.14513889,-0.17582183,-0.11675733,-0.15736905,0.13811862,0.113429695,-0.24905235,-0.5194579,-0.37436852,0.31666997,-0.2774691,-0.49973947,0.22095986,0.16758308,0.15351604,0.12313435,-0.34754235,-0.27575272,-0.25630778,-0.26632994,-0.013325074,-0.042592816,0.2712046,0.5037281,-0.33507413,-0.0073331427,0.550374,-0.06428376,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
