0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.17521192,-0.19395487,0.61332476,0.09532373,0.42528605,-0.1066433,0.09403852,0.91516846,-0.43068886,0.027050229,-0.0772403,-0.3005657,0.03130327,0.54446936,0.094186135,0.6526848,-0.15505473,0.48407355,0.0104218945,-0.034545895,0.437369,0.13887039,-0.20591533,-0.06452672,0.60496676,0.17855608,0.07249895,-0.28016758,-0.7874221,-0.07424918,0.50406235,0.053093158,0.15946808,-0.115291394,-0.48027316,-0.6377753,-0.15253934,-0.16074227,0.26486167,0.5241711,-0.28639486,-0.09166793,0.080435865,0.26099658,-0.13797946,0.22778434,-0.0694674,-0.3980548,0.3506932,-0.23282029,-0.8242086,0.14071558,-0.16441071,-0.38620934,-0.052657243,0.23374249,0.6553032,-0.5988846,-0.45508835,-0.019440176,-0.2848769,-0.17100431,-0.15886156,-0.16414104,-0.33922032,-0.21424125,0.24145956,0.7344754,-1.1173358,0.35788196,0.22645125,-0.3558335,0.3635377,0.40965003,0.121450484,0.5867772,-0.3902194,1.0967315,0.23146969,-0.5017093,-0.18648642,-0.0146547565,0.5282985,0.2934686,0.43315476,-0.118962325,0.13869117,-0.21707703,-0.4812049,0.8873879,-0.17535341,-0.07938959,-0.13081194,0.054140005,0.8509366,-0.73781174,-0.5473888,0.11849734,-0.4325098,-0.05100582,0.5715372,-0.51424736,0.38257587,-0.18256275,-0.44234034,0.08155331,-0.51112485,0.06589644,0.40026674,0.38662082,0.32987142,0.18811613,-0.014499041,-0.703074,0.03455693,0.39652875,-0.17528923,0.16038696,0.03208105,-0.11902819,0.06477299,0.36832225,0.010864799,0.1974949,0.50924134,0.5112676,0.12631747,-0.32978573,0.2651573,0.29457012,0.84027755,0.58776003,0.42942947,-0.26347592,0.48898065,0.22839853,0.08762854,0.040256683,-0.14003776,-0.08250452,-0.1542607,-0.2450813,0.17235506,0.103785604,0.79126215,-0.24606973,-0.19176762,-0.19846073,0.052963972,0.34466758,-0.38028565,-0.19797912,-0.5344739,0.01325259,0.11906917,-0.39531004,-0.22556679,-0.08225728,0.22428828,0.33061373,0.38143003,0.080205984,-0.021867326,-0.20210156,0.09669256,0.044469148,0.12585239,0.52737904,-0.09015217,-0.28976518,-0.02887783,-0.95963484,0.5205004,-0.0870811,0.3909657,0.60249937,0.31434792,-0.45880988,0.24972594,1.1397648,-0.46507463,0.0012512344,0.23033096,-0.21695787,0.11351153,-0.17816259,0.8442317,-0.6812212,0.4971891,0.30009785,-0.7251822,-0.40399155,-0.2571676,-0.11383921,0.40637666,-0.36199993,-0.27247855,-0.18958671,0.45974675,-0.3931575,0.21673277,0.16461933,-0.020592619,-0.49568313,-0.6684595,0.27507532,-0.2782582,-0.23421757,-0.7829393,-0.059136022,-0.45539394,0.58144724,-0.22334081,0.07464732,0.030546784,0.2673288,0.038015947,-0.37672815,-0.0803478,0.52145565,-0.23521,-0.43901944,0.0035994225,-0.09608804,-0.07741977,1.4531016,0.32202163,-0.45073172,0.78899103,0.39141166,0.09142702,0.004757528,0.08558497,-0.49889988,0.26617798,0.4045516,-0.29217064,-0.572915,0.1740528,-0.022708232,-0.53698504,0.6087601,0.41699752,-0.11943418,-0.12558112,0.17371742,-0.016806437,-0.5711804,-0.16068293,-0.09210236,-0.013543837,0.00051048637,-0.42489493,-0.28797942,-0.21721181,-0.24695206,-0.098784484,-0.12690137,-0.21686439,0.48187897,0.29620057,0.11458314,0.20016798,-0.07634208,0.09886312,-0.595017,-0.112135105,0.305198,0.5841673,0.09872988,-0.49268067,-0.45551857,0.025563093,0.73879015,-0.1163791,-0.36931908,0.30309838,-0.21042965,0.14129815,-0.25077093,0.0024268425,0.52144784,-0.29950157,-0.2999189,-0.21339296,-0.3591555,0.6331154,0.00014375478,-0.12632056,-0.32259175,-0.3185237,-0.2506482,-0.1368404,-0.07998917,0.97627866,0.641173,0.2829357,0.2976698,-0.72767603,-0.48268405,0.012887977,-0.14060824,0.03221114,-0.08306858,-0.17247027,-0.090217315,-0.51960987,-0.45966056,-8.404679,-0.2227403,-0.24145672,-0.38454697,-0.28143027,-0.44641683,-0.37295094,0.06527917,-0.21947981,0.033284113,-0.05086492,-0.22431196,0.18524216,-0.1473329,-0.4074956,0.099637404,0.99267495,0.47022572,-0.5821707,0.29471108,-0.4389933,-0.37143105,0.45710644,0.10705028,0.48815486,0.39091626,0.1072856,-0.1465701,0.2712387,-0.33414435,-0.34105855,0.11574412,0.05119108,1.0752143,-0.4471927,-0.02551043,0.120852165,-0.60494053,-0.038318127,0.030351095,-0.0034060872,0.030682003,-0.33521298,0.42834517,1.1428345,-0.7127359,-0.2117209,0.22835407,0.02066566,0.10304952,-0.4097353,-0.6100473,-0.007158822,-0.5409978,-0.11987832,-0.08797963,-0.04030855,0.70629954,-0.006138778,-0.21280971,0.58795923,-0.343438,-0.18159004,-0.13581438,-0.28345767,-0.60261595,-0.8458821,-0.624001,-0.26980105,-0.2897111,-0.45878497,0.8281918,0.10048451,-1.0667778,-0.5466839,-0.15638115,0.32158384,0.027484367,-0.362755,-0.46145627,-1.084086,-0.3979124,0.07014582,-0.23450643,-0.6410419,-0.7442171,-0.14570384,-0.57648945,-0.42011878,0.34796706,-0.04658118,-0.05184312,0.28697073,0.30981445,-0.35061336,-0.12031709,0.73462903,-0.36566603,-0.118832804,0.3716004,0.4068429,0.38605917,0.64918196,-0.27368134,-0.21442725,0.20713295,-0.57284784,0.010503634,-0.10721882,-0.4430379,-0.3900261,0.020918196,-0.55059266,0.10578296,-0.54284394,-0.2613694,-0.11732827,0.3528788,-0.07060096,-0.97928184,-0.17274095,0.36834592,-0.2870529,-0.5740428,0.00426763,-0.019928198,0.044489574,0.25960755,0.03172733,-0.48396194,-0.21787764,-0.10280129,0.12803033,-0.061303955,-0.014351122,-0.5286392,-0.1755703,-0.315734,-0.29819432,0.46230018,0.05328356,0.42038906,0.37239376,-0.031946138,0.42356282,0.052791543,0.2589012,0.08149092,-0.10805916,0.22146901,-0.61239266,-0.9881279,0.1623696,-0.37194765,0.2550648,-0.15158348,0.53226304,0.020771885,-0.3904578,-0.4468464,0.098560475,-0.13384303,0.074004754,0.3142622,0.058540203,-0.24635446,0.35853308,0.3262616,0.37906417,-0.4605009,-0.2057312,0.6724851,0.17746285,0.28181896,0.030321887,0.3653886,0.7288206,-0.6965267,-0.324803,0.48079726,0.081636146,0.50025916,0.16646063,0.047532037,0.3942686,-0.17592455,0.52681726,0.7735661,0.6699336,0.33957738,-0.71242416,0.4740742,0.05403182,-0.6002754,0.13957849,-0.5768201,0.7757832,0.032204617,-0.11387432,0.24751318,-0.41065243,0.37591636,-0.5144173,0.29937747,-0.110243835,0.035086624,0.022863768,0.26032275,0.5798068,0.42901915,0.24728175,-0.37947235,-0.49158442,-0.62990457,0.57318234,-0.27898622,-0.43197075,-0.28336576,-0.6262537,0.10293761,-0.20224346,0.07073448,0.13396914,-0.05271176,-0.22333422,0.21247314,0.071841955,-0.015117463,-0.105783656,-0.42916104,0.30678692,-1.6568408,0.21667175,-0.042152967,-0.2775205,-0.3000294,-0.07370502,-0.25981453,-0.3096825,-0.34628394,-0.1981272,-0.7584686,-0.062074132,-0.8814291,-0.12646063,0.12589908,-0.5348644,-0.0548549,-0.43146825,-0.13851431,0.46030375,-0.13354078,-0.36056787,-0.3431478,0.25737652,-0.56451356,-0.3743177,-0.07977403,-0.31308806,0.48137254,-0.13935266,-0.11880601,0.271346,0.53112024,0.13249293,0.1791427,0.32377,0.42031148,-0.23490244,-0.62940305,-0.50537133,-0.2783886,-0.17808048,0.34934536,-0.16674756,-0.39181086,-0.6134722,-0.5063373,0.22870138,-0.2703336,-0.45667508,-0.033150036,0.25654534,0.06818699,0.3928672,-0.2467128,-0.43035388,0.39990237,0.044921402,0.14105298,-0.19226462,0.8914397,-0.21877863,0.0477648,-0.0027191585,0.5096456,0.63219815,0.036853656,-0.16865678,-0.057765618,-0.43902466,-0.23804809,0.58870566,0.36978695,0.096228465,0.13873726,-0.051181294,-0.28970325,-0.1701681,-0.56670386,-0.28022987,0.08148589,0.7448556,0.74382806,0.2758702,-0.5812245,-0.6983521,-0.20387869,-0.5697635,0.05799217,-0.5764012,0.18953703,1.0718063,0.23952179,-0.16102418,0.055504847,-0.23532085,-0.16212738,-0.07093003,-0.031593286,-0.37181252,0.115826845,0.067545824,0.4896754,-0.21361363,-0.516063,-0.3661547,-0.23620024,-0.7774195,0.20029184,0.16980594,0.5955742,0.06711959,0.34542468,-0.37201717,-0.14084736,-0.08778195,0.39420167,0.28997028,0.4096514,-0.015589781,0.27858663,-0.2476223,0.2826272,0.098272905,-0.13935038,0.5666184,0.009303831,0.3328612,0.72514313,-0.017701942,0.27100897,0.32818854,-0.6573487,0.05021609,0.24077088,-0.04233458,0.14252058,0.26284745,0.27968547,0.13875479,-0.25642955,0.19127,-0.24935667,-0.07153655,0.11026183,0.017421536,-0.17959547,-0.3575993,-0.10059647,-0.37906185,0.05173598,-0.3490165,-0.09361985,0.31886464,-0.48924214,-0.020246223,0.15058962,-0.23231581,-0.318469,-0.15147817,0.071507975,0.2136567,-0.05397336,-0.11370469,-0.3545713,-0.17121227,0.30126777,0.66778046,0.053716406,0.00015724369,-0.27424338,-0.17330065,-0.30387583,-0.049169898,-0.40123424,-0.33814624,0.16111524,-0.3103162,-0.1663131,0.59394497,0.038258996,-0.048450872,0.2916562,-0.010834074,0.10629055,0.58085066,-0.23569328,-0.32950863,0.11003269,-0.2929779,-0.38905427,-0.17627339,0.26974437,0.3614551,-0.52518964,-0.2035223,-0.013126869,-0.06545036,-0.3811977,-0.59015244,0.38889372,0.4577028,-0.05702474,-0.62439775,-0.2905648,-0.091812246,0.024121786,0.012056752,0.03642666,-0.21541849,0.25432387,0.120646305,-0.12028063,-0.17612293,0.61173177,0.50879633,-0.11975773,-0.5982448,-0.52912945,-0.1682083,0.003720608,-0.2951679,-0.7885461,0.33707714,0.27499956,-0.41484985,-0.46965903,0.391218,0.40582532,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
