0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.40423423,-0.08269371,0.67877,0.0014152548,0.6165641,-0.09864163,0.1527877,0.6641792,-0.39598578,-0.2924643,-0.22046019,-0.31216916,-0.121119596,0.50616324,-0.28930363,1.0592135,-0.27378783,0.50145346,0.033155657,0.24308741,0.78955907,-0.07529295,-0.28650707,0.1504668,0.29360372,0.116247475,0.339148,-0.23924594,-0.9956977,-0.40091947,-0.12289731,0.13827367,0.39208868,-0.27117816,-0.36838913,-0.365425,-0.2983674,-0.20808801,0.59424627,0.6584101,-0.0499619,-0.49423558,0.061574634,0.032215044,-0.12256439,0.18897194,-0.17548242,-0.2128763,0.23269059,-0.23601438,-0.61165047,0.047994703,0.1061071,-0.13904387,0.11050091,0.62318957,0.749594,-0.82176065,0.12016124,0.29851875,-0.22947069,-0.2493248,0.34685996,0.24362777,-0.17113957,-0.1152467,0.18638976,0.7098094,-0.9982124,0.43301573,0.015249737,0.4877807,0.19687288,0.16263436,0.33979687,0.3973057,-0.24292538,0.544733,0.08462437,-0.2195056,0.113236904,0.052039847,0.36931872,0.293395,0.4970027,0.26237044,-0.038612913,-0.054725185,-0.6522068,0.6985671,-0.02313168,-0.06209334,0.11029318,0.14872503,0.59171313,-0.46772778,-0.7856524,-0.5241791,0.026114637,0.023192989,0.19315128,-0.08029304,0.13860555,0.1217431,-0.46526414,-0.08731662,-0.86748415,-0.10232223,-0.11879984,0.070170574,-0.054373857,0.40216425,0.16589679,-0.7732879,0.16584799,0.1961593,0.046295784,0.20775497,0.42054132,-0.08120168,-0.20088153,0.71999437,0.1781008,0.3219103,0.38972864,0.34586692,-0.16648561,-0.18238539,0.20740919,0.42652312,1.0394287,0.7137057,0.22423282,-0.24914655,0.33815953,-0.19836666,-0.25617513,-0.13719574,-0.016630707,-0.24930853,-0.41137016,-0.14531632,0.25351882,0.108685926,0.46159667,0.16718344,-0.19215105,0.04669821,-0.39421624,0.6713467,-0.32926655,-0.3147285,-0.19971406,0.14949457,0.11708231,-0.11790484,-0.16695158,-0.10813862,0.12753204,0.14501715,0.1868122,0.16380744,-0.11746891,-0.030062504,0.016355652,0.11835971,-0.0029093474,0.10219369,-0.0359482,-0.38294488,-0.18173961,-0.7255235,0.033745874,0.31322628,0.12682036,0.42559677,0.23302603,-0.6428351,0.09499293,0.7606099,-0.4574161,0.078014985,0.255987,-0.61439204,-0.052952062,0.0254825,0.90505403,-0.29009512,0.4310519,-0.022493994,-0.54087824,-0.30558288,-0.01698222,-0.1402408,0.46210212,-0.2434812,-0.046927992,-0.34926766,0.36575246,0.025170645,-0.15154028,0.3831002,0.008588765,-0.56305015,-0.51751035,0.5187354,-0.06769112,-0.489859,-0.6452414,-0.10937015,-0.4191953,0.24958813,-0.25083905,0.54758626,0.06869527,-0.04931695,0.12976655,-0.47555786,0.23232408,0.43278813,-0.25581354,-0.35953626,0.32151982,0.16514559,-0.35756066,1.3068688,0.07314002,-0.26014167,0.6131167,0.075547285,-0.29005098,-0.13651767,0.11675451,-0.15453571,0.32675555,0.54712343,0.060932223,-0.36320132,0.15548062,-0.2228314,-0.40241155,0.5176525,0.5213832,-0.16924717,-0.2391037,0.02110802,0.1419894,-0.33596754,-0.23923048,-0.114973225,-0.027790401,0.44521987,-0.2721818,-0.22292078,0.14207447,-0.3374904,0.043078013,-0.26066887,-0.42306072,0.2300014,0.21503851,-0.18755098,0.08804224,-0.016131537,0.001474491,-0.44560203,0.2108554,0.18404077,0.7636539,0.4513981,-0.41574466,-0.19096926,-0.07674634,0.6385327,0.36661404,-0.28222084,0.116866834,-0.2793766,0.14558546,-0.34545633,-0.048745237,0.43836316,0.10792692,-0.011285538,-0.11285674,-0.3306701,0.24376507,0.037258912,-0.5261155,-0.27889246,-0.37489316,0.20485869,-0.2726313,-0.07878331,1.006623,0.48312,0.021134363,-0.090289086,-0.30525982,-0.13718517,-0.034365065,0.04554362,0.2908604,-0.3233115,-0.06614853,0.2995295,-0.78677416,-0.26400536,-9.114584,-0.1516603,-0.42587554,-0.21048032,-0.114419594,-0.5028299,-0.19314516,0.07218762,0.24530771,0.1213881,-0.16639592,-0.07209511,0.054966725,-0.29065055,-0.08143244,0.20019823,0.41352272,0.23240459,-0.29584867,0.22458702,-0.42339784,-0.23931189,0.34962425,-0.09078535,0.80103666,-0.3564646,-0.28562203,-0.22091623,-0.10375128,-0.4103601,0.085423745,0.10343359,-0.15863426,0.962997,-0.10836048,-0.33720502,0.22039221,-0.40748376,0.009630385,-0.06429753,0.17913674,-0.12050093,-0.42132708,0.13146034,0.83846235,-0.43316022,-0.26723793,0.2955019,-0.045288574,0.118306056,-0.12647934,-0.7462431,-0.07448936,-0.37510353,0.040646274,-0.23383003,-0.10683574,1.075651,-0.39768583,-0.33638385,0.8328627,-0.5428508,-0.24186791,0.066613935,-0.5168543,-0.041592807,-0.9810846,-0.6471164,-0.34043512,0.039858423,-0.3963554,0.5434879,0.17954949,-1.2070289,0.06855645,-0.1585989,0.053112134,0.35456952,-0.4375564,-0.33147004,-0.9685683,-0.02760905,-0.18289334,0.09957093,-0.52271456,-0.37410733,0.22336927,-0.6115205,-0.6716396,0.43551022,-0.42694455,-0.093174465,0.32563505,0.1921641,-0.176824,-0.41253904,0.67472595,-0.21341234,0.27499047,0.07649449,0.6300902,-0.070097364,0.59245497,-0.3580959,-0.6251802,0.21567182,-0.59195715,0.00019539382,-0.03347096,-0.34250027,-0.06424933,0.004035993,-0.41102147,-0.03934622,-0.22239424,-0.033117186,0.15326317,0.15168022,0.010276017,-0.5689957,-0.6483184,0.44763163,-0.663501,-0.6224209,0.39460805,0.039607998,-0.14635514,-0.014383852,-0.32489848,-0.43753064,-0.055395853,-0.4427842,0.113843605,-0.25645342,0.33059102,-0.35808074,0.0055575273,-0.3079504,-0.13023086,-0.083705455,0.6771078,0.032287434,0.44797876,0.069674194,0.08495455,-0.027196705,0.14300343,0.2960685,0.24211694,0.07439843,-0.083865926,-0.86623174,0.24204001,0.015268604,0.27180934,0.17147514,0.47125247,-0.2647935,-0.48483962,-0.43880218,0.5031774,-0.3415514,-0.24061798,0.26803768,-0.024581976,-0.0767261,0.5901866,0.28512052,-0.14092362,-0.68807715,-0.29596704,0.54602677,-0.049804658,0.18454058,0.1690247,0.5128674,0.4008047,-0.6124008,-0.02771297,0.925638,-0.037970476,0.35479787,0.24310036,-0.0070030177,0.25294572,-0.23818658,0.16839762,0.48106232,0.42288366,0.45870388,-0.66351587,0.3504002,-0.084281914,-0.5461879,0.21199302,-0.6587086,0.45990947,-0.008709619,-0.075953,0.56045985,-0.38973138,0.15084745,-0.51577747,0.15908821,-0.09587173,0.32797146,0.29303226,0.09071771,0.31479678,0.1871758,0.24449195,-0.41619578,-0.68050444,-0.5273414,0.2965567,0.2609392,-0.3574429,-0.34688893,-0.32213044,-0.09051632,-0.17754231,0.46629226,0.26145884,-0.10219074,-0.18987714,0.12008072,0.097835995,-0.31027785,0.16062659,-0.041826867,0.089286044,-2.1125011,0.14717479,-0.12881702,0.09594131,-0.66875654,-0.6094359,0.066941366,-0.024740068,-0.2494038,-0.22625758,-0.5479959,-0.35196823,-0.8100366,-0.33030325,0.05826155,-0.5366964,-0.03698419,-0.24897937,0.37561807,0.025680734,-0.6344379,-0.12426723,-0.5353984,0.33615962,-0.46322247,-0.08105973,-0.13745247,-0.1445765,0.16683416,-0.21881045,0.38154966,0.07071162,0.40417588,-0.36195895,0.3730789,-0.02749617,0.04293936,0.13280658,-0.5888093,-0.58048135,-0.082177565,0.015684815,0.5358788,-0.25065854,-0.30455148,-0.7240018,-0.4295513,0.26437536,-0.34858605,-0.45950887,0.028634964,0.5008102,0.37685418,0.27123544,-0.16361874,-0.056847636,0.07451931,0.23380117,0.29175612,0.09901976,0.7237739,-0.34187537,0.06332232,-0.24575812,0.3537938,0.55247355,0.24166001,0.29757,0.2210712,-0.13649301,-0.25863788,0.7109222,0.24587806,0.059813432,0.23266426,-0.046124894,0.094092496,-0.3337297,-0.66743,-0.37971562,-0.22769453,0.6624891,0.7841969,-0.17545076,-0.37848803,-0.63420755,0.028894689,-0.49299672,-0.15598872,-0.18043551,0.07936848,0.53389627,-0.25604016,-0.21667264,0.008675581,-0.24648872,-0.2002936,-0.027106185,0.14470483,-0.4536033,-0.105294466,0.010920789,0.36942014,0.12484064,-0.49572235,-0.35895157,-0.015429907,-0.60171604,-0.0016626881,0.014670024,0.2881898,-0.36462486,0.19819394,-0.010399604,0.025216492,-0.3101951,-0.0057933806,0.28086796,0.13350311,-0.21737158,0.022886427,0.012518192,0.36597762,-0.043741837,-0.33596653,0.02896995,-0.40370664,-0.45969614,0.33555415,0.34744412,0.40185052,0.25285205,-0.47291297,-0.0003198292,0.07119047,0.27221993,-0.041895214,0.2791886,-0.055316266,0.5024596,0.013528765,0.12818897,-0.15529099,-0.21204187,-0.07086886,0.22363852,0.026332458,-0.49349242,-0.05345203,-0.60011744,-0.023460334,-0.54086095,-0.11284009,0.4362613,-0.24000074,-0.10315661,0.1402759,-0.36114568,-0.12503023,0.016193805,0.34648603,0.22991413,0.054125816,-0.1460832,-0.0683104,0.14328325,0.13830289,0.40817916,0.045556027,0.16326296,-0.489744,-0.15224788,-0.29103392,-0.03979254,0.03167335,-0.10371809,0.07399672,-0.7062299,-0.021394692,0.13270026,0.13700746,0.04048801,0.25648987,0.23592304,0.18516569,0.5965905,-0.38880253,-0.9027325,-0.110265754,-0.24759659,-0.64416635,0.09187236,0.11668965,0.27900237,-0.10932344,-0.009872806,0.06875712,0.2591748,-0.107926875,-0.1427966,0.33380017,0.5030078,0.17545398,-0.35787317,-0.2760813,-0.09617634,0.33788684,-0.21309005,0.7631361,-0.33319485,-0.04310152,0.06938398,-0.22551966,-0.21787818,-0.00877949,0.29559076,-0.29439107,-0.88963145,-0.49587685,-0.21489413,0.0032174403,-0.5953253,-0.23747407,0.4019303,0.16741356,-0.42173633,-0.68385714,-0.1320744,0.1697914,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.017449716,-0.103877276,0.60678935,-0.2901805,0.4962743,-0.047893733,0.43180448,0.08170858,-0.4192986,-0.31592995,0.08656825,-0.015485973,0.22873232,0.17824386,0.1612268,0.47812995,-0.21057393,0.002561663,0.18633223,-0.009894724,0.24281394,0.36876476,-0.031411394,-0.24495372,0.43519604,0.19103327,0.055281892,-0.7400688,-0.7576667,0.111396134,-0.25145686,0.23839335,0.089156285,-0.1943834,-0.47888973,-0.18877073,0.25715628,-0.22081898,0.49780476,0.14055444,-0.15285814,-0.2513011,0.3280616,0.14315389,-0.2111382,-0.24098548,0.08657363,-0.46875086,-0.046477214,-0.39208946,-1.2058195,0.24794394,-0.004212096,-0.37238124,0.027898474,0.2655772,0.7386083,-0.35261068,0.11642272,-0.1198925,-0.0699597,-0.2317962,0.16607393,0.35181,-0.29798838,-0.50836897,0.4268283,-0.10396109,-0.69882303,0.24121283,0.32423443,-0.07760262,0.13640031,0.114573896,-0.1925544,0.0921779,-0.5270712,0.49393138,0.045497168,-0.31262538,-0.20393404,0.1721763,0.09647043,0.014318165,0.7304547,0.19657509,0.3805508,0.016616106,-0.7526326,1.1852899,0.12725839,-0.28652155,-0.28586042,0.095225036,0.43326005,-0.27117997,-0.6146896,0.14127158,0.11678932,-0.15216973,0.45663667,-0.70526016,-0.19794469,-0.38368797,-0.14138256,-0.0031386248,-0.41769502,-0.036923885,0.0015198257,0.24859928,-0.33481342,0.4649595,0.091368906,0.0027416456,-0.21425122,0.2089504,-0.3934661,0.1599614,0.07532863,-0.10486762,-0.4282139,0.5805948,0.52481204,0.34286317,0.19188131,0.3387989,-0.10049136,0.17712475,0.23296095,-0.11946627,0.9078061,0.6259639,0.20425947,-0.028232455,0.20168892,0.06595694,0.22492114,0.14229995,-0.10451386,-0.4873906,-0.11190378,-0.16234815,0.48618087,-0.031061064,0.47051263,0.056485076,-0.18649846,-0.060541615,-0.17164809,0.74820006,-0.1298688,-0.023124667,-0.37076175,-0.07262278,-0.17870732,0.08950992,-0.25787458,-0.20989405,-0.1851224,0.42632687,0.32940078,0.17871407,-0.045723386,-0.43006906,0.17977285,-0.23183973,0.23029688,0.1433357,0.007640964,0.13601357,-0.0673619,-0.3242261,0.60998666,-0.034492973,0.31409195,-0.059011612,0.052783746,-0.5603926,0.009016192,0.9463071,-0.47015038,0.17083585,-0.12563053,-0.6446997,-0.05544521,-0.07775069,0.10613609,-0.7403055,1.0086807,0.2186232,-0.29497603,-0.16620117,0.022900362,-0.39592785,0.34882355,-0.26374608,-0.07288528,-0.48922372,0.31003803,-0.32909226,0.60504156,0.37472796,0.032154627,-0.3072548,-0.17573991,0.64672816,-0.3458389,-0.32500756,-0.7768314,0.5985863,-0.24568683,0.7116542,-0.5234187,-0.1430997,0.07901064,-0.22134429,0.14009029,-0.21862173,-0.09831324,-0.096754335,-0.18476991,-0.3383439,0.11298082,0.5041389,-0.41838837,1.3854004,0.20900875,-0.65973604,0.90024096,-0.041365996,0.25741327,-0.15979092,-0.033660103,-0.24713014,0.2749113,0.3462531,-0.47856358,-0.122160435,-0.021462644,0.23639506,-0.6194961,0.37116095,0.41663033,-0.14242679,0.16114901,0.47365928,0.19352818,-0.3569967,-0.1674107,-0.116844565,-0.34009945,0.06345023,0.023915937,-0.39803085,-0.4003178,-0.4133463,-0.018076845,-0.21004018,-0.20291756,-0.14601731,0.14248323,-0.008330427,-0.21712516,-0.050588526,0.20880418,-0.21380818,0.052403223,0.3296443,0.57545745,-0.0054483176,-0.7807271,-0.52718437,-0.18125957,0.16475634,-0.4033662,-0.24792074,0.3955183,-0.03691455,0.09948564,-0.5636728,-0.2541668,0.47867623,0.094150536,0.39609924,0.2593549,-0.15050311,0.40165916,-0.045475744,-0.18228167,-0.5982459,-0.2281294,-0.17967522,-0.18698204,-0.30210584,0.9970723,0.2856134,-0.41869247,0.41872096,-0.7121937,-0.3321795,-0.37972996,-0.33790258,0.0041256524,-0.24664927,0.07418713,-0.08773839,-0.8379171,-0.22179052,-12.226635,-0.2857182,-0.5901977,-0.042230126,0.090492226,-0.09238009,-0.14973164,0.30594796,-0.42277804,-0.08913701,-0.2335348,-0.30300152,-0.23834379,-0.15580945,0.039460443,0.4803971,0.9019661,0.45043504,-0.18933284,0.073083736,-0.3678329,-0.42313972,0.6796797,0.12508431,0.472756,0.5543546,-0.15296005,-0.33160055,0.0023534454,-0.5534678,0.006677794,0.2869159,0.24368468,0.37997478,-0.48079216,0.353012,0.12082843,-0.31610867,0.4031963,-0.22742392,0.13660632,0.32276326,-0.39922336,0.34302777,0.61146045,0.046118345,-0.3095155,-0.00063089555,-0.18325034,0.11555491,-0.4879567,-0.2802337,0.09470109,-0.50065905,-0.12194265,0.044997912,0.20208529,0.6667749,-0.09896632,-0.42467394,0.03385677,-0.4958153,-0.16511068,0.26776132,-0.22997761,0.07563166,-0.56241363,-0.21054116,-0.3214715,-0.18109228,-0.10710675,0.8386876,0.28685024,-1.2453911,-0.2467597,0.09929851,0.18381336,0.22402368,-0.35621163,-0.15283254,-0.63490224,-0.41171318,-0.0030254973,-0.052264225,-0.3116678,-0.13207896,0.08515021,-0.24339014,-0.444061,0.51398,-0.46008366,0.27704963,0.14571927,0.4180292,0.05562886,0.040514983,0.78007245,-0.57419854,0.013832734,-0.0006717408,0.2647155,-0.27037132,0.67257386,0.24478047,-0.33964112,0.27089885,-0.6033158,0.28116953,0.16847908,0.115722075,-0.008168104,-0.113775045,-0.14337939,0.04206925,-0.3657996,0.15924506,-0.19007088,0.30154055,0.13920507,-0.55039805,-0.49616376,0.13327798,-0.37626037,-0.7144193,-0.20827532,-0.2724729,-0.33361697,0.4016676,-0.32294858,0.055206083,-0.040192045,-0.2647074,-0.06759237,-0.105556935,-0.05662476,-0.71140265,0.29308814,0.5051466,0.038127553,-0.0028289603,0.6329744,0.24914438,0.26772782,0.058114387,-0.07730611,-0.085821606,-0.15862814,0.20713057,0.18924952,0.48175222,-0.22115536,-0.7869476,0.24825212,-0.39887723,0.24948958,0.14160399,0.40200138,-0.9228576,-0.08165871,-0.47974283,0.17462146,0.045915592,-0.12773086,0.25108385,-0.30414164,-0.0359048,0.07954193,-0.13819046,0.14521678,-0.4250037,-0.2836955,0.12300952,0.15836729,0.15016073,0.8253073,-0.09172331,0.44558924,-0.19927688,0.28759423,0.45388544,0.12314486,0.22171827,-0.12736295,-0.22868572,0.586282,-0.19851083,0.34882447,0.27598324,0.1739673,0.33157393,-0.39225116,0.26292446,0.2314056,-0.41581875,0.20804964,-0.16879636,0.7622068,0.43617058,0.17995435,0.42321107,-0.28601807,-0.28192347,-0.3306697,0.008460998,0.019628553,-0.090631515,0.12770149,0.33211434,0.18111412,0.21398047,0.17139521,-0.46981916,-0.58009845,-0.5201583,0.14818639,-0.3918385,0.11075506,-0.27888057,-0.55071616,0.22883776,0.3405422,-0.2791656,-0.25379887,-0.040807713,0.124426454,-0.0986743,-0.08448315,-0.5170871,-0.16482306,0.07574455,-0.254039,-1.9942443,0.27325344,0.074415095,0.047038693,-0.5975882,-0.26949564,-0.09496573,-0.15487337,-0.88900954,-0.48553288,-0.75208205,0.14857481,-0.8180292,-0.10781533,0.4011893,-0.39740738,-0.17763905,0.0053500496,0.5379809,0.48245475,-0.3934655,-0.029612862,-0.21375531,0.045509648,-0.4836061,-0.39619708,-0.38397077,-0.22790113,0.6591691,-0.11429348,-0.14711928,0.086566836,0.19068342,-0.0020465425,0.24473722,0.46259066,0.072603725,0.073036045,-0.60258204,-0.18628965,-0.4789888,0.0104036555,0.19432454,-0.13514219,-0.33883685,-0.12059086,-0.32087466,0.03646066,-0.14214183,-0.27358484,-0.47910583,0.07679482,0.34279406,0.26796618,0.22363083,-0.5404831,-0.3746492,0.12448494,-0.100516774,-0.2758282,-0.1234499,-0.4761844,0.12905058,0.1824874,0.49039897,0.25824884,-0.20492995,-0.13510251,0.16693653,-0.24298744,0.006925037,0.36278996,0.022704465,-0.3376089,0.3525091,0.20235948,-0.016407127,-0.30902475,-0.23799358,-0.19450323,-0.25790343,0.57271856,0.5556314,0.08329902,-0.37929294,-0.8261493,-0.50237554,-0.04209126,0.13420805,-0.30056542,0.3132525,1.0993258,-0.42056262,-0.1512456,0.15239626,0.3430208,0.017500035,-0.08769184,0.045833632,0.2708516,0.037036225,0.38629133,0.20257434,-0.21648234,-0.043604277,0.35499367,-0.27059627,-0.23585995,-0.057002444,0.40612784,0.5818522,0.2599722,-0.35537785,-0.37992513,-0.28717256,-0.024617808,0.060957793,0.24839823,0.8768343,-0.009647998,-0.3647638,0.18882799,-0.04687834,0.6001671,-0.06176054,0.13182138,0.16160749,0.12700157,0.68190414,0.46998784,0.39139053,0.21532601,-0.6286523,0.21514347,-0.5022411,0.12836836,0.3757865,0.22043288,0.056737997,0.28239635,0.26646775,0.30513057,-0.099277936,0.16049975,0.16530757,0.31130883,-0.4811108,-0.70514625,0.061943498,0.015333662,-0.0037544079,-0.30716765,-0.15158737,-0.0526401,-0.48690832,-0.20971353,-0.016264105,-0.00058678235,-0.101939365,-0.36021018,0.06311266,-0.19735652,-0.17886534,0.6169746,-0.087755434,0.10795848,0.05430189,0.7581935,0.037325423,0.06864277,-0.14921016,0.20728275,-0.3393989,0.15799032,-0.030756192,-0.27085388,0.4405317,-0.7321139,-0.08061738,-0.11084147,0.46584928,0.08585426,0.23556063,-0.01924207,-0.090696275,0.030219119,-0.15896411,-0.27796674,0.05111146,-0.33563107,-0.93916804,0.109157756,0.14304538,0.088140145,-0.03856555,-0.5230531,-0.1193427,-0.045086037,-0.33517563,0.2695179,0.284906,0.5365105,-0.22866054,-0.07486826,-0.43377575,-0.23035555,-0.27421945,-0.043906927,0.052313954,-0.39957714,0.01920939,0.15641984,0.3382221,-0.6105183,0.49171013,0.34663382,-0.18746057,-0.70505035,-0.3546197,-0.22125733,0.28107038,-0.71852034,0.28834578,0.16108745,0.45556614,-0.26683015,-0.5770719,-0.31654137,0.017083205,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
