0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.57090086,-0.17414434,0.4964008,-0.3319019,0.38069752,0.019667927,-0.12870008,0.4937074,-0.11682397,0.06485918,0.20688906,0.08082459,-0.18168238,0.2476785,0.1980528,0.39730754,0.04360929,0.5833025,-0.41357127,0.4710255,0.27168414,0.43521872,-0.36399886,-0.4321762,0.20077468,0.4278225,-0.10479064,-0.28361496,-0.7327944,-0.04208674,0.40716293,0.22320661,-0.035529368,-0.15969184,-0.32345524,-0.6196178,0.010910664,0.16957322,0.5598783,0.15866172,0.06934518,-0.124500215,0.5482789,-0.1736682,0.10591145,0.032311164,0.13857141,-0.8562625,0.09292463,-0.504558,-0.41903672,0.0070694042,-0.44520542,-0.3628528,0.052701794,0.36047482,0.2860359,-0.6568461,0.05609276,-0.23321398,-0.28602827,-0.16552275,0.21750887,0.35560048,-0.45807412,-0.43184835,0.33795264,0.523331,-0.77346915,0.24695532,0.43291688,-0.074937835,0.5426371,0.1581904,-0.017524103,0.32025364,-0.41434175,0.693242,-0.03117537,-0.25006264,-0.36764142,-0.18978639,0.8958814,0.39172897,0.81451654,-0.22128458,0.05662055,-0.18428855,-0.6108031,0.67726904,-0.2736606,-0.02132741,-0.21788973,0.01471914,0.574622,-0.48978502,-0.52659166,-0.21942617,-0.022626927,-0.11612466,0.53139734,-0.8816826,0.1830874,0.006825723,-0.42821896,0.05438174,-0.3082098,-0.13944899,0.4872738,0.06879523,0.27094865,0.04003957,0.17346708,-0.45618278,0.5123969,0.09483644,-0.4914792,0.619631,0.14341326,-0.26389253,-0.4023342,0.15554288,0.25298348,0.23577018,0.25487086,0.2909801,0.16890368,-0.27711445,0.08180261,0.47416905,0.5837001,0.44225338,0.11253816,-0.30982867,0.29014236,-0.34126958,-0.15201785,0.15636893,-0.009114031,-0.50371516,-0.3821588,-0.13149403,0.0846454,0.4237368,0.82288957,0.06578028,-0.25982246,0.3691976,-0.15366961,0.48147458,-0.09030216,0.3236605,-0.36429772,-0.33373627,0.24747843,-0.31443176,-0.3892237,0.08768413,0.3112908,0.6077985,0.43407226,0.07024012,0.15346926,-0.17816864,0.28728694,-0.038423084,0.26849157,0.41992724,-0.34965432,-0.5175003,-0.046404578,-1.0571373,0.53405255,0.048473634,0.90292656,0.652854,0.4997063,-0.90172523,0.21239215,1.2148379,-0.45787227,0.17770676,0.27140293,-0.022909684,0.44432026,-0.5240425,0.9792966,-0.56767726,0.59235424,0.37287444,-0.2806521,-0.39607915,-0.3166309,-0.24002132,0.3768276,0.031931452,-0.04375316,-0.7223721,0.92333335,-0.32169044,-0.003440991,0.18460988,0.2750355,-0.88600504,-0.44809318,0.80087525,-0.20212372,-0.24833469,-1.0658386,0.15284444,-0.5653717,0.3243162,-0.24455112,0.010085641,-0.09688228,-0.16156608,0.43280765,-0.18769965,-0.06749913,0.13536853,-0.45497948,-0.5308035,-0.17042296,-0.06846392,-0.32314503,1.7516487,0.45401463,-0.5507567,0.72251475,0.2761218,0.31965196,-0.03562044,-0.045297697,-0.62999856,0.35780066,0.63968396,-0.020571366,-0.38309878,-0.20258301,0.46226498,-0.9201807,0.5116503,0.028817143,-0.028026827,-0.3334889,0.48037377,-0.14949504,-0.6942322,-0.070465915,0.27730379,-0.204751,0.16378099,0.028592503,-0.35567743,0.22632976,-0.47776207,0.47644126,-0.16829647,-0.3956559,0.31632388,0.18123053,0.10831813,0.47924066,-0.5394941,0.09505293,-0.36118096,-0.28970334,0.362202,0.5417313,0.1963465,-0.7399346,0.20689523,0.19175006,0.5246785,-0.48450795,-0.5125114,0.34092152,0.2126755,0.27531838,-0.2460172,-0.4013713,0.45316756,-0.23752862,-0.13360365,0.22899812,-0.2731646,0.5854231,0.23453562,-0.46607083,-0.20600796,0.08488513,-0.053064547,-0.36861545,0.0076165386,1.2107855,0.37301266,0.07607004,0.67456156,-0.6402782,-0.40157655,0.13549459,0.03182519,-0.2306675,-0.047398537,0.32966313,-0.27928308,-0.8408178,-0.4103116,-10.545066,-0.25595748,-0.48767364,-0.24299526,0.38168988,-0.27161503,-0.05265728,0.2755545,-0.38624913,-0.15169881,-0.604534,-0.43448037,-0.13352092,-0.57414794,-0.05205781,-0.3141874,0.5133388,0.5838111,-0.6974849,0.3392852,-0.49352756,-0.75331515,0.33783072,0.29969636,0.5788686,0.20564868,0.29209435,-0.2241192,0.053787068,-0.0646147,0.029040165,0.08542813,-0.06046942,0.9048462,-0.61222434,-0.09521689,0.31496745,-0.6058416,-0.018335158,-0.06396627,-0.49284977,-0.33354804,-0.22154605,-0.07304234,0.7527299,-0.34897086,-0.43341565,0.05032774,-0.12196581,0.25479227,-0.3025432,-0.21835274,-0.06248677,-0.650911,0.017296024,0.26404265,0.04808983,0.742832,-0.18983124,-0.2938419,1.0884595,-0.13884896,-0.54943204,0.17966875,-0.304732,-0.122536376,-0.44800135,-0.14346653,-0.3976672,-0.20123841,-0.12086249,0.5942964,-0.20261975,-1.1200039,-0.25169298,0.05850204,-0.0014032131,0.17557287,-0.096834294,-0.34183177,-0.925614,-0.78593147,-0.13037594,-0.09054425,-0.77892715,-0.3586756,-0.51730496,-0.5110191,-0.3269851,0.73594207,0.06481011,0.1926969,0.16409098,0.27621552,0.08796408,-0.39753613,0.84015936,-0.46009502,-0.04871805,0.32375854,0.104152165,0.26155862,0.792383,-0.3431472,-0.53546315,0.21227251,-0.5429319,0.27223325,0.09877263,-0.008471758,-0.37908784,-0.09070205,-0.34741485,-0.24173996,-0.42173728,0.22046398,-0.24812768,0.5945576,-0.047247183,-0.4115435,-0.61547804,0.3660299,-0.6382051,-0.5506715,-0.56675434,0.21297623,-0.100234024,0.03137872,-0.1497672,-0.18830107,-0.37779748,-0.2767838,0.1236324,-0.69223815,0.08575872,-0.28139874,0.011520936,-0.20112857,-0.8271702,0.26343086,0.5946942,0.19397397,0.25819078,0.2096896,0.0042648437,-0.026007995,-0.32733017,-0.08281916,0.15104322,0.3633302,-0.41535977,-1.2217705,-0.15085171,-0.8873574,0.14212663,0.008781392,0.8783146,-0.60216475,-0.3434581,-0.47324613,0.541377,-0.158395,-0.24371803,0.28313947,0.0015263534,-0.25564566,0.16258647,0.26533073,-0.019110452,-0.47837397,-0.16553204,0.20176007,0.43831706,0.36277217,-0.039567634,0.1134083,0.47657397,-0.5456688,-0.100245744,0.537553,0.42922765,0.49483663,0.05770936,-0.6423125,0.5159346,-0.5542721,-0.094974495,0.81699014,0.40295956,0.3034521,-0.8592384,0.38218483,-0.15137413,-0.20810595,-0.11818212,-0.5620945,0.5973635,0.26812837,-0.037378572,0.48336178,-0.17485045,-0.42837945,-0.10123192,0.15073475,-0.32648185,0.30740428,0.16830112,0.58115464,0.68997717,0.36310756,-0.05735424,-0.5229083,-0.45336518,-0.67746454,0.6009663,-0.42659694,-0.16486828,-0.5798505,-0.9095498,0.14461121,-0.23249792,-0.10443489,-0.5329935,-0.10403583,-0.16663462,0.43319345,-0.097951345,-0.44116348,-0.20877613,-0.26425433,-0.22543739,-1.6496686,-0.10164919,-0.15836464,0.045220017,-0.31450453,0.092719354,0.08312781,-0.44521368,0.09228496,-0.32189372,-0.99268717,0.16916046,-0.8266125,0.11631326,0.24363178,-0.24100745,0.16530146,-0.22812024,0.16689539,0.7789963,-0.46233672,-0.4113876,-0.45271564,0.4388492,-0.3140537,-0.21084636,-0.0007683416,-0.033016525,0.7276644,-0.30613175,-0.063010044,0.14976932,0.2598338,-0.270302,0.27172002,0.5271716,0.52046466,0.11057821,-0.44887105,-0.042741023,-0.28611797,-0.09299407,0.27258053,-0.62013835,-0.5194153,-0.53547627,-0.42806527,0.4211484,-0.5468688,-0.46239075,-0.059193622,0.46549037,0.29895076,-0.1277133,0.04020599,-0.2154543,-0.18223374,0.083039396,0.2972269,0.10300825,0.38882896,-0.57864356,0.4873307,-0.2030966,0.37683922,0.94512534,-0.022770245,-0.43107268,-0.008158403,-0.469757,-0.41689113,0.32003078,0.216432,0.17635511,0.4010846,0.22322464,-0.11048984,-0.18802683,-0.16570045,-0.6561443,-0.33295316,0.62157947,0.44833744,0.14363223,-0.3477049,-0.36900505,-0.32280952,-0.56571627,0.3558226,-0.43127015,0.20991223,0.97123146,0.30908704,0.29201898,0.018327303,0.28468382,-0.26464972,-0.1253684,0.37480775,-0.01006726,0.33762002,0.4734146,0.21807982,-0.00624923,-0.19587436,-0.123441845,-0.06353578,-0.64185816,0.21262255,-0.038289074,0.52931327,-0.17135449,-0.022383628,-0.029051729,0.06446002,-0.044709813,0.18122303,0.5842453,0.38948643,-0.08544831,-0.14299548,0.12159245,-0.1891002,0.24278852,-0.07727124,-0.15660158,-0.13034828,0.19891483,0.639407,0.4904473,0.2728127,0.41367042,-0.7051786,0.01885023,0.019040441,-0.22908163,0.33306518,0.032375507,0.46123236,0.39966148,-0.02813758,0.11256684,0.34718445,-0.061125427,-0.01615767,-0.32059777,0.063203946,-0.2364,0.0013877836,-0.4245983,0.053559233,-0.09373931,-0.16358095,0.31083426,-0.6830777,0.46745232,-0.017557865,-0.042757556,0.0015600807,-0.23645256,0.31642613,-0.23489338,0.30575603,0.10860248,-0.63804126,-0.13174918,0.21827164,0.48279354,0.037993554,0.14889021,-0.3323119,-0.41835502,-0.57629573,0.017957829,0.09823935,-0.24038167,0.33231235,-0.6090807,-0.2610814,0.51250327,0.6284325,-0.10156395,0.57216626,-0.001580885,0.12089029,0.62284476,-0.27094722,-0.28872338,-0.10225825,-0.24327973,-0.5268476,-0.34740123,0.07231783,0.32149106,-0.55760473,-0.2183494,-0.22012724,0.12577124,-0.46058658,-0.031539395,0.71894675,0.6404373,-0.46376428,-0.5986383,-0.3032106,-0.11141943,-0.1610048,-0.14678824,0.5087656,0.3367181,-0.07098753,-0.16803886,0.1734683,-0.52445495,0.7132716,0.33000275,-0.11910778,-0.9026749,-0.46929318,-0.32584885,-0.04860473,-0.6028393,-0.37194604,0.11984034,0.12546414,-0.7382425,-0.5296498,0.31797773,0.26005408,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
