0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.3604104,-0.069817804,0.8153472,-0.0026481024,0.3824618,-0.38790953,-0.09588378,0.15088558,0.16381122,0.14202656,-0.123618506,-0.19951724,0.1716957,0.44390342,-0.17606726,0.5062149,0.1255282,-0.2402766,-0.31148627,0.17235674,0.24895932,-0.00021248937,0.19010092,0.17156088,-0.05827609,0.2773229,0.01938684,-0.38558567,-0.6795676,0.26904532,0.020193048,0.007955796,-0.27754796,-0.24714227,-0.17271315,-0.5139244,-0.016020676,0.10568262,0.22489066,0.34373555,0.09210419,-0.61892164,0.39916244,-0.18857604,-0.18815628,-0.063303284,0.28757453,-0.4259898,-0.15785918,-0.12204235,-0.2797271,-0.5001638,-0.5058055,-0.38284427,-0.116532326,0.67756003,0.20822068,-0.24414717,0.119351685,0.10314489,0.16146825,-0.78788185,0.17892365,0.10517448,-0.016820904,-0.14813268,0.20852904,0.08095292,-0.23728366,-0.039817255,-0.039518412,-0.012819541,-0.0825653,0.18857983,0.30423367,-0.2987707,-0.3998737,0.31519926,-0.06632194,-0.11861147,-0.07150402,0.051304527,0.32117054,-0.052729174,0.6401225,0.0121795805,0.029401483,-0.32189873,-0.15560296,1.0221107,0.18671675,-0.24117972,-0.0037085747,0.042041756,-0.03006424,-0.4964511,-0.8569693,-0.029648706,0.28221178,0.17161177,0.46838504,-0.13781723,0.49976775,0.088615656,-0.17926973,0.06756863,-0.23021996,-0.28137204,0.31870604,0.21841575,-0.12766214,0.11901819,0.6536676,-0.38815475,-0.20497614,-0.16625582,-0.25900558,0.04369446,0.36316052,-0.26807716,-0.34874263,0.24399963,0.33585048,0.3028677,0.17744659,0.52823687,0.1936625,0.19956322,0.32195708,0.37339875,-0.28948966,0.5111752,0.07474118,-0.10423574,0.32378754,-0.05228559,-0.20187965,-0.12274866,-0.22523876,-0.22108649,-0.35739058,0.022803271,0.053398136,0.5159966,0.14205502,0.2577372,-0.27513352,-0.29246995,-0.04461294,0.7020645,-0.35693547,-0.21794254,-0.302527,-0.05828491,-0.0355585,-0.17593867,-0.34584305,0.02085424,-0.3403402,0.51455885,0.16421624,0.40339348,-0.06110304,-0.34681693,-0.013474376,0.10849053,0.19969489,0.44930068,0.10242732,-0.17694603,-0.21867523,-0.8815506,0.17310324,0.14515804,0.26729104,-0.011516869,-0.0063771717,-0.47236404,0.12540396,0.774847,-0.3976834,-0.060164083,0.007919774,-0.21612976,0.39764014,0.20323206,0.4137673,-0.23599647,0.3040253,-0.10118225,-0.27608904,-0.24297613,-0.09373501,-0.36992323,0.4141145,-0.614091,0.21449442,-0.8822089,0.43212804,0.17144203,0.041042037,0.6203098,0.19465344,-0.3459759,-0.19071397,0.45837528,-0.061211206,-0.07203962,-0.45692185,-0.012887176,-0.38310826,-0.030770497,-0.25087106,0.10640564,-0.04825579,-0.15288585,0.12551028,-0.4121349,0.432145,0.036256105,-0.34448475,-0.41497514,0.18263073,0.14243811,-0.54956234,1.2527897,0.23700869,-0.55675185,0.5062513,-0.10929142,-0.11020224,-0.29183716,0.10439852,-0.1057631,0.20805126,0.6527857,0.16551408,0.19957896,-0.44184425,0.39885327,-0.35162732,0.27652076,1.0256605,-0.22549736,-0.07113723,-0.08243626,-0.22379702,-0.6165066,-0.0312875,-0.100873664,-0.04076144,-0.1423171,0.07006314,-0.40696168,-0.5985062,-0.5175129,0.20624429,-0.037295572,-0.07578024,-0.046771377,-0.015507498,-0.1135473,0.080574185,0.12749319,0.18126605,-0.18415675,0.34152067,0.4719158,0.44202802,0.037239727,-0.104660876,0.14673819,-0.036712214,0.45510533,-0.24329273,-0.23563711,0.1996257,0.09161459,0.15533085,-0.542446,0.0031467173,0.28510356,0.34408292,0.45931315,-0.21380103,0.37125003,0.1857503,-0.363416,0.1701283,-0.61299604,-0.18130419,0.110941336,-0.27536705,0.17676155,0.5958065,0.039964654,-0.22259904,0.10498697,-0.32065243,-0.87397623,-0.04956561,0.052900914,-0.10179349,-0.080080174,-0.10119394,-0.48297718,-0.5803634,-0.13301839,-10.457903,-0.30189836,-0.577911,0.078214906,0.18800955,0.003058741,-0.0397712,0.14787836,0.08622425,-0.2618908,-0.31530368,-0.38671452,0.30273837,-0.35467118,0.23387977,-0.2667028,0.3807913,0.03433165,-0.19820794,0.26003817,-0.063888766,-0.8633445,0.7085391,0.21891676,0.64107674,-0.56948173,0.32554844,0.26829317,-0.34530136,0.09523198,0.07713333,-0.29301423,0.040598888,1.2061794,-0.19098406,-0.26707432,0.023420613,-0.6129143,0.41752243,-0.07027603,0.117869765,-0.49038067,-0.19276361,0.15914549,0.35602227,-0.08797672,0.02750125,0.5850605,0.44303972,-0.18639508,-0.26557362,0.0035034388,-0.19365354,-0.72409296,-0.3618833,-0.14560746,-0.11568966,0.9019444,-0.28005138,-0.45598522,0.75116426,-0.06348219,-0.3483462,0.26736286,-0.34430528,0.30570647,-0.6186631,-0.21276271,-0.22689955,0.19447961,-0.43919674,0.14829382,0.1321553,-1.3586613,0.01736343,-0.011536525,-0.18057965,0.6749212,-0.53631514,0.18033683,-0.457463,-0.71736467,0.51856554,0.15850407,-0.13888042,0.03245742,-0.17992988,-0.25678664,0.29959294,0.67288667,0.20443843,-0.47098744,0.2743787,-0.08742321,0.105637416,-0.6368887,0.19162707,-0.7865876,0.3924333,0.27573726,0.27722725,0.3781223,0.4212896,-0.586338,-0.8431287,-0.23315476,-0.5143522,0.08426509,-0.018108798,0.015615158,0.07082787,-0.2291218,-0.6557404,-0.10957068,-0.18134819,-0.040094353,0.055835057,0.34920424,-0.08766213,-0.51144564,-0.39788094,-0.13561355,-0.53678715,-0.9818466,-0.17423037,0.21201031,-0.2804134,0.3996066,-0.5039434,-0.047387887,-0.22130188,-0.12137128,0.024845462,-0.2138781,-0.04475161,-0.07108759,0.07951654,-0.19625296,0.1464113,-0.14178924,0.4858679,0.3946528,0.572584,0.37174317,0.13974522,0.11732231,0.073493145,-0.30471066,-0.08912945,0.097778276,0.0030894405,-0.89014417,0.30638683,0.2662454,-0.47344726,0.5243033,0.6283724,-0.4275931,-0.3669071,-0.7679162,0.23636544,0.01097076,-0.04004756,-0.19026639,-0.079486005,-0.15292376,-0.07925578,0.01003588,0.29061273,-0.27435538,-0.34812066,0.09417834,-0.04080549,0.043055568,0.099373095,0.5962395,0.4242787,-0.44717574,0.16655079,0.23830804,0.38556287,0.41053978,-0.3689372,0.13588065,0.6941501,-0.10754251,-0.24617442,0.0898221,0.67216027,0.35895815,-0.29821777,0.47601983,-0.12318053,-0.06608774,0.11157632,-0.5764359,0.46362686,0.66318816,0.1517002,0.7862424,-0.094783954,0.35933602,-0.11051154,-0.0073051266,0.089086846,0.04989084,0.21109879,0.37281188,0.24877112,-0.08928232,0.40799633,-0.22624193,-0.36291218,0.08064411,0.19907671,0.08565705,-0.2788935,0.123115785,-0.6569685,-0.1931962,-0.08757084,0.13804553,-0.081842355,-0.30953333,0.11015578,-0.20727175,0.25170705,-0.032247957,-0.69199675,-0.16622034,0.3568293,-0.7210887,0.30458337,-0.11940346,0.43189952,-0.084105246,-0.31012273,-0.12296384,-0.19845127,-0.19585687,-0.5191623,-0.7807678,-0.052599818,-0.7174805,-0.4684809,0.45934224,-0.0022435554,0.3311985,-0.3776663,0.10997922,0.27785546,-0.47816035,-0.48303258,-0.41374725,-0.079738185,-0.48876894,-0.5244169,-0.057035346,-0.13294004,0.44544795,-0.28823578,0.1349288,0.03410137,-0.049975347,-0.14233212,0.5642736,0.06453295,0.6180227,0.12121441,-0.15460426,-0.1501362,-0.50568354,-0.19392918,0.17657255,-0.060252838,-0.26362643,-0.80947375,-0.30045888,0.1368229,-0.29572287,-0.41672942,-0.12732534,0.2795893,0.4580823,0.07436751,0.13033895,-0.55666363,-0.13763171,0.044173297,0.2649231,0.8475566,0.45417258,-0.6917972,0.14758599,-0.4845088,0.6840834,0.2747141,-0.5051419,0.24278785,0.4243712,-0.050896045,-0.08486595,0.34572697,-0.018776318,-0.34561077,0.3481317,0.26239657,-0.09299663,-0.73038346,-0.17204271,0.042641923,-0.14677624,0.41675815,0.39386976,-0.39781886,-0.8101574,-0.16645655,0.11681802,-0.40846744,0.10410883,0.16596033,0.5031167,0.8085616,-0.12772761,0.06354902,0.40449673,0.01751728,-0.24781139,-5.3155272e-05,-0.05055656,0.19477604,-0.19533819,0.03542258,0.12364769,-0.11675178,-0.030251442,-0.112745635,-0.096264936,-0.25938612,0.12881586,0.2777759,0.26977915,0.48208034,-0.25801244,0.3742649,0.21781266,-0.19044915,-0.08623615,0.77410734,0.29321906,-0.009092807,-0.3240907,0.19322091,-0.25990978,0.4345245,-0.045650776,-0.048162933,-0.32546163,0.1862444,0.681938,0.59438473,0.24592374,0.3890896,-0.49378473,0.0800876,0.20113975,-0.26562458,0.09258077,-0.24190915,-0.1581431,0.50478655,-0.65062714,0.13267279,0.19913238,-0.027977588,-0.34061837,-0.03759809,-0.1365939,-0.76395094,0.34864607,-0.6436692,-0.15321358,-0.23142888,-0.9973656,-0.24641131,-0.32568154,-0.35786995,0.20674148,0.0485927,-0.22626543,-0.07697454,-0.041162286,0.18612827,-0.28659812,0.07085496,-0.3237935,0.13131258,-0.15023464,0.5263944,-0.096497975,0.24928173,-0.28470057,-0.20552883,-0.7013086,0.00048149467,-0.27265906,-0.0643687,0.639599,-0.47592992,-0.28483045,-0.012572813,0.06403492,0.109930575,0.3201591,0.292274,0.19873749,0.36465317,-0.73660856,-0.6556895,0.12230191,-0.57946646,-0.8899989,0.09288027,-0.21927086,-0.10911016,-0.578251,0.062418874,-0.07255826,0.37389356,-0.41794896,0.03969743,0.5062387,0.67966115,-0.3984604,-0.047446996,0.13716397,-0.020903692,-0.18889026,-0.2967201,0.38726562,0.12297561,-0.10013468,0.028838864,-0.019104742,-0.23566803,0.070698224,-0.032141745,-0.44735047,-0.3860002,-0.6067054,-0.24623303,0.06908414,-0.14885983,-0.040323358,0.41020283,0.15826353,-0.52963674,-0.5798198,0.21600801,0.48621956,0.20909090909090908,0,0,0,0,0,0,0,0,0,2,0,12,1,2,9,2,0,0,0,0,0,0,0,0.8363636363636363,0.0,0.0,0.0
0.30915073,-0.26433915,0.3093691,-0.107967965,0.56161106,-0.543039,0.18568186,0.90882635,-0.22513105,-0.48840213,0.1456545,0.13475479,0.09871967,-0.18933135,-0.24651209,0.38864326,-0.7346733,0.6056848,0.13323884,0.3797765,0.23506443,0.111782655,0.085945226,-0.08807234,0.49463502,0.3652296,-0.39451587,-0.43911672,-1.1369516,-0.3594246,0.62429446,-0.06462641,0.4678878,-0.05306829,-0.25392228,-0.4469301,-0.08350874,-0.009018626,-0.1976654,0.30491868,-0.09288131,-0.17022665,0.061009273,-0.26720557,0.01745999,0.042487208,-0.070758134,-0.24311823,0.16642378,-0.28446874,-0.30581826,-0.24539313,-0.1667353,0.013999014,0.27122313,0.075668216,-0.28575367,-0.3985302,-0.64085984,-0.05163547,-0.35915843,0.3422813,-0.020888744,-0.0033206248,0.15278812,0.25920168,0.23551746,0.2960055,-0.45944586,0.03687302,0.12709734,0.04540447,0.21577357,-0.052264765,0.41058704,-0.029939406,-0.5624166,0.97450083,0.08179357,-0.14985113,-0.2144668,0.3467189,0.10486426,0.070885845,0.29029962,0.062163528,-0.2711049,-0.057504945,-0.53244597,1.05396,-0.37762108,-0.24105626,-0.28988576,-0.149267,0.31338885,-0.77133995,-0.402456,0.025242286,-0.36802024,0.1775503,0.5267363,-0.1972636,-0.31455597,-0.13023269,0.13064247,0.005379096,-0.086882375,-0.19898063,0.13277131,0.30209598,0.13816166,0.0024633212,0.07007784,-0.71076035,-0.01977406,0.29228324,0.21781124,-0.32851696,-0.32145733,-0.22945668,-0.014751029,0.388328,0.028895622,0.19968659,0.44725966,0.21622783,0.48441324,-0.57737035,0.07351659,-0.8252371,0.20916018,0.7833391,0.100719,-0.36938694,0.36042386,0.1796415,0.2057329,-0.44424385,-0.04070985,-0.11120104,0.21119164,-0.13294078,0.22195825,0.3459121,0.30608398,0.083567105,-0.1719894,-0.3861979,-0.060127415,0.30271333,-0.49325973,-0.23449019,-0.0011456398,0.20877117,-0.48796955,-0.4178013,-0.0005397708,0.11130132,0.35322648,0.1306687,0.2789625,0.019419685,-0.31072438,0.27791524,-0.11959914,0.5380881,-0.44736797,-0.43351474,0.08147921,-0.15406945,0.35394725,-0.12324274,0.6030171,0.12650849,0.546365,0.28519544,-0.20631447,0.29144368,-0.23632991,0.5667228,-0.564904,-0.36651465,0.091106795,-0.41487327,0.09359649,0.027321475,0.8143063,-0.14987515,0.41600892,0.38509938,-0.5534718,0.2249164,0.4050416,-0.06316564,0.09799345,-0.1572159,-0.27957007,-0.08692587,0.18418686,-0.3514368,-0.08536553,-0.023218,0.15491521,-0.1890643,-0.64590895,0.045415487,-0.4189369,-0.15281776,0.12519497,0.27326643,-0.58603656,0.37299106,-0.26756567,0.406263,0.20714746,0.1871777,0.102479555,-0.12530635,-0.36129212,0.07745323,0.3326376,-0.001038507,0.23796761,-0.23740299,0.03858019,0.9247993,-0.33538142,-0.21870427,0.5161661,0.26856986,0.024095746,-0.4446795,0.18490928,0.17304154,0.7970971,0.45955372,-0.575874,-0.80199844,-0.34464213,-0.11824868,-0.35133636,0.013722344,0.58181155,-0.08822989,-0.32286537,0.2798558,-0.06443017,-0.48652634,0.3437695,0.03328506,0.060425486,-0.40076315,-0.4239339,-0.78567034,0.08814387,-0.26004982,-0.44689846,0.120826356,-0.28833497,0.020263007,0.6304792,0.03303013,-0.08716491,-0.15258078,-0.22695358,-0.67340094,0.50829774,0.5848205,0.14611602,-0.27422434,-0.24244791,-0.2965841,-0.14141051,0.8535534,-0.10992493,-0.02888772,-0.06982484,-0.21683562,0.37094918,0.013915228,0.30212507,0.061416835,-0.13135958,0.1137989,-0.47479156,-0.15293334,-0.13447331,0.08845678,-0.65387106,-0.49686456,-0.38327587,-0.011787973,-0.62073374,0.19155946,0.6876515,0.56241125,-0.043059386,0.79359215,0.0447535,-0.4543229,0.18087462,-0.8413018,0.08596297,-0.2784819,0.1540578,0.46212634,-0.7023686,-0.70902747,-6.3878703,-0.30215237,-0.33975056,-0.15220772,0.2685488,0.076056875,0.27596456,-0.13098638,0.056688234,0.10324277,0.018673208,-0.020904884,0.27473137,-0.38833103,0.052804645,0.34871492,0.80296296,-0.20642847,-0.25439394,0.26267982,-0.43807113,-0.38147363,0.17295735,-0.13459791,0.23932178,0.43514428,-0.2092335,-0.19952616,-0.050481,-0.43743145,-0.18557054,0.0384835,0.15959491,0.5580774,-0.1459612,-0.44219136,-0.39181724,-0.24348427,-0.27457574,-0.47823375,0.5582964,-0.16573437,-0.41574237,-0.3936172,1.0632304,-0.50351816,0.14324422,0.15674937,0.10666322,0.47369114,-0.07502326,-0.43157867,0.54023486,-0.64002824,-0.35114878,0.24811465,-0.19386306,0.88879174,-0.13526383,-0.51605105,0.60701704,-0.5440661,-0.19896199,0.17396754,-0.35357597,-0.62117624,-0.6872221,-0.40603584,-0.09326509,-0.07687591,-0.19859697,0.7577152,0.18731314,-0.8324891,-0.038503524,0.24557507,-0.11149995,0.36448833,-0.59481335,0.07432109,-0.47522408,-0.14027195,-0.11321796,0.29466462,-0.084872276,0.06867858,0.23213106,-0.22153816,-1.0600454,-0.13397716,0.35512516,0.07946607,0.52359384,0.13195229,-0.42053854,-0.19371834,0.47083947,-0.8003188,-0.44402465,0.6359277,0.7615869,0.33325607,0.3589516,-0.27225536,-0.4901747,-0.17582902,-0.47404274,-0.20525783,-0.11236076,-0.33031532,0.04908917,-0.13484302,-0.40331638,0.055715803,-0.4747772,-0.56333905,0.24586086,0.24375479,0.23480844,-0.9473703,-0.22772123,-0.091078684,-0.41120422,-0.14182732,0.56218153,-0.32049674,-0.05421775,-0.037449833,-0.24666461,-0.29686603,0.021980233,-0.23055246,0.17730357,0.6257663,-0.16776875,0.10877119,0.26438907,-0.2489737,0.11810152,0.1456481,-0.24276653,0.69532716,0.2487686,0.061917022,-0.094591826,-0.12216564,0.4580125,0.32371366,-0.27935782,0.44175908,-0.42521608,-0.65446436,-0.058087625,-0.28242782,0.13396752,0.47559878,0.4686306,-0.35023686,0.3859801,-0.63188285,-0.4027354,0.11811978,0.34433147,0.18707262,-0.39160916,0.28841364,-0.009074551,-0.067637704,0.011056416,-0.31483647,-0.45076752,0.3225752,0.23595448,0.06812565,0.6655897,-0.22881365,0.3084012,-0.4577687,0.34918416,0.39438865,-0.1538934,-0.3104018,-0.033635333,-0.3753661,-0.14256194,0.026325518,0.13616687,0.12043792,0.33824658,0.2039581,-1.0284466,0.44961,-0.07310566,-0.7272465,-0.05982773,-0.3631551,0.33316445,-0.30630863,0.21455511,0.89728546,-0.05361601,0.1580226,-1.3074208,0.33551922,-0.28796238,0.29210448,-0.09234145,0.18653248,0.15601999,0.11350893,-0.44364423,-0.70343953,-0.16268757,-0.35465515,0.65997696,-0.49561012,-0.48443696,0.049511176,-0.5309032,0.4856907,0.2803345,0.37071922,0.7924898,-0.17598416,-0.15458265,0.30742398,0.19164455,0.23305748,-0.47137558,0.22376494,-0.10714142,-1.1935992,0.26577264,-0.31446576,-0.3127029,-0.13029876,-0.509361,-0.497154,-0.15444891,-0.8241513,-0.47538093,-0.85439944,-0.4041514,-0.65405214,-0.64323825,-0.08544115,-0.18369302,0.24814981,-0.11678348,0.29243568,0.2046445,-0.16505009,-0.2114561,-0.1602675,0.48410738,-0.6979549,-0.41605404,0.22554512,-0.0016172486,0.48318824,0.22872023,0.38667706,0.2579621,0.71661425,0.18087453,0.10735264,0.20294149,0.44074285,-0.19797973,-0.6244615,-0.42223492,0.06419152,0.10636513,0.39686435,-0.18184654,0.123791635,0.3547495,-0.5226711,0.055549555,-0.36296523,-0.5995582,-0.3731525,-0.17167386,-0.044991784,0.5308982,-0.40351573,-0.64254594,-0.029091213,-0.06827723,0.47266757,0.03316705,0.7768636,-0.26212862,0.5662056,0.07769442,0.464567,1.1250515,-0.1460819,0.33627415,0.4626337,-0.3915159,0.3584788,0.75157034,0.41382527,-0.0078192325,0.4934504,-0.10866061,0.12985288,-0.35525346,0.056628376,-0.31700534,-0.24542116,0.46158454,0.62071794,0.11117447,-0.23022078,-0.6995016,-0.365341,-0.96453357,0.03169365,0.07109881,0.28092125,0.5221842,0.09489086,-0.5245316,0.22019775,-0.13956629,-0.17470968,0.13513158,0.08776167,-0.4341416,-0.08011678,-0.003195262,-0.073134005,0.49157226,-0.1675334,0.40140378,-0.060501326,-0.07855278,0.30749202,-0.44918728,0.5286858,0.38512003,0.7514138,-0.03213524,-0.0426272,-0.33997226,0.3213449,0.8692654,0.25609347,0.026107531,0.10315319,-0.34842473,0.2754727,0.3889502,-0.33578205,0.8462529,-0.31743884,-0.08809157,0.39153135,0.46784633,0.18187094,-0.28502318,-0.82593644,-0.2960725,-0.45939025,0.4299883,-0.25123242,0.21708757,-0.10092062,0.28090513,0.23147802,-0.090027034,0.22056334,-0.050838675,0.35433814,0.37162673,0.061191894,-0.6035487,-0.20229413,-0.43010062,-0.046169434,-0.85735774,0.20096913,-0.06778159,-0.2989808,-0.06881787,-0.31216887,0.1640982,-0.60571635,-0.5477738,0.14941882,0.013525006,-0.005648336,0.3758377,0.22040537,0.17100838,0.58084714,0.27372685,0.058621783,-0.061616264,-0.60912067,0.29932943,0.2424332,0.23981375,-0.14200363,-0.29744494,-0.022784568,-0.73903596,-0.564024,0.0729523,0.9396416,-0.113236904,0.28693354,0.26326737,-0.33134976,0.50573933,-0.4591054,0.18353498,-0.6586443,0.3941425,-0.17569324,0.011124478,0.29306734,-0.10053932,-0.89959913,-0.07707697,-0.27225947,0.01877782,0.27860856,-0.37569302,-0.5804993,0.24890643,0.101579845,-0.44607148,-0.8049507,-0.4644654,0.7986276,0.78261733,-0.2652183,0.04592155,-0.06491081,0.2764114,-0.19586623,-0.28213364,0.53907347,0.26676628,0.026507346,-1.0026107,-0.19851513,-0.23950118,-0.067703746,-0.5573437,-0.13511187,0.22459182,0.02215675,-0.60647357,0.021149388,-0.11976985,-0.5668495,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
