0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.38897708,-0.53215504,0.7803519,0.10927848,0.27005538,-0.2646932,-0.19034542,0.66437066,-0.3619905,-0.2983796,0.1023011,-0.18118285,0.0059088995,0.040059347,-0.24928181,0.58189344,-0.33033273,0.09625822,-0.018711297,0.38806877,0.29966322,0.06835138,-0.12588449,0.14076382,0.3652987,-0.18087776,0.025321865,-0.35230324,-0.7830133,-0.10533347,0.16881771,0.028608091,-0.13155884,-0.24145508,-0.40613365,-0.74209726,-0.38714847,-0.17173193,-0.05046267,0.50305945,-0.12110288,-0.40975404,0.5351487,-0.035226062,-0.41762084,0.40236965,-0.30484998,0.010414685,0.066218525,-0.03775017,-0.4888224,-0.13899855,-0.380723,-0.25749692,0.39308137,0.23077029,0.41144767,-0.41670504,-0.40701503,0.15090066,-0.039225966,0.21310438,-0.07341294,-0.3307435,0.044741258,-0.00944514,0.06525652,0.43626693,-0.6638298,0.32733193,0.48357743,-0.17504454,0.048161194,-0.044512305,0.14257614,0.32048687,-0.2436727,0.8428086,0.351756,0.04752607,0.119242534,0.2947744,0.3220621,0.13952348,0.29892686,0.5779062,0.07164558,0.046381656,-0.52056485,0.82252204,-0.15578343,-0.19079433,0.19464786,0.14887157,0.78317153,-0.5021514,-0.36816937,-0.4789606,-0.22073992,-0.23570013,0.21463047,-0.31386402,-0.29258657,-0.26023924,-0.13543427,0.029370079,-0.5325214,-0.0096158385,-0.09233145,0.23327275,-0.30976737,0.2880952,0.127095,-0.40193868,-0.15240087,0.15718171,0.11602929,-0.19190994,0.39701724,0.08196046,-0.11859549,0.52123266,0.007818165,0.10121431,0.46835288,0.110225365,0.051719036,0.025630722,0.0070789736,0.0012692413,0.5093969,0.27163562,0.35094243,-0.2832688,0.21809612,0.051234778,-0.024650158,-0.18414341,-0.13186745,-0.28904626,-0.21340986,-0.2665984,0.30800515,0.2478792,0.310642,0.26392373,0.043086737,-0.29950622,-0.31799975,-0.011121558,-0.35305613,-0.1395247,-0.40395057,0.13000768,0.06783399,-0.099847466,-0.15063857,-0.3717672,0.22091186,0.17260431,0.20311558,0.112068996,0.09034034,-0.052703567,0.045100786,0.034267116,0.28009275,0.20025939,0.017328007,-0.20303032,0.020243993,-0.22093059,0.17826375,0.24666046,0.590909,0.54116285,0.08809045,0.00469034,0.082272455,0.61757284,-0.5661112,0.0004843801,0.19491774,-0.55566734,0.26480708,0.1984996,0.53346246,-0.12076481,0.42925888,-0.026245074,-0.48948097,0.06464491,0.09689754,-0.40162888,0.5399217,-0.21988826,-0.43906093,-0.3247876,0.29152605,0.03491315,0.036182452,0.13407639,-0.169508,-0.12119798,-0.5564026,-0.0017803002,-0.17089699,-0.29271594,-0.28448927,-0.2596552,-0.34209096,0.5106034,-0.004612047,0.23097624,-0.19193001,0.3467772,-0.052996658,-0.44635972,-0.13890779,0.09535293,0.12344084,-0.15409587,0.0652752,0.04815521,0.060888957,1.242183,-0.051072717,-0.38601357,0.6592334,0.17494386,-0.20599541,-0.27157745,-0.038765352,-0.3528772,0.35559577,0.40670353,-0.19764537,-0.18071084,0.14750962,0.06594309,-0.23321056,0.51432043,0.2826661,0.09301043,-0.37858108,0.17987797,-0.15574981,-0.5618928,-0.1168432,-0.34846678,-0.07476411,-0.0123114195,-0.28757992,-0.35389236,0.016056178,-0.16211168,-0.18826237,0.053401556,-0.33568802,0.313774,0.32245627,0.11821166,-0.2858635,0.06792165,-0.13477156,-0.20924486,0.17656054,-0.089099996,0.46478042,0.28850183,-0.30806255,-0.28960362,0.06934198,0.6327959,0.22962323,-0.10255292,-0.00026540755,0.07634868,0.12778345,-0.2288731,0.04959975,0.4560402,0.16661182,0.04695913,-0.1104468,-0.21881425,0.27404538,-0.21996601,-0.2605092,-0.074591786,-0.5199169,-0.22999603,-0.39993945,0.11143375,0.91159195,0.3525564,0.23793255,0.28751254,-0.5374981,-0.214051,0.19480056,0.124345265,-0.10168373,-0.3953295,0.3867446,0.13440904,-0.41366428,-0.2447125,-8.104089,-0.28524908,0.0547187,-0.08847183,-0.22798873,-0.3561885,-0.003872153,0.018128073,0.36855412,-0.4013681,0.03485272,-0.25938195,-0.061946925,-0.19266896,-0.21066174,0.4271283,0.4111692,-0.09613968,0.030125506,0.19796951,-0.5541398,-0.5245157,0.29939166,-0.19769031,0.46332306,0.052439537,-0.46788162,0.100008175,0.14253554,-0.16364256,-0.25022545,0.058883786,-0.04848915,0.6775788,-0.24891901,-0.19320197,0.1372971,-0.42545375,0.057228323,-0.33641678,0.19915113,-0.09201329,0.04406026,0.004206197,0.76281977,-0.64118284,0.1924184,0.099009655,0.06939033,-0.08388307,-0.16047622,-0.74663925,-0.080568895,-0.2693666,-0.030134816,-0.25897855,0.13383488,0.9377603,-0.21602547,-0.25370207,0.38178536,-0.5169895,-0.05941091,-0.036838632,-0.21671063,0.024765573,-0.5442581,-0.81287867,-0.19480875,-0.04158111,-0.35903323,0.2826413,0.019614436,-1.3532959,-0.04819018,-0.37627098,0.11008299,0.36550418,-0.42950588,-0.096309155,-0.5181458,-0.41206214,0.13499558,0.021626191,-0.5251656,-0.16314733,0.06704735,-0.7102659,-0.4767947,0.27872714,-0.20106012,-0.060405713,-0.027373586,0.16220754,0.021957025,-0.0573104,0.7208862,-0.30144456,0.038580406,0.36345255,0.24442406,0.27541164,0.1381468,-0.09800451,-0.25654265,-0.24042936,-0.3173393,0.11187714,0.18266888,-0.2120005,-0.04709898,-0.18785325,-0.6318342,0.10062566,-0.16804786,-0.32941222,0.13675615,-0.19445902,0.09907614,-0.42435506,-0.11033415,-0.04571486,-0.40438506,-0.23258132,0.36318153,-0.20740671,-0.48448464,-0.036334563,-0.23881426,0.08611537,0.06676714,-0.12380453,0.023256568,0.3008347,0.04175998,0.103940494,0.123325914,-0.18215504,0.36814567,-0.094304286,0.22853749,0.5573222,-0.02066174,-0.071257606,0.30284703,-0.08477268,-0.107364275,0.3746006,0.012614579,-0.09306178,-0.41096106,-0.626548,0.04936619,0.03758309,0.21889473,-0.16545746,0.24334982,-0.20200294,-0.6000904,-0.25854397,0.12668297,-0.11952198,-0.02412045,0.30807424,-0.025064463,-0.0013423449,0.30914587,0.10665408,0.21032584,-0.42366523,-0.0058691516,0.5691218,-0.51570725,-0.15147613,0.29851916,0.35274148,0.026798485,-0.46393326,0.10534,0.7286308,-0.108742654,0.13042223,0.34556484,-0.013209563,0.4262454,0.15829255,-0.088673726,0.15555847,0.17104627,0.55921674,-0.41596186,0.6928773,-0.21359953,-0.4514083,0.0997103,-1.0268502,0.67749244,-0.12979671,-0.135886,0.60219187,-0.45418122,0.22862566,-0.49612054,0.23827021,-0.2180812,0.18107392,0.08422351,0.22806652,0.51775193,-0.14612803,-0.057854332,-0.5624249,-0.079175666,-0.1558666,0.22529554,0.0519258,-0.30728576,-0.35833585,-0.5760188,-0.0107945725,-0.044729397,0.3528239,0.40590242,-0.049580537,-0.13297081,-0.014289899,0.3202532,-0.15641908,-0.43044108,-0.13072012,-0.050438233,-0.7089211,0.09454278,0.2217732,-0.10667301,-0.21727827,-0.49433506,0.1783084,-0.17684871,-0.23421289,-0.3136005,-0.45029095,-0.47088173,-0.46274322,-0.38265446,-0.055856057,-0.19891137,0.3206027,-0.18960121,-0.0024951028,-0.009325633,0.07749429,0.048469305,-0.38672516,0.44559783,-0.8248,0.122731954,-0.059241876,-0.25288546,-0.015517511,-0.30837947,0.5355709,0.1811996,0.19778694,0.030260913,-0.03286529,-0.14143857,-0.0066378657,-0.081602536,-0.4645628,-0.3886069,0.02980383,0.014611854,0.44189614,0.15901528,-0.06350689,-0.4153369,-0.4532904,-0.048681654,-0.32896638,-0.26950595,0.03882531,0.08280859,0.0037229555,0.30826223,-0.21507834,-0.20365742,0.32970446,0.30212653,0.3528194,0.2249903,0.7134866,-0.17738415,0.38434356,-0.2468348,0.23512459,0.32903913,-0.20626104,0.30436894,0.24626654,-0.25542152,-0.14783037,0.49100867,0.36083755,-0.35158524,0.29980484,0.21954456,-0.023500431,-0.055280413,-0.09611643,-0.038190313,-0.07947806,0.48341766,0.777889,0.13175017,-0.26947528,-0.5958157,-0.141188,-0.4776286,0.022024965,-0.034137152,-0.12310487,0.08166597,-0.18453862,-0.39109787,0.1535496,-0.015874865,-0.15491208,0.078789055,-0.15639871,-0.36078513,0.307912,-0.21809386,-0.066619895,0.23110595,-0.50077075,-0.2908101,0.15368053,0.003558588,0.053698197,-0.4614932,0.47245747,0.049440898,0.31023654,0.0056016683,-0.16323233,-0.37744376,0.06766612,0.381626,0.17913899,0.054480564,0.39917982,-0.29288477,0.10297898,0.120991,-0.049839064,0.17821711,-0.011703833,-0.13528927,0.74124634,0.35388717,-0.0005131978,0.022217097,-0.27113974,-0.15267098,0.06926352,0.25854024,-0.1425922,0.10911956,-0.084052026,0.24585561,-0.14220281,0.49101707,-0.1305647,-0.23867191,-0.039992746,0.32603908,-0.09693823,-0.6948601,0.076196335,-0.3331199,-0.030156512,-0.6436813,0.27818576,0.19974728,-0.2112488,-0.08900054,-0.075915836,-0.064381294,-0.3711096,-0.28374675,0.17911191,0.16842431,0.2763768,-0.012355011,-0.14733146,0.005111724,0.3704241,0.14983062,0.07844096,0.29202864,-0.21605861,-0.022053158,0.15181418,0.06989917,-0.25620744,-0.25443986,-0.05463907,-0.31412652,-0.1906273,0.20175268,0.318997,-0.086249724,0.29632893,0.08390893,0.10679302,0.28117162,0.030933578,-0.24569662,-0.18897969,-0.54369634,-0.46717983,-0.019163657,0.046815567,0.3065293,-0.2919499,-0.34326297,0.09352953,0.06641246,-0.03836641,-0.32001427,0.23877798,0.39376807,0.22977477,-0.51246434,-0.38560462,0.053546593,0.1144702,0.05229523,0.14412838,-0.6671849,0.18783122,-0.13584729,-0.1064717,0.077542014,0.06713235,0.21022779,-0.17444067,-0.4996779,-0.5136828,0.03851591,0.12935103,-0.19329226,-0.4543854,0.25241107,0.21301462,-0.36303067,-0.62815034,0.0012096332,0.31778252,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
