0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.060609035,-0.18359035,0.4151842,-0.15311082,0.03734304,-0.4590935,0.05008924,0.4869113,-0.2971494,-0.38237822,0.1620089,-0.5624011,0.19694151,0.47806725,-0.32513857,0.18645279,-0.6825953,0.1588742,0.044570234,0.13892065,0.36773905,-0.21787927,0.0151205,-0.0922891,0.22719346,0.055338476,-0.24765807,-0.08637825,-0.35527703,0.15957917,-0.17428105,-0.0341748,0.033135522,0.078298345,-0.25217512,-0.103189595,0.055527516,0.0539328,0.09684882,0.22890133,-0.27003878,-0.052537423,0.4358579,0.3090005,-0.40521762,0.45709434,-0.25969198,-0.122071944,0.33593252,-0.377009,-0.71803457,-0.3232451,-0.27804798,-0.41044366,-0.13650177,0.19732605,0.3324572,-0.56536305,0.22636467,0.28918117,0.41290072,-0.40720558,-0.25850332,-0.027530594,-0.29389825,-0.13289641,-0.10500901,0.31178564,-0.88654536,0.20952593,-0.077875055,0.44464567,0.13769455,0.17482978,0.047743842,-0.15901357,-0.08847973,0.46617848,0.026790239,-0.7148125,-0.09719134,-0.024101935,0.3582946,0.39456436,0.47605005,-0.014123519,0.33548498,-0.52825695,-0.092084914,0.09743351,0.016858106,-0.0021261168,-0.36493677,0.08842912,0.3793407,-0.36727113,-0.69203275,-0.11845597,0.08168668,-0.045365617,-0.039868347,-0.24920917,0.3173469,-0.11677538,-0.2569465,0.053970598,-0.11873717,0.27568495,-0.18111064,-0.4085705,-0.08616821,0.5740898,0.045252606,-0.109930955,-0.0474622,0.0047414643,0.08037147,0.10270773,0.58635086,-0.19801392,-0.27281737,0.4270873,0.041466802,0.21427546,0.1496818,0.5151045,-0.31144288,-0.3209841,0.0270899,0.026921108,0.15460381,0.43715888,0.49548757,-0.3101373,0.3989335,0.000926786,-0.4284354,0.551911,-0.310931,-0.3367304,-0.24297097,-0.014883501,0.40203375,-0.13127118,0.17462137,0.35953647,-0.029226793,-0.1818113,-0.23308992,0.47999504,-0.42914972,-0.038195755,-0.58649653,0.04655151,0.004054187,-0.38532275,-0.41250464,0.25207293,-0.098044544,0.10526786,0.22287787,0.19896907,-0.069987565,0.057949007,0.50173175,-0.17769474,-0.040711105,-0.1792522,-0.30771837,-0.019380335,-0.37100747,-0.38838047,0.14243992,-0.23586494,0.027688663,0.62892973,0.2861774,-0.40987545,-0.103970535,0.4690825,-0.61524534,-0.3275504,0.07740594,-0.12463231,0.07270055,0.29550758,0.6169562,-0.5394082,0.32057548,-0.032078102,0.09797072,0.29062518,0.42583555,-0.37472314,0.3978158,0.0007442775,0.39877015,-0.42930433,0.054155707,0.30779725,0.45005083,-0.05199956,0.12988168,-0.29615438,-0.11304678,0.51354486,0.09118383,-0.00074955943,-0.21646628,-0.055385076,-0.15568845,0.7811525,-0.49439514,0.17255746,0.16337903,0.002984782,0.7157584,-0.74865764,-0.05253333,-0.30413648,-0.3387072,-0.6845259,-0.13617703,0.33205503,-0.23288192,0.96936375,0.7454726,-0.25224745,0.7123018,-0.28543755,0.11828922,0.22595756,-0.007945803,-0.039111823,0.053280085,-0.42793632,-0.17878987,0.025670968,-0.18243536,-0.041462254,-0.33055288,0.009943124,0.25525212,-0.112910956,-0.054134898,0.38797772,0.28420475,-0.12372283,-0.15748492,-0.17811425,-0.115564875,-0.23113786,0.00484434,-0.3673606,-0.24506818,-0.1008042,0.34119815,0.03900463,-0.57626265,-0.124701515,0.15248413,-0.27246436,0.4621187,-0.03569876,-0.13110052,0.09492536,-0.2855022,-0.10199775,0.6752026,-0.24361409,-0.47605786,-0.2860038,-0.14965928,0.38467515,0.041357756,-0.72403395,0.2632669,0.051537544,0.351334,-0.14313263,0.17081898,0.6127908,-0.0010818685,-0.14680715,-0.27633703,-0.4423341,-0.045544468,-0.083964355,-0.012184125,-0.43577906,0.050813314,-0.13580629,-0.25229347,-0.15180105,0.83966404,0.39676034,-0.046725765,0.32504916,-0.5382995,-0.09129006,-0.49226373,-0.050060686,-0.1590851,-0.03714535,-0.645713,0.20972127,-0.19252147,-0.5366959,-10.696895,-0.19711144,-0.523988,-0.41879836,-0.026110463,-0.27920404,0.07517177,0.4154351,-0.34981057,-0.5386115,-0.01884359,-0.25914443,-0.29465744,-0.041618127,-0.009590228,0.31982905,0.43152535,0.318299,-0.4215395,0.33492598,0.10887787,-0.16763061,0.015245523,0.2243837,0.75394213,-0.4165219,0.0071201664,-0.118037954,-0.28891778,-0.4957244,-0.264125,-0.16683522,-0.054189187,1.2120558,-0.50428677,0.039157502,0.42279527,-0.24083672,0.22119448,0.011214165,0.31988713,-0.061948936,0.15177628,0.18068239,0.62846446,-0.10232735,0.014692645,-0.116753645,0.11026761,0.30670574,-0.46021938,-0.15772806,0.25806367,-0.6318201,0.034815803,-0.101623364,-0.039670665,0.7898246,-0.036727134,-0.025150977,0.78220534,-0.08052018,-0.41358688,0.00073051907,-0.65079397,-0.15210338,-0.82992727,-0.12781642,-0.6742991,-0.028859768,-0.42059246,0.42241934,0.08278744,-1.621511,-0.18845707,-0.22225305,-0.0626162,0.26622182,0.16630346,0.038406856,-0.1924661,-0.53995526,0.11614385,0.00045887753,-0.11191858,-0.22883542,-0.5042683,-0.5188005,0.1405583,0.020835958,0.11908177,0.071431,0.088709116,0.40947625,0.18217458,-0.3255487,0.5812826,-0.700121,0.09779867,0.32119763,0.11726836,0.26803106,0.08345299,-0.07185045,-0.5562823,0.44942316,-0.25201002,0.18973336,0.020715166,0.08174649,0.44781673,-0.25009686,-0.27158004,0.41676262,-0.49615848,-0.10777784,-0.009582531,0.392751,-0.037281632,-0.5474567,0.034407012,0.101343066,-0.3836505,-0.62741876,0.28625688,0.12110003,0.13123944,-0.021938434,-0.10633957,0.22074093,-0.6002255,-0.15274248,0.31948397,0.17484634,-0.38477337,0.14821343,0.13304365,-0.5744594,0.095709264,0.046958115,0.22057506,-0.4276623,0.24200903,-0.15113735,0.50260735,0.48023096,0.9724286,0.47617257,0.2207915,0.54464126,-0.06879625,-0.31546888,0.43631518,-0.050518233,-0.18349433,-0.20323426,0.44797054,-0.47586095,-0.30424488,-0.27367526,-0.05530291,0.24846274,-0.10679324,0.35683137,0.013470064,-0.30690596,0.28004584,0.111949116,0.04141728,-0.48681912,-0.29426658,0.37267843,-0.3122838,0.09664491,0.13026187,0.22471714,0.36451042,0.21656096,-0.18086836,0.4468511,0.26009333,0.32040578,-0.11028481,-0.16532025,0.10912519,-0.23363379,-0.21536754,0.36814395,-0.08269724,0.2209826,-0.4003435,0.78894377,-0.26907524,-0.48460615,0.2530349,-0.6521828,0.68844926,0.25467288,0.36278912,0.20252477,-0.25488633,0.0041858116,-0.2804158,-0.05606799,0.13825782,0.069087386,-0.2066127,0.008007933,0.41929683,0.17047085,0.5033136,-0.42988035,-0.3507525,-0.30356807,0.3044183,-0.11518982,-0.15721929,0.07704898,-0.51140517,-0.13314334,0.02839348,-0.15602249,-0.21193561,0.16337246,-0.15019639,-0.15135135,-0.20389567,-0.28356156,-0.30901033,-0.47887924,-0.044056397,-0.9703065,0.24356699,0.24087578,-0.030566126,-0.43251505,-0.52861226,0.6056222,-0.32344446,0.114220686,-0.33560315,-0.64615256,-0.07090597,-0.31196553,-0.2610232,0.16335379,-0.63932633,0.30151457,0.05063427,-0.114501156,0.48169312,-0.16108122,-0.4066696,0.113168634,0.30265558,-0.9104324,-0.2707137,-0.23186082,0.08396305,0.01948507,0.08143458,0.44426072,-0.15389475,0.049323104,-0.078745894,0.23587625,0.030584557,0.54753023,0.4540809,-0.41367254,-0.39145553,0.2186585,-0.037492745,0.23641062,0.2962096,-0.7076175,-0.47817814,0.0004297731,0.4235307,-0.14354673,-0.71542776,0.090812236,0.26661763,-0.106361896,0.27991176,-0.22722962,-0.26109958,-0.08653579,0.0021465356,-0.19141084,-0.12418482,0.7755876,-0.53984517,0.5390803,0.6879537,0.289333,0.021058312,0.097178586,-0.03308992,0.05805907,-0.2914902,0.023502968,0.24352568,-0.39296147,-0.29164732,0.03733288,-0.18258496,0.07138235,-0.331603,0.027933141,-0.516626,0.015551653,0.34628054,0.49237812,0.42325422,-0.43009412,-0.22368921,-0.025325159,-0.1605234,0.07316223,-0.37521783,0.32110885,0.5921947,-0.18111789,0.335281,0.0429333,-0.02369844,-0.07532945,-0.0506025,0.027665414,-0.3079201,-0.38182378,0.36261535,0.27220094,0.08111969,-0.09996636,0.24437544,0.4594185,-0.07863034,0.28646782,0.03197209,0.48685455,-0.59551346,0.29281452,0.05207985,0.061936166,-0.5025523,0.013496526,0.46594673,0.17125838,0.024042724,-0.22793375,0.12988654,-0.15727998,0.18647179,-0.23373134,0.13870232,0.52669525,0.45182133,0.26957944,0.103146896,0.09687635,0.09974135,-0.102463126,0.26138556,0.080060974,-0.43141937,0.25610697,-0.21477935,-0.22227651,0.47812068,-0.15389918,0.20994239,0.32258487,-0.42820293,-0.3808921,0.24604416,-0.13642114,-0.17443582,-0.25541055,-0.7377173,-0.46309984,-0.10351989,-0.023074122,0.68585515,-0.3706843,-0.24467999,0.20141241,-0.031608686,-0.17656773,-0.020968007,0.05305578,0.058637474,-0.21220452,0.0834765,-0.29718882,0.18805021,-0.13304926,0.15985349,0.14843531,0.6241265,-0.7657529,-0.21897477,-0.17026669,0.24251802,0.029065767,0.07114076,0.13191402,0.0059504975,0.40826052,0.15429902,0.4823458,-0.03432681,0.33487904,-0.24509989,-0.2807337,0.11152652,-0.58206767,-0.13822924,0.14880396,-0.55513823,0.16296364,-0.5040058,0.14475991,0.21189909,-0.3583541,-0.34526974,0.49510553,0.08816101,-0.13207202,-0.036989268,0.35272303,-0.043030925,0.30899063,0.08873539,-0.37796223,0.0313203,-0.5380459,0.088082485,0.056261964,-0.18548948,0.23544894,-3.3459728e-05,0.33614725,-0.049681112,-0.20578338,0.098637566,0.14850079,-1.0263654,-0.08878464,0.13359886,0.4489898,-0.4498176,-0.092120916,0.20957753,0.4795405,-0.35880554,-0.6738061,-0.1930539,0.31690967,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.13062324,-0.4062524,0.5141649,0.1375652,-0.12663525,0.112061605,-0.09674859,0.6738662,0.13320886,-0.45119238,0.008691311,-0.072666004,-0.060809903,0.4876043,0.006299668,0.2941922,0.067222446,0.09188994,0.24603721,-0.32457048,0.24165171,-0.010545745,-0.5345967,-0.36712182,0.006856239,0.42635575,-0.2884775,-0.40756476,-0.5986247,0.05797455,0.032456093,0.19247991,-0.27496535,-0.0875692,-1.1727417,-0.16860501,0.1279667,-0.08162138,-0.031562865,0.354098,-0.03930191,-0.51239026,0.11506663,0.046619933,-0.3222034,0.121077046,-0.32888785,-0.21943235,0.13845292,-0.842099,-0.7583888,0.10749357,-0.21271431,-0.28873584,-0.17270786,0.45833132,0.67007434,-0.33768785,0.24979061,0.056906387,0.17376858,0.10950513,-0.1037193,0.060722154,-0.36817557,-0.099314176,-0.12037633,-0.15803629,-0.86922336,0.1412813,0.069024116,0.08114955,0.13723958,0.16348095,0.28469762,0.04021767,-0.07937493,0.4590958,-0.1868115,0.0045855194,-0.33362377,0.06684755,0.72951925,0.13865651,0.36550176,-0.18364395,-0.3059578,-0.34738338,0.05527578,0.22567405,-0.43337268,-0.3982575,-0.35938388,0.15072334,0.33911988,-0.35640103,-0.6246455,-0.12750357,-0.11570898,-0.21643908,0.11560941,-0.5932269,0.054153785,-0.020563506,-0.6126423,0.23949116,-0.2847448,0.17557903,0.17744212,-0.24108158,-0.12915474,0.14304814,0.39984277,-0.1393111,0.029988822,0.027729204,-0.63683915,0.41682035,-0.0027499457,-0.44401446,-0.39210078,0.3429518,0.24020992,0.23446482,0.49800867,0.51794785,-0.13001019,-0.06659051,0.075790614,0.3778497,0.4879386,0.38667,0.46075022,-0.49201053,0.27237248,-0.31640777,-0.023274673,0.1539554,-0.035483744,-0.24825072,-0.13576578,0.30980724,-0.04860355,-0.117589384,0.6905826,0.032875635,-0.43446526,-0.13524863,-0.055117156,0.18766993,0.09786603,-0.14848836,-0.45330837,-0.37486017,0.45494488,-0.24127382,-0.50264674,0.46021134,0.27739456,0.4638469,-0.0033606042,0.45291725,-0.013268982,-0.3980819,0.24992616,-0.3699751,0.13166958,0.1532666,-0.051430106,-0.34909984,-0.16167206,-0.8821766,0.6447394,-0.0097453855,0.13600916,0.3956087,0.3588273,-0.7318456,0.09087625,0.6813497,-0.74337935,-0.14433819,0.50225663,-0.28527498,0.2331122,-0.05393242,0.70226973,-0.79778093,0.5085715,0.4088999,-0.16139163,-0.086396515,-0.038058132,-0.55291957,0.21471733,0.03201205,-0.2178918,-0.4264016,0.7770361,-0.13639945,0.19504422,0.17839117,0.28462687,-0.5024172,-0.10578101,1.1774145,-0.36401743,-0.25894907,-0.7200558,0.3631059,-0.4272093,0.6358499,-0.42419302,0.14897628,0.35605624,-0.24719551,0.35076788,-0.5224712,-0.2269854,0.05139793,-0.35731006,-0.7655652,-0.027267741,0.15485857,-0.67039996,1.1087278,0.33919632,-0.17842107,0.847139,-0.17894101,-0.042335153,0.11364269,-0.00600403,-0.2679032,0.08658462,0.4680325,-0.03627654,-0.056977287,-0.014368625,0.23764624,-0.4093337,-0.006977405,0.4001194,0.006544443,-0.070683554,0.6055731,0.5504885,-0.71487015,-0.4251993,-0.051354874,-0.37917563,-0.7240341,-0.0046202512,-0.25928256,-0.24605076,-0.2835936,0.3028643,-0.1692656,-0.32115415,0.26765645,0.18743204,-0.24403447,0.21984687,0.3813795,0.39602602,0.08873728,0.14706367,0.041969188,0.32726488,0.09378357,-0.40897527,-0.16948348,0.28326935,0.4632661,-0.41976225,-0.59377,0.42881602,-0.16257948,0.56192726,-0.38700104,0.24771298,0.29814813,-0.3927149,-0.1501239,0.1782877,-0.21895336,0.5310146,0.18201554,0.05474916,-0.2850867,-0.11060092,0.009404817,0.00923813,-0.22050168,0.53431165,0.31183016,-0.1893284,0.5094663,-0.5150785,-0.10702849,-0.44531086,0.32040495,-0.20328178,-0.21311624,-0.14296585,-0.20026329,-0.5238252,-0.27438742,-9.800306,0.2724327,-0.25906837,-0.092034794,0.25216934,-0.12740032,-0.24859476,0.3139205,-0.1919184,-0.08501703,-0.016462743,-0.20201455,-0.014244573,-0.22708493,-0.06279513,0.09851506,0.39125144,-0.035268024,-0.4360261,0.16080496,-0.08136106,-0.7276726,0.55104625,-0.1822213,0.23833887,0.10034513,0.124678425,0.3930565,-0.3744801,-0.35883802,-0.36260405,0.2882211,-0.06823321,0.58486056,-0.37014696,0.16267529,0.37036717,-0.18576346,0.68801415,-0.22239873,0.2125621,0.6547015,-0.012264796,0.13790098,0.36685276,-0.24476546,-0.2388806,0.04667795,-0.038406584,0.28992113,-0.35022098,-0.02628006,-0.034558628,-0.48130047,-0.0007676418,-0.19528943,-0.2594366,0.50305843,-0.1483751,-0.22567898,0.8604571,-0.1383464,-0.37118673,0.08083077,-0.3748703,-0.039572105,0.056930616,0.19742881,0.006460448,0.21452111,-0.17041938,0.09058003,-0.020989789,-1.5197663,-0.080547884,0.22393078,0.13642953,0.14657608,-0.07687125,-0.28515315,-0.6744277,-0.85415703,0.19634385,-0.053992298,-0.58740336,-0.40767965,-0.47011313,-0.6947709,-0.067067474,0.6610814,-0.35922733,0.49113947,0.022011392,-0.14994456,0.2368022,-0.26439047,0.6368672,-0.44294855,0.21325627,0.3039603,0.22062509,0.00048246668,0.011027986,0.6471703,-0.28014782,0.44115388,-0.6529307,0.25523987,0.1478525,0.1940083,-0.048850115,-0.07428297,-0.11274273,-0.2217312,-0.5562646,0.10657766,0.027416,0.3106398,-0.032347333,-0.46779287,0.012787591,0.025666386,-0.39330742,-0.6970961,-0.07464667,0.03744688,-0.5728687,0.032898106,-0.5833826,0.15343922,-0.020967064,-0.13976169,0.3771438,-0.4827065,-0.12880346,-0.36811352,-0.22817087,-0.15181671,0.0040547387,0.35782155,0.35801262,0.30094767,0.39293417,0.011066598,0.062014896,0.29797748,-0.045013487,-0.58948404,0.23794717,0.22407195,-0.046592817,-0.98855126,0.24552757,0.35037932,0.20388599,-0.3642305,0.6008027,-0.6574406,-0.19467077,-0.27511698,0.34227383,-0.08134281,0.05662746,0.17377682,-0.034010425,0.29095194,0.52826995,0.13424268,0.06887387,-0.2540616,0.32071054,0.5922147,0.061097875,0.4967917,0.3087896,-0.22996391,0.23546055,-0.9212002,-0.08724286,0.3177206,0.22542715,0.33741352,0.09417138,-0.46191847,0.21720003,-0.37163046,-0.29461947,0.39070952,0.42403615,0.2420378,-0.43455264,0.27550197,-0.37814242,-0.26945698,-0.14395016,-0.55096,0.2152335,0.29923722,-0.20567256,0.58027977,-0.4295448,-0.098502025,-0.25249112,-0.0010081662,-0.1267863,0.26009226,0.09726488,-0.26058057,0.65740806,0.2753328,0.28345728,-0.19804679,-0.3137648,-0.53134465,0.06211502,0.15989712,0.2698937,-0.107223675,-0.44101685,-0.217396,-0.31013665,-0.01238982,-0.238654,-0.32370827,-0.1636589,0.09339391,0.027279144,-0.6291667,-0.13533926,0.27976546,0.15939604,-1.4435744,0.40347925,-0.20294254,0.16699912,-1.1028696,-0.4224329,-0.25132167,-0.27627024,0.082316995,0.028953407,-0.60270697,-0.13691105,-0.20035252,0.3657854,0.41982776,-0.681721,0.09022877,0.2823735,0.14388211,0.43956795,-0.14298587,-0.315597,0.000522503,0.5018163,-0.16095242,0.014990259,-0.106421456,0.07158737,0.6673621,-0.20905314,0.35846516,0.18976367,0.2569459,0.06675875,0.06529948,0.25303835,0.358955,0.011709828,-0.0099628875,-0.11278559,-0.05202259,0.22812319,0.4050626,-0.2434929,-0.35362804,-0.4354022,-0.3681925,0.29142696,-0.08460829,-0.18469349,-0.045455616,-0.26065195,0.37427008,-0.06739972,-0.12731144,0.14439744,-0.25803795,0.13413493,0.14059061,-0.37546408,0.4925779,-0.6371585,0.49905714,0.10815848,0.42183447,0.4664186,-0.2915624,-0.43396524,0.25758085,-0.16242965,-0.5484972,0.16950484,0.32175368,-0.25673527,0.16733433,0.105877414,0.09112047,0.061407533,-0.08034208,-0.54716086,0.13298294,0.15503177,0.62676895,0.009863057,-0.14724882,-0.014047895,-0.41602796,-0.3596503,0.08702484,-0.23706192,0.077469535,0.57258874,-0.018357936,0.26057625,0.099902995,-0.0936914,-0.47073582,0.121725984,0.2713982,-0.041128114,0.07467423,0.45655394,-0.13532731,0.12130264,-0.021947188,-0.0040889997,-0.14349847,-0.32129163,-0.09709362,0.09229201,0.5812025,-0.024003176,0.12568243,-0.03795122,-0.22167271,0.09268532,0.046487264,0.044366937,0.31198093,-0.16011779,0.018717684,0.2060261,0.105652496,0.5904449,-0.2143113,-0.35190356,0.082384594,-0.13273829,0.71097124,0.50836825,0.8107766,0.34863973,-0.27452073,0.033051543,-0.034574557,0.29107606,-0.25565135,0.13879725,-0.32521674,0.07352842,0.12414083,0.20560974,0.053386845,-0.41970795,0.132602,0.23056309,0.28073466,-0.51431525,-0.24383222,-0.29058266,-0.11900234,-0.2527773,-0.0327033,0.65916514,-0.32467246,-0.23289448,-0.24959289,-0.25144574,-0.07588731,-0.01970976,0.3985519,-0.34189832,-0.322431,0.5637351,-0.21521375,0.0041015986,0.15091988,0.02016388,0.42386818,0.58275384,-0.2352515,-0.3308599,-0.22423418,-0.1914193,-0.29565892,-0.039086934,-0.048121262,-0.0010280593,-0.3156862,0.26900205,0.074467674,0.0033016603,0.3292805,0.027425067,0.013742763,0.2693106,-0.2669558,-0.034680896,-0.010337244,-0.18903309,-0.14781879,0.051901046,-0.034052048,0.23439391,-0.6528087,-0.56516916,-0.031857245,0.012608085,-0.02092466,0.08130032,0.38062277,0.5931597,-0.36171395,-0.29518545,-0.37843326,-0.20212159,-0.33326024,0.18430234,-0.007314965,0.1984686,-0.21359581,-0.20258754,0.043301128,-0.52069545,0.09886373,0.08027705,-0.05493096,-0.733831,-0.4719677,-0.32521462,0.035495106,-0.88446516,-0.22721148,0.077423096,0.18657845,-0.09616595,-0.082162976,-0.055683136,0.32156527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
