0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.2196581,-0.4404731,0.34007028,-0.36918014,0.13386327,-0.1734561,-0.020793533,-0.13500415,-0.29049155,0.15997177,-0.032182902,-0.42659992,0.5957328,0.14403975,-1.1920682,0.65040404,0.22336823,0.2225459,-0.43071637,-0.30126628,0.7012474,0.62261146,-0.1368217,-0.20491996,0.44375324,0.4208141,-0.18156168,-0.24462467,-1.0176823,0.6107927,0.29119182,0.061769813,-0.29084295,-0.18087701,-0.29106688,-0.14411992,0.28627002,-0.4315292,-0.36917672,0.49567974,-0.15170637,0.23351051,0.54791415,-1.0392048,-0.04709593,-0.12117279,0.018387675,-0.4703301,0.11778201,-0.45433953,-0.4393943,-0.00024472893,-0.65035295,-0.19805065,0.366431,0.39207545,-0.4748208,-0.6167268,0.020780995,-0.23307411,-0.25918207,-0.7791363,0.9757668,0.23245995,0.15337817,-0.45684293,0.13108742,0.39477816,-0.74774003,0.19714826,-0.56598544,-0.025104096,-0.020087618,0.7196086,0.0532125,0.26375556,-0.03964608,0.49102852,-0.066208184,0.13392198,0.58104,0.6970716,0.08958478,0.060438972,0.052388266,0.11256871,0.43213522,0.2544114,-0.47395498,0.41742054,0.026856337,0.26525745,-0.27832064,0.19879311,0.18185924,-0.37257907,-0.43597832,-0.06885144,-0.029214416,-0.46356496,0.21290354,-0.2146928,0.09042471,0.12338128,-0.07225215,-0.02781918,-0.17922622,-0.1214668,0.022017902,0.20648815,0.2095131,-0.040117912,0.07555073,-0.7004337,-0.6842784,-0.27824444,-0.46888334,-0.39880413,0.3601213,-0.15576263,0.12897135,0.38448215,0.3240301,0.25478092,0.44249806,0.9177069,0.4590675,0.114333995,-0.32629573,-0.19765797,-0.26946384,0.31819567,-0.30120507,0.14059624,-0.61208516,0.54375696,-0.21402857,-0.6854079,-0.34119958,-0.34211168,-0.7505157,-0.2026124,0.2598816,0.026761862,0.9123145,-0.11437215,-0.10107903,0.39772743,-0.17854498,0.6737151,-0.20990942,0.17996366,0.057600617,-0.0032818683,-0.67361474,0.0774933,-0.028752483,-0.10587709,0.57657486,0.74666536,0.09692685,-0.6048522,-0.18121906,0.37345546,0.03954961,0.6046226,-0.7485916,0.30143246,0.26514825,0.72826326,-0.036170073,-0.7644945,0.41776395,-0.2105881,0.52023196,0.18341488,-0.44503325,-0.18776037,0.3501212,0.38104942,-0.42674443,0.14222242,0.16566497,0.16938558,-0.42074105,-0.50494444,0.19602951,-0.35278025,0.62579745,-0.3051128,-0.5470078,-0.22241837,0.33769184,-0.67686075,0.20422225,-0.056034904,0.12119503,-0.66929054,0.29390234,0.29220107,0.64180964,0.4011642,0.8401418,0.04815887,-0.069679715,0.593946,-0.7195792,0.114617586,-0.6289672,0.45961964,0.08209784,0.6753087,-0.394536,-0.44707072,0.42038766,-0.34398022,0.29774192,-0.6778865,0.46796557,-0.24204396,-0.24343795,0.0563488,0.06293191,0.8622725,-0.45416492,1.5222439,-0.089236155,0.08179858,-0.23416883,0.03665658,0.37601495,-0.26377806,0.6150955,-0.23377134,0.12055098,-0.009913262,-0.549435,-0.17025976,0.04514112,0.01517764,-0.20201698,-0.021593409,0.8417702,0.26418266,-0.031664237,0.024877088,-0.29246348,0.23353699,0.40851378,0.5130513,0.051498204,-0.38396525,0.5487279,-0.7766391,-0.29191905,-0.64265394,0.14914474,-0.5538946,-0.0988984,-0.5060102,0.16481261,-0.31574076,0.5984722,-0.011208028,-0.13226593,-0.058801614,0.14186877,0.66980475,-0.011435682,-0.52367216,0.16833052,-0.4872451,-0.012985387,0.26796857,-0.53712183,0.4085052,0.14237732,0.048324823,-0.27969715,-0.5850004,0.35212585,-0.22271457,-0.39203098,0.5525507,-0.030118361,-0.18051258,0.42365596,-0.32118827,-0.44295537,0.15615201,-0.48152432,-0.10332141,-0.31918696,-0.21297245,0.9973019,0.06595202,-0.46096915,0.8050057,-0.17266724,-0.50261956,-0.06885586,-0.17043407,0.1367661,-0.017801624,0.3519914,0.13608041,-0.4239864,0.2394204,-6.8502564,-0.24193269,-0.74005216,0.17096874,0.52368295,-0.10944172,-0.025984703,-0.26541677,-0.23438847,-0.094082855,-0.07685694,-0.57977796,-0.024946237,-0.089295365,0.25131157,-0.73881894,-0.20365186,-0.32344767,0.48745766,0.17894821,-0.19597468,-1.2472533,0.5604344,-0.51764685,0.17676198,-0.064549975,-0.4108248,0.28497773,-0.25312728,-0.5822598,0.26809296,0.43322778,0.09975334,0.19087873,-0.5278371,0.20119974,-0.26810798,-0.53112227,-0.37310025,-0.039596345,0.3878722,-0.6757176,-0.52766025,0.14110723,0.52218825,-0.024973994,-0.027606301,-0.33781415,-0.061458487,0.35608587,-0.5414975,0.4059466,0.13117358,-0.3016242,-0.33994153,0.5462716,-0.048466362,0.29965538,-0.47866735,-0.449481,0.4498136,-1.0252779,-0.44999123,0.5885523,-0.20718744,0.04716599,-0.82324845,0.4020139,0.7420752,-0.7005449,0.12149559,0.21018098,0.09804483,-0.6829598,-0.310257,-0.41324276,-0.2338011,0.148199,-0.29510757,0.2024395,-0.59376734,-0.22214562,-0.06925292,0.5332411,-0.1567648,-0.0290739,0.45293748,0.66456276,-0.6881554,0.19542137,0.16166475,0.6968895,0.15753517,0.19392805,-0.10166601,-0.6598133,0.20487702,-0.42282894,-0.30082142,0.17303953,-0.26752856,0.06326613,0.2412291,-0.7113138,-0.10619685,-0.5770985,-1.2192152,0.052603364,-0.1743211,0.47859138,0.8589458,-0.3375263,0.5745861,0.49261567,-0.3281867,-0.15997623,0.37847233,0.6088689,0.14783019,-0.32553872,-0.046567157,0.067016646,-0.7638817,-0.43196765,-0.022229545,0.022414971,-0.16408941,-0.19150142,-0.36455306,0.09602456,-0.026343271,-0.2256815,-0.3580395,0.42099938,0.19674736,-0.25841668,0.18632019,0.32867905,0.49350375,0.3998062,0.34120044,-0.14624043,-0.3962854,0.43887737,-0.019996718,-0.28386125,0.60529447,0.3357302,0.060127176,0.482519,-0.37670985,-0.8481093,0.30372658,0.09823262,-0.47361153,0.15389553,-0.00761304,-0.21511099,0.7444218,-0.4552051,-0.63392645,0.115885325,0.11192311,-1.0226003,-0.5685227,0.117766835,-0.8272934,0.31118545,0.03942168,-0.06266274,-0.8809888,0.16146378,0.19473939,0.38600552,0.50773597,0.14994389,-0.15133779,0.00037315473,0.19160876,0.9545357,0.56505793,-0.5090069,-0.19965667,0.11192578,0.41049194,-0.42103887,0.38294148,-0.35218856,0.46940213,-0.028724995,-0.807593,-0.034300067,0.110048875,-0.10993737,-0.21905588,0.035488773,0.5845809,-0.42084685,0.19034766,0.5971798,-0.39405894,0.2825656,-0.22966164,-0.11566698,-0.5987491,0.16300769,0.008309916,0.09226594,0.01231516,-0.12917504,-0.011708903,-0.25830108,-0.2945278,-0.5004953,0.19310667,-0.6638908,0.28885943,-0.083297834,-0.61700976,0.31631038,-0.21859355,-0.3545728,0.21443015,0.23646806,0.027388657,-0.1812109,-0.21704209,0.26891145,0.13387173,0.16796394,-0.5769973,-0.8873428,0.37912777,-0.36338207,-0.11692145,-0.44113606,-0.31429404,-0.20934191,-0.14406575,-0.18158993,0.20493202,-0.39466423,-0.19294487,-0.48342308,-0.08090956,0.077864066,0.39820388,0.08158548,-0.27838594,0.62999976,0.39315173,-0.72113603,-0.6609658,-0.46848947,0.16520038,-0.7851273,0.4376505,-0.19564967,-0.04446398,1.5284784,-0.5061909,0.039850105,-0.031069111,-0.39072517,-0.3180068,0.13904916,0.41504943,0.36514863,-0.06011588,-0.42074546,-0.24815005,-0.79515296,-0.07659743,-0.04885558,0.13770033,0.57343626,-0.15703267,-0.38123965,0.9221132,-0.44707772,-0.77650034,0.22873375,0.39424172,-0.010855033,0.1024662,-0.3876719,-0.58583754,0.11773183,-0.6652172,-0.01949076,0.40091178,-0.4215596,-0.25123027,-0.21577328,-0.500534,0.43339643,0.7374327,0.035197113,-0.09313698,0.3897663,-0.71201915,0.07594932,0.24745356,0.052285276,-0.60988814,0.5468594,-0.19624445,-0.11994024,0.046353903,-0.1206941,0.33995956,-1.1804737,0.69410044,-0.22737019,-0.017060995,-0.3909296,-0.094827525,-0.5186905,-0.5330909,-0.070976116,0.7062133,0.30346608,0.9507873,-0.5054263,0.43002686,0.27123162,-0.3554223,0.19496559,-0.32768193,-0.09757273,-0.36441097,0.2658013,0.081631094,-0.020119466,0.1731029,-0.069548875,0.69544655,-0.34687304,-0.17491393,0.5422387,0.110121585,0.38850516,-0.14521499,0.22435234,-0.16388634,-0.08965926,-0.094038345,0.0068621906,0.8138694,0.9205843,-0.065805815,-0.11876071,0.4929744,-0.0693591,0.82653487,0.41154683,0.1750824,-0.17363726,0.33596653,0.30458698,0.5345248,-0.20022589,-0.0097385645,-0.6760159,0.44842252,-0.1977922,-0.102648586,0.19513397,-0.103298835,-0.28897288,0.52954465,-0.29348642,0.10808247,0.3210912,0.41151404,0.04530961,0.32447478,-0.1455143,-0.059292227,0.23794426,-0.15318763,-0.42516884,-0.2215419,-0.44409072,-0.14558105,-0.43376926,0.52001005,-0.093121566,0.38932255,-0.03996942,-0.5538671,-0.10880219,-0.17113428,0.17566197,0.30696824,1.0761921,0.17747743,-0.022597728,0.7214111,-1.2702366,-0.001471508,-0.23592295,0.042434163,-0.28566557,-0.0061280522,0.10715556,-0.51968473,0.8281773,-0.9128714,-0.9544942,-0.7312398,0.61715484,-0.015927937,-0.027768107,0.13098145,-0.3176317,0.3607582,-0.108401805,0.025236052,-0.52185494,0.035592582,-0.50591993,-0.377528,0.0014737285,-0.4205518,-0.9202903,0.58576465,-0.44725785,0.22780643,-0.13082097,0.24460562,0.16379096,0.5488577,-0.009476257,0.43559593,0.12839152,-0.56192786,0.13878551,-0.3454655,0.0173872,-0.11828793,0.080636956,0.09668064,-0.009305946,-0.35539302,0.26876658,-0.42249867,-0.60289717,0.116764545,-0.4574154,0.0078102634,-0.20586972,0.07191321,-0.2714213,-0.10998436,0.0066631455,-0.5496249,-0.3744737,-0.36861363,0.69866264,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
