0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.051271867,-0.24859965,0.66007155,-0.17709737,0.21312344,-0.2912237,0.47828072,0.41615954,-0.5614423,-0.35210335,0.29809308,-0.3222784,0.3330292,0.2020818,0.1786833,0.4462051,-0.217729,0.25757867,0.16182345,-0.1939616,0.24972023,-0.14821126,0.2869361,0.2326837,0.4994417,0.39260772,0.1745967,-0.11106947,-0.29804784,-0.05622818,0.5605669,0.065101,-0.1548211,-0.2359414,-0.45806393,-0.12007568,-0.25895646,0.11932306,0.031295866,0.50958085,-0.73017585,-0.60224265,0.47903433,-0.12997924,-0.16149914,0.26219872,-0.013053116,0.026694054,0.49845174,-0.049294487,-0.69420725,0.0076407446,-0.31838483,-0.3780547,-0.017200012,0.688661,0.24303022,-0.52487296,-0.37290686,-0.27603093,-0.34332788,-0.052572384,-0.15598553,-0.4144788,0.08244148,0.15455143,0.13329229,0.19776209,-0.19052453,0.5111437,-0.05181995,-0.53552145,0.30403948,0.03517038,0.050687574,-0.5266542,-0.08353842,0.5400653,0.764428,-0.5103679,0.16871959,-0.072411954,-0.08190339,0.45719355,0.5573579,0.0016735054,0.18398146,0.058118094,-0.086798064,0.9188605,-0.122645214,0.1545961,0.11598059,0.18549383,0.63894683,-0.44649944,-0.40238547,-0.074288696,0.021529056,-0.08799004,0.32738408,-0.29085237,0.13789979,-0.11476092,0.035135467,0.15923394,-0.17937873,0.41668242,-0.08791062,-0.02627956,0.2077158,0.17031565,-0.102936484,-0.21493092,-0.070222504,0.10053724,0.1483352,-0.36362377,0.03290968,-0.34428337,-0.11050598,0.27133706,0.004082833,0.22935234,0.070826516,0.3506229,-0.10004119,0.15346535,0.24056725,0.17961779,0.1123532,-0.16775675,-0.058897234,0.0689511,0.5886263,0.49412683,-0.05483439,-0.43504706,0.03442513,0.2664975,0.10784455,-0.07216597,0.18550736,0.2680394,0.27701703,-0.27961633,0.023095375,-0.14178646,-0.3081864,0.16761775,-0.50439936,0.20941474,-0.5784369,-0.21147403,-0.57102567,-0.23719376,-0.06632494,-0.19255897,-0.025964862,0.27827007,0.22939095,0.027916187,-0.080014616,0.32818168,-0.07277648,-0.35398182,0.08123908,0.034351423,0.036416654,-0.25051987,0.29155272,-0.44217494,0.12317772,0.38199946,0.36336517,-0.09863265,-0.17985687,-0.37435243,-0.5169515,0.94724524,-0.35520467,-0.1999318,0.17392488,-0.06510354,0.27590874,-0.36835906,0.28871012,-0.35026145,0.4498859,-0.0049840864,-0.10564006,-0.02255069,0.35084423,0.13110141,0.17084864,-0.08306448,-0.45647606,0.055662327,-0.1090362,0.11760083,0.12057988,0.09491689,-0.3362355,-0.020005718,-0.8348828,0.42732394,-0.10881415,0.038331054,-0.47295702,-0.275544,-0.39150664,0.39557564,-0.41906878,0.09901119,-0.25351602,0.13898192,-0.103904076,0.067597106,-0.17641453,-0.052815553,0.29284313,-0.0033057863,-0.13939936,-0.27831239,-0.18499926,0.85287577,-0.40560666,-0.82292616,0.22937238,0.34228966,0.24226503,-0.012097654,0.119272225,-0.11555483,0.45512947,-0.18124337,0.17216186,-0.22709222,0.27691832,0.046860762,-0.35738763,0.20913431,0.35607892,0.42674866,-0.42057455,-0.016535798,0.035115477,-0.33455813,0.069584206,-0.173492,-0.28400135,-0.62910765,-0.58358574,0.12282449,-0.26817182,-0.03974752,-0.13797343,-0.4714785,-0.098367274,-0.392486,0.24175902,0.057815485,0.2274619,0.28986168,-0.04255579,-0.19988848,-0.18687671,0.3870464,0.6220018,0.06717267,-0.13501894,0.21154968,0.50046325,0.43852645,0.357127,0.3443536,-0.25532806,0.20063823,0.14843364,-0.24387814,-0.39975575,0.64292765,0.014331822,-0.14686464,-0.28105417,-0.19050507,0.012841462,0.12938629,0.058871616,-0.17518358,-0.09532514,0.0644186,-0.121406555,-0.23221242,0.38159752,0.16783832,0.119769566,-0.06613605,-0.20015305,0.029013252,-0.41835213,0.06934674,-0.14705327,-0.22663894,0.24518973,0.19031526,-0.11296609,-0.38936087,-11.558934,-0.17033496,-0.12621364,0.15723892,0.19837603,-0.3106608,0.20553228,0.0024070416,0.19111224,-0.05301118,0.033930644,0.25054786,0.17321861,-0.27559814,-0.2349106,0.48957366,0.22218032,-0.062374026,-0.2533365,0.35826808,-0.04108095,-0.1606936,0.3965951,-0.22187464,0.2185398,0.096249305,-0.41680804,0.024780905,-0.15131386,-0.24240248,-0.14542578,0.14970341,-0.21303898,0.32366347,-0.17644173,-0.21727931,0.19907428,-0.55531603,-0.3383712,-0.14211039,-0.36663616,-0.6107099,0.037499174,0.017459031,0.4687967,-0.40583465,0.5282495,0.15512727,0.28259033,-0.12504353,0.07717474,-0.4894184,0.29159173,-0.45942116,-0.1457432,-0.15471661,0.083357766,0.9051759,-0.23364937,-0.7116561,0.2510355,-0.41249442,-0.24165802,-0.2618632,0.1275607,0.0676159,-0.66826785,-0.5610645,-0.42239788,-0.20887943,-0.38049293,0.48212183,-0.13182528,-1.5147799,-0.20167333,-0.021053448,0.2013573,0.1850876,-0.57350767,-0.446481,-0.43764594,-0.072700955,-0.16446657,0.3028428,-0.080818035,-0.21579374,0.37770948,-0.42266753,-0.33617193,-0.13189985,0.03739423,0.32635346,0.09471096,0.55242765,0.1445448,0.13357133,0.061929498,0.06181734,0.14144395,-0.13263126,0.13769294,0.2577797,0.15444802,-0.57844514,-0.2690329,-0.1119726,0.11028007,-0.14649825,-0.010524155,0.07058981,0.039287947,-0.054650575,-0.5596493,0.2817563,0.02049469,-0.2531477,0.06849756,0.02933064,0.19108148,-0.55213606,0.026372852,0.27469444,-0.027953038,0.038780235,0.68162745,-0.05007817,-0.21675196,0.40146774,-0.17289951,-0.21481642,-0.101242945,-0.34075892,0.36290705,0.17073536,0.50618434,0.06487877,0.23484257,-0.4847191,-0.056281913,-0.08355839,0.14834103,0.26601303,0.26372206,-0.17913997,0.31943467,0.25850853,-0.15700774,-0.0074863033,-0.0060729133,0.33604,-0.3444786,-0.72064704,-0.10941944,-0.28725517,0.33912444,0.1901712,0.26839983,-0.38350123,-0.28731698,-0.623225,-0.06135602,-0.03829412,0.09684342,0.38780063,-0.076042555,0.05957181,0.06440002,0.44970486,-0.09878989,-0.5125884,0.16379657,0.18590277,-0.09372733,-0.07395117,-0.08575676,0.17888258,-0.16953436,0.13393205,0.07749288,0.48280796,-0.19043447,0.24742536,-0.04956044,0.05036116,0.19882435,0.23214178,0.28796157,0.022690827,-0.092829615,0.7661496,-0.5994386,0.8164289,0.07991264,-0.33198628,-0.08734137,-0.5015277,0.29108825,0.10758056,-0.10657423,0.30530816,-0.4807937,-0.08864768,-0.62447685,0.46718165,0.07583948,-0.19256073,-0.0983978,0.8039009,0.26156694,-0.08068637,0.0414315,-0.29688227,0.3464548,0.07948504,0.46685043,-0.44594133,-0.22699751,-0.32899433,-0.41797367,0.25741202,-0.22255345,-0.0377766,0.10113174,0.09540598,-0.20576888,0.3224633,-0.31768078,0.40914154,-0.11349691,-0.19888999,-0.25544718,-1.3169163,0.0762378,-0.17273201,-0.20255461,0.36048934,-0.023860667,-0.20286101,0.09562404,-0.22680023,-0.41080654,-1.027978,-0.3160681,-0.72787786,-0.6035067,0.06292008,-0.32124057,0.8482257,0.09395095,0.14592591,0.1514794,0.06559383,-0.11145704,-0.60205775,0.0334954,-0.59138083,-0.05318976,-0.1436794,-0.52826136,-0.26309094,0.002507889,0.7001354,-0.53403336,0.021701423,-0.32933825,0.04625968,-0.19821356,0.09987304,-0.41371086,-0.30868003,-0.34397328,-0.24572949,0.11770562,0.12095668,-0.05869843,0.07586336,0.092317045,-0.14795737,0.104906276,0.038412906,-0.09420692,0.25883633,-0.20252478,0.16639982,0.26236102,-0.28738627,-0.35122174,-0.037021708,-0.014284501,0.2260061,0.27663574,0.061332103,-0.2837708,0.2925569,-0.06230952,0.23881237,0.6459517,-0.47204974,-0.22607201,0.23564808,-0.80070215,-0.10625007,0.4503335,0.21546485,-0.1768971,-0.11823126,0.09102722,-0.1426046,-0.16695786,-0.20161527,-0.3024013,-0.6020208,0.46073732,0.257308,-0.23476176,0.20072207,-0.42620662,0.25978684,-0.038707387,-0.047478765,-0.4480999,0.13202816,0.22951989,-0.21566059,0.10203093,0.28469455,0.07678406,-0.15574212,-0.08071177,0.39516675,-0.31126565,-0.056661844,-0.3609156,0.021539407,0.33279982,-0.1880432,-0.12519929,0.49956676,-0.436938,0.1889258,-0.0967873,0.21041939,0.41512626,0.39256066,0.15689234,-0.38828424,-0.5114954,0.39037472,0.68541235,-0.16179293,0.06823299,-0.13779512,0.19468288,-0.025683496,0.35016334,-0.005569217,-0.1667129,0.14206904,-0.01638042,0.5407126,0.15856025,-0.16376202,0.27540484,-0.63956964,-0.14597382,-0.25275815,0.4600033,-0.06500512,0.10649927,-0.13837469,0.27767307,-0.47324154,0.28393432,0.05442936,-0.37782443,0.2089625,-0.24184845,-0.5432694,-0.2679355,0.25375566,-0.18666047,0.13295606,-0.58438104,0.12259629,-0.029805813,-0.07868278,-0.07102109,0.33251658,0.0795857,-0.11452198,-0.3014613,0.27479577,-0.016547149,0.20413442,-0.07203263,-0.05693327,0.12680617,-0.025518002,0.09226951,0.099355415,0.0045318007,0.0018261457,-0.017609492,0.40524173,0.27002722,0.054923825,-0.33098206,0.018680664,-0.09224153,0.01252538,-0.20389886,0.51946557,-0.030874396,0.3849444,0.056878373,0.34887373,0.14101571,0.21220984,0.054934703,-0.43049422,-0.6814244,-0.3757349,-0.37145016,-0.018920844,-0.16017565,-0.5422636,-0.5425989,-0.24179718,-0.09829505,-0.07589318,-0.32645857,0.3161596,0.1826678,0.082860224,-0.3465291,-0.31604883,-0.38188517,0.5717468,0.14123006,0.02729158,0.15197676,0.4067658,0.2904011,-0.1293844,0.15574454,0.22916141,-0.26495764,0.15204142,-0.14727749,-0.45946586,-0.025927236,-0.18324202,-0.03485214,-0.39469492,-0.04762614,-0.1298879,-0.33980644,-0.18929659,0.19231933,-0.3337838,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.31188416,-0.1736813,0.50604624,-0.042237826,0.15892412,0.03814851,-0.003910391,0.5876642,-0.5586928,-0.24579328,0.43277287,-0.26486376,0.31537384,0.65128845,0.05829104,0.7427015,-0.20864274,-0.053241763,0.1133994,0.048388515,0.31881827,0.039216436,0.025754731,-0.009839815,0.23150061,-0.21919985,0.022765609,-0.2482447,-0.48286062,0.100357294,-0.111134045,-0.18417886,-0.058869958,-0.23412009,-0.21198162,-0.40219152,-0.08020457,0.1609339,0.44239613,-0.07627733,0.04134271,-0.40118793,0.27203998,-0.061784163,0.08316017,0.06177563,0.31684583,-0.7634837,0.40284318,-0.6117402,-0.824995,-0.30567732,-0.11591202,-0.5322446,0.18198793,0.3285937,0.32895043,-0.66686934,-0.033512495,0.18483913,-0.11029381,-0.5635443,0.021484563,0.17858672,-0.2877279,-0.5820882,-0.1721412,-0.08250421,-0.6626568,0.30256757,0.2728192,0.011187013,0.34929866,0.2838873,-0.1717234,-0.32824132,-0.1476543,0.3286519,-0.4745039,-0.22999068,-0.24119918,0.16408876,0.33478698,0.3774704,0.5232747,0.17116968,-0.18744782,-0.14832945,-0.6227318,0.68637955,0.22920235,-0.31381583,-0.3178789,-0.32590944,0.4664858,-0.3476798,-0.4415696,0.44110176,-0.06439884,-0.45190465,0.35820803,-0.5995932,0.17247587,-0.44816938,-0.07535173,0.49147987,0.07502916,0.05473423,0.7011206,-0.04071182,0.19969057,0.15249734,0.39872777,-0.40820253,0.20525722,0.13387194,-0.6634028,0.27971357,0.10092139,-0.3518373,-0.5821963,0.44462293,0.22728851,0.13380285,0.5053794,0.10986668,-0.06289522,-0.020130595,0.12622593,-0.24678724,0.50203145,0.39370415,0.31006125,-0.59268606,0.39532512,0.008087076,0.0769724,-0.08974469,-0.33095065,-0.37749913,-0.03639315,-0.13647263,0.5026487,0.45154238,0.021385062,-0.24619576,-0.24794565,0.2964689,-0.23359254,0.6060835,-0.16860843,-0.11820138,-0.3929192,-0.06488506,0.07903102,-0.4735365,-0.6272807,0.17665398,0.0626261,0.6695964,0.030726595,-0.04861263,0.2777051,0.1525295,0.09843875,-0.18748915,0.6941193,-0.014667062,0.20328888,-0.23127732,-0.17366722,-0.2254445,0.67952657,0.07110061,0.30960616,-0.11272774,0.30473557,-0.7092713,0.13839336,0.8254777,-0.38607705,-0.21951449,0.21762493,0.069525644,0.060874,-0.42970985,0.66357595,-0.7805813,0.48907796,0.24075702,0.13941456,0.045905635,0.22217715,-0.45874974,0.7272476,0.27739385,0.0004015737,-0.6489255,0.24878368,-0.23557559,0.29738674,0.2819504,0.30876625,-0.3929911,-0.24763632,0.5799877,-0.07866684,0.013327679,-0.60061604,0.09610538,-0.18098144,0.22553721,-0.64410734,0.18306457,0.06711464,-0.02404012,0.23238038,-0.15361106,0.026738953,0.16281721,-0.38139743,-0.5242181,-0.07701212,0.36288258,-0.3523385,1.1895255,0.5324125,-0.73619956,0.7475432,0.06793864,0.35342222,0.07050109,0.18826263,-0.22104798,0.34015507,0.2960942,-0.116884634,-0.6603685,-0.19946946,0.023393553,-0.5442891,-0.02916712,0.32746005,0.17265481,0.32805938,0.44725442,0.047749948,-0.32842678,0.06677072,0.09988726,-0.35722727,-0.097646765,-0.13642973,-0.554309,-0.41990188,-0.5415008,-0.023134148,-0.5736778,-0.1675465,0.019569473,0.2051893,-0.14469251,0.12551479,-0.21873902,-0.12482489,-0.106693566,-0.36248672,0.020223692,0.45278165,0.121744454,-0.053281434,0.3125905,0.042850703,0.378404,-0.10829409,-0.6202402,0.35391575,-0.14470232,0.32420868,-0.52919334,0.107896306,0.52309626,-0.59039706,0.04756277,-0.37407708,-0.16907132,0.49651515,0.21230257,-0.4311771,-0.6073203,-0.21520202,-0.5699119,-0.60933167,-0.009185064,1.0083573,0.08316075,-0.13764364,0.32438323,-0.5593916,-0.77985466,-0.24953696,0.08443733,-0.096020855,-0.15953518,-0.5901964,-0.57358617,-0.8690851,-0.09286374,-9.277962,-0.26315367,-0.30583525,-0.06337779,-0.023601858,-0.1253929,-0.35388708,0.40589088,-0.53165126,-0.15537459,-0.2993436,-0.23815784,-0.041058864,-0.5121932,0.045115672,-0.1499027,0.8421117,0.29752862,-0.45641193,0.26423597,-0.24659525,-0.41971242,0.7106244,0.013260887,0.67761326,0.09635998,0.06717067,-0.14676188,-0.06873387,0.041723616,-0.3928985,0.18799068,-0.0057816557,0.4496994,-0.20961551,0.026500912,0.12420556,-0.6085548,0.34076265,0.09387934,-0.07376886,-0.53840876,-0.19929737,0.38928464,0.2889039,-0.4582087,-0.6137662,-0.18229344,-0.2476621,0.0925832,-0.14460315,-0.30081725,-0.42853296,-0.8335481,0.10940898,0.093388796,0.16420306,0.9850376,0.0037030687,-0.42014056,0.43329433,-0.5017133,-0.29386,0.35567912,-0.12637194,0.2628553,-0.33367702,-0.046964396,-0.6587678,0.040781528,-0.035566386,0.82368785,0.0461026,-1.3777738,-0.34802368,0.25845787,0.16220477,0.25997755,-0.12394337,-0.20033678,-0.5401054,-0.87858343,0.02040701,0.13254988,-0.47059238,-0.21776293,-0.39978456,-0.7702927,-0.3492643,0.59477353,0.32632253,0.3837797,0.29717457,-0.07726789,0.4925586,-0.51722026,0.73561937,-0.20978399,-0.22389291,0.17231266,0.038294815,0.39160347,0.7769146,0.12657785,-0.4162892,0.07111744,-0.17736723,-0.030498385,0.042150356,0.3769146,0.2129604,-0.10218316,0.006230703,0.15849204,-0.63706255,-0.3702439,-0.06305599,0.758808,-0.70578843,-0.6336574,-0.3248594,0.22678412,-0.45506743,-0.25672367,-0.08126029,0.18941462,-0.14695938,-0.14060526,-0.19553174,0.15143812,-0.053492844,0.02411513,-0.19336641,-0.12283133,-0.5372895,-0.35862857,-0.16811934,-0.86983347,0.22006156,0.32728136,0.4424956,0.383422,0.720863,0.06291587,0.075193785,0.19006123,0.060153905,-0.15047216,-0.24375473,0.51398134,-0.41604167,-0.85891366,0.18224493,0.029188342,0.2881612,0.12608545,0.2391535,-0.52897936,-0.058839336,-0.5541464,0.14272964,-0.15497847,-0.15518267,0.7110758,0.2920343,-0.37470883,0.018924296,0.102915645,0.13554972,-0.7015989,-0.03287211,0.51299286,0.05832064,-0.035592306,-0.23165096,0.36416656,0.35944438,-0.44131368,0.038017668,0.22794817,0.06624818,0.4561865,0.29157588,-0.19650164,0.28239414,0.027029483,-0.05843917,0.4412309,0.57690674,0.4677474,-0.6201291,0.37909967,0.23157065,-0.17157543,-0.09717465,-0.45382628,0.42450613,0.23907572,0.21127906,0.27506214,-0.0861443,0.045002747,-0.00086364325,-0.020206612,0.08557323,-0.02732182,0.43927106,-0.09240952,0.510123,0.33548665,0.36912754,-0.42588043,-0.579643,-0.14061922,0.47371826,0.01931804,0.058048,-0.29090157,-0.74231416,-0.06424599,-0.27641073,0.17287694,-0.54918295,0.023159362,-0.31639165,-0.08069676,-0.17772481,-0.4447745,-0.5413007,0.23677142,0.27889112,-1.703381,0.18973021,-0.19601405,0.19736283,-0.35989514,-0.052289084,0.5432802,0.07029201,-0.2493729,-0.47837156,-0.12576261,-0.0855009,-0.50422835,-0.005174571,0.2937359,-0.29290032,0.27172494,-0.11630627,0.09718257,0.9060197,-0.33500373,-0.36256388,-0.49989286,0.3703811,-0.22820035,-0.41522154,-0.025021486,-0.008873008,0.7523922,-0.07368921,-0.48379847,0.15624422,-0.017588558,0.1558823,0.24999319,0.46607888,0.110635206,0.2311113,-0.31993622,-0.2688024,-0.13826461,0.268407,-0.072740294,0.4546764,-0.069349065,-0.6627351,-0.67540646,0.37443277,0.1105393,0.044343676,0.0882085,0.27799225,0.5194917,-0.058060437,-0.1316897,-0.24920966,0.18454252,0.20366757,0.3261837,0.24042222,0.31669238,-0.97853243,0.21731028,0.05860881,0.30410814,0.7272029,-0.72655183,-0.09920251,0.25144976,-0.06807716,-0.17401682,0.25980285,0.11787936,0.26326808,0.3407735,-0.21060854,0.20262215,-0.32984602,-0.29248002,-0.11275616,-0.11992623,0.08129373,0.6589063,-0.07161289,-0.5287748,-0.0560096,-0.39451432,-0.59543484,0.17265612,0.001475391,-0.052563127,0.9461586,-0.2440231,0.1079419,0.20218895,0.106490515,-0.09386802,-0.06563835,0.5613871,-0.18876767,0.19497694,-0.2886175,0.07659251,-0.2243088,-0.41309282,0.23812348,-0.1289313,-0.067771606,-0.1899682,0.3302897,0.4328809,0.40859613,0.2993306,0.23757093,-0.265775,-0.18532807,0.066292346,0.39019847,0.28336862,-0.051745713,0.018025598,0.34484804,-0.1748238,0.77572286,-0.41730228,-0.15139845,0.18580383,-0.0821495,0.6070595,0.19018063,0.43720052,0.32584795,-0.27378803,0.124507874,-0.042666525,0.12431949,0.32417014,-0.2539973,-0.08927827,0.03906295,-0.4116076,0.24948537,0.09212476,-0.7143061,-0.16737749,0.041991092,-0.15078683,0.08032158,0.039556064,-0.21904103,-0.12491376,-0.1476059,-0.024599036,0.1393157,-0.38908777,-0.5854931,-0.15460287,-0.35030258,-0.081718214,-0.07146087,-0.084189646,-0.34284642,-0.3086847,0.4264886,-0.5659013,0.32933545,0.17466678,0.6353941,0.19911651,0.42264086,-0.07149643,-0.13829982,0.17409728,-0.1097072,-0.24381915,-0.32011232,0.4489444,0.07618071,-0.12538308,-0.29074198,0.26896703,-0.06004424,0.53347504,-0.3056252,-0.40512127,0.09014474,-0.4494121,-0.28836107,-0.1887218,-0.4193699,-0.27853686,-0.18899073,-0.20157973,0.03291773,-0.44831395,-0.36603466,0.04573852,-0.21680415,-0.0926299,-0.0820493,0.8437882,0.44385466,-0.4543946,-0.2926643,-0.08043952,0.16775772,-0.34180394,-0.1636416,0.09022066,0.2571331,0.017561868,0.10276186,-0.049180813,-0.24454588,-0.051921755,0.24144846,-0.16680598,-0.37376404,-0.10296744,-0.4481701,0.15422101,-0.6924195,-0.3847411,-0.12941475,0.4569108,-0.51809335,-0.3190336,-0.12709332,0.45235664,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
