0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.3624643,-0.14078356,0.5659344,0.099594735,0.36825755,-0.5721633,0.005626467,0.47869506,-0.15608521,0.11662929,-0.3952889,-0.0007853408,0.087055854,0.16594535,0.24716881,0.6264249,-0.3457073,0.21826123,0.09856458,0.17138824,0.5001999,-0.07039271,-0.17850962,-0.030917846,0.3373574,0.1339807,0.31459287,-0.3457371,-0.9600645,-0.18093428,0.41988006,0.19839457,0.20268847,-0.329633,-0.08400635,-0.43266046,-0.0867033,-0.34584808,0.21250682,0.36799204,-0.020750329,-0.09301526,0.35812023,0.083412305,-0.077654675,-0.009049334,-0.13264686,-0.5372836,-0.00531079,-0.24424332,-0.9811052,-0.045562506,0.21856034,0.11013935,0.26213276,0.27259254,0.2924674,-0.3916995,-0.22692169,0.022447918,-0.100800484,0.32894906,-0.15508957,-0.06594994,0.0015702406,0.10884135,0.09758183,0.5974987,-1.0289757,0.14913811,0.21040788,0.066288516,-0.04579411,0.3117823,0.14581317,0.4294777,0.050349545,0.5030569,0.14331046,-0.091427706,0.080351464,0.4889838,0.34728143,0.24356467,0.41093567,0.4035909,0.030692017,-0.06591066,-0.5071251,0.68951094,-0.22464484,-0.052343793,0.14742416,-0.34699547,0.77946,-0.5893705,-0.29431903,-0.44515073,-0.19638039,-0.033358723,0.44546205,-0.19244392,-0.17103606,0.103106864,-0.24681005,-0.12995347,-0.6920135,-0.36602485,-0.09086691,0.53640974,-0.32111973,0.33033696,0.03271455,-0.49836263,-0.16387053,0.18162951,0.1005483,0.19226286,0.06766575,0.2969391,-0.014378832,0.50947595,0.08772747,0.108939216,0.32348552,0.022633312,-0.10171829,-0.044615496,0.15266533,0.13827375,1.0186809,0.57455736,0.40354145,-0.28954798,0.066441186,0.13387614,0.05542869,-0.41508156,-0.103533484,-0.25690177,0.016359247,-0.22491154,-0.014274264,0.05581307,0.20318888,0.27614918,-0.092592284,-0.30041325,-0.43211743,0.42332134,-0.49763012,-0.06621382,-0.14027189,0.1617375,0.16593908,0.0279063,0.0054479325,0.106974944,0.2647403,0.02081687,0.13206603,0.41047245,-0.24492978,-0.017273929,0.12576842,-0.10904892,-0.2516456,0.39087898,-0.06099941,-0.12772451,-0.122537814,-0.40405762,0.09381467,-0.040876213,0.34804124,0.3892368,0.18714803,-0.14258185,0.5605942,0.6436841,-0.6213005,-0.11428789,0.3639487,-0.5329059,-0.026138712,0.017208135,0.7141663,-0.42378163,0.2927821,0.10631288,-0.4299325,0.120906994,0.13137022,-0.5252749,0.043683548,-0.3225837,-0.3646152,-0.46160293,0.10512048,-0.20089577,0.24960482,0.06905376,-0.37154225,-0.111851856,-0.614358,0.28524247,0.19564955,-0.61904836,-0.21217947,-0.33487937,-0.3166815,0.09761709,-0.23856367,0.563752,-0.018175302,0.11807518,0.11324613,0.02432761,0.02019969,0.12639728,0.21652615,-0.4504939,0.074177444,0.09163232,0.011726409,1.1656138,0.032779448,-0.06744406,0.9097268,0.3319364,-0.36095515,0.022088712,0.44218582,-0.021730639,0.32591924,0.14026664,-0.43911836,-0.72260886,0.20402893,0.033157434,-0.13027503,0.41088763,0.36508888,0.25327134,0.11526715,0.39299706,-0.10430832,-0.31006366,-0.14969452,-0.17511395,0.19288854,-0.11231245,-0.57335836,-0.5076925,-0.36554074,-0.2844647,-0.44972566,-0.2861253,-0.14277104,0.2238828,-0.06795423,0.107381955,0.06827658,0.010832007,0.050491504,-0.6547486,0.439558,-0.036188513,0.42835972,0.1704865,-0.12475606,-0.2905007,-0.05599449,0.3249117,0.13691585,-0.11855725,0.05458733,-0.17647396,0.001073643,-0.10522989,0.16517197,0.039170027,0.19676854,-0.14585926,-0.43861812,-0.13084611,0.33518928,-0.06252731,-0.47444236,-0.028600205,-0.55542463,0.42302898,-0.49222726,-0.15834238,0.8776943,0.3782998,-0.19698554,0.35144702,-0.33012605,-0.28675592,0.5503023,-0.31997207,-0.12749214,-0.13797788,-0.2208855,0.3239667,-0.66249746,-0.58129597,-8.456966,-0.34981233,-0.4150861,-0.36593506,-0.14475374,-0.3527145,0.2613615,-0.3682996,0.037017446,-0.038709454,-0.13972121,0.022608794,0.14553083,-0.309501,-0.25762045,0.5010865,0.77889055,-0.10199105,0.21921368,0.22882256,-0.21364595,-0.29258746,0.14718437,0.09813187,0.18712018,0.19458295,-0.17641887,0.0043314393,0.027234808,-0.44144258,-0.014669968,0.06633591,-0.21730404,1.1411941,0.18188438,-0.33290792,-0.12084123,-0.2630535,-0.20848763,-0.22126538,0.1068265,-0.04186268,0.025594173,-0.11131959,1.0387878,-0.49359307,0.15826012,0.30279973,-0.3694028,0.08799015,-0.14342596,-0.5382589,-0.11305904,-0.22965486,-0.08106355,-0.3780933,-0.024253625,1.0133483,-0.123084895,0.0006399807,0.3915159,-0.51011395,-0.06295716,-0.22620353,-0.534905,-0.24144883,-0.5585243,-0.6465174,-0.09494818,0.004831964,-0.5192151,0.56836426,-0.0048254193,-1.1171921,0.1641546,-0.5280472,0.12259039,0.24365494,-0.35574523,-0.103829205,-0.27067125,-0.34661365,0.065918386,-0.27630773,-0.50117403,-0.43046635,0.05899654,-0.24165323,-0.62517893,0.021933699,-0.28181916,0.22066322,0.2658405,0.05037829,0.05302126,-0.0514495,0.64545554,-0.57428616,-0.029954579,0.32458916,0.56420696,-0.1826994,0.4551047,-0.3454999,-0.27615058,0.1607004,-0.3425161,-0.070969224,0.1953153,-0.28701934,-0.21341667,-0.04281066,-0.34246325,0.16898067,-0.32070896,-0.13079117,0.35611457,0.30353925,0.22708632,-0.47993648,-0.46013665,0.25123265,-0.21386828,-0.2807228,0.16492267,-0.014671486,-0.13742653,0.08862607,-0.5409551,0.08603826,-0.06270611,-0.24126166,-0.03791319,0.004619519,0.11293242,0.030806506,-0.07512677,-0.053022884,0.4828482,0.24125318,0.105422966,0.34972507,0.39076287,0.0020924383,0.13997716,-0.18262766,0.27962625,0.46993253,-0.034650575,0.06192647,-0.19714622,-0.63552165,0.14874488,-0.16246592,0.5274746,-0.027344534,0.419195,-0.14598761,-0.11309689,-0.59944093,0.34789252,-0.44300115,0.11481499,0.45821995,0.025044383,-0.0027313926,0.045246072,0.37521598,0.033356618,-0.6403836,-0.059289094,0.34969082,-0.038737383,0.21679492,0.36353743,0.20832036,0.38190368,-0.49191377,-0.16005486,0.3258964,-0.049588677,-0.13082093,0.067375034,-0.26694506,0.20201172,-0.4947199,0.1957512,0.33744168,0.49290252,0.6565686,-0.31081596,0.6537795,-0.015719485,-0.34128445,0.3704978,-0.6766652,0.39936772,-0.4104528,-0.19181505,0.3798131,-0.26653478,0.035108164,-0.8123757,0.071109034,-0.62393165,-0.12094188,-0.08986303,0.21164101,0.16126594,-0.34515962,-0.550416,-0.45044577,-0.29269823,0.060139176,-0.17450964,-0.08888896,-0.45062968,-0.27148196,-0.40018913,0.29677734,0.18872894,0.11383102,0.11769559,0.30885702,-0.25806546,0.32204124,0.32937762,-0.3031282,-0.034384415,0.16329065,0.16947997,-1.0092832,-0.1447145,-0.24556533,-0.21263777,0.06415064,-0.73600847,0.20570181,-0.14855163,-0.4482502,-0.4197756,-0.21937515,-0.28072605,-0.34414518,-0.3182269,0.2619769,-0.32249406,-0.051939536,-0.32126197,0.03614659,0.19705227,-0.48390198,0.04245324,-0.2837973,0.4248243,-0.36135733,0.12748194,-0.03665496,-0.37182453,0.17737342,0.36182252,0.1566226,0.12714694,0.4684037,0.18568754,-0.082977876,-0.2781136,0.0398129,-0.27218974,-0.5320645,-0.6561432,-0.2221418,0.327345,0.48631206,0.26259875,-0.22047676,-0.0364815,-0.41172802,-0.30125177,-0.38586822,-0.30685097,-0.042560056,0.5654687,0.12130649,0.3769259,-0.32776764,-0.47145626,0.21384214,0.1604434,-0.04138643,0.16924004,0.52213216,-0.44212624,0.21979596,-0.23725855,0.21139054,0.6600772,-0.3064041,0.2855644,0.31047267,-0.1434113,0.09992032,0.5611629,0.10510375,0.1661961,0.20074402,0.04243245,-0.09624949,0.016177887,-0.30260646,-0.0053209155,-0.29806426,0.20726101,0.8472393,0.057473704,-0.42480764,-0.70937324,-0.122762725,-0.6274847,-0.07643463,-0.060949564,0.43828553,0.40817437,-0.037097372,-0.27058035,-0.07442699,0.18810686,-0.050598525,0.37702847,-0.15997848,-0.21681975,0.041215375,-0.34308285,0.3703764,0.17210922,-0.21730745,-0.35857648,-0.3176587,-0.3564688,-0.08907483,-0.16628523,0.119783916,-0.16177088,0.41622135,-0.24589613,-0.0070158597,-0.2224345,-0.02024206,0.2068382,0.015477592,0.18876602,0.1474333,-0.097337075,0.39652488,0.14213179,-0.1325769,0.21552667,-0.20465283,-0.10203933,0.5831305,0.3585926,0.15973566,-0.16715452,-0.6651293,-0.24989633,0.017914627,0.40517563,-0.35979435,0.10184793,0.2259646,0.4763967,0.13572659,0.037064265,0.032148667,-0.15217918,-0.094099425,0.07478341,-0.20848471,-0.22951292,0.04178603,-0.4374815,-0.070591554,-0.72332364,0.054170653,0.39504135,-0.34125468,0.068360716,-0.18927711,-0.2712615,-0.40161306,-0.54733515,0.48302612,0.05294962,-0.16050139,-0.03186148,-0.16838181,-0.15770152,0.2427742,0.19515426,-0.35780892,-0.16300142,0.023260875,0.008413345,-0.05526061,-0.113114566,0.011573292,-0.20911169,0.4450911,-0.5940249,-0.04495013,0.42895925,0.317962,0.07791018,0.26035687,0.09166887,0.31593087,0.7892923,-0.06714379,-0.468559,0.13201176,-0.48440883,-0.36409864,0.31401587,-0.028396225,0.06441619,-0.5943303,-0.32943738,-0.004739547,-0.22416767,0.25725436,-0.28038123,-0.25247973,0.14598869,0.3779842,-0.5647569,-0.36774528,0.030620795,0.40269816,0.0536179,0.21883783,-0.4173253,-0.13069424,0.44841728,-0.17306498,-0.0046241116,0.19708505,-0.043499883,-0.0320753,-0.62784404,-0.23134074,-0.42192176,-0.11902389,-0.84495336,-0.2960953,0.1356029,0.17283458,-0.37483573,-0.3594009,-0.16016437,0.3294392,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
