0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.20965338,-0.394481,0.33980283,0.1619341,0.35078365,-0.29702795,-0.095758,1.0432369,-0.37112737,-0.12439009,-0.010867729,-0.011883954,-0.09104418,0.4398407,0.117532596,0.55477923,-0.1888517,0.4449665,0.30368704,0.42360333,0.6906987,0.19054563,-0.081414245,0.28788084,0.30646804,-0.027196538,-0.04050275,-0.28587896,-0.8105266,-0.25849763,0.3525704,0.10788595,0.34870347,-0.09711153,-0.17647289,-0.9386223,-0.23455107,-0.24115597,0.27923962,0.81572115,-0.38847676,-0.22309418,0.1936345,-0.1303173,-0.27134445,0.45707434,-0.04391648,0.1908512,0.1596252,-0.11369913,-0.50147146,-0.1853851,0.17841978,-0.32991344,0.35837355,0.254543,0.5212779,-0.54144865,-0.39380738,0.112743355,-0.11751092,0.15577145,-0.18668926,-0.3582298,-0.38725242,-0.001329472,0.15800576,0.5750687,-1.0484885,0.08975578,0.23052181,0.41138893,-0.12426144,0.25015163,0.06744573,0.27081442,-0.27206331,0.9409776,0.026714932,-0.20183453,-0.32981953,0.0897455,0.58900833,0.4414666,0.16207938,0.21987014,0.19649512,0.053634115,-0.8640715,0.8777927,-0.22077213,-0.034723748,-0.021998612,-0.11245057,0.72682816,-0.35766083,-0.60617137,-0.14450842,-0.23245238,0.29965246,0.24644864,-0.39534298,-0.057329636,-0.015976515,-0.12722228,0.16807984,-0.48276576,0.040051047,0.34084666,0.09835264,0.056668498,0.50535667,0.0899582,-0.7185756,0.11309416,0.29148158,0.17761524,-0.24169092,0.16292614,-0.0576223,0.10717592,0.36307263,0.047130838,0.4422398,0.39030862,0.28356618,0.1910755,-0.54887617,0.3858679,0.0022929069,0.6653897,0.5915596,0.19552176,-0.48803747,0.6488446,0.22018833,0.2600466,-0.15060127,-0.035664305,-0.34665298,-0.08768194,-0.4705158,0.46816114,0.06600972,0.6501269,-0.07694116,-0.3541728,-0.49173862,-0.16597646,0.2684983,-0.34575507,-0.2601421,-0.6594973,-0.10198998,-0.12486193,-0.415487,-0.1029763,-0.33234492,0.33114505,0.55328226,0.074819535,-0.14686826,-0.2297415,-0.10383354,0.11054829,-0.14383103,0.46809486,0.4324624,-0.1565452,-0.26083517,-0.07161032,-0.7745742,0.40044552,0.34890613,0.4709326,0.7111057,-0.022282276,-0.27560708,0.18145734,0.85750395,-0.4322963,-0.11151585,0.19851188,-0.5705315,0.17983532,0.05843939,0.96802366,-0.274163,0.5607933,-0.058070637,-0.48379138,-0.2011302,0.15928388,-0.09444304,0.66395223,-0.56442773,-0.2679396,-0.65402853,0.45525905,-0.033130378,0.17488971,0.0070668687,0.1610257,-0.29530972,-0.70967513,0.19676888,-0.2587376,-0.5908894,-0.5602959,-0.220467,-0.26901215,0.57745624,-0.42814797,0.25223094,-0.08307916,0.35370788,-0.10810156,-0.58447146,-0.38979003,0.39855534,-0.19585603,-0.5517357,-0.14974512,0.01650282,0.16238259,1.535148,0.16232868,-0.31198907,0.5655018,0.23079565,-0.1898996,-0.14936844,-0.032596633,-0.25631177,-0.0527613,0.29606932,-0.08564293,-0.65046275,0.24653652,-0.100592986,-0.6024691,0.46592206,0.36326832,-0.04594672,-0.34034133,0.4153167,-0.17949362,-0.7164983,-0.21214849,-0.22413225,-0.22517498,0.016598066,-0.6546827,-0.6890166,-0.041907784,-0.12095567,0.012070148,-0.052248035,-0.51136595,0.552553,0.16456708,0.0016253559,-0.03109055,-0.105810665,0.2577604,-0.6003578,0.0337514,-0.011618552,0.59862113,0.23129328,-0.09456858,-0.793959,0.19148035,0.62701124,0.067865476,-0.57176876,0.04148848,-0.008817594,0.16332969,-0.24569789,0.44242993,0.6807223,-0.37267232,-0.2694075,-0.63487685,-0.17573304,0.39235938,-0.042903285,-0.41239062,-0.032311425,-0.29510793,-0.17502177,-0.4503431,-0.060507342,0.611017,0.6675609,0.30629045,0.23857158,-0.23425634,-0.18597454,-0.019539692,-0.29356357,-0.34021065,-0.158095,0.2078952,0.18426965,-0.2374651,-0.36516476,-6.1586647,-0.042157337,-0.1054542,-0.34062585,-0.060347438,-0.18617955,-0.25979432,0.040407795,-0.36666378,-0.18616103,-0.326867,-0.30961272,0.2311084,-0.14515944,-0.13611998,-0.3494911,0.42753413,0.014581332,-0.33929965,0.44891876,-0.37057492,-0.24521597,0.27022144,-0.296892,0.30654496,0.2618877,-0.1422705,0.044160727,0.4609342,-0.06265504,-0.3872494,0.34775978,0.054532915,0.8626561,-0.3667379,-0.07402528,-0.05368246,-0.37844822,-0.001944703,-0.46378314,0.12383949,-0.26604438,-0.27261356,-0.08555481,1.2396603,-0.5735772,-0.042479742,0.19478275,0.11273895,-0.19451654,-0.49613124,-0.3856248,-0.06981685,-0.6399561,-0.100900605,0.01915221,0.21588291,1.0382708,-0.16404001,-0.54235387,0.67272246,-0.18652362,-0.32635063,0.076243564,-0.28424057,-0.67160845,-0.9467315,-0.96768224,-0.12979364,-0.073607855,-0.47207314,0.48879313,-0.029621206,-0.951398,-0.28097397,-0.06454418,-0.09580598,0.20529415,-0.3074399,-0.40179428,-0.79291505,-0.24858837,0.05296916,-0.31902087,-0.5440913,-0.7390241,-0.26680022,-0.5871075,-0.5112203,0.3343831,-0.03183225,-0.13528058,0.124024935,0.4460411,0.12134171,-0.295213,0.59505683,-0.093835965,-0.16663536,0.2836511,0.5970522,0.12162967,0.35214603,-0.12128066,-0.2251702,0.20520519,-0.1983616,0.31476933,-0.26211143,-0.1771683,-0.4024862,-0.12210771,-0.5130884,-0.29730812,-0.508927,-0.20524207,0.11073713,0.33478943,0.19119817,-0.80319536,-0.37188748,0.42799073,-0.1367559,-0.5063422,0.6112228,0.19715443,-0.0009830449,-0.013025949,-0.03982925,-0.30635676,-0.2921034,-0.09426273,0.124027774,-0.065075845,0.18489572,-0.45050916,-0.026848307,-0.042426556,-0.03850756,0.29618657,0.18397972,0.45506176,0.40122136,-0.040618043,0.03193366,0.02253792,-0.010651703,0.29423243,0.084327385,0.38153538,-0.6527795,-0.5597191,-0.08724726,-0.098521546,0.54584074,0.043546673,0.22461843,-0.26513532,-0.2109078,-0.5201018,-0.0078912135,-0.05185707,-0.10284002,0.517202,0.17731947,0.2700961,0.40203765,0.1361231,-0.0025960184,-0.8018298,-0.19657972,0.93426996,0.17817797,0.08249752,0.26791316,0.34625983,0.12542337,-0.6378868,-0.1883793,0.69305646,0.02878725,0.29973903,0.038432095,-0.3058517,-0.25689447,-0.061740946,0.34446275,0.49202487,0.21714291,0.9226957,-0.8248346,0.80711037,-0.19449034,-0.5556754,0.1365014,-0.57683706,0.49080342,-0.33362377,0.0517917,0.3967321,-0.3594896,0.20446786,-0.7839145,0.54044104,-0.4163598,0.12817785,-0.25967443,0.31305355,0.32222936,0.19419247,0.22687714,-0.59119624,-0.6992243,-0.48315063,0.36077702,-0.017893402,-0.42012623,0.07137609,-0.4742487,0.23742099,-0.27045733,0.24405546,0.64294016,0.04462196,-0.5046252,0.32607245,0.21141401,-0.11813001,-0.06537667,-0.2667593,0.15257062,-1.4383345,0.06792442,0.025965368,-0.38716933,-0.16042995,-0.7673614,-0.2675702,-0.118897125,-0.32134536,-0.1507416,-0.7257483,-0.14891687,-0.7161362,-0.32581517,0.15116897,-0.4727722,0.28983173,-0.185314,-0.123805426,0.53019065,0.029415214,-0.05945141,-0.5047042,0.33880684,-0.5749427,-0.1126069,-0.37718442,-0.15532908,-0.0032393488,-0.24799934,0.17325939,0.2760835,0.58765835,-0.026692713,0.020238997,0.22697115,0.3006294,-0.14729121,-0.56716233,-0.41438788,-0.1222385,-0.1217153,0.47234094,-0.06505914,-0.055801407,-0.2992661,-0.5237644,-0.09203496,-0.14234221,-0.34414518,0.098708026,0.070479035,-0.2540883,0.09047478,-0.07906848,0.00351423,0.6296554,0.50282884,0.07059317,-0.1559988,0.6102807,-0.07782221,0.14373831,0.25688854,0.533621,0.4383193,-0.11731125,0.046517503,0.019587608,-0.36006698,-0.16717207,0.785419,0.5267261,0.023382911,0.030750131,-0.022429261,-0.2074245,-0.18947017,-0.5543137,-0.3491895,-0.1532639,0.45906436,0.71643037,0.36176276,-0.21072465,-0.7338698,0.037530333,-0.5632357,0.11139677,-0.08691584,-0.02483821,0.6584737,0.059376802,-0.04700133,0.11787016,0.02747936,-0.39476907,0.04058862,-0.06256683,-0.73483133,-0.030939937,-0.1068715,0.38716048,0.46131095,-0.46488172,-0.20470059,-0.27548754,-0.34682885,0.2287217,-0.0135138575,0.34964454,-0.48134246,0.6849118,-0.009589733,0.116967894,-0.16089772,0.083434865,0.25071222,0.2726878,0.06785747,0.37582844,-0.2460186,0.0023211143,0.3724237,-0.13649064,0.48356715,0.034570664,0.36469245,0.7559473,0.26391912,0.11725122,0.15614651,-0.70837164,0.16916314,0.22200719,0.08227923,-0.34627834,0.28454274,-0.044049196,0.44402206,0.18127991,0.3757024,-0.11574694,-0.13316225,-0.030033318,0.054304883,-0.026022457,-0.49429053,-0.43831104,-0.37689954,0.12405755,-0.5710411,0.10293253,0.25264695,-0.6176573,0.1580437,-0.028822202,-0.17740671,-0.64540464,-0.023146607,0.5522239,0.249537,0.058885474,-0.12259293,-0.25681427,0.034693018,0.2814516,0.40652058,0.09668782,0.017218648,-0.26572892,-0.18961914,0.26763093,-0.029962191,-0.30365086,-0.19267885,-0.10249968,-0.7069402,-0.23761865,0.5228451,0.14251056,-0.1069187,0.34164575,0.11358312,0.30208483,0.52824885,-0.24949999,-0.5296604,-0.15702479,-0.22443512,-0.15596105,0.0525645,0.2724995,0.14765015,-0.6801363,-0.34149215,-0.032688342,-0.1486896,0.071583316,-0.62783504,0.41740823,0.29153025,-0.08726831,-0.39247173,-0.3981807,-0.07553333,0.14736988,-0.09393433,0.009359834,-0.50428146,-0.08928143,0.1673299,-0.44116718,-0.25007373,0.30515885,0.16895159,0.05483778,-0.57964504,-0.53745633,-0.42433193,0.12303441,-0.39114076,-0.58569586,0.60845846,-0.0064524985,-0.3519434,-0.479147,0.11197851,0.32567596,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.13406175,-0.415531,0.73330057,0.23285761,0.79626215,-0.06589259,-0.0048295497,0.62447363,-0.2126086,0.114744596,0.11287945,0.1258017,0.22356829,-0.018381337,0.32236034,0.22916508,-0.5993622,0.31615663,-0.18827344,-0.18678282,0.23743941,0.17351176,0.45934933,-0.10462662,0.31745598,0.24846695,0.09846952,-0.3781356,-0.7868358,-0.3567373,0.27726737,0.53768367,-0.010539676,-0.046737038,0.11614599,-0.5820183,-0.09880312,-0.20729207,0.36331338,0.125912,-0.33619338,-0.27514535,0.65474075,0.119301274,0.09967477,0.09835131,-0.25718045,-0.55483115,0.20309027,-0.26842177,-0.36192665,0.24892741,-0.45656857,-0.3534302,0.1221637,0.56313014,0.18825048,-0.5546358,-0.14492881,0.18946,0.015688242,-0.31285655,0.13018696,0.2852097,-0.0010155275,-0.0917652,0.3453578,0.43766809,-0.6267946,0.3912698,0.2476703,0.27124256,-0.15566446,0.1088373,-0.12429803,-0.19527239,-0.61187077,0.5151798,0.2249055,-0.21255358,-0.010344884,0.1941911,0.69714355,-0.25341377,0.3407566,0.35603794,0.08749108,0.020889558,0.023405276,1.0123669,0.23018192,0.07015502,0.22225474,0.044921163,0.5293836,-0.5975931,-0.57735384,-0.18302418,0.016255898,-0.026784869,0.82763803,-0.22785972,0.3488005,-0.120083705,0.18881977,0.16059655,-0.36915457,-0.183438,0.44813237,0.5228788,-0.2661585,-0.06315191,0.2154496,-0.40751907,-0.46686307,0.04084814,-0.19542627,0.3761538,0.23077467,-0.109493054,-0.0717983,0.5715554,0.07555621,0.3686924,0.52940774,0.41971362,0.09619799,-0.30806422,0.75295466,0.16544178,0.20102951,0.36170712,0.010434181,-0.1668227,0.21952681,0.09132749,0.28033042,-0.08619461,-0.050980333,-0.34847087,-0.13560572,-0.3013573,0.33790082,0.3235427,0.51173466,0.14181696,0.05111888,-0.29320237,0.033998232,0.31991196,-0.2531361,-0.14101848,-0.24132209,0.19399986,-0.34839198,-0.47150934,-0.48132327,-0.19713666,0.015732987,0.22297975,0.5828165,0.16810091,-0.10004961,-0.024744231,-0.031648096,-0.19811971,-0.23571075,0.29740608,-0.008906726,0.06361614,-0.14389966,-0.14503248,0.34186307,-0.018827775,0.71193063,0.23440744,-0.13397947,-0.014064372,-0.28284225,0.49071276,-0.41975364,-0.017875459,0.24684818,-0.35041946,-0.08477024,-0.26702204,0.3803116,-0.38736483,0.6266936,-0.014608923,-0.23545294,-0.14768343,-0.01478876,0.12289027,0.30139285,-0.58978003,0.29123187,-0.3735144,0.43136498,-0.24498059,0.25761333,0.4256428,0.017438268,-0.265408,-0.6672583,0.33555314,-0.26646155,-0.36319476,-0.54624206,-0.2561804,-0.18411434,0.17075531,-0.3223686,0.19277492,0.2429971,0.21608031,-0.3130902,-0.32572868,-0.10008222,0.4341531,0.014479209,-0.07696998,0.26769844,0.1445302,-0.34958157,1.0955822,0.028858222,-0.5331795,0.18386617,-0.011452385,-0.32288405,-0.2874054,0.15874565,-0.31767917,0.4673834,0.111374244,-0.41026983,-0.4820871,0.11088361,0.27315137,-0.29758036,0.36166343,0.41361892,0.13836192,-0.0727691,0.3768376,-0.3875193,-0.29015434,-0.2708427,-0.3225908,0.07392072,0.16019255,-0.4181588,-0.47350815,-0.08731191,-0.5777598,0.009173836,-0.19746786,-0.1045136,-0.15353128,0.25510594,0.46395263,-0.23811713,-0.40138462,-0.06617019,-1.0372759,-0.16788185,0.34313497,0.5072699,0.059576854,-0.018270822,-0.4324523,-0.2529515,0.4462205,0.0023384942,-0.056390204,0.40549505,0.13010216,0.21360056,-0.21069658,-0.03397075,0.06289284,0.39391398,-0.07083306,-0.15419376,-0.043152045,0.39865124,-0.052300926,-0.21751946,-0.24296536,-0.3034622,0.29541627,-0.40663278,0.20212789,0.7798874,0.41985992,-0.14948788,0.5291576,-0.24060434,-0.6479566,0.79333806,-0.22287378,0.51308596,-0.21893112,0.7683007,-0.19028255,-0.80982363,-1.0118557,-10.972238,-0.28464052,-0.43306783,-0.35349956,-0.019765735,-0.5775751,0.6698173,0.16271645,-0.07364204,0.07335699,-0.18701942,0.023720944,0.42931694,-0.4404759,-0.09044842,0.6076875,0.43740714,0.09205547,-0.13369858,0.21658407,-0.2775786,-0.77950406,0.5131323,0.39347008,-0.02723629,0.027166845,0.021904357,-0.20396402,-0.108189784,-0.42993942,-0.4058355,0.09953254,-0.17382853,0.7807772,-0.118966535,-0.37894708,0.20818914,-0.27886203,0.034956876,-0.119307615,0.10583091,-0.002796468,-0.12510322,-0.21427509,1.0413404,-0.5002539,0.0183845,0.3008783,0.01690935,-0.14949033,-0.2553451,-0.6034641,-0.02005031,-0.3420237,-0.4601115,-0.26675645,-0.062675074,0.7785854,-0.43725154,-0.053658217,0.14021295,-0.23586479,-0.03730108,-0.10153719,-0.28764522,0.00059085543,-0.8515818,-0.6424948,-0.22221966,-0.19903754,-0.4082657,0.21011195,0.13027385,-1.609,-0.4647277,-0.083114855,0.31837547,0.5892641,-0.53155386,-0.21051721,-0.5072988,-0.11200871,0.15881748,0.10388286,-0.36230564,-0.65596086,-0.016451307,-0.75335586,-0.46001065,0.2747314,-0.04979038,-0.18209335,0.53148,0.07421136,0.02545305,0.03871136,0.44034177,-0.7459321,-0.10418889,0.2513539,0.42358616,0.11961228,0.7537858,-0.81258994,-0.5162545,-0.005262305,-0.20176663,0.016979013,-0.127957,0.036044598,-0.19998501,-0.08941554,-0.4892908,-0.08699503,-0.52441907,0.16491467,-0.081943914,0.2529659,-0.059374366,-0.4673997,-0.49090064,-0.17299919,-0.043943334,-0.75047386,0.20436653,-0.20305367,-0.43204686,0.019715657,0.0474775,-0.30677032,-0.3437025,-0.28528053,-0.10116725,0.23504187,0.17308056,-0.32001427,0.056396812,-0.037605714,0.07313087,0.11374436,-0.103930816,0.28934625,0.2418038,-0.22833113,-0.12767678,-0.48219764,0.033681586,0.3526378,-0.14318624,0.22435473,-0.83560014,-0.79748696,-0.03749014,-0.41277084,-0.20375532,0.16302356,0.65165055,-0.22513294,-0.088214874,-0.6006902,0.03624517,-0.07806668,0.13441035,0.42963246,-0.4009733,0.39528728,-0.06297042,-0.17347097,0.35899103,-0.1012127,-0.56633323,0.35680455,0.051394936,0.04286952,0.17029941,0.3545376,0.623781,-0.6338245,0.0752766,0.6919432,0.08853962,0.04090674,-0.18519308,0.23274773,0.50192,-0.10457941,0.4864788,0.19610596,0.88002884,0.15029041,-0.2935406,0.72573495,-0.16422883,-0.47301862,0.4775935,-0.37984872,0.3091783,0.14511505,-0.20335965,0.36537507,-0.30271596,-0.116746284,-0.43830472,0.41740453,-0.21346655,0.34048077,0.57181954,0.64262545,-0.046365086,-0.10137087,-0.32736394,-0.5344439,-0.28023693,-0.23852947,0.23988341,-0.019876707,-0.51073384,0.06588783,-0.7136087,0.28769097,0.11329469,0.07352765,-0.0689337,0.21541832,0.29871976,0.26006904,1.2563143,0.2436021,-0.0037193978,0.08149364,0.0027743203,-1.0852644,0.06624325,-0.100652635,-0.0004475294,0.37817788,-0.60675126,-0.4465855,-0.054863486,-0.2940157,-0.6391299,-0.89032245,-0.313033,-0.6546375,-0.5875402,-0.023522915,-0.14636989,0.08534571,-0.3143006,0.37078506,0.067706496,-0.31669706,-0.2138686,-0.07369913,0.2191695,-0.7037416,-0.1116432,-0.005004795,-0.45260268,0.5686322,-0.4080208,0.2702355,-0.0048250807,0.24337344,0.5085645,0.2635923,0.25614727,-0.043083005,-0.3007666,-0.2939381,0.1837458,-0.2772988,0.005730239,0.3139383,-0.4134506,-0.4587847,-0.13352877,-0.22944279,-0.021372175,0.12870641,-0.27386975,-0.28874135,0.65054303,0.2867978,0.39674893,-0.18130812,-0.5951176,0.095997676,-0.05084094,0.46868312,0.423298,0.34021026,-0.5388111,-0.047077764,-0.3601786,0.34821168,0.6689813,-0.5480953,0.14267011,0.29492408,0.16742802,0.07818082,0.5782035,0.29142445,-0.09047788,0.42060018,-0.14960036,-0.2968211,-0.27843586,-0.3382161,-0.011696747,-0.22980192,0.7538722,0.79308975,-0.17226003,-0.25444707,-0.4642198,0.021662295,-0.69125533,0.20947322,-0.106800646,0.35873628,0.6358146,-0.007279018,-0.06618279,0.27381945,-0.059316203,-0.31698138,0.23602869,-0.014441607,-0.08725402,0.3680917,-0.103959754,0.18789178,0.08411767,-0.39750567,-0.23893963,0.02667766,-0.15192871,0.12595099,-0.025754804,0.2231003,0.06806891,-0.024546212,-0.2020902,0.36592117,-0.37509835,0.12733868,0.6472303,0.58686274,0.43237498,-0.043812763,-0.4065557,-0.13674733,0.068909384,-0.6878793,0.23134363,0.2811449,0.30046958,0.25066814,0.3734938,0.19173497,-0.1922692,-1.113214,-0.22736597,0.069140494,0.36511555,0.1403258,0.007493066,0.27580583,0.21043795,0.0046724766,0.123313874,0.1726318,0.15389079,-0.5578509,0.02998409,-0.17917338,-0.4856607,0.60077304,0.01612259,-0.10909602,-0.59690267,-0.32403418,-0.1224404,-0.44829223,-0.36547577,-0.03538018,0.053247027,-0.51024497,-0.32271707,0.33420485,-0.18568344,-0.14511637,0.053725738,-0.18818882,-0.18108538,0.26417464,0.21716309,-0.31022808,-0.018027784,-0.6518877,-0.14623791,-0.4286713,0.25625974,0.031767175,-0.58456844,0.42123035,-1.180604,-0.24827832,0.061791744,0.23058856,0.030012883,0.3916217,0.18332468,0.0071168733,0.51967466,-0.18235902,-0.40576705,-0.30250612,0.043425184,-0.5372346,0.34368023,-0.2194943,0.14166026,-0.27595368,-0.61855257,0.11156164,0.21916817,-0.07058372,-0.6725373,0.07592106,0.72535187,-0.061709404,-0.2716799,-0.08530425,-0.09025845,0.33193326,0.45857644,0.24671178,-0.34140205,0.027861219,0.4458237,0.11789516,-0.041474037,0.115298375,-0.063205816,-0.27206835,-0.5519212,-0.3307486,-0.07267942,-0.037051804,-0.27130586,-0.1061646,0.4753557,0.4221724,-0.67086136,-0.20641808,-0.090490475,-0.2905775,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
