0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.13406175,-0.415531,0.73330057,0.23285761,0.79626215,-0.06589259,-0.0048295497,0.62447363,-0.2126086,0.114744596,0.11287945,0.1258017,0.22356829,-0.018381337,0.32236034,0.22916508,-0.5993622,0.31615663,-0.18827344,-0.18678282,0.23743941,0.17351176,0.45934933,-0.10462662,0.31745598,0.24846695,0.09846952,-0.3781356,-0.7868358,-0.3567373,0.27726737,0.53768367,-0.010539676,-0.046737038,0.11614599,-0.5820183,-0.09880312,-0.20729207,0.36331338,0.125912,-0.33619338,-0.27514535,0.65474075,0.119301274,0.09967477,0.09835131,-0.25718045,-0.55483115,0.20309027,-0.26842177,-0.36192665,0.24892741,-0.45656857,-0.3534302,0.1221637,0.56313014,0.18825048,-0.5546358,-0.14492881,0.18946,0.015688242,-0.31285655,0.13018696,0.2852097,-0.0010155275,-0.0917652,0.3453578,0.43766809,-0.6267946,0.3912698,0.2476703,0.27124256,-0.15566446,0.1088373,-0.12429803,-0.19527239,-0.61187077,0.5151798,0.2249055,-0.21255358,-0.010344884,0.1941911,0.69714355,-0.25341377,0.3407566,0.35603794,0.08749108,0.020889558,0.023405276,1.0123669,0.23018192,0.07015502,0.22225474,0.044921163,0.5293836,-0.5975931,-0.57735384,-0.18302418,0.016255898,-0.026784869,0.82763803,-0.22785972,0.3488005,-0.120083705,0.18881977,0.16059655,-0.36915457,-0.183438,0.44813237,0.5228788,-0.2661585,-0.06315191,0.2154496,-0.40751907,-0.46686307,0.04084814,-0.19542627,0.3761538,0.23077467,-0.109493054,-0.0717983,0.5715554,0.07555621,0.3686924,0.52940774,0.41971362,0.09619799,-0.30806422,0.75295466,0.16544178,0.20102951,0.36170712,0.010434181,-0.1668227,0.21952681,0.09132749,0.28033042,-0.08619461,-0.050980333,-0.34847087,-0.13560572,-0.3013573,0.33790082,0.3235427,0.51173466,0.14181696,0.05111888,-0.29320237,0.033998232,0.31991196,-0.2531361,-0.14101848,-0.24132209,0.19399986,-0.34839198,-0.47150934,-0.48132327,-0.19713666,0.015732987,0.22297975,0.5828165,0.16810091,-0.10004961,-0.024744231,-0.031648096,-0.19811971,-0.23571075,0.29740608,-0.008906726,0.06361614,-0.14389966,-0.14503248,0.34186307,-0.018827775,0.71193063,0.23440744,-0.13397947,-0.014064372,-0.28284225,0.49071276,-0.41975364,-0.017875459,0.24684818,-0.35041946,-0.08477024,-0.26702204,0.3803116,-0.38736483,0.6266936,-0.014608923,-0.23545294,-0.14768343,-0.01478876,0.12289027,0.30139285,-0.58978003,0.29123187,-0.3735144,0.43136498,-0.24498059,0.25761333,0.4256428,0.017438268,-0.265408,-0.6672583,0.33555314,-0.26646155,-0.36319476,-0.54624206,-0.2561804,-0.18411434,0.17075531,-0.3223686,0.19277492,0.2429971,0.21608031,-0.3130902,-0.32572868,-0.10008222,0.4341531,0.014479209,-0.07696998,0.26769844,0.1445302,-0.34958157,1.0955822,0.028858222,-0.5331795,0.18386617,-0.011452385,-0.32288405,-0.2874054,0.15874565,-0.31767917,0.4673834,0.111374244,-0.41026983,-0.4820871,0.11088361,0.27315137,-0.29758036,0.36166343,0.41361892,0.13836192,-0.0727691,0.3768376,-0.3875193,-0.29015434,-0.2708427,-0.3225908,0.07392072,0.16019255,-0.4181588,-0.47350815,-0.08731191,-0.5777598,0.009173836,-0.19746786,-0.1045136,-0.15353128,0.25510594,0.46395263,-0.23811713,-0.40138462,-0.06617019,-1.0372759,-0.16788185,0.34313497,0.5072699,0.059576854,-0.018270822,-0.4324523,-0.2529515,0.4462205,0.0023384942,-0.056390204,0.40549505,0.13010216,0.21360056,-0.21069658,-0.03397075,0.06289284,0.39391398,-0.07083306,-0.15419376,-0.043152045,0.39865124,-0.052300926,-0.21751946,-0.24296536,-0.3034622,0.29541627,-0.40663278,0.20212789,0.7798874,0.41985992,-0.14948788,0.5291576,-0.24060434,-0.6479566,0.79333806,-0.22287378,0.51308596,-0.21893112,0.7683007,-0.19028255,-0.80982363,-1.0118557,-10.972238,-0.28464052,-0.43306783,-0.35349956,-0.019765735,-0.5775751,0.6698173,0.16271645,-0.07364204,0.07335699,-0.18701942,0.023720944,0.42931694,-0.4404759,-0.09044842,0.6076875,0.43740714,0.09205547,-0.13369858,0.21658407,-0.2775786,-0.77950406,0.5131323,0.39347008,-0.02723629,0.027166845,0.021904357,-0.20396402,-0.108189784,-0.42993942,-0.4058355,0.09953254,-0.17382853,0.7807772,-0.118966535,-0.37894708,0.20818914,-0.27886203,0.034956876,-0.119307615,0.10583091,-0.002796468,-0.12510322,-0.21427509,1.0413404,-0.5002539,0.0183845,0.3008783,0.01690935,-0.14949033,-0.2553451,-0.6034641,-0.02005031,-0.3420237,-0.4601115,-0.26675645,-0.062675074,0.7785854,-0.43725154,-0.053658217,0.14021295,-0.23586479,-0.03730108,-0.10153719,-0.28764522,0.00059085543,-0.8515818,-0.6424948,-0.22221966,-0.19903754,-0.4082657,0.21011195,0.13027385,-1.609,-0.4647277,-0.083114855,0.31837547,0.5892641,-0.53155386,-0.21051721,-0.5072988,-0.11200871,0.15881748,0.10388286,-0.36230564,-0.65596086,-0.016451307,-0.75335586,-0.46001065,0.2747314,-0.04979038,-0.18209335,0.53148,0.07421136,0.02545305,0.03871136,0.44034177,-0.7459321,-0.10418889,0.2513539,0.42358616,0.11961228,0.7537858,-0.81258994,-0.5162545,-0.005262305,-0.20176663,0.016979013,-0.127957,0.036044598,-0.19998501,-0.08941554,-0.4892908,-0.08699503,-0.52441907,0.16491467,-0.081943914,0.2529659,-0.059374366,-0.4673997,-0.49090064,-0.17299919,-0.043943334,-0.75047386,0.20436653,-0.20305367,-0.43204686,0.019715657,0.0474775,-0.30677032,-0.3437025,-0.28528053,-0.10116725,0.23504187,0.17308056,-0.32001427,0.056396812,-0.037605714,0.07313087,0.11374436,-0.103930816,0.28934625,0.2418038,-0.22833113,-0.12767678,-0.48219764,0.033681586,0.3526378,-0.14318624,0.22435473,-0.83560014,-0.79748696,-0.03749014,-0.41277084,-0.20375532,0.16302356,0.65165055,-0.22513294,-0.088214874,-0.6006902,0.03624517,-0.07806668,0.13441035,0.42963246,-0.4009733,0.39528728,-0.06297042,-0.17347097,0.35899103,-0.1012127,-0.56633323,0.35680455,0.051394936,0.04286952,0.17029941,0.3545376,0.623781,-0.6338245,0.0752766,0.6919432,0.08853962,0.04090674,-0.18519308,0.23274773,0.50192,-0.10457941,0.4864788,0.19610596,0.88002884,0.15029041,-0.2935406,0.72573495,-0.16422883,-0.47301862,0.4775935,-0.37984872,0.3091783,0.14511505,-0.20335965,0.36537507,-0.30271596,-0.116746284,-0.43830472,0.41740453,-0.21346655,0.34048077,0.57181954,0.64262545,-0.046365086,-0.10137087,-0.32736394,-0.5344439,-0.28023693,-0.23852947,0.23988341,-0.019876707,-0.51073384,0.06588783,-0.7136087,0.28769097,0.11329469,0.07352765,-0.0689337,0.21541832,0.29871976,0.26006904,1.2563143,0.2436021,-0.0037193978,0.08149364,0.0027743203,-1.0852644,0.06624325,-0.100652635,-0.0004475294,0.37817788,-0.60675126,-0.4465855,-0.054863486,-0.2940157,-0.6391299,-0.89032245,-0.313033,-0.6546375,-0.5875402,-0.023522915,-0.14636989,0.08534571,-0.3143006,0.37078506,0.067706496,-0.31669706,-0.2138686,-0.07369913,0.2191695,-0.7037416,-0.1116432,-0.005004795,-0.45260268,0.5686322,-0.4080208,0.2702355,-0.0048250807,0.24337344,0.5085645,0.2635923,0.25614727,-0.043083005,-0.3007666,-0.2939381,0.1837458,-0.2772988,0.005730239,0.3139383,-0.4134506,-0.4587847,-0.13352877,-0.22944279,-0.021372175,0.12870641,-0.27386975,-0.28874135,0.65054303,0.2867978,0.39674893,-0.18130812,-0.5951176,0.095997676,-0.05084094,0.46868312,0.423298,0.34021026,-0.5388111,-0.047077764,-0.3601786,0.34821168,0.6689813,-0.5480953,0.14267011,0.29492408,0.16742802,0.07818082,0.5782035,0.29142445,-0.09047788,0.42060018,-0.14960036,-0.2968211,-0.27843586,-0.3382161,-0.011696747,-0.22980192,0.7538722,0.79308975,-0.17226003,-0.25444707,-0.4642198,0.021662295,-0.69125533,0.20947322,-0.106800646,0.35873628,0.6358146,-0.007279018,-0.06618279,0.27381945,-0.059316203,-0.31698138,0.23602869,-0.014441607,-0.08725402,0.3680917,-0.103959754,0.18789178,0.08411767,-0.39750567,-0.23893963,0.02667766,-0.15192871,0.12595099,-0.025754804,0.2231003,0.06806891,-0.024546212,-0.2020902,0.36592117,-0.37509835,0.12733868,0.6472303,0.58686274,0.43237498,-0.043812763,-0.4065557,-0.13674733,0.068909384,-0.6878793,0.23134363,0.2811449,0.30046958,0.25066814,0.3734938,0.19173497,-0.1922692,-1.113214,-0.22736597,0.069140494,0.36511555,0.1403258,0.007493066,0.27580583,0.21043795,0.0046724766,0.123313874,0.1726318,0.15389079,-0.5578509,0.02998409,-0.17917338,-0.4856607,0.60077304,0.01612259,-0.10909602,-0.59690267,-0.32403418,-0.1224404,-0.44829223,-0.36547577,-0.03538018,0.053247027,-0.51024497,-0.32271707,0.33420485,-0.18568344,-0.14511637,0.053725738,-0.18818882,-0.18108538,0.26417464,0.21716309,-0.31022808,-0.018027784,-0.6518877,-0.14623791,-0.4286713,0.25625974,0.031767175,-0.58456844,0.42123035,-1.180604,-0.24827832,0.061791744,0.23058856,0.030012883,0.3916217,0.18332468,0.0071168733,0.51967466,-0.18235902,-0.40576705,-0.30250612,0.043425184,-0.5372346,0.34368023,-0.2194943,0.14166026,-0.27595368,-0.61855257,0.11156164,0.21916817,-0.07058372,-0.6725373,0.07592106,0.72535187,-0.061709404,-0.2716799,-0.08530425,-0.09025845,0.33193326,0.45857644,0.24671178,-0.34140205,0.027861219,0.4458237,0.11789516,-0.041474037,0.115298375,-0.063205816,-0.27206835,-0.5519212,-0.3307486,-0.07267942,-0.037051804,-0.27130586,-0.1061646,0.4753557,0.4221724,-0.67086136,-0.20641808,-0.090490475,-0.2905775,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.050297547,-0.2902298,0.16933846,-0.09931185,0.07966211,-0.07250285,0.017981378,0.57762027,-0.2882584,-0.55900234,0.14738043,0.13247861,0.033014387,0.38121173,-0.20464087,0.094325215,0.26055703,0.045045763,-0.24202906,0.055201445,0.16336708,0.3292134,-0.37389585,-0.13789427,0.40036175,0.5248546,0.10996595,-0.5363822,-0.62418133,0.3052363,-0.11021763,0.2844191,0.39330533,-0.12709303,-0.7848175,-0.3065674,-0.08579749,-0.12028087,0.060469355,0.17682044,-0.26299062,-0.018991202,0.17810781,-0.11238017,0.031901624,-0.0852021,-0.07224685,-0.4590354,0.039645888,-0.6988683,-0.9059205,0.008153818,-0.2851098,-0.15196247,0.2027996,-0.030499792,0.23132499,-0.37838212,0.021807956,0.12674816,0.05662167,0.31022274,0.35611197,0.27723953,-0.26575848,-0.21729721,0.2825369,0.02421196,-0.78264695,0.41774246,-0.17025119,0.062625185,-0.028606033,-0.03831259,0.030027365,-0.22567129,-0.1448536,0.14103319,-0.03223217,-0.15905644,-0.48011914,0.5444518,0.5853425,-0.04294401,0.583594,-0.04031126,-0.07290373,0.14953198,-0.37102437,0.36170542,0.048682515,-0.31798872,-0.4139478,0.0056407456,0.27013096,-0.33571494,-0.36425138,-0.39164838,-0.029657999,0.00514246,0.35847083,-0.9403084,0.30049294,-0.33231658,-0.18897168,-0.008363832,-0.25215295,-0.1278422,0.38435695,0.10932705,0.1624339,0.32028762,0.3106679,-0.13780178,0.028525084,-0.02157027,-0.7753138,0.13616039,0.24682844,-0.27783448,-0.04494248,0.14494337,0.44405273,0.31473246,0.26127163,0.14058529,0.17130297,0.31058344,0.05000907,0.046364427,0.25293836,0.68281513,0.6586319,-0.16800362,0.2508339,-0.15771304,-0.086156644,0.41978836,-0.15381935,-0.5310676,-0.11117613,0.2943749,0.7943639,-0.11905956,0.6316696,-0.13391076,0.15496142,0.036473017,0.15799464,0.43941844,0.05216768,0.3913444,-0.7528427,-0.17552167,0.1750141,-0.3940152,-0.554972,0.2326321,-0.04510483,0.6385466,0.17378227,0.14209945,0.013139068,-0.2321692,-0.012150508,-0.22057502,0.5145269,0.6505025,0.081092276,-0.006280338,-0.08617631,-0.6228062,0.36469725,-0.1345993,0.26086447,0.30491203,0.0987794,-0.5613494,0.752907,0.42495188,-0.68156797,-0.14230628,0.1330375,-0.23694251,0.37364498,0.00989996,0.46838188,-0.6958723,0.5556908,0.211221,-0.48907483,-0.069085374,0.23696524,-0.48876825,0.4941088,-0.26404282,-0.1529703,-0.6318972,0.32660744,-0.43378386,0.317956,0.41544506,-0.009876265,-0.3366811,0.036563855,0.76161,-0.39881304,0.014999461,-0.7608905,0.12988967,-0.43049896,0.61503595,-0.39222026,-0.11488835,-0.012370317,-0.18026768,0.56035155,-0.2625493,0.03457799,0.2746565,-0.36690632,-0.6499401,-0.4081825,0.28543743,-0.6413471,1.2413964,0.53694206,-0.34733787,0.40673026,-0.074905485,0.2690805,-0.13951035,-0.15892503,-0.17875935,0.1548532,0.1640427,-0.21472333,-0.28617057,0.044412598,0.45973265,-0.6974387,0.29255816,0.113377534,-0.3715428,0.26704925,0.6750946,0.2016136,-0.8835601,-0.24291448,-0.1402579,-0.33225828,-0.07580855,0.08845827,-0.2022032,-0.101219185,-0.14017835,0.04949428,-0.07801436,-0.06408953,0.19500218,-0.14560519,0.033431813,0.40977383,-0.031121327,0.13679089,-0.17874883,-0.29010773,0.27200738,0.5182968,0.36344114,-0.49258852,-0.21263574,-0.23738341,0.39150771,-0.43543103,-0.507182,0.18710816,0.043005377,0.06322064,-0.3636,-0.115667485,0.3792493,-0.51727915,0.10199504,0.23771589,-0.30100963,0.46548793,-0.6089089,-0.12183965,-0.57565343,-0.1829436,0.25037506,-0.13449447,-0.5697059,1.2237133,0.28677085,-0.080186404,0.2751238,0.010184095,-0.63575214,-0.12144958,-0.16197436,0.004757728,-0.15643002,-0.6419588,-0.28761533,-0.75635433,0.10681679,-8.878055,-0.21726565,-0.16838533,0.018262278,0.124052785,-0.13217108,-0.08267486,0.26721093,-0.17800683,-0.11269617,-0.6479106,-0.6883085,-0.14174956,0.17393099,0.22672732,-0.12327952,0.6107939,0.17030208,-0.39790413,0.34956813,-0.24969701,-0.38022494,0.6175329,-0.052091192,0.52565366,0.17903155,0.15982708,-0.30808225,-0.12535428,-0.19695981,-0.4732305,-0.089094855,0.21515696,0.616626,-0.26938543,-0.09366959,0.21626483,-0.6026093,0.7060151,0.06973388,0.2024426,-0.0364868,0.3711425,0.39767778,0.5359553,-0.34587035,-0.104733616,-0.27716795,0.22636063,0.06594273,-0.39462653,0.20445131,-0.12239921,-0.84678864,-0.091204695,0.24488229,0.44292137,0.75048965,-0.5625847,-0.10768024,0.6216466,-0.5056193,-0.08588934,0.5700072,-0.49613273,-0.19648834,-0.94181854,-0.14858742,-0.23465496,0.07996953,-0.49058488,0.35375372,0.2732121,-1.453401,-0.28122202,0.0597086,-0.008448703,0.15098669,0.047875304,-0.16655208,-0.655942,-1.2116846,-0.39923063,0.14792942,-0.4859072,-0.30898634,-0.36755586,-0.3466095,0.19703816,0.30670157,-0.20713247,0.25798252,0.34970975,0.10238852,0.11249068,0.12104038,0.85962296,-0.7923042,-0.17406283,0.28064045,0.10449216,0.21037066,-0.22028168,0.022128822,-0.716842,0.44975162,-0.6996398,0.6155084,-0.059095148,0.27862915,0.1689726,0.17281564,0.18978776,0.037673388,-0.42032444,0.25229123,-0.2558376,0.27451465,-0.04393546,-0.5973217,-0.12189609,0.29272214,-0.2915854,-0.9371273,-0.42472875,0.35353658,0.2013917,-0.47984895,-0.23265724,-0.17917119,-0.38219044,-0.06992316,-0.045849424,-0.2675987,-0.14075921,-0.022013528,0.0088461405,0.164391,-0.35007334,0.19882149,0.783765,0.22456829,0.41977754,0.025254102,-0.026484301,0.19080134,0.34710208,0.17367202,-0.008886876,0.48293924,-0.33874443,-0.753763,0.046211958,-0.18193944,-0.2647076,-0.27654764,0.1662981,-0.5443593,0.0053489446,-0.33898053,0.23420274,-0.005291292,-0.4886547,0.045297727,0.23960237,-0.22667433,-0.06383278,0.19152625,-0.16217065,-0.1472448,0.12966655,0.10790289,0.26114377,0.47130755,0.4449147,-0.03383759,0.22482722,-0.68609077,0.19853921,0.69079566,0.39864525,0.2849882,-0.15190966,-0.6596844,0.36204633,-0.06547529,-0.14567022,0.47410163,0.17976014,0.23294966,-0.724783,0.70229954,0.26239613,-0.7771875,-0.07499863,-0.7076048,0.51645476,0.345155,0.31342167,0.34653684,-0.26970574,-0.084572405,-0.13471395,-0.1859598,-0.037798136,0.0030644306,0.15784326,0.24947084,0.15580152,0.3457106,-0.15599583,-0.6302221,-0.7128058,-0.5935094,0.046880413,0.08552584,-0.022738358,-0.22282046,-0.84235835,-0.39000797,-0.53680223,-0.06275039,-0.30945966,-0.16775876,-0.17031755,0.048591617,-0.09416608,-0.6270583,0.078322664,-0.31776002,0.13509615,-1.4583879,-0.017936245,-0.1564087,0.34240815,-0.48822483,-0.64069134,0.5200784,-0.4960704,-0.0675751,-0.31896266,-0.4344101,0.021059511,-0.35811856,-0.23610288,-0.087866016,-0.4163394,0.055736408,-0.005721273,-0.12462678,0.10906579,-0.35500035,-0.14010932,-0.15730633,0.32732445,-0.4096737,-0.077053525,-0.4496703,0.00044448595,0.42507064,-0.39397645,0.20439018,0.40757617,0.3321416,0.15332301,0.1884278,0.38827658,0.23220475,0.30454084,-0.1346993,-0.26126686,0.0076255277,-0.26877514,0.14337285,-0.07792755,-0.37082896,-0.32824412,-0.707181,0.17585017,-0.6317199,-0.085250475,0.033419747,0.2197079,0.37567398,0.02047099,0.05018525,0.07876314,0.07170267,0.06439271,0.10078302,-0.29612222,0.18919706,-0.21973951,0.3515025,0.17733793,0.63217247,0.11985025,-0.38614634,-0.05494666,0.07816601,-0.5031875,-0.16315353,0.41988853,0.041767206,-0.47919214,0.37353942,-0.0907324,0.13558003,-0.3464259,0.1314469,-0.85102814,-0.53339124,0.47558072,0.3505341,0.32407278,-0.58307266,-0.32298854,-0.1796121,-0.26384065,0.60603905,-0.60945934,-0.017073605,0.8634146,0.21749629,0.031144008,0.42922208,0.024146488,-0.34553722,-0.028367333,0.110354625,-0.13596925,0.16692941,0.36166432,0.062407196,0.07508131,-0.271148,0.331236,0.18875109,-0.15472408,0.4267602,0.40908626,0.6009205,0.31003973,0.2220832,-0.26378867,-0.07067049,0.30120933,-0.27694863,0.16018896,0.92180943,-0.06816455,-0.21242855,0.18779851,-0.035635363,0.1834066,0.26972097,-0.071310245,0.22581875,0.18539555,0.61604184,0.5466477,0.4926263,0.35526907,-0.3288186,0.17218132,0.28821123,-0.09067962,-0.101144336,-0.059059724,0.14893334,0.19012512,0.16828966,-0.0465596,0.17547083,0.12872463,0.2799801,0.020012,-0.05127084,-0.5306465,-0.32439646,-0.14142357,0.013486323,-0.24276604,-0.09252992,0.22737175,-0.5902992,0.1465852,-0.2747374,0.493582,-0.2279457,-0.24443795,0.2635526,-0.73070693,0.17307824,0.40373495,-0.39673278,0.05468538,0.07615962,0.5757597,0.33154455,0.6256427,-0.46607754,-0.1758513,-0.12360763,-0.08081791,0.09249512,-0.08017387,0.11807251,-0.7741212,-0.28916416,-0.029114768,0.48299992,0.0328711,-0.09696362,-0.12247407,0.03453708,0.06912208,-0.3583524,-0.18584867,-0.30436483,-0.33666885,-0.063849404,0.048551265,0.344969,0.10029452,-0.26551095,-0.3481047,0.02641943,-0.116261415,-0.20783104,-0.2254567,0.4436015,0.55995,-0.13030572,0.11921599,-0.09291581,-0.2695724,-0.5402735,-0.2514206,0.25984976,-0.012292311,0.3614039,-0.30113122,0.2283742,-0.64840674,0.18269016,-0.12515754,-0.18959369,-0.5759568,-0.004944299,-0.32811138,0.3346437,-0.33133963,-0.12937957,0.20578663,0.59128267,-0.1141975,-0.24468447,0.35267666,0.5759696,-0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
