0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.20575328,-0.059514023,0.80960023,-0.16421665,0.46380302,0.05320782,0.0027954176,0.034740075,-0.1724791,-0.2487936,0.1543507,0.19547653,0.19598745,0.27825442,0.060335655,0.25433314,0.14264429,0.13508533,-0.23859896,0.11976231,-0.15677051,0.22362627,0.3032489,0.007070142,0.17720224,0.38988617,0.40668064,-0.42361206,-0.41632527,0.32148162,0.31794274,0.42067733,-0.10173916,0.2122541,0.25691995,-0.11111723,-0.18908282,-0.075563565,-0.15640321,0.12929481,-0.077824704,-0.26872787,0.085718095,-0.0015067362,-0.2967243,-0.4816273,-0.037622456,-0.36677527,0.2287677,-0.038368117,-0.4046949,-0.060513835,-0.4943833,-0.60677946,-0.13931379,0.64064616,0.20101234,-0.7174539,-0.29529396,0.030950064,0.34511417,-0.18608442,-0.21787687,-0.26174182,-0.09891684,0.06176809,0.4590684,0.36374626,-0.7829565,0.35276616,-0.15677279,0.01452446,-0.15790278,0.04440893,-0.15400168,-0.012135608,-0.8540913,0.6895019,0.10549211,0.18421146,-0.11390009,-0.016219322,0.3903976,-0.28883675,-0.13832636,0.3154334,0.5200098,0.09200056,0.12423222,0.6235849,0.2376756,-0.12281706,-0.2099386,-0.25173846,-0.10169259,-0.37272823,-0.6790229,-0.27340004,0.17433426,0.08327366,0.4669515,-0.3711365,-0.0593298,-0.11050937,-0.28788424,0.11665538,-0.49249327,0.2164693,-0.2051638,0.13358831,-0.49772567,0.13761748,0.19199616,-0.43122047,0.123733,-0.1551886,-0.49972737,0.046459354,0.48721352,0.03229577,-0.13362868,0.043643538,0.01647221,0.17849237,0.28078178,0.2637286,0.014361416,0.19955641,-0.061846748,0.5628509,-0.25417137,0.32097703,-0.06540332,0.1097929,0.06919012,-0.0959863,-0.29027697,-0.0119356215,-0.1203475,-0.6703186,-0.12173612,0.3208203,-0.23910727,0.262829,0.26042762,0.11588075,-0.07100083,-0.043834858,-0.48057288,0.6150353,-0.59746474,0.2986052,-0.46335045,-0.39540198,-0.20383877,-0.35786548,-0.17363064,-0.021707397,-0.061728906,0.21272986,0.6756977,0.29428977,-0.31241786,-0.06672231,-0.13418698,-0.009571877,-0.23436576,0.6768351,-0.5222005,-0.50296015,-0.39746705,-0.6030151,0.0042345063,-0.12803312,-0.010762814,0.3915924,0.041780606,-0.23962778,0.39318684,0.84906495,-0.60973024,0.26416066,0.33027652,0.19441019,0.43186343,0.067032896,0.82340986,-0.29097033,0.681649,0.2483267,-0.6591729,0.08103881,0.12749141,-0.3823177,-0.3336018,-0.73680395,-0.08388904,-0.62785757,0.26424092,-0.43181893,-0.022107976,0.6863766,-0.14759219,-0.30815297,0.13860786,0.2549763,-0.17015141,-0.38136145,-0.5994392,-0.031265307,-0.1629781,0.24909028,0.4249618,-0.3388829,0.1895803,-0.39811838,0.53762364,-0.124063455,0.028356196,0.43580857,0.21358804,-0.74449974,0.18690838,0.30195168,-0.56231976,1.1496464,0.43792403,-0.6500928,0.5523439,-0.12056079,-0.21388355,-0.700075,0.5101365,-0.05076128,0.27337903,0.27861446,0.024790205,-0.19946472,0.091245614,0.088490106,-0.33468026,-0.07641959,0.24355413,-0.05808765,-0.26497462,0.6035716,-0.20530687,-0.37572262,-0.4788982,-0.31023517,-0.1255377,-0.5076776,-0.18036678,-0.10346443,-0.17209776,-0.262047,0.511515,-0.2696537,-0.24159417,-0.4291276,0.35783356,-0.18592152,0.851704,-0.22582477,0.26453578,0.010914326,0.39927846,0.11711797,0.21533185,0.21214058,-0.053614803,0.5001291,-0.4026036,0.6413301,-0.023309862,0.13108349,0.08282632,0.06665521,-0.22450964,-0.018223284,-0.06273264,-0.13199584,0.11931779,0.1468113,-0.0820245,0.09214878,-0.13448791,-0.26508054,-0.013036808,-0.41543525,-0.16622716,0.081710964,-0.34810412,-0.5819277,0.9015712,0.15890357,-0.28166196,0.24981238,0.103412606,-0.34592617,0.2033951,-0.59232897,-0.2512876,-0.006372447,-0.10674064,0.00616701,-0.48528114,-0.02604567,-9.870724,-0.5139425,-0.48964804,0.028819833,-0.0075518503,-0.31355712,0.41929847,0.38782594,0.1348953,-0.24226868,-0.1691011,-0.36373898,0.028609546,-0.47687623,0.001310864,0.37412903,1.0177625,0.35431615,-0.04827825,0.16536228,-0.41600937,-0.94579977,0.31817427,0.3007145,0.8248171,-0.29591298,0.25034186,0.03162387,-0.5119939,-0.38808677,-0.09211002,-0.59696037,-0.10601932,1.2174014,-0.018812539,-0.66466165,0.06335838,-0.4023709,0.27780488,-0.26206875,0.07201574,0.07119141,-0.0841243,0.26826867,0.9663881,-0.51053274,0.30084005,0.29535016,-0.021947052,-0.13997562,0.11228961,0.12729606,-0.25853315,-0.6195125,-0.51332873,0.39084205,0.4352378,0.7460562,-0.3813596,0.17925371,0.7797283,0.060576048,-0.37354237,0.4776517,-0.47375324,0.031585075,-0.7154,-0.7576727,-0.5178722,-0.20943056,-0.14646582,0.39673886,0.7411069,-1.1898464,-0.18428725,-0.52294904,0.039909963,0.48448345,-0.6325557,-0.45428112,-0.6502313,-0.6664469,0.49216163,0.17690557,-0.56434613,0.13532978,0.46172673,0.13823085,-0.44182473,0.26174116,0.17023693,0.09494072,0.6501701,0.1510902,-0.270683,-0.38518512,0.75208557,-0.6109449,-0.033952765,-0.18337874,0.24406898,0.5707954,0.083455436,-0.3186289,-0.8555001,0.068913765,-0.4532832,0.11721499,0.16534635,-0.16257173,0.1907181,0.11136057,-0.102188975,0.06684111,0.05946016,0.012841947,-0.11611339,-0.07902016,-0.055136267,-0.598321,-0.58484143,0.46825328,-0.873991,-0.6069441,-0.17728396,0.44320625,-0.6033266,0.29184026,-0.5011931,-0.060087174,-0.41949943,-0.47641513,0.13159135,-0.2007957,0.1124314,0.30685383,0.29209456,0.29023305,-0.32827878,-0.33094993,1.046335,0.7770479,0.16936801,0.09826562,0.60945356,0.05819672,0.30398694,0.24581417,0.36795068,0.528282,-0.07575143,-0.8659734,0.34364703,0.32279822,-0.30731776,0.1587171,0.61676097,-0.4510202,-0.339606,-0.907827,0.57647943,0.5412188,0.06223204,0.12604633,-0.10983577,0.019485405,-0.06937763,0.020701423,0.5642919,0.10588558,0.096034944,0.12962003,-0.17504317,-0.013569806,-0.19037063,0.2206143,0.3266367,-0.45027602,-0.29608187,0.2251693,0.46083105,0.34568062,-0.09761488,0.0654838,0.37189195,0.0075046457,-0.43111393,0.33900887,0.5696293,0.3001342,-0.58264357,0.30588636,0.13952526,-0.27997354,0.33598888,-0.59382296,0.34053534,-0.27266583,-0.11131352,1.1254214,-0.54129934,0.58106166,0.24577908,-0.109911405,-0.25327078,-0.13892733,0.31264818,0.5402023,0.30945188,-0.20652252,0.259667,-0.2741368,-0.85679793,-0.1041573,-0.16379623,0.16530254,-0.20823458,-0.22724882,-0.5780153,0.052529227,0.17169544,-0.013482035,0.032577958,-0.060429655,-0.12922685,-0.11146733,-0.14235467,-0.471789,-0.6910662,-0.29115808,-0.42406148,-0.7412727,-0.08500756,0.1925954,0.44140887,-0.24616916,-0.52224505,-0.17701803,0.076632224,0.100032605,-0.97935736,-0.5036829,-0.69788706,-0.7881731,-0.6384619,0.07833425,-0.30479074,-0.10244864,-0.105854586,0.21228224,-0.122579776,-0.26484662,-0.1331663,-0.5262338,0.38073766,-0.486857,0.38510263,-0.40706488,-0.19202888,0.61678535,-0.42542136,0.1377573,0.26721016,-0.24862535,-0.17244284,0.09503971,-0.018360067,0.664909,0.5510265,-0.2539472,-0.15437885,-0.06746416,-0.14262396,-0.097662345,0.44205356,-0.46504787,-0.5075495,-0.44890863,0.07964445,-0.41391876,-0.38752162,-0.50381994,0.5077492,0.685694,0.33447307,-0.010404511,-0.34843937,0.15507519,-0.34922165,0.14288229,0.6416249,0.3156825,-0.62493,-0.006164035,-0.49238488,0.4463485,0.61258715,-0.073960535,0.1688902,0.40195274,-0.29965818,0.17066444,0.60211813,-0.14460729,-0.21121801,0.13643593,-0.058988404,-0.20555769,-0.04849515,-0.11403534,-0.11529215,-0.5195166,0.52138096,0.59363306,0.8107209,-0.69329065,-0.59277874,0.14507598,-0.38173455,0.46161723,0.1992203,0.65342677,0.112201616,-0.28007668,-0.31596562,0.08150826,-0.14321755,-0.18070611,0.44787595,0.50191784,-0.12174372,-0.24481547,0.047889847,-0.28264403,0.38409528,-0.4246086,0.007745551,-0.13910015,0.058833703,0.3194915,0.20573759,0.06877586,0.25965485,-0.2570353,0.31113964,-0.18423168,-0.2931801,-0.40214428,0.21264982,0.36047715,0.13798083,-0.021206731,-0.03857131,0.37050304,0.1534391,0.3567851,-0.04754886,0.15188685,-0.30275717,1.057801,0.2159678,-0.087508395,0.41092372,-0.59605956,-0.016251089,-0.053528596,-0.29142368,-0.0009895206,0.007006042,0.07993774,-0.07727004,-0.24094827,0.37017837,0.14584355,0.043111917,-0.07826844,-0.20133646,-0.20575789,-0.5813129,0.30689698,-0.42310157,0.15808176,-0.27798367,-0.3894635,-0.14686303,-0.400778,-0.0725696,0.24667236,0.19857487,-0.3116849,-0.10150098,0.06646871,-0.08498154,0.27276254,0.4095185,-0.3061977,-0.6613176,0.08581461,0.739857,0.18355669,0.62737924,-0.2944752,-0.11118891,0.086771876,0.016050244,-0.207116,-0.059168253,0.6668156,-0.43386197,-0.30701122,0.07804842,0.25899255,0.01854245,0.50458455,-0.10755802,0.42733523,0.11077329,-0.54906607,-0.41822654,-0.11951683,-0.6524023,-0.8128464,-0.14534014,-0.2986947,-0.069301344,-0.6084745,-0.25647828,-0.16660053,0.045245558,0.09055076,-0.36274034,1.0173455,0.39625043,0.104184315,-0.59087336,-0.010401357,-0.0028876704,-0.2434991,-0.25056273,0.42621133,-0.22234944,0.2972847,-0.11164484,-0.28159273,-0.0071684634,0.065641165,-0.10228318,-0.26652402,-0.74420285,-0.07062009,-0.1442248,-0.04651647,0.29462373,-0.118421055,-0.024884112,0.05332593,-0.15333937,-0.8824011,0.42826343,0.15499355,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
