0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.2802617,0.3270443,0.53443927,-0.15551755,-0.061851565,-0.24544464,-0.06116142,0.76825976,-0.87684023,-0.09912146,0.18433654,-0.058505144,-0.28709763,0.2794109,-0.21376093,0.84889066,-0.17089146,0.05328569,0.0053007957,-0.011294036,0.30846927,-0.040502943,-0.109236896,-0.0019986748,-0.02131578,0.41080552,-0.40896052,-0.06975214,-0.42560333,0.21836457,-0.16574644,-0.077665545,-0.05292179,-0.05068127,-0.4630254,-0.17941251,-0.11461206,0.22303125,0.27855414,0.24227257,0.16464335,-0.44544366,0.24011979,0.0680402,-0.035827547,-0.20186035,0.1982753,-0.31792998,0.32242912,-0.45611137,0.057457123,-0.057986487,-0.3684875,-0.60110116,0.27636132,0.17735896,0.7159378,-0.5513504,0.16039468,0.32168445,-0.26491228,-0.30959758,0.19778377,-0.41147426,-0.21551834,-0.1573984,-0.23733482,0.07603171,-0.73703265,0.17473815,0.3574761,0.17600888,0.37006488,-0.10753182,0.04103589,-0.36930808,0.13477829,0.16862705,-0.50578576,0.043890033,-0.14130615,0.026699703,0.29804108,0.44505727,0.5177013,0.087862454,-0.29138404,-0.040746573,-0.30888602,0.85405153,-0.3647708,-0.103885375,0.12076716,0.07609353,0.39813215,-0.11909125,-0.31326944,0.08407895,-0.08674675,-0.078677155,0.43326673,-0.4890999,0.37221858,-0.018599473,-0.15306796,0.11247876,0.01409466,0.12022485,0.06270534,-0.17960349,0.3640413,-0.29923588,0.60301894,-0.4297289,0.5449913,-0.048061088,-0.45744747,0.07734611,0.34576565,-0.27550584,-0.6230474,-0.22584574,0.31404582,0.1395432,0.0972739,0.20942992,-0.051496077,-0.29793784,0.4184994,-0.052520704,0.18052638,0.024513884,0.19489565,-0.46069604,0.288049,-0.12669306,-0.027753523,-0.20246688,0.19689333,-0.35530517,-0.0022013632,0.33279732,0.23654075,0.21557637,0.35679364,-0.4810406,-0.28649032,0.1762981,0.2961272,0.21639958,-0.042083584,-0.0055968286,-0.34163558,-0.029665247,0.15432438,-0.29811397,-0.3341308,-0.057410654,0.26074064,0.3900553,0.044043943,-0.038813565,-0.058541533,-0.25583905,-0.009865805,-0.13472474,-0.085985735,-0.045923166,-0.3519859,-0.28453878,-0.07223718,0.051927757,0.4121418,-0.11337833,0.67936355,-0.206908,0.44214112,-0.29095116,0.20583472,0.6888526,-0.33523387,0.010500879,0.5522732,0.22558603,0.15380736,0.18524121,0.3369534,-0.5574411,0.754052,-0.103546314,0.14470011,-0.06858996,-0.00038918018,0.022191131,0.0652891,-0.08074103,0.3017586,-0.8381985,0.43787053,-0.24757652,-0.12125302,0.2225223,-0.041765045,-0.29129025,-0.27903762,0.8623142,-0.00352961,-0.07616778,-0.32352445,0.25766456,-0.014221324,0.31432238,-0.37407628,-0.13214433,-0.16936654,0.09087184,-0.013329909,-0.20387316,-0.2920647,0.15477106,-0.27072677,-0.19633353,-0.5495676,-0.26830977,-0.1580933,1.306961,-0.011986788,-0.6688594,0.9383608,0.5043064,0.29055676,-0.15694341,0.07716328,-0.20066057,0.31183124,0.49100715,0.22953011,-0.32300526,-0.16683033,0.28152522,-0.65861845,0.5086275,0.27347034,-0.1061059,0.2555529,0.5483576,-0.041054517,-0.8860707,-0.18879454,-0.119947225,0.0623387,0.11148362,-0.048267208,-0.3942011,-0.035940755,-0.110625245,-0.08906824,-0.49105608,0.12127596,-0.2148056,0.12735039,0.018313246,-0.0020921028,-0.40423435,0.40047088,-0.44816884,-0.2192678,0.5982475,0.2767485,0.025718717,-0.008559461,0.38524663,0.27341458,0.5601093,0.06434447,-0.18137586,0.25051072,-0.10233651,0.36126232,-0.4665666,-0.004423098,0.3814876,-0.44033912,0.19516133,-0.5840083,-0.12597731,0.55505913,0.2945074,-0.030678466,-0.44422305,0.38745686,-0.4075305,-0.6607181,0.11535475,0.53277403,-0.31096104,-0.01827588,0.4582975,-0.8634586,-0.41988593,-0.21049568,0.23736265,0.045706198,-0.280145,0.012856156,-0.13385318,-0.58722985,-0.29789636,-10.039914,-0.046207637,-0.22706589,0.028856492,0.52589065,-0.33812097,-0.10948685,-0.09510732,-0.5881881,0.18182655,-0.118806906,-0.49225438,-0.27838394,-0.500502,0.08537922,-0.48534793,0.34394783,-0.11761427,0.014750579,0.4864932,-0.07548767,-0.70528024,0.73197985,-0.030909793,0.075065196,0.48254555,0.19093338,0.03150636,-0.2007789,-0.16288108,-0.688543,-0.05063783,0.03649469,0.36750618,-0.11575678,0.0762744,-0.2259232,-0.40599552,0.19580153,-0.23413163,0.20679162,-0.34126496,-0.38351586,0.282429,0.49373236,-0.13706988,-0.19111013,-0.45857486,0.07132324,0.07049186,0.08766757,-0.17304946,-0.033059113,-0.7145042,0.022957876,0.07436185,-0.22370954,0.82981193,-0.25593537,-0.57368356,0.6664714,-0.18687724,-0.6871633,0.07429429,-0.11557534,0.309732,-0.4504674,0.006913271,0.3022002,-0.025077358,0.08751937,0.7753348,-0.19634539,-1.5878131,-0.20417638,0.38443324,-0.08452933,0.16392379,-0.33325988,0.009736652,-0.3566536,-0.6208175,0.18915012,-0.28867912,-0.42649218,-0.38155973,-0.73488516,-0.29701036,-0.51811403,-0.16244043,0.32405785,-0.03943169,0.21719147,0.046125688,0.6018894,-0.2903839,0.51461405,-0.14101343,-0.03456728,0.66128385,-0.004041455,0.018006187,0.5498946,0.009649878,-0.12521736,-0.06578325,-0.11741385,0.15250751,-0.02066976,0.10865545,-0.079564065,0.046445716,-0.29872468,-0.00796826,-0.35881248,-0.41937792,0.029322512,0.65902346,-0.2427966,-0.3111881,-0.1274144,0.42442897,-0.08787185,-0.24596043,-0.38061428,0.04355196,-0.010314295,0.02433938,-0.24379183,-0.11225176,-0.18177436,-0.466747,-0.20459682,-0.33345345,0.038675744,0.197358,-0.0326712,-0.6092833,-0.52622664,0.05031393,0.5052938,0.394031,0.43909836,0.15392786,-0.016306648,0.25288138,-0.061372235,-0.30651197,-0.148356,0.22935921,-0.4277915,-0.7860895,0.116276436,-0.46316463,0.4042679,0.32031658,0.25588802,-0.657752,0.26923653,-0.28689653,0.42923027,-0.3753237,0.15992363,0.19713332,0.108886346,-0.2891085,-0.07096693,0.0114238355,-0.27425495,-0.12978643,-0.1653351,0.6031181,0.14156571,0.072444394,-0.006365759,0.23194332,0.119126804,0.06894408,0.32335865,0.81232095,-0.045607686,0.22802353,-0.029737955,-0.15777412,0.22350562,-0.053667955,-0.10137953,0.10436841,-0.26976642,0.13705851,-0.7473337,0.040968433,-0.08128729,-0.24931616,-0.31331825,-0.23586021,0.37581256,0.26396766,0.116704985,0.04140348,0.16240111,-0.46477702,-0.13067944,0.2210915,-0.3235298,-0.21750547,0.28666738,0.0019810607,0.104924604,0.24829887,0.05708834,-0.73940694,-0.06444668,-0.10012047,0.1422866,-0.42854762,-0.15382072,-0.03704776,-0.793105,0.0702786,-0.3375518,-0.08300948,-0.111283585,-0.06624605,-0.33894387,0.1438998,-0.30341944,-0.062572606,-0.024196027,-0.119131535,0.31052265,-1.8907264,0.20610386,-0.034091696,-0.19884178,0.050991677,-0.0043860907,0.52947164,0.028635854,0.009870647,-0.10048079,-0.4883202,-0.2278083,-0.1944115,0.20190853,0.18754433,-0.034428246,0.08905229,-0.030213324,-0.08872607,0.55460316,-0.18968424,-0.3772385,-0.3068483,-0.0020033466,-0.20290843,-0.6021993,-0.20555103,0.29856268,0.37196627,-0.17951412,0.07976323,-0.19107245,-0.25811368,-0.059667412,-0.018155184,-0.1342494,0.4587568,0.1896276,-0.19166785,-0.25795698,-0.40694946,0.39423856,-0.06761115,0.0104804225,-0.27741292,-0.505782,-0.69136655,0.24916805,0.041128732,-0.025329614,0.30401105,-0.16743998,0.028705357,-0.12558,-0.29043525,-0.32507586,0.45417422,0.23799272,0.32402402,0.26215428,0.34845027,-0.3883168,0.4760572,-0.22058976,0.08951997,0.8534658,-0.36765757,-0.049370326,0.2236461,-0.34136215,0.02092009,0.12643968,0.15246628,-0.083744854,0.12871668,-0.02774338,-0.17426448,-0.23989195,0.095869094,-0.36796677,-0.19532086,0.55539984,0.477415,0.03228694,0.11362856,-0.26587448,-0.010275472,-0.2923038,0.03608485,0.17253767,-0.069678545,0.47321862,-0.0017025666,0.28998393,0.07868136,0.11582869,-0.621706,0.057416536,0.50129765,-0.26642966,0.64430255,0.045125894,-0.1687636,-0.14433624,-0.36085507,0.18761286,0.09903015,-0.06706264,0.20861392,-0.083250016,0.14253803,0.25981662,0.3841036,0.51213723,-0.29067975,-0.37904817,0.20035265,0.59836864,0.09267908,-0.2933529,-0.1616912,0.12776047,0.0476338,0.92910594,-0.24507956,-0.10749312,0.19956596,0.2066266,0.46067178,0.17143148,0.16950497,-0.1096121,-0.4387957,-0.06086958,0.008171916,0.18613459,0.11417245,-0.14705354,-0.12044381,0.38638684,-0.15085375,0.2113892,0.12959336,-0.44473648,0.081927344,-0.120214604,0.432171,-0.08328277,0.10289464,0.31700805,0.004006248,-0.11521402,-0.22246508,0.2973266,-0.33790338,-0.61825824,-0.045693774,0.0002929791,-0.1796569,-0.50824475,0.1882047,-0.14992644,-0.012809301,0.2158075,-0.36127174,0.358333,0.24140221,0.12162906,0.24595681,0.2871585,-0.12972572,-0.22447704,0.19669552,0.27178726,-0.062667616,-0.29328597,-0.21356453,0.43034577,-0.13356096,-0.10751694,0.25041068,-0.07678199,0.5901773,-0.23608512,-0.12095043,0.07153079,-0.35338765,-0.40979853,-0.28306496,-0.58211803,-0.30794787,0.11567905,0.03501181,0.15988187,-0.29428452,-0.26874337,0.018705964,0.043868665,-0.21254925,0.23534347,0.4765956,0.097356044,-0.71361434,-0.42666245,-0.1428374,-0.22241522,-0.40488014,-0.2131345,0.15008911,0.45667303,-0.21684632,-0.060703874,-0.27082118,0.10179529,0.28473353,0.5124552,-0.19114543,-0.5870676,-0.042406186,-0.849793,0.10726516,-0.3801662,-0.001032241,-0.22325741,0.09083987,-0.56008893,-0.29945803,0.12098136,-0.24395446,-0.075,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,0,0,0,0,1,0,1,0,-0.125,0.0,-0.1,0.0
0.2699256,0.4573404,0.4606698,-0.29019,0.13721585,0.19239323,0.04153981,0.65193975,-0.30601883,0.012560074,-0.009443082,-0.33397853,0.07231774,0.5251334,0.07257348,0.817946,0.11467252,-0.014632152,-0.124640375,0.19392352,-0.02144784,0.23851386,-0.20404337,0.0748732,0.31253865,0.48488608,-0.054899346,-0.27691472,-0.41295204,0.10756454,0.18587609,-0.0052878764,-0.4336176,-0.40482572,-0.9301416,-0.37220246,-0.1457331,0.05246931,0.5809467,0.34613132,0.29508057,-0.3510391,0.15630284,-0.12612511,-0.48194337,-0.26729095,-0.055330332,-0.51687586,0.18792138,-0.711056,-0.77270484,0.042762514,-0.3101768,-0.5051744,0.22809064,0.6672434,0.60657793,-0.23392795,0.14348458,-0.09679543,-0.1250805,-0.3151786,0.11590022,0.092191786,-0.4701992,-0.2692267,-0.2585545,-0.07931486,-0.93287575,0.07847622,0.39462972,-0.08639247,0.6844951,-0.20759825,0.058602992,0.2627645,-0.08523449,0.30637205,-0.11281232,-0.36310005,-0.2066187,0.13930601,0.78427315,0.39146084,0.7077184,0.012135235,-0.11502243,-0.17776075,-0.6344683,0.82275033,-0.14034824,0.005227639,-0.03602208,0.081376106,0.7411341,-0.3778485,-0.50428015,0.006281859,0.020964554,-0.21578287,0.27328655,-0.88460135,0.28930128,-0.071306325,-0.40261325,-0.037039906,-0.37896714,0.067915834,0.30592433,-0.069774956,0.39882526,-0.06550211,0.23889393,-0.33815098,0.45543304,-0.11117794,-0.46538112,0.5935452,0.43913937,0.08453053,-0.5177398,-0.05557846,0.4729221,0.0363667,0.08794632,0.17724808,-0.1556299,-0.22982898,-0.13848905,0.35770154,0.64452523,0.49259174,-0.009992871,-0.1849096,0.14318013,-0.4203998,-0.052374095,-0.107202604,0.11201878,-0.50937444,-0.24515763,0.0006646955,0.038619712,0.11483155,0.20901127,-0.23031002,-0.42961258,0.27278858,0.19452877,0.46613076,0.02490059,0.23589863,-0.22641283,-0.3633367,0.250698,-0.23661977,-0.59148747,0.1695094,0.20733385,0.8092242,0.004149756,-0.08795441,0.19262224,-0.25188154,0.42182678,-0.32886207,0.2966633,0.39596832,-0.26641557,-0.46519032,-0.081362076,-0.80109483,0.5500049,-0.07871814,0.5456181,0.2886039,0.27624166,-0.5442334,0.120833606,1.0503596,-0.4897548,0.08291047,0.3434696,-0.30323088,0.5366467,-0.22774485,0.66175497,-0.72127473,0.62778,0.2325069,-0.076062515,-0.15566471,0.07821408,-0.22354434,0.4953899,-0.53375316,-0.2548256,-0.66794705,0.6519459,-0.04188499,0.07963003,0.20538925,0.22892599,-0.8287451,-0.40852004,1.0717771,0.08133305,0.02335546,-0.97457194,0.015466664,-0.1157405,0.6867039,-0.34864524,-0.23949474,-0.12353098,-0.28386268,0.2899724,-0.0741626,0.24912424,0.100462906,-0.67350787,-0.6240039,0.078132644,-0.035720326,-0.54396105,1.4560508,0.2938822,-0.9010007,1.2514625,0.0705341,0.03426189,-0.37695274,0.15014654,-0.44267002,0.27058345,0.42862117,-0.05107185,-0.5111499,-0.31707045,0.72753257,-0.78052,0.6423825,0.2423672,-0.27137834,-0.24817562,0.5574306,0.32279605,-0.83440286,-0.41139954,0.2076538,-0.19379187,-0.052941635,0.13286367,-0.18429491,0.104814336,-0.40225655,0.12157068,-0.3210828,-0.2172023,-0.16260874,0.09503955,-0.03327487,0.16647166,-0.41170245,0.29470247,-0.10069664,-0.41355294,0.6190939,0.39511275,0.32533002,-0.36197126,0.3079715,0.10730532,0.32009017,-0.3680008,-0.5404323,0.46236688,-0.20528282,0.25989944,-0.16175018,-0.21054718,0.33331072,-0.30318382,-0.14787135,-0.020625973,-0.4216825,0.67569053,0.25138974,0.026478373,-0.28556028,0.2888453,-0.18433541,-0.2196579,-0.26329997,1.2431525,-0.021140564,-0.3760651,0.3946454,-0.7792314,-0.1784554,-0.1815855,-0.012095233,-0.085301034,-0.32553223,-0.073285334,-0.30067414,-0.8154077,0.13389906,-10.933149,-0.115259,-0.15495268,-0.240933,0.2925884,-0.025534105,-0.21033178,0.07840182,-0.66212213,0.14526352,0.09351073,-0.19628492,-0.29504144,-0.57405686,-0.023334563,-0.4874283,0.5955036,0.49554732,-0.6139673,0.39776772,-0.5052676,-0.44596767,0.72718954,0.21089017,0.6929155,0.23884149,0.1461083,-0.0016105871,-0.2116832,-0.0030869842,-0.24598491,0.28146452,-0.042530637,0.9921003,-0.13905655,0.2366444,0.49322894,-0.7717109,0.117556,0.010320214,-0.14628072,-0.5635622,-0.48230302,0.058281366,0.6733693,-0.17466706,-0.654669,-0.054152127,-0.041474443,0.00044005513,-0.10874843,-0.2109568,-0.14166638,-0.7469023,0.06469305,0.079153754,-0.0369976,0.7217405,-0.21465118,-0.41712856,0.9347667,-0.08969548,-0.5549237,0.33717757,0.009640614,0.017527781,-0.4971442,-0.12390354,-0.21450274,0.12913029,0.046293356,0.4594445,0.060824264,-1.1088136,-0.21007444,0.04947165,-0.0035346546,-0.111262605,-0.12782222,0.12740457,-0.848424,-0.8145261,-0.03487465,-0.16924417,-0.81953436,-0.2483656,-0.38657176,-0.3411677,-0.2218617,0.42099643,0.21369687,0.3269461,0.2881273,0.1061887,0.42498952,-0.06305994,0.6059095,-0.31779018,-0.1618886,0.45671597,-0.08024177,0.25703877,0.5876267,0.050653473,-0.46222118,0.27200386,-0.76742345,0.22191851,0.10545176,-0.09497813,-0.34558427,0.17690875,-0.22096886,-0.04525776,-0.33936676,-0.1587531,-0.28763583,0.43480572,-0.27840203,-0.4112407,-0.48013824,0.9217477,-0.3366303,-0.83926153,-0.42128077,0.18388174,0.20155749,-0.04914837,-0.2734172,0.14013143,-0.09852855,-0.1831262,0.13119683,-0.67232347,-0.17940639,-0.0814698,-0.18435833,-0.22557797,-0.8149401,0.4235251,0.9174565,0.06647693,0.6873305,0.23760232,-0.052303005,0.10713542,0.00795648,-0.324876,0.14604217,0.3541137,-0.28739512,-1.1516294,0.3521971,-0.52826476,0.289166,0.083071634,0.56500465,-0.8161619,-0.31406525,-0.6426797,0.74463433,-0.2781419,-0.070960455,0.15969165,0.21850336,-0.29365775,-0.049481533,0.13611513,-0.059387807,-0.4652718,-0.07732774,0.47696987,0.20221691,0.18594822,0.2636046,0.23574722,0.59613115,-0.31876767,-0.13766706,0.31353575,0.4292481,0.61316776,0.020923076,-0.47913647,0.058507115,-0.5145304,-0.04506865,0.729878,0.041029796,0.39728925,-0.6605349,-0.0005058119,0.015624839,0.07094078,-0.09747598,-0.20193563,0.22882982,0.14449169,0.24675328,0.6602759,-0.088558175,-0.15016975,0.16590515,-0.17979832,-0.39705518,-0.078243494,0.06414151,0.54733515,0.506191,0.3103531,0.24135624,-0.34021038,-0.7152417,-0.39167145,0.21209978,-0.5595332,0.2993547,-0.44905704,-0.56140405,-0.21156843,-0.0494072,-0.38809833,-0.57200724,-0.28032655,-0.37734306,0.13715708,-0.3923435,-0.5352728,0.24820952,-0.22101401,-0.0015503683,-1.7881137,0.38949558,-0.036048267,-0.08213984,-0.23460561,0.11781375,0.52424943,-0.13849182,-0.28508455,-0.2881396,-0.74710494,0.248059,-0.43962482,0.25430492,0.24903384,-0.041769944,-0.2879135,-0.3040457,0.13840306,0.55369437,-0.58343995,-0.4444211,-0.35021523,0.1584968,-0.5027837,-0.37690765,0.23611967,0.21984558,0.5238707,-0.22023155,-0.35806906,0.030702675,-0.10341465,-0.26090512,0.17529431,0.16091222,0.39073974,-0.15515772,-0.46917182,-0.391136,-0.5943644,0.18511993,0.42611992,-0.16799212,-0.60805726,-0.43903294,-0.58698076,0.5189695,-0.19792584,0.0885031,-0.15162718,0.064695984,0.20940036,0.29574046,-0.13074076,-0.21512815,-0.0029626375,0.15503286,0.13850136,0.076898366,0.5952936,-0.8149561,0.20684546,-0.015593759,0.1409725,0.43405926,-0.15113331,-0.4803021,0.18629356,-0.39613116,-0.40488872,0.40833366,0.2565364,0.17989103,0.12500462,0.13481046,0.043205,-0.2479239,0.028733969,-0.9992685,-0.30777717,0.3806414,0.3844555,0.12698509,-0.27549192,-0.26089326,-0.34139225,-0.25605425,0.040895,-0.25047624,0.20807295,1.093466,-0.2361591,0.55225515,0.17852156,0.21944515,-0.3209366,-0.19083405,0.4278746,0.078126565,0.6088625,0.31878388,0.014125402,0.16242084,-0.28473008,0.025082182,-0.30930623,-0.2544456,0.3913781,0.13863465,0.35754344,0.24311528,0.15746665,0.3095017,-0.06585804,0.0035842499,0.4049268,0.424864,0.36662555,-0.26645336,-0.19524062,0.2400057,0.044305377,0.79593515,-0.09125665,0.04127596,-0.25482476,0.19714649,0.7637215,0.47210258,0.3027636,0.45747802,-0.48978168,-0.08058724,0.31758836,-0.0025191912,0.16321762,-0.03918518,0.12499204,-0.06900552,-0.49718186,0.3354064,0.5719254,-0.4603855,0.14705259,0.15490772,0.13460961,-0.37503377,0.0778367,-0.19958605,0.39724347,-0.04695123,-0.4445786,0.4425596,-0.57219535,-0.02081258,-0.084314965,-0.346983,0.24908578,-0.29925427,0.35817638,-0.35683304,-0.24617489,0.06323689,-0.3566901,0.13813603,0.17728418,0.48435304,0.062777475,0.30480185,0.10569178,-0.26823473,-0.252256,0.040486857,-0.028647253,-0.24443795,0.16499881,-0.056266688,-0.09251937,0.534424,0.009544933,-0.0109239435,0.52417827,-0.107951805,0.14210378,0.3641346,-0.36184463,-0.6741076,-0.08833413,-0.49149868,-0.40876865,-0.1779371,0.051608525,0.020943776,-0.2048437,-0.31518912,-0.23899144,-0.02252309,-0.3126076,0.06703429,0.5574496,0.45841542,-0.37904578,-0.61697584,-0.21270713,-0.12205598,-0.5993138,-0.4159055,0.46804658,0.48928794,-0.31276876,0.18731433,-0.06984745,-0.20862702,0.35345745,0.018997293,-0.16235802,-0.65783334,-0.5925021,-0.63530576,-0.26554424,-0.691577,-0.2738032,-0.4138011,0.3785789,-0.3892509,-0.5210755,0.27782375,0.41387185,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
