0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.10090243,-0.4151407,0.66472036,0.11654891,0.53221995,-0.0519174,0.2627405,0.5068274,-0.44504967,-0.47883758,-0.4748505,0.12971325,0.04899132,0.22711352,0.19125718,0.34510738,-0.4178197,0.5357541,0.12506142,0.5349303,0.48890457,0.1565682,-0.3698767,-0.08131922,0.61906266,0.06601912,0.15824695,-0.3602684,-0.9381731,-0.32312697,0.051472828,0.07358133,0.5126648,-0.259608,-0.46032602,-0.7007857,-0.17262903,-0.22306655,0.4138622,0.6001921,-0.23122612,-0.2849212,0.49319988,-0.21883108,0.16245343,0.33750394,-0.09059039,-0.3880225,-0.020618124,-0.12163953,-0.85199773,-0.033710487,0.22214045,-0.08486584,0.3931746,0.05215847,0.5164451,-0.6282712,-0.34265658,0.29340345,-0.19293232,0.16915755,-0.005616246,-0.0051180627,0.15884614,-0.10499919,0.18533434,0.528407,-1.1554681,0.3638086,0.44156188,0.44091788,-0.014956815,0.19234945,0.16867727,0.35490155,-0.41580945,0.7115963,0.21090378,-0.20436275,0.07889875,0.28672937,0.95463544,-0.056724355,0.19462927,0.22013924,0.11076908,0.16900805,-0.66028327,0.6893951,-0.17580794,0.19639617,-0.07378147,-0.07251679,1.2588117,-0.3888464,-0.6967593,-0.3932852,-0.15642512,0.14225917,0.3168518,-0.34843877,-0.030115284,-0.31658563,-0.21510337,0.06781991,-0.81421953,0.03201417,0.32099524,0.49101388,-0.244522,0.6328508,0.41042367,-0.8065574,-0.14499089,0.043801025,-0.26362374,0.46236026,0.38448617,0.009976799,0.15200937,0.6488138,0.31438458,0.41606387,0.6240366,0.3478708,-0.037872422,-0.24898207,0.5303319,0.3808338,0.7771742,0.54044104,0.21004412,-0.26128873,0.23489882,-0.21264772,0.061265368,-0.052032042,-0.053525135,-0.2839161,-0.24007936,-0.061871506,0.37221715,0.121562764,0.53496134,0.14614211,-0.18058214,-0.3845613,-0.3659203,0.26591802,-0.20855501,-0.18258081,-0.39473778,-0.006145797,0.002309957,-0.02203559,-0.10418354,-0.04226799,0.079123236,0.11773861,0.24117649,0.39266312,-0.23733222,0.13990954,0.057047624,0.100413434,-0.015123303,0.3342826,0.13376026,-0.043903977,-0.035721444,-0.5339709,0.10566688,0.050745696,-0.024567556,0.30710518,0.12722623,-0.4091301,0.14436378,0.8030148,-0.68580705,0.0215642,0.15455957,-0.68254125,-0.2594295,-0.11165087,0.7495754,-0.8406318,0.5135303,0.40600845,-0.6236657,-0.3173169,-0.042521477,-0.2519882,0.780514,-0.3824011,-0.56314135,-0.1695368,0.68073213,0.064489864,0.70863456,0.004014352,-0.008909338,-0.37433994,-0.8294832,0.11173174,-0.08964628,-0.53738433,-0.597783,0.25867617,-0.35407463,0.342123,0.0058319587,0.37716582,0.21722814,-0.0024915463,-0.12228697,-0.7628735,-0.11553792,0.47267342,0.00851883,-0.5353627,-0.123395644,-0.049564928,-0.048970398,1.1484452,0.11929798,-0.4191786,0.89795333,0.19295196,-0.25043422,0.19975065,-0.024476105,0.049126092,0.38052472,0.3681687,-0.18441924,-0.52584195,0.03658106,0.06759326,-0.3522096,0.3573098,0.38001105,-0.17694205,-0.07543008,0.2241397,-0.14557242,-0.41157618,0.048896495,-0.38072002,-0.113937356,0.1380452,-0.6340503,-0.46841136,-0.11142689,-0.20782438,-0.0453416,-0.43184578,-0.61922216,0.61435884,0.25818187,0.23131403,0.12467009,-0.046961326,0.13641526,-0.6812203,0.3399117,0.28135324,0.6203173,0.43933758,-0.18116154,-0.66361266,-0.2926279,0.51238084,-0.12937346,-0.23964448,-0.04367968,0.21141197,0.15271598,-0.32535768,-0.15617985,0.3442357,0.42480683,0.012430941,-0.15899503,-0.19714677,0.62884855,-0.2586497,-0.7305352,0.11843297,-0.6363223,0.36639148,-0.43222895,-0.06631896,1.2278115,0.57696974,0.1296114,0.4613833,-0.22090791,-0.23819108,-0.08806584,-0.30978712,-0.046221253,-0.5923839,0.1696747,0.25182188,-0.7001402,-0.7526374,-6.2350426,-0.19045952,-0.40766394,-0.3426585,-0.39131823,-0.471647,0.32399976,0.008736473,0.10369969,-0.15699112,-0.2412151,0.11426235,0.19767599,-0.43727967,-0.25392947,0.43213928,0.6981225,0.2677067,-0.22164963,0.015335309,-0.3817246,-0.4129903,0.305202,-0.035164326,0.52319485,-0.060170617,-0.09818156,0.011913892,-0.24184759,-0.3229764,-0.096733294,0.018998276,-0.0659728,0.64102197,-0.31609893,-0.46985695,0.051920425,-0.48550278,0.39451677,-0.51629615,0.27888635,-0.23574576,-0.08678282,-0.101324454,0.86739814,-0.8763476,-0.04415987,0.38750336,-0.078926,0.36073816,-0.20501444,-0.5650983,0.038391527,-0.39657813,-0.34104934,-0.045203783,0.3801757,0.78462166,-0.43989354,-0.18485494,0.4324894,-0.35743526,-0.28736883,-0.20154585,-0.5267219,-0.308589,-0.85409623,-0.60558337,-0.45905876,-0.2718897,-0.54670584,0.472463,0.17928655,-0.9786203,-0.060005046,-0.3383684,0.0316636,-0.01204399,-0.8058711,-0.3660112,-0.5577273,-0.29886073,-0.065451816,-0.010748407,-0.57370913,-0.2269777,-0.30062264,-0.9909957,-0.5142427,0.31302267,-0.28550637,0.1517974,0.13812551,0.19872421,0.076990135,0.090123594,0.81760156,-0.573213,0.05022355,0.070301436,0.39925933,0.07719028,0.6322118,-0.30490163,-0.5340155,0.033333197,-0.5804456,0.025139993,-0.0015866606,-0.09753087,-0.1786088,0.0194215,-0.48427495,-0.18604502,-0.6096635,0.011775699,0.024391737,0.17316043,0.44164908,-0.74032944,-0.66442317,0.14418076,-0.14602758,-0.46382105,0.5043648,0.20469269,0.000700102,-0.15717164,-0.045309328,-0.22379692,-0.17054236,-0.26434895,0.12876242,0.044168044,0.006021119,-0.6468421,-0.03696974,-0.2426408,0.2088753,0.15486938,-0.1495372,0.39407048,0.29609296,-0.1699408,0.365387,0.02830928,0.16160843,0.24172851,-0.052236266,0.08844696,-0.65660775,-1.0081023,0.119561434,-0.17534871,-0.09969632,-0.11909256,0.18389054,0.088581085,-0.1087409,-0.5618347,0.09914385,-0.14566354,-0.29628572,0.35210437,-0.095699556,0.18936916,0.38908276,-0.029127197,0.21980481,-0.69578665,-0.2637673,0.45747003,0.13317923,0.1297775,0.32075715,0.29929513,0.25474423,-0.24681573,0.13455579,0.6783412,-0.12621908,0.031993765,0.009713877,-0.25393865,0.3596474,-0.035696298,-0.12628469,0.4554502,0.7925721,0.4797549,-0.7435156,0.79964674,0.107805125,-0.59283483,0.2634474,-0.7011664,0.43514717,-0.030547375,0.056736145,0.26962823,-0.5278786,-0.21275453,-0.8870605,0.43483996,-0.2132982,0.19274682,0.4757376,0.29472417,0.3038755,0.12908815,-0.10947266,-0.43918887,-0.27128273,-0.6382539,0.13164999,0.08963093,-0.27929175,-0.12723881,-0.37702835,-0.034571856,-0.0861348,0.24061543,0.36052552,0.27909276,-0.10647753,0.39930466,0.5764395,-0.2698281,0.023897292,0.038985536,0.10344371,-1.3000113,0.07929977,-0.23098388,-0.1283122,-0.10319385,-0.91283256,-0.26201648,-0.15448086,-0.622849,-0.3704413,-0.6783319,-0.39518204,-0.826467,-0.3686692,-0.2633973,-0.45383275,-0.0994371,-0.41081274,0.2594469,0.20179497,-0.3993493,-0.060905132,-0.47424197,0.5764505,-0.36493436,-0.2186458,-0.31878576,-0.19791132,0.4707415,-0.013951863,0.5824469,0.17127807,0.43784627,0.27910957,0.2719748,0.035723466,-0.23053685,0.15322497,-0.6241529,-0.2424726,0.20385402,-0.18319696,0.61963046,-0.069275424,-0.52856755,-0.062451936,-0.12078148,0.203507,-0.003506653,-0.506922,-0.03423824,0.48689708,0.2900562,0.58728194,-0.28279248,-0.28116128,0.2171031,0.35347253,-0.19351006,0.09733109,0.326577,-0.34334233,0.0014204559,-0.14365326,0.7044884,0.57694125,-0.14001347,0.44766903,-0.007160576,-0.2596942,0.22113119,0.56841314,0.111955926,-0.27655768,0.34730992,0.25445646,-0.2856033,-0.2167394,-0.3856031,-0.21902168,-0.33665696,0.66347235,1.0121891,-0.037336543,-0.071430184,-0.7552495,-0.11257447,-0.40566444,0.022802839,-0.10133247,0.25155476,0.607006,-0.01963228,-0.20717326,0.016450819,0.05610476,-0.23246738,0.3874765,-0.07534092,-0.2823764,0.029860575,-0.017295357,0.25776613,0.46376854,-0.4143155,-0.20432007,-0.030081859,-0.29601192,-0.26204622,0.21517387,0.44754562,-0.37917876,0.34338474,-0.008765841,0.36216038,-0.33001578,0.13637616,0.22530575,0.25721824,0.3070804,0.16460508,-0.33201045,0.31186917,0.1794083,-0.17130525,0.5878967,-0.135572,0.26436538,0.5222903,0.41544548,0.15431152,-0.043664742,-0.65218306,0.01182385,0.15831852,0.32603306,-0.28899822,0.18359041,0.30930877,0.2774395,0.2432391,-0.15403038,-0.2773136,-0.31382298,-0.21639699,0.18984486,-0.097336836,-0.6206606,-0.016633205,-0.3907711,-0.3043993,-0.5871878,-0.031052819,0.3074803,-0.59937155,-0.26443213,-0.12676974,-0.026648063,-0.38184795,-0.24450181,0.3366184,0.28223372,-0.31473857,-0.029026859,-0.3089683,0.019094858,0.3353513,0.6179723,-0.13527209,0.18089716,-0.3846822,-0.16137008,-0.22212034,-0.030092707,-0.09431281,-0.07664423,-0.16072096,-0.6857554,0.05841075,0.11898831,0.34556583,0.013998222,0.2379343,-0.11203501,0.36360368,0.56390953,-0.0022360333,-0.45784554,-0.11699778,-0.04489929,-0.21153438,0.19591515,0.27557954,0.16598004,-0.903749,-0.61073923,0.09715955,0.115095116,0.122998945,-0.42785987,0.36054596,0.37050307,0.278386,-0.69304925,-0.43609166,0.05759082,0.5888765,0.09772705,0.18966614,-0.83265823,0.023595503,0.28102687,-0.11027546,-0.37803876,0.2516394,0.1507184,0.1040906,-0.7944295,-0.68576074,0.15467812,-0.06218578,-0.51330763,-0.4723324,0.36498085,0.10683499,-0.49020684,-0.45475543,-0.34738836,0.12529384,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
