0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.4377444,0.01783601,0.65073806,-0.23653492,0.09629501,-0.35952777,0.4744098,0.7122749,-0.34594485,-0.22938992,-0.5938895,0.00600204,0.090227835,0.42894754,0.050635897,0.8271493,-0.52646685,0.28770632,0.16150895,0.46318167,0.6935563,0.110049225,-0.015332327,0.0022804344,0.5762682,-0.024511201,0.13496186,0.060216762,-1.0834731,-0.5767073,0.4294736,-0.12175244,0.0974949,-0.15007968,-0.36474454,-0.7777394,0.10937992,-0.2296472,0.26384506,0.55203813,0.012400956,-0.4647938,0.45929658,-0.30011246,-0.27558875,-0.3143272,0.09400967,-0.37835976,0.09892461,-0.33263898,-0.9543319,0.007078991,-0.0628357,-0.12717672,0.46514004,0.21572687,-0.16320802,-0.4958329,-0.6740049,0.12800492,-0.23969866,-0.07589363,0.18146223,-0.4554035,-0.204122,0.3215584,0.2434403,0.4863499,-1.0813512,0.21315289,0.07228091,0.28359184,0.37451172,0.27675688,0.19171517,0.3417597,-0.09791385,0.45407444,-0.13818425,-0.12708709,-0.2473022,0.28522885,0.46581948,0.34426793,0.34949327,-0.036352858,0.3542267,-0.057853702,-0.6385661,0.6781549,-0.5648168,0.15310988,-0.14071922,-0.18118018,1.1823099,-0.83936065,-0.13966857,-0.39768204,-0.33962068,-0.10725884,0.40666047,-0.21570165,-0.022793483,-0.51215154,-0.270054,0.23946272,-0.5748066,-0.5106344,0.49911895,0.18381491,-0.056367394,0.3475684,0.19377668,-0.90598226,-0.07669015,0.24402231,0.1876388,0.12672704,-0.19012439,0.016049387,0.0063390415,0.23131722,0.18347183,0.08563,0.60578173,0.17445531,0.17523171,-0.51073736,-0.040015936,-0.17269407,0.7828998,0.23354267,0.26402858,-0.59756917,0.33596665,-0.22487077,0.22333533,-0.94731855,-0.259945,0.105789445,-0.056943275,-0.37464046,0.32854572,0.07562274,0.45631722,0.04362597,-0.52650833,-0.14902301,-0.53044784,0.030405173,-0.27269325,-0.104852885,-0.35570604,-0.09254965,-0.079077214,-0.14492232,0.12140476,0.086541966,0.2827378,0.39293566,0.46708,0.26972145,-0.2564618,0.16793175,-0.030103527,0.28067186,-0.17739902,0.087291166,-0.060117073,-0.28083628,-0.15191695,-0.6169116,0.12813413,-0.16848236,0.36015007,0.1977676,0.3050539,-0.10215879,-0.18450743,0.7597277,-0.610012,-0.4507178,0.18499084,-0.6922733,-0.044560246,-0.26198792,0.58211446,-0.8090531,0.6174842,0.6105147,-0.63541955,-0.0612643,0.2889722,-0.32537273,0.70966345,-0.011627908,-0.4736393,-0.21904416,0.16872701,0.45195222,0.387128,0.0794606,0.0056857895,-0.23395,-0.78338814,0.26663825,0.13607055,-0.35482267,-0.22535196,0.0763272,-0.68853194,0.37666214,-0.122050546,0.33932868,0.041116804,-0.021355975,0.16513988,-0.44757915,-0.40369833,-0.03286532,-0.22853734,-0.24200834,0.2537192,0.18255728,0.02576595,1.1175563,-0.20703398,-0.14772803,0.74030054,0.2731679,-0.31652358,-0.2616001,0.3040744,0.20757346,0.5679069,0.973354,-0.50284296,-0.6893713,-0.19420393,-0.014335427,-0.13552563,0.06372057,0.29753035,0.22687358,-0.10667179,0.6380955,0.06921015,-0.4229453,-0.021874554,0.2004368,-0.11675015,0.29331914,-0.43268976,-0.2541157,0.18464206,-0.2749296,0.1339522,-0.083263814,-0.5044334,0.4829185,-0.15635465,-0.042615965,0.054707326,-0.034059662,0.068692796,-0.67978454,0.58804494,-0.04330363,0.54806143,0.44436017,-0.30064654,-0.62690157,-0.15868397,1.0024407,0.019405607,-0.049401566,0.1952565,-0.39984244,0.09455554,-0.29223993,0.035566833,0.2186882,-0.021819575,-0.0055053793,-0.39374244,-0.17584476,0.44231248,0.056140605,-0.609929,0.1447651,-0.86677057,0.08419224,-0.08670878,-0.013444504,1.0433625,0.5020668,-0.20033991,0.4127467,-0.57205814,-0.282488,-0.35009325,-0.6194765,-0.44648936,-0.21019927,0.058609713,0.62521166,-0.59877855,-0.4807183,-6.6445103,-0.33856258,-0.26167715,-0.1450828,0.17505877,-0.119379394,-0.012384646,-0.12103509,-0.102184236,-0.2803715,0.0019013146,0.0070696897,0.40997955,-0.57917273,0.12865825,0.051125906,0.9133608,-0.059294887,-0.18302332,0.10537353,-0.5312905,-0.29897854,0.24392246,-0.12146799,0.6342218,0.21875055,-0.043351807,-0.0734546,0.045536436,-0.20531069,-0.040530354,-0.05927673,-0.08768587,0.8066485,-0.00013972491,-0.12988544,0.15680298,-0.52601033,0.04938585,-0.4606429,-0.043777063,-0.5148724,-0.66900253,-0.5380682,0.8991941,-0.5433145,-0.31747517,0.28003225,-0.0464204,0.30916396,-0.36442524,-0.5893446,0.41752565,-0.37885654,-0.082518585,0.4295963,-0.042980812,1.1851311,-0.10727379,-0.6597522,0.6752038,-0.4097043,-0.48511884,0.20126277,-0.18912858,-0.11713154,-0.5463965,-0.3473312,-0.1286556,-0.2841177,-0.09923561,0.7838867,0.16549405,-0.8502766,-0.03427366,-0.36453658,0.064856306,0.30392894,-0.066146046,0.14277436,-0.30467457,-0.24772324,-0.30240384,0.12762834,-0.3837059,-0.19468428,0.1922642,-0.53666544,-0.47758228,0.19218722,-0.4111272,0.3583367,0.14371023,0.29566917,0.009745074,-0.03473548,0.9858652,-0.34524238,-0.029912887,0.43484193,0.52030045,0.352821,0.6832703,-0.060306992,-0.28766868,0.037757665,-0.37775943,-0.31241205,0.0046693203,-0.36197612,0.010146818,-0.12429337,-0.6306601,0.20121643,-0.34197724,-0.39567658,-0.21668419,0.2295294,0.09047855,-0.56157863,-0.118951425,0.46442214,-0.6103085,-0.030996956,0.06822434,0.13940574,-0.026411068,-0.09127393,-0.5901697,-0.34953645,0.11866865,-0.16729975,0.03679893,0.25495628,0.26272908,-0.03745758,-0.016510863,-0.7949992,-0.048852902,0.3112905,0.37416285,0.48683742,-0.10176193,0.1320652,-0.0739011,0.31059012,0.059291653,-0.035859503,-0.21112156,0.21454404,-0.21836722,-0.5293967,0.050045177,-0.3964123,0.28868732,0.14752015,0.45864838,-0.2025703,-0.2731682,-0.073386475,-0.01233473,-0.1682998,-0.35842946,0.46431485,0.059563898,0.28631487,0.26316342,-0.085518934,0.2167146,-0.6988123,-0.41185364,0.6897957,0.52289236,0.09267217,0.71115524,0.1062426,0.293732,-0.4205555,0.32771087,0.35226032,0.033503328,-0.14475913,0.051254693,-0.61418307,0.017742576,-0.3956517,0.40243274,0.46732226,0.6181834,0.8379697,-1.0183251,0.38490796,-0.05490867,-0.43293583,-0.048986644,-0.6433353,0.489744,-0.39803615,-0.0153895095,0.5653622,-0.21672623,0.14479819,-0.65740424,0.20780592,-0.48750645,0.25915894,-0.29908442,0.05684575,0.34182763,0.14855455,-0.14736322,-0.49296254,-0.24550919,0.07037336,0.37186664,-0.300661,-0.41660458,0.04159182,-0.4483966,0.26851076,0.26014796,0.028239481,0.4407548,-0.10680128,-0.78962404,0.37333596,0.08607401,-0.35037118,-0.2457441,0.11659796,-0.3613881,-1.2564201,0.27532265,-0.48357803,-0.5229824,-0.32990944,-0.3396868,-0.21454316,-0.4298375,-0.3650007,0.049009494,-0.5508863,0.0024929668,-0.5006491,-0.51941353,0.14217642,-0.49670655,0.069721825,0.101923704,-0.14214128,0.4023888,-0.5989852,0.036661465,-0.43452603,0.5013355,-0.68737036,-0.08250016,0.061141044,-0.0036279846,0.4052214,0.2382218,0.122214824,0.37078846,0.5149989,-0.16164567,0.041531075,0.2689795,0.12044546,-0.32385853,-0.46288398,-0.12376489,0.7310337,-0.2749269,0.3654329,-0.1553488,0.1779427,0.17080441,-0.6082676,0.2564627,-0.32809657,-0.33629352,0.052170493,-0.12481714,0.27387157,0.37552407,-0.31016743,-0.36366147,0.12971216,0.38449615,0.08326148,0.099182464,0.5827184,-0.44606912,0.5369077,0.23746414,0.25116953,0.6240448,-0.14432585,-0.10943209,0.34189546,-0.44294414,-0.05881394,0.46370167,0.004421502,0.042624302,0.36554226,-0.08663896,-0.2750539,0.21342978,-0.21032554,-0.46106347,-0.20675808,0.5632785,0.8962329,0.1000308,-0.4119462,-0.9745461,-0.5821245,-0.6777282,-0.15052156,-0.2624119,0.094325885,0.78316087,0.23025817,-0.26074997,-0.4579547,0.11796802,0.045860287,-0.09062904,-0.28979358,-0.44247875,0.06898936,-0.0019447198,0.052124664,0.4305037,-0.032399077,0.0004895997,-0.47974792,-0.32126713,0.44065034,-0.30797666,0.50283086,0.027445879,0.33682668,0.14161506,0.17478366,-0.42691326,0.45113042,0.4158354,-0.42518994,0.12975681,0.35153902,0.32416448,0.1327602,0.64911443,0.0050866543,0.5030444,-0.21476927,-0.020549612,0.4312857,0.68415,0.1418981,0.08630334,-0.6152049,-0.08916876,0.00537284,0.23551048,-0.2043643,0.13042356,-0.08449094,0.27411592,0.07480627,-0.27223745,-0.051388808,0.024974471,0.21205448,0.24887455,-0.22414166,-0.21350075,-0.17448373,-0.3898751,-0.32643846,-0.62305844,0.029793894,0.35585266,-0.41788483,0.12418454,-0.6471438,-0.13141757,-0.24885473,0.11372328,0.15802296,0.04127659,0.24721643,0.23618145,0.17288215,0.065005064,0.22278017,0.48858857,-0.37369964,-0.37282452,0.021083536,0.23130776,0.03646844,0.09700439,-0.27326068,-0.27970228,-0.049811587,-0.83431596,-0.57884127,0.2048401,0.45621774,-0.10565033,0.6674692,0.30202964,0.25629735,0.37434214,-0.056614097,-0.21857922,-0.24977596,-0.10170421,-0.3463924,0.1184718,0.37282303,0.35410953,-0.66729164,-0.4412571,-0.40409344,-0.41161534,0.100985095,-0.036311705,0.04599347,0.32776237,-0.03222314,-0.47266328,-0.65770173,0.17206281,-0.05498309,0.3831843,0.15047747,-0.3652257,-0.11894701,0.4994161,0.0018182242,-0.44315198,0.15479413,0.47860447,-0.045732554,-0.84515977,-0.75395143,-0.36676997,-0.23639332,-0.96118855,-0.5038475,-0.033012524,0.23430663,-0.42340642,-0.2992554,0.10897732,-0.005559311,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
