0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.034369193,-0.49146652,0.8060091,-0.60317075,0.092471235,-0.30570906,0.37375024,0.90310425,-0.51504767,0.0025913452,-0.13018347,-0.4958801,0.06980282,0.67222995,-0.6270781,0.72037226,-0.2522499,0.121698,-0.5089826,-0.48504135,0.06864785,-0.33279914,-0.19554365,0.16910335,0.40893176,-0.30129546,0.403494,-0.4798074,-0.051211607,0.15190421,0.34909233,0.46498448,0.6429873,0.013486231,-0.15003294,-0.23694202,0.12240975,-0.42389545,-0.40696755,0.30858278,-0.24868156,-0.4120154,0.48193824,-0.57818097,-0.25115517,-0.012022879,0.35417348,-0.3146552,0.44435406,0.005516486,-0.7024934,0.2513124,-0.33098727,-0.324066,0.22791101,0.31919438,-0.012524801,-0.42438945,-0.08468292,0.49698216,-0.31351876,-0.08930619,-0.34143177,-0.1407007,-0.30265343,-0.31863952,-0.13344932,0.437182,0.07125652,0.031078568,-0.27590016,0.09721353,-0.014811442,0.6273769,-0.4311063,-0.22797127,-0.014615158,0.37841877,0.007611747,-0.18344994,0.3625964,-0.11307522,0.41796395,0.67850685,0.5257313,0.46949637,0.22781447,-0.20419815,-0.0074905497,0.6895779,-0.4642846,-0.19016877,0.009636625,-0.064889066,0.5340913,-0.07861416,-0.2682382,-0.5922745,0.4020032,-0.6201407,0.055661965,-0.10850658,0.46203828,0.008236335,-0.494056,-0.20177254,-0.42162845,-0.18745393,0.00024843126,0.00026110376,-0.44396496,0.09088314,0.18740061,-0.11118278,-0.029954994,0.353985,0.30456015,-0.20096892,-0.091798484,-0.2805734,-0.1960994,-0.06966103,-0.114335,0.2040489,-0.10132504,-0.16498132,0.047947064,0.37740707,0.24483317,-0.017832771,0.64353365,0.6676967,0.07976331,-0.6429353,0.50503826,0.639175,-0.37608677,-0.64202875,-0.030515764,0.5969027,-0.21418528,0.055903986,-0.10399865,0.30254298,0.18484598,-0.039254006,-0.46745986,-0.264719,-0.21214062,-0.18958855,0.2103972,-0.016632024,-0.7810108,-0.24664491,-0.16130352,-0.47057992,-0.22839616,0.13061494,-0.13075994,0.3121177,0.7785203,-0.49956515,0.09380943,0.26858136,0.1859598,-0.08576687,-0.13799798,0.024493514,0.13476068,-0.051145855,-0.12744206,-0.24264969,0.53896123,-0.016131904,0.10730617,0.2106881,-0.06803802,-0.030060127,0.13942409,0.3660273,-0.38648024,-0.3174411,0.09426116,-0.33738235,0.39663902,-0.052223004,-0.01050318,-0.50004655,0.33442593,0.2238542,-0.065113,-0.2530521,0.14109696,-0.5488959,-0.06677262,-0.1871442,0.029397836,-0.14611219,-0.23993948,0.4619555,0.07992282,0.24723534,-0.23920631,-0.0065660006,-0.64265203,0.35379174,0.16167298,-0.20056573,0.14197975,-0.01842049,-0.4636665,0.43501198,-0.012830275,0.52762383,0.3586208,-0.3090444,0.23771515,-0.43883353,-0.2768385,-0.6775325,-0.19421603,0.20019975,0.57514185,-0.010086075,0.15775557,1.3386475,-0.0031144822,-0.21891671,0.8203373,-0.1373955,-0.25981325,0.3145367,-0.06143902,0.008682513,-0.007054987,0.40682015,0.026065052,0.327492,-0.20762292,-0.30976894,-0.07756691,0.2989504,0.36430016,0.06855263,0.19915289,0.4171244,0.21729311,0.30264834,-0.5806578,-0.54057825,0.18215743,0.26973948,-0.12673976,-0.26083928,-0.050752684,-0.038771223,-0.42354512,0.038060654,0.09023303,0.29621255,0.25937653,0.0054235077,0.17269222,-0.17567305,-0.17176811,-0.25483102,0.3288313,0.09154311,0.63184,-0.15804228,-0.0015458115,-0.07801325,0.121002674,0.80283195,0.13528492,0.058053106,0.37897167,-0.21191384,0.28620675,-0.6139832,-0.30207023,0.8152161,-0.3076559,0.44735473,0.14540724,0.1935937,0.26275015,0.30643287,-0.14649957,0.15034217,-0.038531303,0.025163926,-0.23994595,-0.14132886,0.3268521,0.50098497,-0.20550483,0.01375955,-0.009647898,-0.15812574,0.36294886,0.21967274,0.3498617,-0.16276875,-0.009791916,-0.07820242,-0.20134355,-1.0915556,-8.09124,-0.5895008,-0.54328024,0.27931502,0.20052606,-0.11048357,-0.25271368,0.28560108,-0.044810683,-0.059520938,0.20136265,-0.20621237,0.1831172,-0.8269144,0.57564986,-0.37852347,0.9029587,-0.16037966,0.3122409,0.24326731,0.15443523,-0.4097372,0.19135003,0.018771525,0.27803746,-0.3110069,0.028220372,-0.19658196,-0.08745394,-0.39984906,-0.03909591,-0.13560314,0.01928393,1.0861049,-0.44356942,-0.41364902,-0.654604,-0.49233344,0.018910628,-0.6430069,0.47189227,-0.1410336,-0.32266307,-0.14791808,0.56580895,-0.49397644,-0.11351401,-0.16719891,-0.11868801,0.16266973,-0.3968613,0.001335663,0.46462512,-0.89143157,-0.06311087,-0.072757244,0.006663191,0.9559113,0.09269629,-0.6787508,0.21059357,-0.08974379,-0.38637546,0.524134,-0.6606363,0.12964824,-0.8823845,-0.46349058,0.08772499,-0.36186558,-0.115204684,-0.02915912,0.17807223,-1.5990899,-0.16345686,-0.16614969,0.31679043,0.3906131,-0.16106533,-0.345323,-0.1828815,-0.77163076,-0.19069707,0.08349336,-0.23591498,-0.4981798,-0.017023169,-0.772216,-0.37159878,-0.36516243,0.0072129723,0.2756057,-0.22104411,0.2769778,-0.016830342,0.11364757,0.02305057,-0.5826709,-0.22914302,0.48952782,0.43323392,0.35975853,0.4067557,-0.14729367,0.036276035,-0.22639336,0.11680442,0.11805425,0.0121972775,0.059481632,0.3745619,-0.6978331,-0.8034453,0.18929088,-0.42121017,-0.47343376,0.34426513,0.43253568,0.064222634,-0.3470894,-0.43750823,0.35875985,-0.5941138,-0.1212122,-0.031986818,-0.00854554,-0.29361546,0.19278856,-0.097131126,0.2637217,0.054806665,-0.027526394,-0.037342884,0.052677635,-0.047087863,0.3451154,0.05214337,-0.82832474,0.13093834,0.35613403,0.43988636,0.47834706,0.14595774,0.57513905,0.10325046,0.1925527,0.5179288,0.054023758,-0.4078628,-0.045152444,-0.37908354,0.14406306,-0.052228704,-0.3910591,0.40888354,-0.16939694,0.20175551,-0.4067941,-0.21129736,0.6003586,-0.2951191,-0.2215477,0.081154756,0.4878897,-0.11392243,0.32011974,-0.011515837,0.045912642,0.1436014,-0.34316632,-0.28096727,0.2342756,-0.34426045,0.15132596,0.29232478,0.32584232,0.0598421,0.0365884,-0.14502887,0.48364788,0.1272917,0.45204222,-0.017600486,0.27995786,0.4867108,-0.15085407,0.12317333,-0.027703924,0.75024706,-0.18231833,-0.47553712,0.5145636,0.07423931,-0.36260334,0.08562476,-0.58077234,0.20019752,-0.45562127,0.063046835,0.37351674,-0.3526334,-0.15743892,-0.44841456,0.06612034,-0.29613987,0.30384395,0.18685326,0.27408743,0.035867617,-0.05229585,0.12576413,-0.50575924,0.21978751,0.27112296,-0.07990288,-0.19285241,-0.26365978,0.14072274,-0.4768153,0.46707374,-0.20935911,-0.0621626,0.13670494,0.24185224,-0.48937833,-0.7601065,0.28729033,-0.76784277,-0.113289095,-0.31524885,-0.212839,-1.0529648,0.54199475,0.2918721,-0.18017344,-0.33938363,-0.15286104,-0.494395,-0.25417587,-0.07870594,0.3302131,-0.13250533,-0.0048872754,-0.5462909,-0.8966222,0.11189457,-0.30958372,0.33505872,-0.42734033,-0.0741277,0.1624409,0.05088486,0.8094752,-0.5368916,-0.21511403,-0.45698574,0.5646566,0.23336716,-0.0053581474,0.14474261,0.21240509,0.26541173,0.06191529,0.046009198,-0.26399648,0.098763086,-0.23640615,-0.15363981,-0.51520747,0.10198774,0.04293135,0.4835469,-0.5987716,-0.052824274,0.6909152,-0.24822323,-0.35774758,-0.5833236,0.38612634,-0.20367236,0.19083855,-0.17774235,0.17476016,0.06849517,0.06640863,-0.49124187,-0.5379368,0.24333279,0.3634779,-0.021196976,0.3131871,0.0982472,-0.11669765,-0.103825286,-0.014578133,0.059716396,0.47412327,0.055099268,0.14828783,0.11605432,-0.81984746,-0.47709098,-0.059612345,0.026153017,-0.60807776,0.9166372,-0.3135392,-0.22570392,-0.2452514,0.019405358,0.04277135,0.1357295,0.42183074,0.9397311,0.06856661,0.12635633,-0.2940395,0.05248199,-0.29581276,0.31098273,-0.38362893,0.34326592,0.11264502,-0.036584646,-0.512072,0.40134078,-0.2562043,-0.12595573,0.027425911,-0.06740704,-0.74251294,0.15273257,-0.18491335,0.3091516,0.077652395,-0.058525447,0.20767258,-0.19860597,-0.08334317,-0.28361356,0.2017349,0.14708467,-0.060694538,0.09931289,0.65649086,-0.34874812,-0.18325712,-0.2715876,0.3403392,-0.061377898,0.30542466,-0.10711255,0.077216476,-0.3981921,0.48220402,0.0984209,-0.16452178,0.08663061,0.02880335,0.6505613,0.39199942,0.033506237,-0.24204831,-0.9719736,-0.56528914,-0.3814448,-0.0039482396,-0.0906098,-0.10805436,0.21102999,0.71371454,-0.1913094,0.21658915,-0.071915396,-0.17084362,-0.25189483,0.3633601,-0.08753302,0.155898,-0.203166,-0.43388593,-0.37876657,-0.3759617,-0.28808013,0.22176945,-0.661239,-0.57214415,-0.22057177,-0.42012233,-0.49383903,-0.19571474,0.25288475,0.206132,-0.1695146,0.367235,-0.51335454,0.21150509,-0.065666616,0.32569966,-0.1299377,0.42236915,0.05087954,-0.42040685,0.5466078,0.40890652,-0.18820234,-0.58486015,0.22334594,-0.31579277,0.28995362,0.40818232,0.53122413,0.008935461,0.31231678,-0.20206423,0.06272564,0.11577117,-0.6235866,-0.45715255,-0.04075097,-0.4914275,-0.7011789,0.4259112,-0.030760754,0.07180771,-0.8842894,-0.11331257,0.0739111,-0.5631909,-0.11166156,0.11228685,0.40859333,0.36110982,-0.3222832,-0.46852484,-0.24086258,-0.4131069,-0.0147687085,0.25976932,-0.110347554,-0.1319148,0.13488129,0.12720433,-0.19932455,0.46385777,-0.0563028,0.8996861,0.1511367,-0.22074385,-0.37705517,0.019888485,0.017593868,-0.2640098,-0.15432292,0.021772677,-0.19232044,-0.46409646,-0.15531518,0.3827836,-0.06785816,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.21695676,-0.2597518,0.662999,-0.15888512,0.0503591,-0.47007558,0.32364884,0.6408686,-0.47444108,-0.25056595,-0.54683924,-0.10236102,0.30673674,0.26553988,-0.35148746,1.1180086,-0.47310436,0.33645976,-0.06500545,0.041787885,0.33275917,-0.24242145,0.3128342,0.35264504,0.28461114,-0.2229768,0.10973835,0.24331836,-0.76370156,0.10162325,0.67690706,-0.09272095,0.020000031,-0.22051421,-0.4236897,-0.33210832,-0.2299605,0.20273472,0.24344452,0.5386797,-0.12448906,-0.4856412,0.5024747,-0.22130753,-0.26469606,-0.21237007,0.16566305,-0.19340563,0.27096766,-0.2153018,-0.42392677,-0.06726059,-0.20288979,-0.31759217,0.10763276,0.34212744,-0.33274612,-0.4019101,-0.30198622,0.15529466,-0.35245746,-0.42747933,-0.01551784,-0.41522136,-0.14889875,0.18643665,0.003033391,0.4723915,-0.36200237,0.27800944,0.097039975,-0.16669145,0.18685207,0.17557096,-0.21852827,-0.029635644,-0.0051950626,0.70604545,-0.16349152,-0.30507377,0.010837145,0.24797311,0.2129763,0.2507862,0.46201915,0.25297743,0.24170543,-0.08152597,-0.64958334,0.67840904,-0.1279785,-0.13487671,-0.16845721,0.096520446,0.67555475,-0.5591305,-0.29737666,-0.15538739,-0.34614763,0.05786214,0.27701136,-0.107200086,-0.037841268,-0.2508151,-0.119483665,0.21519904,-0.20582159,-0.15068807,0.24881765,0.108076505,-0.022357669,0.24230713,-0.039063424,-0.53441465,-0.30743384,0.26040775,-0.09092232,-0.0328286,-0.3731365,-0.23502444,-0.4162509,0.30803815,-0.20355988,0.27555966,0.12840247,0.1836359,0.13663654,-0.2968375,0.1994937,0.09532222,0.31528676,0.20706387,0.05962862,-0.27612627,0.14456716,0.038337253,0.07845031,-0.48156217,-0.27451262,0.013058854,0.054591507,-0.03613036,0.20223926,-0.051275425,0.023947563,-0.121928714,-0.096945345,-0.32494536,-0.47624204,-0.03249627,-0.35878807,-0.4908536,-0.5000065,-0.10618775,-0.14348641,-0.33721328,-0.16692334,0.032838844,0.23241375,0.4727121,0.2923814,0.07573546,0.042262577,0.30926198,-0.033119164,0.18136768,-0.212593,-0.18738115,0.00820481,-0.013195749,0.039158262,-0.32313743,0.065447874,-0.0645541,0.2434734,0.541546,0.18123895,0.2752739,-0.11671704,0.5530762,-0.3808889,-0.27131173,-0.18836926,-0.71205676,0.65511805,-0.0080673685,0.37032825,-0.36590326,0.6055895,0.32382077,-0.60724443,-0.014131939,0.590423,-0.30795604,0.19616912,-0.24189991,-0.08218616,-0.038699515,0.054035377,0.34342957,0.22090577,0.19641712,-0.10486418,0.12598586,-0.7951062,0.47818553,0.30052584,-0.18226169,-0.19945183,0.22461857,-0.17830892,0.5127852,-0.21292044,0.63987464,0.2680766,0.19019747,0.40679988,-0.7358243,0.03576746,-0.2842435,-0.39272702,0.24394569,0.20383051,0.39183155,0.049376562,1.0461496,-0.22818021,-0.8114673,0.8564625,0.14279889,0.1379346,-0.2057192,0.18048084,0.096430324,0.19837865,0.19888203,-0.13835374,-0.6448187,-0.2536663,0.0096162055,-0.17334047,-0.053755246,0.5431495,0.081531934,-0.14722434,0.46638975,-0.13380317,-0.10134098,0.22096884,-0.21070188,-0.12764959,-0.030653495,0.02303744,-0.42718694,0.09571549,-0.31261677,0.0016731083,-0.41750947,-0.368519,0.14955497,0.41549265,0.038167745,-0.19116838,0.13939369,0.05595522,-0.26264367,0.32570007,0.14996193,0.3780914,0.07562968,-0.34099865,0.0827322,0.0658186,1.1466113,0.27206394,0.13005143,0.15039456,-0.32464495,0.2790442,-0.03141458,0.18893953,0.5109325,0.2230922,0.2877015,-0.34213853,-0.173353,0.2874949,0.051676463,-0.3883681,-0.10243075,-0.5270245,-0.22676592,0.08387188,-0.01456327,0.67182136,0.18359607,0.30961367,-0.00523782,-0.4048206,-0.16309617,-0.28113943,-0.021163445,-0.005644688,0.05479844,0.020536873,0.5292881,-0.48878762,-0.4464581,-10.678762,-0.32273692,-0.14842734,-0.36832604,-0.016809396,-0.38184303,0.2618621,-0.1574966,-0.23542452,-0.4367846,0.0109871505,0.17650875,0.2764458,-0.3466737,-0.12502605,0.104848295,0.9135973,0.2950534,0.15274887,0.63038594,0.0585752,-0.24190295,0.22954637,-0.04810119,0.17659914,0.38794473,-0.16318968,0.18933356,-0.14498442,-0.29453763,0.053718556,-0.30063468,-0.2153404,0.87392455,-0.41564122,-0.05289813,0.058182906,-0.7264794,0.073286965,-0.5788375,0.36946782,-0.5188692,-0.20754877,-0.3283441,0.84110266,-0.5889666,-0.33144942,-0.0819706,-0.08597229,0.30465987,-0.4766524,-0.6128541,0.4802546,-0.5487312,-0.07922744,0.05437047,-0.041122798,1.0432166,-0.5275225,-0.73743385,0.52577955,-0.3722633,-0.5948765,0.15980391,-0.24181102,0.0854573,-0.4677913,-0.67855394,-0.5200519,-0.30931675,0.023683596,0.5275769,0.027582325,-1.2782266,-0.35776225,0.22262064,-0.13909434,0.56360245,-0.05398128,-0.0049373475,-0.7247783,-0.20630018,-0.13822776,0.21942759,-0.3954035,-0.09693077,0.4396236,-0.39096433,-0.45182967,-0.09714633,-0.32001984,-0.011725787,-0.01739624,0.29576346,-0.0434162,-0.32312825,0.5702075,0.013115628,0.18403065,0.10617637,0.31185535,0.3910017,0.49147105,-0.13536626,-0.5135142,0.039086536,-0.25058275,-0.26775157,0.23416576,-0.16229962,0.24176607,-0.22622532,-0.84261405,0.34456962,-0.28337476,-0.13843864,0.16121599,0.006925031,-0.17540817,-0.5488557,-0.16527973,0.20747909,-0.3895282,0.038165055,0.20833951,-0.3869253,-0.04360364,-0.043400068,-0.16790397,0.052166834,0.033114124,-0.43069497,0.00015840947,0.77557176,-0.06675378,0.082317345,0.11655628,-1.1431894,-0.008682326,0.1904074,0.26158124,0.61798215,0.12718739,0.48795506,0.450404,0.38400435,-0.031553835,0.3481351,-0.23757705,0.06544698,-0.42203835,-0.5092619,-0.14280929,-0.14816767,0.12819286,0.36223197,0.4653525,-0.23161739,-0.2869982,0.082127236,-0.068126015,-0.077180326,0.004825035,0.463229,-0.025700396,-0.05440945,0.0043922327,0.09241506,0.31837037,-0.4142787,-0.51820487,0.71644706,-0.18896455,-0.12762688,0.24042831,0.27456343,0.06144503,-0.029940551,0.15661104,0.6220476,-0.20270956,0.25500593,0.26340666,-0.03291684,0.4803535,0.24999923,0.09073677,-0.085136205,0.68885684,0.63859975,-0.87639856,0.4232996,-0.5172609,-0.5864595,-0.13057841,-0.84745145,0.5083321,-0.75704736,-0.0758754,0.15600134,-0.33755973,0.13657288,-0.7998788,0.24618787,-0.77474475,0.22910103,-0.009700823,0.44982582,0.07935229,-0.13726422,0.21787556,-0.038812306,-0.16661452,-0.11527269,0.28847852,-0.0661284,-0.50436616,-0.3767272,-0.43032405,0.23188561,0.07763433,0.07357988,0.45606202,-0.053474598,-0.20574452,-0.24591511,-0.05783596,-0.14024867,-0.19527967,-0.024321621,-0.37425435,-1.2391672,0.42309606,-0.36531916,-0.38628274,0.27188796,-0.3780124,0.24894354,0.015636941,-0.3530318,0.039044052,-0.40707248,-0.0012477364,-0.55246043,-0.42015645,0.2435141,-0.04074775,0.31609452,0.0721696,-0.20137651,0.3816911,0.09580184,0.03744583,-0.49775565,0.3021314,-0.8154528,-0.24006969,-0.24159908,-0.025652952,0.15605794,-0.17027196,0.18678047,-0.15754296,0.4467092,-0.3641471,-0.07135583,-0.13260469,0.16145869,-0.35564303,-0.4907029,-0.25578934,0.66858643,-0.025449906,0.3204132,-0.12597227,0.27350524,-0.560058,-0.39114615,-0.08782595,-0.18989962,-0.2747142,-0.12935168,-0.031719364,-0.19760044,0.29885805,-0.026805392,-0.51061445,0.15510042,-0.095635526,0.20462525,0.12187323,0.41437045,-0.46297073,0.12559812,0.4186187,0.34425473,0.5640928,0.051372778,0.19992517,0.3406282,-0.2897381,-0.17287545,0.3840181,0.021905355,-0.37757033,0.20455845,-0.15132545,-0.3556464,-0.122560285,0.05979518,-0.2902671,0.06020239,0.58255994,0.40923756,-0.14370385,-0.6313525,-0.43273172,-0.22861598,-0.386761,0.3238882,-0.18492353,0.23508097,0.575516,-0.21473108,-0.1822434,0.18731868,-0.31354505,-0.15147,-0.115544975,0.09425326,-0.56418025,0.23695372,-0.3035987,0.11653713,0.031886715,-0.20075198,-0.09029372,0.054379873,0.08191568,0.23870559,-0.22163552,0.7215916,0.54332846,0.30570439,0.25154206,-0.4758862,-0.6172903,0.35602567,0.59573495,-0.46767688,0.07228527,0.19587624,0.26652816,0.00054204674,0.4205395,-0.51787126,0.14808159,-0.05709012,-0.08227349,0.7186373,0.4534024,0.35225776,-0.0060217786,-0.38654763,-0.2531718,-0.23535667,0.3092911,-0.095298775,0.15199935,-0.2576582,0.30535764,-0.1883086,-0.003244043,0.1538628,-0.3349329,0.0058175432,0.46230853,-0.37112704,0.073200956,-0.18212457,-0.11245745,-0.07379024,-0.44070792,-0.14601277,0.24184293,-0.48733112,-0.028432235,-0.5358714,0.03814514,-0.6964581,0.031313516,-0.09040306,0.07916733,0.3253857,0.25397435,-0.038883816,0.34022537,0.29469392,0.39345133,-0.1487479,0.01331927,-0.12805,0.3783895,0.16722931,0.38957134,-0.22091286,-0.112176895,-0.038245294,-0.8327838,-0.2395474,-0.3143496,0.38450226,-0.1061633,0.47116753,-0.14706735,-0.20621927,0.13672042,-0.6462264,-0.18049961,-0.46579862,-0.45871872,-0.15281355,-0.0959548,0.19313928,0.054416515,-0.47000176,-0.46273357,-0.1105012,-0.07973641,0.07780776,0.34805351,0.40589574,0.26252082,0.13045236,-0.19239673,-0.47629765,-0.12540387,0.12659402,0.5953384,0.34427518,0.046505243,-0.07116322,0.3264174,-0.20470478,-0.123319015,-0.071924366,0.041535463,0.028761087,-0.4474136,-0.73186684,-0.6850929,0.04220227,-0.5055457,0.013463532,0.31074452,0.46350166,-0.4335452,-0.41664064,0.226246,-0.19134936,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
