0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.28848612,-0.21301268,0.77484727,0.23314518,0.34382352,0.12822862,0.09535034,0.32028896,0.002982004,0.07749094,-0.08170672,-0.31636143,0.19563745,0.4797982,0.118066184,0.42308438,-0.030211749,0.30168998,-0.3459112,0.1712487,0.114687234,-0.1237211,-0.09516665,-0.027719125,0.1300427,0.54175675,-0.0027693459,-0.11006533,-0.50877595,0.06890053,0.55246836,0.009341533,0.08569996,-0.26032406,-0.7520336,-0.33345726,-0.017816156,-0.075077884,0.25363195,0.018137624,-0.18736158,-0.37398472,0.3065537,-0.06359141,0.007508759,0.17743337,-0.05804876,-0.48213506,0.033205584,-0.46579957,-0.6294916,-0.018118545,-0.16338389,-0.47076115,-0.1321078,0.5053041,0.31677216,-0.557275,0.06319997,-0.07586005,-0.26011598,-0.22664838,-0.10157118,-0.07984336,-0.40413135,-0.31615078,-0.29009366,0.3750164,-0.7310236,-0.0028559256,0.4020388,0.16606201,0.06360454,0.036438216,0.15502757,0.12044008,-0.39660615,0.8203471,0.2918258,-0.4328597,-0.12683856,-0.20352337,0.8553447,0.2387496,0.33027336,0.033633824,0.16486858,-0.04645061,-0.3393153,1.0486012,-0.25844154,-0.1674613,0.32384717,-0.099454984,0.1765156,-0.3827153,-0.6497651,0.14917944,0.27205527,-0.2197474,0.5643834,-0.7847867,0.41615182,0.062232073,-0.21419731,-0.04975149,-0.5021733,0.12760201,0.00088467414,0.14898033,-0.05695687,-0.10435415,0.2176333,-0.10670056,-0.053478792,-0.35052595,-0.17536294,0.35597232,-0.30637723,-0.13611312,0.05773306,-0.071651146,0.007461546,0.22020905,0.18054076,0.12430065,0.19531108,-0.34379113,0.33315837,0.38986358,0.69877684,0.2138682,-0.21607931,-0.19852017,0.107828215,-0.0577665,0.0741098,-0.19581053,0.38284373,-0.3093245,-0.033673845,-0.1425197,0.04443449,-0.101872,0.43592617,-0.3779083,0.009893348,-0.026342858,-0.1304828,0.3494561,-0.031868707,-0.09723106,-0.13751611,-0.3585695,-0.012765128,0.013480021,-0.22081867,0.07822707,-0.093187004,0.5932733,0.5223566,-0.12099937,0.040258937,0.00034990616,0.09729313,0.028321039,0.26018327,0.6373266,-0.07571743,-0.15129416,0.21277875,-0.26438627,0.65683764,0.12713972,0.69627416,0.09408541,0.005579124,-0.13878453,-0.16698202,1.207984,-0.45338666,0.090102874,0.30646974,-0.1818001,0.39190575,-0.65430504,0.46192867,-0.49709594,0.61553395,-0.32842284,-0.52930754,-0.22147861,-0.36335945,-0.058560062,0.12394827,-0.42045197,-0.43098843,-0.35133898,0.7411869,-0.05659562,-0.001287756,0.505398,0.188619,-0.14625007,-0.3812008,0.3511847,-0.29997158,-0.08554992,-0.5123386,0.07799115,-0.010457686,0.16421115,-0.2088692,0.006080813,0.041832548,0.052733604,0.010605748,-0.3182291,-0.48873067,0.13743444,-0.49462306,-0.16046488,-0.3130378,-0.14425509,-0.5586178,1.3591646,0.20588876,-0.5771378,0.5629331,0.08534622,0.18062297,-0.02269447,-0.35084578,-0.70958054,0.16802299,0.085672855,0.18075764,-0.3914972,0.08713211,0.15015201,-0.40410447,0.41837293,0.48403472,-0.35535085,0.067035936,0.12842207,-0.059408482,-0.6815711,-0.14553095,0.031615674,-0.124119356,0.14221816,0.039814677,0.08560294,-0.011911129,-0.2548092,0.4264491,-0.39852893,-0.015509499,0.053650297,0.4819573,0.17175037,0.5279276,-0.2947668,0.44509616,-0.54724413,-0.3582841,0.46130532,0.37098145,0.037575573,-0.1755474,-0.43976167,0.09706679,0.23352319,-0.10643107,-0.42283905,0.5994668,0.048944954,0.23853827,-0.69506204,-0.36796868,0.14763711,-0.1647285,-0.16814333,-0.26437628,-0.102152646,0.6096228,-0.131235,-0.026812423,-0.026982572,0.1343136,0.22582784,-0.4045631,0.07856396,0.9964365,0.4312011,0.034108892,0.5361845,-0.30032164,-0.5473407,0.2771014,-0.10788532,0.2787496,-0.26502883,0.19025381,-0.49632928,-0.16206992,-0.54921174,-10.718925,-0.3048946,-0.1658683,-0.28007594,0.47966376,-0.5421443,-0.31405354,0.21609327,-0.26699194,0.52873534,-0.1432249,-0.288256,0.06949483,-0.34170115,-0.059509803,-0.38647008,0.26329392,0.45381686,-0.33815563,0.22627747,-0.21140854,-0.63910925,0.52420324,0.0847749,0.3929949,0.38005596,0.21293655,-0.1558161,0.12449972,-0.59193295,-0.31556022,0.2262952,-0.19111963,0.99631834,-0.1347856,0.094907425,0.09772838,-0.6562806,-0.11548493,-0.30910653,0.022575287,0.09660432,-0.37982616,0.14198355,0.83082426,-0.35109904,-0.3412389,0.42435497,0.076439075,-0.018792557,0.13527699,0.047497753,-0.48390904,-0.16450079,-0.04530105,-0.08732711,-0.3281477,0.48391524,-0.28625113,-0.06328294,0.38233268,0.107189745,-0.38652527,0.45183158,0.29186797,-0.31960964,-0.9504387,-0.33317363,-0.22391148,-0.18768299,-0.59799933,0.0204446,0.37484467,-1.3231982,-0.07357414,-0.2065802,0.30608737,0.18783565,-0.05344458,-0.19402103,-0.374916,-0.26173997,0.03706464,-0.36874807,-0.92847514,-0.73493654,-0.4249236,-0.3535059,-0.116785765,0.69619393,0.10620542,0.2481472,0.41734856,0.11092648,-0.26098126,-0.45508865,0.17244878,-0.09497714,0.067564294,0.32620487,0.018287234,0.07424539,0.73576194,-0.27909267,-0.055851534,-0.3514011,-0.2064686,0.23193434,0.24908318,-0.09337299,-0.59017384,0.123182684,-0.72611314,0.06549261,-0.35076272,0.018214285,-0.38576332,0.5034705,-0.16294555,-0.4581975,-0.46411797,0.28541532,-0.1610857,-0.86714834,0.05253202,-0.12878685,-0.11038623,-0.37351266,0.0971138,-0.07796997,-0.11603223,-0.08827541,0.42457458,-0.36176705,-0.0029091996,-0.38846242,-0.2469903,0.07589414,-0.4693499,0.25663275,0.2769519,0.16193664,0.64879155,0.14056592,0.33089232,-0.00071791915,0.043194503,0.1704582,0.06067457,0.34242573,-0.5538726,-0.89789194,0.29873836,-0.4189579,0.30666035,0.001956694,0.6076386,-0.5431182,-0.18695329,-0.78539896,0.3468069,-0.16395348,-0.12623554,0.3592674,-0.478838,0.2382824,-0.21427397,0.10300268,0.15335064,-0.46709523,-0.2066495,0.4888036,-0.011542598,-0.115800954,0.04399678,0.25832775,0.5397371,-0.6517543,-0.024964795,0.49045902,0.40605518,0.14042723,-0.18976915,-0.09471962,0.23504882,-0.35471833,0.04783254,0.6860651,0.5130991,0.23368923,-0.04151377,0.350877,-0.067844234,0.17735998,-0.07966617,-0.13851885,0.44687012,0.44018933,0.14030579,0.1594829,-0.3426745,0.082789324,-0.16396944,0.33956796,0.18645221,-0.057052866,0.2769792,0.6374684,0.50077593,0.060500126,0.11198492,-0.54870284,-0.5595512,-0.313114,0.20757484,-0.29589343,-0.3039746,-0.49520728,-0.48699796,-0.19426757,-0.1372205,-0.11362712,-0.2670699,-0.30013958,-0.2394277,0.3313167,-0.18294075,-0.08183305,-0.09406849,-0.40806952,0.064089686,-1.3747096,-0.20888853,0.3596883,-0.009539763,0.25539678,-0.28927177,-0.08914085,0.03368017,-0.14631607,-0.35252804,-0.6585093,0.24690494,-0.60919356,0.24823143,0.1244578,0.020978231,-0.08425699,-0.5501234,0.20515701,0.32998264,-0.3015369,-0.20822696,-0.0004198237,0.2658254,-0.76354414,-0.16521935,0.021836163,-0.15040582,0.31557,-0.2494039,0.019469123,-0.05511687,0.23074737,-0.027789416,0.25488925,-0.045235716,0.11230704,-0.195656,-0.2151702,-0.19376162,-0.6417528,-0.023370888,0.24668038,-0.4803995,-0.28682545,-0.29451987,-0.7777329,0.3322386,-0.15693833,-0.30935147,-0.1757051,0.07095822,-0.15714014,0.08058758,0.028815312,-0.5534017,0.48114383,-0.015559767,0.36094677,0.52369523,0.80636543,-0.18791848,0.08911606,-0.19578531,0.2562538,0.5701627,-0.13708214,0.0023822093,0.024237499,-0.26409677,-0.303834,0.26530197,0.41550946,0.23540701,-0.010373751,0.08659783,-0.15326859,0.028805232,-0.257531,-0.5303984,-0.27798277,0.44711632,0.29397064,0.13800527,0.18591768,-0.08660593,0.022269905,-0.40892133,0.21027431,0.027286666,0.24765545,0.7049969,-0.09699295,0.2784173,0.21943434,0.12115265,-0.32058093,0.053562976,-0.027441226,0.23222828,0.2316646,-0.022256179,0.27615938,-0.0630344,-0.24374287,-0.09154641,-0.003159421,-0.34575534,0.10502417,0.3299892,0.26656127,-0.19453804,-0.13707906,-0.09287957,0.18351582,-0.016143458,0.12774128,0.48840043,0.25265628,-0.06904003,-0.12609896,0.0050978367,-0.4152282,0.4991561,0.051141076,-0.105113536,0.044139203,0.5727552,0.42516097,0.39986718,0.18601418,0.10750454,-0.48101264,-0.35296962,-0.18451877,-0.23071153,0.3658131,0.22570275,0.15257019,-0.1169067,-0.042081445,0.12171814,0.04453078,-0.012127974,0.08930383,-0.25092566,-0.19192424,-0.3776981,0.15658173,-0.2846921,-0.15524055,-0.49297687,-0.1346191,-0.08206773,-0.11055506,-0.16645704,0.22667812,-0.013602084,0.099257,-0.30408826,0.3538084,0.17933737,-0.056833234,-0.36903155,-0.31628904,0.0009139551,-0.056187905,0.29556623,0.010073257,0.1323607,-0.25404757,-0.294651,-0.34542325,0.29661465,-0.20283325,-0.36726394,0.25185594,-0.6362459,-0.18904214,0.5646794,0.10147821,0.06856246,0.16130292,0.17250511,0.16575748,0.5708078,0.14231429,-0.25076884,-0.11225421,-0.2384157,-0.60578763,0.06647188,0.15012984,-0.18590063,-0.43592656,0.10291763,-0.054058257,-0.15304503,-0.17523548,-0.5944438,0.182854,0.33531228,-0.21408844,-0.437971,-0.37018517,-0.26293582,0.19615962,-0.22207564,0.12974942,-0.065338425,-0.008414918,0.09457146,-0.22464706,-0.10259424,0.24938257,-0.18395086,0.08280492,-0.6237089,-0.10844465,-0.24619874,-0.053304113,-0.40955546,-0.062569365,0.123387344,0.15203112,-0.15004848,-0.07214373,0.330283,0.21840729,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
