0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.41735202,0.06838336,0.74934554,0.13718556,0.45554292,-0.30652773,-0.19612974,0.4595547,-0.31855753,-0.47176018,-0.090146646,-0.12743302,0.0968163,0.37047622,0.4611278,0.5231739,-0.36358112,0.42326012,0.17409442,0.010317857,0.77015424,-0.052041695,-0.00024016887,-0.11620623,0.1843739,0.018370321,0.07216327,-0.31186086,-0.5123955,0.092725955,0.04206894,0.42569518,0.049431175,0.07990127,-0.41060233,-0.2730664,-0.41930744,-0.10452057,0.50927275,0.37577453,-0.21279392,-0.3776187,0.3796316,0.12652317,-0.5644536,0.19254585,-0.06295169,-0.1944026,0.3165194,-0.32570848,-0.6338442,0.26749894,0.075748,-0.5971341,0.08080741,0.52060676,0.78065825,-0.50933063,-0.5100037,0.137232,-0.13374166,-0.3555885,-0.030726671,0.036612004,-0.23388562,-0.33143795,-0.0243783,0.5196078,-1.1346288,0.017590482,0.07084275,0.19045705,-0.07660992,0.37583613,-0.34955692,-0.057464525,-0.29037383,0.7905011,0.29042637,-0.318538,0.14614703,0.13006505,0.7466894,0.28558528,0.39717752,0.36675,0.16529088,-0.08063801,-0.83852476,0.831001,-0.034702376,0.19448559,0.009783175,0.12393031,0.463714,-0.725177,-0.49420306,-0.50329006,-0.44668704,-0.069423765,0.6346894,-0.41961354,-0.03941573,-0.39417267,-0.31328735,0.028067328,-0.44519293,-0.3433387,0.1727634,0.101288706,0.0018625217,0.22635105,0.3020404,-0.4207149,0.123131044,0.032830924,-0.3408388,0.77634925,0.491733,-0.31701568,-0.053840682,0.4976687,0.0922165,0.25424647,0.359789,0.2599314,-0.26208475,-0.39085552,0.15192099,0.41357955,0.40160698,0.37659132,-0.12744938,-0.4549517,0.10594706,-0.12690334,-0.22353439,0.04630942,0.07136616,-0.07567525,-0.023831017,-0.46923715,0.120563895,-0.10457963,0.42267027,-0.19424261,-0.052149102,-0.39063764,-0.3574432,0.37379616,-0.48497254,-0.10829483,-0.30939493,0.118188895,0.30003932,-0.32850972,-0.30614442,-0.09124838,0.402653,0.15279433,-0.1279269,0.26357102,-0.0067225304,-0.09936196,-0.121325485,0.0475503,0.1896635,-0.06393518,-0.14953856,0.105742455,0.08111706,-0.52810746,0.38856208,0.24107,0.43410984,0.46979323,0.17137748,-0.4685869,-0.12592724,0.8298669,-0.42475182,-0.48433307,0.5433907,-0.33559403,0.23079108,-0.26583132,0.604356,-0.3754784,0.84672564,0.124675214,-0.33148193,-0.062867716,0.11107438,-0.19961868,0.51190484,-0.3398007,0.15820588,-0.045301996,0.16439757,-0.4187773,0.15532093,0.12778568,0.17997055,-0.31765243,-0.65682083,0.3718598,-0.20826305,-0.24482985,-0.74210876,-0.23090307,-0.16006736,0.45745793,-0.27336472,0.07626189,-0.07786868,0.1801277,0.028249169,0.060711805,0.17832738,0.2580711,0.03712587,-0.50987273,0.048652764,-0.08825933,-0.2096148,1.2963758,0.2763741,-0.68241954,0.24812146,0.07385187,-0.12550619,0.08864027,0.34036842,-0.43561372,0.4298782,0.20326963,-0.29401752,-0.3444433,-0.17888916,0.04440888,-0.2694293,0.1849977,0.2684375,0.22262445,-0.37620527,0.051958065,0.28023958,-0.15285484,-0.28156564,-0.13079272,-0.048831943,-0.09520994,-0.39210427,-0.14133726,-0.04455562,-0.2705661,0.11587271,-0.4232344,-0.41933337,0.14391077,0.5125747,-0.081332296,0.06516947,0.07140705,0.5169598,-0.52191824,0.043250646,-0.1868521,0.55826163,0.2941038,-0.1594311,0.040916786,0.24212182,0.904855,0.13413972,-0.6808415,0.15863866,0.16998184,0.25775173,0.059979264,0.012122287,0.5780542,0.102465175,-0.11566161,-0.107366964,-0.48273063,0.4015327,0.22845478,-0.04691989,0.20806646,-0.2979921,-0.07498768,-0.26678848,-0.3731209,0.84828025,0.37053862,-0.05473195,0.18682426,-0.64426476,0.121389955,-0.10918689,0.34069732,0.09006867,-0.4531538,-0.20422678,0.31049028,-0.5333264,-0.22659719,-11.553832,-0.43367016,-0.02993392,-0.44922,-0.14221121,-0.26251733,0.22628579,0.06967659,-0.19772708,-0.19406296,-0.023132937,-0.030146439,-0.17343226,-0.19514178,-0.34034976,0.28286952,0.7038932,0.35875553,-0.3823279,0.51032615,-0.49663985,0.06435766,0.21329455,0.23055504,0.52881324,-0.19581372,-0.37813243,0.045371816,-0.086379625,-0.24583007,-0.10701608,0.31964633,-0.15975882,1.0938412,-0.21893214,-0.2924696,0.2607261,-0.3963505,-0.3500744,-0.29869294,0.1565039,-0.02124072,-0.52637863,0.07818737,0.8140825,-0.6128342,-0.27789474,0.47381145,0.017704584,-0.15140443,-0.16200632,-0.2285816,-0.21804795,-0.5965439,-0.15281586,0.13624834,-0.06230472,1.0867095,-0.19610439,-0.13962917,0.6903804,-0.1514765,-0.044853523,-0.17202112,-0.24893637,-0.24960345,-0.8405677,-0.200133,-0.53903586,-0.12613651,-0.20859975,0.22532749,-0.026768677,-1.2177914,-0.010729802,-0.1252382,0.39624694,0.23510659,-0.22232538,-0.31361884,-0.9644959,-0.33353624,-0.020653106,-0.118956596,-0.2674466,-0.7366004,-0.00806864,-0.74487543,-0.51768494,0.24208185,-0.082709014,-0.20655607,0.44125068,0.07428964,0.29344213,-0.12638748,0.42014366,0.04234649,0.048517607,0.36193863,0.24506412,-0.076692894,0.40049195,-0.41638747,-0.47002456,0.27278593,-0.07410142,0.369803,0.10178553,-0.23663317,0.08284389,0.2608601,-0.38209516,-0.16638336,-0.19696331,-0.11469564,-0.021239884,0.47207612,-0.27875665,-0.2835294,-0.4869947,0.018458307,-0.617849,-0.5623487,0.21887934,0.095396996,0.0038351875,-0.30343577,-0.18994145,-0.35876217,0.10376075,0.08230732,-0.057199173,-0.30159062,0.13136515,-0.3318432,0.043685745,-0.4921664,-0.28530812,0.00038770138,0.32793438,0.16515604,0.08869722,-0.054803833,0.07080564,0.18257804,0.27839538,0.34035304,0.19833265,0.2892205,-0.6056425,-0.848423,0.06273878,0.02199898,0.16957854,-0.10444225,0.65849096,-0.12353243,-0.5267506,-0.70483315,0.4791656,0.044767994,-0.45080677,0.10100937,-0.10193674,-0.08067031,0.11673691,0.281925,0.00097041123,-0.6652962,-0.03388471,0.49567086,0.04645791,-0.10291168,-0.07691807,0.0048153247,0.41109094,-0.09023496,-0.15682413,0.7773514,0.11674449,0.6415316,-0.008808307,-0.18839554,0.46348053,0.1342423,0.25202674,0.5642813,0.4499014,0.7181017,-0.7929018,0.70832247,0.10178835,-0.7499994,0.26011145,-0.41727337,0.73707986,-0.0016951956,-0.15906808,0.10301024,-0.59376657,-0.0013710019,-0.8150406,0.104299575,-0.04818385,-0.0052963924,0.16028136,0.4161081,0.8074624,0.09845014,-0.10568454,-0.52895325,-0.47038585,-0.41042504,0.39999297,-0.21144596,-0.26023704,-0.7350428,-0.65466386,0.24361572,-0.30688563,0.014710059,0.062911965,0.021108473,-0.29257825,-0.06820121,0.11497913,-0.3024758,0.008774511,-0.11530521,0.13477214,-1.8099605,0.28887334,0.30238906,-0.089222096,-0.0472896,-0.40035453,0.15120788,0.17274423,-0.0162575,-0.48643538,-0.5766348,-0.21526267,-0.722053,-0.018825103,0.040878735,-0.422583,0.40368378,0.036059726,-0.2478282,0.4434447,-0.40700758,-0.2537733,-0.3460226,0.2922374,-0.39005998,0.0017719739,-0.3974687,-0.3127984,0.0921136,-0.22664495,0.23782724,-0.018427672,0.052248105,0.18463078,0.17966014,0.045701515,-0.18643844,0.15182152,-0.7383938,-0.4243439,0.1379279,0.14017914,0.36307004,-0.20992483,-0.29548675,-0.3607522,-0.25159442,-0.074189216,-0.29751495,-0.5073279,-0.076503284,0.22971731,0.21687485,0.29268986,-0.35235655,-0.23320353,0.023124447,0.10423036,0.06261652,0.3509785,0.63796806,-0.54596317,0.08863494,-0.034121748,0.4842961,0.33565646,-0.39353234,0.03297389,0.08697473,0.01567809,-0.12878805,0.7073945,0.15488023,0.21011652,0.27276263,0.006012655,0.016510282,-0.35888872,-0.51438946,-0.76291037,-0.33085087,0.50606513,0.65332687,-0.3788303,-0.32384998,-0.5781474,-0.13499704,0.040285796,0.0675092,-0.35355458,0.384738,0.5484035,-0.22287796,0.121784255,0.11884433,0.078041464,-0.15432224,0.4470258,0.16663179,-0.4338547,0.2821713,-0.0150745325,0.4969505,0.22377558,-0.46914423,-0.19426706,0.003551773,-0.2247523,0.13880697,0.4650063,0.30947798,-0.27706817,-0.02303121,-0.042191677,0.105351575,-0.50617903,0.40790132,0.10088723,0.30806142,-0.053129416,0.04029776,0.19340087,0.11597658,0.46901712,-0.035407387,0.0035815751,0.14372267,0.13702781,0.27347216,0.055629462,0.48918632,0.2960058,-0.4826175,-0.17447738,0.041196465,0.14046086,0.48024383,0.11138977,0.253826,0.067114905,0.010732245,0.22887035,-0.09313688,-0.37487128,0.051197376,-0.1232155,-0.2095821,-0.047197443,0.088710696,-0.34577966,0.067183316,-0.2878447,0.1433855,0.34324032,-0.424422,-0.23359415,0.17551307,-0.37017578,-0.36106914,-0.10212424,0.43346196,0.23036581,-0.08700636,0.12935957,-0.29805768,0.1692659,0.20365843,0.06607975,0.3887433,0.18234377,-0.13472363,-0.3220769,-0.012622089,0.05504891,-0.25835967,-0.49955127,0.0711708,-0.5314216,0.23543932,0.10881493,-0.114123404,-0.02036231,0.51183516,-0.24754386,0.033719588,0.4440809,-0.20377547,-0.24984941,-0.10118541,-0.3012508,-0.24445641,-0.05844884,0.093281396,0.12408321,-0.07842041,-0.4938071,-0.035777148,0.040356804,-0.046383336,-0.5445321,0.4519855,0.45130023,-0.019464033,-0.98817354,-0.31981346,0.14598106,0.31380826,-0.0069775437,0.3118743,-0.09094418,0.23711914,0.16367072,-0.34277257,-0.107181616,0.10789739,0.27831212,-0.12675807,-0.5569853,-0.44108754,-0.43301296,-0.08955246,-0.32286245,-0.3729153,0.29733175,0.11988639,-0.23048198,-0.44097856,0.07868783,0.09291133,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.36781076,-0.208977,0.540882,0.025131194,0.4153175,-0.55058783,0.06588942,0.4231299,-0.121107236,0.023577012,-0.3586382,0.02214,0.095288366,0.1624833,0.13970199,0.5648701,-0.31198457,0.18316725,0.12890497,0.21664672,0.44311345,-0.014629914,-0.12801215,-0.031567834,0.28653744,0.14347295,0.3426409,-0.4922142,-0.8628876,-0.12199214,0.45017365,0.2626501,0.20650905,-0.3854495,-0.24534036,-0.50393414,-0.17907234,-0.42492768,0.15314804,0.38031733,0.052337278,-0.19904183,0.32984555,0.06983964,-0.14229752,0.105038986,-0.1387615,-0.4534825,-0.022013316,-0.21126522,-0.9626187,0.05723275,0.22529668,0.07832283,0.40069252,0.24498628,0.2931475,-0.38034892,-0.27024096,0.035463933,-0.09347735,0.37561318,-0.16974552,-0.09904077,-0.09168019,0.072960526,0.13621657,0.61914724,-0.9936578,0.23726247,0.084638394,0.06647434,-0.037830938,0.27501225,0.36446396,0.3635789,0.06366026,0.600991,0.2308347,-0.04998711,0.12926053,0.43435585,0.29354492,0.2660834,0.42853805,0.36513695,0.024877181,-0.09651127,-0.4833356,0.65545654,-0.26805168,-0.05961314,0.097441435,-0.34929726,0.74811476,-0.46832907,-0.30352223,-0.5449898,-0.17537619,-0.072044656,0.46174046,-0.29333133,-0.20438501,-0.023924982,-0.29309672,-0.09853359,-0.64802146,-0.5053089,-0.055186834,0.4755393,-0.19944727,0.34599045,-0.034801703,-0.44807616,-0.14933687,0.0929715,0.05245484,0.2496998,0.08789273,0.28250712,-0.004551435,0.46431392,0.043080658,0.15989268,0.33963206,0.0088550905,-0.19031149,-0.082504444,0.0682517,0.17199017,0.92356133,0.53688085,0.29839697,-0.32485318,-0.031495873,0.067602955,-0.14065373,-0.39819205,-0.070243,-0.13359167,0.034931064,-0.16015579,0.058937836,-0.043703977,0.26042688,0.23047191,-0.08623121,-0.25883213,-0.44269386,0.2956885,-0.44710883,-0.08552112,-0.15887217,0.09788413,0.15381794,-0.0070067104,-0.063940786,0.08167699,0.23404945,0.011351434,0.098772116,0.34726676,-0.21356022,0.053533997,0.08268121,0.023579836,-0.20716417,0.46708813,-0.006996289,-0.10925904,-0.020616736,-0.419655,0.14098561,-0.034791194,0.10778046,0.24857968,0.14849965,-0.085506074,0.5434042,0.64845294,-0.62211835,-0.21103157,0.41458088,-0.4384758,-0.09373257,-0.01890124,0.63826096,-0.44758826,0.26866043,0.20325516,-0.36544475,0.17286348,0.2879382,-0.49293426,0.11720254,-0.23476525,-0.23929077,-0.4658022,0.0966612,-0.16656369,0.38550377,0.10012654,-0.3284533,-0.10752892,-0.67672616,0.27966133,0.16545178,-0.5851076,-0.18484983,-0.3167576,-0.44000635,0.22006269,-0.25935465,0.46365932,-0.023702556,0.077562414,0.10600695,-0.043558434,0.025777213,0.07713015,0.14562632,-0.46611312,0.017013984,0.16027892,-0.0023499043,1.1578689,0.08524562,-0.1665014,0.8963226,0.32190418,-0.34377906,-0.033708677,0.43970287,-0.05498547,0.3199162,0.072929114,-0.46527183,-0.6931813,0.17611295,-0.042688727,-0.13074765,0.4536389,0.27798194,0.24352954,0.12788011,0.32429764,-0.057763778,-0.2989738,-0.1311006,-0.17266291,0.1354367,-0.120985106,-0.5558091,-0.37897205,-0.30011016,-0.25870073,-0.4621764,-0.27681845,-0.055670362,0.12946591,0.06958552,-0.038463764,0.031912614,0.09407088,0.050303362,-0.59837556,0.4306997,-0.015366762,0.46241978,0.20522037,-0.09944169,-0.18971254,-0.09068386,0.3760918,0.21558344,-0.07169486,0.03271668,-0.09416728,0.055564195,-0.000963317,0.19139248,0.05491028,0.114921115,-0.11938728,-0.42773393,-0.19353086,0.26649693,-0.033709053,-0.4798102,0.05853382,-0.55806863,0.412703,-0.5217445,-0.20165902,0.92484283,0.33670694,-0.30660298,0.35126555,-0.27185422,-0.24400671,0.66913676,-0.33358917,-0.110309295,-0.15416317,-0.24246904,0.3423011,-0.60009134,-0.67651606,-8.426714,-0.4561029,-0.4526339,-0.29574785,-0.1017416,-0.38046607,0.21965866,-0.31509224,0.121846735,0.054670405,-0.15356386,0.005818772,0.13427895,-0.3378984,-0.29790553,0.44421008,0.60404134,-0.031038225,0.17521797,0.26446348,-0.21399063,-0.21357316,0.20196295,0.13832627,0.23367846,0.12747453,-0.25590476,-0.051885687,0.038359772,-0.4587909,-0.072883286,-0.0053469795,-0.28248468,1.0095754,0.27309752,-0.39976284,-0.053348664,-0.30257228,-0.21709257,-0.26068518,0.0350842,-0.05301954,-0.0041381307,-0.0476311,1.1562164,-0.4641732,0.117915936,0.24068029,-0.36076844,0.14802384,-0.20484802,-0.49807072,-0.23431769,-0.37108603,-0.053496763,-0.30837393,0.050617237,0.9547233,-0.12976146,-0.054611564,0.37107757,-0.35539818,0.02747396,-0.1590988,-0.66462016,-0.27426553,-0.66811925,-0.6861479,-0.123233974,-0.125235,-0.47440416,0.5189439,0.05347009,-1.1212423,0.09462564,-0.47020894,0.10277786,0.37464875,-0.3246527,-0.13166893,-0.3148554,-0.31684312,0.04208393,-0.1242479,-0.44842118,-0.2744926,0.052538875,-0.25149927,-0.5877523,-0.015943555,-0.40715623,0.29965848,0.2859703,0.0696424,0.05892469,-0.10141336,0.659107,-0.6166391,-0.0075645195,0.2061549,0.46574906,-0.16706094,0.38731453,-0.3819379,-0.20215625,0.22239108,-0.22237825,-0.033737477,0.25055674,-0.27612424,-0.1467128,-0.07098107,-0.45522133,0.23647657,-0.3819575,-0.21273866,0.36550286,0.20468253,0.23169035,-0.48455676,-0.45044273,0.27986392,-0.35282695,-0.28648198,0.1145642,0.048672434,-0.16428745,-0.030711299,-0.5798971,0.1951386,-0.05158274,-0.17948748,-0.09127682,-0.0019771028,0.18065119,0.10297639,-0.052128516,-0.056542415,0.48235747,0.21747077,0.13409725,0.33355722,0.37707764,0.022347635,0.10194873,-0.18644,0.3085572,0.47015977,-0.007563695,0.1713445,-0.13031404,-0.63454646,0.14639603,-0.20456289,0.49782354,0.060929623,0.5084879,-0.08173404,-0.15880379,-0.56727064,0.38113394,-0.4731884,0.049556073,0.46442452,0.11940956,0.08924466,0.089817345,0.4348254,-0.02192888,-0.603561,0.0038448074,0.27211085,-0.17294475,0.23469569,0.28932893,0.2805313,0.32426646,-0.48383388,-0.24261938,0.32214943,-0.07958275,-0.1567145,0.09335992,-0.26416966,0.18417132,-0.3499728,0.11263875,0.26974925,0.49012282,0.6032425,-0.20269912,0.6185122,-0.014937627,-0.2957588,0.45001915,-0.74313486,0.43009257,-0.4170155,-0.077265285,0.41154647,-0.2337355,-0.020210965,-0.72067475,0.0031415392,-0.64598554,-0.13559091,-0.08056555,0.22045675,0.15467128,-0.34991878,-0.484708,-0.5067489,-0.35474983,0.062220164,-0.26069883,-0.06495818,-0.5100399,-0.0999792,-0.370443,0.20292686,0.12192533,0.09199152,0.23929848,0.3075015,-0.16968746,0.30823076,0.37702277,-0.30036494,-0.056825005,0.1655533,0.15595119,-0.96245164,-0.19208717,-0.16132571,-0.17247225,0.0004002597,-0.82837313,0.14475805,-0.021526944,-0.38050228,-0.47662297,-0.27166042,-0.3031172,-0.35722947,-0.39687943,0.23658648,-0.30628833,-0.06204503,-0.28437683,-0.01574992,0.23773962,-0.5874601,0.08896083,-0.33481055,0.4027561,-0.38997254,0.16845341,-0.06765498,-0.29793513,0.0575656,0.39444306,0.16975234,0.1458511,0.35389426,0.114311345,-0.07028909,-0.3259088,-0.028370714,-0.14420436,-0.55829537,-0.61370295,-0.029287806,0.28930414,0.4751362,0.3345206,-0.19866745,-0.08763088,-0.34349826,-0.34400013,-0.3142616,-0.28194016,-0.041938376,0.49027795,0.10786213,0.47058025,-0.31940818,-0.45435727,0.237808,0.04363213,0.00734581,0.2207215,0.51475286,-0.52152354,0.13283472,-0.16702817,0.30521172,0.54955214,-0.32161963,0.31144044,0.27936313,-0.0929081,0.13021645,0.49329486,0.10625709,0.11587757,0.28238082,0.06763611,-0.16758654,0.03377246,-0.19074337,-0.14707787,-0.3344942,0.289572,0.78959775,0.11402389,-0.413435,-0.69313973,-0.13113879,-0.5915938,-0.04984523,-0.051953763,0.40682927,0.45869878,-0.07973527,-0.17313527,-0.06373015,0.23970495,-0.19025075,0.36767617,-0.1453374,-0.18669157,0.0035397275,-0.2617763,0.33661953,0.2121116,-0.24351883,-0.37405998,-0.14137673,-0.3583628,0.06905801,-0.17357723,0.11862603,-0.25648573,0.29984525,-0.09880111,-0.009192891,-0.24973202,-0.10706273,0.14579022,0.08896422,0.2510257,0.16909224,-0.19940192,0.3803708,0.043872084,-0.0076850033,0.15636228,-0.14467017,-0.13796256,0.54916054,0.36858127,0.19607529,-0.14632493,-0.62890756,-0.22538738,0.08025343,0.3470565,-0.33111516,0.05624896,0.24344236,0.49491596,0.0561403,0.010887417,0.07150087,-0.17177062,-0.111204974,0.12122474,-0.1034085,-0.27295104,0.013660653,-0.41378716,-0.05172145,-0.72739,0.088589914,0.4652189,-0.36058244,0.05500269,-0.17714277,-0.32850635,-0.3849243,-0.4936596,0.46239945,0.05872638,-0.17006822,0.0061084707,-0.11411819,-0.085771635,0.21290825,0.14119509,-0.2350925,-0.09133551,0.0013914433,0.0069741183,0.09803943,-0.09919724,-0.02439539,-0.11555557,0.45584717,-0.49470752,0.018218363,0.39542374,0.44272488,0.07208547,0.15009248,-0.035581406,0.28711158,0.7720463,0.02607081,-0.3921953,0.11097395,-0.35585156,-0.41318202,0.26651937,0.009060163,0.089371465,-0.71025735,-0.2631798,-0.024239277,-0.15814847,0.38264182,-0.29826412,-0.2640372,0.15065464,0.2912339,-0.61057764,-0.36729312,0.023206782,0.18936676,0.090506695,0.27919343,-0.37040913,-0.1032205,0.37214053,-0.20930058,-0.03710958,0.14323808,-0.03521398,-0.08562359,-0.68337953,-0.31057957,-0.25171334,-0.13662416,-0.7852668,-0.32168472,0.15625393,0.14794034,-0.31545472,-0.40027875,-0.19275483,0.3078993,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
