0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.8487243,0.07875038,0.70096374,-0.30208352,-0.086224824,-0.26693976,0.11060208,0.63710505,-0.2782626,-0.27983883,-0.1386961,-0.20637548,0.20205171,0.29097363,0.2365192,0.62437063,-0.52591634,0.8342448,-0.08493216,0.39015728,0.41088772,0.15091176,-0.1008155,0.15073952,0.38110557,-0.037709177,0.01407987,-0.227215,-0.578109,-0.35798493,0.4107921,0.07223552,0.46872512,-0.1279324,-0.2973207,-0.64277214,-0.44587177,0.03784447,0.116682164,0.16209379,-0.10794029,-0.18858199,0.57600176,-0.23562935,-0.09976373,0.0066630226,0.072921656,-0.15709881,0.7112738,-0.22749878,-0.40771624,0.22464384,0.18984316,-0.3186299,0.5693488,0.24770431,-0.08469513,-0.7635448,-0.3471904,0.17634791,-0.23864742,-0.2904803,-0.14184466,-0.07687095,-0.2691021,0.021264445,-0.27071887,0.508694,-0.8367999,-0.15610299,0.31486022,0.10458881,0.18626587,-0.19038591,-0.072420545,0.2428962,-0.5293227,0.72950864,0.10276283,-0.07650025,0.03548452,0.68215674,0.40915057,0.38807714,0.18679863,0.20916495,0.38089728,0.41433704,-0.59357643,0.19906957,-0.11659202,-0.07997078,-0.08610487,0.0046230583,0.9268372,-0.5691301,-0.29809514,-0.25157842,-0.529417,0.17899439,0.4662195,0.0069073867,-0.3615941,-0.52295935,-0.31644207,0.16940847,-0.35359058,0.047781076,0.6717033,0.117337234,0.122522056,0.29762366,-0.0709023,-0.44371182,0.15953055,0.433803,-0.056619376,0.274246,-0.02692863,-0.041657344,-0.37341484,0.29701415,0.055602107,0.23957485,0.1841235,0.20787135,-0.11310521,-0.4422658,0.18748431,-0.063266136,0.22393082,0.41146296,0.41360477,-0.6271942,0.4503968,0.05616135,0.12090982,-0.23621273,-0.19707718,-0.49088505,-0.059723224,-0.088338576,-0.0890149,0.42028582,0.033519167,0.41247272,-0.2751424,-0.20797893,-0.46708375,0.10618284,-0.32882026,-0.088346116,-0.5614422,-0.15006387,-0.4081632,-0.3194516,-0.15378296,0.14308874,0.18991917,0.24182408,0.35097492,-0.09003396,-0.020332575,0.23041832,0.14567919,-0.21312004,-0.015616354,0.1344931,-0.0071052043,-0.25656074,-0.055670034,-0.551697,-0.024360001,0.11697238,0.8555104,0.066075966,0.34994403,-0.026613396,-0.17615058,0.3845639,-0.38286358,-0.029964214,0.067019716,-0.33205524,0.25452816,-0.017923169,0.5739148,-0.35022426,0.7741557,0.032668594,-0.96773475,0.0026925565,0.5594523,-0.11214939,0.5542444,-0.12917756,-0.07227816,-0.25958803,0.38248977,0.32105866,0.3809485,0.10713261,-0.071555555,-0.5016491,-0.86666816,0.34136578,-0.101958305,-0.1517245,-0.14581655,-0.10948027,-0.24957924,0.22489028,0.24418981,0.041208874,-0.26529697,0.12358877,0.13290322,-0.21625797,0.075124174,0.08623638,-0.16181126,0.0039458727,-0.25749728,0.109609626,-0.16843523,1.0068257,-0.34600267,-0.6864454,0.58094466,-0.04153306,-0.2694583,-0.04637763,0.108526096,-0.14533357,0.30040124,0.38004085,-0.32282883,-0.55687505,-0.011574042,0.13832918,-0.42025378,0.43367845,0.18010348,0.14333229,-0.47617635,0.5729383,-0.3820095,-0.44519752,-0.011685724,0.00025723918,-0.15857677,-0.18791676,-0.37311128,-0.3648934,0.36564505,-0.24901928,-0.1889344,-0.41972867,-0.58272606,0.19293126,0.2890567,0.060611345,-0.004994167,0.15281464,-0.0662613,-0.43542403,0.17821516,0.08760585,0.26496193,0.17242603,-0.26389468,0.04066379,-0.00914389,0.6262816,0.028624149,0.1612764,0.28264204,-0.11235259,0.43807974,-0.25784266,0.11867258,0.2744197,-0.25513682,-0.19815753,-0.15199898,-0.511052,0.3107087,0.2686268,-0.39866012,0.18876451,-0.6430225,0.082303904,-0.11613365,0.019408079,0.8115919,0.32453275,0.40052179,0.3621426,-0.26551962,-0.028828051,-0.25414225,-0.32662612,-0.13264824,0.07371808,-0.22176601,0.14346117,-0.7015087,-0.37226513,-10.1409645,-0.4370304,-0.3444969,-0.4905827,0.28980494,-0.18645683,0.25232005,0.18663183,0.10279542,-0.53309983,0.020316942,0.10397745,0.35792202,-0.67659163,-0.47994667,-0.015993632,0.5963943,-0.17334278,-0.26781848,0.32561508,-0.4607893,0.06874662,0.49188823,-0.036627572,0.3354431,0.34458584,-0.08818228,0.1370681,-0.033166535,0.22207464,-0.14269984,-0.47730362,-0.42342773,1.3449166,-0.4460953,-0.18079303,0.01888489,-0.40008563,-0.23841496,-0.44701993,0.3718345,-0.3527479,-0.26631427,-0.16272333,1.0336264,-0.8194883,-0.26238355,0.21986328,-0.11913994,0.4095172,-0.1952894,-0.500608,0.44434088,-0.45324436,-0.11794897,-0.15288979,0.010110647,1.0899608,-0.56328565,-0.5992664,0.18545786,-0.2047839,-0.40757352,-0.14309487,-0.14601564,-0.10261995,-0.31385306,-0.72397023,-0.5843708,-0.26787186,-0.37862957,0.4681445,0.023470782,-1.3362076,-0.35276765,0.25596774,-0.11947226,0.43860957,-0.30607778,-0.34190917,-0.90515536,-0.050521303,-0.081851445,0.10306865,-0.2926482,-0.3404608,0.1564928,-0.47046214,-0.46871912,0.2775649,-0.089720905,0.030391455,0.0542373,0.16104774,0.19653493,-0.3419526,0.7301503,-0.016093472,-0.26957965,0.084099256,0.5903769,0.61248773,0.4435242,-0.34066528,-0.29858458,-0.24389176,-0.22105378,0.052303277,-0.12102124,-0.44438502,-0.15132047,-0.0816949,-0.4760293,0.325323,-0.5592952,-0.46875694,0.23465206,-0.023408303,-0.27985123,-0.4440903,-0.33461437,0.25735703,-0.7043558,-0.17067091,0.12790722,0.05060172,0.040460978,0.07732674,-0.1254787,-0.55115896,-0.20664148,-0.527612,-0.3251004,0.32876787,-0.13157867,-0.46450216,-0.07587847,-0.66097,-0.1279117,0.033430997,0.06304756,0.47873193,-0.08175272,0.2272525,0.28236446,0.025130432,0.045873333,0.1489922,-0.44577467,0.2088212,-0.5883633,-0.7677681,0.013633936,-0.18939555,0.15067333,0.16919954,0.058170337,-0.21951963,-0.1332478,-0.346292,0.108841695,-0.25465435,-0.027863936,0.41786116,-0.03129874,0.026510632,-0.15308994,0.21425146,-0.24774574,-0.45199764,-0.29565012,0.9133894,-0.034995273,-0.070572466,0.2890338,0.24356829,-0.01912534,-0.2617542,0.34762624,0.2437138,-0.4223475,-0.10897871,0.058655743,-0.16537596,0.27833316,0.16985792,0.36649278,0.138801,0.33999366,0.6975939,-1.2389209,0.719475,-0.086079225,-0.81030685,0.12011151,-0.78260964,0.72003233,-0.377836,-0.11616386,0.42473125,-0.36566296,-0.072300084,-0.9492847,0.5589135,-0.24358635,0.15131532,-0.09078993,0.4153067,0.39165562,0.08412325,0.37272972,-0.53404486,-0.06366876,-0.17500532,0.10346569,-0.30206776,-0.28825486,-0.14861596,-0.52880365,0.2262358,-0.088059336,-0.20866251,0.42843074,0.2343895,-0.40858945,0.03163225,0.12935239,-0.072654404,-0.17721744,-0.009358241,0.17209572,-0.933767,0.58155364,-0.04617315,-0.53209233,-0.066691995,0.022296755,0.21199813,0.025850322,-0.191657,-0.30511534,-0.6634554,-0.1330786,-0.32465684,-0.08553997,-0.12644188,-0.63109905,0.32592773,-0.3576251,-0.0434971,0.4013568,0.15600373,-0.22584786,-0.3147516,0.44484723,-0.84561646,-0.41792157,-0.021714894,-0.044917483,0.37889135,-0.1934198,0.2877913,-0.061898634,0.6905218,0.05706276,0.071906544,0.23216444,-0.2338745,-0.35017875,-0.44376662,-0.10233777,0.18731096,0.034099877,0.5330899,0.04049649,0.077083364,-0.3287337,-0.3148269,0.33420527,-0.48565194,-0.31749478,-0.025631025,-0.06075217,-0.06138609,0.6661895,-0.43113366,-0.48202637,0.3469032,0.159598,0.25888318,0.11393304,0.39950708,-0.19125871,0.009863477,0.45964432,0.61114395,0.4925503,-0.5496357,0.40696853,-0.0004817412,-0.22758421,-0.16244732,0.627833,0.15240763,-0.20417815,0.29315242,0.13067693,-0.23117238,-0.18349935,-0.10202782,-0.6508114,-0.003707261,0.7220396,1.0266035,0.042023733,-0.57955515,-0.27284354,-0.19938733,-0.16884464,-0.076712735,-0.359637,-0.2150717,0.6354642,0.19088158,-0.5245404,-0.074015796,0.007332917,-0.07456856,0.12285481,0.29296082,-0.35542804,-0.103268035,-0.32537457,0.5754561,0.28468764,-0.41162577,-0.029467419,-0.3416288,-0.23068029,0.21293668,-0.23356119,0.37997705,-0.07940329,0.58789504,0.1726951,0.29737633,-0.35458744,0.43745223,0.6097707,-0.10026381,0.22067112,0.12702222,0.18175977,0.4074451,0.40485188,0.0886472,0.32701066,-0.06704648,0.35954562,0.2714474,0.29860815,0.096935436,-0.4940322,-0.18160453,-0.10418496,0.16414408,0.6795075,0.3692104,0.20924617,0.015999746,0.1889053,-0.223463,0.23278266,0.31821534,-0.2238343,0.39677754,0.016117442,-0.23096493,-0.15219326,-0.35696876,0.03847638,0.12505572,-0.4443057,0.37031445,0.52971286,-0.57843137,0.19629307,-0.60198855,-0.044066157,-0.3393293,-0.08564502,0.005703134,0.092713535,-0.07253596,0.07144062,-0.019289088,-0.10370248,0.38537303,0.25426614,0.14248805,0.024027023,-0.27723628,0.19722815,0.5468895,0.08524349,0.14841916,-0.20546278,-0.12171011,-0.64621335,-0.45323563,0.2046842,0.71182704,-0.09473326,0.49872532,-0.30918044,-0.118310384,0.46775073,-0.43970954,-0.45985356,-0.42741257,-2.6728138e-05,-0.07004049,-0.19932842,0.4454354,0.1554409,0.054061785,-0.46805015,-0.1303008,-0.11676431,0.10257115,-0.38922858,0.48470324,0.42398372,0.3012102,-0.9082094,-0.5664525,-0.12401548,0.05513906,0.29138684,0.3759542,-0.035825394,0.065881334,0.09752302,-0.12981053,-0.40585044,0.4984518,0.4263744,0.23334305,-0.88612247,-0.8554653,-0.05219361,0.044671692,-0.321814,-0.4279405,0.15947932,0.4531298,-0.39400098,-0.5133661,0.153117,0.039918527,0.3833333333333333,2,1,1,2,0,0,0,1,0,2,0,0,2,2,4,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0
