0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.12404277,-0.41492644,0.34029835,0.017818227,0.51786065,-0.4085155,0.24510014,0.4786602,-0.31518075,-0.21192789,0.22587377,-0.106174424,0.24781623,-0.030337643,-0.006558734,0.18361856,-0.22764774,-0.075483076,-0.21945639,0.12780434,0.13166423,0.1322444,0.24481535,0.35356605,0.44730824,0.057377435,0.18631826,-0.21477383,-0.8448885,-0.6816521,0.17254074,-0.19245891,-0.06509522,-0.49388912,-0.07094493,-0.21492356,-0.20370987,0.11683557,-0.005539355,-0.14564733,-0.5645119,-0.08314617,0.046229754,-0.12182804,-0.4014246,-0.0050854976,0.042455487,-0.47340167,0.14571737,-0.04608571,-0.5395338,0.19962488,-0.18412013,-0.2553879,0.14452314,0.09041012,0.13116443,-0.45841256,-0.30454987,0.11382359,-0.1599977,-0.17334631,-0.02436951,0.08418784,-0.3546012,0.3575142,0.6447147,0.14164378,-0.39839664,0.24167955,0.19445138,-0.103431605,0.16197363,-0.044927225,-0.27971306,-0.1443828,-0.04979536,0.42364776,0.3257612,0.051971003,0.3244035,0.42852703,-0.202196,0.28070357,0.3854729,0.0034538489,-0.018616404,0.36908376,-0.31003723,0.6390409,-0.10266616,-0.24549334,0.28608757,0.24824136,1.0447059,-0.9255226,-0.25565916,-0.07053508,0.015828466,0.1405757,0.26399577,-0.76203364,-0.43772098,-0.09440514,0.36954474,-0.059725937,0.06636541,0.06825528,-0.08810225,0.24086457,-0.25374976,0.37193936,-0.036285304,-0.28650975,-0.2439347,0.118516825,0.06488798,-0.016445102,-0.26523438,-0.10583529,-0.15605652,0.5229543,0.13665777,0.16715583,-0.042548124,0.1301942,0.15628965,-0.23396327,0.16280884,-0.3972161,0.43871272,0.27634633,0.7424052,-0.10171676,-0.08247835,-0.0763728,0.015431602,-0.29670924,-0.44090104,-0.1815623,-0.06349414,-0.0735519,0.08885561,0.32947183,-0.039115462,-0.025368536,0.10987609,-0.078736156,-0.30853352,-0.012835548,-0.6026679,0.46016738,-0.55417794,0.047824696,-0.06759372,-0.18430105,-0.30495882,-0.20311871,0.13844669,0.18336922,0.43899006,-0.018263841,0.0016263771,0.015763834,-0.1619848,0.31605485,-0.25334585,0.05937224,-0.27138358,-0.03270097,-0.12221057,-0.13679893,-0.10980188,0.0055123786,0.122371435,-0.0030810717,-0.003412689,0.049133815,0.2689148,0.49151266,-0.56437474,0.16994673,0.49073926,-0.32533976,-0.13163735,0.17916496,0.28332627,-0.03668081,0.34098625,0.576083,-0.17405257,0.24156016,0.6294556,-0.6521146,0.5571143,-0.14811419,-0.6454358,0.098865956,0.09938757,0.04674997,0.2909468,0.43779323,0.03943721,-0.58494073,-0.44250548,0.37036598,-0.014368815,-0.20412198,-0.21166311,-0.17449836,-0.49565923,0.5116383,-0.19839416,0.3788154,-0.3521652,0.12911856,0.4298241,-0.16508108,0.023299418,-0.22071455,0.56531876,-0.43076476,0.121826954,0.2633362,-0.037717946,0.88890505,0.03866207,-0.48716632,0.6728306,0.0016175001,-0.16407055,0.120156005,0.46257454,-0.11713127,0.38568902,0.5041842,-0.7060806,-0.7525875,0.14826255,-0.032508314,-0.36598656,0.43931514,0.36693338,0.66210455,-0.20322397,0.2145511,-0.1593431,0.073313326,-0.0073225065,0.01994364,-0.20722213,-0.50255054,-0.70484334,-0.08372386,-0.1617408,-0.1297881,-0.24735664,-0.057940062,-0.21347012,-0.31850556,0.30133882,0.28696784,-0.38505527,0.10682511,0.034782473,-0.1174995,0.0774343,-0.38641536,0.5796663,0.070285745,0.067606695,-0.23309118,0.10374784,0.5848337,-0.35029733,0.17937224,0.25327584,0.024786891,-0.00087199925,0.07469725,0.012277091,0.16041407,-0.0043045785,-0.040776867,-0.27244815,-0.026720472,0.14588362,0.1428471,-0.2661896,-0.16292429,-0.032562397,0.30399165,-0.16400446,0.33705193,0.84899545,-0.3360038,0.25183058,0.1976231,-0.38111538,-0.06376226,0.6265347,-0.4334363,-0.23344655,-0.019365245,-0.17038432,0.04841432,-0.3554892,-0.38992894,-8.7191515,-0.35504082,-0.14247155,-0.06698691,-0.31317067,-0.24141379,0.31661415,0.074319474,-0.26959875,-0.45669898,0.045336533,0.38631496,0.07163904,0.19823427,-0.37146512,0.08992276,0.5688749,-0.14991766,-0.0021325247,0.18742979,-0.15112238,-0.3568212,0.30579874,0.106577665,0.109294586,0.38494378,-0.06728774,0.0969441,-0.20457362,-0.3677,-0.008434571,-0.159994,0.015976885,0.8792066,0.043751992,-0.4174549,0.05491391,-0.3208852,0.050834406,-0.10742362,0.08407697,-0.6215041,0.035390843,-0.17615406,0.505079,-0.53018457,0.1690132,0.24093431,0.23146145,0.07229264,-0.30502412,-0.4585127,0.2787967,-0.07672693,-0.24908754,-0.17988627,0.15376662,0.97094774,0.045827713,-0.3245232,-0.110622294,-0.6037518,-0.19420744,-0.026372738,-0.7694863,-0.43773437,-0.5075759,-0.89692914,0.083555155,0.15316626,0.11942449,0.3147837,0.009726131,-1.3307551,0.19630502,-0.36917746,0.07020713,0.6220232,-0.5046093,0.13504815,-0.7306273,-0.51032186,0.028184522,-0.09712135,-0.1848282,-0.103083275,0.06887676,0.026670193,-0.19592911,0.12126026,0.19446783,0.2279943,0.13442598,0.26860404,-0.045358524,-0.05115025,0.28860694,-0.3284633,-0.038007554,0.045912355,0.27141505,0.23149566,0.25976065,-0.009730419,-0.026580615,-0.125228,-0.1976282,-0.44949105,-0.048552655,0.2499468,-0.06160557,-0.28713837,-0.5755719,-0.19677992,-0.25940022,-0.27726403,0.30273873,0.1344258,-0.08852394,-0.42018893,0.23391198,0.13630919,-0.18312456,-0.094831645,0.26424894,-0.0297782,0.037235484,0.25547597,-0.52147275,-0.015527253,-0.2392996,-0.08875088,-0.32918775,0.30236414,-0.12810038,-0.12072247,-0.087194264,0.21280546,0.18168974,0.42323768,0.27921405,0.2956084,0.08276891,0.3162266,0.17652963,0.041954063,-0.013695652,0.24952082,-0.28776056,0.041406956,-0.1287613,-0.7123511,-0.4563227,-0.17411956,-0.026646538,0.24889573,0.31340575,-0.16209288,0.11479365,-0.24664673,-0.24521425,-0.22420762,0.04442702,0.09655602,0.3930127,-0.070171066,0.14818558,0.30356792,0.06897967,-0.5230308,-0.5983261,-0.018761668,0.5981771,-0.021622635,0.06820796,0.0552215,0.044777818,-0.24151875,0.22072345,0.35079396,-0.081013754,-0.13020574,-0.04618004,-0.019470489,0.70828557,0.047506317,0.1788157,0.078960754,0.30813962,0.08997032,-0.3944558,0.38383946,0.13491528,-0.48306984,-0.008573332,-0.6977362,0.2501205,-0.2804384,0.13227043,0.7227729,-0.6249821,-0.5142443,-0.6481985,0.18541016,-0.2458951,0.27400935,-0.22966398,0.11322138,0.2874735,-0.28227365,-0.6385788,-0.38595694,-0.095933765,0.08615487,-0.07881329,-0.2330551,-0.6082798,-0.19098243,-0.52681017,0.5513148,0.18299446,0.3002024,0.25610426,0.27212775,-0.3116905,0.09839766,0.22839507,-0.37331918,-0.38349578,0.2089317,0.08365005,-1.3661503,-0.340019,-0.48972484,-0.48135608,-0.36054465,-0.37521306,0.0068766023,-0.5671435,-0.41141194,-0.5831395,-0.34712642,-0.41700917,-0.40266868,-0.51580906,0.07837874,-0.3115896,0.10525999,-0.18907017,-0.18387535,0.348863,-0.011506716,-0.05782704,-0.39507538,0.5435316,0.041910548,0.038259957,-0.20649596,-0.057987005,0.05604119,-0.13391636,0.100362785,0.6316152,0.031530455,-0.12050706,-0.44928575,0.15190119,0.36603385,0.050456587,-0.31082085,-0.15604037,0.23398262,-0.08824528,0.75580496,-0.14724253,0.24170707,-0.12683222,-0.43416566,0.094791174,-0.04500301,-0.050950166,-0.07009935,-0.18768963,0.10983957,0.2623468,0.2058112,-0.02066756,0.030756138,0.30992213,0.38075554,0.15690683,0.27831897,-0.414385,0.51220644,0.10618734,0.2620939,0.93561256,-0.2865528,-0.016835261,0.13081041,-0.41424394,0.09062208,0.4867645,-0.08999236,-0.5308613,0.40541074,0.32510054,-0.028247822,-0.118841745,-0.16039816,-0.45556122,-0.09372119,0.3261646,0.57426655,0.06095846,-0.5216281,-0.7564321,-0.08277924,-0.588905,-0.25332728,-0.0048532356,0.36367252,0.65558505,-0.042377636,-0.3853919,0.31525266,0.22023481,-0.46516144,0.025862982,-0.1471068,-0.045936987,-0.098570555,-0.26216632,-0.010213232,0.114827216,-0.009167248,-0.07590199,0.08601765,-0.21214554,0.14520834,-0.27213264,0.29467574,0.746294,0.28624812,0.13380365,-0.06705043,-0.078461654,0.05490471,0.4497674,0.18056855,0.43874195,0.21290714,0.12142086,0.32314616,0.17431398,0.038403157,-0.027670654,-0.08434357,-0.28853008,0.50418067,0.3673568,-0.067558505,-0.14309603,-0.7014609,-0.028316237,-0.12827986,0.6401689,0.031178119,0.08346213,-0.5710276,0.3658033,0.11448871,0.15515007,0.17778185,0.2791108,0.3512452,0.031637345,-0.012971223,-0.3403266,-0.02327483,-0.22377531,-0.44576204,-0.65315855,0.12753682,-0.10817988,-0.45297688,0.11978443,-0.3101684,0.29014692,-0.27818608,-0.75092506,0.3042285,0.22623043,-0.06879987,0.11235063,-0.22755055,0.26276672,-0.09339281,0.6507004,-0.080586165,0.2056288,-0.45706734,0.49044204,-0.15240534,0.028687075,-0.023851242,0.08807987,0.3256476,-0.56846493,-0.4984634,0.5593979,0.50107104,0.022480113,0.18157619,0.5214972,0.16457792,0.23298381,-0.27481398,0.17417927,-0.2489835,-0.50820947,-0.09307425,-0.28519973,0.036635675,-0.11366459,-0.25383794,-0.47124726,0.1418292,-0.105255134,0.1737177,0.16677563,0.014366821,0.24004082,0.1768798,-0.47241604,-0.62288624,-0.22361836,-0.15375756,0.22557133,-0.11622173,-0.2409873,-0.1410951,0.4167588,-0.2566203,0.16753115,0.27294105,-0.09807884,-0.43985358,-0.2808397,-0.44886753,-0.4323105,-0.32139885,-0.1555619,-0.20958191,-0.015238201,0.38389814,-0.67789835,-0.39221045,-0.20664386,-0.05245744,0.21666666666666667,0,0,1,1,0,0,0,2,0,2,1,3,0,3,2,1,0,0,0,1,0,0,0,0.15000000000000002,0.0,0.0,0.0
-0.06474246,0.27737796,0.7515258,-0.063035056,0.3496703,-0.5396324,0.51923585,0.61362576,-0.23919915,-0.7422224,0.08876625,-0.21125482,-0.058270525,0.39154565,-0.4040659,0.6916249,0.06115746,0.012223423,-0.20419571,-0.22068842,0.21461874,0.0715179,0.0007006612,0.21488401,0.5087355,0.2671744,0.003725869,-0.042233948,0.1314348,0.34934726,-0.13384119,0.29109332,0.1742649,-0.041987687,-0.14653909,0.07546701,-0.1531375,-0.28776154,-0.27030757,0.46644822,-0.11073771,-0.6607753,0.49802873,-0.20827648,0.14749981,-0.07994831,0.09325352,-0.7104539,0.29899684,-0.3916507,-0.3022077,0.17507255,-0.2480911,-0.69568384,0.1926442,0.5671513,-0.004955321,-0.18329155,-0.14756656,0.044532243,-0.2312748,-0.6228038,0.005370951,0.05111057,-0.46916032,-0.05257367,0.34864423,0.3481557,-0.04646216,0.09538904,-0.1451844,0.24924012,-0.11340382,0.41452777,0.029787354,-0.071805865,0.1869628,0.39444336,-0.008980226,-0.054360393,0.17423084,0.15128863,0.5785006,0.18517624,0.42377326,-0.041298307,0.15495668,-0.07871774,0.0145307435,0.34743893,-0.4106154,-0.2709701,-0.39582685,0.051826593,0.19782726,-0.51003003,-0.6827564,-0.41789627,-0.023546075,-0.14108476,0.40575722,0.055239167,0.5816008,0.0048762225,-0.38602516,-0.041378923,0.122134894,-0.31349716,-0.31240842,0.091533355,-0.010590973,0.09825778,0.35260528,-0.29195645,0.20842136,0.17752145,-0.018509105,0.15236819,-0.082021825,-0.30243847,-0.08889497,-0.13302664,0.036805864,0.20637457,0.0044149994,0.24382561,-0.28819525,-0.16736896,0.1295328,0.09554823,0.323048,0.01874786,-0.3589314,-0.59695756,0.5662284,0.3780486,-0.40262717,-0.19925343,-0.37686947,-0.01649829,-0.60542613,-0.050407313,0.310428,0.034626637,0.14168271,0.2015448,-0.6067244,0.03117781,-0.13028353,0.627383,-0.11392607,-0.41116038,-0.53744864,0.3396913,-0.48693925,-0.4455961,-0.067727506,0.15433674,-0.18472122,0.28301764,0.41902062,-0.30020392,0.13177222,0.34838703,-0.021487594,-0.092162535,0.1908683,0.12683837,0.31586248,-0.047578007,0.02874254,-0.1641303,0.13201493,0.006932518,0.14727901,0.38728702,0.16714852,-0.17782532,-0.22846808,0.628724,-0.38430485,-0.6279235,0.3876922,-0.16331244,-0.08050465,0.17308031,-0.061007414,-0.36685145,0.15591788,-0.3538504,-0.27075604,-0.10081669,0.50213414,-0.18235725,0.07012715,-0.67243415,-0.26305124,-0.45655036,-0.011139645,-0.08613896,0.26077953,0.23995599,0.015016681,0.4734434,-0.4197538,0.5613172,-0.29854852,-0.077312574,-0.45594764,0.14010824,-0.38017938,0.52759045,0.034397036,0.32484776,0.2906003,-0.06682165,0.1482654,-0.21898465,0.25943583,-0.029713929,-0.7824271,-0.03155267,-0.49482086,-0.5253608,-0.6316566,1.1484938,-0.14233065,-0.92669183,0.23368517,-0.085190594,-0.12365315,-0.23996393,0.27747723,0.034597363,0.25289962,0.079706244,-0.28511846,-0.2111269,-0.15398149,-0.15718293,-0.37545815,0.020490773,0.40374145,0.046480864,0.06514827,0.18367428,0.07792615,0.007056822,0.10119312,-0.3491191,-0.14333491,-0.22326443,0.19169125,-0.49992543,-0.4191899,-0.6976381,-0.08252025,-0.40746242,-0.20954917,0.18345402,0.6421135,-0.035229124,-0.05470457,-0.049637746,0.19560193,0.019817542,0.07774797,0.3534515,0.61416894,-0.15250249,0.28531426,0.13699493,-0.06457401,0.48423752,0.1618235,-0.5303596,0.2549464,-0.2136353,0.19853897,-0.14227052,0.08709762,0.41841123,-0.68385696,0.15050477,-0.36139354,-0.27513254,0.69573456,-0.25642657,-0.08445034,-0.06378633,0.10386727,-0.076384515,-0.16330917,0.08943768,0.25004673,0.091252744,0.12792191,0.3563389,0.21256515,-0.20162596,-0.03155251,-0.09477908,-0.010335953,-0.15914677,-0.11615216,0.023395846,0.04512211,-0.48030055,-8.706534,-0.075077854,0.053177256,-0.062331576,0.024743572,0.039000474,0.23733698,0.33440614,-0.198921,-0.09178372,0.02209587,-0.33581838,0.4138071,-0.5068138,0.058068156,-0.806618,0.6980898,-0.36265737,0.081377104,0.33931422,0.13333507,0.034492504,0.3394675,-0.37664467,0.19053859,-0.21974334,0.08269932,-0.08583846,-0.5047214,0.12181394,-0.14262967,-0.5527817,0.021452961,1.0610006,-0.411881,0.009468772,0.12834397,-0.45282355,0.07692106,0.26477402,0.40349588,-0.91152,-0.001947422,0.37006968,0.6334646,-0.2765899,-0.005869582,-0.32253033,0.1738048,0.20473012,-0.02142173,0.14414437,-0.21680807,-1.158473,-0.13186228,0.03723818,0.12944107,0.6669331,-0.075547196,-0.70251536,0.5322829,-0.0732196,-0.57860637,-0.101718485,-0.0015279655,0.17948894,-0.39413884,-0.5110538,-0.35573372,-0.06002413,-0.07303659,-0.074201845,-0.2120465,-1.5098969,-0.055081114,-0.015899539,-0.06941554,0.103834674,-0.1522678,-0.27441144,-0.53952754,-0.6001029,0.011851396,0.21573071,-0.31015307,0.362325,-0.42734715,-0.31012148,-0.35191303,-0.038864132,0.007917284,0.1487872,-0.28103718,0.2620502,0.28294015,0.23377496,0.36872795,-0.3278073,0.2756737,0.39027718,0.0016284573,0.42698795,0.42576352,-0.036060825,-0.047060486,-0.20520544,-0.46971026,0.19587192,-0.21584213,-0.2982623,-0.005692077,-0.22330362,-0.26877776,0.13149168,-0.40015402,-0.24628666,0.40284714,0.894349,-0.1613269,-0.5482518,-0.48945946,0.032694943,-0.46201193,-0.5588472,0.5225993,-0.056881536,0.0539812,0.17624044,-0.055484165,-0.11233613,-0.30306098,-0.2753865,-0.16513416,-0.17506927,-0.27574337,0.0634382,-0.18990701,-1.5169129,-0.09859568,0.39008835,0.3406398,0.58126086,0.60264355,0.58212465,0.2186806,-0.07934772,0.10446263,-0.06043416,-0.34756482,0.45388246,-0.0535203,-0.59715533,0.5221168,0.28017306,0.016991934,-0.3081414,0.38568828,-0.123775005,-0.3889178,-0.53648764,-0.041210987,0.009498633,0.3693388,-0.018910253,0.10176927,0.24623048,-0.435477,0.21705502,0.05229383,-0.33147037,-0.068758585,0.16714495,-0.1030065,0.74513304,-0.10265717,0.42938194,0.33939958,-0.016598653,-0.44401684,0.1395886,0.2757239,0.38101768,-0.3968521,-0.10689446,0.48915994,0.13228682,0.15085542,-0.22897911,0.4012631,0.4646961,-0.49572656,0.6600096,-0.12858424,-0.42972836,-0.50834525,-0.36454892,0.21962246,-0.4166565,0.17249592,0.4738561,-0.45434758,-0.38778928,-0.3754319,-0.1617832,-0.35718414,0.066078104,0.47386277,0.4222559,0.14635077,0.3062294,-0.15307686,-0.38342303,-0.102643006,-0.14414589,0.20743187,-0.41742766,-0.2717156,0.06928031,-0.6680742,-0.011122285,0.23672934,-0.09330919,0.11308076,0.06293146,-0.39790586,-0.015306901,-0.14804566,0.08495306,-0.20787941,0.005311421,0.007572938,-1.0206289,0.16044495,0.07710109,-0.21376558,-0.08636294,-0.45862052,-0.44837883,-0.06232257,0.4088188,0.034993432,-0.10248252,0.13694549,-0.27166998,-0.33545047,0.018808853,-0.29571846,0.058772884,-0.047267187,-0.12588006,0.69408387,-0.06819631,0.19889687,-0.43756443,0.15712756,-0.17688961,-0.19303036,0.15859859,-0.077650614,0.06590797,-0.38219857,-0.0767937,-0.40507054,-0.06949308,-0.032292463,-0.2602916,-0.256656,0.4843761,-0.22366525,0.17337684,-0.28010044,-0.37956855,-0.13105588,-0.12427058,0.24132584,0.027167441,-0.4082465,-0.025480885,0.23907514,0.12913409,-0.32396203,-0.13811144,0.21416542,-0.0024194177,-0.2139168,0.026167544,-0.3084582,-0.11966,-0.020554906,0.24411608,0.33275178,0.3749248,-0.3107851,-0.2639082,0.38012636,0.9079077,0.9201703,0.024822982,-0.37387788,0.3192466,-0.3168388,-0.23398888,0.37131676,0.21310663,-0.09385841,0.18832865,-0.08261531,-0.12552047,-0.42673627,-0.08621605,-0.09922862,0.26577985,-0.09892746,0.7171324,-0.15726978,0.5274195,-0.2552677,-0.16909829,-0.20623758,0.43354344,-0.102738075,0.45332062,0.71441215,-0.38977638,-0.13011017,0.4759745,-0.025913434,0.4311177,0.24580061,-0.36652553,-0.45572087,-0.08450934,0.25432828,0.31722385,0.21102053,-0.24492441,0.039019555,-0.5557129,-0.30010524,0.14663109,0.3677851,0.041528247,0.2298665,0.15487617,0.17842354,-0.43269452,-0.17405012,0.21541896,0.8468366,0.12547694,0.3070983,-0.020620191,0.47530407,-0.31324983,1.066066,-0.19915505,0.15773904,-0.30030173,0.17074573,0.4814544,0.03221789,0.6126729,0.027566617,-0.07891232,-0.31671834,-0.10294111,0.19104971,0.24682711,-0.2425334,-0.23720291,0.5090187,-0.08416785,0.46927947,0.076764256,0.111471355,0.19547606,0.17140798,-0.36956882,0.14893597,-0.45959213,-0.5968992,0.020582061,-0.45165032,-0.42932254,0.19684975,0.046159487,-0.08362856,-0.50119954,-0.39190364,-0.14197157,0.24555507,0.2363111,0.45582741,-0.021746859,0.27072102,-0.3850497,0.36543015,-0.014054651,0.4820497,0.0075813723,0.47970858,-0.28738824,-0.016525814,0.14804204,0.31282723,-0.51793337,-0.22950011,0.034817062,-0.13424303,-0.008388369,0.18498729,0.15061897,-0.022439957,0.14707506,-0.20975623,-0.088580325,0.11719981,-0.58792967,-0.1573754,-0.7503855,-0.6780339,-0.46088296,-0.06819755,-0.10175471,-0.1670323,-0.6190241,-0.25321397,0.009542935,-0.17492186,0.16320042,0.009857958,-0.05051545,0.44852608,-0.66052294,-0.11126557,-0.008405788,-0.11081354,0.23503809,0.1280323,-0.32014492,0.5461757,0.22402838,-0.12489468,-0.060974292,-0.059427395,-0.04839814,0.18069753,0.14668907,-0.30252922,-0.6649646,-0.17187239,-0.09062215,-0.5299261,-0.03612892,-0.31185043,0.06652789,-0.22193725,-0.16272087,0.08027849,0.057646535,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
