0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.037689935,0.17525522,0.514093,-0.29596427,0.34343433,-0.09365783,-0.2912019,0.55606467,-0.11015521,-0.28200153,0.045800373,-0.011596706,-0.017035909,0.6874723,0.40827918,0.67474645,0.045319796,0.032543316,-0.013815116,0.21487705,0.41998717,0.3986683,0.027007366,0.5647299,0.10716414,0.16831386,-0.07375903,-0.12727495,-0.3430026,0.22521222,0.3132691,-0.28917757,-0.37567258,-0.41399068,-0.7883489,-0.3257355,0.017615074,0.33048862,0.4890217,0.2311796,-0.05167631,-0.5259382,0.25887388,-0.068869464,-0.23442268,-0.14279298,0.07895641,-0.54946554,0.3067296,-0.805564,-0.7050514,-0.31734696,-0.118040584,-0.7199149,-0.23016664,0.6018134,0.47719273,-0.26440278,-0.3451676,-0.1337858,-0.073640816,-0.441943,0.13871197,0.29995027,-0.5795538,-0.06468746,-0.03922576,0.1995987,-0.9196851,0.14798793,0.24473156,0.2962775,0.6274355,0.035748813,-0.1499085,0.04792469,-0.1402702,0.32378224,-0.10510454,-0.41482064,-0.1437464,-0.00030002356,0.4594985,0.29015213,0.6716364,-0.12498843,0.08006216,-0.20804064,-0.50972956,0.8638718,-0.34333417,-0.15983798,0.02929549,0.10218849,0.50045073,-0.35201436,-0.63185835,0.09620251,-0.3310789,-0.084965594,0.45904824,-0.55782104,0.37486735,-0.174694,-0.1269199,0.023470206,-0.21277006,0.22602843,0.18654224,0.07111748,0.3097739,0.03800997,0.08917584,-0.2584856,0.3098438,-0.21870638,-0.45303613,0.528394,0.5592715,0.06405277,-0.36733392,0.026415704,0.21657918,0.12847283,-0.117773935,-0.071857326,-0.21253195,-0.17141634,-0.20312399,0.1361847,0.5908366,0.44624367,-0.37006795,-0.07533,-0.036357794,-0.04731201,0.23022439,0.29816017,-0.12927075,-0.42618275,0.003926238,-0.21651584,0.23543629,0.08158905,0.36409232,-0.24483223,-0.21767853,-0.06428963,0.25621423,0.30918723,0.02379401,-0.100109756,-0.2759062,-0.09367446,0.086606905,-0.32299736,-0.3777768,0.1116302,0.06558891,0.69493425,0.108552665,-0.25142714,0.13279384,-0.3252722,0.16946524,-0.20669547,0.38294166,0.030442936,-0.24533136,-0.40039653,-0.19879915,-0.7843411,0.6304096,-0.03757864,0.49399507,0.36237407,0.33161908,-0.36828145,-0.3179173,0.96680963,-0.4071174,0.21143934,0.12445031,-0.59350103,0.5913522,-0.18344012,0.5816203,-0.75908107,0.61042726,0.27510175,-0.115852654,0.13148032,-0.06418501,-0.37073335,0.6118485,-0.30761257,-0.22842586,-0.5821783,0.24981529,0.08891587,0.11895895,0.05493544,0.2778389,-0.62495434,-0.09335728,0.74418527,0.15434971,-0.06022486,-0.7222761,0.10147749,-0.16784911,0.63305646,-0.704486,0.04124175,-0.063758135,-0.09480927,0.0940578,-0.20790522,0.093168795,0.27277684,-0.7248813,-0.45074254,0.0003243763,0.19695455,-0.31693694,1.2930804,0.2327899,-1.0409305,0.77844816,0.20043859,0.11823394,-0.5868554,-0.17400293,-0.18675539,0.12158143,0.46007496,-0.100574486,-0.30767524,-0.24598658,0.6909899,-0.5848004,0.22661106,0.2927579,-0.10793645,-0.0853437,0.14472383,0.19254284,-0.6421683,-0.26030728,0.07363,-0.36846846,0.2288144,0.36953354,-0.23736815,-0.026772885,-0.32292625,0.22286853,-0.35860145,-0.46966037,0.1181522,0.18854052,-0.106556416,0.106867924,-0.34754738,0.54503256,-0.10291736,-0.2729139,0.42369705,0.6169851,0.25025794,-0.42681542,0.04022098,0.2944081,0.48427904,-0.28108302,-0.6800015,0.5458803,-0.26578566,0.25683242,-0.15629885,0.023785014,0.47954643,0.015442569,-0.17892393,-0.20169172,-0.46882498,0.29544213,0.09720345,0.08416333,-0.44584033,0.103509694,-0.41046897,-0.56951946,-0.06853813,0.6584435,0.30437255,-0.16207546,0.23760402,-0.6676712,-0.18143736,-0.2919278,0.1695002,-0.24703056,-0.034579333,0.06432459,-0.329607,-0.6911213,0.118914336,-10.815713,-0.23202528,0.019015327,-0.36242226,0.3982045,-0.13315557,-0.21501604,0.20639187,-0.7685013,-0.1699905,-0.026821,-0.15496857,0.0154000195,-0.47110227,-0.22486728,-0.30557275,0.6972313,0.27286088,-0.72353286,0.31557515,-0.34261632,-0.54834276,0.5313601,0.00403485,0.93210745,0.20067209,0.15087521,-0.12191351,-0.31358203,-0.04711734,-0.27791968,0.18867105,-0.1045396,1.1726469,-0.061620116,-0.029260216,0.2422806,-0.65684134,-0.021934329,-0.014944028,-0.09672635,-0.42504695,-0.49283385,0.2700237,0.8325231,-0.028931312,-0.49079886,0.038158853,0.022491446,0.11394017,-0.19088158,-0.035209667,-0.2735216,-0.52787405,-0.024335971,0.10222552,-0.009236967,0.71808136,-0.08317672,-0.29336193,0.8684546,-0.15793191,-0.52427953,0.34821075,-0.12923785,-0.15169035,-0.5769887,-0.18012455,-0.41943732,0.121864535,-0.07291982,0.39467612,-0.15042466,-1.210978,-0.15940729,-0.016795177,-0.060557302,-0.1372889,0.061815735,-0.051774625,-0.5282968,-0.8201498,0.28135762,-0.04474268,-0.87091166,-0.09804052,-0.1468351,-0.46811524,-0.16844465,0.36435822,-0.019077279,0.37667933,0.27501875,0.14663802,0.106946796,-0.38029647,0.6632186,-0.2071951,-0.18124424,0.4319483,-0.103865765,-0.04317846,0.4320953,-0.12187313,-0.65677375,0.026945308,-0.3877904,0.10309536,-0.083482124,0.06358834,-0.23116624,0.085149415,-0.16415302,-0.25528198,-0.24038315,-0.31927922,-0.3654041,0.6907111,-0.35665742,-0.53706914,-0.5697501,0.47143817,-0.16944404,-0.7108449,-0.27080467,0.1380499,-0.02392224,0.075889066,-0.2919802,-0.11548309,-0.31163424,-0.27762347,0.21758612,-0.5968891,-0.24834377,-0.01723901,0.021757852,-0.4308474,-0.6286065,0.55966055,0.7066051,0.27842695,0.53270733,0.15581378,-0.13798305,0.14228144,0.012399664,-0.08525371,0.22548008,0.24191673,-0.11616707,-0.55095065,0.17163418,-0.5734461,0.17213802,0.23180035,0.67210746,-0.62169003,-0.48659697,-0.7037259,0.66719264,0.100549094,-0.11005722,0.1100717,0.09083405,-0.095697604,0.42272174,-0.004338905,0.11832812,-0.5286356,-0.2162081,0.56133664,0.101145975,0.10731245,-0.06502677,0.3621031,0.74725336,-0.55852866,-0.13772842,0.42633983,0.46893695,0.420363,-0.13194628,-0.3295122,0.14023969,-0.44616616,-0.32431382,0.38877758,-0.04446938,0.42211503,-0.21072231,0.27410647,0.14897919,-0.2584798,-0.21927781,-0.51077574,0.31706575,0.5760069,0.26635665,0.39115155,-0.33131158,0.028780883,-0.12898795,0.23155884,-0.2960934,0.19614233,-0.06552676,0.32732743,0.5745387,0.2447573,0.09887756,-0.3978802,-0.57182467,-0.21688095,0.44169903,-0.15085426,-0.01257859,-0.22623117,-0.80162567,-0.1058256,-0.1305666,0.0016565472,-0.50008917,-0.35873005,-0.08760192,0.13626082,-0.16718063,-0.14194067,-0.071545936,-0.27955937,0.0071610175,-1.9275527,0.438874,-0.20754953,0.18300131,-0.17251793,-0.14807338,0.28082597,-0.064678125,-0.08446213,-0.119605124,-0.62578946,0.38463897,-0.52505827,0.06954565,0.30691212,0.091344565,0.13842253,-0.18054251,0.014270425,0.3932033,-0.45927173,-0.092425525,-0.66489923,0.28403693,-0.5847088,-0.35328552,0.28561455,0.04351562,0.22219016,-0.3896891,-0.0898739,-0.20701885,-0.052336145,-0.21314289,0.29570565,0.016281359,0.5507166,-0.17697057,-0.48176166,-0.46423545,-0.2513749,-0.24235088,0.39828163,-0.20298077,-0.31511238,-0.32093513,-0.33247086,0.5070834,-0.21387678,0.016792461,0.08334326,0.29163963,0.0803807,0.05453266,-0.20572437,-0.07011161,-0.18490809,0.15288669,0.0063243494,0.45872334,0.37344512,-0.69216996,0.020007176,-0.15773872,0.23783663,0.43975222,-0.1295682,-0.55637395,0.31594837,-0.09506535,-0.17771919,0.4840262,0.3248065,0.18338226,0.14775462,0.04325393,0.15000123,-0.38829297,-0.39134008,-0.7722662,-0.19367117,0.22323862,0.21109228,0.19289458,-0.1384646,-0.19993396,-0.03667476,-0.21866661,0.05351367,-0.057767387,0.2961446,0.72272277,-0.27451447,0.5394477,0.42419574,0.21272361,-0.14475462,-0.20748042,0.1784648,-0.05723141,0.47891805,0.34542766,0.026817558,-0.0143585345,0.062447134,0.16556236,-0.13715482,-0.22596645,0.45586923,0.30977467,0.5139106,0.17545123,0.11474618,0.111535035,-0.20857516,-0.11705062,0.3872638,0.28825545,0.14055948,-0.34709626,-0.1347201,0.1036739,-0.078464404,0.76897514,-0.28706107,0.07791208,-0.14052625,0.3406894,0.6931572,0.31084412,0.35874498,0.5666802,-0.5733511,-0.19490124,0.17802367,-0.06335165,0.3843122,-0.057755336,0.016359996,0.24501207,-0.44286466,0.5188914,-0.03552265,-0.20375104,0.18663535,0.038694143,-0.1829964,-0.41150424,0.024619125,-0.27546793,0.2671554,-0.06255193,-0.5057924,0.2488689,-0.5699461,-0.10420308,-0.07761089,-0.39996955,-0.103178464,-0.20622255,0.21599898,-0.22905853,-0.12218732,0.08862782,-0.39165303,-0.07772405,0.15379754,0.48015517,-0.0019317823,0.16430587,-0.09156891,-0.42719373,-0.16417879,0.25339282,0.009064518,-0.40798855,0.3976803,0.04634792,0.21926028,0.6545149,0.10702625,0.009249377,0.68319136,-0.3024617,-0.022996156,0.49533638,-0.12099572,-0.44307026,-0.02554914,-0.41712445,-0.5170155,-0.13256542,-0.057084963,-0.14329268,-0.38815853,-0.16660671,-0.007985972,0.26119986,-0.3865581,0.19796878,0.47651577,0.31977907,-0.26653022,-0.43289584,-0.3259449,-0.20332736,-0.36302054,-0.3911926,0.5088195,0.41872445,-0.2599428,0.49971053,-0.042131815,-0.08775197,-0.009792544,-0.13772227,-0.07667072,-0.28827652,-0.21564132,-0.56181586,-0.07674775,-0.43674335,-0.45254403,-0.11631022,0.062327135,-0.50247264,-0.3551023,0.22313361,0.3213287,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
