0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.53339183,0.11799322,0.73623407,0.042607524,0.41696042,-0.22224277,-0.19310136,0.5137123,-0.4755238,-0.31817847,-0.17214182,-0.11912035,-0.005243548,0.3608173,0.3611206,0.716654,-0.48116273,0.38864744,0.09046044,0.23640223,0.657427,0.040730625,-0.04394308,-0.044897594,0.1787413,-0.023680178,-0.09540081,-0.37536073,-0.4639019,-0.021317033,0.15786517,0.26751345,0.21438971,-0.04466527,-0.2625621,-0.30228835,-0.32391742,-0.20308197,0.31693402,0.18242003,-0.0877647,-0.20436622,0.50014865,0.07547105,-0.4209287,0.07636562,0.044944726,-0.3191763,-0.018928764,-0.22703248,-0.5652327,0.272915,-0.13030244,-0.3308095,0.004916464,0.4324357,0.5546688,-0.42600042,-0.6112765,0.18122917,-0.16577072,-0.40036407,0.010332973,0.07415626,-0.22251451,-0.34562373,0.025628095,0.6021254,-0.898068,-0.0330627,0.27469873,0.18905203,-0.0817362,0.53783554,-0.18176466,-0.10403459,-0.14896105,0.4978691,0.33971313,-0.081630975,0.085259505,0.14740166,0.7654924,0.31430212,0.39758304,0.28451166,-0.005151693,-0.080774,-0.6790162,0.7374859,-0.033874184,0.20868517,-0.14079373,-0.10948828,0.6247724,-0.6412244,-0.535134,-0.5402451,-0.1837062,0.15095873,0.74089676,-0.48527154,0.13101171,-0.37495738,-0.2534548,0.24285816,-0.1787519,-0.33131114,0.13943207,0.21561775,-0.095432475,0.11443147,0.41938746,-0.3719413,0.07162831,-0.014162911,-0.18747357,0.92168206,0.29492226,-0.18196553,-0.1793619,0.4766203,0.12441969,0.28923854,0.4235543,0.20069052,-0.2916741,-0.31384546,0.052612294,0.35449895,0.092853926,0.38873482,0.008378166,-0.5565295,0.23965694,-0.20245703,-0.011160369,0.15078773,0.03493808,-0.17613956,0.06601635,-0.09737651,0.05189551,0.30081296,0.28673562,-0.130114,0.08781569,-0.3312058,-0.16282973,0.38174316,-0.4185877,-0.011775732,-0.30164775,-0.058770124,0.16169569,-0.26370978,-0.29539505,-0.21534163,0.4252708,0.08455623,0.10062412,0.17241435,0.09397752,-0.13455327,-0.041154347,0.12045268,-0.0412713,0.05888473,-0.3232156,0.015194566,0.027870316,-0.5128175,0.09140981,0.09953717,0.47438726,0.4657339,0.2301949,-0.5275194,-0.14064316,0.76060176,-0.40437058,-0.19167769,0.44463742,-0.65383166,-0.10836407,-0.15836155,0.70680463,-0.34903803,0.9243237,0.28127515,-0.52218384,0.107345514,0.34032086,-0.2656456,0.7658225,-0.48369017,0.0473037,-0.16056542,0.55805725,-0.299268,0.25226527,0.2763066,0.14056824,-0.1813035,-0.7159928,0.38253853,-0.13241461,-0.18313937,-0.41754,0.11581942,-0.2945439,0.47286138,-0.1112835,0.33041918,-0.013055133,0.22339867,0.26186374,-0.2697283,0.07599502,0.2455456,-0.055863477,-0.37918717,-0.062324706,-0.19036067,-0.37211037,1.2366785,0.25622398,-0.632583,0.4593643,-0.07457836,-0.034760293,0.07046521,0.23184706,-0.47342297,0.3718827,0.24856548,-0.21782324,-0.4640839,-0.33724606,0.0072180326,-0.43863502,0.00063377,0.39515877,0.09744688,-0.2643611,0.13275114,-0.054561757,-0.2518696,-0.12258113,-0.14394994,-0.14552593,-0.28926098,-0.29116336,-0.26876134,0.11607099,-0.33102477,0.18673354,-0.24013036,-0.5336442,0.15724602,0.30932117,-0.061349716,-0.112078466,0.05150809,0.32052636,-0.5240635,0.07390984,0.064625144,0.416649,0.4625639,-0.06932261,0.03545849,0.18632932,0.83455133,0.24547896,-0.54718965,0.26214868,0.23282461,0.35649118,0.009231815,0.050181035,0.51980215,0.23450762,0.0018773035,-0.21517742,-0.5201621,0.27149588,0.16464737,-0.112544425,0.2485216,-0.16036476,-0.12847906,-0.18883121,-0.41506585,0.86481035,0.3232411,0.060502637,0.11650191,-0.6556612,-0.12258631,-0.010425886,0.27759957,0.091840684,-0.3484835,-0.32507777,0.26050502,-0.531833,-0.4425666,-11.131457,-0.20553601,-0.2773427,-0.48396546,-0.121684514,-0.40357912,0.2257982,0.18547104,-0.3276704,-0.2860808,-0.24329872,0.032821532,-0.10338233,-0.43344733,-0.35736138,0.27543357,0.71136546,0.31901115,-0.33392876,0.5655909,-0.49674085,0.032442912,0.25418776,0.20716959,0.5743363,0.031764522,-0.18079412,-0.021268303,-0.2321281,-0.1685934,0.018093763,0.122844905,-0.24574117,1.0894202,-0.2899831,-0.3196714,0.21347828,-0.5883009,-0.31418508,-0.5448559,0.31311646,-0.29214936,-0.43451473,0.09765949,0.6655979,-0.67897034,-0.1621803,0.521782,0.028838472,0.18874508,-0.11946978,-0.25059062,-0.009182554,-0.7475468,-0.09058643,0.11421794,0.24335116,1.153102,-0.16151203,-0.2752472,0.62605226,-0.12988538,-0.16282207,0.13095385,-0.40858856,-0.25009865,-0.8135537,-0.10577348,-0.5279638,-0.12399898,-0.27860776,0.30597514,-0.14519927,-1.1763117,0.0703684,0.10130194,0.27065268,0.18647557,-0.16711411,-0.26905656,-1.144709,-0.276127,-0.017618213,0.0016412506,-0.41017616,-0.34534907,-0.25574312,-0.638975,-0.36962602,0.4498491,0.014636248,-0.15942578,0.3161731,0.17119338,0.1163949,-0.244639,0.5147944,-0.18737957,0.021182513,0.32537675,0.25983086,0.18505085,0.456026,-0.5121108,-0.3758065,-0.037109848,-0.07040699,0.33868542,-0.13230154,-0.2592325,-0.04271168,0.35738418,-0.41083145,-0.14194664,-0.43462124,-0.24043746,0.20009547,0.45500514,-0.3349808,-0.28145146,-0.45724607,0.06963998,-0.54742926,-0.5108017,0.039939832,0.18124558,-0.015299164,-0.34029046,-0.17170332,-0.1539739,0.01997578,-0.1643982,0.03278363,-0.23245974,0.14673215,-0.3074519,0.036850777,-0.4917879,-0.17516784,0.04176631,0.13819267,0.14942543,-0.031501666,0.15905763,0.17865549,0.020417536,0.0069551957,0.36288074,0.04292038,0.41759086,-0.7991612,-0.9969735,0.0556526,-0.105499305,0.18228579,-0.03656044,0.5127938,-0.16843201,-0.37175724,-0.6477582,0.46376792,-0.2129973,-0.3094656,0.24148327,-0.0755079,-0.014521581,0.049636282,0.3171932,0.039903365,-0.8118283,-0.19534086,0.3700281,0.121773995,-0.016630376,0.034746837,0.12728804,0.4623529,-0.15664966,-0.13155442,0.5424877,0.16693485,0.36628568,-0.04832341,-0.25414395,0.39858124,-0.09199402,0.08240383,0.281929,0.4737146,0.48612225,-0.5630923,0.46326473,-0.089579046,-0.5743282,0.27261642,-0.59011316,0.65703577,-0.18115681,0.146061,0.3900235,-0.60404474,-0.07344154,-0.8496916,-0.012614081,0.011934854,0.34026214,0.18763217,0.39609015,0.5530753,-0.14489822,0.23296677,-0.5303773,-0.4132174,-0.3411502,0.20065661,-0.015900653,-0.19129294,-0.5898573,-0.6141648,0.17223077,-0.44623125,-0.1585782,0.16698372,-0.096702635,-0.091389395,0.11545798,0.2644837,-0.17487743,0.26528895,-0.05340975,0.068527,-1.6983181,0.36343312,0.05420569,-0.06810535,0.28743124,-0.5895665,0.09591808,0.23746075,-0.042017594,-0.5101927,-0.5648198,-0.28626698,-0.7096464,0.13234565,0.07300373,-0.27371675,0.046635166,0.041678444,-0.085421436,0.61143565,-0.41507968,-0.14701886,-0.5194163,0.19261862,-0.4730794,-0.25220296,-0.21376628,-0.22969864,0.067283206,-0.18352313,0.29597902,-0.053884417,0.120126456,0.18901382,0.27538255,-0.011281755,-0.032169875,0.07107847,-0.59305793,-0.5787966,0.2127379,0.015086719,0.17653355,-0.32555935,-0.17813995,-0.5818784,-0.26616636,-0.29556647,-0.04348838,-0.6446263,-0.29260403,0.4136349,0.21240813,0.2955902,-0.102666,-0.29028216,0.027871225,-0.047702223,0.29334816,0.41138703,0.53548074,-0.33853397,-0.05057052,-0.04382738,0.6124798,0.55137944,-0.40471685,0.12802006,0.087222405,-0.04375381,-0.058849595,0.6212774,0.10598524,0.08180071,0.31865326,-0.004280558,-0.08828409,-0.3387281,-0.23673438,-0.685307,-0.34247312,0.4352129,0.5747592,-0.24816301,-0.46020603,-0.42671078,-0.18708698,-0.15843885,0.13702229,-0.27583468,0.35251918,0.6198175,-0.09308114,0.17788553,0.21320519,0.11631997,0.008568086,0.22141606,0.08463063,-0.42025906,0.34450492,0.013355634,0.55647063,0.16131702,-0.39508244,-0.08596522,-0.044451512,-0.18201086,0.21890068,0.18412755,0.29110375,-0.28455296,0.01284596,0.01865917,0.28188887,-0.27060947,0.08045277,0.16109486,0.22044125,-0.08173502,0.10135232,0.030149117,-0.0839968,0.44406873,0.112573974,0.12353205,0.09547928,0.15992707,0.4704094,0.28457925,0.41239774,0.037114218,-0.21007314,-0.21006845,0.059899654,0.33495295,0.22033921,0.022600878,0.27605063,0.031112986,-0.08248097,0.032914348,0.08582765,-0.61052084,-0.09354822,-0.074353,0.07547391,-0.2980348,0.013206855,-0.42377055,-0.0726668,-0.19687715,-0.09350776,0.5505872,-0.5682312,-0.002018881,0.15805395,-0.36766288,-0.2575682,0.051530026,0.2759031,0.24858467,-0.30701682,0.20309134,-0.15534712,-0.019172143,0.1839422,0.28051585,0.32802185,0.16693713,-0.050687484,-0.094858095,-0.0017236638,0.029036004,-0.08495187,-0.43674344,0.038519725,-0.51631314,0.26098895,-0.075794205,0.06303129,-0.023058414,0.37474495,-0.30931944,-0.19966882,0.4281083,-0.3982987,-0.30239865,-0.047604993,-0.21882461,-0.17610112,-0.11015868,-0.028185688,0.07297861,-0.43274292,-0.6942913,-0.11818961,-0.18666409,0.0038843642,-0.2001325,0.5002676,0.3796378,0.014206821,-0.8571639,-0.47625005,0.19441211,0.22725509,0.09967398,0.34488565,-0.13657373,0.07101932,-0.17203392,-0.17103468,-0.08860681,0.17401756,0.09139803,0.06360428,-0.79719895,-0.6055033,-0.35547215,-0.12887605,-0.36630437,-0.38784045,0.06463272,0.18743844,-0.14974634,-0.45279267,0.13961525,-0.04763253,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.41735202,0.06838336,0.74934554,0.13718556,0.45554292,-0.30652773,-0.19612974,0.4595547,-0.31855753,-0.47176018,-0.090146646,-0.12743302,0.0968163,0.37047622,0.4611278,0.5231739,-0.36358112,0.42326012,0.17409442,0.010317857,0.77015424,-0.052041695,-0.00024016887,-0.11620623,0.1843739,0.018370321,0.07216327,-0.31186086,-0.5123955,0.092725955,0.04206894,0.42569518,0.049431175,0.07990127,-0.41060233,-0.2730664,-0.41930744,-0.10452057,0.50927275,0.37577453,-0.21279392,-0.3776187,0.3796316,0.12652317,-0.5644536,0.19254585,-0.06295169,-0.1944026,0.3165194,-0.32570848,-0.6338442,0.26749894,0.075748,-0.5971341,0.08080741,0.52060676,0.78065825,-0.50933063,-0.5100037,0.137232,-0.13374166,-0.3555885,-0.030726671,0.036612004,-0.23388562,-0.33143795,-0.0243783,0.5196078,-1.1346288,0.017590482,0.07084275,0.19045705,-0.07660992,0.37583613,-0.34955692,-0.057464525,-0.29037383,0.7905011,0.29042637,-0.318538,0.14614703,0.13006505,0.7466894,0.28558528,0.39717752,0.36675,0.16529088,-0.08063801,-0.83852476,0.831001,-0.034702376,0.19448559,0.009783175,0.12393031,0.463714,-0.725177,-0.49420306,-0.50329006,-0.44668704,-0.069423765,0.6346894,-0.41961354,-0.03941573,-0.39417267,-0.31328735,0.028067328,-0.44519293,-0.3433387,0.1727634,0.101288706,0.0018625217,0.22635105,0.3020404,-0.4207149,0.123131044,0.032830924,-0.3408388,0.77634925,0.491733,-0.31701568,-0.053840682,0.4976687,0.0922165,0.25424647,0.359789,0.2599314,-0.26208475,-0.39085552,0.15192099,0.41357955,0.40160698,0.37659132,-0.12744938,-0.4549517,0.10594706,-0.12690334,-0.22353439,0.04630942,0.07136616,-0.07567525,-0.023831017,-0.46923715,0.120563895,-0.10457963,0.42267027,-0.19424261,-0.052149102,-0.39063764,-0.3574432,0.37379616,-0.48497254,-0.10829483,-0.30939493,0.118188895,0.30003932,-0.32850972,-0.30614442,-0.09124838,0.402653,0.15279433,-0.1279269,0.26357102,-0.0067225304,-0.09936196,-0.121325485,0.0475503,0.1896635,-0.06393518,-0.14953856,0.105742455,0.08111706,-0.52810746,0.38856208,0.24107,0.43410984,0.46979323,0.17137748,-0.4685869,-0.12592724,0.8298669,-0.42475182,-0.48433307,0.5433907,-0.33559403,0.23079108,-0.26583132,0.604356,-0.3754784,0.84672564,0.124675214,-0.33148193,-0.062867716,0.11107438,-0.19961868,0.51190484,-0.3398007,0.15820588,-0.045301996,0.16439757,-0.4187773,0.15532093,0.12778568,0.17997055,-0.31765243,-0.65682083,0.3718598,-0.20826305,-0.24482985,-0.74210876,-0.23090307,-0.16006736,0.45745793,-0.27336472,0.07626189,-0.07786868,0.1801277,0.028249169,0.060711805,0.17832738,0.2580711,0.03712587,-0.50987273,0.048652764,-0.08825933,-0.2096148,1.2963758,0.2763741,-0.68241954,0.24812146,0.07385187,-0.12550619,0.08864027,0.34036842,-0.43561372,0.4298782,0.20326963,-0.29401752,-0.3444433,-0.17888916,0.04440888,-0.2694293,0.1849977,0.2684375,0.22262445,-0.37620527,0.051958065,0.28023958,-0.15285484,-0.28156564,-0.13079272,-0.048831943,-0.09520994,-0.39210427,-0.14133726,-0.04455562,-0.2705661,0.11587271,-0.4232344,-0.41933337,0.14391077,0.5125747,-0.081332296,0.06516947,0.07140705,0.5169598,-0.52191824,0.043250646,-0.1868521,0.55826163,0.2941038,-0.1594311,0.040916786,0.24212182,0.904855,0.13413972,-0.6808415,0.15863866,0.16998184,0.25775173,0.059979264,0.012122287,0.5780542,0.102465175,-0.11566161,-0.107366964,-0.48273063,0.4015327,0.22845478,-0.04691989,0.20806646,-0.2979921,-0.07498768,-0.26678848,-0.3731209,0.84828025,0.37053862,-0.05473195,0.18682426,-0.64426476,0.121389955,-0.10918689,0.34069732,0.09006867,-0.4531538,-0.20422678,0.31049028,-0.5333264,-0.22659719,-11.553832,-0.43367016,-0.02993392,-0.44922,-0.14221121,-0.26251733,0.22628579,0.06967659,-0.19772708,-0.19406296,-0.023132937,-0.030146439,-0.17343226,-0.19514178,-0.34034976,0.28286952,0.7038932,0.35875553,-0.3823279,0.51032615,-0.49663985,0.06435766,0.21329455,0.23055504,0.52881324,-0.19581372,-0.37813243,0.045371816,-0.086379625,-0.24583007,-0.10701608,0.31964633,-0.15975882,1.0938412,-0.21893214,-0.2924696,0.2607261,-0.3963505,-0.3500744,-0.29869294,0.1565039,-0.02124072,-0.52637863,0.07818737,0.8140825,-0.6128342,-0.27789474,0.47381145,0.017704584,-0.15140443,-0.16200632,-0.2285816,-0.21804795,-0.5965439,-0.15281586,0.13624834,-0.06230472,1.0867095,-0.19610439,-0.13962917,0.6903804,-0.1514765,-0.044853523,-0.17202112,-0.24893637,-0.24960345,-0.8405677,-0.200133,-0.53903586,-0.12613651,-0.20859975,0.22532749,-0.026768677,-1.2177914,-0.010729802,-0.1252382,0.39624694,0.23510659,-0.22232538,-0.31361884,-0.9644959,-0.33353624,-0.020653106,-0.118956596,-0.2674466,-0.7366004,-0.00806864,-0.74487543,-0.51768494,0.24208185,-0.082709014,-0.20655607,0.44125068,0.07428964,0.29344213,-0.12638748,0.42014366,0.04234649,0.048517607,0.36193863,0.24506412,-0.076692894,0.40049195,-0.41638747,-0.47002456,0.27278593,-0.07410142,0.369803,0.10178553,-0.23663317,0.08284389,0.2608601,-0.38209516,-0.16638336,-0.19696331,-0.11469564,-0.021239884,0.47207612,-0.27875665,-0.2835294,-0.4869947,0.018458307,-0.617849,-0.5623487,0.21887934,0.095396996,0.0038351875,-0.30343577,-0.18994145,-0.35876217,0.10376075,0.08230732,-0.057199173,-0.30159062,0.13136515,-0.3318432,0.043685745,-0.4921664,-0.28530812,0.00038770138,0.32793438,0.16515604,0.08869722,-0.054803833,0.07080564,0.18257804,0.27839538,0.34035304,0.19833265,0.2892205,-0.6056425,-0.848423,0.06273878,0.02199898,0.16957854,-0.10444225,0.65849096,-0.12353243,-0.5267506,-0.70483315,0.4791656,0.044767994,-0.45080677,0.10100937,-0.10193674,-0.08067031,0.11673691,0.281925,0.00097041123,-0.6652962,-0.03388471,0.49567086,0.04645791,-0.10291168,-0.07691807,0.0048153247,0.41109094,-0.09023496,-0.15682413,0.7773514,0.11674449,0.6415316,-0.008808307,-0.18839554,0.46348053,0.1342423,0.25202674,0.5642813,0.4499014,0.7181017,-0.7929018,0.70832247,0.10178835,-0.7499994,0.26011145,-0.41727337,0.73707986,-0.0016951956,-0.15906808,0.10301024,-0.59376657,-0.0013710019,-0.8150406,0.104299575,-0.04818385,-0.0052963924,0.16028136,0.4161081,0.8074624,0.09845014,-0.10568454,-0.52895325,-0.47038585,-0.41042504,0.39999297,-0.21144596,-0.26023704,-0.7350428,-0.65466386,0.24361572,-0.30688563,0.014710059,0.062911965,0.021108473,-0.29257825,-0.06820121,0.11497913,-0.3024758,0.008774511,-0.11530521,0.13477214,-1.8099605,0.28887334,0.30238906,-0.089222096,-0.0472896,-0.40035453,0.15120788,0.17274423,-0.0162575,-0.48643538,-0.5766348,-0.21526267,-0.722053,-0.018825103,0.040878735,-0.422583,0.40368378,0.036059726,-0.2478282,0.4434447,-0.40700758,-0.2537733,-0.3460226,0.2922374,-0.39005998,0.0017719739,-0.3974687,-0.3127984,0.0921136,-0.22664495,0.23782724,-0.018427672,0.052248105,0.18463078,0.17966014,0.045701515,-0.18643844,0.15182152,-0.7383938,-0.4243439,0.1379279,0.14017914,0.36307004,-0.20992483,-0.29548675,-0.3607522,-0.25159442,-0.074189216,-0.29751495,-0.5073279,-0.076503284,0.22971731,0.21687485,0.29268986,-0.35235655,-0.23320353,0.023124447,0.10423036,0.06261652,0.3509785,0.63796806,-0.54596317,0.08863494,-0.034121748,0.4842961,0.33565646,-0.39353234,0.03297389,0.08697473,0.01567809,-0.12878805,0.7073945,0.15488023,0.21011652,0.27276263,0.006012655,0.016510282,-0.35888872,-0.51438946,-0.76291037,-0.33085087,0.50606513,0.65332687,-0.3788303,-0.32384998,-0.5781474,-0.13499704,0.040285796,0.0675092,-0.35355458,0.384738,0.5484035,-0.22287796,0.121784255,0.11884433,0.078041464,-0.15432224,0.4470258,0.16663179,-0.4338547,0.2821713,-0.0150745325,0.4969505,0.22377558,-0.46914423,-0.19426706,0.003551773,-0.2247523,0.13880697,0.4650063,0.30947798,-0.27706817,-0.02303121,-0.042191677,0.105351575,-0.50617903,0.40790132,0.10088723,0.30806142,-0.053129416,0.04029776,0.19340087,0.11597658,0.46901712,-0.035407387,0.0035815751,0.14372267,0.13702781,0.27347216,0.055629462,0.48918632,0.2960058,-0.4826175,-0.17447738,0.041196465,0.14046086,0.48024383,0.11138977,0.253826,0.067114905,0.010732245,0.22887035,-0.09313688,-0.37487128,0.051197376,-0.1232155,-0.2095821,-0.047197443,0.088710696,-0.34577966,0.067183316,-0.2878447,0.1433855,0.34324032,-0.424422,-0.23359415,0.17551307,-0.37017578,-0.36106914,-0.10212424,0.43346196,0.23036581,-0.08700636,0.12935957,-0.29805768,0.1692659,0.20365843,0.06607975,0.3887433,0.18234377,-0.13472363,-0.3220769,-0.012622089,0.05504891,-0.25835967,-0.49955127,0.0711708,-0.5314216,0.23543932,0.10881493,-0.114123404,-0.02036231,0.51183516,-0.24754386,0.033719588,0.4440809,-0.20377547,-0.24984941,-0.10118541,-0.3012508,-0.24445641,-0.05844884,0.093281396,0.12408321,-0.07842041,-0.4938071,-0.035777148,0.040356804,-0.046383336,-0.5445321,0.4519855,0.45130023,-0.019464033,-0.98817354,-0.31981346,0.14598106,0.31380826,-0.0069775437,0.3118743,-0.09094418,0.23711914,0.16367072,-0.34277257,-0.107181616,0.10789739,0.27831212,-0.12675807,-0.5569853,-0.44108754,-0.43301296,-0.08955246,-0.32286245,-0.3729153,0.29733175,0.11988639,-0.23048198,-0.44097856,0.07868783,0.09291133,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
