0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.19260406,0.3124503,0.67366946,0.011135344,0.517511,-0.051764082,-0.028367357,0.6179475,-0.4725034,-0.26225623,0.021824086,-0.34579268,-0.24820104,0.45500574,0.09058643,0.5526736,-0.21762955,0.5552903,0.26202777,0.33703437,0.5017103,0.201813,-0.061821353,0.019699452,0.07932311,0.12131787,0.121672586,-0.1783961,-0.47784638,0.072328895,0.37179434,0.064436786,0.36595196,-0.019430611,-0.5323856,-0.43389094,-0.28600028,0.025394227,0.38653398,0.33711988,-0.03887336,-0.50160104,0.26336563,0.074642755,-0.37300476,0.21924882,-0.043676227,-0.21394548,0.18857902,-0.44365993,-0.6504071,0.06956191,-0.017273419,-0.4324164,0.13260248,0.48573416,0.7199409,-0.40248942,-0.27994964,-0.0018157399,-0.1812325,-0.3484587,0.17342049,0.07577089,-0.32111835,-0.25477266,0.10442957,0.6161772,-1.1400763,-0.09953799,0.042552896,-0.0121167125,0.011029268,0.098289296,-0.043841317,0.19843075,-0.17373168,0.5814163,0.21341126,-0.19824928,0.056430377,0.28849158,0.47454333,0.5076892,0.48092133,0.2520305,-0.00042677016,0.020391112,-0.56545687,0.66291165,-0.303674,0.035511427,-0.07006092,0.011572862,0.6213114,-0.5806328,-0.63290507,-0.2578885,-0.1528188,0.09515273,0.20754275,-0.66707724,0.030485304,-0.16111982,-0.43146247,-0.14472793,-0.44351506,0.059282545,0.29652688,-0.07157865,0.08581981,0.31384248,0.15312947,-0.4476234,0.027186787,0.2351747,-0.46084976,0.4186203,0.43797714,-0.025429266,-0.12023925,0.4242357,0.26889676,0.33114842,0.18374568,0.03580797,-0.3639402,-0.20044397,-0.12691896,0.34417924,0.4555799,0.7441071,-0.0035098002,-0.37755573,0.13325877,-0.0821211,-0.028493991,0.103807114,-0.07029526,-0.21364647,-0.11882197,-0.066031925,-0.09050889,0.19574766,0.38939956,-0.1436653,-0.08482319,-0.35575908,-0.12257129,0.22244637,-0.484304,0.13457511,-0.4121894,0.10686707,0.020873208,-0.19065054,-0.2766944,-0.43412703,0.31231168,0.15778716,-0.011780485,-0.1705342,-0.10870753,-0.15674573,0.16666454,-0.15053307,0.1386884,0.2661603,-0.039620925,-0.24957134,-0.1262143,-0.7309973,0.1096471,0.2459109,0.50851506,0.42012924,0.18301563,-0.6084275,0.30007663,0.89881724,-0.38033584,-0.23461181,0.2404193,-0.4879818,-0.10539785,-0.07622546,0.60728717,-0.4714014,0.75449777,0.07750745,-0.6334918,0.00861854,0.14999972,-0.2278074,0.71849,-0.4691016,-0.2815161,-0.050940376,0.5687454,0.041992337,0.12198058,0.3082473,0.01605152,-0.43385848,-0.70711017,0.38828146,-0.054269403,-0.28244886,-0.8132475,0.16332656,-0.15608919,0.3479677,0.16866629,0.3001932,-0.04951508,-0.11794851,0.28267476,-0.3698472,0.1464602,0.27891162,-0.39441404,-0.6174355,0.054027952,0.009797964,-0.4043292,1.0965543,0.39416325,-0.547037,0.5927311,0.035750963,0.035552632,0.09671774,-0.09277558,-0.5240981,0.16049822,0.5041508,-0.15943927,-0.56145823,-0.03371757,0.33956814,-0.27929446,0.3400782,0.24760573,-0.07570182,-0.23417707,-0.19704588,0.20493655,-0.3333555,-0.03358593,0.14729138,-0.23169069,-0.09580899,-0.1955039,-0.16036019,-0.15610689,-0.45478946,0.11849969,-0.11360479,-0.55361474,0.46614864,0.29747355,-0.050516568,-0.044763044,0.15942557,0.33839333,-0.31758946,0.039082065,0.09301332,0.47133994,0.44059345,-0.34950027,-0.25656092,0.078682765,0.90982354,0.1503057,-0.4999305,0.079643644,-0.20504418,0.05636222,-0.13622698,-0.06950709,0.49376124,-0.0878759,-0.23663191,-0.21016079,-0.6628349,0.43203697,-0.097461864,-0.23969227,0.13571303,-0.16035838,0.07464889,-0.01914851,-0.23948014,0.8018084,0.33956346,0.14662598,-0.17424728,-0.5807824,0.10918032,-0.28233296,0.1088973,0.13925299,-0.10554314,-0.120373055,0.1600534,-0.50472,-0.06654909,-10.940247,-0.24285194,0.0142204575,-0.42987552,0.16699892,-0.23690434,-0.2202574,0.09200447,-0.17951527,-0.23619236,-0.4243784,0.06655535,-0.09460319,-0.12332037,-0.400603,-0.0594823,0.65240234,0.30084515,-0.58894783,0.28397405,-0.67552066,-0.25906572,0.3537509,0.1280777,0.6746486,-0.02490909,-0.10742401,-0.05831363,0.013331086,-0.017752621,-0.0142664425,-0.010837864,-0.045984697,0.88934326,-0.32335374,-0.07334363,0.07448769,-0.51026225,-0.20546454,-0.3881445,0.24639581,-0.30959865,-0.4636469,0.092402555,0.68832535,-0.5116067,-0.46990466,0.38328263,-0.07727057,0.20817204,-0.17349753,-0.11849846,-0.16738239,-0.5607855,-0.09089636,-0.00072198245,0.12052331,0.9863971,-0.01393474,-0.20540321,0.50276685,-0.2732746,-0.5279219,0.075144485,-0.1722722,-0.25335753,-0.9909651,-0.45243117,-0.51096046,0.0075648003,-0.3927065,0.24627009,-0.04321609,-1.0913452,0.1529028,-0.22839554,0.040825572,-0.035775784,0.09734648,-0.21102567,-0.7295011,0.052473493,-0.0009109931,-0.11072698,-0.5912015,-0.4283432,-0.15427715,-0.5555408,-0.34639382,0.4789562,0.09544738,0.14108573,0.2764602,0.3882188,0.26498634,-0.26091158,0.6007619,-0.2012474,0.0055978857,0.17661265,0.23000859,0.18865179,0.4335089,-0.18414791,-0.037998933,0.248935,-0.18458702,0.12835221,-0.04756091,0.11874849,-0.025472881,0.20040654,-0.23089619,-0.3401318,-0.34845227,-0.20904624,0.11789704,0.3428981,-0.089232035,-0.604441,-0.48712504,0.35341558,-0.319906,-0.5760485,0.19039881,0.012714608,0.10106053,-0.20279732,0.2602498,-0.09346626,-0.07490698,-0.26623204,0.048383556,-0.28013667,0.08485563,-0.1783758,-0.03838434,-0.45159405,-0.37625226,0.27889252,0.38589588,0.27502787,0.19299646,-0.17652424,0.15181914,0.074138284,0.36034244,0.45874953,0.14916751,0.4827231,-0.7255686,-0.82550055,-0.07209514,-0.072299235,0.1525091,0.2182819,0.81850106,-0.25489995,-0.56371474,-0.5346907,0.45910233,-0.07512933,-0.24565,0.0953914,-0.07856356,-0.035910282,0.26829198,0.24256372,-0.11181314,-0.64195925,-0.1076618,0.5177037,0.15850937,0.16701141,-0.20715843,0.08137329,0.4034931,-0.14623487,-0.3381963,0.54038167,-0.017405456,0.45981824,-0.027871972,-0.24139917,0.1873517,-0.28548312,0.1363155,0.47843495,0.27343127,0.21288423,-0.43030843,0.72013974,0.06732299,-0.64728266,0.33189952,-0.46262446,0.58788145,-0.22096354,-0.0801219,0.20208597,-0.4576501,0.036676496,-0.6428027,0.13310379,-0.1477321,0.28328046,0.15830567,0.35601747,0.6356546,0.1687748,0.27158692,-0.34389508,-0.6104116,-0.4590543,0.2778103,-0.042264108,-0.1687423,-0.44646356,-0.45904255,0.06605171,-0.38232413,-0.00016615458,-0.050688233,0.028395642,-0.24037717,0.20166363,-0.1652916,-0.19919339,0.07983826,-0.2388933,0.06486785,-1.894553,0.25156626,0.0026005667,-0.24870482,-0.18699208,-0.45350033,0.17795925,0.22759773,-0.10877824,-0.47970462,-0.4560761,-0.33476952,-0.8454102,-0.016025633,-0.051411897,-0.56324166,0.08250829,-0.22465104,0.008169408,0.28774455,-0.40299094,-0.0665244,-0.13321684,0.18531035,-0.57130545,-0.40149185,-0.07208386,-0.16159615,-0.0068652695,-0.2535035,0.3173927,-0.17464115,0.31196487,-0.04537227,0.22066307,-0.06320904,0.02379443,-0.03395191,-0.64347136,-0.39383832,-0.008210245,0.025773413,0.43536264,-0.14414555,-0.23865221,-0.2538102,-0.2662488,0.1076869,0.014576736,-0.47761592,-0.0973668,0.31714475,-0.08147541,0.025283504,-0.25849256,-0.1461857,0.2153511,0.06978305,-0.06898527,0.10142991,0.45478335,-0.21569191,0.083525635,-0.04996015,0.33023572,0.41926497,-0.06370595,-0.17382677,0.00014225584,-0.23373966,-0.2223461,0.6521315,0.24853098,0.073477335,0.17395142,-0.07906876,0.029026844,-0.32440326,-0.37416118,-0.8717883,-0.3110504,0.5299237,0.4574946,-0.42814815,-0.16079918,-0.41890076,-0.31288564,-0.025865497,-0.18565173,-0.39858508,0.12736231,0.9272508,-0.30809936,0.19562986,0.079999916,0.073153,-0.010790612,0.124666795,-0.07045458,-0.27015895,0.0019673186,0.19364494,0.4534116,0.122696966,-0.33873126,-0.13269603,-0.019639857,-0.5151997,0.33108756,0.16114187,0.32128593,-0.32697284,-0.11545705,0.23745415,0.30228236,0.01538347,0.2576333,-0.054200783,0.36530983,-0.1520912,0.035516646,0.116381556,0.10725793,0.46444425,-0.238478,0.340156,0.18524939,0.51721126,0.54056025,0.12906535,0.6230532,0.31480765,-0.1597266,-0.30885294,0.35148293,0.16840766,0.05573888,0.09935017,0.2627535,0.03149457,-0.14864312,0.35193646,0.078676805,-0.33734038,0.058944453,-0.12866697,0.12651318,-0.43620354,-0.24831982,-0.24957377,-0.022397496,-0.28829563,-0.21903698,0.5389072,-0.50265986,-0.06587454,0.15911034,-0.26864266,-0.19783658,0.048864845,0.24550866,0.119070694,-0.25462177,0.00032945053,-0.16902182,0.027350418,-0.020336173,0.57904977,0.11647449,0.24081673,-0.10413214,-0.34601742,-0.15847875,-0.08339062,-0.21639594,-0.1323495,0.038703676,-0.32095432,-0.021750417,0.14700955,0.10807916,0.023127621,0.24605913,-0.28104758,0.076895826,0.42546925,-0.4681744,-0.32145864,-0.14868632,-0.23125532,0.032352947,-0.15046507,0.10165872,0.10942974,-0.12215528,-0.21430089,-0.20317493,-0.17175066,-0.013807287,-0.21896282,0.43932468,0.4942695,0.18561016,-0.7069696,-0.44244453,0.14658551,0.13111852,-0.28058726,0.3777777,0.070568115,0.1692364,0.0652072,-0.19696642,-0.10481566,0.2589889,0.06881266,0.051109906,-0.61939126,-0.63991,-0.2085264,-0.06859936,-0.21461946,-0.29046327,0.17270881,0.2172973,-0.19802563,-0.48332578,0.19765739,0.44314697,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.19047552,0.19266362,0.8459625,-0.08347658,0.29526007,-0.088344805,-0.12016265,0.4310666,-0.50181067,-0.33577102,-0.04582295,-0.063176095,0.36958158,0.36319855,0.4612393,0.5767124,-0.30308336,0.3658699,0.047640532,-0.13327432,0.71183944,-0.120884866,0.24570084,-0.044086143,0.3504225,0.02080151,0.12445463,-0.30868632,-0.28965393,0.13925336,0.10049138,0.19585411,0.17475648,0.30397305,-0.2992133,-0.433682,-0.3124274,-0.13580589,-0.063017696,0.27674437,0.030361414,-0.25053424,0.5119143,0.1747203,-0.5112066,0.19453993,0.026030967,-0.52585566,0.081202686,-0.32560346,-0.19769885,0.25749812,-0.144489,-0.60743725,0.035313856,0.5612122,0.572155,-0.42328376,-0.4058801,-0.053402122,-0.016220491,-0.32106137,0.07506235,-0.15496708,0.008841735,-0.45818365,-0.09885011,0.3085654,-1.0544434,0.053286623,0.1449723,0.06278636,0.22780426,0.26842666,-0.20352858,-0.17541257,-0.20311546,0.7183133,-0.1479826,-0.2757504,0.12858829,0.101224095,0.49368554,0.3747073,0.41796,0.4047357,0.21013921,-0.32919064,-0.42183068,0.74559695,0.05690439,0.40749115,0.019928625,0.14973241,0.17291588,-0.9193246,-0.4941142,-0.48703694,-0.3235198,-0.08857355,0.62266076,-0.403055,-0.09803876,-0.6018544,-0.562578,0.12155839,-0.38587642,-0.18010016,0.4777827,0.078716494,-0.11346455,0.2206113,0.16995062,-0.47782654,0.120209314,-0.055153407,-0.22891153,0.79184824,0.42472592,-0.5302004,-0.07054047,0.33043712,0.09366937,0.17254037,0.49569446,0.08076873,-0.17003627,-0.4036887,0.18022732,0.15290272,0.19187374,0.27085453,-0.19105688,-0.44346935,0.208616,-0.036115613,-0.13561282,0.011934719,0.22808695,-0.36336532,0.11458403,-0.29716152,0.11145847,0.22059926,0.42755035,-0.23070396,0.044078685,-0.17905049,-0.4806219,0.43066406,-0.38807964,-0.14419258,-0.1599992,0.22336383,-0.009829793,-0.6009079,0.029510347,-0.1312334,0.5477666,0.25181022,0.22910583,-0.033976167,0.33829635,0.10886713,0.1369229,0.071315035,0.19583818,0.073064,-0.14806746,0.0032451486,-0.11470981,-0.44460517,0.2310163,-0.04451539,0.531852,0.4576058,0.30203202,-0.3337081,-0.054947104,0.65686554,-0.42110038,-0.3688465,0.48664,-0.045538474,0.2117791,-0.16923122,0.6120305,-0.41564304,0.96641845,0.2807363,-0.46039876,-0.40077016,0.43817225,-0.2978508,0.35754302,-0.364674,0.29139492,0.032566007,0.24311477,-0.37921837,0.18607639,0.3682594,0.056203913,-0.12809145,-0.34322727,0.68008894,-0.31444186,-0.021476177,-0.6283622,-0.104166076,-0.23903483,0.5443912,0.14301595,0.22034664,0.20523609,-0.20270973,0.20075959,-0.37018535,0.11680205,0.29383007,-0.20756406,-0.13868314,-0.061847493,-0.08436367,-0.38821933,1.0614146,0.19689484,-0.72289956,0.27666703,0.08047801,-0.007596797,-0.3534595,0.5529178,-0.37353995,0.6037453,0.34142917,-0.37905392,-0.39697134,-0.19586195,0.097348124,-0.33790097,0.13543402,0.20856869,0.2113952,-0.44459546,0.50600135,0.1729036,-0.26751828,-0.42587686,-0.2975813,-0.11110609,-0.18373212,-0.097392485,-0.44001877,-0.16182879,-0.36264557,0.011787432,-0.04760299,-0.49237037,-0.18637891,0.17882721,-0.20201662,0.12051643,-0.024055429,0.40187415,-0.22544827,-0.15090138,-0.17474414,0.35918677,0.27013358,-0.028359253,0.35433397,0.16351528,0.93095344,0.17950808,-0.39511004,0.290007,0.13392667,0.21058503,-0.0048461934,0.3424264,0.6042517,-0.09058463,-0.12619814,-0.07783408,-0.34580284,0.34919113,0.10932068,-0.11845071,0.13616575,-0.10183944,-0.5047125,-0.3970442,-0.22967803,0.6615108,0.27373242,-0.20019041,0.17114511,-0.7156655,0.108532116,-0.3278734,0.16564241,0.068602435,-0.064066075,-0.100386135,-0.095160455,-0.6271957,-0.1782811,-10.748318,-0.3289924,-0.46128732,-0.347974,0.3431312,-0.1903524,0.16570763,0.29138732,-0.32543376,-0.259995,-0.052338086,-0.10419001,-0.032426953,-0.49926662,-0.24450561,0.26214755,0.841698,0.114449225,-0.12149578,0.32493618,-0.2997761,-0.12677349,0.22155379,0.3684716,0.46144965,0.14739868,-0.025091425,0.18442574,-0.40219787,-0.16805336,-0.33691832,-0.1805451,0.07927788,1.109139,-0.43244746,-0.3349126,0.17215171,-0.36980817,-0.4775336,-0.6161088,0.23664017,-0.17887717,-0.7106038,0.24013405,0.73112375,-0.5272715,-0.36706007,0.18947043,0.1520922,-0.02011981,-0.056391377,0.11687215,-0.097021714,-0.89148605,-0.24973704,0.068085775,-0.20543583,1.0894645,-0.22896174,-0.16022418,0.6447482,0.15359615,-0.20981975,0.28234828,-0.23567082,-0.2980949,-0.8094112,-0.24059658,-0.3865384,0.03256715,-0.07230236,0.059644837,0.1409745,-1.3183556,0.010138774,0.006554961,0.34424648,0.24233238,0.009153336,-0.28600624,-0.65988165,-0.2067843,0.1370378,0.11662999,-0.47243118,-0.45526257,-0.13701195,-0.4506257,-0.51522297,0.19913426,-0.099645756,-0.22357377,0.6866439,0.03132977,0.24940497,-0.29469547,0.42720947,-0.12212021,-0.19563057,0.21066426,0.15364085,0.24064949,0.23122074,-0.3455719,-0.49686715,0.24773344,0.011680496,0.23387587,-0.07534401,-0.36923468,0.037749484,0.14245726,-0.36611634,-0.38843593,-0.016244773,-0.2976168,-0.1043603,0.34077236,-0.38238457,-0.2663605,-0.28287053,0.049069896,-0.65039545,-0.5853799,-0.28935874,0.097768,0.04036069,-0.073365495,-0.30640984,-0.10114685,-0.0050654155,-0.035572857,-0.25522384,-0.3690183,-0.0533419,-0.18350609,0.25234595,-0.6086643,-0.23687729,-0.025494382,0.3654059,0.15848827,-0.18794729,0.09212774,-0.062615775,-0.031608067,0.022339325,0.28826112,0.03898953,0.5118402,-0.6702459,-0.82836324,-0.026903857,-0.07454764,-0.08722646,0.17556205,0.79184186,-0.15181647,-0.32750842,-0.67883295,0.24898933,0.01692824,-0.03164369,-0.013040868,0.02338433,-0.1822296,-0.33382294,0.098032095,-0.06644997,-0.37665403,-0.10084899,0.33606014,0.13696486,-0.065252036,0.074587435,0.13144976,0.2781932,-0.11081746,0.06413217,0.37257567,0.1540252,0.29638457,-0.3303754,0.03262755,0.2942363,-0.016114509,0.1295239,0.28579062,0.35078305,0.5601439,-0.99441904,0.6541755,0.14695466,-0.6415847,0.15710564,-0.5066211,0.63184375,0.02622016,-0.081414014,0.22287007,-0.48050755,-0.061330773,-0.67285156,-0.018038249,-0.1975309,0.06661283,0.20638056,0.20600462,0.59060687,0.21569018,0.3849558,-0.45560485,-0.4700868,-0.21055707,0.39431706,-0.2552507,-0.19444208,-0.8310912,-0.6887453,0.30235124,-0.018964592,-0.2371004,-0.03179479,-0.17851046,-0.22075085,0.22681159,-0.0683037,-0.114048816,0.016829906,-0.009436389,-0.010005692,-1.9482712,0.46937943,0.09935668,0.18473224,0.10793675,-0.4758918,0.10779318,0.020841477,0.11720286,-0.47819722,-0.5034514,-0.011209487,-0.79466164,0.038893484,0.18377703,-0.26152706,0.18438984,0.13805372,-0.10533955,0.61506253,-0.49262637,-0.26026657,-0.2395153,0.22814438,-0.2007492,-0.14227125,-0.60474294,-0.22015662,0.36944816,-0.5606776,0.31401414,-0.03741764,-0.020236287,0.40283123,0.2421185,-0.050672747,0.17211303,0.15671307,-0.35512343,-0.1561732,-0.0935165,0.059987593,-0.09323931,-0.027676176,-0.07644656,-0.7777393,-0.41093796,0.09208648,-0.23902458,-1.04055,-0.36318544,0.18525736,0.011304229,0.14873843,0.09438655,-0.46748742,-0.30598268,-0.5964916,0.40019786,0.25452116,0.5524269,-0.58567417,-0.09725423,0.004641722,0.8296406,0.7053894,-0.31577742,0.06894053,0.35759833,-0.07830508,-0.34839547,0.55890906,0.24376248,-0.049504824,0.32096055,0.007687036,0.20372304,-0.3770952,-0.23127148,-0.5535743,-0.22788444,0.58256197,0.7033991,0.039447296,-0.6500738,-0.5289719,-0.103211515,-0.053997718,0.27358356,-0.34285468,0.47410327,0.6149796,-0.033543892,-0.08799529,0.21744385,0.10440162,0.012424174,0.40944508,0.19800942,-0.43018305,0.44791755,-0.21959525,0.3258127,0.02218359,-0.21135738,-0.0055901245,-0.45462665,-0.1998684,0.40325564,0.47656006,0.24134494,-0.30746618,-0.094557635,0.040841166,0.023388185,-0.32524222,0.30209732,0.18906286,0.2774914,-0.02252005,-0.1436839,0.15150264,-0.046096858,0.4903059,0.40125427,0.07586443,0.19824402,0.09256345,0.08206983,0.048606463,0.6046371,0.25727615,-0.119139016,-0.110729285,-0.040969826,0.17679751,0.39911172,-0.039847612,0.011836466,-0.044676088,-0.13262457,0.40514442,0.22956084,-0.48076084,0.19315025,-0.31410077,0.15205286,-0.027839048,0.09401489,-0.19557151,0.0035534126,-0.3077221,0.06350121,0.37123868,-0.20982258,0.05988373,-0.18036422,-0.26805696,-0.31917307,0.031744417,0.3940935,0.16923285,0.29939526,0.1509679,-0.16211587,0.2643585,-0.03519911,0.43808156,0.536975,0.22244969,-0.07117398,-0.07394333,0.13463779,0.28947997,-0.3279862,-0.43935958,0.19781424,-0.35118756,-0.090751104,-0.05107956,0.03855635,-0.08715181,0.46501967,-0.16738874,-0.21001798,0.09957811,-0.31301725,-0.24975233,-0.29705665,-0.20983796,-0.2516231,-0.10396243,-0.047884144,-0.11102268,-0.07778595,-0.51358515,0.011919501,-0.02803376,0.22770977,-0.3262716,0.41547745,0.55481756,-0.14790468,-0.6894916,-0.27837548,0.12932423,-0.09694147,-0.008751895,0.35500407,0.0026546007,0.2016286,-0.089899436,-0.51551765,-0.122846134,0.23689325,0.35178337,-0.053824976,-0.9345518,-0.41400883,-0.26651293,-0.19047728,-0.2571817,-0.019855164,-0.019378137,0.06546885,-0.2899455,-0.7463852,0.24769236,-0.14764982,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
