0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.47204116,0.04008539,0.24944976,-0.0077697826,0.07936423,0.18355252,0.23575787,0.6066854,-0.28694913,-0.46013626,0.3098555,-0.1596046,0.15034688,0.0064326907,-0.3875694,0.46553472,-0.11593371,-0.24071519,0.38616985,-0.058148403,0.55556434,-0.54869795,-0.46257526,0.023341801,0.39004812,0.28673577,0.09820219,0.020324579,-0.36807424,0.16623119,0.22688277,-0.26249585,-0.30291733,0.09509718,-0.14336933,-0.22988933,0.12841083,0.037216958,-0.7632231,0.067028016,0.20900504,-0.40497872,0.95309556,-0.6062129,-0.20323281,0.12461452,-0.249428,-0.17128544,0.23457958,-0.36505687,-0.4689873,0.02232058,-0.022329228,0.2641669,-0.1679549,-0.089187905,0.33167788,-0.38577712,-0.3229447,-0.08402207,0.24822329,-0.35861096,0.03539404,-0.00799894,-0.04100829,0.001512628,0.29917163,-0.07987407,-0.016332962,0.45453736,-0.28497362,-0.28526163,0.50438267,-0.19428258,-0.41678086,-0.17356701,0.17636776,0.17224097,-0.11760015,-0.4902505,0.21674706,0.33598784,-0.29328877,0.5299033,-0.0069781267,0.39754313,-0.019409908,-0.18653399,-0.17056955,0.24170457,-0.41034934,-0.17507328,-0.3725101,-0.21855305,0.5175876,-0.34935695,-0.54605895,-0.23733845,0.08689895,-0.9094253,0.6061654,-0.75455683,-0.34515575,-0.39057046,-0.27365628,-0.04299362,-0.21248989,-0.64552766,-0.007495044,0.58422637,-0.34441876,0.10850373,0.5618135,-0.2526305,-0.23560162,-0.26631498,-0.14376797,-0.00040263077,0.20811138,0.30883121,-0.2232116,-0.025731543,0.15100838,-0.13123307,0.044717554,0.14946088,-0.2201835,-0.29151317,-0.505721,-0.08685749,0.5055472,-0.2112447,-0.030501198,0.1620312,0.11235891,-0.06340592,0.12172608,-0.20203148,-0.4016764,-0.16003373,-0.037101734,0.35952154,-0.053573225,0.09664493,0.37393573,0.21531944,-0.11337948,0.21323597,-0.39954242,-0.10435237,-0.42481202,0.14696628,-0.28132832,0.14666891,0.21141396,-0.10300859,-0.29291078,0.22608668,-0.054836478,0.0049831546,0.23560154,-0.17558311,0.34664294,0.45898047,0.12538052,-0.07553338,0.14016713,0.4921414,0.26251683,-0.22415991,0.17091084,-0.047150742,0.27648374,-0.17181127,0.01056598,0.08583752,0.088094234,0.10258483,0.24574985,0.29285705,-0.74759233,-0.34451675,0.29084218,-0.10547892,0.29704788,-0.48921743,0.3040667,-0.2264248,0.03818308,0.88819027,-0.5075668,-0.24185263,-0.31461096,-0.32068205,0.054383982,-0.085741244,0.009811283,-0.49476716,0.0024494203,-0.3732524,0.63020575,0.18661687,0.12377333,0.1689924,-0.047808673,0.41688022,-0.13919473,-0.28794405,-0.35993373,0.3658302,-0.28580916,0.10012275,-0.06911874,0.23863205,-0.33610994,0.33664393,0.26904282,0.037193935,0.013171626,-0.06496998,0.017284216,0.025454037,-0.44454938,0.34340802,-0.52716666,0.34452572,0.23071332,-0.35336256,0.42230853,-0.33976275,-0.3145841,-0.20767693,0.30832246,0.02556654,0.35492805,0.021260679,-0.011348324,0.15908588,0.03268433,0.09658159,-0.26606438,-0.34356156,0.4429322,0.4723313,-0.1608102,0.018138407,0.11767325,-0.2694674,0.012605783,0.09719956,-0.2142413,-0.08097234,0.2836882,-0.007960232,-0.24024838,-0.3565427,-0.32750332,-0.62980616,-0.28548557,-0.030879857,-0.09353995,-0.009950603,0.043868154,0.37549692,-0.08470763,0.7447557,0.5411166,-0.53242826,0.24082974,0.3295533,-0.1352954,0.030908182,0.05296882,0.60438526,0.008175826,-0.0506348,0.24010672,-0.2003711,0.10446487,0.0069576153,0.08918814,0.18415296,-0.41243002,-0.40269443,0.5076698,-0.38723603,0.3066037,-0.17875515,-0.16877013,-0.45544624,0.28717542,0.106916994,-0.049074497,-0.5784908,0.6953014,0.26295647,0.20046042,-0.005440934,-0.4695664,0.010090649,-0.088789016,-0.062554315,0.18553476,-0.37636012,0.6978111,0.16471459,-0.014218435,-0.30318514,-6.911777,-0.16710448,0.3079543,-0.20292026,0.1831568,0.018058682,0.2853507,-0.55490637,-0.4195633,-0.3478757,0.3991603,0.009611795,-0.041162513,-0.274817,0.51498604,-0.30887055,0.1286736,0.053635772,0.24244942,0.6083893,-0.042818516,-0.6500439,0.0060900976,-0.2749505,-0.2933042,-0.28154466,-0.027288975,-0.056745604,-0.8143889,0.03310428,0.117106795,-0.52698565,-0.19651219,0.52268183,0.0400573,-0.12421546,-0.09677937,-0.5113099,0.57382935,0.0029755714,0.48578325,-0.19357486,0.22978964,0.7139285,0.21228454,-0.6488933,0.013304112,-0.20238885,-0.2620559,-0.24568787,0.2630214,0.10605318,0.5629192,-0.25721458,-0.5195592,-0.15441768,0.5695267,0.9285506,-0.7191738,-0.2876896,-0.19214767,-0.20773134,0.3803618,0.24466155,0.09723439,0.1227912,-0.23345695,-0.5439435,-0.2964511,-0.4315899,-0.293817,0.016667932,0.31645337,-1.6659199,-0.1911373,-0.2139475,-0.35649443,-0.041780684,-0.2678487,-0.4856543,-0.27394018,-0.7106319,0.0710804,0.11322244,0.0008820314,-0.21018746,-0.05101715,0.14640321,0.008189045,0.0029940894,-0.30142146,0.34141836,0.39371756,0.38404247,-0.0051638326,0.57628644,0.98945767,-0.026237775,0.4105078,0.4797736,-0.029258696,0.14842065,0.20711507,0.6641578,-0.053502653,-0.45676026,-0.30245137,-0.26834905,0.23203522,0.21503308,0.68326193,-0.07749515,-0.3354954,0.5194041,-0.24970405,-0.45820588,-0.20391543,-0.21025102,0.23188213,-0.031133464,0.2468109,0.3692773,-0.16524403,-0.06585847,0.5444894,0.12498204,-0.28440064,-0.37858188,-0.7481823,-0.003426261,0.061281156,0.049163662,0.21142824,-0.21217218,-0.060867373,0.3661126,-0.0151844835,-0.46303013,0.3391776,0.587015,0.26543254,0.6627314,-0.31614724,0.44509053,-0.100897245,0.10649277,-0.54149276,0.44641587,-0.04652128,0.052861936,-0.44924757,-0.08907111,0.046686567,0.06166888,-0.31432116,0.055743407,-0.347555,-0.35425836,-0.19790448,-0.2381801,0.21627375,-0.009430647,-0.08787897,0.3097699,0.19159918,-0.056366935,0.26545084,0.23831266,-0.21792506,-0.3561027,-0.18976761,0.22911909,-0.2633453,0.09271664,0.40522227,0.25387374,-0.48526344,0.337423,0.07101292,0.3472918,-0.2625104,0.051091645,0.35809484,-0.06299975,-0.023463886,0.29713333,-0.7653451,0.18533039,0.47225782,0.5913661,-0.033944223,0.16320959,-0.07845899,0.12285902,-0.14652973,-0.33641413,0.363904,-0.3385148,0.15208267,-0.0019197252,-0.6233098,-0.27751777,-0.10087643,0.14372283,-0.312268,0.33352152,0.16684616,0.2517836,-0.045091867,-0.28301647,-0.21660699,-0.33924773,0.03810505,-0.29529637,-0.16010828,0.22231223,0.17103906,-0.24600463,-0.24695453,0.22346278,-0.2818997,-0.10856728,-0.29950365,0.08110501,-0.5216829,0.058140352,-0.027374065,0.038103826,-0.42693275,0.068304054,-0.14160657,-0.43112203,0.47096068,-0.11747881,0.35962987,0.01051524,-0.2785598,-0.1542668,0.03158598,0.4867579,0.22450416,-0.40265098,-0.17750691,0.06485061,0.18921936,0.0134857455,-0.35045493,-0.101642475,-0.21347797,0.29125568,0.102160685,-0.07622597,-0.19933438,-0.83512336,0.34307003,-0.52769566,0.2185931,0.098847084,-0.25093055,0.19792402,-0.48285344,0.4187751,0.01232292,-0.07714366,0.30477816,-0.21384409,0.26085985,0.29041687,0.21661595,0.059021745,0.40314916,0.1925418,0.08033562,0.12478477,0.03478667,-0.0117950635,-0.18475798,-0.5266113,0.2280828,-0.5131058,-0.042957466,0.043212015,-0.026956894,-0.4416206,-0.39015916,-0.31349418,-0.38092014,-0.14213704,-0.06851584,-0.017709032,0.004906718,-0.35650685,-0.12521644,-0.0013195894,0.11796841,0.31190792,0.064189784,-0.35780203,-0.49077934,0.43007022,-0.0075955903,0.13137831,0.12449354,-0.113205224,-0.31574884,0.14503053,0.055354394,-0.5195651,0.41188747,0.31912714,-0.069520205,0.08102478,-0.04872086,0.28418824,0.06616684,0.020245899,0.0117812315,-0.24732277,-0.10975071,0.17718379,0.3223342,0.2078964,-0.018500675,-0.29694498,0.22644994,-0.110463515,-0.4130199,-0.274085,-0.0798986,0.6300144,0.052918546,0.051249478,0.10085605,-0.15330347,0.17704557,-0.17252548,0.24098124,-0.19403256,0.044400696,-0.06313495,0.0976532,-0.16396965,0.48379838,0.05687159,-0.029700428,-0.005297294,-0.121022865,-0.4518853,-0.14336587,-0.070858106,0.5085025,-0.0029473426,0.06599988,0.01695773,-0.07716197,0.03377268,-0.45218602,-0.024777379,-0.5125001,0.32384518,0.35568964,0.43662623,-0.21836333,-0.022640333,-0.16797064,0.14318742,0.28243494,-0.08791939,-0.009390928,-0.39848536,-0.10842114,-0.20686027,0.2820667,0.19787613,0.23598059,-0.005424279,-0.18135875,0.15012622,-0.4404187,-0.22609319,0.05103478,-0.14205289,-0.31629908,0.25453135,0.7657028,-0.5668222,-0.006766241,-0.42600068,-0.21308365,-0.10902527,0.3728511,0.20567578,0.19732907,-0.0604862,0.19255528,-0.49525326,-0.023956934,0.0077323746,0.29100654,-0.11527486,0.45694086,0.16503651,-0.02034609,0.3774091,-0.37933,-0.3674519,-0.06939151,0.009087577,-0.2324749,-0.21421316,-0.19188495,0.39502367,-0.076705575,0.29682577,-0.05103884,-0.23823658,-0.10198214,0.16303158,0.17535664,-0.49544746,-0.17105903,-0.1164817,-0.03438288,0.13419989,-0.041761022,-0.6826441,-0.35951135,-0.05463469,0.32965797,0.18871531,0.24952795,0.3784732,-0.34516707,0.2537392,0.27066663,0.049596254,-4.2072497e-07,0.015031553,-0.055383276,-0.26687297,0.08426753,0.23018926,0.11731568,-0.60317,0.026808374,0.32044724,-0.12035539,-0.34605697,0.2808031,-0.09887731,0.18556342,-0.08958266,-0.32812473,-0.7082971,-0.24168344,-0.24552673,-0.19269912,-0.28969386,0.107466884,-0.2606508,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
