0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.19572979,-0.1109656,0.59198445,-0.18103932,-0.028459989,-0.04307497,0.33598286,0.64584184,-0.14540319,-0.645142,-0.05401643,-0.24570434,0.13226241,0.16921322,-0.27099168,0.16438748,-0.36092365,-0.036529332,0.09613097,-0.06806489,-0.03518921,0.0139342295,-0.32561865,-0.027994208,0.4376996,-0.024393238,0.03763848,-0.015822623,-0.15188919,-0.36282152,0.50954866,0.056131866,-0.29228508,0.12893906,0.08552094,-0.2011173,0.15451534,0.023019928,-0.59447014,0.22425443,-0.07789111,-0.21334833,0.39752978,-0.37830493,-0.144299,-0.21412262,-0.0056758714,0.06557824,0.34054357,-0.45862314,-0.58262247,-0.3341745,-0.18559864,0.0895643,0.010866135,-0.16124962,-0.2385259,-0.2767843,-0.6152811,-0.27514535,0.009984504,-0.17038298,-0.17895041,-0.26649916,-0.1137726,0.502648,0.46519226,-0.09974706,-0.25515708,0.24241768,-0.49286884,-0.15723158,-0.0071525816,-0.1096393,-0.15882611,0.06989589,-0.000691525,0.07783012,-0.03560743,-0.21388566,0.1116825,0.33453122,0.080768816,0.23525204,0.34023106,0.39036337,0.40626568,0.08026649,0.03512337,-0.114190325,-0.4594642,0.026456445,-0.20883743,-0.043217763,0.49147728,-0.18401891,-0.32839954,-0.21671611,-0.029054672,-0.4794143,0.49397674,-0.30679944,-0.037567656,-0.66669875,-0.49603993,0.28133425,-0.2154452,-0.5021168,0.14132388,0.2647583,0.047978036,0.40575817,0.1403132,-0.21548161,0.05806127,0.016628604,-0.072437376,0.08069825,-0.35238954,0.36681712,-0.003151662,-0.06261491,-0.22962703,-0.15440562,0.32066473,-0.36280242,0.33636913,-0.48776585,-0.055223256,-0.0070536286,0.09397826,-0.051135473,-0.06476333,0.102015294,-0.34513485,0.004253165,-0.2508556,-0.08856546,-0.7000225,-0.28256804,-0.16488522,0.18443023,0.040605478,0.5832149,0.54891336,0.17652099,-0.58446133,0.33487526,-0.5422849,-0.02238445,-0.6033843,0.4290052,-0.4507364,-0.1610885,-0.4391495,-0.03132536,-0.2050504,0.25148875,-0.34499246,0.58508766,0.2435022,-0.2424516,0.40239635,0.4502493,0.107918,0.4685408,-0.15780589,0.0043000374,0.5548251,0.05970141,-0.08433822,-0.44395593,0.15680963,-0.28516617,-0.08386599,0.43521172,0.015613978,0.19138461,-0.094078355,0.100842394,-1.0729507,-0.53463167,-0.1306588,-0.46127218,0.29442486,0.04506433,0.15051149,-0.69401217,0.22952914,0.56360507,-0.42750052,0.5769025,0.0018433792,0.057979465,0.081575334,-0.1308555,0.15965667,-0.17691463,0.13793583,-0.14539908,0.5855051,0.28227282,0.0717448,0.19009358,0.15712105,0.21255031,0.011347076,-0.1767941,0.09738073,0.21800016,-0.38779387,0.37318462,0.13205571,0.39332187,0.03644305,-0.050791815,0.2328371,-0.25272787,0.07604932,-0.21001424,-0.17285286,0.071082056,-0.4562568,0.14984223,-0.22431625,0.50452435,-0.17931762,-0.37473258,0.0892949,-0.20515363,-0.56357896,-0.4322288,0.19674262,0.21205783,0.4096348,0.36333692,-0.21359389,-0.46232373,0.0024527693,-0.32608363,-0.24716327,-0.028766232,0.542029,0.23436965,-0.38443464,0.3868588,-0.18066919,-0.16618575,0.41267294,0.23711795,-0.17767459,-0.23369066,0.073880225,0.058559988,-0.19108827,-0.06335921,-0.39588344,-0.03714432,-0.005361465,0.30050212,-0.039494794,0.39623317,0.1982401,0.30336943,0.09623975,0.36166707,0.4820333,-0.4052899,0.14387363,0.21424638,-0.25756776,-0.23919085,-0.027781138,0.67044234,-0.21261643,-0.12164268,0.038415566,-0.06985812,0.3415379,-0.07757064,0.057323318,0.12848085,-0.56215554,0.0207957,0.0030264407,-0.29697552,0.05008764,-0.3173445,-0.31790152,-0.1695019,-0.20058754,-0.23468845,-0.15221098,-0.17004079,0.6574721,0.12536786,0.41342655,0.37732673,-0.23176064,-0.31634495,-0.047359895,0.07844516,0.105088644,-0.281021,0.5924505,0.08123998,-0.49673265,-0.44603798,-5.4300594,-0.4049149,0.1454635,0.05120374,0.6481715,0.37601766,0.8246132,-0.076897725,-0.29944697,-0.3488971,0.5327876,0.3745267,0.12458514,-0.50238055,0.4903602,-0.057949893,0.28551313,-0.16607422,-0.2195422,0.121662535,-0.10076887,-0.210542,-0.059936777,-0.43813822,0.113115124,-0.217736,0.37429503,0.15687872,-0.2663246,0.15801467,-0.4022025,-0.52277535,-0.123605795,0.2328198,-0.14135796,0.002975453,0.09112576,-0.3797085,0.45028368,0.13343984,0.30435655,-0.6073934,0.13763088,-0.05146267,0.4620249,-0.22849032,-0.20613486,-0.09260189,-0.11789807,-0.22212371,-0.029608263,0.14424998,0.70902306,-0.56649923,-0.103976145,0.28954664,-0.04883941,0.6690129,-0.7551709,-0.49635082,-0.020228228,-0.0016385793,-0.3036232,0.19590035,-0.45232624,0.29763183,-0.23719019,-0.087733746,-0.74659944,-0.39759687,-0.19434065,-0.1080727,0.8810594,-1.3796766,-0.031207012,-0.03821904,-0.25850824,-0.021521736,0.16453652,-0.17550565,-0.39217106,-0.17713767,-0.36821598,-0.17183504,0.033425625,0.22122994,-0.045520563,-0.059347134,-0.052446608,0.26299897,0.4169388,0.097743206,0.34344625,0.48621905,0.10311421,0.19143803,0.8649663,0.10205729,0.13561931,0.4876275,0.11818218,0.19234163,0.15951246,0.26186454,0.04995313,-0.25516844,-0.5592454,-0.23444335,-0.13437997,0.059667792,0.51020175,-0.34958187,-0.40601483,0.5171034,-0.22444452,-0.536479,-0.32998893,-0.3490962,0.06611642,-0.08086979,-0.06547855,0.26731315,-0.3749596,0.1897804,0.2003047,0.0014336626,-0.25845644,-0.2750548,-0.5483227,-0.027141878,0.09442457,0.15944943,-0.16635619,0.40941092,0.2775703,0.6440273,-0.03646979,-0.6830431,-0.18062232,0.35830578,-0.020579504,0.32917297,-0.24756533,0.21844834,0.14081667,0.2310479,0.0013501354,-0.11542773,-0.027641147,0.06400716,-0.06454439,-0.055195995,-0.050273575,-0.40696514,-0.2437832,-0.07817313,-0.15260884,0.027714623,-0.110613436,-0.33070847,0.25233603,-0.10886588,-0.052865986,0.16641362,-0.07126848,0.19109815,-0.076612815,0.06620613,-0.068001024,-0.27599713,-0.18587428,0.6652738,0.023706311,0.15416352,0.26783916,-0.013929998,-0.22448683,0.0686146,-0.14832719,-0.048743818,-0.43974587,-0.0683173,0.2558538,-0.43749106,0.3645178,0.31704524,-0.22739309,0.18860468,0.29057255,0.22340856,-0.7726191,0.16841467,-0.04588301,-0.25029835,-0.27309665,-0.52227855,0.47183248,-0.11223981,0.16506426,0.1982168,-0.021732345,-0.16300212,0.041069202,0.20615211,-0.49494505,0.26419342,-0.094013944,0.1774534,-0.17620265,-0.20634288,-0.011391022,-0.00884893,0.38804686,-0.10472335,-0.21294254,0.09467027,0.08451846,0.26503056,-0.3475101,0.52799696,-0.71159846,0.049946483,-0.07936336,-0.24103387,-0.7237475,0.04835133,-0.0843796,0.06811595,-0.036809213,-0.055286814,-0.35568342,-1.0438628,0.5647308,-0.2886397,-0.14979833,-0.0052347723,0.10756511,-0.25742427,-0.29851273,0.37119228,-0.07624553,-0.70892274,-0.06764246,-0.5037954,-0.3457578,0.20123486,-0.5751536,0.11559109,-0.2970822,0.57458436,0.10876531,0.15430598,0.008216467,-0.2851224,-0.07086902,-0.2536143,0.26947117,-0.1353275,-0.0057539176,0.37063992,-0.22543295,0.26256913,0.45527676,0.06230773,-0.32252988,-0.2480096,0.07810811,0.058334623,-0.22516161,-0.05987709,0.14525464,0.5948723,0.093048744,-0.2474729,0.30094993,0.56491446,0.07331044,-0.4112864,0.14119695,-0.14836179,-0.27345163,0.24581112,-0.40135935,-0.14214016,-0.1319281,-0.5018404,-0.49223858,0.018824635,0.17681623,0.11473148,-0.013802372,0.19557711,-0.0843277,0.5687456,0.019949492,0.3121586,0.16632095,-0.035204854,-0.37372577,0.28614196,-0.21435572,-0.054193333,0.3732098,-0.0036928745,-0.27470177,0.49429083,0.44047344,-0.086239815,0.5047335,0.253524,-0.061030254,-0.054175675,0.24219543,0.1485219,0.0075825583,-0.17271501,-0.24689324,-0.7119025,0.023547856,0.21965364,0.18679921,0.07792825,-0.24957108,-0.02951963,-0.2271283,0.020134531,-0.31746805,-0.38163048,-0.045826927,0.68637216,-0.21289992,-0.33420783,0.07610135,-0.034459665,-0.10038309,0.010319817,0.028708514,-0.1722694,-0.08264413,0.51554626,-0.44502777,0.31867218,0.48435265,0.19056816,0.22120132,0.38674483,-0.35168374,-0.20680752,0.32136968,-0.5449243,0.5257398,0.09384897,-0.24069875,0.47812378,-0.16908634,-0.15516621,0.4610967,-0.16295537,-0.2505753,-0.044966932,0.38168076,-0.074277915,0.062274415,0.18946725,-0.02755218,-0.18971363,0.048737958,-0.116730675,-0.10454592,-0.31766734,-0.20119989,-0.1376233,-0.08473101,0.4010454,0.048339568,0.06349897,-0.082766764,0.25563475,0.08989899,0.026203193,0.027536146,-0.124772444,0.00032104884,-0.041277364,0.33016104,-0.7989887,-0.11028938,-0.83219045,0.3724691,-0.11074728,0.4002539,0.09494527,0.095513254,0.13177116,0.339501,-0.08609532,0.015291666,-0.03472424,0.14813858,-0.32748967,-0.06551277,-0.14973539,0.11075082,0.45304477,-0.037585218,-0.054863475,0.17877878,0.0874683,-0.2000846,-0.7467266,0.43204793,0.6742625,-0.1730478,0.1530428,0.05417853,-0.17008096,-0.054503255,0.079814285,-0.32869032,-0.24810332,-0.26734573,-0.09395231,-0.09069101,0.13415651,0.40936714,-0.8261067,-0.23780622,0.043646257,0.043271013,0.027447231,0.52477336,-0.009164974,0.16341594,0.16060176,0.32492435,-0.26049855,0.15239787,-0.008626834,-0.008641626,0.11444933,-0.05013764,0.2175214,-0.0057056514,-0.1849392,-0.53479373,0.40220404,0.083237536,-0.044745836,-0.31306773,-0.31981942,0.4807169,-0.43345764,-0.26265308,-0.4130487,-0.18542022,-0.10721668,-0.3579084,-0.16487487,0.07479565,0.06440589,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.29406577,0.2857424,0.51809645,-0.5062551,0.28690347,-0.06860012,0.25403422,0.8527688,-0.67472166,-0.27541894,-0.18191904,-0.52520037,0.12614845,0.2755229,-0.58230406,0.88524514,-0.19215673,0.26654944,-0.06781493,-0.020979457,0.4110123,0.5093063,-0.23648444,-0.011052718,-0.11433533,0.13161507,-0.049684808,-0.363196,0.14727472,-0.03764504,0.3347787,0.1209212,0.2289353,-0.14929897,0.23743549,-0.21475418,-0.22322641,-0.12229225,-0.34601742,0.5933608,-0.05480468,-0.22948,0.10195319,-0.20886123,-0.058137078,0.3120215,0.40174168,0.015327074,0.46146062,-0.15020949,-0.41250655,0.00084353844,0.013002554,-0.5145989,0.51106274,0.27337945,0.2687331,0.051118556,0.13119355,0.31703812,-0.45800877,-0.37612408,-0.047527146,-0.2025658,-0.028435832,-0.19677913,-0.24996102,0.52029556,-0.11226384,-0.12427527,0.043256674,-0.6634645,0.18674976,0.12900579,-0.07280196,-0.3097921,-0.11592944,0.024116391,0.119469196,-0.35208607,0.05237499,0.33324596,0.16032934,0.595691,0.47162393,0.38988245,0.08357093,0.5623749,-0.5423575,0.15198427,-0.18661866,-0.16274512,-0.23853754,0.16228528,0.44595295,-0.32337594,-0.25625363,-0.008579862,0.3540782,0.08269217,0.46283248,-0.16668376,0.006480888,0.104577005,-0.1086855,0.124764994,0.04801424,-0.18617398,0.5471972,-0.012502669,-0.1604324,0.24303138,0.30870146,-0.19617501,0.13269041,0.12839703,-0.11496621,-0.14852737,-0.06152008,0.09961942,0.020993283,-0.13736415,0.24192649,-0.11129811,0.00015633718,-0.13352227,-0.36653802,-0.076948665,-0.021807909,-0.10693281,0.52804434,-0.113685444,0.36733684,-0.47301975,0.3893254,0.4468357,-0.03766893,-0.33122993,-0.46411756,-0.08461558,-0.1294358,0.48545074,-0.049564622,0.37475827,0.08250863,-0.3626866,-0.6482383,0.11044271,-0.056727864,0.24890156,-0.29928023,0.0059216814,-0.30129197,-0.049085718,-0.43398124,-0.71240044,-0.037749026,0.15757886,-0.071730636,0.10928373,0.20168155,-0.42596328,0.40942505,0.39416465,-0.0059487433,-0.110443525,-0.21171977,-0.2128043,-0.47100693,-0.13051838,0.24004334,-0.112302296,0.5013867,0.1030469,0.18539946,-0.1784725,0.033726525,0.24388331,0.31297928,0.6703385,-0.46286315,-0.17023052,0.11759365,-0.07560578,-0.1708406,0.55244184,0.15699778,-0.54618716,0.38278267,0.10220869,-0.07296507,-0.008737989,0.022877123,-0.6607326,-0.14774142,-0.50792104,-0.33017987,-0.5885647,0.1613698,-0.19974396,-0.11064212,-0.065559596,0.16855922,-0.045933433,-0.16268206,0.5805349,-0.28489164,-0.11747596,-0.31954572,0.34984413,-0.1430855,0.22348364,0.05034126,0.22018619,0.06454372,-0.14112848,0.1310707,-0.2666988,0.18546487,0.035936043,-0.55769217,0.01583971,0.09568203,-0.06530492,0.2626269,0.8056805,0.2481393,-0.3919057,0.23389478,0.1166955,-0.22202432,0.15895143,-0.022315944,0.27628726,0.6392365,-0.07907364,-0.08088833,-0.22546698,-0.13948184,0.120418385,-0.36826777,-0.08212058,0.5344322,0.49201283,0.17348051,0.44424525,0.16122697,-0.30389047,-0.033501588,0.043960202,-0.08193361,-0.18267283,-0.2862925,-0.3227412,-0.48526603,-0.24065799,-0.16260856,-0.5858369,-0.13977613,0.2283823,-0.17646202,-0.2061387,-0.20381156,-0.15727338,-0.036113188,-0.15214126,0.117664754,-0.22047281,0.1715758,-0.04338414,0.16566235,-0.006170808,0.1816915,0.38690844,0.36321557,-0.02584075,0.16554235,0.41660798,0.05500649,-0.2774412,-0.039103776,0.84970427,-0.21589445,-0.004575146,-0.42064315,-0.1611117,0.1166977,0.16763748,0.14549191,-0.07639522,-0.085351564,-0.0038486999,0.12191405,-0.25434878,0.49364212,0.06607368,0.07262069,0.18462145,-0.31807998,-0.00081819715,-0.25363857,-0.16761762,0.06257603,-0.015346156,-0.08531934,0.09410067,-0.2002469,-0.26813313,-8.466667,-0.41988766,-0.047605757,-0.0977623,0.3717785,-0.1677937,0.37961173,-0.1011374,-0.20195888,-0.15306519,0.21234776,-0.32487404,-0.2759832,-0.18729311,0.21482466,-0.8591783,0.23075554,-0.2981057,0.25675634,0.49562916,-0.06245429,-0.24855398,0.3233189,-0.5195695,-0.36579934,-0.08764257,0.075404786,-0.0064956783,-0.27849668,0.14313889,-0.4080468,-0.43323356,-0.24178247,0.68085206,-0.48815838,-0.11051707,-0.14643891,-0.7294895,0.06050463,-0.17641802,0.29985914,-0.89896464,-0.14436509,0.24265604,0.51616895,-0.288545,0.091102384,-0.5748368,0.37010995,0.012959893,-0.10139805,0.53423333,0.19850594,-0.5897949,0.023076382,-0.14713316,0.1070324,0.70561105,0.19590893,-0.83624136,0.16010925,0.06951346,-0.5022928,0.13416392,-0.068971075,0.0687707,-0.6482396,-0.13930312,0.0040313033,-0.022566833,0.08547334,0.11413183,0.15570669,-1.6463641,0.052703634,0.3195094,0.07650301,-0.056141786,0.01762063,-0.08539831,-0.39920223,-0.47233936,-0.35205293,-0.028792193,-0.44676614,-0.7862615,-0.5222327,-0.5375369,-0.47561115,-0.38854182,0.4399552,0.066980615,0.14783835,0.77724916,0.5742744,0.39944673,0.4613097,-0.034581315,-0.041950736,-0.10771966,0.1620602,0.44066074,0.2935784,-0.19520411,0.1114837,-0.07491983,-0.1368314,0.3656625,-0.19318634,-0.22553569,0.20842941,-0.35209796,0.09726644,0.089766905,-0.6164705,-0.56176704,0.47561425,0.3251558,0.09435905,-0.5756836,-0.49351105,0.52000207,-0.2465989,0.16518669,-0.06908261,0.106515124,-0.20299348,-0.09104842,-0.025257947,0.2851523,-0.53650445,0.08207187,0.020882308,-0.07861748,-0.3498873,0.4112178,-0.096888125,-0.82945937,-0.21704492,0.4287767,0.28542998,0.5140188,0.51450646,0.32368675,-0.33413973,-0.032139245,-0.28061196,0.01854861,-0.5304457,0.28362954,-0.29065612,-0.25317156,0.06737907,0.12970589,0.49048942,-0.30703422,0.06967476,-0.0031345608,0.13912453,-0.19445542,-0.12526841,0.25630537,-0.32066336,0.48689952,0.29415533,0.08460489,-0.12727994,0.19202183,-0.14628817,-0.08820133,-0.4675475,0.3538346,-0.070601344,0.06887645,-0.0034916627,0.707617,-0.25820047,0.27517688,-0.18323678,0.2594869,0.065953344,0.47784862,-0.42047176,-0.2796974,0.16979496,0.4749038,0.12126709,-0.21225613,0.07108906,0.4259412,-0.20677717,0.18609472,0.004283786,-0.59805346,-0.13223253,-0.3995086,0.18939659,-0.3332168,-0.0365492,0.14223474,0.1459072,-0.09391894,0.28075644,0.12640883,-0.18223886,-0.395887,0.14676583,0.38224757,-0.1523133,-0.10802198,0.06643541,-0.30628288,-0.36834553,0.08744717,0.13259941,-0.50171465,-0.32501784,0.10902399,-0.89821607,0.071113296,-0.21322684,-0.4874464,0.048673935,0.34659466,-0.46149948,-0.19186842,0.10225746,-0.3040108,-0.015012972,-0.43665764,0.32640898,-0.95923173,0.097302414,0.073768914,-0.2776432,-0.11233865,-0.019892044,-0.005419226,-0.5701325,0.05952667,-0.47080082,-0.44454074,-0.19008198,0.020102415,0.024462638,0.6460111,-0.2424747,0.015820809,-0.19152771,-0.10976579,0.11168016,-0.22924353,0.20097016,-0.346485,0.09636524,-0.0059545427,-0.43005294,-0.09673533,0.14839852,0.059325103,-0.27183887,-0.007681977,0.23069192,-0.33730873,-0.2211724,-0.060417544,0.09970075,0.029846905,0.1124537,-0.03733001,0.045379657,0.1772914,0.0034550005,0.1797447,0.5176113,0.1697238,-0.78484625,-0.06734369,0.50484324,0.14682512,0.05411081,-0.009461182,-0.19063976,-0.42598087,-0.32608655,-0.6975185,-0.18718451,0.4689719,-0.19098486,0.14763449,0.18709879,-0.040477026,0.11418824,-0.16705137,0.40519005,0.23476544,0.03705203,-0.3983789,0.029547885,-0.25985706,-0.13852927,-0.2474759,0.4536649,0.100945026,-0.28713372,0.34987345,0.17219216,-0.7051828,0.034156796,0.24225214,-0.012982884,0.07958445,0.47975957,0.5176199,-0.061050586,-0.10194521,0.043721016,-0.18587305,-0.70516133,0.25952518,0.05906136,0.35709515,0.48398647,-0.099057265,-0.14475113,0.18790853,0.099703185,-0.10756857,-0.14916758,-0.012956691,-0.3397282,0.20434943,0.019298293,0.19171669,0.33080754,-0.26246482,-0.06699261,-0.39690647,0.40347782,0.17665392,-0.0963424,0.41307104,0.32024565,0.051984135,0.084127516,-0.19387347,-0.15462421,0.060172938,0.7533287,0.2918655,0.08876605,0.045017757,-0.011210404,-0.40373448,0.68389404,0.16230065,0.48969886,-0.01825964,0.061265532,0.61112,-0.017477995,0.12277534,0.13520795,-0.2745218,0.35775882,0.17952597,0.23949568,-0.31488925,-0.31249654,0.29204684,0.4338168,0.27745298,0.47995818,0.14433698,-0.10572431,0.027552165,-0.24610187,-0.003124893,-0.15839396,-0.20368502,-0.015384798,-0.36866477,-0.06785265,-0.366666,0.1356764,-0.47603104,-0.0018746734,-0.41652706,-0.04217212,0.046502043,-0.07177221,0.08479456,-0.19928545,-0.10980797,0.11829996,-0.45388034,0.038170457,-0.09033344,-0.090112716,-0.10435329,0.17337051,-0.09777318,-0.14098606,0.1633058,-0.12881906,-0.28468457,-0.02083607,0.31964856,-0.23453237,0.10643357,0.07053269,0.41083592,-0.22454105,0.27929336,-0.44798088,0.015439028,0.17223802,-0.6582811,-0.1928061,0.03933007,-0.40592572,-0.33421502,0.060801778,0.3020727,0.17168385,-0.36081234,0.04495416,0.42655137,-0.48797122,-0.02032824,-0.20450848,0.054307036,0.2533615,-0.21814056,-0.26658404,-0.24912791,-0.28330788,-0.2940538,0.28253165,-0.32854027,0.14862822,0.17932588,0.23930857,-0.523705,0.120379254,-0.11760846,0.2859124,-0.24060827,-0.20212093,-0.24259512,-0.040715944,-0.1960349,-0.13719973,0.12718935,-0.10655025,0.08876838,-0.34763443,-0.62769854,0.21376853,-0.1782481,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
