0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.17301132,-0.06171869,0.9493528,0.3300558,0.2731556,0.5410769,0.013435547,0.17618147,0.08616186,0.35339963,0.19722375,-0.15896574,0.2675334,0.8919007,0.12567812,0.43811566,0.016090378,0.26223317,0.1751468,0.048006058,-0.15643847,-0.11033965,0.082849294,-0.10990269,0.072533324,0.25980783,0.08770942,-0.56176984,-1.1753457,0.022525445,0.3569361,0.27063674,-0.08951433,0.020309227,0.19857112,-0.13372794,-0.20880803,-0.86699045,0.181634,-0.1644909,-0.27014604,-0.39394534,0.37981772,-0.06417838,-0.21314844,0.09578389,-0.31871328,-0.25367916,0.22523716,-0.3937998,-0.4119703,0.11968894,-0.3965739,-0.39355385,0.24599952,0.6656237,0.28624475,-0.94340265,-0.22667724,-0.1149577,0.04382927,-0.12589496,-0.19318655,-0.75088036,0.01130088,0.20809758,0.34315956,0.49070653,-0.6599144,-0.13096379,-0.03197295,-0.18681887,0.15231372,0.16060907,-0.05677869,-0.13038647,-0.60396767,0.44293022,-0.13475068,-0.6953883,-0.17099266,-0.16139416,0.2736631,-0.05949135,0.3521892,0.52772295,0.3765602,-0.19640589,0.21126968,1.0630097,0.06893001,0.1690206,-0.05921052,0.13924971,0.12088162,-0.61472213,-0.47639313,-0.30040458,-0.25896007,0.21093145,0.80860543,-0.17995138,0.15301673,-0.2252431,-0.1211598,0.30327168,-0.32859716,-0.38573822,0.3114463,0.12593925,0.0238345,-0.13481148,0.11409374,-0.3143138,0.14565249,0.58051413,-0.16761352,0.3467662,0.14611669,0.0208417,-0.08707768,0.027583847,-0.04030749,0.1509307,0.6985024,0.21091343,0.29042852,-0.54471684,0.22279686,0.38404277,-0.12343978,-0.3813678,0.0847765,-0.41445556,0.018734083,-0.09244139,0.25194559,-0.060178753,0.11809008,-0.25923228,-0.30847368,-0.5244883,-0.057892147,-0.2090646,0.54524565,-0.27461743,-0.21360771,-0.4215539,-0.4540232,0.44302365,-0.052152384,0.04855783,-0.6297312,-0.4757423,0.25791734,-0.017810164,-0.3027923,0.16316314,0.2583637,-0.27473405,0.5095842,0.39984244,-0.23068298,0.09270563,-0.031973835,0.5634876,0.4090677,0.4148944,-0.61093587,-0.4059474,0.14106184,-0.4991489,0.4549638,0.013047869,0.14391142,0.3810422,-0.09732414,0.18169306,0.32147995,1.2594988,-0.7294596,0.017851455,0.61971045,-0.47654626,0.3660257,0.30334598,0.60494095,-0.6568582,0.38821757,-0.019271042,-0.09613328,-0.24786778,0.32899514,-0.45817065,0.17085084,-0.31898862,-0.050307933,-0.505394,0.58225286,-0.72335714,-0.1767733,0.61270815,0.2500839,-0.49362165,-0.36257467,0.19189553,-0.51772654,-0.14273421,-0.25373727,-0.20890595,-0.12829112,0.2573276,0.04770033,0.17087802,0.31582925,0.10950408,0.098588675,-0.1229708,-0.088995494,0.13109304,-0.40909046,-0.15338793,0.11018209,0.019749815,-0.5880334,0.9574121,-0.0525123,-0.5252471,0.15407865,0.10831256,-0.6339678,-0.2736408,0.104907304,-0.12787634,-0.34323245,0.69272405,-0.28854275,-0.12918045,-0.48341748,-0.056673072,-0.45842957,0.04330855,0.4631604,0.26695263,-0.25646234,0.25142834,-0.04499735,-0.55478483,-0.13622116,-0.1793319,-0.2076968,-0.12257696,-0.105631284,0.31753442,0.3113623,-0.5532955,0.32152104,-0.23006652,-0.011153229,-0.019542571,0.426042,0.12511766,0.384009,0.3072975,0.36226407,-0.56119776,0.011821554,0.038384784,0.114308774,0.16224822,-0.049771357,-0.18974447,0.0015055399,0.53349227,0.69674486,-0.42752063,0.288815,-0.18742801,0.341562,-0.3946932,0.15093301,0.23942152,0.5640348,-0.16839413,0.02078075,-0.13217565,0.46940407,-0.024468977,0.26222974,-0.19787863,0.11394517,-0.5239015,-0.28252447,-0.4340837,0.22103396,0.092912085,-0.6595088,0.3558305,-0.5622471,-0.104419164,-0.29531202,-0.20110708,-0.09931928,-0.15068614,-0.006847554,-0.067283064,-0.31358874,-0.25992534,-7.5979767,0.13242982,-0.48538303,-0.047625948,-0.12269969,0.28107762,0.1189625,0.5448184,-0.15031186,0.34611717,0.6104595,-0.43585682,-0.24878472,-0.05758978,0.2330368,-0.0066461535,0.74516904,0.24727501,0.2395399,0.2383354,-0.39143273,-0.7220705,0.5447902,-0.14849256,0.6892446,0.3491216,-0.18191145,0.16508505,-0.44600978,0.13667749,-0.5251528,0.09823094,-0.16698223,1.2464501,-0.31100014,-0.19963776,-0.013489878,-0.4897581,0.2530417,-0.292085,0.14645982,0.08164594,-0.19350821,0.23686309,1.1175786,-0.13602348,0.12565707,0.121961564,-0.004375375,0.13264276,0.19686466,0.26645744,-0.2122717,-0.66986924,0.057675697,-0.2886108,0.077073395,0.60457754,-0.13444482,0.070380144,0.52049273,-0.026183521,-0.18463787,0.55902576,-0.110266834,-0.08751733,-0.5668003,-0.0675318,-0.30849394,-0.03387168,0.086419046,0.08828221,0.14271373,-1.093635,-0.40612483,-0.05948908,0.32977977,0.58228666,-0.36297286,-0.2543167,-0.52025867,-0.6297035,0.2868655,-0.13003127,-0.45768365,0.014968354,-0.19214588,-0.17329064,-0.2813183,0.012951327,-0.30982178,-0.08654659,0.64200366,0.16106762,-0.27287364,-0.35084593,0.57146513,-0.12895544,-0.092497595,-0.17172761,-0.12782647,0.16538924,0.38900182,-0.08784192,-0.21231993,0.13238095,-0.33567917,0.32442692,0.42717254,-0.46766925,0.026694458,-0.33582175,-0.13507594,-0.021854596,0.3016897,0.119027786,-0.024303418,0.030258091,-0.023344852,-0.22546211,-0.17819773,0.0048920815,-0.71023613,-0.3987585,0.04747469,0.19761828,-0.28767467,-0.3642873,-0.3377962,-0.3893473,-0.20378172,0.26572734,0.21755691,-0.029314907,0.19058488,-0.48491105,0.16341515,-0.10290963,-0.7307985,-0.31273258,0.32439736,0.29727557,0.22083588,-0.076453,-0.06289144,-0.018422998,0.3163372,-0.11964722,0.14335594,0.08025545,-0.1390813,-0.6124676,0.39808127,-0.10538904,-0.20138496,0.27030239,0.28614873,-0.22737482,-0.40042943,-1.0906601,0.58833635,0.648111,-0.045170005,0.6951389,-0.30298108,0.05372589,-0.30269688,0.35576612,0.6323209,-0.44082454,0.7310817,0.12958209,-0.0987992,-0.23644838,-0.06604643,0.30640784,0.74876434,-0.7731388,-0.015009876,0.7470814,0.1999469,0.041554175,-0.36315978,-0.34222504,0.32186615,-0.26769307,-0.09732829,0.19288239,0.39812863,0.4011116,-0.42171857,0.4296752,-0.70585984,-0.10342847,-0.53934586,-0.4464421,0.33872768,0.25183353,-0.46650767,0.7064198,-0.29359746,0.42957336,-0.07559052,0.07769327,0.07841449,0.44700444,0.256004,0.5350264,0.26687422,0.005747916,0.1335538,0.03760689,-0.7345071,-0.0069253487,0.31359497,0.093498185,-0.025552666,-0.5815954,-0.7872192,0.26709154,-0.2954506,-0.09120828,0.004253288,-0.34103268,-0.11149706,-0.08529044,-0.13392577,-0.49216542,-0.5373169,-0.5096508,-0.15534133,-1.7136254,0.48527005,0.18564992,0.42745328,-0.28993112,-0.36538002,-0.5064362,0.09092924,-0.5115317,-0.5570066,-0.5017761,0.3660303,-0.15365964,-0.50698423,0.18099561,-0.29593408,-0.19868083,0.17817478,-0.40050945,-0.42595172,-0.2854287,-0.23363173,-0.33739203,0.24966808,-0.51327246,-0.6266156,-0.27654803,-0.24771093,0.215725,-0.51538473,0.20109054,0.26598,0.52893436,-0.07738963,-0.038276434,-0.18051973,0.5605715,-0.13524203,-0.11472097,0.087690376,0.03802613,0.0076888097,0.32853448,-0.18877412,-0.50234133,-0.5583309,-0.7698959,0.17767033,-0.1618267,-0.4579029,-0.36476615,0.37919483,0.063833974,0.028264482,0.19250077,-0.47570953,0.39255512,0.15104379,0.2006595,0.6911191,0.42274415,-0.3716626,0.14286014,-0.85245454,0.39601958,0.51749563,-0.42384487,-0.40725657,0.37841234,-0.42213395,-0.49465993,0.7020027,0.16064012,-0.19707401,0.13521823,0.32310054,-0.16664742,-0.4850515,-0.39549598,-0.0902477,-0.2544753,0.14107022,0.7256394,0.015651887,-0.24258032,-0.3587171,-0.1971958,-0.12071947,0.60896295,-0.18910703,0.085003614,0.32161656,-0.12490252,0.35792994,0.17609458,0.20815708,-0.32040986,0.3492396,0.3901758,-0.15970741,-0.005752089,-0.08603265,-0.06778534,0.6090396,-0.27638608,-0.41855904,-0.20206852,-0.41282013,0.34709704,0.45555818,0.22446068,0.3145684,-0.11989744,-0.03820944,-0.4127986,-0.27744484,-0.048854314,0.6307033,0.4119635,0.38343155,-0.4525283,0.36073503,-0.022850363,0.35722306,-0.067472376,-0.04739153,-0.26956213,-0.12681155,0.10751192,0.2737161,0.0900481,0.5393679,-0.6905691,0.38114578,-0.19547825,-0.13497314,0.40914068,0.2946416,-0.11428816,0.16479011,-0.40824318,0.24026136,-0.26099387,0.25949654,0.5281945,-0.21764143,-0.21223688,-0.031865805,0.47712085,-0.3415946,0.16966246,-0.4369811,-0.014471808,-0.3471271,0.41828227,-0.4124723,0.30372286,0.05766343,-0.014112396,0.012474444,0.20746954,-0.087867424,-0.1246502,0.096001126,-0.26190597,0.10446904,0.19634528,0.075768925,0.010643368,0.20500535,-0.098669484,-0.61773527,0.3249599,0.4921078,0.048978195,-0.18000758,0.4195444,-0.13124458,-0.27661547,-0.051207677,0.25489175,-0.12067006,0.40151155,-0.006710602,-0.44445375,0.69430876,0.0011396381,0.20948544,-0.38985175,-0.17212678,-0.7238767,-0.21269976,-0.021625763,-0.22460154,-0.098683946,0.038403183,-0.27696604,-0.028370168,0.053195085,-0.32740375,0.24133226,0.02891866,-0.29277027,-0.08015213,-0.16563313,-0.057995897,-0.00017117873,-0.4431423,-0.00830588,-0.6078582,0.06232256,-0.17987199,-0.3582009,-0.19864002,0.012089873,0.12655216,-0.21180105,-0.3300497,-0.8091687,-0.2641875,0.0961383,-0.1438468,0.006077001,0.3266937,0.1448212,-0.12515233,-0.55264455,0.10370679,-0.13857415,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.095376834,0.34646457,0.5188782,-0.31408042,0.48982576,0.109599054,-0.2741081,0.24697378,-0.23537588,-0.28150973,0.19706665,-0.17424732,-0.10811091,0.5264877,0.4264356,0.51860297,-0.16281024,0.287436,0.019020433,0.5206722,0.2079607,0.21745837,-0.021420266,0.19582327,0.13064812,0.31326067,0.1741967,-0.19075339,-0.40855205,0.19516496,0.19571592,0.3228129,-0.04995854,-0.24281129,-0.32090667,-0.62184894,-0.08676102,0.030989962,0.20089649,0.27246547,-0.1512863,-0.5278761,0.2591041,-0.08708422,-0.17789179,0.22313184,0.0056282263,-0.31433135,0.12580974,-0.12936656,-0.86205786,0.0131530585,-0.04330492,-0.5821022,0.073961824,0.47421744,0.7145042,-0.5128671,0.08103656,-0.11735175,-0.26697066,-0.36657125,-0.14371319,0.30453992,-0.17158808,-0.30065137,0.18898636,-0.0552203,-1.0848612,0.0019146065,0.41428727,-0.39569375,0.20371605,0.09330195,-0.051548358,0.17152873,-0.4005552,0.5233632,0.19036844,-0.059907883,-0.098594286,0.18567972,0.69048876,0.14847404,0.67990935,0.33308125,-0.13873442,-0.12354207,-0.48552307,0.7434458,-0.18291563,0.38003904,0.010960948,-0.0011295888,0.48252338,-0.6547694,-0.7831737,-0.124190696,-0.111902244,0.08579304,0.31835255,-0.712931,0.28377923,-0.057900257,-0.23594719,-0.062406942,-0.51304984,0.31871226,0.1647563,0.33219707,0.2496214,0.30269325,0.32886532,-0.6530265,0.08787867,0.080296494,-0.34619102,0.31744978,0.52729344,0.07129425,0.022108657,0.48282778,0.19805737,0.2759359,0.30394465,0.14418396,0.27055562,-0.07343475,0.22484607,0.38663483,0.62479943,0.4775591,-0.11867997,-0.086164676,0.04058499,-0.12698618,0.0028284732,0.2736343,0.11256187,-0.50439346,-0.097461246,-0.50063264,0.19593357,0.35933962,0.638058,0.30447447,-0.08576475,0.13536328,-0.31248906,0.2956202,-0.20952177,0.32691947,-0.46070874,-0.028999599,0.1446313,-0.30699673,-0.34899884,0.19642586,0.039369296,0.06436545,-0.0038751725,-0.21431935,0.093230546,-0.25051543,0.16264547,-0.13363,0.27022249,0.49878997,-0.33880153,-0.04854694,-0.080924034,-0.7502607,0.477456,-0.08685799,0.34077552,0.3590201,0.21605697,-0.49615392,0.25199807,0.9623192,-0.45841616,0.20626506,0.37107703,-0.5492723,0.4476633,-0.019647455,0.6157956,-0.5223144,0.6051124,0.16931027,-0.3365511,-0.40802467,-0.38501376,0.007976195,0.37361062,-0.50935596,0.016972732,-0.5779636,0.3710991,-0.37842298,0.049164448,0.23064241,-0.05295466,-0.6646325,-0.42649966,0.4307465,-0.014574204,-0.32867295,-0.9269323,-0.06553927,-0.14945331,0.2509442,-0.34481552,-0.17017108,0.0024783544,0.103012584,0.014045664,-0.32320482,0.14471065,0.21194403,-0.25007734,-0.76766944,-0.2146872,0.09910479,-0.46928796,1.4871787,0.66101265,-1.067853,1.0071027,0.11439011,0.2282764,-0.4878274,-0.27062663,-0.6682925,-0.07946972,0.20875631,-0.15553303,-0.34984076,0.040134534,0.6655764,-0.8128019,0.41527063,0.25585437,-0.18423659,0.14691211,-0.052089654,0.020888517,-0.6174546,-0.082919426,0.15240745,0.020593725,0.32915315,0.40683556,-0.18466382,-0.0883545,-0.16466385,0.36268434,-0.1340097,-0.49966326,0.5808514,-0.04316831,-0.019874966,0.3767331,-0.45715895,0.30922797,-0.50050807,0.046830546,0.21493748,0.6133963,0.38756725,-0.58748895,-0.14918002,-0.18748574,0.31714594,-0.48041955,-0.88882947,0.120657586,0.035723563,0.17439772,-0.07413424,-0.11448768,0.49947375,0.09249639,-0.019830976,-0.008637906,-0.30243692,0.7182787,0.0075766533,-0.12973538,-0.5140252,-0.13850245,0.04148339,-0.41662052,-0.3483696,1.0683173,0.55700445,-0.2913754,0.23885912,-0.297686,-0.600344,-0.29179856,-0.025765367,-0.07710124,0.053200778,-0.40296555,-0.0057572173,-0.6584867,-0.3028966,-10.372767,-0.22864671,-0.5775097,-0.24166882,0.1316601,-0.021162244,0.20222335,0.16607168,-0.4752719,-0.119778216,-0.15249191,-0.04056106,0.03195588,-0.37830243,-0.0674902,0.2817776,0.56752855,0.42490143,-0.26681453,0.13590093,0.09717454,-0.7098176,0.17351007,0.2031305,0.6528069,0.32030827,0.18111496,-0.062122118,-0.13727425,-0.2998146,-0.3864554,0.12776355,-0.20640022,1.2744911,-0.07450745,-0.17727205,0.186893,-0.38254046,0.039139643,0.10043034,-0.04367942,-0.18769914,-0.3040204,0.09282357,0.5583175,-0.4252638,-0.102117606,0.39484572,0.013976668,0.0019688997,-0.3978247,0.08955594,0.03869649,-0.5113972,0.054401956,0.1450436,0.15584917,0.818766,-0.23673894,0.10639821,0.7669033,-0.2778899,-0.3624402,0.13555838,-0.37917483,-0.14731406,-0.89338756,-0.49085724,-0.6135546,0.00442739,-0.32642516,0.35975364,0.05194808,-1.1937195,-0.238278,-0.26832667,-0.04997826,0.20932202,-0.42479756,0.011959221,-0.98298293,-0.6292713,0.24584748,-0.23006448,-0.6505832,-0.31435347,-0.5259198,-0.2713795,-0.13335407,0.32765415,0.09962575,-0.08808481,0.51276964,-0.013123187,0.02433568,-0.4908612,0.6449598,-0.29029012,-0.050686937,0.44304407,0.09579433,0.14551999,0.6805115,-0.3637756,-0.6371742,0.37641576,-0.39180472,0.15284531,0.224485,0.065516874,-0.13553393,-0.14666528,0.042423,-0.43763646,-0.1535025,0.15100726,-0.27988467,0.6606541,0.111499645,-0.5962571,-0.6865351,0.5434968,-0.42246628,-0.8385648,-0.2611246,-0.03363864,0.19836256,-0.06367408,-0.40968964,-0.3939489,-0.44685256,0.009842312,0.12133517,-0.30235192,-0.052078098,-0.20523037,-0.16032071,-0.19473362,-0.6896926,0.1426487,0.43780696,0.0025841063,0.46443588,0.024335383,0.040822376,-0.031952012,0.037158273,0.13786475,0.46768376,-0.00985058,-0.27473223,-0.75926834,0.18535554,-0.36468494,-0.14594787,0.04350854,0.5546992,-0.56570876,-0.19881397,-0.7092187,0.8773182,0.35022637,-0.31493232,0.048436757,0.35053772,-0.09625486,0.023550376,0.092319764,0.16016904,-0.03254312,-0.26013187,0.16745432,0.3586638,0.046697635,0.18249513,0.3584498,0.6701797,-0.2770728,-0.09545351,0.24623872,0.3142539,0.30024856,-0.17617507,-0.3092498,0.47113544,-0.29272246,-0.088848755,0.6671516,0.1702927,0.22246373,-0.3955327,0.3307011,0.115556,-0.09935891,-0.03506957,-0.5776414,0.35298556,0.27375853,0.30818722,0.07060586,-0.3694609,-0.0066727735,-0.54589194,0.1594138,-0.22614084,0.121894896,0.2536436,0.33643803,0.79503053,0.25403294,-0.12185872,-0.5571433,-0.6731031,-0.28778526,0.37806442,-0.0038081321,-0.13002007,-0.30025613,-0.6780066,-0.11475696,-0.34429196,0.10988602,-0.31118375,-0.2695458,-0.14911415,0.13347477,-0.20945176,-0.21245003,-0.4527067,-0.30907354,-0.18852888,-1.8896325,0.3442463,-0.20246129,0.11551402,-0.24172339,-0.078961,-0.09327804,-0.064169556,-0.07334168,-0.48897275,-0.7010899,0.12124689,-0.77178866,-0.16720417,-0.20953336,-0.23856607,-0.058824863,-0.38020965,0.17459883,0.42611614,-0.5164724,-0.5143726,-0.6399538,0.49359113,-0.101216614,-0.26415092,-0.26569423,-0.016398713,0.5344556,-0.36128756,0.017284906,-0.11303591,0.13041213,-0.0014488735,0.31473702,-0.037436627,0.19218542,0.24255691,-0.53524,-0.3793535,-0.47025898,0.06964579,0.29462728,-0.3940295,-0.610517,-0.35505372,-0.3600546,0.27745143,-0.3574265,-0.33895412,0.1330201,0.46225357,0.051361747,-0.027222931,-0.106878415,-0.37016192,-0.22786409,0.0833274,-0.09107699,0.35323936,0.35566986,-0.797063,0.16432348,-0.47790217,0.2329832,0.44671232,-0.20166159,-0.16195059,0.35221833,-0.290236,0.3384942,0.78110826,0.08657374,0.275241,0.3272892,0.11822751,0.055071205,-0.34187388,-0.47506452,-0.71904993,-0.57537717,0.5199184,0.6134503,0.0050934595,-0.3939124,-0.4467982,-0.16325574,-0.10978616,-0.07531001,-0.16822094,0.37722248,0.59702915,-0.21168785,0.24224041,0.29970255,0.24036594,-0.537452,0.032314926,0.41683015,0.09459699,0.23961966,0.20871617,-0.057317473,0.056375742,-0.061209008,-0.12856923,0.1457544,-0.42519343,0.46513653,0.3897854,0.2001087,-0.04917019,-0.059003506,-0.05717297,0.22394235,-0.07751673,0.24972866,0.32193115,0.4802482,-0.2525091,-0.288747,0.15393412,-0.11727762,0.2623372,0.27328646,0.28851283,-0.2140473,0.75798744,0.6920117,0.2910211,0.388019,0.5036025,-0.5787107,-0.11623908,0.2856411,-0.25993398,0.109071255,-0.1370211,0.13384402,0.12108588,-0.25589982,0.3042397,0.20973846,-0.006926173,-0.023100547,-0.14579636,-0.19888254,-0.24740568,0.3199624,-0.32591206,-0.021935837,0.05418127,-0.5088405,-0.092678964,-0.35573575,0.028196972,0.060150746,0.07963837,-0.32046914,-0.0815636,0.20931374,-0.10204014,-0.1293972,-0.110839754,-0.5122375,0.17554604,0.119129635,0.5868731,0.08068798,0.1975266,-0.30006847,-0.61158854,-0.1381988,0.093675114,0.00036324604,0.009623485,0.21538797,-0.49041194,0.06682577,0.5160699,-0.08397003,0.123279475,0.16565523,-0.057825565,0.42596394,0.38162002,-0.036096,-0.5455387,0.079844914,-0.16208126,-0.8385881,0.2756615,-0.24890362,0.16951089,-0.122249864,0.058187064,-0.046741266,0.33827698,-0.4873475,-0.110187456,0.74009687,0.45306447,0.06786085,-0.5137126,-0.12361858,0.08629313,-0.17867006,-0.26597646,0.2836698,-0.036739744,0.16039278,0.35022613,0.0543129,-0.20392849,0.35828972,-0.06375094,-0.48309922,-0.77923656,-0.07627839,-0.50333047,-0.07693005,-0.16695717,-0.18614767,0.11310316,0.13861075,-0.24545215,-0.73590636,0.18186148,0.25551173,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
