0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.15590833,-0.28102028,0.3949659,-0.28730664,-0.08364951,0.066603504,0.01214841,0.18845634,-0.56103045,-0.36105907,-0.04481182,-0.42354846,-0.088418856,0.019423906,0.058122154,0.02217833,0.27375007,-0.06422097,0.00093027484,-0.19278361,0.23321545,0.25891346,-0.019969381,-0.3975289,0.076581284,-0.051123634,-0.109043635,0.13875832,-0.5791152,0.09401328,0.019475522,0.21638098,0.09401884,-0.058696397,-0.4264784,-0.5051472,-0.08506315,-0.17887811,-0.17022745,-0.3148616,-0.11919046,-0.2553076,0.41133314,-0.050443307,-0.12231149,-0.3455885,-0.0936791,-0.029039286,0.22816417,-0.28858748,-0.2480411,0.31435484,-0.29874957,0.022405773,0.1480711,0.48341092,0.18143582,-0.5644252,0.04394985,-0.13540551,-0.18309401,-0.27381852,0.23227032,-0.09456209,-0.068931155,-0.3319957,0.048421722,-0.010440649,-0.000274444,-0.14717297,0.12929225,0.020411499,0.41703692,0.11959085,-0.18168302,-0.53440696,-0.4743719,0.4149387,-0.43181154,-0.10934696,0.110135764,0.9994118,-0.0059593655,0.111694045,0.14479937,0.33503735,-0.3292505,-0.3557484,-0.17142451,0.4320916,-0.3812669,0.20344594,-0.22418045,-0.0002378436,0.5149041,-0.1642563,-0.43966645,0.23322009,-0.10621805,-0.28783,0.16269767,-0.5735274,-0.08321583,-0.15241352,-0.26901317,-0.018944252,-0.08065516,-0.15218325,0.24451597,-0.28847447,-0.12262834,-0.12255204,0.3967011,0.0012182523,-0.08138824,0.06434656,-0.21964847,-0.12531038,-0.45958802,-0.12853551,-0.35049242,-0.19961013,-0.025877535,-0.032590076,0.281659,-0.09394836,-0.16283242,-0.04807926,0.15102063,-0.4021945,-0.23622607,0.122941114,0.036941744,-0.30768704,0.2731938,-0.042134006,-0.09054144,-0.029092569,-0.1967298,-0.27274433,0.25022203,0.6752728,0.26887414,-0.014703066,0.18649164,-0.33202937,-0.26838073,-0.015456926,-0.49163485,-0.2817812,-0.07407588,0.056170333,-0.12653713,-0.15319091,-0.39639473,0.060198247,-0.43276417,0.08867316,-0.16353261,-0.22476381,0.071992405,-0.39638123,-0.0759114,0.24872334,-0.05117215,0.24301758,-0.07428954,0.10686559,0.13792714,-0.08989979,-0.13892038,0.2194545,0.51398426,0.05148138,-0.043323018,-0.10486562,0.3279134,0.18142156,-0.114934266,0.5320997,-0.6477608,-0.46003097,0.18176167,0.17519863,-0.25275454,-0.18352671,0.18225664,-0.66996896,0.56411797,0.32420164,-0.39896765,0.19318606,0.24743178,-0.41458586,-0.07164827,-0.13950138,0.3209435,-0.41347635,-0.10754028,-0.19973506,0.41237023,-0.099148825,0.25942546,0.060697757,-0.09934071,0.56285405,-0.1012358,-0.14968581,-0.07454978,0.1316505,-0.18389533,0.3094653,-0.11783235,0.029194953,-0.045539398,-0.15984185,0.1355826,0.19839633,-0.34931967,-0.079583645,0.13577855,0.36360735,-0.15133083,0.5157168,0.029460628,0.65020037,-0.091522805,-0.48159933,0.23851563,-0.38612717,-0.0010670717,-0.1112999,0.20331056,-0.16874413,0.26074103,-0.07101162,0.23199496,-0.28478083,-0.14660189,-0.20699114,-0.13435142,-0.32149395,0.47784546,0.47454494,0.32549247,0.6558948,0.29175675,-0.19646773,-0.105693705,-0.2229245,-0.06939443,-0.19613226,-0.09007934,-0.2798726,-0.42032346,-0.56707746,-0.13518092,-0.19812766,0.07955244,0.018378282,0.008876592,-0.28061706,0.45277673,0.3669623,-0.33424142,0.015878353,-0.027084561,-0.35084116,0.18217263,0.16985537,-0.40588775,0.5360706,0.0034006685,0.77869326,-0.4421695,0.049349234,0.13829166,0.613488,-0.0053161643,-0.6116916,0.30055192,0.045093827,-0.37947434,0.117510475,-0.21293356,-0.014345198,0.10481721,-0.22025917,0.084196895,-0.2672781,-0.0695333,-0.0740969,-0.08716807,-0.36165735,0.3429201,-0.27913517,-0.1538778,0.50266886,-0.16329029,-0.5356066,-0.30724922,-0.033264227,0.4494133,0.0815082,0.15484293,0.62371933,-0.18300843,-0.033756204,-8.7155075,-0.2642286,-0.28522655,-0.14730664,0.26583317,-0.2354433,0.11995075,-0.28939414,-0.28346416,-0.36821815,-0.03156124,0.2689671,0.031708464,0.14625603,0.12661442,0.24523668,0.031447224,-0.39484593,0.03682497,0.013179553,0.011002287,-0.10694486,-0.15740196,0.37402228,-0.2787255,0.42464173,0.10092314,0.27702054,-0.17276937,-0.065809295,-0.36719656,-0.014945559,0.3114807,0.45455724,0.03187097,0.21520463,0.033294342,-0.3968419,0.17488882,0.3104291,0.06860705,-0.47317255,-0.11396951,0.43289328,0.6104712,-0.29636174,0.57170296,-0.09389113,-0.080065995,-0.12482399,-0.065688945,0.19471125,0.22633745,-0.31262353,0.2998432,-0.08837162,-0.061279923,0.5812768,0.034622356,-0.58383816,0.3004079,-0.35513076,-0.26520118,0.47985563,-0.4954538,0.16885506,-0.15578014,-0.5012745,-0.2937606,0.17630866,-0.44585,0.40733656,0.17185724,-1.8397603,-0.18244256,0.7798413,-0.10096205,0.486064,-0.19941373,-0.08005641,-0.21854852,-0.18390644,-0.17193206,0.45289177,0.36496875,-0.4988765,-0.2599532,0.0193941,0.075547926,-0.12635706,0.08144023,-0.037772305,0.32912084,0.21051061,0.63771486,-0.1256467,0.6289148,-0.3487574,-0.21162842,-0.3755414,0.14230305,-0.0129155945,0.13426124,0.278651,-0.15837437,-0.24805884,0.16139294,0.4194718,0.449194,-0.035901688,0.107077755,0.09622798,0.16308594,0.45452777,-0.54926205,-0.38099423,0.27038196,0.18852794,-0.18548718,0.02504667,0.18929853,0.011847586,-0.3706498,-0.01200138,0.11387069,0.17751838,-0.097784325,-0.63901263,-0.088275135,0.15734352,0.41056892,0.03405785,-0.41294837,0.06101487,-0.24811181,-0.059156783,0.018370818,-0.6684719,-0.19311881,0.21948364,0.27602866,-0.057989765,-0.035072744,0.23238336,0.026486846,0.40763822,-0.48382008,0.3593698,0.3385377,0.25624618,0.14584813,-0.6339875,-0.04120611,0.2695416,-0.119473435,0.4025369,-0.36954597,-0.33672446,0.24182302,-0.447783,0.04233995,-0.021207124,0.39457405,0.37881327,0.13101538,0.5956068,-0.011472888,-0.2625976,-0.22604173,-0.17699891,-0.08006613,-0.0980009,0.08655528,-0.16747889,-0.40337646,0.11487289,-0.32532907,0.04194303,-0.20707723,-0.011298759,-0.2168311,-0.12891437,-0.3144021,-0.1464386,0.26201206,0.11482351,-0.036028046,0.07234449,0.5638295,0.5030305,-0.40097514,0.16369781,-0.03872009,-0.6505681,-0.5127126,-0.5767291,0.28978282,-0.3735976,0.023256795,0.44138062,-0.31608173,-0.5063079,-0.101118766,0.40766263,-0.11554633,-0.008990919,0.36408556,0.42258906,-0.10266152,-0.073200785,0.10844171,-0.21634866,-0.2858032,0.032345682,-0.004888601,0.24333291,-0.059647005,0.21078588,-0.065010466,-0.1524005,0.12627755,0.0007425237,-0.245801,-0.29401088,-0.48623413,-0.16927946,-0.25617093,-0.20374215,-0.047479756,-0.373663,-0.13772155,-0.7353608,0.41149774,-0.23960273,0.16339906,0.25345466,0.23010513,0.17366555,-0.018064504,-0.26961365,0.097846195,-0.63554734,-0.11134769,-0.23318835,-0.13712017,0.13763475,-0.17049593,0.32881153,0.039648153,0.2833602,0.033564698,-0.16233744,0.13725986,-0.031082835,-0.18559784,-0.062997535,-0.26471797,-0.093085036,0.09950916,0.32869667,-0.24251442,0.3692949,-0.05030728,0.02034207,0.40854,0.20495601,0.4400193,0.14227347,0.4122773,-0.0548461,-0.14874463,0.17341669,0.07333912,-0.2844138,-0.20550969,0.36688417,-0.16534857,-0.54916716,-0.024090344,0.19639266,-0.67093426,0.22622335,-0.1577546,-0.12582612,-0.0032504261,-0.21054184,-0.30436024,0.13661982,0.028122272,0.22721982,0.26144674,0.34863803,-0.32066274,0.10380958,0.31458542,0.683298,0.14310056,-0.35762507,-0.1810159,0.33660448,0.16140951,0.09858034,0.24324894,-0.033246808,0.010993054,0.41305447,0.08394948,-0.58384275,-0.0008467338,0.18532738,-0.015407994,-0.07408371,-0.17318042,0.3927759,-0.20635274,-0.1555643,0.044313174,-0.42472118,-0.6041527,0.28191772,0.101007864,0.6615319,0.7203138,-0.15097542,0.19553372,-0.10365018,-0.0224969,-0.2661994,0.05500575,0.4380252,-0.33489177,-0.2346909,0.04716541,-0.1306692,0.12609607,-0.09937157,0.570088,-0.008278957,-0.09432587,0.34686348,-0.03794112,0.18723367,0.13730203,0.04008513,0.27954826,-0.017152531,-0.13575777,-0.23310836,0.16142033,0.043416176,0.1247093,-0.22873436,-0.058976587,-0.09585165,0.43822137,0.11961516,-0.15137728,0.20867985,-0.051823433,0.77026916,0.10841306,0.7256355,0.14982851,-0.41739413,-0.14427434,-0.13459724,0.26399687,0.090086795,-0.06007408,-0.32894936,0.08010909,0.23938239,0.26347968,0.2857195,0.21764213,-0.008292426,-0.5265306,-0.13221909,0.14959385,0.13196374,-0.51028067,0.057502225,-0.053217694,-0.16413811,0.30180097,-0.1602391,-0.3166436,-0.46099147,0.1320415,-0.25553915,-0.11727589,-0.10504863,0.13312897,-0.3849028,0.0318725,-0.03832682,-0.1389473,-0.5055831,0.17946309,0.24415922,0.22923805,-0.25935686,0.048003253,-0.03782651,-0.64361566,-0.06640461,-0.25238743,0.15944023,-0.27565053,-0.005313804,0.01660366,0.28554067,-0.093173906,-0.26037988,0.5464794,0.16226953,-0.040266618,-0.42455757,0.3618771,0.3415683,0.17735729,-0.23515661,0.1469489,0.42753956,-0.73729455,-1.0428646,-0.25405025,0.12775385,-0.36832303,0.044019047,-0.38075843,0.20144868,0.28047,-0.41961804,0.12313485,-0.11714664,-0.30468726,-0.10525872,0.019247629,-0.01910155,-0.06390765,0.45039412,0.55163765,-0.48586243,-0.05261056,0.004617787,-0.09473473,-0.250134,-0.43787116,0.23568313,-0.2614761,0.041048937,-0.06785133,-0.0048615164,0.2664827,0.26056856,-0.32177624,0.031197624,-0.18576623,0.030918468,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
