0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.58505446,-0.26628044,0.68686867,-0.07528547,0.16269799,0.13402213,-0.07221281,0.81533283,-0.0119098695,-0.44728172,-0.0076012774,-0.12735611,0.13590099,0.75483507,0.0076269736,-0.061898157,-0.14200377,0.19325681,-0.005382096,0.3928255,0.25434142,0.5045448,-0.12452856,0.11150705,0.011683687,-0.044488672,-0.2751417,-0.49064913,-0.34984168,0.18292443,0.58209574,-0.0076622604,-0.11548523,0.09817719,0.15486126,-0.16063519,-0.23749433,-0.025671082,-1.037836,0.028871387,0.13797039,0.20461941,0.2398885,-0.26350304,-0.3456123,-0.14935558,0.20349109,-0.43771622,0.63460106,-0.8862867,-0.74290913,-0.14359586,-0.17860542,0.045876503,0.25772038,-0.13147254,-0.36906445,-0.73722506,-0.6507461,0.40446937,-0.18403746,-0.47306085,0.12355406,-0.2709709,-0.055728808,-0.11183149,0.20215891,0.2526881,-0.26763657,0.16555552,-0.17386742,-0.04367547,-0.26859608,-0.10513661,-0.3232207,-0.3876394,-0.52185416,0.49068794,-0.12935056,-0.37227407,-0.16876908,0.8396931,-0.022643402,-0.18093348,-0.026614822,0.28591743,0.10668076,0.19752352,-0.7049685,0.28791595,0.11146113,-0.41482392,-0.35531378,-0.0266696,0.07322327,-0.3426117,0.06283768,-0.040133264,-0.30307284,-0.13625814,0.78551936,-0.51590484,-0.59049755,-0.9529291,-0.030643597,-0.13349743,-0.18494414,-0.21132576,0.60637337,-0.3027579,0.09591025,0.15390937,0.092243165,-0.062339727,-0.18526153,0.09612414,0.14910959,-0.0023847967,0.102625765,0.07898574,-0.3741798,-0.054969564,0.22072811,0.11451248,0.12606923,-0.03356609,0.06231615,-0.38880566,-0.09342274,-0.36164632,-0.08495062,-0.20691644,0.4905109,-0.60807484,-0.26216197,0.4800444,-0.36591443,-0.22501744,-0.69843316,-0.20133477,-0.2185766,-0.037888568,0.2253835,0.2507123,0.14760448,0.46627378,0.30938944,0.26737863,-0.6109163,-0.035168145,-0.53292733,-0.07078857,-0.39963794,-0.19650574,-0.10650537,0.07194729,-0.61776334,0.23671211,-0.10450518,0.24965602,0.32311532,-0.1082432,0.2428438,0.4816172,0.27363634,0.34380773,-0.012366443,-0.19617468,0.18693684,-0.2432608,0.065927885,-0.19997399,0.4892465,-0.31257674,0.33469763,-0.14951079,0.050945222,0.43287924,0.0070689525,0.30193222,-0.7714017,0.04825015,-0.014667575,-0.32819024,0.22953002,-0.20052433,0.24616681,-0.4429586,0.2433147,0.5554049,-0.57995564,0.041659858,0.31392458,-0.06438057,0.03666662,-0.22112423,0.12758178,-0.58655995,-0.26846254,-0.17360497,0.2614846,-0.2706467,-0.28296626,0.23897827,-0.20938905,0.33968273,-0.20314753,0.15695296,-0.084239505,0.25771907,-0.2157781,0.45057407,-0.15736237,0.07298072,0.0474003,0.08110909,-0.3382279,-0.3077006,-0.339321,0.06748501,-0.21468742,-0.075722374,-0.54577583,0.29806587,0.15834007,0.19250953,-0.39592025,0.21671957,-0.21055011,-0.12741359,-0.2957522,-0.37007943,0.09469848,0.31979027,0.42948094,0.5885692,0.022888632,-0.36735162,0.17103738,0.21556425,0.07429155,0.068411544,0.4019233,0.4469866,0.018504405,0.57626724,-0.30646068,-0.8261482,-0.075857975,-0.102643065,-0.6201324,-0.30084705,-0.0733737,-0.17511137,0.3315784,-0.042850345,-0.31742668,-0.09710786,-0.21477161,-0.2417215,0.3718494,-0.07066051,0.039144214,0.22441804,-0.12556386,-0.20078301,0.19706653,-0.11259591,0.5517562,0.38990602,-0.1463672,-0.24274021,0.17988472,0.34517738,0.051758245,-0.23307635,0.43912992,0.30592555,0.089715414,-0.13883251,0.14397438,0.72070783,-0.35941267,-0.2334524,0.19669805,-0.27564093,-0.22312619,-0.2140969,-0.036650598,-0.41944957,-0.5633103,-0.38946128,0.056333154,-0.46631977,0.014673635,0.039123435,0.4093608,0.22564073,-0.2782614,-0.60436827,-0.21249728,0.16454104,0.13855968,0.1071102,0.29921952,0.23022671,-0.100322954,-0.23765115,-6.1600018,-0.026869804,0.04932331,0.02657041,0.64552414,0.3775525,0.5172663,0.08365845,0.05025177,-0.4994936,0.13956857,0.03332265,0.05799112,-0.3763514,-0.059208184,-0.3458476,0.25089392,0.08135138,-0.089725584,0.28989327,-0.37471083,-0.24964236,0.029971406,-0.27441853,0.27284983,0.08101494,0.026550105,-0.11266789,0.1459357,0.49360296,-0.31337717,-0.28165066,-0.2760686,0.5101334,-0.1600474,0.021814153,-0.76746184,-0.091035485,0.31103322,-0.44099244,0.39155114,-0.19645716,0.23034878,0.2559729,0.6841776,-0.09761747,0.0148611935,-0.13987988,-0.33072725,0.30877766,-0.22422002,-0.0379969,0.53094536,-0.3052098,-0.055454504,0.23110193,-0.107216924,0.8620844,-0.20956714,-0.095826454,-0.15135594,-0.2515219,0.0007305524,0.01404462,0.015500802,0.12278965,-0.024005236,-0.30542898,-0.44109395,-0.3614918,0.2858058,0.12237012,0.22126423,-1.5763313,-0.3940105,0.11676393,-0.08734968,0.13272518,0.021498067,-0.46762148,-0.13952841,-0.10704615,-0.19197024,-0.2087998,-0.10782203,0.008384243,-0.06896996,-0.5707399,-0.34143886,-0.2011689,0.18630445,-0.19681858,0.26738825,0.39457956,0.50228375,0.33319175,0.74249744,-0.10022307,-0.10587851,0.16310424,0.18883003,0.22879814,-0.17180361,0.45433,-0.11722959,0.044707745,-0.117705904,-0.30744848,-0.08724761,0.055396214,0.43137637,-0.5947826,0.21399023,0.22692467,-0.7942395,-0.6855127,0.42290604,-0.39620814,-0.033911575,-0.10823535,-0.20111744,0.31760752,-0.67912835,-0.08627182,-0.17850076,-0.20468484,0.017647276,-0.27298406,-0.016136313,0.038777776,0.19515456,-0.02377413,-0.25133488,0.7204321,0.04896648,0.10425634,0.041042294,-0.7562873,-0.28437886,-0.0015248489,0.02488792,0.51229256,-0.010596644,0.30016127,0.22858429,0.032861184,-0.26216355,0.34016308,-0.36498156,0.096865445,0.05924533,-0.086536445,0.20286064,-0.26858154,0.1220328,0.122015655,0.1963852,-0.43222138,-0.03578984,-0.25433782,0.108938575,0.09847898,-0.23169939,0.75742894,0.3239188,0.43409404,-0.23082061,0.12984732,0.39033988,-0.2701467,-0.21273857,0.33150467,-0.17128658,0.3407316,0.1771661,0.44680926,-0.048240032,-0.03684293,0.16490306,-0.36125836,-0.05747625,-0.31105036,0.25385755,-0.07561966,0.28245345,-0.047943752,-0.01204668,-0.030615458,0.32372895,0.25618693,-0.9312749,0.48107728,-0.2683711,0.020357147,-0.1590071,-0.7072127,0.48758903,-0.76630944,0.27667528,0.45695695,0.14658374,0.25451472,-0.22983916,0.37225485,-0.81746054,-0.14274202,-0.034686584,0.21025215,0.015955688,-0.17504956,-0.093816586,-0.21228743,0.39329588,0.23603882,0.19317223,-0.16058819,-0.10635563,0.17863025,-0.5283168,0.5204602,-0.13425757,-0.32164976,0.30571947,0.38034067,-0.52784723,-0.76081944,0.17630146,-0.045062926,-0.18965836,-0.33284098,-0.13930014,-0.45603392,0.4972342,0.20662881,-0.087785415,0.14177273,-0.00074658607,0.13504027,0.17387867,-0.20732157,-0.16433454,-0.45152912,0.078221165,-0.047398,-0.4417496,0.28216276,-0.20620185,0.13492556,-0.43096283,0.0968583,0.32896245,-0.05452757,-0.030493667,-0.27748996,0.09883573,-0.37413844,-0.37047413,-0.01789829,-0.24884552,0.6430436,-0.19371468,0.15338819,0.2489376,0.09250057,0.17389691,-0.12637745,0.14699854,-0.2171156,-0.168837,0.053755227,0.21877195,0.2575961,0.4344329,-0.29378164,0.3143271,0.42455664,-0.50020695,-0.22409105,0.37552676,0.08422036,0.057006937,-0.17642891,0.16953294,-0.092014335,-0.103168644,-0.84273076,-0.1945095,0.12388003,-0.15907957,-0.027677024,-0.21179347,0.33799598,-0.7338622,-0.23319875,0.19724661,0.16122562,0.12997307,-0.071160965,-0.038081605,0.49509844,0.28823233,0.12518242,0.5126923,0.3132242,-0.5273483,0.22573197,0.15111929,-0.13994761,0.21196169,0.19552742,-0.2357893,0.0010621318,0.7414376,0.18288112,0.32907388,-0.40151778,-0.06943638,-0.29120567,-0.23137031,0.086998515,0.1673329,-0.29385945,0.25431114,0.035644513,-0.2731049,0.12014089,-0.35084602,-0.012486517,-0.13613735,1.1120902,-0.08481886,-0.07731783,-0.00091092754,0.1344125,0.2861292,-0.6273326,-0.19480424,-0.22622739,0.08410246,0.18176569,-0.46969923,-0.05077246,0.012768392,0.12994221,-0.12134919,0.16559,-0.5066419,-0.099947,0.63633704,-0.5574782,0.27878034,0.25544694,0.14773747,0.048178915,-0.17247653,-0.046440337,0.286135,-0.38223818,-0.51367766,0.4512328,0.096644245,-0.19682938,0.08034726,-0.06279814,-0.17654519,0.053483758,-0.07051406,0.030265419,0.22663341,0.021562176,-0.2438162,0.24472417,0.4842323,0.03303881,-0.1793633,0.27553457,-0.4501514,-0.15928386,0.1620826,-0.20001549,-0.18893294,-0.10305843,-0.39548847,-0.08261566,0.25081465,-0.8071077,-0.50774777,-0.32952082,0.28198072,-0.27224603,0.002021023,0.11373678,0.2471931,0.1054053,0.4426553,-0.25043395,-0.035958312,0.26610172,0.40547422,0.013303722,0.28001323,-0.08469824,0.31493258,0.3421059,0.07005841,-0.08266825,-0.27881584,0.51476437,-0.9027849,-0.5534916,0.35786963,0.5883756,-0.242437,0.4557887,0.14939032,0.33102182,0.31473747,0.0962537,-0.27279887,-0.22581096,-0.03643307,-0.21328521,0.10454775,-0.09699881,0.10401904,-0.75290376,-0.09307139,-0.026207231,-0.089223675,0.116569035,-0.04299585,0.2762825,-0.027923947,0.31548992,-0.08509407,-0.069487624,0.0012417749,-0.57627827,-0.09401844,0.026968488,0.2718841,-0.083240405,0.4400245,-0.15649751,-0.022516364,0.09223414,0.24539618,-0.008498329,-0.1757076,-0.3957115,-0.09346085,-0.27134025,0.17316186,-0.11587003,0.14166696,0.35120383,-0.27428663,-0.24375367,0.16557026,-0.06116264,0.2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.33707947,-0.19487032,0.5564209,0.03196496,0.41570076,-0.5555451,-0.032116268,0.5084925,-0.1004323,0.1468017,-0.37804595,0.011728939,0.07475602,0.09234275,0.1727182,0.56004757,-0.35041922,0.1215763,-0.023644386,0.2016697,0.3982845,-0.024441756,-0.20721869,-0.06003259,0.3079581,0.16482054,0.29719272,-0.4855611,-0.96018296,-0.13731037,0.34193593,0.29518473,0.23673691,-0.38208258,-0.19779919,-0.48055813,-0.16105177,-0.36513233,0.15566342,0.4381942,0.09588213,-0.12124667,0.39026582,0.07316439,-0.15803523,0.008391235,-0.16625357,-0.47323096,-0.11057247,-0.2314071,-0.930829,0.045461144,0.18642148,0.017952938,0.268985,0.27720046,0.30482462,-0.44164932,-0.31493655,0.0544906,-0.07790532,0.36103886,-0.18237539,-0.055435464,-0.09418129,0.057460275,0.1363427,0.46978152,-1.004041,0.23526677,0.16942394,0.07703886,-0.12313867,0.288957,0.22226259,0.3876854,0.0031267968,0.62621164,0.12597507,-0.039118104,0.1439498,0.44090953,0.34991455,0.22963947,0.3994356,0.48189995,0.08956193,-0.04618338,-0.4228694,0.7208133,-0.29856035,-0.12677707,0.15954733,-0.2985544,0.76044047,-0.4942628,-0.24800462,-0.50077766,-0.23437807,-0.060485277,0.5007674,-0.29240477,-0.17508365,0.039998487,-0.2914723,-0.11105789,-0.7012905,-0.40758055,-0.079303935,0.46941766,-0.2837745,0.3270053,0.038486972,-0.522843,-0.15507951,0.07949794,0.11092043,0.1618017,0.11401802,0.22644156,-0.02436059,0.5185221,0.02105169,0.17917748,0.37264153,0.019338435,-0.13323097,-0.039771512,0.11970858,0.2289297,0.89182454,0.54489404,0.35770768,-0.3406066,0.0012355903,0.13807063,-0.061747845,-0.42210713,-0.10153513,-0.2255987,0.00021592915,-0.2554036,0.026056748,-0.0126447845,0.2300317,0.24051484,-0.14072764,-0.3048071,-0.404455,0.34119928,-0.4860603,-0.016192624,-0.15826572,0.060161434,0.15925035,0.002823749,-0.1003765,0.11002984,0.21829355,0.08922331,0.17313999,0.3506395,-0.2312624,-0.06270465,0.06302151,0.03679477,-0.23216072,0.4609564,-0.025845818,-0.082397126,-0.05083848,-0.4203022,0.16575772,-0.019211138,0.21189697,0.31635156,0.14543585,-0.11816597,0.562734,0.65487593,-0.62934405,-0.1742429,0.3807151,-0.45473516,-0.03364382,0.044597387,0.6673288,-0.48396388,0.2699394,0.19891609,-0.41960496,0.16171947,0.22699924,-0.50495726,0.040598832,-0.30393565,-0.27768853,-0.46800068,0.09346158,-0.23146147,0.2715247,0.12824862,-0.36615112,-0.062380876,-0.61779773,0.26567915,0.16995592,-0.6206036,-0.1828593,-0.34043694,-0.39533767,0.20123443,-0.21491195,0.51497847,-0.014949338,0.064895816,0.11160959,-0.10671541,0.027629547,0.08820734,0.27449033,-0.517844,0.0015238405,0.09697079,-0.07211825,1.1609555,0.08524152,-0.16544129,0.9312842,0.3239367,-0.32450107,-0.019138552,0.45743263,0.0075513106,0.32178032,0.09640363,-0.46344495,-0.6503301,0.22569716,-0.029226325,-0.15788458,0.48524642,0.29069299,0.3002477,0.07405547,0.35853496,-0.033754107,-0.33825544,-0.14720173,-0.1739439,0.21970196,-0.1505592,-0.5886035,-0.37975138,-0.30598992,-0.27703235,-0.43135083,-0.27982226,-0.10405346,0.18192725,0.07348066,0.033783693,0.11442252,0.0105350865,0.11702137,-0.65884376,0.552326,-0.03839579,0.36798832,0.17572537,-0.105853766,-0.28579363,-0.05912681,0.3526001,0.083315305,-0.054846846,0.013971282,-0.10369879,0.012083817,-0.09380037,0.113732815,0.07241918,0.069194175,-0.14319623,-0.44579688,-0.18593211,0.2690221,-0.13025855,-0.45072198,-0.06222014,-0.6166385,0.40858257,-0.54083425,-0.2708822,0.8676008,0.35438332,-0.2506444,0.4223998,-0.21088175,-0.24568672,0.5918798,-0.3341248,0.008308826,-0.12189639,-0.21980481,0.37435532,-0.6171881,-0.74092543,-8.451103,-0.41183358,-0.51867956,-0.35542628,-0.11485686,-0.3768958,0.25745332,-0.33042604,0.13905114,-0.018889012,-0.17540692,0.0025409937,0.102498636,-0.3134348,-0.24075459,0.4897864,0.6842337,-0.08218975,0.22578257,0.24569577,-0.19551806,-0.31053108,0.16008392,0.10541436,0.21097045,0.16254324,-0.18385574,-0.020750718,0.036046725,-0.47394606,-0.14800298,0.01902801,-0.2202955,1.1231993,0.17392492,-0.37794772,-0.17010729,-0.30296794,-0.15659769,-0.32931128,0.107090294,0.012536866,0.065095,-0.16078594,1.0995635,-0.5405468,0.21298368,0.24555916,-0.39872083,0.13112287,-0.18598624,-0.53458774,-0.1782015,-0.3759454,-0.1279527,-0.41291055,0.04196105,0.94874054,-0.110006705,0.018043341,0.42046174,-0.4235254,-0.008466336,-0.22067288,-0.6432405,-0.29727197,-0.6659028,-0.68821305,-0.074531965,-0.07434928,-0.5135755,0.51142627,-0.025971176,-1.1515665,0.14673406,-0.47113445,0.13183105,0.294931,-0.33116966,-0.09546401,-0.2674563,-0.36846963,0.053884916,-0.13878454,-0.49982673,-0.39872375,0.045808077,-0.23511358,-0.577751,-0.012796747,-0.39771408,0.15434493,0.31603223,0.08599344,0.06842771,-0.11016821,0.72458017,-0.6665489,-0.051158678,0.28318346,0.49342895,-0.16427523,0.38792586,-0.4044937,-0.17519207,0.16920567,-0.3251828,0.00402076,0.28945416,-0.2105847,-0.19887754,-0.047735713,-0.33889472,0.20063275,-0.3450974,-0.21297678,0.37718678,0.20645994,0.20762655,-0.5148938,-0.40059447,0.2646218,-0.3540555,-0.23026884,0.1744324,0.023165883,-0.16924971,0.10439824,-0.53958845,0.16461861,-0.07207796,-0.2513189,0.022474682,0.009596949,0.09509331,0.09582935,-0.08316942,0.004023534,0.46098343,0.20090309,0.083984345,0.37734437,0.4038839,0.03739207,0.12282651,-0.17996606,0.19149159,0.5430376,-0.041539058,0.15467724,-0.09418702,-0.6222149,0.13912758,-0.13422264,0.581763,-0.06649362,0.43067902,-0.121759765,-0.11907472,-0.51154035,0.3690959,-0.49561015,0.081148885,0.4757231,0.11007333,0.027994579,0.07482802,0.45147505,-0.06534789,-0.56097525,0.011662578,0.32029176,-0.10096547,0.21473543,0.34276256,0.13579707,0.3191741,-0.4817529,-0.16371691,0.24177352,-0.024085524,-0.11471937,0.09211982,-0.2378271,0.21484892,-0.4020359,0.18765776,0.3891993,0.564742,0.6788194,-0.23060197,0.6479789,0.05005105,-0.3593496,0.4033018,-0.7491464,0.48599038,-0.41580844,-0.16878998,0.39608452,-0.3090085,0.0019867397,-0.78168297,0.046135508,-0.6086867,-0.07665405,-0.07145771,0.26183385,0.14768301,-0.3767636,-0.5461742,-0.46961486,-0.37775958,0.054531094,-0.26588482,-0.104352385,-0.5424645,-0.18266398,-0.3552382,0.25660986,0.08891644,0.12708068,0.2691162,0.30321085,-0.13209757,0.28002602,0.31810275,-0.31533659,-0.13482188,0.15738706,0.17008822,-0.9081671,-0.108667575,-0.22055386,-0.1835845,0.053036433,-0.80941194,0.115189314,-0.039926328,-0.32850507,-0.48745206,-0.25182843,-0.31853124,-0.3010221,-0.44376683,0.14931445,-0.43588316,-0.038244244,-0.34559467,-0.015038677,0.2218889,-0.5089734,0.03875645,-0.3373816,0.4098896,-0.3103868,0.17657854,-0.13792977,-0.30953643,0.13654983,0.38741285,0.15239108,0.14078018,0.38894984,0.12619348,-0.019452972,-0.31148282,0.009651621,-0.15382269,-0.50981927,-0.49599877,-0.06752239,0.324511,0.50378346,0.22621831,-0.18442875,-0.033957418,-0.32289916,-0.29841694,-0.3391679,-0.29091722,-0.0008563882,0.50394523,0.17223275,0.34317455,-0.26580963,-0.45550492,0.2620675,0.019816738,-0.023353731,0.19880396,0.49747086,-0.4240208,0.17157379,-0.2324058,0.32748696,0.640332,-0.28616634,0.34536675,0.314221,-0.14011599,0.06745307,0.5335997,0.10082748,0.094523944,0.252343,0.06762369,-0.17081663,0.0010557158,-0.20061359,-0.063790366,-0.34364724,0.21099052,0.8502167,0.20664243,-0.3813791,-0.7911033,-0.1706942,-0.5806909,-0.033246737,-0.07620606,0.38720298,0.35914004,-0.045413345,-0.29599908,-0.06820932,0.24019744,-0.12168965,0.41984677,-0.16758917,-0.17241272,0.006998123,-0.26514786,0.33849168,0.17423679,-0.27389777,-0.35506496,-0.24726951,-0.392465,0.07312023,-0.15945324,0.1302869,-0.19833082,0.38233665,-0.15510929,-0.014572313,-0.15128317,-0.07689519,0.14812954,0.089373186,0.26175457,0.19292286,-0.16510686,0.3369545,0.096341535,-0.095196635,0.15408143,-0.18837467,-0.08017166,0.5457729,0.42221105,0.2441983,-0.1236448,-0.72188133,-0.1979353,0.036176804,0.33418524,-0.35360605,0.098396465,0.2528601,0.47120586,0.12087032,-0.009302125,0.13552488,-0.10233775,-0.098624505,0.11817917,-0.12138674,-0.19360496,0.048634056,-0.41439748,-0.043416638,-0.65569955,0.09513164,0.45250738,-0.3889392,0.07030961,-0.14901143,-0.28256124,-0.3772751,-0.4430802,0.44445935,0.086673915,-0.105294816,-0.0032769274,-0.11602072,-0.10832051,0.17210168,0.18399833,-0.2603685,-0.09956301,-0.065203846,0.0143746985,0.086907014,-0.116508015,-0.005953656,-0.082740955,0.46498853,-0.5473169,-0.04933274,0.4099593,0.40379128,0.078701586,0.14242812,0.049894083,0.31547377,0.7654013,0.011706345,-0.41556057,0.16249622,-0.46139148,-0.44847283,0.24882261,-0.0031285868,0.09279971,-0.55870897,-0.24892649,-0.060654026,-0.057697862,0.33042344,-0.30688202,-0.23945865,0.21530357,0.33533442,-0.5239967,-0.3791801,-0.0031491057,0.27812633,0.108222075,0.20396997,-0.33730257,-0.10193184,0.35083562,-0.28754237,0.059996724,0.19621593,0.005575205,-0.059912257,-0.66873723,-0.2859824,-0.3509502,-0.14585558,-0.79527545,-0.29045743,0.18145522,0.12108186,-0.29093847,-0.3496806,-0.1287016,0.32743403,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
