0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.4790708,0.0856087,0.44545195,-0.3139063,0.096491165,0.10526552,-0.013430469,0.5660201,-0.479045,-0.66934115,-0.004266627,0.1079309,-0.10524997,0.12212648,-0.014672097,0.2600179,0.16808128,0.05676877,-0.3385531,0.09658917,0.3136733,0.4070145,0.1809966,0.060546577,0.15857042,-0.04026721,-0.19488336,0.27585813,-0.3311369,0.061371636,-0.06754739,0.05621322,0.064261384,0.022587514,-0.2687536,-0.21042055,-0.05243965,-0.027069023,-0.07606011,0.30832264,-0.12998113,-0.4062915,0.5245897,0.0030834088,-0.16044487,-0.1509578,-0.32878152,0.16125421,0.61046195,0.40025344,-0.55998707,-0.11398646,-0.13165589,0.33887723,0.11546712,0.46410003,-0.16885138,-0.40061823,-0.23619092,-0.064396426,-0.2435063,-0.7712218,-0.04864033,0.1395397,-0.34011078,-0.1328102,0.076662295,-0.42397848,-0.22841208,0.35265413,0.54133373,-0.04128355,-0.07868395,0.06092975,-0.2103014,-0.020874443,-0.1230282,0.34774902,-0.15237626,-0.77080935,0.055073634,-0.010544908,-0.06613294,-0.05701968,0.09814137,0.066991836,0.34764645,0.32950625,-0.31868634,0.48478994,-0.2651461,-0.05121777,-0.3234523,0.018700449,0.96816564,-0.3223272,-0.25619033,0.005249729,-0.4155823,0.29208264,0.7257991,-0.39529085,0.14939542,-0.36615285,0.05719532,-0.07787823,-0.12808427,-0.55714196,-0.06536432,0.3709153,-0.09795836,-0.07797923,0.0775451,-0.3541856,-0.1269472,-0.4397733,-0.05039811,-0.07902556,0.043471467,0.03405965,-0.3239884,0.15960765,0.016661836,0.010907729,0.06221086,0.17138694,0.3832964,-0.19760127,0.57275575,-0.47261617,0.25100335,-0.045647938,0.27097836,-0.7549738,0.6531535,0.19970702,0.34252024,-0.29343858,-0.6260075,-0.18852425,0.09057662,0.103991,0.38878313,0.37805665,0.15589191,0.2248301,-0.21993273,0.2185443,0.14011957,-0.016918292,-0.26870644,0.07266121,-0.292809,0.08919823,-0.53607386,-0.12859781,-0.4705162,0.320957,-0.0073046596,-0.00448901,0.20519947,-0.23984535,-0.5652237,0.22119027,-0.12747072,0.07171775,-0.12301296,0.28563955,0.12200552,0.0043683546,0.28648603,-0.43849334,-0.13848998,-0.029394591,0.4114704,0.25864956,0.17254995,0.24797432,-0.18370496,0.10361153,-0.5294848,-0.2290866,-0.19588476,-0.32859758,0.08154302,0.18521827,0.1593888,-0.2976506,0.40280512,-0.023494743,-0.5115907,0.24585812,0.24540643,-0.17087811,0.39942375,-0.50019395,-0.27051356,-0.20744991,-0.39099002,-0.10706592,0.28346494,-0.027580805,0.22095399,0.237049,-0.3746828,0.56392497,-0.34362268,-0.27918884,-0.70525926,0.08977833,-0.27445993,0.64273614,0.011591853,0.0020841782,-0.13984248,0.3907644,0.08849832,-0.040698323,-0.3926083,0.06404925,-0.18791951,-0.020561205,-0.10438093,0.23483469,-0.043557648,0.9264371,-0.24712461,-0.3183154,0.42153585,-0.07472948,-0.34420002,-0.42986333,0.430384,0.02376995,0.15424146,0.13787206,-0.0072951238,-0.50866944,0.10041791,-0.22028251,-0.56951565,-0.37143567,0.41344786,0.48156884,-0.20890711,-0.11116463,-0.36510774,-0.18548365,-0.11307714,-0.11085203,-0.25581747,-0.467227,-0.17738175,0.14182337,-0.014519219,-0.6050162,0.08150156,-0.6321847,0.18241088,0.12201464,0.24251139,0.11146587,0.18944347,-0.06981451,-0.36351654,0.03208885,-0.15512772,0.023302106,0.3924817,0.07635734,-0.08990569,0.21197516,-0.05397108,0.46123803,-0.25078055,0.342361,0.4202505,0.10156337,-0.124981254,0.035768185,0.29424885,0.2515189,-0.3004696,0.10300823,-0.19594826,-0.17064136,0.22615741,0.15530454,-0.13924551,-0.084306866,-0.46028915,-0.025979146,-0.022546323,-0.44914332,0.57066476,0.39398944,0.2195136,-0.10261374,-0.18619628,-0.6605809,0.055781085,-0.46526578,0.035500284,-0.37821198,0.003577988,0.43569958,-0.47065797,-0.075695395,-10.045093,-0.25745234,0.004220249,0.11474797,-0.02280716,0.29496077,0.27862003,-0.06401348,-0.09352065,-0.16955054,-0.37776688,0.23611897,-0.13106212,0.16782427,0.049913973,-0.2470482,0.23704873,0.14469787,0.17109728,0.33247694,0.14145209,-0.32210395,0.27103668,-0.23984875,-0.4775776,-0.09272432,0.2606693,-0.021002842,-0.32450256,0.17161433,0.067255944,0.05433247,-0.35989967,0.6868131,-0.0427714,-0.02586987,0.025476411,-0.5054769,0.20706551,-0.09234205,-0.42329505,-0.20602407,-0.26322386,0.031298276,0.5955796,-0.48276922,0.16727747,0.25265163,0.25842354,-0.14212267,-0.13022693,0.062396884,0.35833728,-0.59211016,-0.4276624,-0.02802782,0.40768644,0.91599756,-0.06314454,-0.6645874,0.017616885,-0.58974785,-0.6654212,0.0447436,0.037924137,-0.15491213,-0.36039948,-0.7284179,-0.25739378,-0.054482784,-0.031164506,0.38729742,0.21473499,-1.611564,-0.23066986,0.35013545,-0.17685181,0.26186875,-0.059685726,0.05419752,-0.31090406,-0.61925083,-0.25564417,0.38468388,-0.1704852,-0.18036525,0.22983225,0.08106672,-0.37157178,0.1678663,0.59593713,-0.06727996,0.2192081,0.45168552,-0.015941694,0.27731308,0.23668176,-0.18236639,0.12870352,-0.28937307,-0.14711009,0.4314027,0.5327478,0.07940271,-0.31068036,-0.35699987,-0.079018615,0.17444591,0.23679698,-0.56742275,0.3678081,0.21249199,0.062252898,0.32108024,-0.20632432,-0.2520684,0.037617575,0.42465827,0.09195765,-0.57471,-0.57143867,0.34018567,-0.44107914,-0.42232585,-0.3295946,-0.17381185,-0.1647593,0.12353962,-0.56265527,-0.25837734,-0.2845845,0.16339764,0.060084146,0.19590725,0.21131273,0.032486945,0.034254614,-0.3784851,0.23221189,-0.03857016,0.20004262,0.6569538,0.4860468,0.15105148,-0.546907,0.3210824,-0.5550074,0.58355427,0.1918254,0.17734481,-0.41335344,-0.567568,-0.0897719,-0.03245655,-0.04489592,0.047803733,-0.34055662,-0.34391603,0.20603801,-0.42017338,0.25570768,0.11892757,-0.22896989,0.15607384,0.2836994,0.13890837,-0.07454394,-0.36797664,0.43357924,-0.45141867,-0.2231477,0.3504769,-0.07040113,-0.16492908,0.08969284,-0.09510396,0.0018323126,-0.1789739,0.045677792,0.25695288,0.035508037,-0.053484812,-0.14308096,-0.086942196,0.011621107,0.07539295,0.039122075,-0.24411996,0.31925163,0.48863876,-0.28883564,0.3750809,-0.19612958,-0.8318763,-0.20748878,-0.36380097,0.12321655,-0.31696388,-0.15305814,0.5812841,-0.48450264,0.13197157,-0.068669625,-0.18953133,-0.09844074,-0.024195472,-0.030945959,0.40862688,-0.19455218,-0.013617902,0.020694302,-0.34320804,-0.44418553,-0.48930487,0.25308248,-0.089015715,-0.15582733,-0.31992742,-0.53042537,0.30059952,0.22444999,-0.5549974,0.103824936,0.3196163,0.13293462,0.22165483,-0.2260989,0.030198174,0.0633581,-0.10959607,-0.46229586,-0.69744563,0.18188964,-0.10861563,-0.13708295,0.2082475,0.22497107,0.20190106,-0.34271073,-0.06259499,0.24873768,-0.9655409,-0.5100266,0.00019403252,-0.18788578,0.4634632,-0.15457563,0.28292367,-0.42596754,-0.14851056,0.22736986,-0.13987797,-0.20264708,-0.6692104,0.06839938,-0.28817835,-0.2741312,0.11455336,-0.2817657,0.38051116,-0.5164034,0.007840853,0.13113399,0.11264315,0.15979812,0.22987653,0.12534897,0.23385672,0.123678684,-0.12638848,-0.41704032,0.35433376,-0.26938012,0.1773659,0.09222401,0.40861228,-0.53625286,0.094762415,-0.2358619,-0.80337876,-0.41483006,0.046941925,0.0059372536,-0.30727658,-0.24928904,-0.12147919,-0.17406386,0.16897075,-0.09925782,0.16568066,0.08695661,0.022853903,-0.19570662,0.09402148,0.6784806,0.40626976,0.53711116,-0.19825453,-0.18980817,-0.07297742,-0.0368962,0.17455395,0.40276015,0.005283167,0.52320796,0.04086234,0.33307096,-0.40910342,0.10214897,0.1250674,-0.14414236,0.26213107,0.10962076,0.8768575,0.3704979,-0.1549003,-0.15830718,-0.218093,-0.26728776,0.21559858,-0.16802436,0.35507998,0.25609174,-0.30945408,-0.5744776,0.20081954,-0.0869792,-0.203689,-0.2212094,0.34927765,-0.23133792,0.18786235,-0.15821137,0.32473925,0.107802,-0.007392933,0.26113757,-0.287748,-0.39875603,0.1552278,0.13781033,0.8851171,0.47222638,-0.057913985,-0.10105046,-0.19645065,-0.45021448,0.77422214,0.008645968,-0.2649614,0.050416723,-0.3360764,0.27835,0.19170086,0.34589672,-0.1585167,0.2640231,-0.025975639,0.2070368,0.73654485,0.17140114,0.8632688,0.2661682,-0.77411634,0.1612764,-0.1732129,0.06381931,0.018931495,0.1512987,-0.098375015,0.10325267,0.6836522,-0.0890994,0.23275353,0.4274905,0.27065614,0.026613407,-0.27790383,0.22323386,0.24358167,-0.18487895,-0.16607846,-0.19641256,-0.18832521,-0.21540259,-0.01228213,0.10772901,0.15560788,0.46444905,-0.26641634,-0.5402897,0.04553954,0.2567902,-0.014849939,0.05797422,-0.1137737,-0.1053493,0.044012517,0.33667514,0.0034017842,-0.028174894,-0.30158028,0.115088046,0.2683031,0.0063843853,-0.47868124,-0.18932766,0.095346324,-0.58805805,-0.44294342,0.35298276,-0.04643767,-0.013701168,-0.024660805,-0.24430764,-0.035124213,-0.002601783,-0.3383565,0.17501247,-0.1872614,0.2947117,-0.5020098,0.35633707,0.017991507,-0.06461989,-0.3278151,-0.28907922,-0.034243427,0.086766504,-0.2792321,0.17458661,0.2506366,0.093225,0.02571363,-0.18961388,-0.37809327,-0.19981693,0.0881764,0.26445934,-0.33275893,-0.10212076,0.39216864,0.78841966,0.02557834,0.24965237,0.06676615,-0.010812699,0.18586393,-0.52778256,-0.18956809,-0.2626461,0.0155048445,-0.3051783,0.26615337,0.00023440318,-0.028984614,0.07868272,-0.2903407,0.28469747,-0.32274362,0.65,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0
