0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.22885488,-0.1553604,0.03180284,0.22294122,0.29510564,-0.088305734,-0.1256737,1.0511656,-0.50720036,-0.0044391537,0.6735582,-0.44497317,0.047722273,0.266935,-0.56405044,0.09343165,0.22767062,0.01669293,-0.04668064,0.04948825,0.17733389,-0.011005992,-0.41690505,0.21001245,0.29161566,0.009989174,0.2539996,-0.038213972,0.09929378,0.57796645,0.14123422,0.4256176,0.33050632,-0.25047475,0.22027688,0.092824005,0.10420751,-0.46463194,-0.19574077,0.17169647,0.08818269,-0.36421868,0.236045,-0.36194798,0.35013133,0.33451337,0.36181843,-0.5363147,0.2706763,-0.4054021,-0.3581469,0.057768155,0.26129305,0.010943733,0.094845526,0.83540314,-0.23670611,-0.353263,0.47299835,0.2373184,0.053076528,-0.17433219,-0.12786601,-0.0040023597,0.21866871,0.09464282,0.09867515,-0.20006025,-0.11634829,0.2470972,-0.10031707,-0.412797,0.3230107,-0.37483543,0.08124347,0.26767734,0.24602303,-0.3751775,-0.43939698,0.15857697,0.39761707,0.7008274,-0.17461972,0.45311886,0.751215,0.06903274,-0.5362162,-0.34484512,0.19847548,0.006470838,-0.62336093,-0.37993556,0.08942182,0.18898243,0.54466677,-0.05449193,0.14634976,-0.19151066,0.2891755,0.062890604,0.15043202,-0.41033065,-0.05998044,0.2575461,-0.3966949,-0.014680537,0.19808728,-0.2552774,0.26680273,-0.5217983,-0.2649913,-0.16092676,0.5165053,-0.35531953,-0.23792084,0.2508281,0.37576276,-0.29127958,-0.19263488,-0.07631991,-0.672254,-0.4493277,-0.05710491,-0.06766269,-0.57088834,0.446878,-0.30683896,0.107249744,-0.31460062,-0.011039291,0.2463731,0.11256465,0.16129704,-0.49438056,0.3973668,-0.1610268,0.07122629,0.06722068,-0.48466423,-0.022241531,0.441052,0.4553994,0.08238781,0.36765525,0.02823313,0.23623943,0.112698816,-0.28570232,-0.08974614,-0.14308143,-0.26855037,0.20809092,-0.2768179,0.002863003,-0.12771189,0.25299796,-0.42162532,0.40667656,0.32838073,0.20187642,0.27439237,-0.18895574,0.121254586,0.3522813,-0.20121627,-0.034393787,-0.5469403,-0.077904716,-0.6593672,0.11427634,-0.0662331,-0.1202943,-0.018637067,-0.49157414,0.09202818,-0.24243204,-0.08175046,0.054062985,0.32298303,0.49018455,-0.45198983,-0.37341735,0.05203353,-0.0036748701,0.30450282,0.15180086,-0.11523292,-0.0979768,-0.03103115,0.078016005,0.2715878,-0.21143493,0.007510897,-0.21602549,-0.089166276,-0.32778805,0.060432177,-0.8982256,0.19839267,0.16314663,-0.50851744,0.06450072,0.038554333,-0.25294423,-0.049678255,0.65383685,0.04071505,-0.19475251,0.005661607,0.45347568,-0.3851606,0.7990635,-0.045781292,0.25793865,0.13205658,0.021162095,0.379203,0.018995628,0.36829412,-0.24270803,-0.17314,-0.022416295,-0.54293585,0.37963036,-0.06248455,0.6161171,-0.0078588445,0.0685211,0.18051945,-0.12615733,-0.31041417,0.0057157967,0.42497244,-0.20993683,0.18949166,0.24046703,0.015079931,-0.14255309,0.014886294,-0.14014237,-0.085268885,0.32258683,-0.046592828,0.056093987,-0.11653532,0.025587006,0.4898595,-0.32307956,-0.22583629,-0.8913315,0.36285132,0.007313986,-0.009548861,-0.42676365,-0.23591596,-0.44545686,-0.11800702,-0.121306546,0.3834685,-0.0127149485,0.06294368,0.16913168,-0.27013463,0.26023304,-0.25755566,-0.39184394,0.32031915,-0.03989565,0.23844475,-0.30059883,0.43508565,0.36830956,0.43057445,0.5623953,0.7952342,-0.16110006,-0.3260254,0.40299857,0.33389592,-0.14032911,0.15842484,0.34079513,-0.32453945,-0.068044335,-0.15019375,0.022592433,-0.1292961,0.7847273,0.19827366,-0.15073091,0.44690147,0.014641493,-0.2574897,-0.0063401307,0.33783725,0.26780185,-0.09808479,0.010408621,-0.10871643,0.10383751,0.20792435,0.19998394,-0.33398655,-0.12744595,0.10593957,0.23109953,-0.1423077,-0.78174,-8.83129,-0.15523425,-0.47092506,-0.46881965,0.07046326,-0.3662705,-0.39654514,-0.18696797,-0.13465329,0.08223442,0.116073035,0.012178309,-0.36264533,-0.011652963,0.7405444,-0.47136346,0.29353878,-0.28098345,0.061413717,0.32224992,0.12339183,-0.12980486,0.17352068,-0.08674613,0.06071703,0.15714617,-0.159912,0.012288136,-0.47207987,-0.0891082,-0.033484574,-0.006759597,-0.05421158,0.5354693,0.0820707,0.12779452,-0.19870327,-0.4361894,0.030422185,-0.23072867,-0.051854238,-0.28734964,-0.032486923,0.16652516,0.3094354,0.26363736,0.48909378,-0.047610883,0.15826423,-0.09528741,0.043848787,-0.098245546,0.3765785,-0.5472443,-0.013125224,-0.8198409,0.12099634,0.3819486,0.03626869,-0.7668331,0.15686789,-0.62035894,-0.32199386,-0.61960775,-0.26495636,-0.0197521,-0.5843855,-0.1405649,-0.18819495,0.2885306,-0.42506358,0.19985367,-0.27348417,-1.6174732,0.10668013,0.24765204,0.6285458,0.2086941,-0.07862902,-0.33209252,0.10646885,-0.30495498,0.076851875,-0.06535696,-0.050086193,-0.44197366,0.031908438,-0.37727833,-0.6286593,-0.16256796,0.19725922,0.41493496,0.0794415,0.8485135,0.19663695,-0.3092968,0.0007191753,-0.77991456,0.18994142,-0.22036476,0.0769176,0.07074375,0.008939464,0.40497074,0.034962688,-0.4723369,-0.2847408,-0.15689035,0.32707986,0.53931683,0.036470965,-0.049575247,-0.012760817,-0.14662863,-0.69354826,-0.06254022,0.6900024,0.176914,0.21361074,-0.18650848,-0.26878524,0.23003264,-0.20764576,-0.48944968,-0.08705749,0.01927031,0.43314004,-0.25875986,-0.51834947,0.38481572,-0.0463962,0.07661703,0.19005767,-0.22654185,-0.17686924,-0.18080324,-0.43946075,-0.76455855,0.30358,0.18341203,0.045575228,0.50145113,0.44840106,0.33339745,0.20888785,0.28680623,-0.0380119,0.046502523,-0.26540533,-0.10784731,-0.6730793,-0.21883145,-0.2713394,0.48002297,-0.27714992,0.05568775,0.38045654,-0.8000396,0.0068377815,-0.21164474,-0.033828188,0.21092932,0.37619323,0.47042984,-0.11135758,0.62965184,0.3729966,-0.4513863,0.087556265,0.24668464,-0.42835546,-0.04997148,-0.2478814,0.058767043,0.25280994,0.74970454,-0.4769274,0.30482155,-0.22773887,0.069940805,-0.17901462,0.24688518,-0.38592118,0.1582511,0.17125486,-0.15067078,-0.031673137,0.009437388,-0.57192767,0.5779065,0.02320999,0.048445307,-0.49044678,-0.025206083,0.036674224,-0.2512315,0.06245603,-0.52459794,-0.30831632,0.26340905,-0.45535022,-0.18710715,0.25369707,0.26872557,-0.50192004,0.036122896,-0.07000273,0.72176766,-0.15829898,0.14183794,-0.056471422,-0.123043515,-0.032353595,-0.3966581,-0.37188515,0.525151,-0.0022909127,-0.04937279,-0.23816246,-0.18816637,-0.6725061,-0.050810255,-0.28539026,-0.14608757,-0.4275584,-0.063755326,0.03474487,-0.22874811,-0.47424102,-0.7205957,-0.073653825,-0.7317834,0.16046019,-0.6182188,-0.2421367,-0.5498165,0.32305127,7.870257e-05,0.25581002,0.0132586835,0.14769462,-0.3050807,-0.09721717,0.032551184,0.13335676,-0.12093274,0.00045553892,0.24204808,0.001550973,-0.45334664,-0.39535302,-0.34328392,-0.09395548,0.23420437,-0.039406456,-0.22374639,-0.52740717,-0.11897734,0.2743636,-0.2551417,0.024957042,0.16512208,-0.20624867,-0.13348487,-0.124668226,-0.14206305,-0.07330199,0.15375033,0.13988827,-0.1546421,0.09961296,-0.4476635,0.30358604,0.2310874,0.005350663,-0.29561767,-0.19434215,-0.6872753,0.33656627,-1.007189,0.11238902,0.21786486,-0.0055599795,0.0402901,-0.20398727,0.30941668,-0.39946803,0.19150643,-0.07882267,0.30232733,0.102618486,0.1300773,-0.07976206,0.14773123,-0.19227307,0.21122107,0.69092566,-0.26373705,-0.42900452,0.20830408,-0.36625606,-0.35463098,-0.076003864,0.08763719,-0.30592915,-0.10583731,0.4257532,-0.4123069,0.17621773,0.4235324,-0.09053401,-0.2543086,0.40247795,0.72277623,0.24995796,-0.13841093,0.012228062,-0.019694285,-0.56572133,-0.144928,0.103024475,-0.15111758,0.28363198,-0.15151134,-0.10957104,0.045479175,0.022741081,-0.4871392,-0.3284869,0.007965169,0.1960864,0.0051364643,-0.29801014,0.16732353,-0.08761759,-0.06407288,0.17000498,-0.033335544,-0.17038354,-0.11313942,-0.5852219,-0.3252975,0.12554854,0.52404875,0.68800354,-0.3956486,-0.26761842,0.16694368,0.53421843,-0.76634467,0.37788498,0.38699186,0.56273407,-0.39519176,0.5467641,0.11485143,0.24942848,-0.17078537,0.27647603,0.6760294,0.37992918,-0.123520814,-0.1838139,-0.60806805,0.21098734,0.18398446,0.75116235,-0.44590524,-0.05151996,-0.1175957,0.64985657,-0.24717394,0.34419128,0.2515036,-0.024548823,0.1030611,-0.081397556,-0.28488582,-0.2669853,0.3205866,0.109033115,0.11661863,-0.5185226,-0.49488044,0.56372046,-0.6906599,0.60285765,-0.41575825,-0.05344173,0.29195789,-0.108579084,-0.2725652,0.015439961,-0.310266,0.18642117,-0.29931644,0.035615023,-0.2000683,0.103649415,0.21744952,0.17033583,-0.2841465,-0.11393025,0.18159191,-0.76278913,-0.08405574,-0.020159194,0.21862474,0.050374422,-0.016336419,0.25093403,0.6295518,0.017928833,0.12500496,0.20311125,0.2957772,0.38126862,-0.50443465,-0.3336323,0.04158418,-0.5093761,-0.7524032,-0.048600804,-0.108102195,0.22616191,-0.14401841,-0.34429628,0.17873368,-0.14010789,-0.15003842,0.17907627,0.19159421,0.21145168,-0.12375579,-0.52550054,-0.18792182,-0.409742,-0.2681853,0.56107944,-0.015672714,0.336031,-0.059395682,0.33556166,-0.25911233,0.38026673,0.5051021,-0.05826518,-0.05897617,-0.3291905,-0.74807256,-0.5974115,0.044263326,-0.7552856,-0.34641814,0.3591209,0.11968964,-0.22567642,-0.7414437,-0.0709996,-0.14216882,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.29839084,-0.27141574,0.630945,0.21479237,0.7447592,-0.018664809,0.097861074,0.7314259,-0.3004153,-0.06944965,-0.13564521,-0.01141859,0.12851238,-0.08994728,0.35223252,0.3835911,-0.35594147,0.26550242,-0.09329227,0.21506731,0.15811588,0.044440784,0.082881175,0.05055974,0.6472377,0.24197218,0.13946782,-0.22774732,-0.8621297,-0.5285148,0.39411288,0.39121896,0.46214336,-0.205312,-0.25690156,-0.60859513,-0.19032049,-0.18485962,0.317946,0.5653338,-0.114556074,-0.3223434,0.28752828,-0.37162417,0.05876838,0.37541848,-0.08092869,-0.5999204,0.32515153,-0.2748587,-0.72143286,-0.1584338,-0.025226988,-0.073561065,0.30745,0.261519,0.068578616,-0.31960478,-0.69420886,0.30747038,0.055358004,0.25306058,-0.12053132,0.08279752,-0.34856138,0.05432418,-0.024250753,0.6911765,-0.84530157,0.0010184922,0.038102333,0.26333657,-0.0732219,-0.18037836,0.27783382,0.28260344,-0.626879,0.49898377,0.18153246,-0.15268399,-0.054155193,0.34636322,0.7112226,-0.031012211,0.5784928,0.2294171,0.0011115874,0.11488001,-0.24933338,0.617173,-0.019673515,-0.08463479,0.034661997,-0.16890539,0.65748835,-0.5257274,-0.4886407,-0.30892247,0.21960519,-0.4327616,0.3545848,-0.18509272,-0.055000324,-0.52107257,-0.12860304,0.27344123,-0.5164749,-0.4772982,0.3195859,0.46178642,-0.14970432,0.32441422,0.044970125,-0.40097103,-0.40523097,0.17515348,0.0011546385,0.26201484,0.26830813,-0.27791306,0.051626004,0.658099,0.030410718,0.11331001,0.36494958,0.33952045,0.09227087,-0.27032304,0.11400017,-0.2512144,0.40138596,0.17533155,0.2838427,0.016105568,0.19614436,0.009996737,0.084046796,-0.3357524,-0.3100405,-0.42122573,0.02354279,0.034433223,0.26376897,0.29220378,0.44834235,0.22509493,0.033408772,0.028979776,-0.2521887,0.0017617041,-0.20010096,0.12780845,-0.3332007,0.105756454,-0.44824836,-0.32830003,-0.13381305,0.040656365,-0.037366103,0.053375516,0.5122242,0.22109726,0.184691,-0.079789914,-0.08563614,0.21124329,-0.18966886,0.35060856,0.12355007,-0.7805072,0.029316172,-0.46690482,-0.060671583,0.25150868,0.12839039,0.26466852,0.21246405,0.09274296,-0.16957647,0.24874453,-0.5404579,-0.14948907,0.26551527,-0.18708742,-0.20938921,-0.25571033,0.30520505,-0.7272221,0.82051736,0.23051889,-0.69373167,0.107377365,0.2204183,-0.35502526,0.67794883,-0.5603263,-0.38255024,-0.3882404,0.20718077,-0.20237882,0.6600425,0.16446891,-0.16763873,-0.51004165,-0.62717634,0.3038903,-0.5785753,-0.435633,-0.3041872,-0.25664207,-0.4785881,0.14857101,0.19268432,0.29124856,0.21779387,0.051332615,-0.00065908325,-0.36298352,0.019697469,0.2589921,0.08336966,-0.36397985,0.63809085,0.14474905,-0.35203004,1.0742593,0.004842232,-0.17611797,0.59974897,0.46459216,-0.11765535,-0.16413489,0.08547087,-0.31338102,0.50617576,0.67680305,-0.49420193,-0.6965973,0.20187612,-0.24234764,-0.062383953,0.09684615,0.5501347,0.30304563,0.09115426,0.39624867,-0.38000557,-0.16298306,-0.064820364,-0.13278955,-0.058108658,-0.046831314,-0.5272388,-0.7169121,0.06743867,-0.24792488,-0.11231293,0.09042216,-0.52309036,0.030320285,0.41909096,0.27743113,-0.23398343,-0.22047412,-0.414517,-0.8444288,0.41439477,0.19255972,0.34181905,0.51447755,0.03596656,-0.36049163,-0.080008775,0.8082785,-0.055556856,0.040966913,0.38684422,0.23056437,-0.020942518,-0.046845842,0.08118014,0.043509766,0.008964261,-0.2171126,-0.14772294,-0.15055822,0.55437326,-0.32612118,-0.53700536,-0.084620774,-0.49820408,0.09173946,-0.62894964,0.044340182,1.1390696,0.42109835,0.014338545,0.48114815,-0.2588834,-0.07580516,0.2527269,-0.54058444,0.033365518,-0.2899571,0.111083195,0.15483381,-0.9702077,-0.77255267,-8.253036,-0.19083963,-0.7243689,-0.13083783,-0.12882686,-0.52730054,0.6126877,0.096579134,-0.1428744,0.15694265,-0.031283546,0.23182236,0.37136114,-0.5076438,0.21063906,0.5225377,0.8010195,-0.14902683,-0.40783203,-0.1664183,-0.5748961,-0.5169008,0.14193332,0.17199905,0.30542785,0.20032161,0.112607166,0.20260613,-0.10463153,-0.288871,-0.23273514,-0.35374883,-0.18424784,0.67301446,-0.09661898,-0.76412445,0.16144025,-0.25646383,-0.15238816,-0.1683338,0.15001239,-0.4309874,-0.07546085,-0.108599216,0.629875,-0.23459455,0.14253694,0.09442292,0.07011986,-0.07821876,0.006767467,-0.6399948,0.28539443,-0.3695624,-0.18181765,0.21688183,0.28317648,0.8444173,-0.16505805,-0.23935786,0.20195673,-0.5246446,-0.15188327,0.04736239,-0.28084812,-0.00666486,-1.051034,-0.59279597,-0.27409816,-0.092271574,-0.56594163,0.7686932,0.21449797,-1.093818,-0.10408735,-0.08782908,-0.03263886,0.34120014,-0.6662368,0.5428899,-0.6932148,-0.14157371,-0.057923883,0.1985257,-0.6536409,-0.4429974,0.45909142,-0.5332086,-0.5628558,0.13594954,0.29695264,0.23489815,0.26463613,-0.07528092,-0.08194818,-0.015046429,0.7997243,-0.58090866,-0.18015587,0.5696273,0.65583,0.16805978,0.39295876,-0.44975525,-0.6948853,-0.13385297,-0.8067777,-0.25032222,-0.059400912,-0.030193089,-0.19506018,-0.1485209,-0.35563344,0.01761558,-0.004803283,-0.023914391,-0.034136318,0.033228513,-0.03978268,-0.592077,0.030030098,-0.07640152,-0.07645445,-0.59017324,0.5037458,0.061073,-0.2111994,-0.1746496,-0.22772557,-0.615924,-0.10866231,-0.20854121,-0.16165781,0.23935014,0.20469044,-0.1314755,0.1320126,-0.02380756,-0.23304737,0.22105546,-0.18532564,0.40563798,0.028870242,-0.1468272,0.1349856,-0.08245016,-0.008582396,0.491525,-0.21795486,0.19745253,-0.62070817,-0.7685857,0.09149167,-0.19723247,-0.11284284,0.21371026,0.1451802,-0.29626706,0.0672366,-0.31221873,0.06074226,-0.07339882,-0.056717724,0.618414,-0.11038342,0.24694733,0.14550127,-0.0048306133,0.11528693,-0.11238954,-0.6401405,0.3182045,0.48432812,0.19108997,0.5481602,0.08337509,0.49381417,-0.6222391,0.43272743,0.6583084,0.0074112285,-0.3718898,-0.1771115,0.04711899,0.30815604,-0.34467256,0.03722888,0.36228693,0.4014185,0.13742858,-0.71886194,0.52249765,0.16234882,-0.7849851,0.49344155,-0.68715495,0.26426885,0.06790669,0.049077556,0.27095786,-0.017300837,0.023371875,-0.5686544,0.32473975,-0.6592392,0.23961298,0.24902044,0.11926651,0.12331441,-0.07250092,-0.39878613,-0.56625724,-0.021373322,-0.1649492,0.038812496,-0.012313847,-0.58196473,-0.3044169,-0.67183405,0.59649706,-0.1379813,0.2850242,0.31856677,0.34756392,-0.23725006,0.5310266,0.733096,-0.2545791,-0.379059,-0.060443588,-0.061771702,-0.9256384,0.25516832,-0.1266391,-0.10719018,-0.20572948,-0.3766164,-0.4786844,-0.6028681,-0.4271457,-0.4866746,-0.67039305,-0.15897354,-0.32737747,-0.887216,-0.16280898,-0.10812899,-0.050345767,-0.46473855,0.48645377,0.12026696,-0.37710038,0.24454668,-0.15318689,0.49661118,-0.7853513,-0.2278518,-0.40699673,-0.13199143,0.29448655,-0.11959588,0.52294534,0.2910664,0.4180149,0.11968836,0.20420855,0.3711816,-0.051792607,-0.045917593,-0.44072366,-0.23081034,0.2143849,-0.19432947,0.3676552,-0.13062976,-0.036707044,-0.36186534,-0.40331417,-0.25737518,-0.025043873,-0.7174897,-0.39997977,0.17506725,0.15428658,0.5695924,-0.53301346,-0.3353821,-0.19244324,0.23403217,0.6627372,0.2027629,0.53516626,-0.24274784,0.121239595,-0.3231843,0.1624181,0.56049615,-0.42027488,0.27607885,0.68966746,-0.09832993,0.3143709,0.8696983,0.014331017,-0.07300359,0.51414216,-0.26134908,0.12026327,-0.24384077,0.013855938,0.36805314,-0.19453402,0.7071585,1.0499555,0.021528134,-0.39210486,-0.7858451,-0.18526569,-1.0135734,-0.25218502,-0.39706412,0.41423362,0.5020289,0.032873984,-0.4039946,0.08532728,0.091742545,-0.11891257,0.054931432,-0.08791113,-0.17247777,-0.08388033,-0.11082104,0.3716736,0.19409522,-0.22417818,-0.40562552,0.060315415,-0.21142496,0.19981359,-0.13053693,0.45240542,0.026618106,0.4769568,0.110252574,0.38769054,-0.61012536,0.21269183,0.38165635,0.32965085,0.41701016,-0.092919104,-0.5108107,0.4877442,0.52452374,-0.33578536,0.5850822,0.18257202,-0.06654057,0.17013699,0.161188,0.32341048,0.024134893,-0.6790169,0.021207483,0.06924169,0.66895247,-0.10910607,0.07340911,0.078690425,0.26681522,-0.05268649,-0.18394493,-0.13257708,-0.016011108,-0.16842835,0.290146,0.03211481,-0.44219467,0.35274407,-0.1191323,-0.45857075,-0.4136961,0.17043759,0.2719897,-0.45562732,0.40211654,-0.3283731,0.07714328,-0.7585793,-0.29939103,0.027526824,-0.070653796,0.07968041,0.09292333,0.12235325,-0.2556983,0.10504369,0.5119818,0.06863852,0.09716967,-0.2655695,-0.24380913,0.26348624,-0.00913581,-0.09151891,-0.20214203,0.19418435,-0.6965503,-0.30103818,0.3195648,0.362442,0.01916115,0.45892972,-0.008757555,0.16461875,0.7086071,0.054577436,-0.27533305,-0.47080195,-0.05959037,-0.36685374,0.2995864,-0.10183618,-0.1558368,-0.55948997,-0.38912868,0.17188306,0.005968318,-0.514028,-0.18146002,-0.11429419,0.6987059,-0.13423641,-0.24493748,-0.311638,-0.62130505,0.4818972,0.57654077,-0.13950247,-0.64238185,-0.26351118,0.061924744,0.0019156012,-0.19118647,0.09775912,0.11593322,-0.32353643,-0.9070506,-0.33369544,0.18319342,-0.25625312,-0.43962058,-0.1372152,0.17137697,0.15216921,-0.53931606,-0.07974363,-0.16104782,0.17558138,0.0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0
