0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.25334212,-0.27191332,0.49722442,0.08257832,0.3773689,-0.108278856,-0.106343515,0.40737003,-0.3513496,-0.07834933,-0.049204044,-0.267067,0.052550364,0.3241386,0.34762928,0.5900772,-0.20512858,0.26211843,0.09900679,0.07585676,0.5293457,0.085485294,-0.12135125,-0.1613391,0.45513067,0.088194415,0.15124258,-0.34494945,-0.5517847,0.0072949785,0.20160368,0.13344225,-0.05639206,0.016983937,-0.28059426,-0.19094753,-0.27202767,-0.120166205,0.29738864,0.4364414,-0.30506873,-0.15270865,0.33042488,0.21954426,-0.3380602,0.17430572,0.021287754,-0.3399324,0.4403001,-0.36251122,-0.75973696,0.24671455,-0.003229293,-0.68888444,6.951213e-05,0.39182484,0.6896534,-0.5154717,-0.5767791,-0.020612119,-0.26531914,-0.12148487,-0.09126252,-0.010750904,-0.30572337,-0.26759472,0.122622214,0.65130323,-1.0408585,0.1671032,0.13435146,0.12422627,0.2154652,0.38741982,-0.48627144,0.036416285,-0.3838487,1.0029254,0.3937864,-0.5374706,0.020374918,-0.207172,0.51699954,0.11359376,0.39352146,0.21661331,0.14494377,-0.19016592,-0.86121017,1.0377872,-0.02008948,0.31279683,-0.106227905,0.08255004,0.5275733,-0.5894938,-0.35128844,-0.13710089,-0.65817815,-0.24880312,0.8976043,-0.4747272,0.37902015,-0.21408068,-0.17164153,-0.0004985946,-0.40043733,-0.2637189,0.23381634,0.03278668,0.15554316,0.20960999,0.057109464,-0.63662076,-0.07083502,0.12804353,-0.2988894,0.35422269,0.41539782,-0.101752415,0.24349289,0.46167663,-0.069717616,0.21534812,0.55904824,0.118614845,0.0876252,-0.21135023,0.117405884,0.26201415,0.64632744,0.3344649,0.093996696,-0.3509605,0.26265347,0.0033679304,-0.0720518,0.03302057,0.039644636,0.040332057,0.043787356,-0.3761663,0.3627272,-0.15139933,0.6363154,-0.18843631,-0.066655755,-0.20514897,-0.18806021,0.21593702,-0.42292744,-0.22517022,-0.29374078,0.0753341,0.2074369,-0.32666552,-0.4780998,-0.018222775,0.22287975,0.048390746,0.06174943,0.27156937,0.039052334,0.0077116555,-0.101062395,0.17837322,0.011962085,0.20130305,-0.22504082,-0.06126288,0.17178848,-0.6094121,0.7172937,-0.04213859,0.313444,0.5343138,0.16308667,-0.46802044,-0.060553025,0.9691323,-0.43598855,-0.38708124,0.4070599,-0.3309242,0.3438552,-0.40774035,0.734521,-0.67904145,0.65807456,0.41841182,-0.28302005,-0.21131657,-0.14007853,-0.34261924,0.27201962,-0.11218455,0.0034031712,-0.20276283,0.29301795,-0.6712563,0.10323764,-0.02581381,0.20250042,-0.40600985,-0.33852893,0.3440158,-0.28055087,-0.2592393,-0.7149395,-0.4340361,-0.23350942,0.4659362,-0.40354297,0.08125522,0.11883797,0.24988112,-0.036168367,0.010758895,-0.082899734,0.30484253,0.113199346,-0.31003353,-0.12467721,0.03724506,0.15305318,1.4473475,0.25554717,-0.71285146,0.49165925,0.3472879,-0.17690228,-0.118922986,0.36755845,-0.45737493,0.2863643,0.044888154,-0.35300463,-0.46080506,0.004093138,0.048774254,-0.501458,0.1794371,0.17494044,-0.0037042254,-0.19544096,0.109560356,0.18773405,-0.32336932,-0.30000478,-0.09022548,-0.026449604,0.078427136,-0.4106813,-0.2062119,0.021754598,-0.34504262,-0.05213088,-0.38212276,-0.30496716,0.20254537,0.28389147,-0.028066056,0.2422603,-0.21592513,0.37867618,-0.5141515,-0.089848205,-0.061994962,0.7505354,0.30943397,-0.10665601,-0.022978133,0.13913904,0.72753435,-0.12094761,-0.60324657,0.1626988,-0.015906787,0.13584058,-0.15653677,0.0038942974,0.50647277,-0.26406407,-0.21155804,-0.26918647,-0.42461658,0.68292046,0.113289244,0.014690168,-0.067942224,-0.39770034,-0.16494024,-0.38570744,-0.1422561,0.8689794,0.501428,-0.024102192,0.39971197,-0.48218825,-0.10619337,0.11967544,0.12518463,0.1981663,-0.37138307,-0.20595975,0.15601279,-0.4940153,-0.33686498,-9.688219,-0.5658287,0.0032714703,-0.25191635,-0.21647997,-0.21304098,0.07708789,-0.04434088,-0.11198888,0.10101013,-0.11276111,-0.11192418,-0.12509562,-0.18885788,-0.3068028,-0.0024729592,0.6638777,0.36550784,-0.21139856,0.5205819,-0.3663064,-0.2015289,0.052445203,0.13523999,0.4345793,0.08851126,-0.20202889,0.11544405,0.1329682,-0.3034049,-0.2728265,0.2805571,-0.07610936,1.2073361,-0.34734067,-0.16322163,0.09372702,-0.4862305,-0.2706485,0.1342588,0.017830085,-0.1250959,-0.5645287,0.1074227,1.0368984,-0.71672845,-0.3022808,0.2801114,0.023370158,-0.19963367,-0.03940142,-0.4246403,-0.109220095,-0.5640178,-0.17012256,0.019874223,0.032750756,0.8900751,-0.18712673,-0.30649415,0.80649644,-0.19907469,-0.00775776,-0.20440951,-0.34115273,-0.35080087,-0.8579597,-0.48572966,-0.4163814,-0.17046049,-0.34153202,0.5595458,0.015830165,-1.1473118,-0.17271231,-0.09296799,0.36649844,0.15911175,-0.4604112,-0.46813107,-0.8515287,-0.9051321,-0.012770279,-0.1563883,-0.3837537,-0.94754785,-0.089537516,-0.57929,-0.5307289,0.14001638,-0.21570934,-0.092171915,0.4444927,0.05275496,0.10561292,-0.16267233,0.6156191,-0.08738457,-0.12314193,0.3727208,0.26044542,-0.02331923,0.573171,-0.21832071,-0.60512215,0.23607643,-0.17425565,0.3038381,0.07828635,-0.24415307,0.054120593,0.13519919,-0.36711445,0.1059993,-0.13180375,-0.33259866,-0.08429838,0.42640644,-0.1280497,-0.6703522,-0.26975057,0.049092434,-0.39187434,-0.47316483,0.14979056,-0.0017080668,0.07063125,-0.08703912,-0.17798115,-0.3882262,0.02914455,0.15296733,0.20084411,-0.14940514,0.19356467,-0.28080985,-0.15836075,-0.5729384,-0.35225517,0.17115809,0.15921016,0.18824786,0.28661788,-0.08450179,0.1938376,0.26299298,0.05260371,0.30993724,0.070221744,0.05240273,-0.54479647,-0.73240304,0.12912862,-0.40169808,0.16191776,0.075177126,0.59492564,0.09919525,-0.29575434,-0.41926783,0.35039285,-0.0630701,-0.21992272,0.17655718,-0.3355518,0.056981936,0.15403889,0.16014421,0.13250925,-0.40858737,-0.19206329,0.43420807,-0.012934351,-0.23518915,-0.06714396,0.13587102,0.44632465,-0.2942557,-0.2998115,0.6123227,0.042608738,0.48348328,0.076159485,-0.20012493,0.37831265,0.09813173,0.2460295,0.6852724,0.5430599,0.50086147,-0.8308648,0.6455429,0.17888075,-0.3814904,0.1052506,-0.44630396,0.72085035,0.26118043,-0.116264336,-0.027706733,-0.34831554,0.080641374,-0.5914687,0.2554149,-0.019659206,-0.09353481,0.07203657,0.39426297,0.61351293,0.19184466,-0.24375355,-0.6893272,-0.6314141,-0.48179576,0.61734176,-0.22849664,-0.5962723,-0.42884913,-0.8097961,0.27978477,-0.3030573,0.07511421,-0.077829175,0.021942802,-0.14951657,-0.054965086,0.12093996,-0.15513937,-0.10789201,-0.32076684,0.14478858,-1.3980453,0.14870419,0.15304284,-0.1917921,-0.027584126,-0.20714222,-0.1995061,-0.10302393,-0.18731901,-0.38654244,-0.67759967,-0.0087531805,-0.7704676,-0.5064905,0.13365196,-0.31660226,0.373876,-0.1387253,-0.1983337,0.41489258,-0.20770495,-0.4211052,-0.41095418,0.3289881,-0.25789058,-0.09043807,-0.29378808,-0.3130807,0.25348315,-0.060486536,0.18799311,0.12377587,0.25743836,0.1424011,0.13825633,0.29905903,-0.061688937,0.05537403,-0.6333025,-0.3568294,-0.14176233,-0.0059936987,0.27226603,-0.30608237,-0.14533,-0.51565015,-0.57256144,0.01788259,-0.2360151,-0.35902655,0.19438984,0.46135512,0.27143523,0.4860363,-0.29742292,-0.29576984,0.050328735,0.29860407,0.014470417,0.33823678,0.77331185,-0.47244754,0.22639106,-0.0633879,0.582417,0.5481373,-0.15267949,-0.2741111,0.1263999,-0.1575446,-0.07796865,0.7413439,0.23210104,0.22672959,0.25039357,0.018251097,-0.08921025,-0.31292367,-0.4280568,-0.4765419,-0.115231685,0.48950562,0.5899961,0.14288825,-0.33284816,-0.7247873,-0.27566105,-0.33968163,0.18895774,-0.23512004,0.24189867,0.73703504,0.098195516,0.15992793,0.03513503,-0.039875545,-0.28795043,0.11536891,0.25065663,-0.4062194,0.57437706,0.009479093,0.43859518,0.16624595,-0.56411994,-0.10967592,-0.0794152,-0.39079335,0.08741678,0.3584383,0.5139106,0.0063996683,0.28129628,-0.08755476,-0.18124524,-0.33904475,0.50450575,0.25267312,0.64975095,-0.05563436,0.17981644,0.019532107,0.20562443,0.3699717,0.012953524,0.10465258,0.3147446,0.095404156,0.31071958,-0.016441412,0.4163843,0.42483762,-0.6578714,-0.14197262,0.11476507,-0.12243081,0.3735284,0.09882178,0.16373247,0.21333908,-0.03276043,0.18270163,-0.26681173,-0.1656755,-0.15661466,-0.15948063,-0.3031479,-0.07492588,0.31938353,-0.24293217,0.20212016,-0.46410537,0.10207472,0.12160274,-0.3776408,-0.2790982,0.10962568,-0.13441502,-0.46224776,-0.27802983,0.4115492,0.21039882,-0.14173143,-0.10883632,-0.46036598,0.2035475,0.17863,0.33131385,0.364061,0.1481603,-0.009201627,-0.43758115,0.11997084,-0.07296161,-0.18604508,-0.64331484,0.11048538,-0.3168173,-0.004214905,0.4718625,0.11945761,-0.08254714,0.5246764,-0.051554438,-0.012722199,0.57864326,-0.12678337,-0.13488421,0.0033204425,-0.2931903,-0.5092878,0.0675271,0.20720999,0.14875723,-0.48408496,-0.15156099,-0.02854555,-0.023008324,-0.34088433,-0.5684279,0.417972,0.4265077,-0.00751682,-0.8296313,-0.2945019,0.116648346,0.16926567,-0.10404218,0.051396295,-0.14913629,0.32194588,0.18202743,-0.4076223,-0.08052595,0.4729133,0.2600618,-0.25224116,-0.55681044,-0.20253925,-0.42447686,0.0491783,-0.27315837,-0.7971852,0.19766732,0.11991187,-0.47057667,-0.38917175,0.09121046,0.35593915,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
