0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.27267492,-0.5369615,0.48108995,0.048729558,0.19514175,-0.53240687,-0.4696262,0.36697045,0.096491575,0.0018360808,-0.026525302,-0.015466007,-0.054781545,-0.14047852,-0.09524264,-0.049625874,-0.1428382,0.24202846,0.0360203,-0.045101885,-0.03470938,0.271869,-0.26170588,0.2960104,0.52703214,-0.0038772684,0.35912186,-0.057006024,-0.36613494,0.45006597,0.0668333,0.15855317,0.21337044,-0.4497656,0.606814,0.25447923,-0.15334691,-0.089146115,-0.3846735,0.057378218,-0.36238635,-0.0049181157,0.20266342,0.32153398,-0.22309789,0.079360574,0.3211545,-0.3651942,0.112401485,-0.65146226,-0.97475153,0.57670367,-0.31668264,-0.40074262,0.24865013,0.13649046,0.36484516,-0.77551544,-0.31115648,0.16987996,-0.041414034,-0.59414315,-0.29496562,-0.14600381,-0.13241464,-0.4256604,-0.08701927,-0.013127824,-0.7053057,-0.068798535,0.20878956,-0.16909842,-0.21365786,0.07944873,-0.21801575,-0.0409472,-0.22742403,0.6204397,-0.30824012,-0.18954365,-0.25869718,0.4056485,0.3225313,-0.040037613,-0.19535398,-0.117648736,0.40738815,0.04734488,-0.025569104,1.0417894,-0.21867043,-0.4208268,0.24161613,0.0217352,0.3726696,-0.28783998,0.051060654,0.4171404,-0.28102067,-0.3609823,0.60252744,-0.5877315,-0.53803664,-0.35131797,-0.25546178,-0.30764094,-0.35790038,-0.1135303,-0.21079046,-0.035707116,0.12026741,0.40397462,0.09786657,-0.69300634,-0.09605935,-0.07259763,-0.68006104,0.23894665,0.20147446,-0.30017945,0.2060416,0.39176562,-0.27222705,0.19486429,-0.08022913,-0.29128936,0.39446038,0.21714713,0.26824376,-0.19544327,0.31680354,0.2861769,0.010630357,-0.7621152,0.18607111,0.6444887,-0.14880815,0.25375468,0.41828254,-0.44307938,-0.3521783,-0.33162385,0.57441676,-0.004192133,0.46487075,0.100284904,0.623757,-0.30365136,-0.5400669,0.21200229,-0.5714071,-0.0010957727,-0.3754486,0.4199226,-0.29931185,-0.33148345,-0.0078875115,0.34966347,-0.09634812,0.10648282,0.2004355,-0.19507286,-0.30220056,-0.14658123,0.2430997,0.21998371,0.0147961,0.038053323,-0.239492,0.37087342,0.035454556,-0.32023308,0.6665457,-0.35586414,0.6279896,0.12526508,-0.05507517,-0.058603454,0.17972219,0.4737937,-0.38910225,0.1338325,0.48520896,-0.12196786,-0.2372184,-0.37448442,-0.5318188,-0.45413074,0.34432048,-0.31066808,-0.23503694,0.096422955,0.044492245,-0.49499243,-0.36796987,-0.55532,0.53114456,-0.29032075,-0.17553039,-0.46794724,0.27192515,0.38747442,-0.40879157,0.17564009,0.04791731,0.23300768,-0.06759158,-0.15071799,-0.57612824,0.089745596,0.5928182,0.3857174,0.0047936277,-0.4318465,0.32685527,0.14320415,0.10234015,-0.05907815,-0.16742459,0.18868937,0.48138943,-0.18837117,0.15137227,0.30580598,-0.2580122,1.0564326,0.00865024,-0.59580237,0.45999995,0.13564046,-0.10361507,0.01726792,0.13381806,0.045010887,0.121652536,-0.058911916,-0.78164923,-0.78733724,0.17507643,0.040015806,0.049476705,0.41066128,-0.21715285,0.4838561,0.19369113,0.08157147,0.05856933,-0.2499477,-0.43402982,-0.08667078,-0.58889323,0.12464119,-0.45942837,-0.22301723,0.0019553034,-0.7525833,-0.4270111,-0.36478198,-0.20409857,-0.5727274,0.36788875,0.43731433,0.13980798,-0.053217918,0.2622038,-0.36040768,0.072453454,-0.264061,0.45135337,0.30034366,0.061643567,0.018166222,-0.44498992,0.26198316,-0.43211487,-0.2154894,0.26702785,-0.104144335,-0.09670751,-0.14508754,0.37038195,0.23297353,-0.35097262,-0.2770733,-0.46553764,0.24349527,0.24386966,0.13214321,-0.19606677,-0.047384173,-0.8803378,-0.21239355,0.097758286,-0.3737196,0.44836354,0.31388223,0.015810745,0.45096406,-0.42964944,-0.2788591,-0.40125182,-0.41830376,0.64793336,0.13787207,-0.078775026,0.16301893,0.018736381,-0.4972745,-9.471487,-0.19733605,-0.33290777,-0.27977931,0.1858923,-0.039308146,-0.03417961,0.1651946,0.054237403,0.014157927,0.12871934,0.033947837,0.124046154,0.2225617,0.1352826,0.12603489,0.5287413,0.09215027,0.30851144,-0.45627612,0.26850668,-0.5226479,-0.13131426,0.33534986,0.25026447,0.29337332,-0.04643534,-0.02652627,-0.15335506,-0.43089235,0.13649836,-0.07061564,0.036267713,1.0329292,-0.47645423,-0.17322902,-0.44043496,-0.09069399,-0.040181704,0.08152893,0.11721325,0.67087835,-0.3791526,0.16005412,0.5483147,-0.39019364,0.22224386,0.41984063,-0.14790097,-0.074270375,-0.025821663,0.18622212,-0.1190971,-0.2953935,-0.018008767,0.49026164,-0.14775744,0.6304853,0.011209806,0.3673517,0.13241822,-0.15530764,-0.30265984,0.24582821,-0.31360543,-0.18269409,-0.43746093,-0.41777164,0.28128996,-0.36729226,-0.20100585,0.5435082,0.34258184,-1.5457335,-0.06770091,-0.27307302,0.4046051,0.4831102,0.19137432,-0.6241479,-0.3381743,-0.44712582,-0.082983665,-0.34102273,-0.14206198,-0.35502446,0.17241552,0.15652971,-0.3284302,-0.40615645,-0.08594127,-0.040384755,0.45222515,-0.039078325,-0.3430101,-0.73741823,0.25128213,-0.4998163,-0.4412657,0.24642442,-0.045397926,0.14178383,-0.04376417,0.099081375,-0.4612002,0.20993224,-0.019858753,0.028056536,0.2693498,-0.18508096,0.4137823,-0.22757553,0.029919427,-0.3558377,-0.2081305,0.0015394684,-0.1720833,0.17949122,-0.05819041,-0.4232239,0.35966504,-0.04970082,-0.0855442,-0.7437084,-0.043632615,-0.32688764,-0.38438797,0.041695867,-0.2819943,-0.2819052,-0.12473403,0.15087286,-0.62878513,0.3608938,0.13512212,-0.37097177,-0.06488908,-0.23748507,0.03510628,-0.12116831,0.058704007,0.39005727,0.43956918,0.15853615,-0.29790154,0.056398273,0.23711318,0.7321824,0.27644795,0.14299673,-0.4346846,-0.20756109,-0.1771517,-0.14692421,-0.5035815,0.20765783,0.24449895,-0.1615533,0.018454233,-0.7140281,0.23629504,-0.05727776,-0.0767513,0.29725498,0.39787567,0.49237096,-0.25032765,0.10794208,-0.010724921,-0.053191952,-0.5103428,-0.0454723,0.4442414,-0.17712653,0.50863063,0.37733415,0.24508421,-0.31826976,0.112477675,0.09085788,0.40923855,-0.06729674,-0.2322861,0.16788585,0.48314327,-0.16446863,0.009374869,0.31282005,0.060752034,-0.18490589,-0.69702756,0.42263612,0.10373627,-0.33040756,0.08162458,-0.38498738,0.2371953,-0.25618786,-0.38399082,0.10477202,-0.060622517,-0.26454967,-0.50979495,-0.0846917,0.009265162,0.2352619,-0.04604948,0.28058922,0.02934495,0.21833085,-0.71157926,-0.41944766,-0.35552067,0.22320463,0.5238344,0.10135583,-0.24385643,-0.39713264,-0.5736057,0.5168062,0.21669179,-0.12836145,0.14746194,0.25898355,0.05247308,0.20563598,-0.05987121,0.15813613,-0.40201005,0.07690376,-0.59450185,-1.9995178,0.20214795,-0.06173913,-0.08669474,-0.017629923,-0.045662373,-0.3155369,-0.37000722,-0.30282104,-0.2902133,-0.12954918,0.014497983,-0.49119046,-0.52110094,0.22158042,-0.13933702,0.16112104,-0.39310685,0.10733335,0.51515615,-0.20958775,-0.47800013,0.026626887,-0.15463471,-0.3608811,-0.3276262,-0.6318419,-0.44151726,0.27681327,-0.1868496,-0.29222146,0.06857345,0.09487235,0.6108116,0.3756768,0.07450755,-0.20051695,0.1653565,-0.58371854,0.11046403,-0.184341,0.033136815,0.14509803,0.22492094,-0.25090742,-0.24068817,-0.8653012,-0.3607066,-0.084655836,-0.4333365,-0.088411324,0.010166056,0.14191216,0.144969,-0.36631146,-0.57766885,-0.021054786,-0.10092391,0.075567275,0.2541642,-0.028404055,-0.19402137,-0.116432965,-0.12128708,0.50262064,0.5236873,-0.56176627,-0.16491228,0.38451156,0.31523937,0.38933784,0.5520995,0.19457503,-0.24067743,0.5277908,-0.23567876,-0.3125179,0.38344356,-0.6609204,0.26429367,0.092527464,0.42845374,0.7401278,0.08422463,-0.00848625,-0.7455883,0.012419632,-0.117538236,0.4392952,0.16514832,0.579119,0.20586394,-0.46411464,0.0972579,0.012969634,-0.17214507,-0.35537088,0.8062231,0.41840553,-0.21351807,0.07192173,-0.05788114,0.24013261,-0.29137847,-0.25385806,0.2632493,-0.47899094,-0.10063651,0.3151743,0.54769117,0.0062244167,0.06347056,0.32951632,-0.16012287,-0.039001327,-0.0032534904,0.37181595,0.338827,0.93962485,0.043220364,-0.5394389,0.078154586,0.09120263,0.19394961,0.15387084,-0.34374082,0.6398745,0.5820505,0.34866196,0.1557675,0.606315,0.50615937,-1.2030993,0.1271834,-0.35829937,0.18944281,0.12410494,0.11189801,0.25190985,0.33983395,0.21407707,0.5107103,-0.3197267,0.4160031,0.2795592,-0.09097925,-0.32385457,-0.07036978,0.3764079,-0.44659603,-0.26096064,-0.16842918,0.59168684,-0.24056284,-0.1387305,-0.0466715,-0.21759588,0.122209266,-0.58472043,-0.4482803,0.28693634,0.30417174,-0.02318938,-0.20650756,-0.3146274,0.39367482,-0.6423504,0.2877011,0.21839051,0.31674144,-0.21704946,-0.055471458,0.44554216,0.22039093,-0.1971003,-0.08364517,0.7757531,-0.5785229,-0.52936774,0.65963507,0.7509455,0.16701151,0.32684302,0.44480723,0.105380796,-0.41749042,-0.26558697,-0.12657437,0.09343639,-0.15164314,-0.8062471,0.35294953,-0.25591964,0.11140314,-0.29506505,-0.039027363,0.042118803,0.3049664,-0.1982965,-0.1372987,0.10384522,0.32126918,0.22136272,-0.5552589,-0.22614102,0.13347171,-0.10302802,-0.16320932,0.29308587,-0.13258958,0.36914375,0.4927992,-0.36198384,-0.02675904,-0.044361092,0.7293527,-0.4505183,-0.25535992,0.06008712,-0.5646398,-0.3256649,0.41145584,0.27704486,0.44605285,-0.016398437,-0.037659183,-0.7943041,0.24486572,0.04611724,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.53339183,0.11799322,0.73623407,0.042607524,0.41696042,-0.22224277,-0.19310136,0.5137123,-0.4755238,-0.31817847,-0.17214182,-0.11912035,-0.005243548,0.3608173,0.3611206,0.716654,-0.48116273,0.38864744,0.09046044,0.23640223,0.657427,0.040730625,-0.04394308,-0.044897594,0.1787413,-0.023680178,-0.09540081,-0.37536073,-0.4639019,-0.021317033,0.15786517,0.26751345,0.21438971,-0.04466527,-0.2625621,-0.30228835,-0.32391742,-0.20308197,0.31693402,0.18242003,-0.0877647,-0.20436622,0.50014865,0.07547105,-0.4209287,0.07636562,0.044944726,-0.3191763,-0.018928764,-0.22703248,-0.5652327,0.272915,-0.13030244,-0.3308095,0.004916464,0.4324357,0.5546688,-0.42600042,-0.6112765,0.18122917,-0.16577072,-0.40036407,0.010332973,0.07415626,-0.22251451,-0.34562373,0.025628095,0.6021254,-0.898068,-0.0330627,0.27469873,0.18905203,-0.0817362,0.53783554,-0.18176466,-0.10403459,-0.14896105,0.4978691,0.33971313,-0.081630975,0.085259505,0.14740166,0.7654924,0.31430212,0.39758304,0.28451166,-0.005151693,-0.080774,-0.6790162,0.7374859,-0.033874184,0.20868517,-0.14079373,-0.10948828,0.6247724,-0.6412244,-0.535134,-0.5402451,-0.1837062,0.15095873,0.74089676,-0.48527154,0.13101171,-0.37495738,-0.2534548,0.24285816,-0.1787519,-0.33131114,0.13943207,0.21561775,-0.095432475,0.11443147,0.41938746,-0.3719413,0.07162831,-0.014162911,-0.18747357,0.92168206,0.29492226,-0.18196553,-0.1793619,0.4766203,0.12441969,0.28923854,0.4235543,0.20069052,-0.2916741,-0.31384546,0.052612294,0.35449895,0.092853926,0.38873482,0.008378166,-0.5565295,0.23965694,-0.20245703,-0.011160369,0.15078773,0.03493808,-0.17613956,0.06601635,-0.09737651,0.05189551,0.30081296,0.28673562,-0.130114,0.08781569,-0.3312058,-0.16282973,0.38174316,-0.4185877,-0.011775732,-0.30164775,-0.058770124,0.16169569,-0.26370978,-0.29539505,-0.21534163,0.4252708,0.08455623,0.10062412,0.17241435,0.09397752,-0.13455327,-0.041154347,0.12045268,-0.0412713,0.05888473,-0.3232156,0.015194566,0.027870316,-0.5128175,0.09140981,0.09953717,0.47438726,0.4657339,0.2301949,-0.5275194,-0.14064316,0.76060176,-0.40437058,-0.19167769,0.44463742,-0.65383166,-0.10836407,-0.15836155,0.70680463,-0.34903803,0.9243237,0.28127515,-0.52218384,0.107345514,0.34032086,-0.2656456,0.7658225,-0.48369017,0.0473037,-0.16056542,0.55805725,-0.299268,0.25226527,0.2763066,0.14056824,-0.1813035,-0.7159928,0.38253853,-0.13241461,-0.18313937,-0.41754,0.11581942,-0.2945439,0.47286138,-0.1112835,0.33041918,-0.013055133,0.22339867,0.26186374,-0.2697283,0.07599502,0.2455456,-0.055863477,-0.37918717,-0.062324706,-0.19036067,-0.37211037,1.2366785,0.25622398,-0.632583,0.4593643,-0.07457836,-0.034760293,0.07046521,0.23184706,-0.47342297,0.3718827,0.24856548,-0.21782324,-0.4640839,-0.33724606,0.0072180326,-0.43863502,0.00063377,0.39515877,0.09744688,-0.2643611,0.13275114,-0.054561757,-0.2518696,-0.12258113,-0.14394994,-0.14552593,-0.28926098,-0.29116336,-0.26876134,0.11607099,-0.33102477,0.18673354,-0.24013036,-0.5336442,0.15724602,0.30932117,-0.061349716,-0.112078466,0.05150809,0.32052636,-0.5240635,0.07390984,0.064625144,0.416649,0.4625639,-0.06932261,0.03545849,0.18632932,0.83455133,0.24547896,-0.54718965,0.26214868,0.23282461,0.35649118,0.009231815,0.050181035,0.51980215,0.23450762,0.0018773035,-0.21517742,-0.5201621,0.27149588,0.16464737,-0.112544425,0.2485216,-0.16036476,-0.12847906,-0.18883121,-0.41506585,0.86481035,0.3232411,0.060502637,0.11650191,-0.6556612,-0.12258631,-0.010425886,0.27759957,0.091840684,-0.3484835,-0.32507777,0.26050502,-0.531833,-0.4425666,-11.131457,-0.20553601,-0.2773427,-0.48396546,-0.121684514,-0.40357912,0.2257982,0.18547104,-0.3276704,-0.2860808,-0.24329872,0.032821532,-0.10338233,-0.43344733,-0.35736138,0.27543357,0.71136546,0.31901115,-0.33392876,0.5655909,-0.49674085,0.032442912,0.25418776,0.20716959,0.5743363,0.031764522,-0.18079412,-0.021268303,-0.2321281,-0.1685934,0.018093763,0.122844905,-0.24574117,1.0894202,-0.2899831,-0.3196714,0.21347828,-0.5883009,-0.31418508,-0.5448559,0.31311646,-0.29214936,-0.43451473,0.09765949,0.6655979,-0.67897034,-0.1621803,0.521782,0.028838472,0.18874508,-0.11946978,-0.25059062,-0.009182554,-0.7475468,-0.09058643,0.11421794,0.24335116,1.153102,-0.16151203,-0.2752472,0.62605226,-0.12988538,-0.16282207,0.13095385,-0.40858856,-0.25009865,-0.8135537,-0.10577348,-0.5279638,-0.12399898,-0.27860776,0.30597514,-0.14519927,-1.1763117,0.0703684,0.10130194,0.27065268,0.18647557,-0.16711411,-0.26905656,-1.144709,-0.276127,-0.017618213,0.0016412506,-0.41017616,-0.34534907,-0.25574312,-0.638975,-0.36962602,0.4498491,0.014636248,-0.15942578,0.3161731,0.17119338,0.1163949,-0.244639,0.5147944,-0.18737957,0.021182513,0.32537675,0.25983086,0.18505085,0.456026,-0.5121108,-0.3758065,-0.037109848,-0.07040699,0.33868542,-0.13230154,-0.2592325,-0.04271168,0.35738418,-0.41083145,-0.14194664,-0.43462124,-0.24043746,0.20009547,0.45500514,-0.3349808,-0.28145146,-0.45724607,0.06963998,-0.54742926,-0.5108017,0.039939832,0.18124558,-0.015299164,-0.34029046,-0.17170332,-0.1539739,0.01997578,-0.1643982,0.03278363,-0.23245974,0.14673215,-0.3074519,0.036850777,-0.4917879,-0.17516784,0.04176631,0.13819267,0.14942543,-0.031501666,0.15905763,0.17865549,0.020417536,0.0069551957,0.36288074,0.04292038,0.41759086,-0.7991612,-0.9969735,0.0556526,-0.105499305,0.18228579,-0.03656044,0.5127938,-0.16843201,-0.37175724,-0.6477582,0.46376792,-0.2129973,-0.3094656,0.24148327,-0.0755079,-0.014521581,0.049636282,0.3171932,0.039903365,-0.8118283,-0.19534086,0.3700281,0.121773995,-0.016630376,0.034746837,0.12728804,0.4623529,-0.15664966,-0.13155442,0.5424877,0.16693485,0.36628568,-0.04832341,-0.25414395,0.39858124,-0.09199402,0.08240383,0.281929,0.4737146,0.48612225,-0.5630923,0.46326473,-0.089579046,-0.5743282,0.27261642,-0.59011316,0.65703577,-0.18115681,0.146061,0.3900235,-0.60404474,-0.07344154,-0.8496916,-0.012614081,0.011934854,0.34026214,0.18763217,0.39609015,0.5530753,-0.14489822,0.23296677,-0.5303773,-0.4132174,-0.3411502,0.20065661,-0.015900653,-0.19129294,-0.5898573,-0.6141648,0.17223077,-0.44623125,-0.1585782,0.16698372,-0.096702635,-0.091389395,0.11545798,0.2644837,-0.17487743,0.26528895,-0.05340975,0.068527,-1.6983181,0.36343312,0.05420569,-0.06810535,0.28743124,-0.5895665,0.09591808,0.23746075,-0.042017594,-0.5101927,-0.5648198,-0.28626698,-0.7096464,0.13234565,0.07300373,-0.27371675,0.046635166,0.041678444,-0.085421436,0.61143565,-0.41507968,-0.14701886,-0.5194163,0.19261862,-0.4730794,-0.25220296,-0.21376628,-0.22969864,0.067283206,-0.18352313,0.29597902,-0.053884417,0.120126456,0.18901382,0.27538255,-0.011281755,-0.032169875,0.07107847,-0.59305793,-0.5787966,0.2127379,0.015086719,0.17653355,-0.32555935,-0.17813995,-0.5818784,-0.26616636,-0.29556647,-0.04348838,-0.6446263,-0.29260403,0.4136349,0.21240813,0.2955902,-0.102666,-0.29028216,0.027871225,-0.047702223,0.29334816,0.41138703,0.53548074,-0.33853397,-0.05057052,-0.04382738,0.6124798,0.55137944,-0.40471685,0.12802006,0.087222405,-0.04375381,-0.058849595,0.6212774,0.10598524,0.08180071,0.31865326,-0.004280558,-0.08828409,-0.3387281,-0.23673438,-0.685307,-0.34247312,0.4352129,0.5747592,-0.24816301,-0.46020603,-0.42671078,-0.18708698,-0.15843885,0.13702229,-0.27583468,0.35251918,0.6198175,-0.09308114,0.17788553,0.21320519,0.11631997,0.008568086,0.22141606,0.08463063,-0.42025906,0.34450492,0.013355634,0.55647063,0.16131702,-0.39508244,-0.08596522,-0.044451512,-0.18201086,0.21890068,0.18412755,0.29110375,-0.28455296,0.01284596,0.01865917,0.28188887,-0.27060947,0.08045277,0.16109486,0.22044125,-0.08173502,0.10135232,0.030149117,-0.0839968,0.44406873,0.112573974,0.12353205,0.09547928,0.15992707,0.4704094,0.28457925,0.41239774,0.037114218,-0.21007314,-0.21006845,0.059899654,0.33495295,0.22033921,0.022600878,0.27605063,0.031112986,-0.08248097,0.032914348,0.08582765,-0.61052084,-0.09354822,-0.074353,0.07547391,-0.2980348,0.013206855,-0.42377055,-0.0726668,-0.19687715,-0.09350776,0.5505872,-0.5682312,-0.002018881,0.15805395,-0.36766288,-0.2575682,0.051530026,0.2759031,0.24858467,-0.30701682,0.20309134,-0.15534712,-0.019172143,0.1839422,0.28051585,0.32802185,0.16693713,-0.050687484,-0.094858095,-0.0017236638,0.029036004,-0.08495187,-0.43674344,0.038519725,-0.51631314,0.26098895,-0.075794205,0.06303129,-0.023058414,0.37474495,-0.30931944,-0.19966882,0.4281083,-0.3982987,-0.30239865,-0.047604993,-0.21882461,-0.17610112,-0.11015868,-0.028185688,0.07297861,-0.43274292,-0.6942913,-0.11818961,-0.18666409,0.0038843642,-0.2001325,0.5002676,0.3796378,0.014206821,-0.8571639,-0.47625005,0.19441211,0.22725509,0.09967398,0.34488565,-0.13657373,0.07101932,-0.17203392,-0.17103468,-0.08860681,0.17401756,0.09139803,0.06360428,-0.79719895,-0.6055033,-0.35547215,-0.12887605,-0.36630437,-0.38784045,0.06463272,0.18743844,-0.14974634,-0.45279267,0.13961525,-0.04763253,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
