0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.02906464,-0.31878448,0.32232636,-0.0149797555,0.11202826,-0.27142328,-0.32340074,0.8473677,-0.49354458,0.08363598,0.028144794,-0.64595747,-0.13852468,0.33785865,0.071409814,0.30495203,-0.31634235,0.12505896,-0.004656677,0.13981265,0.2080768,0.41652492,-0.3455109,0.108875655,0.037284233,-0.03247796,-0.17288047,-0.045188233,-0.33000252,0.16199379,0.14136183,0.36477077,-0.09130815,-0.43231457,-0.28471622,-0.05954753,-0.042717043,0.3352716,-0.24458662,0.10066074,-0.37248448,-0.029188477,0.38704625,0.13029158,-0.2585623,-0.30973524,-0.047560085,-0.5260606,-0.08929398,-0.6342908,-0.22840412,-0.15050514,-0.38363072,-0.14033878,0.23573455,0.84748095,0.054052606,-0.114029646,-0.24269806,0.1298744,-0.12561238,0.08681045,0.008907517,-0.33237565,0.23569807,0.19941413,0.027453834,0.06000807,-0.48746765,0.561294,0.24368797,-0.27469385,0.18685709,0.120216206,-0.05448431,-0.29970098,0.21312203,0.57728803,-0.2828708,0.26832944,-0.40037405,0.5027779,-0.004095023,0.3879655,0.46535942,-0.08680154,-0.5119854,-0.29360297,0.2265694,0.7155623,-0.58825845,0.020958565,-0.065362856,0.020969909,0.1829743,-0.2700826,-0.37798205,-0.29235122,0.16245311,0.114998125,0.011923497,-0.03800142,-0.22129698,-0.088488236,0.27610734,0.021672616,0.008982185,0.034037486,0.24235488,-0.2227376,-0.03247349,-0.27365226,0.34297606,0.1407465,0.112097695,-0.25384614,0.008337576,-0.118810385,0.25474203,-0.082532756,-0.29915252,-0.228892,0.11525891,0.12522982,0.2795717,0.357833,0.008375962,-0.24037233,0.022638902,-0.03439342,0.3827492,0.26119566,0.04651299,-0.61206275,-0.15647323,-0.03106262,0.27633193,0.24067605,-0.42913875,-0.46228588,0.06530476,-0.17683928,0.052380834,-0.058761083,-0.04748499,-0.13700943,-0.24559715,-0.5763241,0.06770143,0.0071449894,-0.0949121,0.0107332375,-0.38897145,-0.21365958,0.16956116,-0.6420722,-0.35027555,-0.029022142,0.42002246,0.577911,0.33786172,-0.4808622,-0.12298339,-0.020752164,-0.06140007,-0.100129575,-0.305284,-0.09205913,-0.42939496,0.059711266,-0.44276425,0.22760448,0.39220595,-0.15315668,0.48168126,0.17314617,0.04574139,0.3546421,0.18989284,0.33612305,-0.43754074,-0.0035016653,0.39719,-0.032228924,0.47417888,0.0095368335,0.56977737,-0.2083824,0.16361861,0.08477597,0.29952332,0.15962306,0.30729678,-0.32196304,0.22846207,-0.20966175,0.024537016,-0.39737892,0.25733653,-0.0013973129,0.14693056,0.103514984,0.18256693,-0.22424741,-0.22632872,0.9142912,0.19744194,0.020607099,-0.044980973,0.31640744,0.117875904,0.33073932,-0.24273424,-0.15128753,0.4227223,0.23597296,-0.0050922865,-0.032089256,-0.2039632,-0.13283168,0.0073953704,-0.03617038,0.27081957,0.04937899,-0.15779063,0.7927946,0.120399415,-0.35830158,0.6324418,0.04848411,-0.16336256,-0.32067105,0.6636518,-0.01488862,-0.10672507,-0.040919576,-0.29598826,-0.53991914,0.15151581,0.49561873,-0.33656275,-0.0141973365,-0.12662865,0.2379905,-0.57956576,0.3298633,-0.4135475,-0.7919947,-0.32065734,-0.25837657,-0.19542849,-0.33183444,-0.3259251,-0.44529122,0.16527109,-0.19889545,-0.095775396,-0.38742542,-0.52450675,-0.33442584,0.047525167,0.09049511,-0.37275124,0.058878355,0.055689644,-0.35748956,-0.08190547,0.36400205,0.41429865,-0.046102893,0.016520103,0.23601614,-0.2276731,0.539613,0.24942045,-0.30024415,-0.14023301,0.21968168,0.17048997,-0.36675334,0.0865676,0.33371413,0.31691065,0.3809701,-0.40391162,-0.26882496,0.09766893,0.5002692,-0.2771516,-0.65327907,0.06466037,-0.008016896,-0.51963854,-0.25070962,0.64162606,-0.15119797,-0.16393118,0.20859501,-0.19338225,-0.40571353,0.514063,0.44354573,-0.09054223,0.10887207,0.381487,-0.113974616,-0.34906608,-0.37935162,-10.0437355,-0.0015110031,-0.004708417,-0.5712323,0.10148276,-0.42364937,0.5248372,-0.09653683,-0.39894986,-0.24312977,0.021039538,-0.49538815,-0.06663748,-0.27480423,-0.04127438,-0.10885887,-0.20954877,-0.3672883,-0.21409953,0.11739469,-0.20795406,-0.14442,0.5671776,0.08656005,0.058332138,0.4464584,-0.087412156,0.11859811,-0.08463476,-0.17270376,-0.8472227,0.45550498,-0.60538816,1.0124158,0.25025946,-0.07301679,0.055122584,-0.30855742,0.19058308,-0.44883364,0.22796705,-0.40722272,-0.09909347,0.09445941,0.86859953,-0.3356691,-0.032004997,0.10715165,-0.0958829,-0.13581866,-0.43264678,-0.15836802,-0.05908898,-0.31256476,0.3476123,-0.110344976,0.18030255,0.93453336,-0.1936428,-0.8595145,0.040421877,-0.36398724,-0.10075602,-0.06345937,-0.21318401,-0.5307855,-0.531795,0.2823,0.6478918,-0.17648052,0.027567444,0.25177228,0.08989945,-1.564022,-0.19446139,0.4937197,-0.15117429,0.58645666,0.052630935,-0.36970654,-0.016076986,-0.42928708,-0.08925994,0.35196647,-0.8465914,-0.41539705,-0.10087798,-0.05577399,-0.46472073,-0.38408202,-0.27607888,0.65488935,0.104601316,0.27554438,0.101329304,-0.42584455,0.53781134,-0.14370866,-0.26189005,0.11182505,0.5342956,-0.4142902,-0.1228942,0.23926249,-0.163674,-0.3743668,0.08548193,0.2188169,-0.44702625,0.21775663,-0.102829315,-0.1124956,-0.35079944,-0.37209186,-0.06763483,-0.07817127,0.29993486,0.12633774,-0.11326565,-0.56788814,-0.45514566,0.34923708,-0.45191097,-0.683193,-0.34863073,-0.10130611,-0.049334954,-0.37014538,-0.16348687,0.16155115,0.029998913,-0.11914997,0.15252657,-0.39028442,-0.17100307,-0.08761978,-0.15881792,0.13702579,0.09674642,0.33612356,-0.17040785,0.38042754,0.6284224,0.29384324,-0.3453042,0.31979504,0.14402774,0.2484124,0.32435128,0.09517064,-0.3680492,-0.5787718,0.16880144,-0.3684514,0.11481527,-0.18602066,0.5366526,-0.5194812,-0.3161849,-0.3539936,0.72231364,-0.19192524,0.16633879,0.58556837,0.41068694,0.11698322,-0.06654657,0.14162143,-0.27482805,0.014748495,-0.29065675,0.5526407,0.19416013,0.3077716,0.24366692,0.5063288,0.001578366,-0.3279095,0.03185956,-0.10609479,-0.15626472,0.20015593,-0.3084458,-0.25637773,0.26187038,-0.3520899,0.19193153,0.025378782,0.07275066,0.3825941,-0.17419462,0.5413875,0.09490685,-0.62945384,-0.10419131,-0.95702636,0.15781435,-0.063861325,-0.20898312,0.4612119,-0.17368712,-0.37431857,-0.3166431,0.43019807,-0.47027275,0.24187829,-0.1711743,0.24769177,0.338,-0.013521541,-0.53463197,-0.12316204,-0.078195244,-0.3600059,-0.2983661,-0.25319317,-0.03493494,0.44452336,-0.6298513,0.11295843,-0.08016597,-0.29661793,-0.026310919,0.37001428,-0.15432598,0.148042,0.5617632,-0.1057225,-0.35650823,0.3586439,-0.2047736,-0.8085433,0.6394322,-0.2019146,-0.32912257,-0.14398956,-0.04970147,0.3948153,-0.06642499,-0.14390694,-0.059129443,-0.37399212,0.18636002,-0.46962634,-0.18990573,-0.11740439,0.17070784,0.15096597,-0.33908713,-0.07303939,0.34196773,-0.45765886,-0.19536187,-0.28763613,0.0678365,-0.32153785,-0.07700001,0.27948803,0.01253506,-0.26211524,-0.22261497,0.17388295,0.06672605,-0.22601701,-0.12997088,0.14033836,-0.08804884,0.22606945,0.025309892,-0.026914544,0.06777599,-0.04201008,0.31053853,0.41569698,0.114723355,-0.42370334,-0.1512887,-0.26507837,0.038144063,-0.6413065,0.115375966,0.049901947,0.2086083,-0.2105897,0.19306114,-0.4480869,-0.21301366,-0.025939627,-0.14189562,0.11631182,0.008172816,0.27262473,0.096774474,0.25283757,-0.17218494,0.28913903,0.534131,-0.6577442,0.40042892,0.30569053,-0.16019046,-0.86796653,-0.016894113,0.32015055,0.19378981,0.14705105,0.100912094,-0.27172685,0.22444874,-0.24674624,-0.40009087,-0.14932358,0.16891432,0.55085397,0.48401734,-0.43731385,0.069480136,0.04576262,-0.5045622,0.09057349,-0.09624218,-0.013763975,0.46259284,0.06834756,0.53761125,0.13574074,-0.057044987,-0.55240464,0.0075708465,-0.12441561,-0.25602835,0.7211477,-0.29820958,0.07149826,0.23891532,-0.0190666,-0.1979168,-0.40963557,0.20694467,0.5292899,-0.30270228,-0.04666019,0.1175767,0.40450618,-0.0626474,0.09275194,-0.025852742,0.15769462,0.47736755,0.5491316,0.25865138,0.2228874,0.013501414,0.0021472955,0.6049877,-0.28870964,-0.29427272,0.14034177,-0.036500126,0.41359034,0.7473735,0.01692487,-0.04278635,-0.7176004,-0.2808936,0.28914943,0.19992916,-0.051030174,-0.06799745,-0.01601375,0.24618739,0.01666852,0.44691017,0.4004749,-0.17018119,0.34126952,-0.117132194,0.3866253,-0.393357,0.1117394,0.3491869,0.115316145,-0.5036047,-0.019768495,0.22496292,-0.46833774,-0.09382981,0.053471595,-0.25210723,-0.18017621,-0.26175115,0.055213388,-0.24979733,-0.2947217,0.41328648,-0.1871725,-0.49891776,0.08273936,0.33132225,-0.17629927,-0.09843791,-0.21462746,-0.23817056,-0.09451881,0.019872187,-0.07844329,-0.27293223,0.19648647,-0.026449844,0.3139367,-0.11252481,0.42474246,-0.10479763,0.31480458,-0.2361017,0.011519804,0.45368013,0.06449923,-0.17765325,0.24002054,-0.40526658,-0.5016733,-0.14345872,-0.27121225,-0.049739227,-0.3809551,-0.4285447,0.37778324,0.07449427,0.24377395,-0.02491035,0.2624371,0.18234892,-0.3162208,-0.28499177,0.012297613,-0.32693708,-0.06610752,0.39624107,0.3355354,-0.26616046,-0.21228205,0.3555981,-0.039501753,0.26020205,0.02128056,0.3214178,-0.28502032,-0.28277767,-0.038604524,-0.50571513,-0.3355457,-0.011163354,0.14921588,0.04653977,0.054668803,-0.3394217,-0.08018838,0.40253288,0.017349195,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
