0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.23015125,-0.1725479,0.59395564,0.00924478,0.48816255,-0.5719447,-0.05591476,0.5038649,-0.17683956,0.07581804,-0.34699345,-0.01911841,0.09390296,0.13312562,0.19432384,0.51367605,-0.29725206,0.22850621,-0.07483097,0.18754238,0.48842323,-0.027773809,-0.1441918,-0.04191312,0.2372109,0.14602858,0.3180344,-0.43702683,-0.91508543,-0.13030976,0.3629107,0.3490456,0.28864625,-0.33327812,-0.08466173,-0.4713257,-0.16054894,-0.4043635,0.21705633,0.45506015,0.02921744,-0.17054302,0.40200397,0.09849283,-0.07934018,0.121564955,-0.19684708,-0.43016112,0.11439573,-0.22375984,-0.9088414,0.025005693,0.16902499,0.043052465,0.4455377,0.30909705,0.26133233,-0.45884925,-0.23589122,0.012137098,-0.15042844,0.26891872,-0.13895151,-0.159234,-0.14453329,0.038574383,0.1320943,0.49973574,-0.9682074,0.2220323,0.08901283,-0.045931168,-0.164252,0.24974011,0.33546078,0.31907883,0.05272569,0.6199168,0.26538306,-0.03104989,0.16303258,0.5418215,0.3835653,0.28564337,0.41494125,0.3823229,0.016438836,-0.107565135,-0.55632603,0.5880656,-0.24848564,-0.053750344,0.12947296,-0.23707671,0.78312516,-0.48650524,-0.36128026,-0.54117024,-0.22168046,-0.052302513,0.50946695,-0.1455865,-0.16846362,0.0072759963,-0.2190127,-0.0761485,-0.68250555,-0.38771975,-0.14454994,0.5035755,-0.16532642,0.29339957,-0.015276004,-0.47490954,-0.18160424,-0.009635208,0.04574502,0.23950773,0.21086925,0.2595471,0.06510325,0.5284498,0.10944601,0.16430536,0.2982107,-0.059846234,-0.10895231,-0.08488454,0.07282793,0.24149917,0.87130094,0.49735394,0.3714428,-0.35601807,0.021967525,0.15772066,-0.22479221,-0.41934153,-0.058863185,-0.12853532,0.07031293,-0.25636813,-0.008166301,0.032017242,0.25344032,0.3060437,-0.09171648,-0.27858266,-0.56432647,0.34763104,-0.4638239,-0.069212236,-0.17347588,0.14765921,0.10863073,-0.015665978,-0.0401871,0.08886486,0.22517174,-0.010431103,0.07409336,0.31637034,-0.25412634,-0.039311495,0.13093634,0.036835205,-0.23414218,0.40728584,-0.031522464,-0.05807684,-0.06589526,-0.37180918,-0.031971365,-0.06385227,0.31576902,0.29381853,0.14194286,-0.07338955,0.6166569,0.5362748,-0.60277593,-0.30093047,0.33552057,-0.47004172,-0.14135471,0.01981937,0.61005235,-0.4474878,0.30246437,0.09182796,-0.4196188,0.17351797,0.30912995,-0.48171782,0.05499804,-0.21384344,-0.32367584,-0.5490434,0.1001213,-0.22382891,0.35345897,0.044635825,-0.3029992,-0.08372968,-0.6705328,0.24355158,0.16032682,-0.6359312,-0.18483841,-0.22497475,-0.4132937,0.19233848,-0.274782,0.45600855,0.008469435,0.15430497,0.09198477,-0.06405033,0.10436075,0.088485695,0.112031735,-0.407521,-0.065717906,0.25012454,0.021898676,1.2041923,0.037167042,-0.14165774,0.9334621,0.33488026,-0.3788818,0.009865451,0.46538144,-0.12977019,0.36382875,0.10904963,-0.5241652,-0.73492,0.28891414,-0.05699486,-0.093157865,0.45664552,0.31469458,0.24759449,0.07322256,0.3002599,-0.15129913,-0.3270766,-0.14573747,-0.15280539,0.21499777,-0.085326195,-0.63545936,-0.40853727,-0.34809697,-0.16596964,-0.4805707,-0.29184103,-0.1595716,0.19979505,0.049995746,-0.02020393,0.07695202,0.04991899,0.0006646898,-0.6125542,0.39645654,0.08209102,0.39852992,0.2058767,-0.13969862,-0.21207345,-0.18967281,0.4019878,0.13215113,-0.08491207,-0.029006345,-0.054676685,0.049158998,0.007374717,0.21090227,0.12907264,0.14404649,-0.14254683,-0.4563037,-0.1869917,0.24829522,-0.06800392,-0.4555863,0.022653956,-0.5322746,0.46281722,-0.5486846,-0.15642004,0.90495133,0.38693714,-0.25161716,0.26313025,-0.10450417,-0.1266685,0.58119535,-0.28364754,0.016277784,-0.10541755,-0.39867657,0.40978524,-0.65240693,-0.72372985,-8.367673,-0.48302355,-0.48692653,-0.35854676,-0.114641435,-0.34755397,0.28955933,-0.37090632,0.09370241,-0.035193644,-0.18032221,-0.03336753,0.17994443,-0.31177312,-0.2809732,0.50369644,0.60912067,-0.1282877,0.22136316,0.20446484,-0.13508683,-0.14782496,0.2396057,0.08554933,0.24001577,0.14345172,-0.24406387,-0.027107272,0.02422049,-0.41418523,-0.19263573,-0.0001216089,-0.28930134,1.1126906,0.1983768,-0.4120899,-0.17798544,-0.35255405,-0.21389656,-0.2218529,0.11581483,-0.08838561,0.11470491,-0.06642921,1.0783256,-0.52663475,0.25278813,0.18113975,-0.31623375,0.14933388,-0.29062226,-0.46784532,-0.12595628,-0.3454765,-0.19727226,-0.31458485,0.048574522,1.0647254,-0.1425085,0.059813146,0.51103735,-0.44742003,0.043054584,-0.2839242,-0.69056624,-0.26968995,-0.67612016,-0.611194,-0.12116214,-0.072145596,-0.5814314,0.52603126,0.051584505,-1.1063124,0.11389656,-0.40016913,0.12791497,0.3164772,-0.23268718,-0.11093125,-0.23988213,-0.3014238,0.011156407,-0.16526327,-0.42723358,-0.33576995,0.016685322,-0.30440673,-0.48096177,-0.08617385,-0.2683056,0.21798985,0.24473138,0.047702692,0.07437873,-0.07631121,0.66986775,-0.59932154,0.0145183215,0.2653655,0.55008966,-0.19088307,0.41662553,-0.439487,-0.21401665,0.18135846,-0.23704644,-0.055469953,0.24928318,-0.25975466,-0.16862223,-0.08910272,-0.39080033,0.18646331,-0.29920685,-0.14591835,0.39520404,0.20921767,0.16939431,-0.63873965,-0.49327415,0.25868788,-0.26287776,-0.25254592,0.12369343,0.07519738,-0.12234209,-0.07304797,-0.5328844,0.1495106,-0.09851215,-0.28783056,-0.09958624,0.07898707,0.17703322,0.074033186,-0.07117919,-0.121527635,0.45535076,0.19037096,0.009933289,0.31935698,0.3772603,0.020005845,0.17976232,-0.12179587,0.3997899,0.5309753,0.013006351,0.1086189,-0.11657477,-0.5112168,0.1438908,-0.11827778,0.3440673,-0.008292753,0.5180691,-0.015713181,-0.12108838,-0.52271646,0.38860148,-0.37263432,-0.030959819,0.41223332,0.09632248,-0.0008640638,-0.0069034183,0.40853053,-0.016645748,-0.58082956,-0.008749153,0.29329455,-0.23144758,0.1595601,0.3189583,0.27811462,0.24128337,-0.45141685,-0.21592057,0.30369586,-0.050992202,-0.19952549,-0.0030783976,-0.29461837,0.20319372,-0.33633816,0.13861875,0.24741541,0.5211564,0.62143034,-0.22979642,0.6758189,-0.010650659,-0.37627807,0.3914037,-0.7745369,0.43883142,-0.45464694,-0.13679717,0.27333596,-0.283849,0.0891017,-0.7568861,0.053868413,-0.596931,-0.018191598,-0.028892184,0.23524252,0.28984246,-0.3905281,-0.49281588,-0.5779021,-0.3507204,0.009582997,-0.10231264,-0.01720453,-0.5745758,-0.042843863,-0.40357253,0.2719053,0.06861628,0.23954725,0.26207736,0.3196957,-0.22214428,0.28082716,0.32832077,-0.3656025,-0.09995671,0.0885468,0.14167985,-1.0144478,-0.12211459,-0.18834265,-0.24423945,0.052844316,-1.0146301,0.2037664,-0.06903266,-0.30303013,-0.52519125,-0.24429199,-0.38331926,-0.32750705,-0.43120885,0.107495435,-0.3055358,-0.08518341,-0.32582,-0.106777705,0.22487846,-0.5223167,0.096490815,-0.3715516,0.36215523,-0.36657223,0.1162513,-0.15313523,-0.34165215,-0.012609198,0.33498245,0.2320714,0.19128467,0.31545407,0.08175106,-0.12881371,-0.23037404,-0.04930142,-0.120530404,-0.55373144,-0.528269,-0.09352654,0.34157062,0.503082,0.31185496,-0.23756982,-0.10169091,-0.28632155,-0.23944795,-0.2884374,-0.3704538,-0.004218857,0.36391816,0.08347797,0.34101853,-0.3656567,-0.40183198,0.2724137,0.023277402,-0.0089390995,0.27701312,0.49416736,-0.47697353,0.20678934,-0.2488876,0.2881692,0.59662706,-0.33215988,0.33464286,0.35998616,-0.10072656,0.14073873,0.5757736,0.06326053,0.05226696,0.17920256,0.020898694,-0.19720152,-0.013888989,-0.18940496,-0.18188736,-0.38566327,0.2665085,0.8854768,0.09542739,-0.39415634,-0.7384865,-0.17992783,-0.63909686,-0.053568516,-0.052275073,0.522635,0.4526136,-0.07922688,-0.20026316,-0.15768892,0.21377032,-0.15469584,0.45749205,-0.22588617,-0.27864915,0.05653014,-0.27491128,0.33936682,0.17023258,-0.16111396,-0.3019126,-0.15851693,-0.32643428,0.07295618,-0.21178143,0.06824477,-0.29055703,0.35646912,-0.20342132,0.04961099,-0.2023097,-0.022111934,0.10784477,0.049905643,0.22425891,0.21677208,-0.18976976,0.32847375,0.093302734,0.015700124,0.143412,-0.11930677,-0.008786865,0.55545735,0.36519492,0.19874121,-0.12380158,-0.58239233,-0.14005838,0.080081046,0.267152,-0.3408662,0.06311088,0.2563673,0.48171237,0.19876753,0.032318503,0.069824226,-0.09986302,-0.11253494,0.18768068,-0.12320832,-0.13368581,0.026204754,-0.40101627,-0.09253086,-0.69056624,0.110380456,0.43763217,-0.33412293,0.11261316,-0.13224386,-0.25180036,-0.51496863,-0.50358796,0.39874715,0.11549494,-0.14739476,0.019539885,-0.13487291,-0.051569227,0.17634752,0.08920053,-0.21631303,-0.049041748,-0.11574884,-0.025710875,0.16994523,-0.14999105,0.015400932,-0.09473543,0.4764867,-0.5816576,0.08982624,0.36077365,0.4847512,0.07576011,0.07851714,0.0059952815,0.28193673,0.7627566,-0.09449918,-0.43462887,0.20732601,-0.35916778,-0.43369973,0.22984472,-0.034074284,0.032584626,-0.562625,-0.24598247,-0.034981288,-0.098312646,0.30416214,-0.21667965,-0.2008852,0.17519985,0.40005764,-0.56212837,-0.41310078,0.015584989,0.3234366,0.086230405,0.3134668,-0.31559697,-0.027408216,0.2780659,-0.20592771,0.029395504,0.1541937,-0.08228601,-0.05359224,-0.6513451,-0.13278492,-0.27008864,-0.101630576,-0.830025,-0.40318504,0.19182569,0.21023534,-0.3464653,-0.3447811,-0.12443276,0.29698145,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
0.1268211,-0.018402997,0.6672523,-0.041069742,0.5759263,-0.3237484,0.1617765,0.52886325,-0.5093952,-0.16120753,0.04365716,-0.09769893,-0.19506814,0.45954964,0.1516786,0.53997195,-0.26361892,0.27559024,0.035973214,-0.09031649,0.3316438,-0.14296442,-0.3238784,-0.23320861,0.081879914,0.23129158,-0.06670107,-0.12544511,-0.55727124,0.010741575,-0.064328186,0.22071622,0.14290829,-0.050368175,-0.6287115,0.0023591602,0.004116251,0.02817732,-0.18153423,0.27256107,-0.3620912,-0.24145494,0.19645986,0.29576623,-0.15268679,-0.03226869,-0.23900762,-0.29128265,0.19783325,-0.3093641,-0.33870032,0.22801197,-0.17596062,-0.4373737,-0.16957404,0.446782,0.92641866,-0.6844458,-0.21153687,0.019799544,-0.1483284,-0.33498237,-0.03424599,0.0080391755,-0.073789366,-0.10180501,-0.030238526,0.49937448,-0.8064128,0.20373076,0.15588985,-0.053759918,0.32684386,0.21518794,-0.2586865,0.2545535,-0.1164934,0.6369792,0.23209257,-0.2038115,-0.18083233,-0.07300032,0.35195744,0.10318822,0.2161064,0.017251654,-0.32779056,-0.05729977,-0.34006256,0.78543884,-0.26213354,-0.110789396,-0.22021264,0.24149916,0.63302964,-0.5971987,-0.63301665,-0.04432329,-0.32393193,0.06352605,0.27553844,-0.53003967,0.21199723,0.0097406665,-0.17926177,-0.10726302,-0.45586622,-0.04725826,0.42471054,0.08550965,0.12513469,0.28268647,-0.08341345,-0.19946322,-0.21642666,0.20853862,-0.39852527,0.19422409,0.3668247,-0.0027698122,-0.13355052,0.67706674,0.13659592,0.1470367,0.5034186,0.15032253,-0.40885812,0.059853338,0.26168668,0.2640404,0.5130541,0.26213595,0.32155114,-0.1664486,0.19087864,0.09405279,0.054570056,0.099617384,0.09419837,-0.058814753,0.24674422,0.16888691,0.15467182,-0.08223592,0.44048366,-0.0022916934,0.0395636,-0.16950054,-0.17398325,0.08878357,-0.245325,0.09791216,-0.5941809,0.035533592,0.031246968,0.13327207,-0.49536353,-0.31192762,0.026944721,0.2536384,0.040025163,0.2548238,-0.29379585,-0.119398855,-0.0701059,-0.2701236,0.16462952,0.21818872,0.04641428,-0.21335518,-0.03270143,-0.8007688,0.28879195,0.30460048,0.43949234,0.46040586,0.33893502,-0.40416524,-0.027294284,0.65110564,-0.3878225,-0.10975109,0.015917612,-0.27096853,-0.15090857,-0.025132,0.8992865,-0.14840133,0.6069801,0.17432949,-0.39691412,-0.13806823,-0.14373231,-0.22555445,0.51700705,-0.16720143,-0.31695062,0.00069009484,0.2235365,-0.12082076,0.17109768,0.42069146,0.24600403,-0.40914872,-0.5147559,0.006205177,-0.22235875,-0.41424716,-0.7315171,0.34125325,-0.46464416,0.34529704,-0.024391865,0.17427048,0.1784472,0.17459515,0.16426663,-0.35104638,-0.110031396,0.43903026,-0.2221547,-0.23526493,-0.16079308,0.09568943,-0.16929975,1.1286675,0.33569157,-0.32131696,0.5392944,0.20191465,-0.0042548836,-0.1002445,0.10639847,-0.275385,0.16600813,0.05707273,-0.21907488,-0.30427322,0.10648357,0.40865803,-0.25310922,0.10093304,0.111639865,0.17989056,-0.3241156,-0.049700033,-0.0106043955,-0.10167525,-0.14626807,-0.14227949,-0.19403887,-0.2811538,-0.0058946135,-0.12457606,-0.25599808,0.003777569,0.047312833,-0.13485597,-0.30210105,0.24509233,0.30892837,0.14557123,-0.06275765,0.1698013,0.12290848,-0.37216172,-0.19308527,0.24947856,0.42069057,0.433986,-0.2312352,-0.21564151,0.0824746,0.45342687,0.051980533,-0.47189355,0.33034924,-0.16647188,-0.06908713,-0.15594856,-0.27454454,0.6043446,-0.088572286,0.04031254,-0.23597032,-0.6846348,0.37486634,0.068721935,-0.2738946,-0.112578355,-0.44161698,0.066026345,-0.16593158,-0.03737537,0.84903353,0.44435054,0.29753762,-0.23567432,-0.5136652,0.098118715,0.13778359,-0.18215077,0.3074801,-0.11633561,0.094882615,0.04105432,-0.51176363,-0.109916694,-13.880913,-0.15378064,-0.1504973,-0.4865851,-0.31466603,-0.50343156,-0.057125125,0.13357954,-0.38956052,-0.017253151,-0.4426282,0.043116678,-0.08038392,0.060885277,-0.21317299,0.051877454,0.36763912,0.21714202,-0.26865596,0.440318,-0.39039567,-0.21011883,0.19793846,0.15472019,0.3039842,0.19787973,-0.14318717,0.09567452,-0.064080566,-0.23341982,-0.20389338,0.10192027,-0.24652867,0.6856256,-0.5282814,0.13424003,0.052414957,-0.2649076,0.027310098,-0.03510641,0.37263653,0.018821992,-0.14621447,0.20445047,0.7645914,-0.67228895,-0.18483678,0.033202674,-0.21159539,0.16276708,-0.24681465,-0.4833362,-0.029946761,-0.10333876,-0.23388922,-0.2533403,0.34695104,0.5902905,-0.16630495,-0.07404401,0.31406003,-0.3650081,-0.2785476,-0.22481827,-0.18914802,-0.04905256,-0.77590036,-0.51883584,-0.44159985,-0.16059475,-0.44691858,0.4896581,-0.041177157,-1.28043,-0.04429685,-0.18487646,0.078346245,0.24935709,-0.06978446,-0.1857111,-0.5629685,-0.499673,0.0121218525,-0.12875974,-0.5592978,-0.7093032,-0.370342,-0.4885733,-0.4229456,0.43381965,0.39266446,0.07436633,0.105468,0.38351703,-0.09089273,-0.05470742,0.41190034,-0.13694622,0.016296143,0.15960215,0.5239425,-0.17878716,0.32050988,-0.20853874,-0.32213697,0.11819779,-0.16449177,0.20119642,0.26982617,0.08973469,-0.22718614,0.17841436,-0.23462577,0.19427,-0.3210807,0.034515332,-0.23627086,0.113154076,0.044193648,-0.84236497,-0.3244798,0.020286284,0.036830224,-0.41881058,-0.15427427,-0.27524367,0.06592901,-0.012611437,0.25461173,-0.34405154,-0.07479131,-0.07032679,0.295888,-0.18298168,0.14696558,-0.25933304,-0.28403363,-0.18368863,-0.31272227,0.42297864,0.12766849,0.21140677,0.43552998,-0.14883131,0.12250908,0.06842619,0.3244393,0.39872453,-0.045887824,0.30195272,-0.56423485,-0.5792458,0.13767697,-0.09095933,0.11022313,-0.009653498,0.79687333,-0.0638799,-0.046554323,-0.3196057,0.12204215,-0.34981072,-0.1888656,0.25881904,-0.045254294,0.14346272,0.3887115,0.16133548,0.055252824,-0.40000665,-0.24187176,0.6686485,-0.24139117,-0.027120389,-0.09405471,0.1199332,0.37277153,-0.39454812,-0.2156928,0.5872755,0.24944492,0.062433504,0.1079719,0.07604871,0.34206882,0.047401458,0.29742202,0.17941503,0.071398504,0.1952799,-0.19089213,0.37262613,0.17776503,-0.3329957,-0.03136661,-0.31501576,0.35138813,0.15675652,0.11227914,-0.20992081,-0.47569177,-0.053208064,-0.3577397,0.1631612,-0.14225374,-0.06690744,-0.18392558,0.17288871,0.4692443,0.21489315,0.2661476,-0.43455487,-0.32764733,-0.39202872,0.31706157,-0.2786871,-0.43972537,-0.29853022,-0.6922152,0.091856934,-0.19301891,0.054766275,0.24027994,0.07632264,-0.13057666,0.119209975,-0.016148888,-0.10238326,-0.07763092,-0.30731848,0.18585302,-1.3225764,0.15112123,0.28881657,-0.25816256,-0.24636133,-0.692863,0.18476173,0.20251252,-0.2033275,-0.3685281,-0.45605138,-0.18625268,-0.47633985,-0.11524257,0.05541193,-0.50932324,0.3010499,-0.25200778,-0.051650885,0.10452103,-0.032201756,-0.035503384,-0.28733638,0.50434804,-0.4986764,-0.27116328,0.03411334,-0.35986236,0.005286786,-0.40377387,0.2624893,0.03857986,0.17366503,0.16847244,0.25760388,0.1435032,0.016378777,0.046651505,-0.5394078,-0.35783032,0.13234606,0.039333545,0.47986257,-0.15153465,-0.197242,-0.4564046,-0.17548779,0.14160691,-0.08308367,-0.35531116,0.13845642,-0.016526718,-0.13486004,0.37134048,0.14193891,-0.03948827,0.024120502,0.448479,0.22724697,-0.13205095,0.64550626,-0.2759824,0.022212548,0.2082149,0.29631418,0.27771717,0.2327317,0.10188767,-0.033303227,-0.11903051,-0.14151745,0.60230315,0.16823158,-0.0077701276,0.042785905,-0.13001564,-0.023767682,-0.23132896,-0.016298123,-0.22440726,0.20962356,0.54288113,0.53268284,0.19279455,-0.157024,-0.6145149,-0.13170908,-0.0147057185,0.047667302,-0.2984112,0.20973517,0.93741006,-0.33888873,-0.038702067,-0.34346545,-0.25677717,0.09242084,0.037463747,-0.05602964,0.057484493,0.35416865,0.06755357,0.19172251,-0.2237829,-0.16947582,-0.039152272,-0.13448842,-0.4638706,0.15375625,0.40688568,0.5320337,-0.0016717922,0.16180964,0.14328809,-0.04505684,-0.2269826,0.36239463,-0.07750171,0.60649216,-0.07217347,-0.022435846,-0.47622287,-0.2452713,0.4061018,-0.53328466,0.13068375,0.3379793,0.36518577,0.33429345,0.16374187,0.4827386,0.1010702,-0.2960595,0.015923891,-0.0032413432,0.12303182,0.25787172,-0.016817018,0.088802665,-0.44679773,-0.15219703,0.027974833,-0.3192823,-0.35635012,-0.26062024,-0.08320973,-0.15827201,-0.0441972,0.10329335,0.07581713,-0.009256061,-0.22002815,-0.01755788,0.15428136,-0.28737065,-0.18547136,0.12816924,0.06539951,-0.46495655,0.048376027,-0.19241007,-0.04995152,-0.2200128,0.043404914,-0.17690128,0.03653574,0.11692408,0.6244624,0.27860337,0.101188764,-0.26102552,-0.15770932,-0.06132065,0.15430412,0.02251717,-0.14648989,-0.23180777,-0.22037953,0.013453858,0.13196786,0.23542005,-0.05953685,0.06054054,-0.44864425,0.07937338,0.46610942,-0.029988946,-0.31987092,-0.015922511,-0.5260246,0.024980035,-0.09017262,0.086419694,0.32103896,-0.021068038,-0.1540876,-0.3522181,-0.22499995,-0.38465327,-0.035073858,0.4865609,0.22298427,0.12503351,-0.4084171,-0.5564053,-0.21080506,0.26760384,0.1519721,0.11456469,-0.29739392,0.29218104,-0.054490402,0.19237415,-0.1277715,0.43541682,0.20189014,-0.18333171,-0.66917205,-0.09120567,-0.18069643,0.14498927,-0.41597426,-0.68003577,0.19055596,0.4108461,-0.25148213,-0.4110879,-0.13464557,0.049752094,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
