0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.5672748,-0.3001916,0.5059924,0.02830311,0.5559148,-0.35944974,-0.15818104,0.6236914,-0.3095518,-0.22354132,-0.34527203,-0.014357469,-0.07914822,0.37598225,-0.07157844,0.6242099,-0.45034423,0.5196324,0.32740653,0.25978446,0.43745476,-0.20350683,-0.34599173,-0.08919178,0.54401606,0.25776657,0.109248325,-0.193361,-0.85493845,-0.4533371,0.2815821,0.2985956,0.15038872,-0.15105957,-0.5131984,-0.85697657,-0.5262493,-0.37418827,0.4537121,0.42362058,0.03828572,-0.16425236,0.32997456,0.01743379,-0.2124267,0.44746736,-0.197695,-0.14405638,-0.3081838,-0.033428043,-0.6300808,0.05849157,0.6168421,-0.046427954,0.38662148,0.38838252,0.4580223,-0.2546414,-0.48002926,0.1022459,-0.12040696,0.22010948,0.12372864,-0.019340862,0.033957276,-0.21557727,0.21652454,0.6840678,-1.0367314,0.100363165,-0.013656821,0.21529707,-0.4308493,0.28440678,0.2865844,0.47909072,0.20493281,0.77050894,0.37063912,-0.07768526,0.26060688,-0.17527036,0.29091394,0.37359977,0.22184809,0.28974688,-0.13866375,0.06432681,-0.58121866,0.8610947,-0.44697398,0.27990234,-0.037763726,-0.37618074,0.57634264,-0.44579992,-0.4109103,-0.65184236,0.022431355,-0.20028508,0.23028025,-0.20783433,0.054048046,0.007301211,-0.4274314,0.14954865,-0.61892587,-0.1985135,0.022575667,0.40153,-0.4309059,0.06485655,0.22932512,-0.5082344,-0.30275774,-0.013936818,0.03082576,0.15906812,0.33711842,0.09455537,0.02479625,0.56460816,0.2255455,0.17974862,0.6695126,0.3878368,-0.040655788,-0.054735824,0.11800036,0.42338455,0.984741,0.4545994,-0.06751812,-0.47093326,-0.002768586,-0.045421556,-0.07315399,0.01423109,0.008517969,0.0031025994,-0.24447164,-0.29157054,0.11829723,0.14128432,0.3062439,0.035109203,-0.28229,-0.52138203,-0.48691422,0.48614913,-0.29581502,-0.1956065,-0.02334428,-0.08629383,-0.118018754,-0.11543416,-0.22247164,-0.11108118,0.094490565,0.03864941,0.0018393663,0.06327874,0.060008775,-0.21597128,-0.16724513,-0.1527931,-0.071309626,0.3730579,-0.17910227,-0.4684153,-0.052015446,-0.6340768,0.26322472,0.14774808,0.17125279,0.6963043,0.08883101,-0.30750278,-0.06501741,0.7802912,-0.5825831,-0.019585667,0.40526128,-0.65077955,-0.26237592,-0.2573332,0.59533346,-0.40438718,0.726248,0.14776517,-0.56953084,0.033746623,0.33127758,-0.60974264,0.60106885,-0.27895665,-0.22585735,-0.4282634,0.18608375,-0.22984135,0.39091843,0.32470837,0.068431765,-0.18935688,-0.6235033,0.28952634,-0.12819706,-0.5917689,-0.24805532,-0.35851,-0.1557832,0.10647754,0.044077765,0.47389674,-0.27755508,0.10758682,0.19776224,-0.44147572,0.018514728,0.35196418,0.19298273,-0.22086844,0.0730469,-0.119508065,-0.1507535,1.012223,0.10742252,-0.28092417,0.6277285,0.340467,-0.26365933,-0.2101383,0.27450648,-0.31092906,0.6591287,-0.045681305,-0.17962986,-0.5098001,0.2674408,-0.04118817,-0.22135578,0.16061455,0.26580995,0.21238756,-0.14705876,0.049109306,-0.030016854,-0.28236678,-0.13400325,-0.34922373,0.096990615,0.11861501,-0.58044213,-0.31170365,-0.35139602,-0.28693616,0.04689341,-0.35381612,-0.38856086,0.3708827,0.23608512,-0.10139384,0.08920691,-0.106080666,0.107683174,-0.44880593,0.11852045,-0.047387157,0.8051114,0.31884176,0.07727811,-0.2280266,-0.17204842,0.6161192,0.22165477,-0.200198,0.068613805,-0.2882791,0.19772881,-0.28176668,0.040768605,0.24959117,0.07646927,-0.1628502,-0.13827908,-0.34550872,0.023639357,-0.051492535,-0.38917416,-0.10418716,-0.5064411,0.44219026,-0.40440753,-0.032895226,1.1203033,0.35236394,0.05000283,0.28333443,-0.40046164,-0.0039496417,0.15864769,-0.058439136,0.007677834,-0.59869343,0.23407322,0.19966836,-0.5036756,-0.4581937,-8.118201,-0.24522534,-0.53065324,-0.6458249,-0.23892443,-0.5812433,0.17467988,0.01612591,0.14235917,-0.033059362,-0.20790865,-0.1978264,0.15286225,-0.5242627,0.015094012,0.6662419,0.57111335,0.0047250814,0.002895297,0.288545,-0.24068797,-0.23517206,0.12661335,0.1608254,0.41170174,-0.02654747,-0.4512638,0.10812255,-0.26445618,-0.19175364,-0.14035745,-0.0034674068,-0.3553343,1.0383829,-0.29010677,-0.56392026,0.011871891,-0.3649567,-0.30382976,-0.6865684,0.052816,-0.051789597,-0.06263433,0.0088864155,1.1208487,-0.7086149,0.10119306,0.49520966,-0.11488376,0.12624487,-0.2276696,-0.56023073,-0.017157214,-0.45896104,-0.2101955,-0.16754067,0.11766538,0.7359363,-0.34726715,-0.16425759,0.23749726,-0.40599126,0.23317869,0.0920631,-0.41712847,-0.083202116,-0.79855347,-0.80092216,-0.47293353,-0.34442294,-0.59025854,0.52129626,0.036086407,-0.9766728,0.0003879463,-0.270747,0.5158638,0.16698113,-0.18071473,-0.21533747,-0.5347024,-0.21135227,0.042886008,-0.19376265,-0.57255423,-0.34957936,-0.14662069,-0.6759502,-0.57073617,0.293999,-0.11325554,0.18034068,0.30753148,0.11766882,0.026018566,-0.051818404,0.8856266,-0.25488973,0.11080677,0.17051001,0.7821468,0.017478146,0.51382333,-0.60293543,-0.18416853,-0.2774245,-0.7016384,0.064036146,0.35630375,-0.58354944,-0.021673704,0.17854376,-0.66888344,0.33440632,-0.55763555,-0.6022392,0.103310935,-0.2588612,0.32645223,-0.40710083,-0.08618327,-0.21914062,-0.41376853,-0.34470695,0.68711764,0.17195612,-0.3543016,-0.028621288,-0.28831294,-0.053552408,0.024813142,-0.060918752,0.052205577,-0.22132315,0.121852905,-0.39520344,0.17782938,-0.19987248,0.20589016,0.21560587,0.22537243,0.34617215,0.2332088,0.067457855,0.033956073,0.17082982,0.14514598,0.7072038,0.04588308,0.15075566,-0.41468203,-0.69297117,0.2795918,-0.025292022,0.23529379,-0.10262379,0.5830053,-0.21848013,-0.7841868,-0.43590093,0.3864901,-0.2852475,0.036752846,0.45124137,-0.20003392,0.2752039,0.45721188,0.25467992,0.18318835,-0.83056605,-0.12386153,0.42707264,-0.1612162,0.025143404,0.41684094,0.32577628,0.17672737,-0.30196294,0.23017697,0.4087975,-0.21201284,0.2965813,0.161463,-0.23645025,0.19175194,-0.08350685,0.08602483,0.35600665,0.59697556,0.73201257,-0.3228934,0.4938269,0.23657392,-0.38046873,0.4250833,-0.8717987,0.4657388,-0.021534145,-0.36961105,0.555616,-0.33585998,-0.16571121,-0.8865303,0.105236225,-0.11401043,0.4609835,0.24284682,0.5245182,0.48532608,-0.20642987,-0.38091946,-0.6053958,-0.48817325,-0.52531576,0.026512204,-0.17945093,-0.36182326,-0.13764797,-0.19814251,0.2904883,0.21343185,0.22254112,0.38432968,0.057391837,-0.06486413,0.6013063,0.707507,-0.28946996,0.08028629,-0.044837255,0.021446776,-1.1989688,-0.010478527,0.2220365,0.030045226,-0.08885868,-0.78306144,-0.080817096,0.12149577,-0.2932406,-0.37659127,-0.5667702,-0.5150816,-0.75037146,-0.40340477,0.20317976,-0.20519854,-0.27549592,0.014307583,0.2466631,0.24147424,-0.21275777,0.1545845,-0.48572987,0.62833095,-0.65568733,0.07405645,0.09143744,-0.04679314,0.19326025,-0.20905963,0.34375176,-0.19123471,0.09182344,0.4059184,0.40078098,-0.4479705,-0.09630892,-0.14992876,-0.69506645,-0.4620871,-0.04236333,0.069358,0.70874643,0.19894588,-0.5519823,-0.4890272,-0.22169243,-0.44497725,-0.23422447,-0.35802814,-0.36069217,0.4152748,0.38564909,0.2996693,-0.52059734,-0.39416656,0.05843767,0.15866712,0.05809801,0.40234697,0.62077105,-0.26900265,0.32010254,-0.5665668,0.4418298,0.6945423,-0.045768585,0.2058979,0.5021246,-0.14218011,-0.23691046,0.49515098,0.33231276,0.05964295,0.11722031,0.20160875,-0.23930463,-0.14608736,-0.5564333,0.017770119,-0.17690217,0.33267373,1.0101902,-0.07863533,-0.42365086,-0.6781654,-0.17107038,-0.4255983,-0.17158847,-0.35401276,0.2728389,0.7465268,-0.022101019,-0.24508886,-0.04255477,0.21113274,0.05869547,0.35094538,-0.26986486,-0.575932,0.15858275,-0.10398895,0.34924114,0.1878323,-0.42439654,-0.30551192,-0.35755256,-0.17069024,0.120658726,-0.3569332,-0.037956633,-0.69978464,0.37066376,-0.21621293,-0.0032835258,-0.19882712,-0.0070133074,0.124375686,0.10940535,0.16363357,0.31035388,-0.09579515,0.02297953,0.4303167,-0.14296225,0.22061607,-0.04561618,0.108216345,0.5145314,0.69302344,0.16091675,-0.12109377,-0.32906994,-0.0703809,0.09111088,0.30618632,-0.1465641,0.041816756,0.5077175,0.40553176,-0.012666399,0.09288911,-0.21093485,-0.12800254,-0.19628131,0.32158577,0.17497814,-0.43611118,0.12090608,-0.40228486,-0.31946403,-0.8621654,0.18594708,0.27639303,-0.43736455,0.2257486,0.042002883,-0.54767203,-0.31193382,0.121745616,0.36244887,0.25063476,-0.28650096,-0.281689,-0.2926095,-0.0327212,0.10786475,0.46360397,-0.16866541,0.09733781,-0.111495286,-0.11486687,0.030123202,0.2552961,-0.30456525,-0.07731393,0.14069967,-0.44229564,0.17136051,0.24089596,0.080735594,0.023056898,0.2587565,-0.345668,0.08886857,0.40258995,0.07960671,-0.57762134,-0.03519664,-0.20777799,-0.5689849,0.12089918,-0.0518447,0.08729935,-0.181951,-0.59962195,0.25039268,0.20115568,0.06265972,-0.48896068,0.28876507,0.12749223,0.080140494,-0.45754927,-0.7769478,0.1342719,0.59722924,0.40675804,0.12948474,-0.57536906,0.24326305,0.38634467,-0.09756457,-0.29714698,0.13873206,0.29142222,0.12837975,-0.846583,0.015082064,0.20160244,-0.15677384,-0.5669547,-0.46328133,0.07707587,-0.19706795,-0.5678986,-0.2600984,-0.26697168,0.18718006,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.08475737,-0.41573647,0.42357972,-0.80615616,0.45821,-0.5890061,0.34881818,0.7799701,-0.18250114,-0.6189727,-0.051916186,-0.30946106,-0.012676963,0.4033179,-0.51595896,0.8877757,-0.23285525,-0.16870388,-0.0047811884,-0.12676854,0.023701722,0.10425245,-0.68929076,-0.03049462,0.08301395,-0.051242918,-0.057571016,-0.5124322,-0.59539264,0.13824655,0.25719756,0.39039433,-0.114942275,0.037337244,-0.10958804,-0.20494175,0.40161952,-0.021977963,-0.15814945,0.28367934,-0.13589582,-0.43368924,0.2910444,-0.20589513,-0.32859525,-0.030012852,0.26933846,-0.17142986,-0.2591362,-0.009217495,-0.577415,-0.15612869,-0.16938551,-0.3895209,0.2492192,-0.1738288,0.35063136,-0.8138893,-0.054767184,-0.21537752,0.6671218,-0.77147704,0.012535722,0.035535034,-0.0084363045,-0.29373628,0.4953165,-0.38208705,-0.1206794,0.31313506,-0.243608,-0.3135876,0.8248597,0.15403852,0.086011946,-0.39573276,0.09798128,-0.08912438,-0.039148495,-0.17979677,0.012488108,0.31741554,0.06173105,0.14053385,0.44442067,0.42968976,0.2203713,0.33089992,0.06202299,0.41181946,-0.13714823,-0.5895513,-0.34267178,-0.17408757,-0.052385416,-0.50834996,-0.13343619,0.23395982,0.2885455,-0.41889107,0.13427389,-0.20208906,0.3261554,0.08304055,-0.11183235,-0.1015722,-0.3485595,-0.10698056,0.40565023,-0.017085426,-0.15624075,-0.2571333,0.65885156,0.13832626,0.1231955,0.21016264,-0.08498053,-0.36229566,0.3679443,0.27114743,-0.0152573455,-0.17737536,0.13177766,0.1712751,-0.13332672,0.37054107,-0.30213353,-0.015567162,0.21720837,-0.044764414,0.5398398,0.3535085,-0.048337497,-0.18007259,0.12087698,0.35392648,0.2001519,-0.029825054,0.13668291,-0.053239122,-0.054275222,0.29697087,0.42140576,0.25766927,-0.02580321,-0.23155561,-0.31582886,-0.41058776,-0.2000061,0.6037769,-0.0053076087,-0.024449324,-0.68772316,-0.035744667,-0.4748339,-0.22976942,-0.59901965,0.17560072,0.26495314,0.09666001,0.23936872,-0.054354988,-0.17876801,-0.1779903,0.2733287,0.30183136,-0.039994508,0.32655352,0.5290047,-0.19372804,0.42352688,-0.20134339,0.7471912,-0.06694915,-0.10816721,-0.09984937,0.20979577,0.26010072,0.17095345,0.26151145,-0.4277492,0.2629907,-0.291472,-0.49781066,0.19316673,0.12858835,0.3672326,-0.33538827,0.11759683,0.15030132,-0.02298561,-0.14199324,-0.3735127,-0.30551043,0.35890865,-0.47824728,-0.20560475,-0.7388818,0.1652965,-0.63305736,0.4457858,0.3694816,0.52629995,-0.07586892,0.3213865,0.5911373,-0.30224732,-0.500418,0.010519597,0.47109753,-0.5222835,0.05658875,0.11286747,0.09050987,-0.004127323,0.32466835,0.014298554,-0.06641641,-0.09784137,-0.38652122,-0.29660434,0.027173696,-0.20731223,-0.01157807,-0.21094759,1.1272111,0.48042133,-0.7759162,0.2466124,-0.25987935,-0.3332238,-0.2954503,0.48297557,0.12740366,-0.33039942,-0.16989994,-0.55704176,-0.20306225,-0.19336219,-0.22588639,-0.4112471,-0.12504965,0.21114327,-0.013075923,-0.2904962,0.66929275,0.31713235,-0.22196266,-0.12968218,0.005790099,-0.35402244,-0.21398771,0.06800773,0.12864053,-0.19386815,-0.4052136,-0.17134088,-0.44834918,-0.10024771,-0.21578932,-0.06494544,-0.06683548,0.33853328,0.42636,0.24616937,0.09605003,0.4814185,-0.18419974,0.4860781,-0.23467362,0.53174657,-0.12083286,-0.038946584,0.49422592,0.2244017,0.18810266,0.40624878,0.15382597,0.08268077,-0.17912713,-0.18181881,0.46319425,-0.12006964,0.26543772,-0.37392384,-0.42539164,0.25002325,-0.17736809,-0.20234577,-0.38953668,0.21774189,0.23102632,-0.072121724,-0.49335742,0.42332798,0.33889255,-0.09167239,-0.17317982,-0.3302178,-0.40261653,0.441091,-0.09781361,-0.1155583,-0.36429802,0.19774269,-0.028866243,0.10695848,-0.34401494,-8.729051,-0.303241,0.35389912,-0.19855002,0.03798033,-0.13909759,0.24700657,-0.31415257,-0.81719404,0.107903235,0.036396526,-0.4264435,-0.27081326,-0.3202543,0.5928381,-0.6268062,0.41382584,0.1253899,0.17144741,0.28772235,-0.2882695,-0.21270883,0.76447046,-0.25924772,-0.19016981,0.3690631,0.4073046,-0.47244424,-0.76308197,-0.4522513,0.2523449,-0.23403564,0.13254347,0.56959534,0.02331522,0.49100536,-0.019360775,-0.18593912,0.2569134,-0.040999547,0.60708565,-0.43231833,-0.14449657,-0.010371747,0.86038774,-0.35121745,0.451348,0.03642685,0.3636466,0.15801801,-0.31064466,0.47871333,0.10139577,-0.80122256,-0.27050573,0.37775698,0.6440406,0.7390308,0.1630333,-1.2592037,0.13534017,-0.11342635,-0.60861105,0.58738774,0.021525793,-0.0072906073,-0.3156456,-0.23151416,0.14540747,-0.078347564,0.021189334,-0.47390676,0.2286217,-1.3510269,0.09647157,0.16262762,-0.52720785,0.40051267,0.038113497,-0.29128122,-0.5302975,-0.7196227,-0.01085186,-0.26820478,0.14388385,-0.26382035,0.09564253,0.11527362,-0.71836954,-0.03994974,-0.11487347,0.59557796,-0.24321365,0.32195157,-0.010133671,0.0094389925,0.5004955,-0.5148103,-0.13827501,-0.20066555,-0.6281977,0.5822675,0.11961275,0.529216,-0.2680991,-0.32730773,-0.2540849,-0.067941,-0.12398641,-0.26039878,0.38755432,-0.078600824,-0.18433303,0.5466586,-0.21697587,-0.37232712,0.18430921,0.045886844,-0.14189138,-0.4617363,-0.5019599,0.19740383,-0.16423798,-0.6348197,-0.19479588,0.03278628,-0.11997323,-0.48151737,-0.5497929,0.27540588,-0.09601519,-0.34172267,0.2514451,-0.023187712,-0.61923677,0.41156214,-0.3876219,-0.14182578,-0.13534254,0.60272694,0.60018903,0.46397793,0.7743425,0.49887156,0.11865833,0.305269,-0.0007427144,-0.21651684,-0.3122116,0.51145047,-0.29024863,-0.3056722,-0.6195502,-0.20021287,-0.13046311,0.05471706,0.19400303,-0.51695913,-0.3693552,-0.30184942,-0.115210086,-0.29304448,-0.20490184,0.53466266,0.21229003,-0.008912071,-0.19210155,0.6120879,-0.13813326,-0.654119,0.027931692,0.3490001,-0.10493493,-0.0016715297,0.1941901,0.40806657,-0.15936448,-0.3182946,0.023977537,0.31583416,0.057995457,0.51330054,-0.025113882,-0.5192042,0.06501653,0.14065832,-0.1116332,-0.34690177,0.30550155,0.35050476,0.09170097,-0.32442677,0.37359962,-0.54149103,0.037335325,-0.15124916,0.7127413,0.016589835,-0.13006993,0.30800974,-0.141216,-0.6474743,-0.21977927,-0.23479106,-0.29692584,-0.17989363,0.35389864,0.04911779,-0.4978237,0.20942383,0.15536375,-0.4357658,-0.043013263,-0.48861045,-0.66776556,-0.12987477,-0.34390676,0.12607668,-0.24182564,-0.030994179,-0.3162501,0.003886165,-0.44099158,0.036434956,0.04638987,-0.21222715,-0.014154596,-0.38265023,-0.30162287,0.22670712,0.36880642,-0.71191156,0.1493791,-0.25681558,0.1392588,0.14575014,-0.35779378,-0.64769953,-0.010386624,0.41953173,0.40842125,-0.66385734,-0.116670065,-0.4538194,-0.492943,0.38242733,-0.33907425,-0.1745209,0.25582847,0.77252495,0.20078018,-0.5190948,0.036478594,-0.62293065,0.1936346,-0.20433494,-0.21433306,0.20392498,0.26625344,0.5299465,-0.44508415,-0.024789905,-0.0032374223,0.1544502,-0.004724408,-0.106045574,0.22364096,0.5015692,0.044542897,-0.07932723,-0.8912004,0.01203414,-0.28851128,0.15664794,0.48937768,-0.47565642,-0.6500334,-0.24226528,-0.015849354,0.02247634,-0.38288584,0.18965116,0.48041266,0.19808361,-0.29592246,-0.72438955,-0.28617874,0.12078262,0.15249778,-0.061602034,-0.109918684,-0.028523758,-0.1573727,0.12075451,0.10862613,0.36898845,0.11790251,-0.34205368,-0.016469913,0.1712152,0.016892688,-0.15473595,-0.3110846,-0.043587018,-0.425666,0.6848434,-0.38795742,-0.17096263,0.16530262,0.28059226,-0.13098422,-0.49313796,0.12979983,0.8179293,-0.081390515,-0.32203943,-0.40415367,-0.12515332,-0.21560062,0.48089325,0.49444622,0.3993499,0.7425489,0.15305138,-0.20788845,0.4026329,-0.40919384,-0.17761107,-0.32828885,0.5855776,-0.2657139,0.0781202,0.08440232,0.6385598,-0.35565963,-0.19637823,0.66888446,-0.25810716,-0.13534671,-0.34709322,0.27449283,0.09831583,0.5731552,0.05983831,0.3208922,-0.2644112,0.2569201,0.4524969,0.28347754,0.54898924,0.5104927,-0.08488012,0.22980018,-0.19447246,0.10046452,-0.23755512,0.019740898,0.16805683,-0.43502843,1.2035302,0.30280286,0.07424604,0.019840894,-0.43851757,-0.14972125,-0.038453836,-0.13526936,0.1578185,-0.13494939,-0.18376984,0.9531037,-0.27365482,0.082878284,-0.21703433,0.10505827,0.082438804,0.04388259,-0.15224096,-0.19684282,-0.4035524,-0.31916323,-0.11246211,-0.18708129,0.07165625,0.5252673,-1.074708,-0.35853902,-0.02591619,-0.19041057,0.06503205,-0.5158546,0.067140944,-0.52691597,-0.5712478,0.53712094,-0.21793991,0.17229277,0.20367497,0.63729906,-0.42784187,0.2155415,0.22123909,-0.39489877,-0.23158936,-0.10598008,-0.35887936,0.14627448,0.5416314,0.12676579,-0.23003808,0.44233486,0.80059403,-0.06457042,0.45063686,-0.21636808,0.048998013,-0.24563886,-0.39463055,-0.50609475,-0.23380122,-0.449096,-0.28336495,-0.08391914,-0.16329773,-0.31656945,-0.3936345,-0.3267984,-0.03813323,0.23035112,0.22718054,0.17959127,0.67652893,0.3427616,-0.61844176,0.39690113,0.073541544,-0.39429197,-0.16051787,-0.08481052,0.13894938,0.13722923,-0.0041686688,0.098045014,-0.32908833,0.070706174,0.015829155,0.35818797,-0.24710676,0.060023535,-0.13310206,0.22233976,-0.01860319,-0.055018745,-0.18252285,0.5734377,-0.6065457,-0.29718837,-0.052677535,-0.006595139,-0.12625507,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
