0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.24144283,-0.7893791,0.9490008,-0.43824565,0.2596958,-0.4230607,0.49214005,0.42761064,0.058496524,-0.533463,-0.12549524,-0.20028025,0.060749415,0.21782805,-0.08573842,0.6386462,0.06260249,0.10873518,0.23814692,0.10911582,0.24695185,-0.08026044,-0.109507844,0.03396918,0.27574828,-0.08561243,-0.16974355,-0.17416097,-0.4713005,0.7181115,0.9258722,0.13857101,-0.4886513,0.36553562,0.061944403,-0.40945992,0.33411425,0.34494457,-0.28239253,0.14624877,-0.63284814,-0.5048567,0.60213834,-0.042139173,-0.55372447,-0.32635674,-0.056895338,0.022833927,0.0001436089,0.07463582,-0.5161947,-0.48357803,-0.59286547,-0.55395156,0.56439435,-0.12683342,0.274684,-0.7364015,-0.901228,-0.14809881,0.41942883,-0.8440881,-0.3479575,-0.36422026,-0.4057912,-0.073452726,0.48591262,-0.45419553,-0.21802309,0.43757838,0.16254582,-0.4510485,0.9900666,-0.10098496,-0.28263614,-0.14542525,-0.2933707,0.69129485,0.33509132,-0.32328826,-0.11833784,0.37806165,0.0755075,0.15954523,-0.11062612,0.48106965,0.4931969,0.3341055,-0.25243607,0.9847055,0.02646036,-0.97961175,-0.029350245,0.03398527,0.3139093,-0.6095142,-0.08308839,0.12238284,0.31463474,-0.46372163,0.30630305,-0.48364377,-0.24640279,-0.27787784,-0.1943433,-0.17005043,-0.08715827,0.0015658949,0.057873182,0.20173885,-0.34113446,-0.34854084,0.5182154,0.1438902,-0.003535369,0.19334298,-0.4572896,0.03121046,0.65680766,0.47637045,0.08668562,-0.09281624,-0.059969593,0.2067325,0.05899194,0.44595784,-0.49988723,-0.28728896,0.23885156,-0.022639312,0.59854233,0.12061195,0.008581862,-0.1460381,-0.015180648,0.12054405,0.31942242,-0.36204123,-0.12369828,-0.13504405,0.25057048,0.07175972,0.40954027,0.3720383,0.042398706,-0.41348603,0.0017354361,-0.48194304,-0.39797965,0.15883654,-0.42250192,0.093907446,-0.58119905,-0.43130222,-0.44478977,-0.14822021,-1.0340213,-0.13727723,0.14427106,0.3126009,-0.043332137,0.45090783,-0.27966434,0.25615698,0.56377774,0.56704515,-0.45405805,0.86864525,-0.08946188,-0.26506782,0.5481615,-0.19740266,0.3560881,0.18731043,0.09970162,-0.26441717,0.12888055,0.18377493,0.037143044,0.29411846,-0.4499652,0.5178624,-0.60845613,-0.27653554,0.37224278,-0.41172644,0.6408953,-0.20926183,0.2207132,-0.13351977,-0.13211392,0.1589786,-0.23996584,-0.5577147,0.19943054,-0.7566642,-0.05407136,-0.34258148,0.20843445,-0.6780865,0.5387945,0.043797463,0.35143062,0.21702524,0.23663668,0.3547602,0.04435146,-0.67404276,-0.15923591,0.41468903,-0.045676664,0.63229674,-0.29618552,0.28293583,0.16800243,0.3431809,-0.39235213,0.03312491,-0.28582695,-0.11447144,0.43428487,-0.55070955,-0.4557118,0.13183634,-0.26773068,0.7800242,0.3352056,-1.0431705,0.13276538,0.2289738,-0.49405143,-0.5758825,0.3976261,-0.36963543,-0.055883832,0.22297068,-0.4340668,-0.32890671,-0.22362223,-0.059789807,-0.50537664,-0.22542278,0.24143471,-0.016311644,-0.3302189,0.66075826,0.15437879,-0.6606356,-0.42261374,-0.10602693,-0.55546916,-0.66905016,-0.22005641,-0.1749061,0.080572344,-0.6979927,0.14654607,-0.44515732,-0.25485095,-0.30252394,0.38592738,-0.08424959,0.36076668,0.07803551,0.30666137,-0.012696581,0.5609893,-0.071038835,-0.011618645,0.52552915,0.16866256,-0.29665437,0.35567334,0.78110486,0.2155596,0.0005885584,0.39968255,0.16761221,0.120629236,0.0073277233,0.30744278,0.03428602,0.1046774,0.16316815,-0.58324313,-0.47354046,0.077538826,-0.060150184,-0.21234827,-0.26093295,-0.18535233,0.06345691,-0.3725436,-0.68116397,0.6596148,-0.23015805,0.11282613,0.37627208,-0.89046097,-0.4754707,-0.07470079,0.23735562,0.049791597,-0.5827395,0.50380224,0.547871,0.19978088,-0.48244953,-9.822543,0.18805987,0.47992858,-0.25539482,-0.04966768,-0.450164,0.2711713,-0.034891237,-0.68957824,0.115907475,-0.09410559,-0.2597543,-0.17789643,-0.07543644,-0.123396136,-0.3149482,0.34444827,0.19758804,-0.10310819,0.4367166,-0.50472367,-0.79008776,0.6648006,-0.4212311,-0.11546132,0.034496833,0.112944804,-0.012150625,-0.58132654,-0.6989384,-0.34013426,-0.005861121,-0.058544636,0.7864481,0.028952686,0.4937053,-0.31675977,-0.6496506,0.2875252,-0.099330455,0.66262823,0.0046288143,-0.2266019,0.009658425,0.90501326,-0.12554906,0.47668567,0.42715564,0.24958514,-0.24960218,-0.47868758,-0.12239539,0.2569239,-0.3169796,-0.21726069,0.5240619,0.7511657,0.9811615,0.122142546,-0.9006436,-0.49075532,-0.6241723,-0.85267913,0.65644044,-0.06576931,0.22184686,0.08155635,-0.14313932,-0.34289253,-0.40797138,0.15587038,0.07203296,0.42876062,-1.1352714,-0.13335206,-0.20190205,-0.25655627,0.29527617,-0.11532359,-0.48772582,-0.7650177,-0.7446238,0.3262258,-0.24825588,0.069067284,-0.3573743,0.63656694,0.46422917,-0.5557431,0.15950376,0.05775558,0.5261507,0.037939243,0.28461504,-0.15577318,-0.10732416,1.0846148,-0.35721764,-0.24654192,-0.023142697,-0.70204276,0.5297141,0.3123493,0.5917549,-0.3080727,-0.2002498,-0.29434758,-0.15499759,-0.061165266,0.09135179,0.5125151,-0.42648,0.24072857,0.735182,0.05025198,-0.5046255,-0.24074733,0.06478256,0.18683438,-0.50441325,-0.12633237,0.27691907,-0.6723681,-0.057286635,-0.14771992,-0.20420651,-0.51716346,0.32211486,-0.76301795,-0.12061505,-0.051841017,-0.19074282,0.033535272,0.02160981,-0.18598895,0.36319715,-0.27926812,-0.29701245,-0.20070153,0.06803455,0.3564162,0.8963996,0.031386916,0.17768846,0.045515224,0.7111459,-0.2665114,0.16002174,-0.21488108,0.31228027,-0.5679947,-0.7112909,-0.25912043,-0.6897805,-0.10316231,0.5807326,-0.1080401,-0.34849954,-0.09131766,-0.94351006,0.14390828,0.17244688,-0.097622216,0.5231075,0.08485406,0.486696,-0.3827129,0.15991305,-0.074363805,-0.26836005,-0.07123953,0.5466981,-0.04867767,-0.09230899,0.3931385,0.5992556,-0.26743412,-0.778923,0.003924213,0.4155877,0.38522634,0.61264664,0.29754105,-0.18313903,0.121865466,0.056042876,-0.26762307,-0.019738175,0.31225482,0.55137724,-0.16234116,-0.05372425,0.050884932,-0.41433483,-0.4001394,0.15545748,0.46904784,-0.77906144,-0.2262691,0.4313996,-0.27066985,-0.32977843,-0.22453113,0.09918499,-0.1659693,0.26782048,0.49209237,0.35746583,-0.02405306,0.21264358,-0.093615524,-0.31797206,0.061940793,-0.37359565,-0.5438278,-0.6336911,-0.29048982,-0.068492725,-0.3987919,0.52160025,-0.32257983,-0.22299778,-0.27879944,-0.16760692,-0.2815138,-0.13414887,-0.02540952,-0.08741332,-0.4281852,-0.070504576,-0.13998918,-0.52352315,0.1631423,0.09448793,-0.20342857,0.5018766,-0.4977039,-0.36465967,0.4420296,0.16229482,-0.1802445,-1.2215909,-0.03850673,-0.0138544105,-1.0193341,0.22953297,-0.57906264,-0.04877102,0.3646739,0.91943145,-0.11261861,-0.1942164,0.28090426,-0.55704445,0.4686418,-0.35758364,-0.07415866,-0.20285599,-0.0011247911,0.3571149,-0.55478996,0.11326481,0.04401529,0.06718163,0.118173935,-0.34670928,-0.0052286326,0.40970257,-0.24655735,0.1094752,-0.47806415,0.19221531,-0.15371948,0.17767122,0.28191194,-0.08957046,-0.55393654,-0.5734858,-0.37257797,0.3329236,-0.2764305,0.21576057,0.40088153,0.7712833,0.30148175,-0.5755036,-0.5161429,0.18313877,0.2063245,-0.0794138,0.1916877,-0.007300679,-0.10692978,-0.053510465,0.45651558,0.38098413,0.44505382,-0.37735394,0.13748056,0.50052714,0.2803678,0.12066592,0.083824694,-0.008654147,-0.36742035,0.66017526,0.13968082,-0.13339798,0.27109283,0.013409031,-0.30436614,-0.34419376,0.49963748,0.62852967,0.061996967,-0.3375166,-0.44330448,-0.06388379,-0.19076437,0.3779385,0.7599485,0.5927553,0.727905,-0.18309473,-0.62090135,0.2592731,-0.17175268,-0.1046527,-0.03760715,0.7069621,-0.57073176,-0.10756953,-0.028309703,0.29100966,0.029771913,-0.46436387,0.59062237,-0.1253636,-0.17651588,-0.04569387,-0.03234642,0.19314322,0.59390974,0.17573492,0.36689994,-0.052097127,0.17782742,0.44582748,0.45561767,0.59557784,0.39025044,-0.4395973,0.33323833,-0.050806236,0.0016323598,-0.027748136,0.19916618,0.45237637,-0.31436217,1.0826179,0.2147854,-0.050245885,-0.046542495,-0.326684,-0.28812224,-0.24010988,-0.046544038,0.2744531,0.26585025,-0.36873242,0.17113926,0.33426785,-0.004472177,-0.265464,0.14119759,0.17532006,0.063563205,-0.5048916,-0.23518617,0.19498861,-0.113117486,-0.15479654,-0.37846297,0.28952894,0.43440136,-0.7610809,-0.5942202,-0.0022557632,0.11210183,0.06194786,-0.47663277,0.24495143,-0.19402601,-0.21165852,0.37009475,-0.16667722,-0.062090203,0.07232241,0.22794275,-0.2808942,0.02442472,0.25446084,-0.048717692,8.174375e-05,0.00548162,-0.5135958,0.01155187,0.5434997,-0.19757839,-0.22473072,0.28136706,0.78750986,-0.17317942,0.3623796,-0.04964421,-0.03254441,0.08993311,0.2649002,-0.23388867,-0.40795985,-0.76211053,-1.032995,-0.053317297,-0.04062063,-0.24154527,-0.4632284,-0.48830906,-0.1385567,0.23249352,0.23061305,0.18779331,0.80823535,0.14483011,0.042159963,0.08541757,-0.024592156,-0.21137409,0.0515284,0.047761384,0.60908544,-0.15797007,0.054496422,0.20747451,-0.56034064,0.07924497,0.1521562,-0.13287705,0.08999637,-0.036281515,-0.4801581,-0.46905985,-0.27230212,-0.18805155,-0.5557263,0.0138494065,-0.15340951,-0.08476523,-0.41946277,-0.03841969,-0.69608766,0.25757575757575757,0,0,0,0,0,0,0,3,0,4,0,1,1,0,2,1,0,0,0,0,0,0,0,0.13636363636363635,0.0,0.0,0.0
