0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.035202652,-0.21205126,0.55401057,0.11925087,-0.08041048,-0.2192502,0.31455117,0.9893714,-0.06973261,0.043498777,0.1184062,-0.52985096,-0.054501094,0.21649261,-0.44739816,0.46820936,-0.4530204,0.01721574,0.37073854,-0.2703444,0.12953746,-0.3661396,-0.4757757,0.4884446,0.41445366,0.4221798,0.1984795,-0.026294898,-0.33400062,0.0045900242,0.9411774,0.030144187,-0.0417351,0.23130861,0.29276055,-0.5561085,0.16094948,0.05256189,-0.27349967,0.10274541,-0.09279451,0.08362627,0.33380878,-0.19326954,0.108485736,0.16129336,0.17642076,-0.039047834,0.44791698,-0.48353615,-0.42336708,-0.48607826,-0.31542096,0.028484693,0.90257174,0.06089418,-0.26122153,-0.36172333,-0.43698034,0.0023958478,0.23989174,-0.4092917,0.010103461,-0.34803256,-0.018557368,0.06868628,0.46962142,-0.4567877,-0.24160217,0.125884,0.1456389,-0.28809026,0.5640683,0.10822883,-0.04052329,-0.122487366,0.17485546,0.014458556,-0.41728976,-0.21873432,0.046525124,0.5670139,0.25555977,0.29871893,0.105393626,0.7232571,-0.0338466,-0.025028815,-0.45184016,-0.0386371,-0.04901074,-0.16157708,-0.26923257,-0.4339999,0.24025267,-0.5016898,0.22668354,-0.13436636,0.041726895,-0.17160054,0.22179316,-0.94685084,0.06176703,-0.6439913,-0.6210006,0.27281108,0.18011905,0.014903286,0.47421882,0.19347028,-0.086056344,0.14011544,-0.033847738,-0.32498127,-0.03653324,0.08962176,-0.17800891,-0.5386301,0.35588837,0.24190003,-0.11820138,0.028179668,-0.06461923,-0.13743123,-0.16551748,-0.013402138,-0.43432674,-0.18539356,-0.24796478,-0.032073148,0.46776175,0.16007833,0.33755058,-0.37478137,-0.29988563,-0.50294966,0.24876647,-0.29191762,-0.81445146,-0.19806057,-0.106445655,0.31021422,0.2538266,0.37983787,0.06443629,0.08060087,-0.2153507,-0.4986604,-0.15344897,-0.048552446,-0.14611153,0.17637496,-0.07592171,-0.49473163,-0.2698759,-0.02496624,-0.67646146,0.271863,-0.27332765,0.16494186,0.11343008,0.13216706,0.16988876,0.6168401,0.06274492,0.41867185,-0.26035497,0.29496694,0.34330276,0.054180726,0.10488361,-0.059031915,0.29495487,-0.380422,0.04846302,-0.25491485,-0.013632085,0.0019327649,0.20769686,0.47825432,-0.63912344,0.020115623,-0.33835968,-0.035191186,0.15154855,-0.031040933,0.71179634,-0.31970266,-0.07523829,0.29655,0.17579515,0.3089604,-0.34295216,-0.33286342,0.07211541,-0.24050227,0.0518883,-0.46717545,0.32505646,-0.15053178,0.007470853,0.11815537,0.38774547,-0.3141067,-0.34836066,0.36763903,-0.04317612,-0.07424429,0.010672978,0.47851285,-0.18917008,0.48609123,0.079320714,-0.14362082,-0.27422342,0.19457203,0.16078928,0.10711425,0.110174745,-0.26390898,-0.2134821,0.06416255,-0.6912883,0.42742193,-0.06515613,0.49571183,0.15866247,-0.28911078,0.32641694,0.034737013,-0.60232294,-0.72038126,-0.038271923,0.25054252,0.27685532,0.06719544,-0.42514613,-0.52179164,0.15445782,0.17899935,-0.13101426,0.1868536,0.40511477,0.38723785,-0.30387247,0.5623619,-0.031627968,-0.5827655,0.0014089857,-0.38694656,-0.4697894,-0.11215352,0.3039212,-0.032702748,0.36737576,0.058958378,-0.19716209,-0.50480455,-0.0843743,0.0060347985,0.037824076,0.2882402,-0.060240168,0.13667256,-0.06319448,0.10471126,0.6813158,-0.1365928,0.3849276,0.3330925,-0.09193939,-0.05380187,0.46217418,0.49646637,0.043375794,-0.28181455,-0.19780141,-0.11104853,0.12043383,0.23440285,0.36735195,0.20966919,-0.17182468,0.20841491,-0.21026577,0.043027237,0.022080814,0.14671947,-0.2968093,-0.053471085,0.27044517,-0.23959734,-0.11491744,-0.06374277,0.84500414,0.015975066,0.29048195,0.11685081,-0.3132179,-0.26617572,0.15381256,-0.17959481,-0.010832527,-0.34756753,0.26265407,0.29658613,-0.34815365,-0.4933527,-7.4466023,0.19631663,-0.030005967,0.3432057,-0.1701532,0.20885119,0.22935113,-0.13470262,-0.44258866,-0.2696331,0.07714133,0.05098863,-0.03537262,-0.5490939,0.52669597,-0.39308265,0.2846524,0.10911291,0.029058876,0.27475291,-0.3658624,-0.06904067,0.15381218,-0.08978251,0.11476476,0.36441615,0.15751258,0.038293887,-0.6921942,-0.2923498,0.022027265,-0.34617025,-9.605408e-05,0.08693368,0.084277146,0.34989417,-0.5132176,-0.68259984,0.48045313,0.06969582,0.08433351,-0.26852888,0.48141244,-0.35023335,0.49076682,-0.46066466,0.3116086,-0.24761696,0.2505349,0.2533791,0.016787494,0.12690501,0.3756233,-0.31601432,-0.24141045,0.13396914,0.46518952,0.8029834,-0.19356959,-0.6511643,0.26704127,-0.119808026,-0.29183993,-0.056868635,-0.280035,0.4266227,0.060622465,-0.22622757,-0.40943992,-0.47866198,0.36874503,0.07604775,0.38624012,-1.5400506,0.05183809,0.029138027,-0.46080777,0.29157242,-0.29922643,-0.23439904,-0.32083514,-0.6164533,-0.10930927,-0.19043423,0.12819636,-0.31924987,-0.17723991,0.109637804,-0.1792915,-0.13337065,0.28367713,0.47879,-0.10383498,0.21363038,-0.014978244,0.01893063,0.71546197,-0.271423,0.21839197,-0.0593274,0.20200165,0.6799025,0.21606676,0.76553786,-0.22721155,-0.009536478,-0.20695496,-0.4571737,-0.19682366,0.13242172,0.3205477,-0.7249145,0.20189948,0.15291026,-0.20542985,-0.42602962,-0.1665389,-0.5080101,-0.016450848,0.118742116,0.03324706,0.68603647,-0.12949288,0.004765109,-0.100170895,0.32602313,-0.70205766,-0.21167795,-0.4547547,0.07849924,-0.017423052,0.008304706,-0.22380447,0.2924781,-0.055737007,0.6127025,-0.29196498,-0.59942174,-0.29993114,0.31880042,0.16845787,0.5784454,0.09875819,0.28159872,0.18678047,0.5720893,0.023735788,0.011090355,-0.29644927,-0.021290466,-0.24959777,-0.33471787,-0.3875064,-0.28736383,-0.045673095,-0.19049367,0.14205813,-0.12198125,-0.19709547,-0.7510407,0.06862205,0.36247262,-0.08374388,0.80871385,0.046879143,-0.23149091,-0.3112713,-0.028529221,0.082206324,-0.14359613,-0.022963295,0.4122786,-0.41692185,-0.17704417,0.22563303,0.1878493,-0.343951,-0.15670958,-0.082542636,-0.14089577,0.08491455,0.30997235,0.5841134,-0.4185023,-0.27920026,-0.24422447,0.017705087,-0.058229428,0.18947192,0.48367676,-0.3165546,-0.32921368,-0.30156106,-0.25105903,-0.18004555,-0.2948334,0.32620153,-0.5717014,-0.1935244,0.30889666,0.08216606,-0.34498623,-0.15188695,0.08084219,-0.696339,-0.39559203,-0.027940549,0.49660528,0.12314337,0.13644038,-0.17940387,-0.20053595,0.23450968,-0.33799607,-0.44500512,0.36475563,0.24983186,-0.1879743,-0.5029898,0.39589816,-0.34595695,0.12699519,-0.14817937,-0.45303193,-0.3134783,0.1509546,-0.47001103,-0.22815438,0.049331527,-0.17831174,-0.42410615,-0.8672025,0.20256813,-0.32673213,-0.14257826,0.26882422,-0.37054604,-0.24783368,0.41244707,0.30637658,-0.09100153,-0.50028163,-0.28171906,-0.3225549,-0.62948227,0.07575279,-0.95646447,-0.07819359,-0.05085678,0.1262446,-0.029125197,-0.19181347,-0.0309862,-0.34217393,-0.15390608,-0.7212219,-0.08636227,0.4054879,0.2918404,0.5262706,-0.06070186,-0.23884895,0.16553953,0.19611429,-0.23292387,-0.5590851,0.25372148,0.12964779,-0.35540012,-0.3406694,-0.02617465,0.34752664,0.40859768,-0.08759946,0.33423752,0.055914592,0.027768213,-0.78079385,0.119323835,-0.64806426,-0.06847874,0.41565463,-0.07392825,-0.19555773,-0.38481605,-0.42826104,-0.28446004,0.87318444,0.07171412,-0.30186328,-0.113045245,-0.13267604,-0.43145162,-0.06624449,-0.26846683,-0.30327582,0.42150456,-0.18352097,0.0016095543,0.24403319,-0.14448853,0.019299328,0.07680254,-0.3799313,-0.6012471,0.16792667,0.5015032,0.060973,0.5044469,0.38050526,-0.15500367,-0.019392416,0.59916455,0.5522152,0.11591175,-0.19477743,-0.39013156,-0.3189215,0.16564736,0.17451537,0.2844671,0.21051034,0.6101909,-0.12831475,0.0215694,0.35841075,0.017481865,-0.47261977,-0.004835082,0.80144167,-0.26390764,-0.11618886,-0.45908478,-0.3652085,-0.039236892,-0.28256062,-0.12371934,-0.1602296,0.103955515,-0.17773004,-0.3699729,-0.09062749,0.50554293,0.52178615,0.5539191,-0.19249527,-0.12699471,0.19761732,0.31492627,-0.23478414,0.3927686,0.07634142,0.03673482,-0.036051527,0.35139507,0.32666767,0.012286432,-0.14907582,-0.43602973,1.1751938,0.7877112,-0.21421894,-0.29149655,0.19945358,0.03529041,0.22704786,-0.039678082,-0.3459998,7.279486e-05,0.29384673,0.037491187,0.33229554,0.10659954,-0.18327126,0.3816465,0.14597784,-0.41269466,-0.3564767,0.39318743,-0.10823159,-0.022765731,-0.08217801,-0.13299008,-0.29638153,0.7619882,-0.95649636,-0.35580012,-0.43550044,0.08261091,-0.3046869,0.00019388438,0.21803877,-0.1417865,-0.37523165,0.5619503,-0.2915384,-0.014749643,0.13669336,0.22167501,-0.22020108,0.008243177,0.07573254,-0.027162677,0.22487992,-0.3161107,-0.1386516,0.05956667,0.15274768,-0.14544196,-0.533292,0.12476597,1.1505741,-0.08324543,0.14403184,0.09957861,-0.33968353,-0.10565966,-0.16253915,-0.5126368,-0.5107623,-0.40969518,-0.2698871,-0.5195721,0.0830445,0.32621503,-0.69236356,-0.5222779,0.12451885,0.14171997,-0.054322995,0.2132131,0.39153236,-0.23429655,0.26806307,0.3035433,-0.13799457,0.061328746,0.051646903,0.040760975,0.23490539,0.011522986,0.15826729,0.35863286,0.016933609,0.07367466,0.18262523,0.4958997,-0.61049557,-0.3157281,-0.17419624,0.16617122,0.023840658,0.13415857,-0.57402265,0.102763034,-0.07574588,-0.104171984,-0.42130318,0.12877442,0.16254921,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.19293834,-0.21708648,0.95661145,-0.2527592,0.16051577,-0.15638596,0.12425142,0.39189088,-0.29137072,-0.59983426,0.22913139,-0.35792327,-0.09361867,0.7768402,-0.023924053,0.5615823,-0.18076737,0.4010799,0.19155747,0.22315319,0.08694691,-0.21809363,-0.5220473,0.3853866,0.035736088,0.22588105,-0.19985668,0.03320513,-0.29620296,0.14545575,0.85013753,0.022466183,-0.41471723,0.21516825,-0.16864677,-0.61809987,0.14118968,0.2455989,-0.42568615,0.20343025,-0.2255681,-0.09973555,0.46752533,-0.31624255,-0.13008729,-0.37817124,0.09452954,-0.115367346,0.09694316,-0.14070188,-0.56883353,-0.4985272,-0.4641118,-0.016653148,0.51708,-0.13447183,-0.50956774,-0.70324063,-0.7515304,-0.7515052,0.20915647,-0.60773563,0.35562277,-0.6625119,0.06238396,0.007539435,0.6889911,-0.33361748,-0.639465,0.5734671,-0.10026586,-0.22595586,0.2737282,-0.011608823,0.094771534,0.25156033,-0.08677762,0.20719975,-0.36866415,0.019078912,-0.15962312,0.3064181,0.102626525,0.15045698,0.10611757,0.39109036,0.36356452,0.17725687,-0.33228526,0.1558512,-0.123329096,-0.20791356,-0.025599761,-0.21888572,0.20423186,-0.4570696,-0.17755799,-0.10070312,-0.22508033,-0.17219329,0.41814014,-0.7305258,-0.30510828,-0.8429093,-0.4948254,0.24570675,0.06932212,-0.06081608,0.43301037,-0.15481474,-0.048164636,0.02947591,0.13840236,-0.4954988,0.006665271,0.1378418,0.08260932,-0.39315546,0.12705351,0.5017803,-0.07398154,0.30439088,-0.18976176,-0.07853026,-0.12829737,-0.008068285,-0.14352821,-0.36821482,-0.22933413,-0.44264352,0.50580174,0.13862501,0.09592434,-0.47646043,-0.33787325,-0.247051,-0.024251139,-0.4962149,-0.6816556,-0.5044207,0.13476357,0.038043365,0.3280727,0.40675437,0.23747982,0.19294946,-0.19820817,-0.14010665,-0.58341074,0.13557895,-0.3072327,0.24002455,-0.0193269,-0.30069008,-0.5101033,0.10191935,-0.9581766,-0.064346105,0.44665954,0.65969795,0.5464127,0.18417348,0.05313194,0.6928296,0.19952337,0.6001065,-0.40937576,0.5864904,0.18286258,0.006415803,0.26852855,-0.11921402,0.018775648,-0.34731305,-0.10260785,-0.05725241,0.1658032,0.08243334,-0.12372136,0.27691165,-0.62902045,-0.05486701,-0.43353844,-0.60017926,0.3490614,0.060636163,0.7938501,-0.28569663,0.08600963,0.36154845,-0.43906537,0.009755433,-0.085183956,-0.21998924,0.3648564,-0.14198157,-0.12266482,-0.33030674,0.4193906,-0.19867073,0.06329371,0.19911604,0.39067674,-0.16393186,0.20874332,0.25972372,0.1557444,-0.28219873,0.21106708,0.34247145,-0.5644112,0.37134647,0.23261064,0.0040834057,0.13160087,0.14134216,0.0679053,-0.03342795,-0.24095535,-0.14949708,-0.006041912,-0.035025727,-0.5253102,0.44026366,-0.13102822,0.8192082,0.22571802,-0.63764125,0.40036342,0.120212205,-0.61848027,-0.68501204,0.42246237,0.029602787,0.16048057,0.24965458,-0.24999638,-0.5620929,0.07622372,-0.18066436,-0.28536424,0.09741468,0.070661105,0.15533198,-0.45237815,0.82238317,0.12932236,-0.6999655,0.18667264,0.04531048,-0.51232904,0.11878252,-0.042825256,-0.103695594,0.46453956,-0.012519213,0.21922928,-0.5647593,-0.16364616,-0.30332664,0.10836647,-0.2619122,0.41535184,0.3571314,0.008635506,0.42213568,0.6514296,0.03865022,0.04113379,0.30306873,0.08255332,-0.44523987,-0.040477823,0.81858563,0.37502244,-0.1236343,-0.06944192,-0.13915128,0.2998023,-0.25760862,0.08473751,0.08345318,-0.23845692,0.064895235,-0.05587284,-0.43473467,-0.3431573,-0.07259121,-0.2889391,-0.40332273,0.13591327,-0.13822293,-0.3160827,-0.35180914,0.8337228,-0.15031618,0.33925638,0.36718026,-0.26600972,-0.17099182,-0.04769854,-0.17627595,-0.00026379433,-0.5910753,0.297837,0.7028033,-0.24912672,-0.27608505,-7.8803535,-0.06417083,0.32614583,-0.25434527,-0.001685835,0.25922623,0.64291686,0.07476858,-0.16719884,-0.12264971,0.03309874,0.008953157,-0.20844764,-0.47631085,-0.02214423,0.007176272,0.47493097,-0.029503427,-0.16580589,0.41170767,-0.7467254,-0.54354537,0.5944751,-0.28019923,0.14427449,0.11919116,0.38825765,-0.28268388,-0.34652886,0.02279714,-0.16675274,-0.36218727,0.00606372,0.4759957,-0.198286,0.4156116,0.15401663,-0.37859964,0.0043218243,-0.19280152,0.65124464,-0.39239416,0.17275403,-0.4215018,0.89833736,-0.43410552,-0.11995927,-0.082068436,-0.28018746,0.36830023,-0.279983,-0.03605165,0.5602778,-0.82667,0.3606546,0.37253475,0.20972604,1.0455815,-0.30476147,-1.0865813,0.029181236,-0.4146196,-0.5551819,0.0412013,-0.036792003,0.25557312,0.021623777,-0.24634814,-0.25822738,-0.82199293,0.19538097,0.046002354,0.48855388,-1.1968703,-0.3115221,0.08705023,-0.40823448,0.06018734,0.28159663,-0.13023731,-0.6785733,-0.6934082,0.06038354,-0.0170196,0.12151,0.17476082,0.41035423,0.012559992,-0.45706403,0.28104037,0.035366252,0.2623648,-0.20339131,0.6117985,-0.20448647,-0.053545803,0.90015197,-0.09445327,-0.018448822,0.17068167,-0.26877394,0.50574046,-0.07769156,0.38200998,0.046943706,0.064276285,-0.45102096,-0.35895917,-0.18707733,-0.24368805,0.31008866,-0.5906451,-0.09029845,0.50073266,0.065039925,-0.39125416,-0.20641953,-0.50113285,0.16554038,-0.31952602,0.32672834,0.58714586,-0.8866699,0.2303266,-0.26091328,-0.22480935,-0.65143436,-0.25377896,-1.0008861,-0.03592136,0.13494761,0.07674381,-0.013811849,0.54605013,0.2864413,0.8324084,-0.25267953,-0.6016614,-0.2230394,0.08948914,0.48355377,0.6950404,-0.2820989,0.33106068,0.46697262,0.4442682,-0.48493934,0.13076457,-0.397059,0.24704926,-0.08649489,-0.5600446,-0.3300265,-0.20945054,0.050326567,0.1948247,-0.050700467,-0.32111236,-0.40811503,-0.16513608,0.22579466,0.30858925,-0.14425848,1.0754592,-0.019198349,0.101373285,-0.60740453,0.591511,0.18452291,-0.27745706,-0.08620206,0.6100777,-0.15624687,-0.4569212,0.4667069,0.16009967,-0.3992475,-0.35014805,0.0754934,0.23245192,0.054219365,0.07350354,0.3219179,-0.60623795,0.11276287,0.25093663,-0.048768368,-0.13672847,-0.04345691,0.62247115,-0.63126576,-0.09971411,-0.11735884,-0.6294518,-0.0035790957,-0.2758623,0.5871933,-0.56690294,-0.28486165,0.38819835,0.015259753,-0.15389629,-0.34441724,0.014839922,-0.9180963,-0.15990464,0.00888512,0.72226405,0.09516448,0.037630565,0.23238365,0.01636978,0.18746048,-0.38136128,-0.48774287,0.006717369,-0.024705632,-0.31647757,-0.2798223,0.3251982,-0.34682944,0.11305358,0.03478353,-0.4379486,-0.4178892,-0.18880917,-0.19524974,-0.23957472,-0.43728915,-0.004425283,-0.33239675,-0.8290419,0.41506597,-0.41362658,-0.4595721,-0.17825598,-0.050076682,-0.13680468,0.31416208,0.50992876,0.02405688,-0.8520775,-0.16856895,-0.26042128,-0.69156164,0.4572685,-0.6636762,-0.16230033,0.21195924,0.60531676,-0.08317363,0.03669914,-0.05439363,-0.4740962,0.12367269,-0.39806414,-0.2720567,0.3082633,-0.070514895,0.3567066,-0.3346466,-0.29658833,0.12821579,0.20516928,0.15875848,-0.49959245,0.27025753,0.2540365,-0.26213866,0.008687046,-0.27579528,0.6134059,-0.11502704,-0.20009683,0.060093615,0.30932418,-0.036920503,-0.74842596,0.24422963,-0.55059224,0.10892936,0.14155829,0.026367292,0.19126076,-0.30576202,-0.6496229,-0.3221347,0.29254648,0.10220199,-0.3917947,-0.07045344,0.06960769,-0.5054434,0.22329885,0.15105556,0.23815215,0.35535774,-0.34465662,-0.09019407,0.47122157,0.10149038,0.18091828,0.051088292,-0.13643332,-0.18874668,0.55603915,0.45573053,0.06225648,0.18875997,0.26364008,-0.41573945,-0.031168079,0.14697355,0.25292438,-0.1584066,-0.6515729,-0.20633978,-0.33286884,0.343477,-0.030572271,0.30920318,-0.060323436,0.48759127,0.002502909,-0.63709223,0.64891416,-0.08452583,-0.32313356,0.0146276625,1.1880492,-0.12487749,-0.38912973,-0.3226577,-0.07022872,0.17156725,-0.22604166,0.40044573,-0.21636307,-0.016884452,0.30429786,-0.25239155,0.28625688,0.63743484,0.52782327,0.32336113,0.3086593,-0.5637105,0.33271548,0.5340743,-0.2884114,0.41544816,-0.035974845,0.29937243,0.16942805,0.04801305,0.24005555,0.32481554,-0.11791498,-0.52135295,0.9041648,0.7600217,-0.11240172,-0.070621595,0.035675094,-0.3818318,-0.23374392,-0.1933754,-0.22589783,0.10013291,-0.32058027,-0.09384609,0.3808838,-0.060673177,0.023431098,0.227939,0.35056937,-0.13356842,-0.43050003,0.24364692,-0.061391354,-0.08886207,-0.20554048,-0.27473387,-0.039329745,0.60974604,-1.0406283,-0.09855918,-0.2394923,0.4792838,-0.17238043,0.28902876,0.056980107,-0.107120104,-0.3326386,0.53918165,-0.20600164,0.1485249,-0.025063405,0.7080254,-0.0870967,-0.064452864,0.11323411,0.0630599,0.08976252,-0.19147997,-0.27648923,0.13059327,0.30833519,-0.36061525,-0.96840006,0.3273901,1.042356,-0.026405206,0.2951791,0.026733845,0.02135563,0.038736194,0.17654675,-0.13445559,-0.5550541,-0.35192248,-0.74784166,-0.01802697,-0.14629938,0.079317175,-0.5390813,-0.40996268,-0.15682432,0.18844397,0.31251323,0.7250679,0.69481355,0.38392675,0.006382473,0.47108197,-0.26173642,-0.22747566,-0.15086941,0.16251226,0.10472536,-0.025834354,0.3041508,0.10684758,-0.2667621,-0.09281448,0.44308123,0.113632865,-0.45466807,-0.36594507,-0.35819253,0.06377564,-0.19064756,-0.14654739,-0.5795369,-0.33110622,-0.2920722,-0.12243088,-0.11223032,0.31996652,-0.11566627,1.0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,1,1,0,0,0,0,0,0,0.8,0.2,0.0,0.0
