0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.15326431,-0.37437722,0.7041454,-0.45939872,0.043203402,-0.32574686,0.11583123,0.37893435,-0.091637604,-0.83235544,-0.084806085,-0.008381785,0.026210986,0.74002135,-0.3935383,0.5717683,-0.33371547,0.056175336,0.04834594,0.110997155,-0.484783,-0.101715274,-0.7344469,0.0654258,0.35580432,-0.12589468,-0.3987517,-0.3245032,-0.8478882,0.6127105,1.3085343,0.017969588,-0.61143696,0.37512314,-0.21189371,-0.47716686,0.34819278,0.31599522,-0.9507383,-0.02100002,0.05967265,0.16487992,0.6248737,-0.27241316,-0.18174455,-0.32288855,0.14394619,-0.27930573,0.016352236,-0.17216009,-1.0795369,-0.83549076,-0.2343141,-0.03475545,0.54451966,-0.19577807,-0.54789436,-0.5502976,-0.573921,-0.29383734,0.29157576,-0.358443,0.16106884,-0.752985,-0.18219525,0.038168397,0.9447548,-0.2435588,-0.5514746,0.43093368,-0.30968365,-0.13009535,0.11286256,0.0655888,-0.18338045,0.0131187495,0.0074896286,0.44041538,-0.69508487,-0.09675243,-0.32424083,0.7124728,0.024261111,0.020042734,-0.21963897,0.6803777,0.11506203,0.096691824,-0.5192125,0.07714751,-0.27571929,-0.49129745,-0.19737722,-0.20816344,0.23465328,-0.28051412,-0.09157517,-0.014375792,-0.16591641,0.13739684,0.27293718,-0.9923416,-0.40404984,-0.9237012,-0.606999,0.39043772,-0.23984252,-0.116237395,0.3556498,-0.08654504,-0.2048373,0.30470732,0.08208021,-0.6668751,-0.13441901,0.010567453,-0.4446183,-0.32224151,0.055845167,0.17347805,0.0463938,-0.09974017,-0.1793361,0.041484278,0.27806962,-0.12015717,0.35821116,-0.35373676,-0.056666497,-0.3753954,0.2561144,0.07609486,0.340883,-0.18250546,-0.83920723,-0.08189539,0.08053453,-0.19630569,-0.6836711,-0.55450594,0.0023428285,0.08568733,0.48110247,0.3860811,0.115794174,-0.12495749,-0.077718504,-0.044442676,-0.30127043,0.2938099,-0.0872773,0.060764432,0.075009584,-0.22547302,-0.5761766,0.016272385,-0.6990707,0.26290914,0.25747797,0.840007,0.20884952,0.14043988,-0.40899152,0.53788596,0.026050128,0.809116,-0.5479791,0.6756761,0.7080361,-0.22040834,0.34789217,-0.38686895,0.031768873,-0.24588062,-0.3855094,0.31600124,0.056056842,0.046046928,-0.003974785,0.30146554,-0.6388624,0.2153204,-0.42376584,-0.672177,0.08663743,0.011247033,0.9094669,-0.17462716,0.20444013,0.6480122,-0.6239548,0.24478011,-0.08884979,-0.2640664,0.19762936,-0.16034763,-0.2702762,-0.33765876,0.065140896,-0.59209836,0.5160658,0.6311896,0.41109154,0.059006736,0.544259,0.4565568,0.17809787,-0.42633125,0.34008944,0.3784587,-0.43479988,0.43726385,0.10055209,-0.048902214,0.14441726,0.026457865,-0.047048125,-0.38749167,-0.09829871,0.024875797,-0.24455792,-0.36256632,-0.5715521,0.6367984,-0.59131026,0.5036511,0.11634247,-0.17457522,0.003298116,-0.023103334,-0.58829015,-1.171054,0.4685438,0.3411595,0.18307497,0.26847473,-0.37111977,-0.25191438,-0.016372332,-0.080462806,-0.2887961,-0.09141207,0.5232201,0.06688969,-0.13440827,0.9844738,0.016005237,-0.5330872,0.27214393,0.38985625,-0.5557105,0.12632445,0.06487022,-0.5376818,0.46605378,-0.0029747086,-0.271272,-0.25807416,-0.452361,-0.07379884,0.16991505,-0.06493166,0.36959064,0.40637338,0.2552135,0.07083928,1.2766461,-0.10252764,-0.37662098,0.16542886,0.01950438,-0.22243086,-0.16060168,0.8423404,0.049752936,-0.06842946,-0.109072395,-0.15649416,0.2422521,-0.09767347,0.3345009,0.1256114,-0.64925253,0.014099091,0.013010106,-0.0822667,-0.33518413,-0.048855294,-0.24124733,-0.22869296,-0.5058019,-0.30021828,-0.25311282,-0.2730563,0.9646389,-0.06809405,-0.016311115,0.6388883,-0.20103802,-0.5917645,-0.13936481,-0.39680478,0.23107108,-0.33720797,0.3041237,0.7092104,-0.23115234,-0.094519846,-4.904024,0.008523065,0.12965287,-0.16433139,0.24561854,0.15644012,0.5824187,-0.08126164,-0.5416725,-0.3456882,0.096883945,-0.15832919,0.115245156,-0.19568682,0.29312554,-0.4022649,0.5290107,-0.06951776,-0.41215438,0.31749284,-0.7464409,-0.5963083,0.52046984,-0.47198632,0.5593944,0.069474176,0.25862956,0.079731286,-0.60965735,-0.12953348,-0.17522585,-0.42771786,0.12279751,-0.08481374,0.059119448,0.2731589,-0.19300793,-0.3260851,0.4498948,-0.46555635,0.6756484,-0.50911874,0.15811536,-0.53807914,1.1766348,-0.36923093,-0.15959312,-0.39091188,-0.3004197,0.2737743,-0.3222752,-0.20812501,0.7798819,-0.4826322,0.006263362,0.4047474,0.007329862,1.0504847,-0.44695234,-0.761664,0.44027364,-0.13156122,-0.36964095,0.5855969,-0.013781298,0.48444948,-0.3878818,-0.13327791,-0.45131943,-1.0711001,0.41518134,0.73024553,0.64347494,-1.2016693,0.12484026,-0.22904211,-0.45853665,0.08597912,0.04708496,-0.38564608,-0.67393327,-0.23662552,-0.22651063,-0.46154204,0.098664,0.3570905,0.3462306,-0.31869075,-0.34175274,0.14174423,0.08025784,0.20330667,-0.0721345,0.6218143,-0.18913938,-0.1363796,1.3554384,-0.095587514,-0.09556908,0.14565173,-0.37037328,0.603578,-0.18723553,0.47023728,-0.39146698,0.1848835,-0.8337087,-0.6291762,-0.012120228,0.1056824,0.62074757,-0.47872254,0.19561861,0.50090444,-0.16009283,-0.28742704,-0.06014142,-0.7291784,0.27121785,-0.53133535,0.13073735,0.54592615,-0.58541685,0.28034762,-0.0016851533,-0.02194762,-1.0488209,-0.5427652,-0.8185713,-0.15955903,0.24409157,0.19862637,0.056877688,0.72706693,0.2979716,0.94018084,-0.4417578,-0.6623111,-0.25032768,0.13289458,0.58086586,0.7921768,-0.1303568,-0.06717989,0.16203131,0.8621647,0.03821002,0.09135174,-0.1738167,0.39635727,-0.115030244,-0.7656116,-0.40132138,-0.286303,-0.012847353,0.46163857,-0.024291309,-0.43075272,0.010274107,-0.28224668,0.12880184,0.53344387,-0.24052529,0.6556831,0.061795875,-0.079653084,-0.46319723,0.51370907,0.25567028,-0.6610244,0.13115738,0.52658856,-0.09985523,-0.22107773,0.5526607,0.043774914,-0.29946783,-0.6181322,0.069548205,0.20926256,0.08896527,-0.12339295,0.5001999,-0.71523166,-0.18270549,0.4701524,-0.22478637,0.108855814,0.13556536,0.7006828,-0.81332743,-0.11644829,-0.09762015,-0.3416837,-0.29956433,-0.23148142,0.52057326,-0.46946707,-0.34382102,0.22510196,-0.00042815684,0.21838303,-0.067344666,-0.24831463,-0.84291893,0.116532326,-0.07441538,0.550643,0.0068786903,-0.23025233,-0.13028167,0.21567725,0.0245273,-0.35415584,-0.1452606,0.19606906,0.0611454,0.23742265,-0.5853843,0.6616665,-0.5838452,0.1738541,0.16955876,-0.3065572,-0.3766883,-0.11306036,-0.13525783,-0.35339722,-0.42752352,0.07474561,-0.29488257,-0.4798578,0.43008024,-0.46788588,-0.34384724,0.10737984,0.040241014,-0.19064364,0.26355326,0.5711561,-0.17767006,-0.81217045,-0.31344682,-0.023639923,-0.7269639,0.12714909,-0.76587737,-0.20074452,0.10013174,0.78715837,0.4274188,0.08305216,-0.2043954,-0.6876072,0.3903351,-0.8662854,-0.085669756,0.22584768,0.21839887,0.8023106,-0.28938958,0.016796565,0.425238,0.40488988,-0.25489256,-0.42258388,0.20065951,0.42882597,-0.25952303,-0.1802114,-0.28597,0.8028767,-0.13374905,-0.20600289,0.34465182,0.38821888,-0.09539861,-0.64036125,0.008105579,0.09150643,-0.19241406,0.3283317,0.021430807,0.24075209,-0.4020498,-0.76172423,-0.092794105,0.21695083,0.26360205,-0.69210255,-0.27045056,0.28341854,-0.49374893,0.26504079,-0.011351741,0.30669558,0.23603693,-0.1165221,-0.1284879,0.6288398,0.23651403,0.21461748,0.3289998,-0.21628618,-0.3623576,0.6798563,0.43095204,0.08405029,0.46702072,-0.145658,-0.5318196,-0.22364506,0.5885529,0.45301008,-0.041027576,-0.71493506,-0.83542615,-0.80195403,0.07555748,0.18446541,0.5200643,0.007545505,0.5300904,0.10000182,-0.5015871,0.37820512,-0.29030806,-0.47858045,0.01543009,1.3384988,-0.16462101,-0.51366407,-0.14119054,-0.41651478,0.21402979,-0.07482163,0.36616352,-0.20746751,0.08341604,0.12992041,-0.49223754,0.26664183,1.0206457,0.73003316,0.26414454,0.3579521,-0.5353058,0.18355931,0.69197375,-0.50965697,0.32926205,0.064745404,0.4142307,0.48956984,0.10688572,-0.12016237,0.40486228,-0.053540405,-0.34109,0.60411334,0.9894846,-0.17550598,0.11555055,-0.12479732,0.15597473,-0.08200843,-0.39457703,-0.45608756,-0.0023269253,-0.4324644,-0.055689767,0.26321676,-0.3122451,-0.04176784,0.18172002,0.26633394,-0.046424225,-0.11453052,0.5578992,-0.20097451,-0.21606636,-0.3373234,-0.2369199,-0.17204857,0.5455176,-0.97155863,-0.57972205,0.016213661,0.5980643,-0.37051135,0.22257686,0.06592378,-0.36965257,0.07488408,0.6196385,0.10239143,0.18823737,0.29056245,1.0215983,-0.4844281,0.027431322,0.10071638,0.283762,0.16275622,-0.23001777,-0.30818862,0.12095075,0.031066688,-0.5695474,-1.2753934,0.3189123,1.2280865,-0.24334297,0.50349754,0.14135757,-0.22641169,-0.100019574,-0.10205699,-0.37401286,-0.7599574,-0.32115322,-0.52628595,-0.25316408,0.08795138,0.38914844,-0.94369525,-0.25040042,-0.0198181,0.28043488,0.2823987,0.58540964,0.4590614,0.12914458,0.22531761,0.8155836,-0.36907464,-0.1900829,-0.36342755,0.024548544,0.59631115,-0.0066697747,0.34926605,0.3483159,-0.46503174,-0.38205364,0.060308956,0.4265828,-0.5250332,-0.049351834,-0.053836323,0.036008414,-0.34280294,-0.15005845,-0.51359135,0.026345724,0.0433433,-0.081094585,-0.33992404,0.29397333,-0.09239007,0.2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,2,0,0,0,0,0,0,0.0,0.4,0.0,0.0
