0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.015482586,-0.6104476,0.7074042,0.0951387,0.047857303,-0.3097598,0.15107842,0.7009727,0.02360319,-0.2715309,0.12404027,0.05439698,-0.008189283,0.29600933,-0.45733428,0.5682804,-0.03109157,0.15015636,0.3532858,0.080743425,-0.03156223,0.20540807,-0.89419734,0.26324686,0.09912472,0.11600258,-0.44683558,-0.27931458,-0.36191586,0.7445224,0.76249075,0.02447912,-0.5086784,0.2964719,-0.26127177,-0.30879432,0.27489042,0.21543506,-0.6741144,0.48006612,-0.032811016,-0.27461943,0.19015285,-0.19796735,-0.15784065,0.05516518,-0.17246264,-0.10037474,0.09889239,-0.5462297,-0.74747115,-0.8965008,-0.019461442,0.08400716,0.20709254,-0.059183404,0.0013393543,-0.48587877,-0.64635277,-0.32708734,0.26121265,-0.23512624,0.1615284,-0.65384585,-0.005025809,-0.00697603,0.7033896,-0.23803133,-0.29195556,0.39376897,0.17815557,-0.51633763,0.6537705,0.10835785,0.32713112,-0.02058099,0.025983214,0.53315973,-0.33811316,-0.21552111,-0.0076639587,0.41992137,0.07357285,-0.18247408,-0.17466334,-0.045613747,0.23045102,0.1882735,-0.35984516,-0.028336799,-0.26753485,-0.6629793,-0.44958836,-0.27889574,-0.025470156,-0.1524396,-0.24184848,-0.13885151,0.33605152,-0.5694765,0.13885847,-0.80434406,-0.28841633,-0.61644375,-0.50605255,0.03212327,-0.15151314,-0.14328447,0.5211635,0.09994449,-0.28080484,0.09407362,0.52587444,-0.47084075,0.010058135,0.2919478,-0.6361055,-0.42088732,-0.054695886,0.49429423,-0.110237084,-0.2563473,0.062088605,-0.17514668,0.039334055,0.08742823,0.046475984,-0.15629081,-0.28956065,-0.21260585,0.34827,0.07557695,0.25052574,-0.07743907,-0.37546802,0.1658568,0.12849255,0.08465059,-0.33460042,-0.5429743,-0.06322232,0.57140994,0.05280603,0.40437523,-0.01718826,-0.11578147,0.03608651,-0.010108176,-0.40550947,0.32588753,-0.39568985,0.14880784,-0.13577968,-0.34829608,-0.1900034,-0.1789021,-0.7820438,0.5771504,0.29996705,0.8661192,0.2121526,0.14817895,-0.11146685,0.26566958,0.21422012,0.5285612,-0.18452579,0.87808347,0.20691293,-0.2826896,0.5767109,-0.54466414,0.5155031,-0.17531836,-0.07433361,0.13862284,0.39604926,0.0005719387,-0.05919255,0.42313543,-0.83121073,0.48481002,-0.27949888,-0.25729603,0.4192799,0.019181574,0.48767915,0.16261761,0.38947368,0.23232791,-0.23479363,-0.058712956,-0.43335137,-0.25550306,0.1861907,-0.33985612,-0.05470057,-0.48028576,0.40871796,-0.48636562,0.38954276,0.40372005,0.5451968,-0.006518518,0.1278811,0.8302446,0.2610817,-0.51046926,0.066262774,0.44816872,-0.60595506,0.6687137,0.21535613,0.12935726,0.05868674,-0.052151002,-0.09101712,0.088384174,-0.041968986,0.08673647,-0.29303584,-0.60319763,-0.3237132,0.08019716,-0.47582287,0.62356466,0.33538395,-0.37474915,0.39487326,-0.061531305,-0.8445614,-0.6320566,0.15365678,-0.06450776,0.42201173,0.17589854,-0.41082817,-0.1504143,-0.037724655,-0.028858917,-0.5122157,-0.1719502,0.30065483,0.092172,-0.6064208,0.7163656,0.11790005,-0.90961933,0.15160787,0.022081818,-0.5806686,-0.1555856,0.16419461,-0.42642868,0.22804186,0.016223107,-0.24879889,-0.21049084,-0.070227966,-0.3124091,0.34405383,0.2334407,0.6432633,0.23359601,0.40310264,0.24821836,0.52718604,-0.08234696,-0.4236752,0.22461894,-0.040218372,-0.21782894,-0.053080313,0.51841223,-0.02504732,-0.37035835,0.34896064,-0.28277946,0.1122584,-0.2997263,0.20069875,0.15131624,-0.55701274,-0.14112596,-0.02898189,-0.15596728,-0.22553682,-0.38591573,-0.036926173,-0.22713989,-0.10053466,0.0025101202,-0.3585969,-0.42618987,0.72095674,-0.1352493,0.10441494,0.5866455,-0.01870839,-0.31974515,0.08314043,-0.09505121,-0.07852629,-0.18555926,0.2777134,0.71754473,-0.31377625,-0.0059799375,-5.8059893,0.20993161,-0.11796385,-0.12460739,-0.14971188,0.2692785,0.433151,0.024298495,-0.62535745,-0.041308403,0.3224621,-0.10313891,-0.29965252,-0.0041588945,0.0063292645,-0.3763683,0.26834044,-0.28001195,-0.056664865,0.45024887,-0.6243322,-0.9895025,0.60543317,-0.48556226,-0.15084565,0.4235907,0.35013744,0.29720065,-0.7924932,-0.2613907,-0.7201316,-0.19118267,0.06664155,-0.107005455,-0.22174333,0.38214627,0.096761376,-0.5135342,0.41163218,0.0031889977,0.612191,-0.052270833,0.14447418,-0.14798275,0.87255126,0.05257746,0.20035404,0.0238331,-0.4529647,0.21180134,-0.31993917,0.11609457,0.43857577,-0.54888487,-0.022957455,0.20621224,0.18476035,0.83852214,-0.20833784,-0.65463847,-0.07764573,-0.22899684,-0.059377164,0.4702636,-0.17438671,-0.09116787,0.01954327,0.011601676,-0.28088194,-0.43730512,0.09983922,-0.28317994,0.561068,-1.3377738,-0.07838362,0.02531312,-0.6044488,0.31968537,-0.01680157,-0.43195125,-0.97424674,-0.6890985,-0.051327307,-0.24953721,-0.1652772,0.039686207,-0.026284898,-0.29108265,-0.24822375,0.3742678,0.0021972186,0.36555684,-0.31623593,0.601164,0.101501174,0.2317702,1.171467,-0.12911345,0.17802155,0.38541362,-0.7124082,0.4533995,0.1350177,0.1747415,-0.16942729,0.06459814,-0.94042915,-0.38119805,-0.029165795,-0.24366955,0.089188315,-0.33895886,-0.0748046,0.3872705,-0.0155472085,-0.47979742,-0.15406746,-0.48279482,0.43729612,-0.47117692,-0.25381568,0.18228647,-0.5015699,-0.10888175,-0.080681086,-0.3910906,-0.4196794,-0.3489263,-0.6119774,0.45963067,0.15466125,0.04825542,0.30094615,0.06875009,-0.2374339,0.873865,-0.09204638,-0.2751625,-0.039549313,0.34587196,0.23671316,0.51483566,-0.01761469,0.09406067,0.3047644,0.4997581,-0.6803615,-0.051121786,-0.19652413,0.75964755,-0.068211265,-0.76279354,-0.0036408703,-0.51785886,0.007771245,0.17352735,0.18518524,-0.4764797,-0.012505154,-0.027313609,0.024837913,-0.12330552,-0.22971314,0.42447004,0.20493436,-0.23439285,-0.5412254,0.5518682,0.09442602,-0.45716372,0.67609847,0.46816957,-0.503659,0.09587848,0.40021384,0.12179503,-0.4844076,-0.79145056,-0.16866381,0.03621471,0.1544499,0.03295413,0.3965939,-0.6319163,0.1659244,0.4497737,-0.20989761,0.37913767,-0.08389177,0.9095106,-0.056289636,-0.34609336,-0.15625325,-0.295485,0.026662268,-0.21722715,0.5031018,-0.42916074,-0.55684525,0.3911245,-0.1228077,-0.159588,-0.09093049,-0.11035205,-0.5631167,-0.1836449,0.25529498,0.39844933,0.10559853,-0.014403123,0.034838416,0.22261038,0.17364894,-0.45160282,-0.58079785,0.060326766,-0.3253976,-0.08566225,-0.31418625,0.0375095,-0.62702185,0.12926157,-0.22927211,-0.28259763,0.076599844,0.0015422117,-0.22736019,-0.6219168,-0.41716972,0.05148874,-0.06742992,-0.13111004,0.32088515,-0.28870368,-0.07486151,-0.2669543,-0.07166631,0.108984336,0.15977971,0.49092564,0.0850654,-0.6466912,-0.2838483,0.31806263,-0.52290404,0.6322192,-0.50719225,-0.30001646,0.09291561,0.7670435,0.36031184,-0.05756908,-0.078937076,-0.93666077,0.20999457,-0.49233326,-0.22410354,0.2624009,0.28377452,0.30950668,-0.77510774,0.3531932,-0.03698952,0.04411036,-0.02232191,-0.29723942,0.24028577,0.6175707,-0.26156265,0.4720549,-0.38680875,0.41295335,-0.004807705,0.09177469,0.26578125,0.025782127,-0.5254344,-0.6035975,-0.14437473,-0.3285299,-0.038897566,0.2800786,-0.1726884,0.20914936,-0.5517973,-0.44295782,-0.249039,0.08805105,0.31884456,-0.34381938,-0.52732927,-0.11850505,-0.27539364,0.14481784,0.1742617,0.45703536,0.06687726,-0.33823517,0.07317095,0.28298604,0.0009940197,0.024178809,-0.18821734,0.025059791,-0.18896776,0.80216444,0.2739551,-0.15235956,0.2644497,0.34350166,-0.3237442,-0.46879986,0.1815269,0.39426833,-0.23764415,-0.64429384,-0.29604223,-0.16306795,0.21769318,-0.02560145,0.63721,0.056649324,0.5539422,0.37029493,-0.49618396,0.053793672,-0.065301344,-0.4905714,-0.016093384,0.86925536,0.20615731,-0.2707155,0.17132701,-0.08544904,0.50191134,-0.04455331,0.22587602,-0.13329972,0.13192855,-0.3201352,-0.017686933,0.31920674,0.5468665,0.6717764,0.19139554,-0.04924133,0.033026803,-0.08687085,0.41524246,-0.11564104,0.30587435,-0.019484652,0.19731438,-0.007831281,0.1648027,0.1683424,0.094793856,0.01033486,-0.1595585,0.67830116,0.75336784,-0.05476871,0.0087988395,0.1360814,0.012630699,-0.23569098,-0.6566972,-0.3755367,-0.08918106,-0.22451672,0.09995526,0.3702134,0.29670784,-0.09785735,-0.12391713,-0.14741766,-0.048304882,-0.2872577,-0.07556728,-0.21493575,0.16576464,-0.24580619,-0.19753224,0.013405512,0.9741662,-1.0403308,-0.22067031,0.122740574,0.40127128,-0.062328283,0.2194449,0.021668866,-0.34003684,-0.3120577,0.7912857,0.031110868,-0.07020264,0.3124374,0.5495073,-0.28107232,0.15627696,0.15765707,0.22209209,0.0313039,-0.36623934,-0.4326251,-0.037975103,0.12220222,-0.21441092,-0.66992015,-0.15514001,1.118545,-0.094963774,0.23850855,-0.032152247,-0.14704314,0.23978026,-0.5208966,-0.3822412,-0.37327358,-0.45252624,-0.7562028,-0.1800307,0.57301366,0.17506602,-0.727089,-0.38297963,-0.12303392,0.59313583,0.17300737,0.3474226,0.55343944,0.077000596,-0.018016104,0.6021612,-0.08308384,-0.13763219,-0.50888026,0.28901112,0.20514871,0.18493694,0.22692709,-0.2792541,-0.32158747,-0.3650116,0.37132823,0.112395726,-0.12567793,0.028056111,-0.003150743,-0.3265027,-0.37472168,-0.13206361,-0.35823137,0.111639455,-0.025213953,-0.24628863,0.19486053,0.106971,0.005019325,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.5878606,-0.009878492,0.2964657,-0.027488552,-0.28699273,-0.19984041,0.12985338,0.49836063,-0.06686285,-0.075432286,-0.1471156,-0.47798702,-0.18632393,0.33261055,-0.0758422,0.85455966,-0.19378088,0.35301852,-0.4964531,0.29885525,0.39695534,0.24831659,-0.035047077,0.17981043,0.72062653,0.048814025,-0.1188237,-0.17854364,-0.5024759,0.3248929,0.81471825,0.5412756,0.582604,-0.1768896,-0.15553054,-0.34872186,-0.288965,-0.18807632,-0.067734964,0.7558967,-0.47904256,-0.26158178,0.6078311,0.029994667,-0.016067736,0.25330183,0.032805793,-0.075609505,0.58225995,-0.6845124,-0.49581,-0.0515566,-0.11658171,-0.5314127,0.21459764,0.6833343,-0.24617134,-0.7242566,-0.34120208,-0.022959122,-0.07076129,-0.08127352,-0.17109263,-0.29961815,-0.3669762,-0.08715642,-0.1251777,0.45278826,-0.67217934,0.14649026,-0.17329377,0.6251639,0.17698525,0.31748414,0.11340309,-0.07774955,-0.23237847,0.84624237,0.29982537,-0.48968467,-0.047530122,0.5135328,0.19774014,0.6166949,0.6014228,0.060124233,0.53916013,-0.17589764,-0.5710865,-0.020381842,-0.26311526,-0.087565936,-0.21242273,0.05698992,0.7437749,-0.34146416,-0.39047796,-0.39968666,-0.1480025,0.0100474795,0.34918794,-0.015229354,0.15186371,-0.07099319,-0.4255482,0.0012194684,-0.3019669,-0.16023235,0.64458084,0.20432118,0.13987347,0.42711025,0.035566732,-0.6221075,-0.055912696,0.12395948,0.0581421,0.01432026,0.2896794,-0.087014936,-0.4079721,0.21630095,-0.31505248,0.19908005,0.08949713,-0.108578265,0.023782426,-0.46180782,0.122886315,0.4699341,1.0173583,0.4258437,-0.2233549,-0.4613935,-0.03956582,0.2917267,0.22860119,-0.13590181,-0.187882,0.095481396,-0.10578731,-0.5525328,0.17296477,0.39101437,0.56150013,-0.053999256,-0.36559346,0.14289282,-0.24391459,0.3971772,-0.26618895,-0.09083976,-0.72072023,-0.09050248,-0.054600734,0.07025797,0.069023035,0.30877662,0.5514669,0.2691911,0.45963722,0.15557969,0.17573628,0.31213382,0.34511733,-0.46811435,-0.16328771,0.06378414,0.08272533,-0.35797745,0.09054144,-0.66108537,0.05138745,-0.2023369,0.88729334,0.81299806,0.32813245,-0.06694098,0.046421543,0.68503106,-0.551819,-0.39321926,0.33750615,-0.15378672,0.48007566,0.018857434,0.43025035,-0.36971188,0.3970934,0.42619312,-1.1685305,-0.67117447,0.15776585,-0.41302505,0.43077546,-0.279527,-0.28717864,-0.30572602,0.514599,0.21674117,0.001013657,-0.17464575,0.2040742,-0.7305496,-0.44941455,0.4400093,0.033996683,-0.31406388,-0.32579505,0.23847248,-0.5130814,0.48278812,-0.26391864,0.27638602,0.120793216,-0.0464287,0.20608671,0.015692215,0.08951806,0.36339772,-0.2760002,0.46946767,-0.32479492,0.1000748,-0.008885188,1.3152434,0.24717017,-0.66465294,0.34688035,-0.054455172,0.09799395,0.20216085,-0.011225262,-0.43847615,-0.11260193,0.4981247,0.002176144,-0.41989106,0.16262294,-0.44837043,-0.37952283,0.5072273,0.3267172,0.079228885,-0.67082214,0.34224465,0.12338281,-0.45072007,-0.1143383,0.25603527,-0.07190116,0.18048932,-0.2123599,-0.2759343,0.20132802,0.10597232,-0.058109917,-0.40967557,-0.5983876,0.010752439,-0.061674505,0.082198516,0.2107281,-0.108918086,0.107027896,-0.48339805,-0.0034402811,0.07600464,0.36322406,0.20581749,-0.112282984,0.17782417,-0.07522468,0.66575617,0.27847654,-0.3093553,0.16861525,-0.09041326,0.34650138,-0.36728632,0.1443596,0.5681745,-0.15494846,0.053263497,-0.081844404,-0.29394156,0.14261353,0.20188248,-0.14585115,-0.031843133,-0.2518356,-0.22528787,0.07380745,-0.14609598,0.7365513,0.52970093,0.21295351,0.09436193,-0.5309812,0.19293478,-0.14292875,0.3065191,-0.12336581,0.05979536,0.27950707,0.009048251,-0.48330644,-0.48920387,-6.239037,-0.51659864,0.16768569,-0.11617559,0.29691553,-0.57514536,0.052331757,-0.07003026,-0.24086566,-0.4108008,0.017237807,0.02677204,-0.014702959,-0.44213808,-0.11098736,0.051187225,0.76405656,-0.0060759312,-0.005001513,0.5963856,-0.38958186,-0.290553,0.09195552,-0.120034054,0.243651,-0.008329699,-0.37975588,0.36632052,0.15147045,0.19703063,0.016199999,-0.25291646,-0.07950018,0.98816085,-0.8210256,0.02247819,-0.2267353,-0.48711506,-0.24096037,-0.38611618,0.006720409,-0.90414584,-0.303584,-0.0059162136,1.0615596,-0.56001586,-0.06885964,0.1446014,0.045031156,0.18597347,-0.10608422,-0.15132684,0.4882475,-0.4585144,-0.018712178,0.04505939,0.2823284,1.0140433,-0.35984847,-0.65094787,0.50283694,-0.12537538,-0.037685048,0.008426088,-0.14529853,-0.14942466,-0.75461096,-0.795678,-0.1600096,-0.39777297,-0.4742838,0.63423365,-0.035388544,-0.9825673,-0.33438352,-0.10237044,0.40936208,0.36710003,-0.03357868,-0.38956252,-0.63557965,-0.39506206,-0.2210363,-0.16282836,-0.4624794,-0.075308144,-0.056488972,-0.27069613,-0.44453862,0.32890812,-0.2460475,0.16512641,0.056979164,0.20691839,0.03754255,-0.28333205,0.39432067,-0.27121106,-0.26959243,0.1743713,0.31166044,0.0020246631,0.35527742,-0.58790326,-0.07186248,-0.01145387,-0.108023986,0.43967378,0.13809775,-0.260138,-0.08198462,0.13001342,-0.45227635,0.18272714,-0.38135448,-0.22044821,0.27492642,0.031369146,-0.06457208,-0.32510468,-0.20060544,0.272159,-0.55635166,-0.5180447,0.12412464,-0.13518281,-0.041505884,0.100135654,0.106805824,0.10495505,-0.33022526,-0.44601604,0.011456616,0.052255493,0.11331591,-0.5902731,0.08974146,-0.8795353,-0.38294616,0.14929932,0.11141351,0.2181323,0.3291294,0.11128486,0.20432886,0.06363725,0.27816728,-0.1356232,0.23272616,0.28106108,-0.38465667,-0.4048993,-0.31557065,-0.37258914,0.06770124,-0.18558419,0.33524272,-0.00031074628,-0.15116796,-0.22271784,-0.09746537,-0.28723845,-0.14880216,0.049371816,-0.21177661,0.01760707,0.14535868,0.007841909,-0.32511285,-0.6329407,-0.22145778,0.5393066,-0.1776044,0.080224104,0.031471424,0.29632136,-0.04551017,-0.30419245,-0.22955702,0.35177097,-0.048716307,0.4041166,-0.16170897,-0.21658528,0.36316502,0.18671389,0.14254281,0.15984914,0.5562818,0.23520952,-1.2452244,0.41368565,0.13853692,-0.29096615,0.3734594,-0.6133831,0.5043007,-0.37283164,-0.17354617,0.48537567,-0.6177673,0.26270115,-0.4932478,0.10754286,-0.45518458,0.27311206,-0.2575089,-0.01607678,0.20980623,0.26749724,0.08092903,-0.2680456,-0.29661494,-0.6935077,0.41375214,-0.37522817,-0.4887535,-0.47338304,-0.91686463,0.276302,0.027590375,0.09565072,0.16576774,-0.006170503,-0.65944016,0.21689029,0.0035462088,0.012203221,-0.3082714,-0.28539988,-0.0059219506,-0.87889403,0.63618284,0.30628723,-0.14407854,-0.12952405,-0.111177295,0.3781544,-0.45793945,0.0846283,0.10770145,-0.32824144,0.10487808,-1.0088927,-0.3256949,-0.0070908233,-0.5107127,0.49493787,-0.4498557,-0.34846932,0.31348354,-0.22474547,-0.091531456,-0.61379576,0.31209052,-0.66859955,-0.13254327,-0.3694158,-0.40312454,-0.17815235,-0.17129049,0.25044084,0.049882587,0.5113296,-0.1300901,-0.24872775,0.1904664,0.17022978,-0.47774655,-0.52279544,-0.21618837,-0.058082618,-0.13428791,0.53209597,-0.5350084,0.09057316,-0.7025509,-0.3154387,0.32142574,-0.53702515,-0.44940925,0.082113445,-0.011294621,-0.2539406,0.6918322,-0.23111361,-0.15697022,-0.16098852,0.034827698,-0.52345246,0.19853218,0.34629315,-0.13233356,0.2767425,0.14256306,0.7593628,0.20268147,-0.03547989,0.20854287,-0.018685825,-0.44965455,-0.26552865,0.2833465,0.011132516,-0.098966844,0.204788,-0.006023098,-0.23827323,-0.06171838,-0.16657585,-0.01038952,-0.046509005,0.6235633,0.7804425,0.16766414,-0.35423282,-0.6743279,-0.3398703,-0.630304,0.38574094,-0.6143184,0.18339752,0.49052387,-0.061672114,0.1840366,0.5457352,-0.1721132,0.06934822,0.027322182,0.4477053,-0.8187308,-0.15602264,-0.27173638,0.4939168,0.2481239,-0.10482687,0.37349698,-0.26241416,-0.12123763,-0.06347194,0.36516234,0.35893455,-0.6624235,0.61900586,0.20734458,-0.1739072,-0.38639522,0.32635623,0.3923889,0.098666124,0.10544903,0.19922796,-0.13432562,0.06563568,0.32607841,-0.110806614,0.2300855,0.14499933,-0.28501624,0.3758564,0.26138622,0.18828349,-0.22283025,-0.28480038,0.022910861,-0.09324683,0.2654298,0.10535607,0.40689737,-0.15074813,0.67122054,-0.4204203,0.28796276,0.07838088,-0.07437266,0.15433863,-0.17275034,-0.19899727,0.1489322,-0.28349936,-0.65410644,0.016784465,-0.4714008,0.06589074,-0.15378426,-0.4038253,-0.07416393,-0.28660887,-0.07861641,-0.4490516,-0.25417912,0.29938987,0.0060655684,0.3906017,-0.29237843,-0.11109248,-0.11578679,0.3660053,0.47481877,-0.078757055,-0.16630667,-0.15592463,-0.12869588,0.27915585,0.51841766,-0.05472183,-0.36080635,-0.40574825,-0.44543067,0.060938273,0.18948726,0.19129114,-0.13985735,0.4673041,-0.41830966,0.5807179,0.38828525,-0.4093734,-0.16650942,-0.34250867,-0.37643683,0.21805386,-0.6043921,0.19697666,-0.15170571,-0.23149319,-0.3368367,0.038197376,-0.1875316,0.020702245,-0.3668405,0.50998515,-0.008202171,0.15867823,-0.675178,-0.23543656,0.21294588,0.2692035,-0.16007225,0.38209656,-0.2283257,-0.052008495,0.26985362,-0.13987793,0.23415524,0.49418712,0.55662876,0.3132749,-0.5040287,-0.4484671,-0.013987243,-0.0313411,-0.64284486,-0.20630841,0.34702563,-0.41106045,-0.66527057,-0.64284545,0.023952773,0.060282502,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
