0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.15709472,-0.71984696,-0.01071975,-0.4516579,-0.10697719,0.027201165,0.21228383,-0.3391597,-0.29424012,0.06203907,0.16778387,0.0149130095,-0.008635086,0.28317842,-0.31135032,0.19761646,0.4764786,0.050686806,-0.26593393,-0.10051016,-0.27811015,0.79778403,-0.0030814325,0.01686575,-0.078160286,0.36027646,-0.20147505,1.0338832,-0.24453996,-0.35920104,0.6103079,0.5223729,-0.0250565,-0.2267321,-0.003173821,-0.44758725,-0.48229277,0.38485155,0.1813426,0.30055797,-0.36072186,-0.4697463,0.55156106,0.26810104,0.05141452,-0.70906585,-0.33244586,-0.005876795,0.36969516,-0.2338154,0.18186343,0.03271167,-0.027075373,-0.6566029,-0.034526605,1.0549481,-0.119927146,-0.26326585,0.012522332,0.18689959,-0.28848162,-0.08497854,0.0934489,-0.17959867,-1.0134957,0.22991602,0.14143029,0.51637983,-0.13647276,-0.44321704,-0.4247563,-0.17416641,0.29758957,0.10828167,0.04489163,-0.15322474,-0.4107066,0.68132454,-0.15106893,0.32890424,-0.41384152,-0.00028646924,0.13977093,-0.08921334,-0.0030933078,0.03293834,0.37511933,0.13250141,-0.4357522,1.2879279,-0.28222713,-0.2856771,0.14740267,-0.04874934,0.57717794,0.33538207,-0.42044216,-0.26884332,-0.3955154,-0.07255561,-0.41545528,-0.08110756,0.26891938,-0.43754357,-1.2548225,-0.43737593,-0.41333243,-0.34353292,-0.014093703,-0.024263885,0.24689259,0.06999348,-0.055344578,-0.79594195,-0.1755139,-0.0057170284,-0.45084172,0.60584646,-0.014425211,0.118981145,0.019555867,-0.47431064,0.41078678,0.3680764,-0.048152428,0.22471072,-0.46024516,-0.31076476,-0.1930101,0.5977836,0.37869778,0.45305997,-0.0727054,0.25782248,-0.5942293,0.06648867,0.20400642,0.1460098,-0.49410877,-0.27263734,-1.4937568,0.66799325,-0.59109545,0.3199188,-0.10602998,0.37645617,-0.54311144,-0.14585142,-0.06616901,0.0833728,-0.23944911,0.47014508,-0.4383649,-0.6628105,0.2731643,0.1811573,0.4187126,0.1532925,0.09484764,-0.3019037,0.13464668,-0.38036337,-0.12898736,0.15381587,0.31636107,-0.25484115,-0.29999247,0.41764772,-0.4440238,0.15967052,-0.03799672,-0.8106713,0.3799992,-0.27593908,-0.21724238,-0.058702696,0.16783182,0.26725128,0.40280345,0.43455818,-0.4654129,0.28987986,0.15740818,-0.50313807,0.82717985,0.41934502,0.19212486,-0.5249181,0.44373754,0.72218436,-0.99378365,-0.28960803,-0.44022465,-0.34943756,-0.10672631,0.026816575,-0.89085627,-0.45189425,0.4515004,0.014872559,0.5444534,-0.08693244,-0.15243463,-0.19739805,-0.3336898,0.43590203,-0.044711165,0.32402715,-0.76479506,-0.20732002,-0.5180477,0.15390879,-0.37837836,0.10821217,0.22752504,0.15286443,-0.45070526,0.20705189,0.607106,-0.46594182,-0.5333662,-0.0111283455,-0.16016285,0.1628055,-0.44527036,1.0146908,0.17486253,-0.40549973,1.0428288,-0.2770732,0.5928002,-0.63298154,0.02667772,-0.67352587,-0.17316103,0.71001893,0.3949104,-0.81757945,-0.37485096,-0.2594506,-0.18411975,0.5642531,0.31924075,0.156786,-0.39877078,-0.08784157,0.12618145,0.13695624,-0.6189838,-0.24192314,-0.4481043,0.75241333,-0.08477647,-0.25599748,0.29443982,0.0013534342,0.0023666245,-0.41546375,-0.38644984,-0.5800231,0.7749503,0.1572759,0.3894747,-0.15618993,0.18653238,0.06839676,0.43093118,0.30595034,0.19715568,0.022727624,-1.0138011,0.37599728,-0.3910507,0.81344706,-0.23676361,0.2454315,0.10074616,0.2578904,-0.10839109,-0.12112584,0.19638267,0.33042598,0.052959103,-0.39168614,-0.60511875,-0.53981286,0.3212489,-1.0509595,-0.3486763,0.01820551,-0.38091525,0.67746,-0.48840144,-0.25834528,1.2986689,-0.30052465,0.0064715473,0.7399396,0.14095867,-0.14113268,-0.33717874,-0.20269878,-0.18193294,-0.05042411,-0.04825124,0.031099636,-0.24892771,-0.2087835,-6.763741,0.15824218,-0.470765,-0.10002497,0.54312646,0.45421138,0.24678011,0.25802135,-0.20872761,-0.15943079,-0.35357296,0.26738063,0.0717622,-0.01588025,-0.63236415,-0.7805805,0.6066232,0.39276806,-0.10004289,0.56063324,-0.5313011,-0.6789865,0.39829078,0.55017453,0.78223604,0.27649602,-0.5313109,-0.018054845,0.27301833,0.10963119,-0.10626959,-0.5681762,0.12268827,1.205854,-0.023143103,-0.49879318,0.050594546,-0.32402885,0.032140978,0.5562828,0.48729935,-1.1024473,-0.80854,0.33872238,0.49501273,-0.4288342,0.34677815,0.39750996,-0.22555591,0.8205217,0.8781369,-0.45636588,-0.45149717,-0.44481656,0.25351578,0.48559135,0.4348202,0.78827894,0.021911018,-0.48485512,0.18861967,-0.3969269,-0.6144611,0.04025005,-0.2116524,0.13157745,-0.32963035,-0.27739543,-0.24948248,-0.030201895,-1.0888302,0.10354818,0.293651,-0.7049191,0.1023751,-0.029771887,-0.39870304,-0.42596766,-0.55454713,-0.3436839,-0.85910624,-0.5038904,-0.42110527,-0.2715385,-0.6363393,0.17947488,0.006297712,-0.07507484,-0.10440497,0.8714597,0.29059434,0.1546186,0.2243257,-0.43830958,-0.13135266,0.33418804,0.4138966,0.1318846,0.6167912,-0.31728455,0.19080736,-0.40102005,0.1088323,-0.8007101,-0.01923268,-0.44354728,-0.12211695,0.09958863,-0.011397222,-0.7260945,0.049804635,-0.17586952,-0.32253766,0.04848747,-0.48611346,-0.64306885,0.45714062,0.23964804,0.093802564,-0.43801597,-1.2607565,0.38625327,-0.6230999,-0.6819453,-0.19913788,0.8679588,-0.28802758,0.32501155,0.15569037,-0.25762683,0.011138117,-0.66617906,0.1036458,-0.11274584,-0.08305459,-0.21635921,-0.5517368,-0.5082527,-0.9474926,0.017401423,1.1958581,0.03937886,-0.1435528,0.49287346,0.046785146,-0.08749285,-0.2659244,-0.18104929,0.37550813,0.45911735,0.016407736,-1.221546,0.8093725,-0.59689426,0.32009277,0.9017759,-0.18757853,-0.4290548,-0.35212576,-0.70183545,0.59209186,-0.45238167,0.24199562,-0.35822788,-0.34395254,0.33960015,0.39607555,0.5004966,0.2526065,-0.6377243,-0.59602475,0.112378486,-0.09963302,0.32336408,0.02498672,0.5992601,0.21350566,-0.17928232,-0.117261864,0.74574965,0.408492,0.46174255,0.29919487,0.12014164,-0.19505465,-0.2697184,-0.44306964,0.07203486,0.37884998,0.12347637,-1.1142801,0.15070622,0.49366572,-1.0631001,-0.04063501,-0.70508814,-0.10434725,-0.12060475,-0.38830364,0.6924579,-0.35667518,0.23598251,0.2827225,-0.27457148,0.06406165,0.087956436,0.32735574,0.16572061,0.41962254,-0.39883614,0.24291,-0.2788402,-0.24686147,0.3885899,0.053898536,-0.31801668,0.16588505,-0.5900928,-0.2319691,-0.64466125,-0.122202225,0.11016307,0.4949604,-0.34197927,-0.36173373,-0.39232948,0.12012522,-0.39921033,-0.87205946,0.5065541,-0.07852162,-1.5407991,-0.10455776,-0.42341655,-0.4580908,0.11951732,-0.08964943,0.17889602,0.22724834,0.6475731,0.14444315,-0.45506382,0.19239458,-0.0072591775,-0.031751655,0.191068,-0.18766752,-0.09064947,-0.5695398,0.61535835,-0.41814393,-0.20963551,-0.018333739,-0.39312977,0.31099257,-1.2936586,0.2691497,0.42656764,-0.59152454,-0.057868253,-0.34906915,0.27013353,0.22953287,0.07325718,-0.58650225,-0.2127461,0.030023556,0.32704356,0.06063415,-0.94594175,0.27579343,-0.1780917,0.47390622,-0.124628305,0.11707406,0.25004253,0.23324427,-0.89185244,-0.022641145,-0.957386,0.17649074,-0.69666886,0.3291763,0.012471311,0.26811352,-0.20664126,0.22717802,0.11759633,0.056888323,0.2827736,-0.0016624572,0.4763053,-0.14617091,0.13469885,0.10812612,0.47062448,-0.009927749,0.08080148,-0.59175575,0.5332772,0.01596832,0.16031824,0.4189874,0.36524865,0.057330206,0.2726287,0.11437252,0.060461093,-0.23160946,0.27422175,-0.765153,-0.8768627,0.43272027,0.7991217,0.7358519,0.37780082,-0.70503396,-0.17971677,-0.056148812,0.010878703,0.0939768,0.61320937,0.34491053,0.19828159,-0.08075112,-0.5427959,-0.10916903,0.0068003326,-0.101937674,0.936169,-0.019324284,-0.2487146,0.34409323,-0.075400725,-0.19951549,-0.2730077,0.12674457,-0.068764195,0.33112204,0.15284674,0.033429105,0.010643355,1.077031,-0.04775568,0.08369813,-0.092690185,0.0389076,0.011448541,0.27084064,0.20429312,0.21255924,-0.5142656,0.8152261,0.4953976,0.393101,0.28425264,-0.20402996,-0.60392714,0.5419883,1.1810019,-0.12531738,0.2945599,0.27445886,-0.4802121,-0.669168,0.39377707,0.6970011,-0.01645582,-0.12648687,0.20792657,0.10522131,-0.39089862,0.52425075,-0.024633989,-0.12332204,-0.007402312,-0.4778397,-0.0036133484,-0.2897438,-0.0068564652,-0.8064302,0.43622068,-0.22292425,-0.45534852,0.113839485,-0.14425072,-0.27965665,-0.44974425,-0.5785963,-0.2254346,0.09345229,0.14130315,0.52254874,0.029218495,-0.2076099,0.15676521,0.07259121,0.04369874,0.85005736,0.35808703,0.17023867,-0.07896575,0.2072467,-0.38397357,-0.45671508,0.09698746,-0.19253893,0.52265096,-0.764263,-0.5286908,0.49204934,0.0817262,0.111378215,0.49189326,-0.1226803,0.05741498,0.4228693,-0.87294596,-0.33777636,-0.25217894,-0.41320747,-0.9160845,0.40997306,0.23344868,0.07954557,-0.45195234,-0.0048306296,-0.109484814,-0.60661405,-0.23714024,-0.051085725,0.03163556,0.29628488,0.8148806,-0.26320913,-0.02578074,0.07860024,0.3124703,0.13513684,0.31484956,0.98929876,0.19281682,-0.44591603,-0.16831428,0.07176336,0.20524728,0.20233858,0.03827262,-0.13680905,-0.22343716,-0.2460154,-0.59940946,0.21656916,0.002055602,0.27824596,-0.23781434,0.23976344,-0.13805236,0.18872818,0.031669304,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
