0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.47154805,-0.24983753,0.5044528,-0.03769304,0.28142047,-0.5376207,0.12557206,0.3587262,-0.42348275,-0.09469678,-0.46648628,-0.22174272,-0.11013934,0.31902942,-0.36427402,0.6137425,-0.38245648,0.41846722,0.1778442,0.41364273,0.4380421,0.27321246,0.079255596,0.013399608,0.22089891,-0.27341974,-0.016658194,-0.1892125,-0.71696645,-0.2398527,0.43543062,0.15272558,0.19510712,-0.05308412,-0.2863163,-0.7891917,-0.3437807,-0.12749363,0.17497091,0.49234933,0.1571498,-0.24195349,0.17179734,0.11412103,-0.10417808,-0.09174095,-0.23455018,-0.06920081,0.16011819,-0.02280164,-0.3512045,0.0846512,0.1455314,-0.23113358,0.04424897,0.49082303,0.30847403,-0.7312292,-0.36635643,0.057447873,-0.08358574,0.12144055,-0.06372739,-0.18230274,0.06912695,0.16917317,0.022081127,0.74519247,-0.752915,-0.13835298,0.32109943,0.30323446,-0.0030135924,0.3606663,0.235081,0.43891853,-0.2749015,0.7656531,0.4210696,-0.16434914,0.13585427,0.19690305,0.18048277,0.30387157,0.25931105,0.10267534,0.15140347,-0.006910064,-0.4612968,0.46276328,-0.07930159,-0.21955377,0.26172084,-0.13274641,0.42134622,-0.3379567,-0.49667016,-0.19431643,-0.07739698,0.24713968,0.24098492,-0.11423929,-0.25594023,0.11459547,-0.44460613,-0.15065709,-0.51566607,-0.046096943,0.063376464,0.036618527,-0.32462493,0.21580757,0.09936129,-0.42161223,-0.12392879,0.10020538,0.035066105,-0.15419002,0.03998007,0.0815585,-0.3597139,0.45747784,0.073921,0.32809648,0.48878387,0.17929852,0.17312062,-0.30190322,0.34309524,0.3051902,0.7389804,0.6289509,0.12203339,-0.5140439,0.6532978,-0.25725463,-0.08254921,-0.32162777,-0.17431277,-0.24499418,-0.125104,0.014416436,0.21793672,0.14249556,0.33361107,-0.112805255,-0.43304703,-0.22863825,-0.37859792,0.19619867,-0.44341493,-0.25318345,-0.35422948,0.1321413,0.026580447,-0.045581907,-0.13993044,-0.47521532,0.42388302,0.013242887,0.16092785,-0.08028831,-0.50261855,-0.08369548,0.039516743,-0.3642386,0.12372603,0.30033687,-0.060625598,-0.23313957,-0.057820536,-0.4122497,0.24361885,0.31915873,0.31099644,0.21666126,-0.13307151,-0.30755574,-0.17005622,0.8097043,-0.5542403,0.055782646,0.14967796,-0.45070162,-0.020955512,0.32420358,1.0633514,-0.24654612,0.45763454,-0.1658373,-0.37412885,0.06854269,0.16157307,3.113985e-05,0.4863121,-0.0830375,-0.22477162,-0.30926728,0.32340327,-0.1559709,0.23810358,0.11351534,-0.022276323,-0.18765952,-0.8618213,0.15153608,0.21825,-0.49222568,-0.34606925,0.0053083813,-0.44068757,0.066829845,0.30554652,0.3206543,-0.001497646,0.03657825,-0.1320234,-0.50151896,-0.21409436,-0.021509206,-0.17681734,-0.5009012,-0.02590939,-0.018341113,0.15944968,1.3265387,0.023961019,-0.025272045,0.64690256,0.091653526,-0.36283615,0.09336829,0.20456858,-0.099035054,0.07645677,0.3595975,-0.11009633,-0.68203825,0.0048982976,-0.3922956,-0.23963644,0.2369194,0.71063495,-0.074849784,-0.10983124,0.27540043,-0.1958353,-0.60147095,-0.0052287215,-0.32248744,-0.024103627,0.034457266,-0.6103575,-0.45064992,-0.12802136,-0.2064591,0.30098394,-0.56345695,-0.4689421,0.1937706,0.15033421,-0.42111024,-0.05294187,0.35029644,0.059768833,-0.23822282,0.43623772,-0.16672255,0.6706891,0.025962543,-0.20410988,-0.47616073,-0.042310823,0.38877422,0.06106904,-0.112751305,0.22125907,-0.23188786,-0.076275446,-0.662229,0.10434157,-0.0010699966,0.019836895,-0.3349079,-0.39989564,-0.086764544,0.19382143,-0.05500972,-0.40960392,0.03775483,-0.56298316,0.15065739,-0.0825786,0.07817462,0.66327024,0.42643932,-0.11996308,0.12551221,0.0009713134,-0.3542472,-0.21390672,0.061617166,-0.49407145,-0.16536105,-0.26327068,0.1181466,-0.6071572,-0.21340133,-9.305908,-0.5322138,-0.23572975,-0.19736826,-0.13937849,-0.40538466,0.118534416,-0.31013736,0.17625923,0.041704558,-0.29662475,-0.17976971,0.16515332,-0.5412147,-0.20689371,0.31204924,0.58254504,0.15186809,0.05910202,0.40092236,-0.4169085,-0.39379048,0.4085843,0.030880151,0.58560145,0.0932012,0.038191926,0.17532606,0.17844096,-0.3481851,-0.039042298,0.14050022,-0.26045093,1.16884,-0.13123995,-0.13007595,0.11070241,-0.48575264,-0.06176157,-0.22649817,-0.10514546,-0.025719259,-0.24809748,-0.14777428,0.83819544,-0.6416798,0.00029440247,0.22099514,-0.08597645,0.0881145,-0.08837176,-0.6616465,-0.16439235,-0.06346502,-0.08799907,-0.07715071,0.16234875,0.59112716,-0.29371455,-0.67588747,0.659842,-0.31237102,-0.2843896,-0.007859136,0.02097858,-0.13396843,-0.47348133,-0.79844683,-0.103765145,-0.086473845,-0.5189898,0.71681535,-0.024502244,-1.1252594,-0.15822817,0.05036983,0.12262703,0.05380169,-0.66891724,0.114716075,-0.89248604,-0.039873876,0.033132803,-0.07636482,-0.7863843,-0.48376667,0.17845812,-0.4613766,-0.7341243,0.086432695,0.046932925,-0.24394602,0.39252934,0.40721706,0.0016843646,-0.1009999,0.9807003,-0.25339934,0.1702398,0.083624095,0.46437538,0.30706424,0.27685946,-0.36167154,0.055248376,-0.27305615,-0.17884356,0.13429637,-0.0043506203,-0.3604965,-0.037370764,-0.0046629007,-0.3124503,0.20261568,-0.2755543,-0.4749923,0.5245346,0.30598974,-0.016004527,-0.3586462,-0.4993755,0.25815168,-0.7378706,-0.46228677,0.2772571,0.08941267,-0.36253354,-0.17857283,-0.026611457,-0.016641557,0.2457242,-0.49271792,0.18437208,0.011735256,0.09566341,-0.39056695,-0.049716603,-0.33677197,0.23851536,0.10939244,0.18276331,0.38522553,0.15876913,-0.07268207,0.2142936,0.04873518,0.1086024,0.17535394,0.06574542,0.1581029,-0.21821927,-1.040728,0.37741992,0.0132834315,0.5185301,0.013441873,0.25494584,-0.28504845,-0.19438997,-0.33335885,0.1453115,-0.4110197,0.27743304,0.43371746,-0.1690803,0.123209275,0.56910557,0.38334113,0.109504364,-0.45244923,-0.18007204,0.5948828,-0.43369138,0.37398875,0.2592991,0.15278386,0.20565668,-0.18274717,-0.0487025,0.28686583,-0.14442225,0.28691968,0.442596,-0.078708686,0.21726862,0.0964395,0.048690382,-0.036850728,0.4320391,0.71716046,-0.43329105,0.54955065,-0.10391487,-0.48393986,0.45588624,-0.46995318,0.7011893,-0.104537375,-0.28328755,0.77259994,-0.19595625,0.12267401,-0.32456142,0.024081506,-0.34505767,-0.03279151,-0.104548156,0.22668678,0.277013,-0.26770955,0.024653556,-0.35711583,-0.49075723,-0.34741253,0.19002752,-0.22036387,-0.07919028,-0.15168403,-0.38046375,-0.16251767,0.059345927,0.055370416,0.32582074,-0.05753185,-0.21983235,0.3246226,0.2253685,-0.45691025,-0.07419607,-0.09338834,0.048722163,-1.0895905,0.062295303,0.07956786,-0.24109112,-0.109183796,-0.36208886,-0.13985734,0.26620254,-0.4733214,-0.42890373,-0.62110895,-0.50687104,-0.60460466,-0.17766659,0.4489149,-0.48936173,0.34143943,-0.21891394,0.042122334,0.28860834,-0.14187035,0.15337355,-0.19912797,0.15900436,-0.6023338,-0.1726795,0.26909554,-0.035191964,0.15167686,-0.13953412,0.10115337,0.49208507,0.020277526,-0.14615932,0.049039215,-0.07046007,0.55085385,-0.5323379,-0.19613764,-0.56618285,0.030314172,0.07011679,0.47474,0.21359526,-0.15322249,-0.22322273,-0.49197417,-0.2126177,-0.38217404,-0.18214792,0.18817815,0.31339166,0.12640363,0.29021135,-0.24475473,1.9245297e-05,0.7154983,0.27688578,0.139814,0.2480373,0.4570684,-0.44970992,0.188212,-0.012846989,0.59660256,0.60223657,-0.33481732,0.4333729,0.028338758,-0.4460556,-0.33782098,0.4971484,0.2643799,-0.058048144,0.08797801,0.3003371,-0.21823555,0.1364126,-0.20665525,0.02290992,0.01231485,0.48478946,0.76204544,0.09054185,-0.19749144,-0.6390579,-0.21120353,-0.6234641,0.13924584,-0.13784984,0.26699987,0.4263067,-0.07938716,-0.25218123,-0.07421451,-0.03244836,0.084054776,0.16102104,0.022613328,-0.58395433,-0.26839814,0.067111656,0.4511234,0.4140209,-0.6411803,-0.16237763,-0.021126732,-0.28724065,-0.019664027,-0.15089037,0.24368568,-0.45587918,0.39495355,-0.0031433178,-0.09585025,-0.27324238,0.042142414,0.20490849,0.22436436,-0.07004455,0.34734315,-0.23385721,0.46221608,0.19297448,-0.18800707,-0.015111479,-0.010909608,-0.023325067,0.64779204,0.47999474,0.12342629,0.042963844,-0.36987865,0.03920003,0.31092504,0.08220107,-0.2054032,0.061174594,-0.21043551,0.48154724,-0.12722954,0.086569555,-0.13084127,-0.3151585,-0.15548846,0.03425835,-0.36590764,-0.7912023,-0.2159017,-0.112510554,0.19540955,-0.32199436,-0.2061087,0.42691004,-0.28439125,0.03268754,0.14392203,-0.118714035,-0.3027692,-0.5688856,0.28644818,0.29971203,-0.008770182,-0.16146421,-0.09421237,-0.060902532,0.3391421,0.24438505,0.13985969,0.077107616,-0.35578796,-0.012576032,0.09513515,-0.15700243,-0.1778007,-0.3204173,-0.024430508,-0.43414447,-0.007209802,0.389696,0.30075338,-0.0019121456,0.5407354,0.24453877,0.31485397,0.39042127,-0.14823602,-0.3284802,0.047801223,-0.4207721,-0.51307064,0.16161993,0.18012251,-0.092385605,-0.9261142,-0.1396577,-0.034204908,0.015125152,-0.12192746,-0.44668895,0.27748966,0.37774286,-0.054917466,-0.5002867,-0.09405305,-0.19129227,0.37439305,0.25037968,0.22457884,-0.29657593,-0.07318655,-0.087871715,-0.14147007,0.25801352,0.32987788,0.42263672,0.24335533,-0.91334224,-0.60521024,-0.16814063,0.047414184,-0.45533124,-0.42663726,0.3660208,0.21770585,-0.3949877,-0.44723797,0.17634049,0.24828395,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
