0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.3241917,-0.18285042,0.46020484,0.17805462,0.4142779,-0.1687159,-0.25470197,0.25756982,-0.3316238,0.29874256,0.0050835507,-0.7755783,-0.0130348215,0.61957115,-0.10239796,0.5533582,-0.25482252,0.48540923,-0.036099862,0.0032174904,0.04472028,-0.2436162,-0.16955143,-0.042191576,0.27937707,0.14502564,-0.002021715,-0.021500085,-0.8086438,0.036017966,0.75691247,0.1383434,0.27836072,0.09461637,-0.1885677,-0.2874543,-0.5080736,-0.25875223,-0.1646525,0.45292133,-0.029523103,0.03767124,0.26285362,0.40066615,-0.020627523,0.49258536,0.07508338,-0.42128363,0.34074664,-0.39125487,-0.61728716,0.25297472,-0.20369324,-0.5994938,0.16348869,0.5973003,0.7370846,-0.9302071,0.2283372,-0.07817686,0.07630952,-0.31753463,0.30310053,-0.36418182,-0.3132875,-0.54381996,0.21097763,0.6067414,-0.7339965,-0.026045404,0.11278525,0.097076744,-0.07237944,-0.19660784,-0.15288647,0.46619138,-0.003183135,0.51793,0.09666992,-0.36520854,-0.13130589,0.2442668,0.2963994,0.30156928,0.12342903,0.2005578,0.0013770291,0.0007611373,-0.36602142,0.5536057,-0.25514072,0.10115154,0.33543843,0.22550884,0.24759196,-0.42273322,-0.63930565,-0.0031336767,-0.17162105,0.014490097,0.51507574,-0.32619512,-0.0020704644,0.0967972,0.050081234,-0.020459658,-0.36714584,-0.007583437,-0.0039666006,0.08095162,0.26423624,0.35871366,-0.1324005,-0.5046074,-0.2290229,0.2690873,-0.378467,0.20620781,0.25565055,0.033896677,-0.08148544,0.48561442,-0.06590735,0.19189337,0.45106357,0.16816369,0.39790517,-0.03623923,0.34177956,0.4245273,0.29362625,0.6311611,0.20650128,-0.20984736,0.059379652,0.25857687,-0.04922593,-0.33484632,0.20600319,-0.34496602,-0.24584995,-0.52547365,0.16700079,0.11279538,0.55878353,-0.31220436,-0.23666926,0.20187071,-0.12414824,0.40469605,-0.35657966,-0.11249516,-0.34270877,-0.2405132,0.37187165,-0.18273053,-0.11827833,-0.66015595,0.36442187,0.27143112,0.38722906,-0.068103015,-0.34168103,-0.24530481,-0.06887566,-0.08747298,0.04530028,0.56786567,-0.22972979,-0.10116902,-0.03471996,-0.5337619,0.36308333,0.10007287,0.5699761,0.50932235,0.09788552,-0.40594438,0.25096637,1.1173444,-0.41005126,-0.04419853,0.43514848,-0.15212482,0.13179165,-0.24555527,0.7029538,-0.3838744,0.67374045,0.07838611,-0.1259396,-0.38041785,0.20918892,0.09306379,0.25382483,-0.26769316,-0.14421256,-0.120059595,0.6661407,-0.18243796,-0.099303745,0.5309137,-0.0916445,-0.29773527,-0.2722357,0.35994405,-0.20185442,-0.5022121,-0.61607534,-0.08859668,-0.28746688,0.7130959,-0.24133646,0.067474455,-0.0041944464,0.3116935,-0.12311775,-0.23995753,-0.27510005,0.09405963,-0.6025193,-0.3279889,-0.07285911,0.211208,-0.18365456,1.4142076,-0.16490506,-0.3410204,0.33537742,0.09896037,0.2890667,0.06648855,0.11012704,-0.4088877,0.15702623,0.20584726,-0.15290046,-0.52731824,0.09237463,0.11525501,-0.3758151,0.51403487,0.1614828,-0.0385071,-0.030847458,0.3609729,-0.19118582,-0.17646359,-0.54843694,0.23546156,-0.33016494,-0.104758404,-0.3794957,-0.34760478,-0.012287004,-0.40533888,0.0036223659,-0.08739166,-0.3229681,-0.039187666,0.25069055,0.2202493,0.11140935,-0.18725604,0.009277755,-0.45254502,-0.3256525,0.095967874,0.49265498,0.04931526,-0.14877869,-0.24582326,0.0026554107,0.5427919,0.34183106,-0.39645097,0.21515171,-0.46629784,0.21275212,-0.49814758,-0.17666109,0.6072643,-0.63491696,-0.07491908,-0.5402617,-0.16838707,0.65599144,0.085063994,-0.027987394,-0.14689805,-0.12069192,-0.31397972,-0.29358828,0.27551672,0.67160475,0.2973699,0.1185094,0.37313566,-0.36468324,0.27004936,-0.19887668,0.04817751,0.028832033,-0.23533686,-0.12099848,-0.13916951,-0.25643256,-0.38312015,-9.312471,-0.005490942,0.1997439,-0.30083245,0.04403849,-0.24292843,-0.22326693,-0.2531871,-0.48829255,0.19803748,-0.18311867,-0.49832723,0.15899022,-0.28988707,-0.16357462,-0.4890356,0.44780576,-0.04086518,-0.20097964,0.38584447,-0.6011686,-0.42826337,0.24524775,0.22493017,0.38818672,0.13921879,0.032803997,0.09602961,0.3287537,-0.55726475,-0.5054863,0.12891318,-0.10595996,1.0856279,-0.37007412,0.12918481,0.091628,-0.55788684,-0.14832474,-0.12478867,0.13105172,-0.26309484,-0.28297734,0.29867175,1.2624466,-0.36058152,-0.48323882,-0.1320957,0.06367831,-0.40660962,0.05254024,-0.55660474,-0.12193488,-0.017085718,-0.036906645,-0.32672784,-0.24265905,0.4467588,-0.25382972,-0.39991936,0.6789869,-0.27028292,-0.35185197,0.30920398,-0.17651634,-0.08292391,-0.9055191,-0.51007015,-0.120527655,-0.2725308,-0.2004574,0.50567853,0.035052948,-1.3011751,-0.09919448,-0.053482205,0.23474018,0.086746395,-0.36276662,-0.31427124,-0.8752138,-0.31890422,0.30826095,-0.15167813,-0.3705439,-0.8636843,-0.08765865,-0.2694166,-0.25832045,0.40372688,0.100337125,0.20309947,0.20947306,0.32363662,-0.15670738,-0.07030424,0.5241967,0.16801487,-0.05769551,0.6090439,0.07958361,-0.20894714,0.7035751,-0.3339055,-0.31368253,-0.049772978,-0.1979635,0.37164262,-0.29938075,0.07346449,-0.14502661,0.204246,-0.5044178,-0.008105954,-0.008927414,-0.21673048,0.14309317,0.59483606,0.08452861,-0.77098936,-0.068051055,0.24269947,-0.22656837,-0.6126435,0.32552034,0.006715708,0.00055984006,-0.012357955,0.21853836,-0.029545816,0.13690571,-0.20635739,-0.039084967,-0.34657338,0.44291833,-0.27242616,-0.14414568,-0.31188744,-0.26099885,0.41887417,0.22964261,0.23247337,0.3450941,0.086217426,0.3461446,-0.092003435,0.41066578,0.1571404,-0.006412512,0.45908284,-0.7233213,-1.109647,0.28445137,-0.08756804,0.24100733,0.47780442,0.36045974,-0.30844197,-0.13924372,-0.29474792,0.19205229,-0.031280555,0.08973363,0.047666356,-0.41470718,-0.020666113,0.16278183,0.298272,0.03430188,0.02829952,-0.13972901,0.7832598,-0.05383698,0.03540812,0.3134977,0.33809748,0.3570589,-0.2710241,-0.25182667,0.82019365,-0.09870488,0.3572828,0.068361714,-0.11247518,0.41958526,0.0957552,0.27706468,0.24077483,0.18735886,0.2888782,-0.60650736,0.49499404,0.010422697,-0.25115564,0.11724605,-0.33241165,0.42132893,-0.15567262,0.076077774,0.21291563,-0.25164762,0.04631661,-0.41587234,0.051940832,-0.39923733,0.12994988,0.05026236,0.5147109,0.14755204,0.2743664,0.30238673,-0.4183465,-1.0475211,-0.5036208,0.43697035,-0.60112906,-0.40101624,-0.54011744,-0.79964846,0.26304892,-0.2816144,0.18676315,-0.11463643,0.17375319,-0.12031429,-0.17169371,-0.098057926,-0.16690288,-0.05062802,-0.31498095,0.10024673,-1.6246324,0.38793418,0.0958484,-0.23260584,-0.18346277,0.061886124,0.02966112,-0.04885272,-0.2799021,-0.14706333,-0.668891,-0.28965655,-0.47289154,-0.1621668,0.18009143,-0.2964773,0.26249278,-0.53873914,0.021161234,0.28018185,-0.028013272,-0.29812345,-0.3426451,0.16231573,-0.92815393,0.04471346,-0.33716723,-0.035005726,0.23988296,-0.36252508,-0.19657248,0.08319066,0.15038894,0.021627419,-0.046508487,0.24480072,0.4227578,-0.39021066,-0.12408807,-0.1261701,-0.3800116,0.15104331,0.19986454,-0.344853,-0.04869247,-0.33207378,-0.812081,-0.022364104,-0.26633546,-0.51380724,0.22201833,0.15890923,-0.15046415,0.38867787,-0.27174896,-0.1270879,0.42738983,0.31272745,-0.109580494,0.07481361,0.602874,-0.24349934,0.19023445,-0.1732522,0.48784387,0.43784344,-0.013898978,0.11462177,0.05685898,-0.4035527,-0.5743542,0.5172495,0.47279358,0.056302126,0.10557587,-0.069483,-0.120582275,-0.13451631,-0.50559616,-0.36730832,0.05169593,0.58191836,0.08604561,0.31251144,-0.33903342,-0.3705908,-0.37119344,-0.33813435,0.27007797,-0.22953951,0.13441063,0.7448499,-0.3661383,0.22660533,-0.07476986,0.43867373,-0.023851268,0.17572214,0.031221127,-0.30764222,0.12573914,-0.024171328,0.17571406,-0.105910905,-0.5737515,-0.13944167,-0.27367792,-0.52388173,0.1509954,0.38519466,0.16543245,-0.42545336,0.43973935,0.123946056,-0.18749748,-0.14260802,0.45667052,-0.039653733,0.41968825,-0.45766926,-0.11926794,0.12448828,0.16809061,0.62927365,-0.39183626,0.072904885,0.36465508,-0.16209,0.3174585,0.08624598,0.18551189,0.1343673,-0.42885998,0.31609604,0.19799957,-0.2057904,0.29470038,0.43751666,-0.12826453,0.22321586,-0.1639863,0.05243519,-0.29624468,-0.032081973,-0.3130563,0.20529616,-0.011291431,-0.34112158,0.1978633,-0.27799058,0.1738461,-0.29149047,-0.08989205,-0.17494622,-0.17438725,-0.1444483,0.08642356,0.08472412,-0.45045048,-0.41450515,0.46179265,0.115405686,0.18842311,-0.48735487,-0.09355058,0.43218744,0.2216317,0.26518613,0.15913731,-0.015271111,-0.12254827,-0.06477442,-0.10823212,-0.32532015,-0.28272888,-0.55776584,0.09092481,-0.41590196,-0.2738484,0.32799527,0.16140524,-0.0006849503,0.32571185,0.17150918,-0.07718661,0.33312693,-0.19243138,-0.44562203,-0.09726573,-0.3782077,-0.41814914,-0.042047467,0.43790185,-0.10954395,-0.10838468,0.08330107,-0.27458453,-0.093183234,-0.099233344,-0.68760926,0.44952366,0.17056717,-0.080178455,-0.44063503,-0.1681411,-0.15443371,0.20519221,-0.12268607,0.047699496,-0.28405964,-0.108247936,0.15278754,-0.5142105,0.086048156,0.5031309,0.020335529,0.13020726,-0.5239648,-0.41377464,-0.131811,-0.12481813,-0.3215437,-0.2638575,0.39920938,0.032515444,-0.17412664,-0.121871196,0.06541525,0.10980228,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.40802398,-0.27918813,0.3638473,0.21201782,0.44587597,-0.15518214,-0.2405175,0.47162005,-0.35764518,0.22498816,0.044048622,-0.6741793,-0.17936653,0.53031045,-0.07575309,0.43237382,-0.49644378,0.6087548,0.098023765,0.04782947,0.010191145,0.07655834,0.06410107,0.040321894,0.2586962,0.088289015,-0.13279252,-0.13377948,-0.85063887,-0.12720561,0.6214236,0.23838304,0.24778365,0.0070126713,0.10603594,-0.43717235,-0.4121517,-0.17917864,-0.090038754,0.35415146,-0.11405372,0.00980147,0.3312969,0.13810772,-0.079539396,0.5464458,0.06192739,-0.24403107,0.3989288,-0.43962964,-0.7848448,0.20341656,-0.28798583,-0.570355,0.24933963,0.48867756,0.65147203,-1.0036151,0.4210664,0.015673317,0.037830427,-0.20884363,0.14284866,-0.22903772,-0.30720416,-0.37066007,0.22369725,0.622524,-0.84068716,-0.31444728,0.19154724,-0.15674613,-0.34026054,0.0055778977,-0.04585261,0.3599157,-0.13741562,0.5352832,0.15530135,-0.33673397,-0.12983912,0.46584284,0.3329917,0.38743684,0.15375881,0.32300878,0.028766919,0.21021113,-0.10542379,0.37841672,-0.1133556,0.10609317,0.38035238,0.068557255,0.22733165,-0.30245686,-0.78053826,-0.029350186,-0.08111861,0.20583336,0.4896334,-0.3207448,-0.26909935,0.11689585,0.016769709,-0.09132144,-0.32161,-0.009073746,0.16033235,0.1843284,0.25125387,0.27478608,-0.07736858,-0.49781,-0.14378934,0.3603341,-0.20660248,0.23737639,0.25362548,-0.06159827,0.051462706,0.6413884,-0.05952485,0.34022436,0.35917333,0.26857683,0.26174387,-0.11237838,0.4364807,0.4439895,0.22609921,0.536889,0.018855186,-0.15329725,0.109838545,0.44034225,-0.01769434,-0.35735077,0.24745381,-0.6161986,-0.40994483,-0.6161774,0.040518217,0.35030144,0.34585613,-0.10011894,-0.3897468,0.23707676,-0.04223274,0.4846247,-0.5223959,0.07513587,-0.36097252,-0.097202085,0.45685866,-0.17257397,-0.16179058,-0.5938275,0.33600518,0.46467087,0.25376984,-0.030384459,-0.29968104,-0.17891082,-0.11267935,-0.26647964,0.25134853,0.6504609,-0.16731644,0.088719696,-0.1797499,-0.61574996,0.31638196,0.19439377,0.52091986,0.44637793,0.1325253,-0.17456894,0.2960636,1.2091019,-0.41862878,-0.07946828,0.44789413,-0.30225158,0.17165905,-0.10597801,0.5138192,-0.5678098,0.50104016,-0.10551368,-0.45714927,-0.36547798,0.13600914,0.015911765,0.19680792,-0.43760437,-0.052810173,-0.23196113,0.75017935,-0.25455564,-0.048784465,0.52614033,-0.14694352,-0.32194474,-0.54231256,0.45428464,-0.09453818,-0.6874523,-0.7552119,-0.19484831,0.04849143,0.56212586,-0.25889218,-0.1359667,-0.0021154713,0.2617674,-0.2911038,-0.23982169,-0.22329427,0.06804427,-0.68140817,-0.49004006,-0.048753932,0.21579073,-0.3502233,1.4147975,-0.04132579,-0.35206565,0.43058854,0.04530289,0.113652326,0.04393497,-0.2647884,-0.6168987,0.113231905,0.34515435,0.03750997,-0.5603384,0.1691175,0.05716138,-0.6056392,0.52693045,0.21032815,-0.05844018,-0.09539275,0.35733956,-0.45794082,-0.099422075,-0.56403357,0.17743276,-0.34109828,0.045902684,-0.35369086,-0.4074427,0.06687213,-0.33816436,0.14695579,-0.14414445,-0.4823563,0.09489829,0.15719931,0.39213166,0.17275919,-0.08657282,0.15336974,-0.6581367,0.030604687,0.016919242,0.49664456,-0.006127031,-0.14909361,-0.3645702,0.05780489,0.38007164,0.08413517,-0.36412942,0.26938447,-0.32668123,0.036564734,-0.64978707,-0.20933187,0.38832387,-0.5593314,0.046267834,-0.4398293,0.04104091,0.6297321,0.18763159,-0.10781638,0.06498906,-0.082871124,0.07340945,0.05046541,0.10370357,0.62395906,0.31391037,0.2333553,0.36393437,-0.35914096,0.06307308,-0.4021007,0.011057678,0.07310758,-0.010899714,-0.0074358694,-0.07177845,-0.1592573,-0.5696184,-9.383676,-0.09299589,0.21504287,-0.232474,0.19382565,-0.190575,-0.043273937,-0.098285064,-0.42376256,0.017050225,-0.107999526,-0.26023915,0.1022662,-0.5309487,-0.2714724,-0.2829507,0.4796858,0.054685406,-0.2472872,0.16375916,-0.35306546,-0.44432032,0.24711025,0.13985327,0.28177986,-0.06338809,0.09808606,0.0213444,0.27636927,-0.40557748,-0.556535,0.34817427,-0.2266672,1.1393566,-0.22128153,-0.09335188,-0.013241453,-0.67633796,-0.05143096,-0.032506924,0.10525599,-0.146175,-0.08120177,0.023952108,1.0983325,-0.2847128,-0.1642014,-0.009900929,-0.08940406,-0.3192017,-0.0021919205,-0.31886357,-0.20930877,-0.04707272,0.12539794,-0.15816166,-0.035585504,0.4962508,-0.07550963,-0.40971795,0.5565967,-0.3021976,-0.3668615,0.19999114,-0.24720104,-0.077455565,-0.9845921,-0.65742075,-0.16521311,-0.24180721,-0.24842113,0.44114554,-0.06837834,-1.6135913,-0.08085199,-0.06049236,0.24486855,0.21834642,-0.4361909,-0.28288332,-0.8186412,0.014571966,0.28633767,-0.4186612,-0.31298995,-0.7203729,-0.24227203,-0.29178372,-0.1161281,0.42944062,0.11496673,0.16660494,0.26848027,0.33692402,-0.07628239,-0.12190322,0.5569558,-0.0062514883,-0.13315518,0.7676942,0.12076719,-0.1352437,0.75531024,-0.3662665,-0.28676653,0.09512314,-0.35434517,0.46853498,-0.41081765,0.13172029,-0.32193172,0.1489611,-0.5289931,-0.27295768,-0.25654313,-0.044844013,0.042564474,0.55895513,0.27094305,-0.387205,-0.31540596,0.48304498,-0.20308468,-0.8272267,0.38653117,0.16408272,-0.045807973,0.045561638,0.09610536,-0.33841956,0.12302047,-0.31622064,-0.15275002,-0.14116812,0.4834238,-0.3619899,0.020676441,-0.020999284,-0.39691162,0.30609602,0.19500843,0.25702867,0.30862048,0.12321648,0.3402632,-0.13644132,0.39846733,0.00553299,0.22894819,0.4711505,-0.5820179,-1.0508277,0.27989137,-0.08628106,0.35512024,0.41966784,0.11581301,-0.4397544,-0.03403255,-0.4799095,0.38130742,0.017145695,-0.08883506,0.12473977,-0.25428027,0.09143894,0.22941114,0.27637696,0.13642566,-0.1509746,-0.23008989,0.4734227,-0.048583884,0.123864114,0.034135774,0.29290754,0.25046074,-0.19677293,-0.22577083,0.6966007,-0.06742001,0.43183908,0.13408746,-0.2847283,0.35367993,-0.076455414,0.24282174,0.42252117,0.17904118,0.40198895,-0.64900064,0.7657803,-0.029536761,-0.276485,0.23979604,-0.37920216,0.45866692,-0.20611177,-0.036938723,0.30533326,-0.09636118,0.10797132,-0.37345055,0.08708038,-0.38054743,0.045795962,0.036727004,0.39347196,0.056726623,0.19289139,0.12291431,-0.39320287,-0.9528139,-0.47689533,0.37019977,-0.34363872,-0.19555888,-0.26061496,-0.73368347,0.26945713,-0.29075053,-0.04693021,-0.040391304,0.3193099,-0.16205299,0.013880128,0.047780715,-0.25374585,-0.12380157,-0.32066658,-0.09621528,-1.5189948,0.3857597,0.23344171,-0.11697443,-0.22874035,0.25987947,0.026814258,-0.13439626,-0.3308378,-0.14082474,-0.79620194,-0.15319204,-0.5389653,-0.13189003,0.12305191,-0.40407884,0.2123016,-0.5315213,0.05570039,0.38372368,0.026809027,-0.2551257,-0.4140743,0.054601703,-0.9664269,0.02124576,-0.4706454,0.025667539,0.31340984,-0.29395902,-0.121794134,0.067292646,0.28088075,-0.16540414,0.03373818,0.22945689,0.3570352,-0.20582044,-0.26481256,-0.010123707,-0.41492733,0.030063111,0.332796,-0.24435134,-0.11399151,-0.28493002,-0.65310097,0.013293125,-0.27409026,-0.36857772,0.041519385,0.21457165,-0.39121938,0.32447872,-0.2628636,0.123353094,0.4199638,0.24749929,-0.23988937,0.040301647,0.3571339,-0.3033224,0.08228288,-0.45455223,0.41984814,0.3298129,-0.29968694,0.10631438,-0.018984007,-0.21698885,-0.43575045,0.7231338,0.5274916,0.025840249,0.02434596,0.088313684,-0.3528321,-0.1734908,-0.7319984,-0.28006172,-0.024158241,0.52726746,0.31567705,0.14932519,-0.16481583,-0.18512407,-0.16382195,-0.36629727,0.38265622,-0.23383331,-0.034682382,0.69321704,-0.3534072,0.15621597,-0.09441501,0.6090468,-0.23590304,0.24803208,0.068167746,-0.35352707,-0.04948297,0.011792056,0.35303146,0.13755943,-0.44106734,-0.03739309,-0.20324443,-0.5798798,0.14328928,0.35596454,0.073672384,-0.49905804,0.24304333,0.116448194,0.16557448,-0.14621173,0.20315662,0.17135547,0.2805008,-0.26212156,-0.2966265,0.08616598,0.253378,0.29152912,-0.2977477,0.2212788,0.21195644,-0.03014242,0.2772331,0.3526475,-0.016531872,0.023144133,-0.7382752,0.29837197,0.4557586,-0.17353663,0.02422075,0.24683407,-0.14099738,0.2877143,0.04172226,0.032068778,-0.004052056,-0.016205817,-0.09859879,0.25629437,-0.21753767,-0.18573774,0.19609985,-0.26178262,-0.11077169,-0.24102736,-0.1432214,-0.15731509,-0.245265,-0.15774962,0.10328081,0.030774362,-0.39067543,-0.46876916,0.6824395,0.25877288,0.40434676,-0.36234817,-0.059480634,0.29160252,0.10384436,0.06462908,0.19015545,0.007025156,-0.24184337,0.018552693,-0.30066058,-0.15868331,-0.2314232,-0.37287557,0.27678588,-0.8881327,-0.4046696,0.45991838,0.26442504,0.028375193,0.20568419,0.053469863,0.1923872,0.38671342,-0.21046127,-0.5723187,-0.08528012,-0.101881295,-0.66720885,0.13399117,0.3939183,-0.07288026,0.12196272,0.055949513,-0.09289166,-0.20415986,-0.22205287,-0.68828654,0.42700863,0.27719712,0.010862104,-0.37139153,0.051858634,-0.08938536,0.26513723,-0.22815266,0.02639911,-0.4289202,0.0081925,0.25358918,-0.48456073,0.06774166,0.45537844,0.072266094,0.13863379,-0.43506446,-0.556099,-0.31313133,-0.17203107,-0.27929115,-0.07039651,0.5848967,-0.09393484,-0.14420086,-0.19505817,0.070782736,0.17841378,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
